01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
04/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,1,11,0,0,19,0,19,0,2,27,1,30,32,0,32,62
04/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,4,11,0,2,1,0,3,0,9,1,4,14,20,0,20,34
04/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,18,8,26,0,12,29,8,49,36,22,58,107
04/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,11,26,0,1,24,8,33,0,12,28,19,59,22,16,38,97
04/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,3,26,0,0,45,6,51,0,9,59,9,77,102,2,104,181
04/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,0,14,0,14,0,10,23,2,35,8,0,8,43
04/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,2,20,0,22,0,5,30,0,35,0,0,0,35
04/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,1,11,0,4,60,1,65,0,9,65,2,76,54,0,54,130
04/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,1,25,0,2,22,2,26,0,12,36,3,51,24,0,24,75
04/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,1,25,0,2,16,3,21,0,11,31,4,46,26,0,26,72
04/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,19,2,31,0,0,14,0,14,0,10,33,2,45,42,0,42,87
04/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,7,11,1,19,0,17,17,1,35,32,0,32,67
05/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,1,19,0,6,17,5,28,0,17,24,6,47,16,0,16,63
05/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,3,17,0,3,22,3,28,22,0,22,50
05/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,3,17,0,0,9,1,10,0,4,19,4,27,18,0,18,45
05/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,1,11,0,2,6,0,8,0,9,9,1,19,0,0,0,19
05/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,0,35,11,46,0,10,46,13,69,38,2,40,109
05/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,2,22,0,0,2,0,2,0,7,15,2,24,2,0,2,26
05/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,20,2,34,0,5,24,8,37,0,17,44,10,71,28,0,28,99
05/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,2,21,0,23,0,12,29,0,41,12,0,12,53
05/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,2,14,0,4,19,2,25,8,0,8,33
05/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,4,28,2,34,0,6,36,2,44,6,0,6,50
05/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,10,5,15,0,7,16,5,28,18,0,18,46
05/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,58,10,68,0,9,72,10,91,40,0,40,131
05/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,1,32,6,39,0,10,41,8,59,2,20,22,81
05/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,2,24,9,35,0,12,31,9,52,12,12,24,76
05/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,2,32,9,43,0,10,40,11,61,12,12,24,85
05/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,1,16,7,24,0,4,20,9,33,2,14,16,49
05/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,12,0,14,0,2,29,13,44,0,4,41,13,58,44,56,100,158
05/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,5,44,13,62,0,17,55,15,87,42,26,68,155
05/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,1,20,0,4,47,19,70,0,15,55,20,90,44,0,44,134
05/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,22,0,31,0,7,60,22,89,0,16,82,22,120,64,72,136,256
05/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,6,34,0,8,77,11,96,0,21,92,17,130,52,34,86,216
05/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,7,50,2,59,0,21,60,4,85,50,2,52,137
05/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,0,39,1,40,0,5,47,2,54,2,0,2,56
05/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,22,7,31,0,6,25,7,38,0,4,4,42
05/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,1,14,0,2,23,1,26,10,0,10,36
05/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,0,15,7,22,0,5,23,9,37,8,0,8,45
05/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,2,18,0,0,20,4,24,0,11,25,6,42,20,0,20,62
05/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,9,7,16,0,10,13,7,30,0,0,0,30
05/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,8,31,0,1,18,7,26,0,13,29,15,57,12,8,20,77
05/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,2,44,4,50,0,5,47,4,56,40,0,40,96
05/31/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,1,9,0,1,33,1,35,0,5,37,2,44,8,0,8,52
06/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,4,16,7,27,0,9,29,7,45,8,0,8,53
06/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,0,22,15,37,0,12,31,17,60,4,36,40,100
06/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,0,5,0,5,0,10,20,4,34,0,4,4,38
06/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,5,24,0,0,4,2,6,0,10,13,7,30,4,0,4,34
06/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,11,28,0,0,31,15,46,0,9,39,26,74,34,84,118,192
06/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,20,5,30,0,6,58,8,72,0,11,78,13,102,36,34,70,172
06/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,3,5,10,0,4,37,8,49,0,6,40,13,59,44,12,56,115
06/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,7,23,0,1,23,5,29,0,5,35,12,52,32,10,42,94
06/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,9,31,0,0,13,15,28,0,9,26,24,59,0,26,26,85
06/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,6,18,0,0,5,3,8,0,5,12,9,26,0,0,0,26
06/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,3,6,2,11,0,15,15,2,32,54,0,54,86
06/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,10,29,0,1,13,6,20,0,11,22,16,49,20,30,50,99
06/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,3,20,10,33,0,6,32,10,48,36,0,36,84
06/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,2,12,0,3,41,0,44,0,5,49,2,56,72,0,72,128
06/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,3,16,0,5,23,5,33,0,10,31,8,49,24,0,24,73
06/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,0,25,4,29,0,11,36,6,53,44,0,44,97
06/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,3,25,7,35,0,14,38,8,60,0,0,0,60
06/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,8,34,0,3,27,8,38,0,14,42,16,72,24,2,26,98
06/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,3,13,2,18,0,12,20,2,34,26,0,26,60
06/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,6,7,0,13,0,7,8,0,15,10,0,10,25
06/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,2,30,2,34,0,4,38,2,44,4,0,4,48
06/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,1,19,0,2,24,2,28,0,9,35,3,47,6,2,8,55
06/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,1,51,2,54,0,12,67,4,83,38,4,42,125
06/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,8,20,0,2,61,13,76,0,12,63,21,96,66,26,92,188
06/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,3,20,0,7,34,13,54,0,17,41,16,74,42,2,44,118
06/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,6,26,0,1,27,8,36,0,11,37,14,62,16,0,16,78
06/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,2,48,0,50,0,5,62,0,67,56,0,56,123
06/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,3,35,0,38,0,5,39,1,45,58,0,58,103
06/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,3,16,0,3,30,11,44,0,10,36,14,60,54,0,54,114
06/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,6,35,8,49,0,18,47,10,75,62,0,62,137
07/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,8,28,0,0,42,28,70,0,10,52,36,98,30,26,56,154
07/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,6,42,5,53,0,16,50,7,73,58,12,70,143
07/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,12,21,2,35,0,18,35,2,55,8,0,8,63
07/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,3,35,4,42,0,5,37,4,46,24,6,30,76
07/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,18,0,20,0,0,25,1,26,0,2,43,1,46,26,0,26,72
07/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,1,28,3,32,0,8,33,3,44,46,0,46,90
07/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,0,45,5,50,0,13,60,5,78,52,0,52,130
07/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,4,18,0,1,61,4,66,0,9,67,8,84,62,8,70,154
07/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,4,20,0,3,32,4,39,0,11,40,8,59,40,8,48,107
07/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,3,34,11,48,0,13,37,11,61,28,30,58,119
07/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,12,9,21,0,2,19,9,30,0,24,24,54
07/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,12,0,14,0,8,28,2,38,0,10,40,2,52,20,0,20,72
07/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,2,11,0,5,37,4,46,0,10,41,6,57,18,12,30,87
07/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,4,68,1,73,0,13,83,3,99,50,0,50,149
07/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,2,35,3,40,0,11,40,5,56,12,2,14,70
07/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,3,48,3,54,0,13,54,3,70,68,0,68,138
07/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,1,15,0,0,24,4,28,0,9,29,5,43,24,16,40,83
07/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,16,0,19,0,2,40,8,50,0,5,56,8,69,2,4,6,75
07/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,2,24,3,29,0,4,31,3,38,6,50,56,94
07/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,2,20,0,5,20,0,25,0,12,31,2,45,6,0,6,51
07/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,3,42,6,51,0,11,52,6,69,26,0,26,95
07/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,0,34,2,36,0,10,44,3,57,0,0,0,57
07/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,5,28,0,2,14,2,18,0,12,27,7,46,0,0,0,46
07/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,0,30,28,58,0,9,45,30,84,20,18,38,122
07/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,20,0,20,49
07/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,11,2,13,0,1,21,2,24,0,10,10,34
07/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,4,24,8,36,0,10,32,8,50,18,6,24,74
07/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,1,26,0,9,58,16,83,0,22,70,17,109,30,12,42,151
07/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,6,32,0,7,11,1,19,0,17,27,7,51,14,0,14,65
07/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,1,14,6,21,0,11,29,8,48,10,24,34,82
07/31/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,20,15,35,0,11,26,15,52,10,42,52,104
08/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,1,38,3,42,0,5,50,3,58,8,10,18,76
08/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,6,22,0,2,16,2,20,0,6,28,8,42,0,10,10,52
08/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,1,34,3,38,0,11,36,5,52,22,0,22,74
08/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,3,34,1,38,0,14,40,3,57,20,0,20,77
08/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,0,21,0,21,0,13,31,0,44,18,0,18,62
08/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,9,35,0,0,65,0,65,0,10,81,9,100,65,12,77,177
08/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,5,19,0,0,21,7,28,0,7,28,12,47,10,20,30,77
08/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,3,7,0,11,0,2,44,2,48,1,5,51,2,59,50,0,50,109
08/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,3,28,8,39,0,5,34,8,47,0,0,0,47
08/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,3,14,0,3,12,0,15,0,10,16,3,29,14,0,14,43
08/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,21,6,38,0,1,23,0,24,0,12,44,6,62,6,0,6,68
08/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,9,23,0,6,27,9,42,0,15,32,18,65,20,38,58,123
08/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,7,33,0,1,25,7,33,0,15,37,14,66,30,14,44,110
08/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,5,19,0,1,30,10,41,0,9,36,15,60,0,4,4,64
08/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,3,11,0,4,13,10,27,0,7,18,13,38,0,10,10,48
08/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,1,10,0,2,36,5,43,0,4,43,6,53,16,0,16,69
08/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,7,10,2,20,0,0,33,7,40,1,7,43,9,60,16,6,22,82
08/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,3,11,9,2,25,0,2,29,2,33,3,13,38,4,58,18,0,18,76
08/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,1,27,0,0,25,11,36,0,11,40,12,63,24,2,26,89
08/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,6,25,0,0,33,11,44,0,10,42,17,69,46,4,50,119
08/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,4,22,0,1,30,8,39,0,13,36,12,61,20,0,20,81
08/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,39,8,47,0,3,45,8,56,44,0,44,100
08/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,1,9,0,0,18,0,18,0,2,24,1,27,6,10,16,43
08/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,3,15,0,0,33,3,36,0,6,39,6,51,32,0,32,83
08/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,1,16,0,2,49,5,56,0,8,58,6,72,42,16,58,130
08/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,1,19,0,5,53,3,61,0,14,62,4,80,54,0,54,134
08/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,3,21,0,9,23,2,34,0,18,32,5,55,22,32,54,109
08/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,27,4,31,0,8,34,4,46,28,0,28,74
08/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,20,0,20,57
08/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,2,21,2,25,0,4,28,2,34,6,0,6,40
08/31/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,2,39,2,43,0,9,45,2,56,28,0,28,84
09/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,0,58,7,65,0,10,69,11,90,36,0,36,126
09/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,4,29,0,1,63,3,67,0,12,77,7,96,52,0,52,148
09/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,2,26,0,0,59,0,59,0,8,75,2,85,96,0,96,181
09/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,4,13,0,18,0,2,48,7,57,1,6,61,7,75,46,0,46,121
09/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,23,0,26,0,0,40,1,41,0,3,63,1,67,32,0,32,99
09/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,2,15,0,18,0,0,45,0,45,1,2,60,0,63,40,0,40,103
09/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,3,18,0,4,26,3,33,16,0,16,49
09/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,7,28,0,5,42,8,55,0,14,54,15,83,34,18,52,135
09/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,9,34,0,4,46,5,55,0,16,59,14,89,16,34,50,139
09/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,5,33,0,2,50,7,59,0,16,64,12,92,68,2,70,162
09/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,2,10,5,0,17,0,3,47,16,66,2,13,52,16,83,46,48,94,177
09/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,7,27,0,3,53,20,76,0,8,68,27,103,28,30,58,161
09/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,2,3,12,3,20,0,0,31,4,35,2,3,43,7,55,60,4,64,119
09/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,2,39,9,50,0,10,49,11,70,64,0,64,134
09/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,5,31,0,0,48,8,56,0,10,64,13,87,30,10,40,127
09/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,0,60,18,78,0,10,73,20,103,84,21,105,208
09/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,4,32,0,4,46,9,59,0,14,64,13,91,58,0,58,149
09/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,0,25,13,38,0,12,33,14,59,56,16,72,131
09/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,15,1,19,0,0,54,8,62,0,3,69,9,81,36,16,52,133
09/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,0,15,5,20,0,4,20,7,31,0,6,6,37
09/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,5,28,0,0,1,4,5,0,9,15,9,33,4,0,4,37
09/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,1,24,0,0,40,10,50,0,13,50,11,74,22,0,22,96
09/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,1,49,19,69,0,13,59,19,91,34,10,44,135
09/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,24,0,36,0,0,32,10,42,0,12,56,10,78,22,0,22,100
09/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,2,9,14,0,25,0,5,31,7,43,2,14,45,7,68,26,4,30,98
09/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
09/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,3,14,0,2,22,3,27,0,0,0,27
09/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,7,6,13,0,8,14,6,28,0,0,0,28
09/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,7,28,0,2,24,8,34,0,15,32,15,62,14,18,32,94
09/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,22,1,33,0,3,30,25,58,0,13,52,26,91,8,46,54,145
10/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,23,0,28,0,2,61,8,71,0,7,84,8,99,32,0,32,131
10/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,17,1,18,0,10,22,1,33,0,6,6,39
10/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,2,22,0,24,0,5,30,0,35,52,0,52,87
10/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,19,0,21,0,0,18,0,18,0,2,37,0,39,20,0,20,59
10/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,1,24,2,27,0,8,33,2,43,30,10,40,83
10/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,4,28,4,36,0,12,39,6,57,4,22,26,83
10/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,3,24,5,32,0,13,30,7,50,10,4,14,64
10/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,10,37,0,0,24,8,32,0,10,41,18,69,24,36,60,129
10/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,4,0,4,0,10,14,0,24,0,0,0,24
10/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,2,15,0,0,16,2,18,0,3,26,4,33,30,2,32,65
10/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,1,28,0,29,0,3,36,0,39,18,0,18,57
10/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,0,23,1,24,0,7,35,1,43,34,4,38,81
10/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,0,38,2,40,0,10,51,6,67,32,0,32,99
10/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,3,20,0,2,16,23,41,0,12,23,26,61,10,26,36,97
10/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,15,35,0,0,0,0,0,0,10,10,15,35,0,38,38,73
10/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,3,29,0,0,4,5,9,0,10,20,8,38,14,52,66,104
10/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,32,45,0,0,6,12,18,0,3,16,44,63,24,82,106,169
10/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,4,12,0,5,36,1,42,0,7,42,5,54,22,0,22,76
10/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,0,32,1,33,0,9,43,2,54,32,0,32,86
10/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,39,10,0,49,0,48,19,2,69,34,14,48,117
10/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,8,34,0,2,64,10,76,0,12,80,18,110,72,16,88,198
10/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,7,33,0,3,50,19,72,0,12,67,26,105,38,24,62,167
10/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,20,5,32,0,0,10,3,13,0,7,30,8,45,2,22,24,69
10/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,2,27,15,44,0,5,35,15,55,6,10,16,71
10/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,18,0,20,0,2,49,8,59,0,4,67,8,79,44,18,62,141
10/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,3,18,4,25,0,10,25,6,41,34,0,34,75
