01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
10/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,3,17,0,1,34,13,48,0,11,38,16,65,38,24,62,127
10/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,7,26,0,4,26,12,42,0,14,35,19,68,14,56,70,138
10/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,5,35,0,0,20,9,29,0,9,41,14,64,34,40,74,138
10/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,4,25,17,46,0,12,31,20,63,36,30,66,129
10/31/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
11/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,4,35,0,39,0,6,41,0,47,22,0,22,69
11/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,3,13,0,0,30,2,32,0,7,33,5,45,50,0,50,95
11/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,2,22,0,4,33,4,41,0,12,45,6,63,60,8,68,131
11/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,1,22,0,0,29,11,40,0,10,40,12,62,52,60,112,174
11/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,4,24,0,1,28,3,32,0,13,36,7,56,56,0,56,112
11/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,8,49,13,70,0,21,60,13,94,34,32,66,160
11/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,4,14,0,4,33,12,49,0,7,40,16,63,2,4,6,69
11/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,7,19,0,4,58,17,79,0,6,68,24,98,66,24,90,188
11/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,2,10,17,0,29,0,1,20,7,28,2,11,37,7,57,28,0,28,85
11/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,21,13,45,0,3,21,1,25,0,14,42,14,70,36,12,48,118
11/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,34,2,36,0,9,48,2,59,50,0,50,109
11/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,3,22,0,6,32,16,54,0,17,40,19,76,54,48,102,178
11/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,3,29,0,3,35,15,53,0,12,52,18,82,104,64,168,250
11/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,2,18,0,0,40,7,47,0,3,53,9,65,46,4,50,115
11/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,62,6,68,0,4,70,6,80,16,12,28,108
11/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,6,14,1,21,0,13,18,5,36,28,0,28,64
11/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,3,31,0,2,24,3,29,0,12,42,6,60,28,6,34,94
11/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,7,29,0,0,19,8,27,0,10,31,15,56,24,18,42,98
11/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,0,9,10,19,0,10,16,10,36,6,72,78,114
11/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,2,13,10,6,31,0,3,22,7,32,2,16,32,13,63,0,0,0,63
11/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,2,3,15,0,20,0,0,57,0,57,2,3,72,0,77,48,0,48,125
11/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,0,15,3,18,0,2,25,3,30,2,0,2,32
11/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,0,7,2,9,0,11,19,4,34,12,0,12,46
11/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,4,24,0,6,16,0,22,0,17,25,4,46,28,0,28,74
11/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,5,32,0,37,0,15,40,0,55,34,0,34,89
11/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,5,7,0,13,0,2,9,0,11,1,7,16,0,24,16,0,16,40
11/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,10,3,0,14,0,2,1,0,3,1,12,4,0,17,0,0,0,17
11/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,3,39,0,42,0,6,52,0,58,26,0,26,84
11/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,1,22,0,23,0,4,35,0,39,4,0,4,43
11/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,2,0,0,2,0,12,5,2,19,0,0,0,19
12/01/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,5,42,0,47,0,19,61,0,80,4,0,4,84
12/02/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,1,12,0,13,0,17,18,0,35,10,0,10,45
12/03/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,1,24,0,1,8,1,10,0,16,16,2,34,0,0,0,34
12/04/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,5,25,0,2,23,10,35,0,14,31,15,60,22,150,172,232
12/05/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,1,3,0,5,0,2,2,0,4,1,3,5,0,9,0,0,0,9
12/06/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,2,15,2,20,0,2,26,7,35,1,4,41,9,55,0,24,24,79
12/07/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,7,24,0,0,16,1,17,0,9,24,8,41,30,0,30,71
12/08/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,2,25,0,0,10,2,12,0,14,19,4,37,18,6,24,61
12/09/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,9,0,9,0,10,17,0,27,0,0,0,27
12/10/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,0,0,0,22
12/11/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,7,24,0,3,18,9,30,0,16,22,16,54,22,20,42,96
12/12/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,32,0,32,0,3,44,0,47,26,0,26,73
12/13/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/14/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,4,18,5,27,0,14,22,5,41,10,0,10,51
12/15/2009,PKB,WV,AEA,CE,Federal Contract Tower,1,13,7,7,28,0,2,4,4,10,1,15,11,11,38,0,14,14,52
12/16/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,4,20,7,31,0,17,31,7,55,4,28,32,87
12/17/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,2,32,5,39,0,15,45,5,65,48,22,70,135
12/18/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,7,29,0,0,33,8,41,0,13,42,15,70,44,32,76,146
12/19/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/20/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,6,19,0,2,15,6,23,0,0,0,23
12/21/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,0,1,12,0,0,2,2,4,0,11,2,3,16,0,6,6,22
12/22/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,2,6,12,20,0,14,8,12,34,0,0,0,34
12/23/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,1,23,12,36,0,12,30,12,54,10,0,10,64
12/24/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,17,2,19,0,9,20,2,31,8,0,8,39
12/25/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
12/26/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,12,0,12,50
12/27/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,1,17,0,18,0,3,25,0,28,4,0,4,32
12/28/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,7,3,0,10,0,14,4,0,18,0,0,0,18
12/29/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,3,27,0,30,0,12,37,3,52,8,0,8,60
12/30/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,36,12,48,0,10,41,12,63,2,0,2,65
12/31/2009,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,6,0,2,8,0,10,2,2,14,0,0,0,14
01/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,1,4,0,5,0,3,12,0,15,4,0,4,19
01/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,3,3,0,7,9,3,19,0,26,26,45
01/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
01/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,0,7,12,19,0,12,12,14,38,0,62,62,100
01/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,3,15,0,1,3,5,9,0,11,5,8,24,0,66,66,90
01/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,2,13,0,0,0,0,0,0,10,1,2,13,0,138,138,151
01/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,5,8,0,0,1,4,5,0,3,1,9,13,0,64,64,77
01/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,1,8,0,2,9,6,17,0,4,14,7,25,0,38,38,63
01/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,0,4,2,6,0,7,6,4,17,0,24,24,41
01/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,7,33,0,0,16,2,18,0,11,31,9,51,42,0,42,93
01/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,6,32,0,0,55,9,64,0,9,72,15,96,60,4,64,160
01/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,16,42,0,0,36,11,47,0,10,52,27,89,30,26,56,145
01/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,6,33,0,1,3,3,7,0,12,19,9,40,4,4,8,48
01/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,9,30,0,39,0,13,37,0,50,0,0,0,50
01/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,0,0,0,18
01/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,8,27,0,0,0,8,8,0,14,5,16,35,10,64,74,109
01/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,25,45,0,2,35,16,53,0,14,43,41,98,22,74,96,194
01/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,8,22,0,6,12,6,24,0,18,14,14,46,10,24,34,80
01/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,6,29,0,0,5,4,9,0,14,14,10,38,6,160,166,204
01/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,6,21,0,2,14,10,26,0,6,25,16,47,24,26,50,97
01/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,1,0,3,0,4,3,0,7,4,0,4,11
01/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,9,26,0,2,8,0,10,0,10,17,9,36,2,68,70,106
01/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,20,7,1,28,0,0,2,17,19,0,20,9,18,47,0,64,64,111
01/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,16,43,0,0,22,8,30,0,13,36,24,73,12,28,40,113
01/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,0,12,5,17,0,12,20,5,37,8,0,8,45
01/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,7,20,0,1,13,4,18,0,11,16,11,38,0,0,0,38
01/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,0,1,3,0,5,2,1,8,0,0,0,8
01/31/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,14,20,0,3,26,2,31,0,5,30,16,51,14,0,14,65
02/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,6,16,0,0,19,0,19,0,7,22,6,35,8,8,16,51
02/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,18,40,0,1,33,9,43,0,12,44,27,83,28,2,30,113
02/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,5,27,0,5,19,21,45,0,15,31,26,72,36,28,64,136
02/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,18,43,0,0,48,8,56,0,14,59,26,99,72,26,98,197
02/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,0,10,10,25
02/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,5,0,0,5,0,5,1,0,6,0,0,0,6
02/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,2,1,3,6,0,3,5,4,12,0,34,34,46
02/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,0,12,4,16,0,6,18,6,30,18,0,18,48
02/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
02/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,8,0,8,0,9,17,0,26,4,0,4,30
02/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,7,24,0,1,16,4,21,0,13,21,11,45,10,2,12,57
02/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,8,0,8,14
02/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,0,0,0,17
02/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,1,22,0,0,0,0,0,0,12,9,1,22,0,0,0,22
02/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,2,18,0,0,3,3,6,0,12,7,5,24,0,2,2,26
02/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,4,18,0,7,34,16,57,0,17,38,20,75,26,6,32,107
02/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,3,33,1,37,0,8,42,1,51,62,0,62,113
02/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,3,14,4,21,0,5,20,4,29,12,0,12,41
02/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,6,17,0,3,0,2,5,0,11,3,8,22,0,0,0,22
02/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,4,19,8,31,0,16,32,8,56,14,24,38,94
02/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,0,6,4,10,0,11,18,6,35,0,0,0,35
02/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,4,4,0,16,7,4,27,0,40,40,67
02/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,0,2,5,7,0,13,4,5,22,4,6,10,32
02/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,1,7,0,5,6,1,12,0,26,26,38
02/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
03/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,1,15,0,0,6,6,12,0,7,13,7,27,20,24,44,71
03/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,1,7,20,0,2,23,8,33,0,14,24,15,53,10,45,55,108
03/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,9,35,0,0,19,4,23,0,12,33,13,58,0,8,8,66
03/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,9,35,0,4,30,8,42,0,16,44,17,77,32,56,88,165
03/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,6,22,0,1,28,8,37,0,13,32,14,59,34,24,58,117
03/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,2,19,0,2,101,3,106,0,5,115,5,125,58,0,58,183
03/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,1,63,5,69,0,3,69,5,77,86,0,86,163
03/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,12,28,0,3,36,0,39,0,10,45,12,67,54,2,56,123
03/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,7,30,0,3,66,6,75,0,13,79,13,105,36,16,52,157
03/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,14,35,0,4,33,12,49,0,16,42,26,84,32,53,85,169
03/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,6,30,0,1,28,9,38,0,15,38,15,68,20,24,44,112
03/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,8,3,29,0,0,22,11,33,0,18,30,14,62,50,20,70,132
03/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,21,3,27,0,0,3,1,4,0,3,24,4,31,12,0,12,43
03/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,16,0,18,0,7,2,2,11,0,9,18,2,29,6,0,6,35
03/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,5,25,0,0,4,4,8,0,10,14,9,33,8,36,44,77
03/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,3,14,20,5,42,0,2,36,15,53,3,16,56,20,95,78,70,148,243
03/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,19,3,35,0,1,52,16,69,0,14,71,19,104,64,28,92,196
03/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,4,29,0,2,72,17,91,0,17,82,21,120,46,42,88,208
03/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,3,55,13,71,0,13,63,17,93,58,50,108,201
03/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,3,11,0,3,85,0,88,0,6,90,3,99,2,0,2,101
03/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,4,18,0,0,41,10,51,0,4,51,14,69,42,33,75,144
03/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,6,23,0,0,10,1,11,0,9,18,7,34,6,0,6,40
03/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,3,20,0,0,0,1,1,0,12,5,4,21,0,0,0,21
03/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,3,24,0,1,35,13,49,0,14,43,16,73,30,34,64,137
03/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,9,28,0,0,8,5,13,0,12,15,14,41,0,24,24,65
03/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,9,29,0,0,8,4,12,0,12,16,13,41,0,0,0,41
03/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,15,0,18,0,0,51,5,56,0,3,66,5,74,16,0,16,90
03/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,4,10,0,2,11,4,17,14,0,14,31
03/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
03/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,4,25,0,2,39,8,49,0,14,48,12,74,64,0,64,138
03/31/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,2,53,16,71,0,14,67,20,101,74,6,80,181
04/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,3,34,7,44,0,12,37,7,56,12,0,12,68
04/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,8,35,0,0,53,7,60,0,12,68,15,95,54,20,74,169
04/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,28,0,28,75
04/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,9,12,2,23,0,11,17,2,30,18,0,18,48
04/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,2,22,0,3,14,2,19,0,10,27,4,41,12,2,14,55
04/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,3,27,0,0,19,4,23,0,13,30,7,50,0,4,4,54
04/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,7,30,0,0,30,3,33,0,12,41,10,63,36,4,40,103
04/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,0,5,0,5,0,10,13,2,25,16,2,18,43
04/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,16,39,0,2,25,25,52,0,14,36,41,91,20,78,98,189
04/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,1,17,0,0,54,3,57,0,3,67,4,74,20,0,20,94
04/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,1,38,7,46,0,3,51,7,61,10,0,10,71
04/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,4,27,0,0,27,4,31,0,8,42,8,58,18,0,18,76
04/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,3,36,2,41,0,15,49,3,67,10,16,26,93
04/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,11,31,0,3,30,10,43,0,13,40,21,74,24,50,74,148
04/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,7,25,0,5,40,17,62,0,17,46,24,87,38,50,88,175
04/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,5,23,0,8,15,8,31,0,20,21,13,54,8,98,106,160
04/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,1,7,0,4,22,1,27,0,7,25,2,34,12,0,12,46
04/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,15,0,17,0,0,37,0,37,0,2,52,0,54,14,0,14,68
04/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,6,23,0,0,26,6,32,0,7,36,12,55,48,58,106,161
04/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,5,28,0,2,53,14,69,0,13,65,19,97,34,58,92,189
04/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,11,38,0,5,54,19,78,0,17,69,30,116,40,74,114,230
04/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,10,30,0,4,37,15,56,0,11,50,25,86,20,8,28,114
04/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,1,20,0,7,34,12,53,0,19,41,13,73,28,44,72,145
04/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,20,0,20,0,3,27,0,30,8,0,8,38
04/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,2,10,0,12,0,5,20,0,25,0,0,0,25
04/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,7,19,0,0,0,1,1,0,7,5,8,20,0,0,0,20
04/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,8,20,8,36,0,20,35,8,63,38,30,68,131
04/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,10,36,0,3,33,14,50,0,12,50,24,86,33,46,79,165
04/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,23,9,46,0,3,35,12,50,0,17,58,21,96,22,36,58,154
04/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,7,31,0,3,37,6,46,0,16,48,13,77,24,74,98,175
05/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,3,12,0,3,27,3,33,0,6,33,6,45,18,14,32,77
05/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,2,0,2,9
05/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,19,10,42,0,0,35,4,39,0,13,54,14,81,12,22,34,115
05/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,4,34,0,0,48,7,55,0,14,64,11,89,22,35,57,146
05/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,13,33,0,4,55,3,62,0,19,60,16,95,8,16,24,119
05/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,7,31,0,7,50,10,67,0,21,60,17,98,18,2,20,118
05/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,10,4,32,0,6,30,7,43,0,24,40,11,75,26,30,56,131
