01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
05/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,3,15,0,2,14,9,25,0,5,23,12,40,22,0,22,62
05/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,4,15,2,21,0,6,24,2,32,12,0,12,44
05/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,10,26,0,0,33,4,37,0,7,42,14,63,40,24,64,127
05/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,5,3,24,0,2,4,3,9,0,18,9,6,33,0,0,0,33
05/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,7,27,0,0,8,4,12,0,14,14,11,39,0,0,0,39
05/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,7,32,0,3,5,3,11,0,17,16,10,43,0,10,10,53
05/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,6,35,0,0,22,6,28,0,16,35,12,63,10,4,14,77
05/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,16,0,19,0,0,72,0,72,0,3,88,0,91,22,0,22,113
05/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,2,27,0,2,36,2,40,26,0,26,66
05/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,1,19,0,0,0,0,0,0,9,9,1,19,0,0,0,19
05/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,2,0,0,2,0,16,19,0,35,2,0,2,37
05/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,4,31,0,0,7,3,10,0,14,20,7,41,4,0,4,45
05/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,27,0,36,0,2,37,14,53,0,11,64,14,89,32,0,32,121
05/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,19,1,34,0,3,52,12,67,0,17,71,13,101,42,34,76,177
05/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,2,16,0,6,29,9,44,0,9,40,11,60,10,16,26,86
05/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,0,25,4,29,0,2,39,4,45,28,4,32,77
05/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,2,30,1,33,0,11,39,3,53,6,0,6,59
05/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,33,4,53,0,6,62,12,80,0,22,95,16,133,34,0,34,167
05/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,13,43,0,10,50,6,66,0,25,65,19,109,38,6,44,153
05/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,8,35,0,10,41,4,55,0,24,54,12,90,20,20,40,130
05/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,4,26,0,3,41,2,46,0,17,49,6,72,24,10,34,106
05/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,6,51,0,57,0,10,58,0,68,6,0,6,74
05/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,2,23,0,25,0,6,29,0,35,4,0,4,39
05/31/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,0,0,0,28
06/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,0,27,0,1,14,6,21,0,10,32,6,48,6,22,28,76
06/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,3,23,0,1,46,13,60,0,15,52,16,83,36,14,50,133
06/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,12,35,0,0,10,10,20,0,14,19,22,55,16,4,20,75
06/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,10,37,0,2,43,11,56,0,15,57,21,93,46,36,82,175
06/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,0,5,8,13,0,3,7,10,20,2,34,36,56
06/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,10,15,0,25,0,12,20,0,32,8,0,8,40
06/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,11,27,0,3,37,8,48,0,12,44,19,75,34,18,52,127
06/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,9,38,0,1,65,7,73,0,13,82,16,111,40,4,44,155
06/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,4,25,0,0,4,2,6,0,14,11,6,31,0,10,10,41
06/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,27,9,36,0,12,33,9,54,4,8,12,66
06/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,1,24,0,2,38,5,45,0,17,46,6,69,18,0,18,87
06/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,1,20,3,24,0,5,27,3,35,10,0,10,45
06/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,3,23,0,4,13,0,17,0,8,29,3,40,24,0,24,64
06/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,8,26,0,3,9,17,29,0,15,15,25,55,10,32,42,97
06/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,7,32,0,0,41,5,46,0,14,52,12,78,18,16,34,112
06/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,4,30,0,1,50,16,67,0,18,59,20,97,36,24,60,157
06/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,13,39,0,6,47,13,66,0,21,58,26,105,36,50,86,191
06/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,5,33,0,3,41,1,45,0,13,59,6,78,36,0,36,114
06/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,3,89,5,97,0,7,101,6,114,30,0,30,144
06/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,15,0,17,0,4,35,0,39,0,6,50,0,56,20,0,20,76
06/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,2,35,4,41,0,13,47,6,66,30,4,34,100
06/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,0,57,7,64,0,10,68,11,89,24,9,33,122
06/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,3,4,21,0,2,38,9,49,0,16,41,13,70,4,2,6,76
06/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,7,26,0,1,78,8,87,0,14,84,15,113,160,16,176,289
06/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,2,76,5,83,0,17,92,5,114,96,0,96,210
06/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,2,16,0,0,42,0,42,0,3,53,2,58,10,0,10,68
06/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,2,12,0,2,25,6,33,0,4,33,8,45,24,14,38,83
06/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,2,15,5,22,0,11,19,7,37,6,0,6,43
06/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,7,52,3,62,0,19,60,4,83,16,0,16,99
06/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,19,1,35,0,5,34,2,41,0,20,53,3,76,30,0,30,106
07/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,5,42,1,48,0,21,59,1,81,14,0,14,95
07/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,2,46,1,49,0,17,61,1,79,36,0,36,115
07/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,4,58,0,62,0,7,72,0,79,4,0,4,83
07/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,32,0,32,0,2,34,0,36,62,0,62,98
07/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,1,28,5,34,0,6,38,5,49,30,12,42,91
07/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,13,18,5,36,0,21,30,9,60,14,0,14,74
07/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,4,48,0,52,0,18,63,2,83,18,0,18,101
07/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,12,33,0,2,21,2,25,0,14,30,14,58,34,12,46,104
07/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,12,8,36,0,0,10,5,15,0,16,22,13,51,10,42,52,103
07/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,1,16,0,3,41,13,57,0,6,53,14,73,34,0,34,107
07/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,1,42,5,48,0,3,49,7,59,46,24,70,129
07/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,19,2,30,0,2,11,3,16,0,11,30,5,46,8,26,34,80
07/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,23,0,38,0,0,11,1,12,0,15,34,1,50,26,0,26,76
07/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,1,26,12,39,0,12,43,12,67,22,6,28,95
07/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,4,26,0,2,57,6,65,0,17,64,10,91,44,14,58,149
07/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,14,3,32,0,0,30,2,32,0,15,44,5,64,18,0,18,82
07/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,2,26,6,34,0,7,36,6,49,44,16,60,109
07/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,33,0,33,0,4,45,0,49,28,0,28,77
07/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,19,2,28,0,1,17,8,26,0,8,36,10,54,16,0,16,70
07/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,0,4,0,4,0,16,12,2,30,8,0,8,38
07/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,2,52,3,57,0,14,64,5,83,24,0,24,107
07/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,20,2,33,0,8,44,0,52,0,19,64,2,85,30,0,30,115
07/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,18,7,38,0,6,55,1,62,0,19,73,8,100,46,12,58,158
07/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,6,41,0,47,0,9,55,0,64,18,0,18,82
07/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,2,15,0,0,24,2,26,0,3,34,4,41,6,0,6,47
07/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,3,23,0,26,0,14,34,0,48,26,0,26,74
07/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,0,64,10,74,0,14,75,10,99,40,26,66,165
07/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,0,41,7,48,0,13,51,9,73,10,42,52,125
07/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,4,30,0,2,36,12,50,0,13,51,16,80,14,82,96,176
07/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,3,28,0,0,26,1,27,0,10,41,4,55,16,62,78,133
07/31/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,1,15,0,0,50,7,57,0,3,61,8,72,14,0,14,86
08/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,19,0,21,0,2,22,7,31,0,4,41,7,52,40,0,40,92
08/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,1,28,3,32,0,10,36,5,51,44,6,50,101
08/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,2,49,3,54,0,14,55,5,74,28,0,28,102
08/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,3,30,0,0,36,1,37,0,14,49,4,67,30,0,30,97
08/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,4,30,0,7,12,2,21,0,17,28,6,51,14,0,14,65
08/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,4,26,0,8,39,10,57,0,21,48,14,83,96,34,130,213
08/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,4,12,0,3,37,3,43,0,6,42,7,55,32,18,50,105
08/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,3,10,0,2,20,3,25,0,4,25,6,35,18,6,24,59
08/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,9,27,0,3,31,4,38,0,12,40,13,65,76,0,76,141
08/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,21,4,39,0,3,59,4,66,0,17,80,8,105,46,20,66,171
08/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,0,38,8,46,0,14,47,12,73,12,57,69,142
08/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,28,7,49,0,0,25,4,29,0,14,53,11,78,10,6,16,94
08/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,1,20,0,0,36,0,36,0,8,47,1,56,22,0,22,78
08/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,4,38,0,42,0,7,46,0,53,60,0,60,113
08/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,4,8,0,12,0,6,13,0,19,20,0,20,39
08/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,4,37,13,54,0,12,48,15,75,70,54,124,199
08/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,5,23,0,2,70,4,76,0,14,76,9,99,56,2,58,157
08/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,17,11,42,0,0,16,2,18,0,14,33,13,60,14,0,14,74
08/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,15,34,0,6,39,8,53,0,17,47,23,87,32,24,56,143
08/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,10,36,0,3,41,5,49,0,14,56,15,85,32,10,42,127
08/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,5,27,6,38,0,7,37,6,50,38,0,38,88
08/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,3,20,0,5,31,4,40,0,8,45,7,60,16,0,16,76
08/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,9,26,0,0,12,2,14,0,10,19,11,40,52,0,52,92
08/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,7,34,0,2,7,2,11,0,16,20,9,45,0,16,16,61
08/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,3,29,0,1,48,7,56,0,18,57,10,85,52,36,88,173
08/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,10,26,0,3,63,9,75,0,13,69,19,101,42,10,52,153
08/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,7,28,0,7,60,1,68,0,19,69,8,96,48,8,56,152
08/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,3,53,2,58,0,6,60,2,68,52,0,52,120
08/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,18,1,21,0,0,30,0,30,0,2,48,1,51,42,0,42,93
08/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,4,23,0,0,20,1,21,0,9,30,5,44,0,0,0,44
08/31/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,8,28,0,1,54,5,60,0,13,62,13,88,24,0,24,112
09/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,0,59,7,66,0,13,66,11,90,68,12,80,170
09/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,10,30,0,0,36,6,42,0,15,41,16,72,20,10,30,102
09/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,13,35,0,13,31,2,46,0,27,39,15,81,26,12,38,119
09/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,2,32,2,36,0,6,42,2,50,26,0,26,76
09/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,1,7,0,5,33,2,40,0,7,37,3,47,18,0,18,65
09/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,0,45,0,4,53,0,57,30,0,30,87
09/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,4,24,0,0,73,3,76,0,9,84,7,100,66,0,66,166
09/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,3,26,0,0,71,10,81,0,15,79,13,107,28,2,30,137
09/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,1,16,11,18,46,0,2,52,22,76,1,18,63,40,122,72,22,94,216
09/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,4,34,0,0,68,16,84,0,15,83,20,118,86,70,156,274
09/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,2,43,24,69,0,5,49,24,78,26,6,32,110
09/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,2,25,1,28,0,6,38,1,45,42,8,50,95
09/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,3,17,0,4,20,8,32,0,13,25,11,49,26,16,42,91
09/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,2,76,10,88,0,14,87,11,112,82,2,84,196
09/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,1,28,0,4,64,12,80,0,20,75,13,108,22,0,22,130
09/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,0,10,7,17,0,16,18,9,43,0,0,0,43
09/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,3,62,12,77,0,13,78,14,105,48,18,66,171
09/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,5,58,14,77,0,9,65,16,90,42,12,54,144
09/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,2,14,0,0,56,9,65,0,2,66,11,79,32,42,74,153
09/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,3,19,0,2,21,10,33,0,12,27,13,52,26,0,26,78
09/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,4,22,7,33,0,17,37,8,62,18,0,18,80
09/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,28,2,44,0,2,26,4,32,0,16,54,6,76,8,2,10,86
09/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,2,21,0,0,28,14,42,0,14,33,16,63,12,38,50,113
09/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,1,12,0,2,40,17,59,0,12,41,18,71,36,18,54,125
09/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,5,40,3,48,0,9,43,3,55,20,0,20,75
09/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,4,22,0,26,0,6,36,0,42,6,0,6,48
09/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,18,4,29,0,0,0,4,4,0,7,18,8,33,8,10,18,51
09/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,0,42,5,47,0,14,62,5,81,12,0,12,93
09/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,3,61,7,71,0,15,70,9,94,28,8,36,130
09/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,14,39,0,1,25,12,38,0,17,34,26,77,12,78,90,167
10/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,20,10,7,37,0,3,48,3,54,0,23,58,10,91,30,10,40,131
10/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,5,12,0,0,28,0,28,0,7,28,5,40,6,0,6,46
10/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,3,27,0,6,19,0,25,0,12,37,3,52,12,0,12,64
10/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,5,25,0,0,6,2,8,0,13,13,7,33,18,12,30,63
10/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,21,0,40,0,1,38,3,42,0,20,59,3,82,14,0,14,96
10/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,1,32,0,2,40,9,51,0,19,54,10,83,34,18,52,135
10/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,20,8,44,0,0,50,13,63,0,16,70,21,107,56,48,104,211
10/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,20,10,1,31,0,3,56,6,65,0,23,66,7,96,32,0,32,128
10/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,19,0,24,0,4,64,0,68,0,9,83,0,92,24,0,24,116
10/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,3,40,0,43,0,7,55,0,62,20,0,20,82
10/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,2,22,0,24,0,11,28,0,39,16,0,16,55
10/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,19,1,38,0,0,73,1,74,0,18,92,2,112,72,4,76,188
10/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,0,71,1,72,0,20,83,1,104,30,6,36,140
10/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,22,17,5,44,0,3,33,6,42,0,25,50,11,86,20,60,80,166
10/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,1,24,0,0,19,8,27,0,13,29,9,51,26,24,50,101
10/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,83,7,90,0,7,87,7,101,94,34,128,229
10/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,1,20,0,3,62,2,67,0,10,74,3,87,132,0,132,219
10/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,6,25,0,0,16,5,21,0,13,22,11,46,36,4,40,86
10/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,4,35,0,0,44,5,49,0,17,58,9,84,46,14,60,144
10/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,12,2,32,0,2,49,7,58,0,20,61,9,90,36,4,40,130
10/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,13,8,39,0,0,34,8,42,0,18,47,16,81,14,46,60,141
10/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,8,40,0,0,58,15,73,0,17,73,23,113,14,86,100,213
10/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,6,36,2,44,0,11,47,2,60,2,0,2,62
10/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,1,19,0,2,37,4,43,0,8,49,5,62,14,0,14,76
10/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,1,4,20,0,0,0,2,2,0,15,1,6,22,0,0,0,22
10/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,5,8,29,0,1,9,10,20,0,17,14,18,49,18,24,42,91
10/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,8,6,32,0,0,33,17,50,0,18,41,23,82,34,80,114,196
10/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,8,32,0,6,19,16,41,0,22,27,24,73,2,36,38,111
10/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,17,8,39,0,10,33,12,55,0,24,50,20,94,4,46,50,144
10/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,2,17,0,6,47,5,58,0,11,57,7,75,52,0,52,127
10/31/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,2,16,0,3,18,1,22,0,7,28,3,38,2,0,2,40
11/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,3,6,24,0,2,31,2,35,0,17,34,8,59,46,0,46,105
11/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,11,1,31,0,2,55,3,60,0,21,66,4,91,17,0,17,108
11/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,1,19,17,3,40,0,0,41,6,47,1,19,58,9,87,34,40,74,161
11/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,10,32,0,2,3,3,8,0,17,10,13,40,26,16,42,82
11/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,1,18,9,4,32,0,0,8,13,21,1,18,17,17,53,22,80,102,155
11/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,6,17,0,2,30,3,35,0,7,36,9,52,38,32,70,122
11/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,51,7,58,0,4,57,8,69,64,12,76,145
11/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,0,27,4,31,0,15,41,6,62,72,0,72,134
11/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,0,41,2,43,0,20,50,2,72,6,0,6,78
11/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,7,2,28,0,0,47,8,55,0,19,54,10,83,14,2,16,99
11/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,2,38,2,42,0,17,56,2,75,22,0,22,97
11/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,8,0,27,0,4,33,2,39,0,23,41,2,66,52,0,52,118
