01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
11/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,52,0,52,0,5,63,0,68,36,0,36,104
11/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,2,0,2,20
11/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,2,12,7,5,26,0,0,1,0,1,2,12,8,5,27,0,0,0,27
11/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,3,34,0,0,9,1,10,0,19,21,4,44,6,10,16,60
11/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,11,8,37,0,2,23,6,31,0,20,34,14,68,30,36,66,134
11/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,11,41,0,0,15,1,16,0,16,29,12,57,14,8,22,79
11/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,7,34,0,7,19,8,34,0,22,31,15,68,10,34,44,112
11/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,2,22,5,29,0,7,24,5,36,14,6,20,56
11/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,1,8,0,0,29,7,36,0,4,32,8,44,54,0,54,98
11/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,0,20,2,22,0,14,34,4,52,20,0,20,72
11/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,17,0,35,0,2,31,1,34,0,20,48,1,69,2,8,10,79
11/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,2,27,5,34,0,19,41,5,65,4,8,12,77
11/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,1,4,0,5,0,9,6,0,15,4,0,4,19
11/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,0,22,2,24,0,16,31,2,49,10,0,10,59
11/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,32,0,32,55
11/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,24,0,24,70
11/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,4,10,2,16,0,19,15,2,36,12,0,12,48
11/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
12/01/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,4,0,4,33
12/02/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,1,41,5,47,0,18,51,7,76,14,0,14,90
12/03/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,8,7,32,0,0,25,13,38,0,17,33,20,70,0,64,64,134
12/04/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,2,17,7,26,0,7,20,8,35,4,64,68,103
12/05/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,5,5,0,10,0,9,9,2,20,2,0,2,22
12/06/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,0,2,2,4,0,14,10,2,26,0,0,0,26
12/07/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,18,5,2,25,0,0,0,0,0,0,18,5,2,25,0,0,0,25
12/08/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,22,5,2,29,0,0,10,7,17,0,22,15,9,46,0,54,54,100
12/09/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,8,26,0,5,25,2,32,0,18,30,10,58,24,2,26,84
12/10/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,3,12,31,0,6,18,10,34,0,22,21,22,65,4,80,84,149
12/11/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,1,20,0,4,40,7,51,0,9,54,8,71,20,0,20,91
12/12/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/13/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,8,17,0,0,0,0,0,0,6,3,8,17,0,0,0,17
12/14/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,17,2,35,0,0,22,0,22,0,16,39,2,57,8,0,8,65
12/15/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,20,6,5,31,0,5,14,2,21,0,25,20,7,52,18,0,18,70
12/16/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/17/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,3,28,0,0,3,11,14,0,16,12,14,42,0,26,26,68
12/18/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,2,16,0,18,0,7,20,0,27,36,0,36,63
12/19/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,18,0,18,44
12/20/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,2,1,17,0,0,3,1,4,0,14,5,2,21,2,0,2,23
12/21/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,2,0,21,0,0,10,4,14,0,19,12,4,35,0,6,6,41
12/22/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,22,2,0,24,0,0,7,15,22,0,22,9,15,46,4,26,30,76
12/23/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,19,2,2,23,0,0,12,5,17,0,19,14,7,40,0,32,32,72
12/24/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,17,1,0,18,0,2,17,0,19,0,19,18,0,37,2,0,2,39
12/25/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
12/26/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,18,0,18,32
12/27/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,5,12,3,20,0,19,18,3,40,6,0,6,46
12/28/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,0,32,10,42,0,16,42,10,68,32,0,32,100
12/29/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,6,33,9,48,0,22,41,9,72,10,18,28,100
12/30/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,16,0,5,21,0,0,2,11,13,0,16,2,16,34,20,28,48,82
12/31/2010,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,5,32,1,38,0,18,39,1,58,34,0,34,92
01/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,2,0,2,12
01/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,2,20,0,2,31,0,33,0,6,45,2,53,6,0,6,59
01/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,0,38,2,40,0,14,44,4,62,58,0,58,120
01/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,1,29,0,0,46,6,52,0,17,57,7,81,20,8,28,109
01/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,7,5,29,0,5,42,9,56,0,22,49,14,85,44,40,84,169
01/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,4,35,0,0,25,7,32,0,19,37,11,67,20,34,54,121
01/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,3,0,22,0,0,2,6,8,0,19,5,6,30,2,154,156,186
01/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,6,21,0,0,0,12,12,0,8,7,18,33,0,56,56,89
01/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,1,12,6,19,0,5,15,8,28,6,32,38,66
01/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,3,19,0,0,11,4,15,0,13,14,7,34,22,4,26,60
01/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,2,1,19,0,0,0,4,4,0,16,2,5,23,0,20,20,43
01/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,0,0,0,17
01/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,6,29,0,0,17,14,31,0,15,25,20,60,12,68,80,140
01/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,5,1,25,0,8,26,6,40,0,27,31,7,65,18,2,20,85
01/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,1,13,0,5,13,1,19,0,0,0,19
01/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,1,8,0,0,9,0,9,0,4,12,1,17,6,0,6,23
01/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,4,17,0,21,0,15,23,2,40,30,0,30,70
01/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,4,10,30,0,2,5,4,11,0,18,9,14,41,6,16,22,63
01/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,1,2,20,0,0,16,4,20,0,17,17,6,40,0,6,6,46
01/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,20,9,12,41,0,0,9,0,9,0,20,18,12,50,2,12,14,64
01/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,3,2,22,0,0,24,8,32,0,17,27,10,54,4,20,24,78
01/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,4,18,14,36,0,10,27,14,51,8,14,22,73
01/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,4,13,0,4,31,6,41,0,9,35,10,54,22,0,22,76
01/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,11,33,0,0,5,6,11,0,14,13,17,44,2,14,16,60
01/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,21,16,18,55,0,0,41,7,48,0,21,57,25,103,14,8,22,125
01/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,20,1,0,21,0,0,18,0,18,0,20,19,0,39,0,0,0,39
01/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,5,4,26,0,0,3,0,3,0,17,8,4,29,0,0,0,29
01/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,9,15,43,0,0,6,2,8,0,19,15,17,51,0,16,16,67
01/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,2,10,0,12,0,7,15,2,24,0,0,0,24
01/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,1,10,0,2,26,0,28,0,6,31,1,38,32,0,32,70
01/31/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,8,28,0,0,13,3,16,0,12,21,11,44,22,0,22,66
02/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,12,0,12,0,11,13,0,24,4,0,4,28
02/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,0,6,21,0,0,3,6,9,0,15,3,12,30,0,0,0,30
02/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,11,8,37,0,1,39,11,51,0,19,50,19,88,34,8,42,130
02/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,7,34,0,3,45,7,55,0,20,55,14,89,62,8,70,159
02/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,3,10,0,0,0,0,0,0,7,0,3,10,2,0,2,12
02/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,5,6,5,16,0,12,13,7,32,0,0,0,32
02/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,0,9,22,0,0,8,0,8,0,13,8,9,30,6,2,8,38
02/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,1,28,0,2,2,1,5,0,19,12,2,33,0,0,0,33
02/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,4,5,28,0,1,39,8,48,0,20,43,13,76,22,10,32,108
02/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,4,16,39,0,4,27,15,46,0,23,31,31,85,16,26,42,127
02/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,7,10,35,0,3,40,7,50,0,21,47,17,85,26,8,34,119
02/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,4,50,1,55,0,9,57,2,68,36,0,36,104
02/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,2,16,0,1,28,2,31,0,6,37,4,47,20,0,20,67
02/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,0,8,1,9,0,14,12,1,27,22,0,22,49
02/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,20,13,0,33,0,2,37,7,46,0,22,50,7,79,22,0,22,101
02/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,21,4,43,0,5,66,7,78,0,23,87,11,121,66,4,70,191
02/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,3,3,24,0,2,30,1,33,0,20,33,4,57,50,2,52,109
02/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,1,19,10,7,37,0,1,28,9,38,1,20,38,16,75,28,14,42,117
02/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,2,8,0,2,30,0,32,0,7,31,2,40,14,2,16,56
02/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,36,0,36,61
02/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,3,27,0,0,29,3,32,0,16,37,6,59,0,12,12,71
02/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,15,3,36,0,0,37,11,48,0,18,52,14,84,10,2,12,96
02/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,12,2,32,0,0,13,2,15,0,18,25,4,47,2,0,2,49
02/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,4,19,0,0,0,4,4,0,12,3,8,23,0,22,22,45
02/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,23,0,28,0,9,52,10,71,0,14,75,10,99,74,12,86,185
02/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,4,15,0,0,28,8,36,0,4,35,12,51,26,14,40,91
02/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,3,23,0,0,2,0,2,0,11,11,3,25,8,0,8,33
03/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,7,35,0,2,34,9,45,0,19,45,16,80,74,2,76,156
03/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,10,37,0,1,54,13,68,0,19,63,23,105,8,44,52,157
03/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,10,41,0,4,40,12,56,0,20,55,22,97,30,34,64,161
03/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,8,35,0,0,38,13,51,0,16,49,21,86,54,78,132,218
03/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,3,18,0,0,5,0,5,0,6,14,3,23,12,0,12,35
03/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,3,3,0,4,10,3,17,0,110,110,127
03/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,6,30,0,3,19,0,22,0,16,30,6,52,8,0,8,60
03/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,11,39,0,4,45,12,61,0,21,56,23,100,10,10,20,120
03/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,7,32,0,0,6,4,10,0,14,17,11,42,0,0,0,42
03/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,6,8,33,0,0,3,0,3,0,19,9,8,36,0,4,4,40
03/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,4,11,0,1,5,0,6,0,8,5,4,17,0,2,2,19
03/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,1,17,0,0,21,2,23,0,7,30,3,40,8,0,8,48
03/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,37,2,39,0,4,43,2,49,24,0,24,73
03/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,1,22,5,28,0,15,33,5,53,22,0,22,75
03/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,1,7,22,0,0,14,9,23,0,14,15,16,45,10,8,18,63
03/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,3,32,0,0,38,5,43,0,16,51,8,75,4,0,4,79
03/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,6,30,0,5,41,5,51,0,18,52,11,81,26,0,26,107
03/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,8,26,0,2,34,6,42,0,14,40,14,68,18,70,88,156
03/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,2,48,9,59,0,7,58,9,74,50,0,50,124
03/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,1,17,0,0,26,13,39,0,6,36,14,56,50,10,60,116
03/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,4,3,7,0,13,9,3,25,0,48,48,73
03/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,3,50,6,59,0,19,58,6,83,30,0,30,113
03/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,12,5,17,0,12,21,5,38,16,6,22,60
03/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,1,21,0,0,18,11,29,0,15,23,12,50,20,0,20,70
03/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,4,8,28,0,6,43,10,59,0,22,47,18,87,8,16,24,111
03/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,48,3,51,0,6,58,3,67,32,0,32,99
03/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,2,13,0,15,0,6,21,0,27,18,0,18,45
03/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,0,39,2,41,0,11,46,4,61,42,0,42,103
03/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,0,54,1,55,0,19,65,1,85,24,0,24,109
03/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,3,23,0,0,3,1,4,0,12,11,4,27,8,0,8,35
03/31/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,21,48,0,0,21,6,27,0,14,34,27,75,22,48,70,145
04/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,11,24,0,8,32,51,91,0,19,34,62,115,40,142,182,297
04/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,2,6,2,10,0,7,8,2,17,0,0,0,17
04/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,0,42,7,49,0,4,51,9,64,6,6,12,76
04/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,5,20,0,0,7,1,8,0,13,9,6,28,8,8,16,44
04/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,3,26,0,4,24,1,29,0,20,31,4,55,26,4,30,85
04/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,16,46,0,1,44,9,54,0,15,60,25,100,34,38,72,172
04/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,13,41,0,2,61,6,69,0,15,76,19,110,54,20,74,184
04/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,8,35,0,0,30,11,41,0,15,42,19,76,42,12,54,130
04/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,0,0,0,12
04/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,19,0,21,0,6,24,0,30,18,0,18,48
04/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,0,3,13,16,0,14,5,13,32,0,6,6,38
04/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,0,20,0,20,0,12,41,0,53,16,0,16,69
04/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,3,34,0,0,53,4,57,0,17,67,7,91,34,0,34,125
04/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,6,23,0,7,74,10,91,0,18,80,16,114,50,14,64,178
04/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,6,33,6,45,0,18,42,6,66,6,8,14,80
04/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,1,14,0,0,5,3,8,0,10,8,4,22,0,12,12,34
04/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,6,24,7,37,0,10,30,7,47,0,4,4,51
04/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,1,17,0,0,16,2,18,0,11,21,3,35,8,0,8,43
04/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,8,2,10,0,12,14,2,28,0,0,0,28
04/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,3,19,0,0,40,6,46,0,12,44,9,65,8,0,8,73
04/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,3,31,0,0,64,7,71,0,12,80,10,102,30,6,36,138
04/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,0,6,1,7,0,13,7,1,21,8,0,8,29
04/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,11,0,11,0,5,11,0,16,4,0,4,20
04/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,12,0,12,29
04/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,3,18,0,0,18,2,20,0,11,22,5,38,2,12,14,52
04/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,1,23,0,0,17,4,21,0,11,28,5,44,30,0,30,74
04/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,3,37,5,45,0,18,45,5,68,32,8,40,108
04/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,6,28,0,4,33,3,40,0,16,43,9,68,30,6,36,104
04/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,20,4,34,0,8,26,5,39,0,18,46,9,73,40,16,56,129
04/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,62,0,62,0,12,73,0,85,24,0,24,109
05/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,0,52,3,55,0,4,55,5,64,26,0,26,90
05/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,10,39,0,2,5,4,11,0,18,18,14,50,6,20,26,76
05/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,21,5,38,0,0,2,5,7,0,12,23,10,45,6,24,30,75
05/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,1,42,2,45,0,14,50,4,68,42,0,42,110
05/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,1,28,0,3,47,12,62,0,13,64,13,90,12,16,28,118
05/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,4,35,3,42,0,17,44,3,64,22,6,28,92
05/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,1,24,3,28,0,7,31,3,41,24,0,24,65
05/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,1,22,0,2,14,0,16,0,9,28,1,38,20,0,20,58
05/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,0,6,18,0,0,58,9,67,0,12,58,15,85,56,16,72,157
05/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,1,21,0,1,60,11,72,0,14,67,12,93,42,8,50,143
05/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,9,26,13,48,0,21,38,13,72,32,12,44,116
05/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,11,37,0,5,22,10,37,0,21,32,21,74,12,18,30,104
05/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,0,38,15,53,0,12,44,17,73,26,28,54,127
05/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,4,18,0,4,26,13,43,0,9,35,17,61,14,16,30,91
05/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,2,15,6,23,0,6,26,6,38,20,16,36,74
05/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,5,35,0,0,0,3,3,0,14,16,8,38,0,16,16,54
05/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,0,0,0,0,0,12,8,2,22,10,0,10,32
05/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,1,1,13,0,0,40,5,45,0,11,41,6,58,10,10,20,78
05/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,20,12,44,0,0,0,1,1,0,12,20,13,45,0,0,0,45
05/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,6,28,0,5,31,9,45,0,16,42,15,73,6,88,94,167
05/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,5,24,0,4,99,6,109,0,9,113,11,133,20,4,24,157
05/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,7,29,2,38,0,12,35,2,49,4,0,4,53
05/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,8,20,0,2,14,4,20,0,10,18,12,40,10,64,74,114
