01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
05/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,5,25,0,1,44,9,54,0,12,53,14,79,8,0,8,87
05/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,5,32,0,5,54,20,79,0,16,70,25,111,30,54,84,195
05/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,4,25,0,2,26,2,30,0,15,34,6,55,44,6,50,105
05/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,2,31,2,35,0,18,49,2,69,16,12,28,97
05/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,3,49,1,53,0,7,56,1,64,26,0,26,90
05/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,11,54,0,65,0,15,62,0,77,24,0,24,101
05/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,5,32,0,37,0,14,35,0,49,8,0,8,57
05/31/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,21,5,36,0,0,36,8,44,0,10,57,13,80,58,6,64,144
06/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,20,7,43,0,0,53,14,67,0,16,73,21,110,108,16,124,234
06/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,28,1,42,0,3,51,11,65,0,16,79,12,107,38,14,52,159
06/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,6,47,5,58,0,16,53,6,75,30,106,136,211
06/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,3,18,5,26,0,7,29,7,43,2,0,2,45
06/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,5,22,0,0,26,21,47,0,5,38,26,69,44,52,96,165
06/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,12,33,0,1,31,10,42,0,12,41,22,75,52,38,90,165
06/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,3,27,0,2,40,6,48,0,13,53,9,75,22,16,38,113
06/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,1,0,0,1,0,15,12,0,27,28,10,38,65
06/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,17,1,33,0,8,46,10,64,0,23,63,11,97,40,20,60,157
06/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,3,19,0,0,31,9,40,0,10,37,12,59,52,12,64,123
06/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,1,8,0,4,19,1,24,0,11,19,2,32,28,2,30,62
06/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,4,31,7,42,0,8,41,7,56,70,0,70,126
06/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,1,29,11,41,0,13,38,11,62,50,12,62,124
06/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,24,0,38,0,1,44,13,58,0,15,68,13,96,62,22,84,180
06/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,4,19,0,0,50,13,63,0,12,53,17,82,14,16,30,112
06/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,10,34,0,0,18,8,26,0,12,30,18,60,8,28,36,96
06/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,0,38,7,45,0,9,50,9,68,58,12,70,138
06/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,4,18,0,22,0,9,21,0,30,20,0,20,50
06/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,2,19,4,25,0,6,26,4,36,4,10,14,50
06/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,5,21,0,0,4,6,10,0,12,8,11,31,8,0,8,39
06/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,5,28,0,1,24,6,31,0,14,34,11,59,12,6,18,77
06/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,5,22,0,1,17,9,27,0,10,25,14,49,40,61,101,150
06/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,3,25,0,6,11,15,32,0,19,20,18,57,8,26,34,91
06/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,3,24,8,35,0,17,33,12,62,20,4,24,86
06/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,2,18,0,6,20,7,33,0,11,31,9,51,2,4,6,57
06/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,2,11,3,16,0,6,17,3,26,18,24,42,68
06/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,22,6,39,0,2,37,4,43,0,13,59,10,82,36,20,56,138
06/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,23,1,39,0,1,20,6,27,0,16,43,7,66,26,32,58,124
06/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,22,5,40,0,0,33,6,39,0,13,55,11,79,30,14,44,123
06/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,8,27,0,0,45,10,55,0,11,53,18,82,56,12,68,150
07/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,5,52,2,59,0,20,66,4,90,112,2,114,204
07/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,4,36,0,40,0,9,46,0,55,22,0,22,77
07/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,1,13,0,14,0,5,14,0,19,18,0,18,37
07/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,0,11,0,8,16,0,24,10,0,10,34
07/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,2,30,4,36,0,13,40,4,57,64,0,64,121
07/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,1,50,0,51,0,13,60,2,75,42,6,48,123
07/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,12,36,0,12,36,5,53,0,28,44,17,89,66,4,70,159
07/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,18,35,0,1,2,9,12,0,10,10,27,47,50,22,72,119
07/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,19,0,24,0,1,37,1,39,0,6,56,1,63,68,0,68,131
07/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,49,6,55,0,4,54,6,64,10,0,10,74
07/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,1,22,0,0,23,6,29,0,11,33,7,51,34,0,34,85
07/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,7,31,0,3,35,13,51,0,15,47,20,82,36,74,110,192
07/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,4,24,0,5,46,8,59,0,20,51,12,83,48,18,66,149
07/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,9,42,5,56,0,21,54,5,80,16,14,30,110
07/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,2,48,3,53,0,14,56,4,74,32,0,32,106
07/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,7,29,3,39,0,12,33,3,48,30,0,30,78
07/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,31,0,31,0,4,41,0,45,10,0,10,55
07/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,1,21,0,0,18,3,21,0,11,27,4,42,48,0,48,90
07/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,1,22,0,0,15,6,21,0,14,22,7,43,14,30,44,87
07/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,12,29,0,7,36,4,47,0,19,41,16,76,8,2,10,86
07/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,8,31,0,6,38,13,57,0,20,47,21,88,4,6,10,98
07/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,28,2,44,0,3,34,7,44,0,17,62,9,88,8,20,28,116
07/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,2,16,2,20,0,7,20,2,29,2,0,2,31
07/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,0,0,0,20
07/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,0,9,4,13,0,12,21,7,40,10,0,10,50
07/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,9,34,0,0,52,8,60,0,12,65,17,94,30,0,30,124
07/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,5,23,0,2,46,13,61,0,15,51,18,84,36,22,58,142
07/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,3,39,12,54,0,14,55,12,81,16,32,48,129
07/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,5,21,0,0,34,9,43,0,9,41,14,64,12,4,16,80
07/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,3,18,0,0,33,5,38,0,5,43,8,56,32,6,38,94
07/31/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,4,44,8,56,0,8,54,8,70,16,10,26,96
08/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,1,39,0,40,0,12,46,0,58,50,0,50,108
08/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,5,26,0,0,51,0,51,0,13,59,5,77,40,4,44,121
08/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,7,33,0,1,52,4,57,0,14,65,11,90,36,6,42,132
08/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,14,7,36,0,1,34,19,54,0,16,48,26,90,4,56,60,150
08/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,1,26,0,4,37,7,48,0,15,51,8,74,42,62,104,178
08/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,2,1,1,4,0,11,14,3,28,20,0,20,48
08/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,3,20,0,0,11,1,12,0,4,24,4,32,26,0,26,58
08/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,1,21,0,22,0,14,33,0,47,30,0,30,77
08/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,5,26,0,1,45,11,57,0,14,53,16,83,0,50,50,133
08/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,17,40,0,3,73,9,85,0,15,84,26,125,22,14,36,161
08/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,14,39,0,0,40,9,49,0,13,52,23,88,50,42,92,180
08/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,6,5,26,0,1,56,1,58,0,16,62,6,84,40,2,42,126
08/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,7,33,2,42,0,13,39,2,54,22,0,22,76
08/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,19,0,21,0,6,21,0,27,42,0,42,69
08/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,16,33,0,2,2,3,7,0,14,7,19,40,0,32,32,72
08/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,5,24,0,5,28,12,45,0,18,34,17,69,30,34,64,133
08/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,14,30,0,2,62,9,73,0,12,68,23,103,52,32,84,187
08/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,8,22,0,2,37,14,53,0,12,41,22,75,8,18,26,101
08/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,3,2,22,0,4,39,6,49,0,21,42,8,71,6,46,52,123
08/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,10,49,11,70,0,16,51,12,79,2,8,10,89
08/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,3,17,0,6,5,3,14,0,10,15,6,31,0,0,0,31
08/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,4,31,0,0,29,5,34,0,14,42,9,65,40,26,66,131
08/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,3,30,0,2,65,2,69,0,18,76,5,99,12,41,53,152
08/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,7,32,0,2,60,15,77,0,17,70,22,109,40,54,94,203
08/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,10,40,0,4,37,6,47,0,19,52,16,87,46,66,112,199
08/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,4,26,0,1,48,8,57,0,11,60,12,83,50,8,58,141
08/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,44,1,45,0,6,55,1,62,50,0,50,112
08/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,34,0,34,49
08/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,5,25,0,0,22,11,33,0,11,31,16,58,48,18,66,124
08/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,7,23,2,4,68,24,98,2,13,75,31,121,28,0,28,149
08/31/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,6,25,0,2,55,6,63,0,16,60,12,88,28,2,30,118
09/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,4,30,0,4,36,13,53,0,18,48,17,83,20,10,30,113
09/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,5,30,0,0,44,7,51,0,13,56,12,81,28,8,36,117
09/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,8,35,3,46,0,14,46,3,63,64,0,64,127
09/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,54,0,54,76
09/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,2,2,0,4,0,11,7,0,18,0,0,0,18
09/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,4,22,0,0,4,1,5,0,12,10,5,27,12,0,12,39
09/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,20,43,0,0,33,10,43,0,14,42,30,86,28,34,62,148
09/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,18,5,37,0,3,19,11,33,0,17,37,16,70,26,18,44,114
09/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,12,33,0,0,46,25,71,0,9,58,37,104,44,78,122,226
09/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,8,22,0,4,51,9,64,0,11,58,17,86,60,10,70,156
09/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,0,28,0,28,0,4,35,2,41,6,0,6,47
09/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,3,25,7,35,0,15,33,7,55,4,0,4,59
09/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,6,12,7,25,0,19,26,7,52,10,0,10,62
09/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,7,31,0,0,53,4,57,0,12,65,11,88,34,0,34,122
09/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,3,19,0,2,6,6,14,0,15,9,9,33,0,8,8,41
09/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,6,26,0,3,41,10,54,0,13,51,16,80,34,2,36,116
09/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,4,71,4,79,0,12,78,4,94,20,0,20,114
09/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,1,20,0,0,40,4,44,0,4,55,5,64,38,0,38,102
09/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,2,10,0,12,0,12,23,2,37,4,0,4,41
09/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,6,37,0,0,36,5,41,0,19,48,11,78,0,24,24,102
09/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,5,27,0,2,39,0,41,0,13,50,5,68,36,10,46,114
09/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,5,27,0,0,32,0,32,0,13,41,5,59,10,8,18,77
09/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,16,1,32,0,0,0,0,0,0,15,16,1,32,0,0,0,32
09/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,6,17,0,0,19,0,19,0,6,24,6,36,10,0,10,46
09/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,6,39,0,45,0,10,54,0,64,36,0,36,100
09/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,4,22,0,4,13,1,18,0,16,19,5,40,26,0,26,66
09/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,5,29,0,2,31,0,33,0,16,41,5,62,16,4,20,82
09/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,22,16,2,40,1,5,45,3,54,1,27,61,5,94,46,2,48,142
09/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,6,32,0,0,28,4,32,0,14,40,10,64,30,14,44,108
09/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,9,16,25,0,10,17,16,43,20,8,28,71
10/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,0,0,2,0,9,2,0,11,0,0,0,11
10/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,10,0,10,32
10/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,1,20,0,2,0,0,2,0,15,6,1,22,2,0,2,24
10/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,4,35,0,0,25,4,29,0,16,40,8,64,42,0,42,106
10/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,1,31,0,4,49,9,62,0,18,65,10,93,22,30,52,145
10/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,4,29,0,1,36,6,43,0,10,52,10,72,36,2,38,110
10/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,19,3,33,0,1,48,5,54,0,12,67,8,87,28,2,30,117
10/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,3,65,0,68,0,10,75,0,85,12,0,12,97
10/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,2,45,0,47,0,6,54,0,60,30,0,30,90
10/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,2,21,1,24,0,13,31,1,45,0,0,0,45
10/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,7,29,0,1,37,17,55,0,15,45,24,84,14,20,34,118
10/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,8,37,0,0,16,13,29,0,16,29,21,66,0,48,48,114
10/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,0,2,8,10,0,14,12,10,36,4,32,36,72
10/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,10,30,0,4,13,10,27,0,15,22,20,57,12,92,104,161
10/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,6,18,0,2,27,22,51,0,10,31,28,69,10,36,46,115
10/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,2,27,4,33,0,6,30,6,42,0,0,0,42
10/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,2,15,0,3,12,2,17,0,13,15,4,32,16,10,26,58
10/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,4,29,0,2,24,14,40,0,16,35,18,69,4,81,85,154
10/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,5,20,0,0,10,0,10,0,11,14,5,30,12,0,12,42
10/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,3,22,0,0,7,6,13,0,12,14,9,35,10,34,44,79
10/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,1,10,6,17,0,14,20,8,42,8,16,24,66
10/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,2,38,0,40,0,10,47,0,57,36,0,36,93
10/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,5,30,0,35,0,9,35,0,44,8,0,8,52
10/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,16,24,53,0,2,4,11,17,0,15,20,35,70,16,36,52,122
10/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,2,50,16,68,0,10,63,18,91,8,36,44,135
10/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,6,6,28,0,0,24,14,38,0,16,30,20,66,14,52,66,132
10/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,8,26,0,6,3,0,9,0,18,9,8,35,4,4,8,43
10/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,4,25,0,3,21,12,36,0,14,31,16,61,38,146,184,245
10/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,0,9,11,20,0,6,15,13,34,24,54,78,112
10/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,14,2,16,0,4,21,2,27,0,0,0,27
10/31/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,4,22,0,2,7,2,11,0,13,14,6,33,6,0,6,39
11/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,2,13,5,8,28,0,3,43,7,53,2,16,48,15,81,6,22,28,109
11/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,6,22,0,2,50,2,54,0,11,57,8,76,10,0,10,86
11/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,12,40,0,5,23,9,37,0,22,34,21,77,20,18,38,115
11/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,2,21,0,2,19,14,35,0,16,24,16,56,32,100,132,188
11/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,22,14,36,0,6,31,14,51,32,26,58,109
11/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,41,9,50,0,6,47,9,62,24,32,56,118
11/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,5,19,0,2,23,2,27,0,13,26,7,46,10,0,10,56
11/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,6,24,0,1,37,20,58,0,13,43,26,82,32,70,102,184
11/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,3,4,21,0,1,3,11,15,0,15,6,15,36,18,0,18,54
11/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,10,15,2,27,0,24,21,2,47,12,4,16,63
11/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,3,21,4,28,0,13,24,4,41,10,0,10,51
11/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,19,1,20,0,6,28,1,35,14,0,14,49
11/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,2,4,0,6,0,9,12,0,21,20,0,20,41
11/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,14,20,0,10,9,14,33,0,0,0,33
11/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,21,2,38,0,0,8,0,8,0,15,29,2,46,20,0,20,66
11/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,4,0,4,22
11/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,8,39,0,4,26,0,30,0,21,40,8,69,30,0,30,99
11/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,9,37,0,3,35,18,56,0,16,50,27,93,28,50,78,171
11/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,6,27,7,40,0,12,34,7,53,6,2,8,61
11/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,0,13,7,20,0,5,18,9,32,0,46,46,78
11/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,1,0,1,0,13,5,0,18,6,0,6,24
11/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,0,9,0,9,0,12,11,0,23,0,0,0,23
11/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,4,34,0,0,28,2,30,0,12,46,6,64,12,4,16,80
11/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,1,5,0,6,0,12,7,0,19,0,0,0,19
11/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,27,0,27,0,10,29,0,39,24,0,24,63
11/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,6,33,0,39,0,12,40,0,52,24,0,24,76
11/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,22,0,22,36
11/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,6,21,0,0,0,2,2,0,10,5,8,23,0,2,2,25
11/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,1,26,0,0,5,3,8,0,14,16,4,34,0,0,0,34
