01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
11/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,4,23,0,0,3,8,11,0,12,10,12,34,0,24,24,58
12/01/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,9,32,0,0,56,18,74,0,14,65,27,106,26,18,44,150
12/02/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,7,34,0,2,41,19,62,0,15,55,26,96,24,70,94,190
12/03/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,1,32,11,44,0,7,33,11,51,48,22,70,121
12/04/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,1,8,0,4,16,2,22,0,10,17,3,30,28,54,82,112
12/05/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,3,29,0,0,11,5,16,0,11,26,8,45,0,12,12,57
12/06/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,1,16,0,0,0,0,0,0,11,4,1,16,2,0,2,18
12/07/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,1,18,0,0,0,4,4,0,11,6,5,22,0,4,4,26
12/08/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,7,21,18,46,0,5,36,8,49,0,12,57,26,95,20,14,34,129
12/09/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,5,20,0,3,38,19,60,0,12,44,24,80,62,76,138,218
12/10/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,1,17,0,0,43,6,49,0,8,51,7,66,70,12,82,148
12/11/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,3,48,5,56,0,8,63,5,76,52,8,60,136
12/12/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,16,5,34,0,2,13,6,21,0,15,29,11,55,30,0,30,85
12/13/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,5,1,22,0,3,47,14,64,0,19,52,15,86,32,32,64,150
12/14/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,17,8,6,31,0,1,47,2,50,0,18,55,8,81,14,0,14,95
12/15/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,10,33,0,2,11,7,20,0,18,18,17,53,4,44,48,101
12/16/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,5,25,0,3,25,6,34,0,15,33,11,59,18,28,46,105
12/17/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,8,32,0,40,0,13,43,0,56,20,0,20,76
12/18/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,24,0,24,0,5,30,0,35,70,0,70,105
12/19/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,6,26,0,1,15,5,21,0,14,22,11,47,24,14,38,85
12/20/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,8,35,0,2,34,3,39,0,20,43,11,74,34,22,56,130
12/21/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,4,0,20,0,5,25,11,41,0,21,29,11,61,12,18,30,91
12/22/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,20,0,36,0,0,34,12,46,0,16,54,12,82,42,36,78,160
12/23/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,16,5,0,21,0,2,2,5,9,0,18,7,5,30,0,6,6,36
12/24/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,26,0,26,0,6,28,0,34,18,0,18,52
12/25/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,13,0,13,0,4,15,0,19,0,0,0,19
12/26/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,0,54,0,54,0,10,71,0,81,10,0,10,91
12/27/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,0,10,4,14,0,12,13,5,30,0,0,0,30
12/28/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,5,29,6,40,0,19,38,6,63,24,2,26,89
12/29/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,15,2,2,19,0,1,30,22,53,0,16,32,24,72,24,56,80,152
12/30/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,3,22,0,1,27,4,32,0,11,36,7,54,26,40,66,120
12/31/2011,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,6,17,0,23,0,12,22,0,34,2,0,2,36
01/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,1,0,3,0,6,3,0,9,0,0,0,9
01/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
01/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,1,22,8,31,0,9,34,8,51,0,4,4,55
01/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,6,26,0,2,15,11,28,0,16,21,17,54,38,16,54,108
01/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,3,30,0,0,32,18,50,0,15,44,21,80,16,82,98,178
01/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,5,22,0,7,38,31,76,0,19,43,36,98,42,70,112,210
01/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,49,20,69,0,6,52,20,78,32,16,48,126
01/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,3,35,12,50,0,7,47,12,66,74,64,138,204
01/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,4,28,3,35,0,17,35,3,55,22,0,22,77
01/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,20,3,40,0,0,45,11,56,0,17,65,14,96,16,6,22,118
01/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,4,24,0,0,2,8,10,0,14,8,12,34,0,66,66,100
01/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,10,32,0,0,0,10,10,0,12,10,20,42,0,134,134,176
01/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,29,0,29,0,4,36,0,40,14,0,14,54
01/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,9,0,9,0,11,15,0,26,14,0,14,40
01/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,19,7,26,0,12,25,7,44,0,44,44,88
01/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,4,22,0,0,38,21,59,0,14,42,25,81,40,38,78,159
01/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,12,37,0,0,21,11,32,0,13,33,23,69,34,32,66,135
01/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,1,31,18,50,0,9,37,21,67,24,114,138,205
01/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,5,5,0,0,0,5,5,0,0,0,10,10,0,36,36,46
01/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,2,6,2,10,0,8,14,2,24,0,12,12,36
01/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,7,22,0,1,5,3,9,0,14,7,10,31,0,0,0,31
01/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,23,8,9,40,0,0,23,13,36,0,23,31,22,76,32,92,124,200
01/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,7,31,0,3,49,17,69,0,18,58,24,100,32,112,144,244
01/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,1,20,0,0,3,3,6,0,15,7,4,26,6,0,6,32
01/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,2,12,0,1,0,3,4,0,10,1,5,16,0,26,26,42
01/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,22,6,30,0,8,22,6,36,14,0,14,50
01/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,3,13,0,3,5,0,8,0,7,11,3,21,0,0,0,21
01/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,11,30,0,0,30,7,37,0,12,37,18,67,14,20,34,101
01/31/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,4,5,26,0,5,32,14,51,0,22,36,19,77,32,24,56,133
02/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,3,18,11,32,0,15,30,14,59,8,42,50,109
02/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,5,10,32,0,1,49,13,63,0,18,54,23,95,62,36,98,193
02/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,14,37,0,2,71,28,101,0,17,79,42,138,30,46,76,214
02/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,11,22,0,4,29,22,55,0,10,34,33,77,24,84,108,185
02/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,3,36,19,58,0,7,50,19,76,12,4,16,92
02/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,16,32,0,7,27,4,38,0,18,32,20,70,12,20,32,102
02/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,10,34,0,1,48,6,55,0,16,57,16,89,24,4,28,117
02/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,2,7,24,0,0,4,15,19,0,15,6,22,43,0,0,0,43
02/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,12,35,0,0,30,58,88,0,16,37,70,123,28,0,28,151
02/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,6,25,0,0,16,10,26,0,14,21,16,51,4,38,42,93
02/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,1,0,2,0,4,1,0,5,0,0,0,5
02/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,3,3,0,6,0,7,7,0,14,8,0,8,22
02/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,1,16,0,2,18,10,30,0,13,22,11,46,36,26,62,108
02/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,2,20,0,0,2,2,4,0,14,6,4,24,4,0,4,28
02/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,8,29,0,0,48,13,61,0,13,56,21,90,30,4,34,124
02/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,3,30,0,2,13,12,27,0,15,27,15,57,4,46,50,107
02/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,20,0,33,0,2,22,11,35,0,15,42,11,68,16,24,40,108
02/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,2,25,0,0,65,7,72,0,8,80,9,97,40,6,46,143
02/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,2,17,1,20,0,8,22,1,31,10,18,28,59
02/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,2,34,8,44,0,17,45,8,70,28,0,28,98
02/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,4,18,4,26,0,15,28,4,47,32,14,46,93
02/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,0,38,10,48,0,12,45,12,69,4,14,18,87
02/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,3,28,0,3,28,7,38,0,17,39,10,66,16,6,22,88
02/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,2,10,0,1,0,4,5,0,7,2,6,15,0,14,14,29
02/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,0,6,7,13,0,6,7,9,22,6,0,6,28
02/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,46,5,51,0,4,54,5,63,18,0,18,81
02/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,2,3,5,10,0,16,7,5,28,0,6,6,34
02/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,3,29,0,2,33,11,46,0,16,45,14,75,60,16,76,151
02/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,1,0,0,1,0,14,2,0,16,0,0,0,16
03/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,15,40,0,5,38,20,63,0,18,50,35,103,20,62,82,185
03/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,6,30,0,1,24,20,45,0,13,36,26,75,12,52,64,139
03/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,3,13,0,0,12,23,35,0,7,15,26,48,22,22,44,92
03/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,4,17,0,2,10,5,17,0,9,16,9,34,24,22,46,80
03/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,6,21,0,0,5,1,6,0,9,11,7,27,14,0,14,41
03/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,7,31,0,9,38,15,62,0,20,51,22,93,30,2,32,125
03/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,12,34,0,6,37,3,46,0,16,49,15,80,44,14,58,138
03/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,6,24,0,4,19,5,28,0,16,25,11,52,12,12,24,76
03/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,0,25,10,35,0,9,31,12,52,10,2,12,64
03/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,3,17,0,3,74,32,109,0,9,82,35,126,68,20,88,214
03/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,4,17,0,2,49,0,51,0,9,55,4,68,46,0,46,114
03/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,0,7,1,8,0,9,15,5,29,0,44,44,73
03/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,10,40,0,0,55,15,70,0,12,73,25,110,26,76,102,212
03/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,9,39,0,1,70,20,91,0,13,88,29,130,52,46,98,228
03/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,9,4,13,0,13,14,4,31,30,0,30,61
03/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,8,27,2,37,0,16,34,4,54,30,0,30,84
03/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,2,37,7,46,0,10,43,7,60,68,58,126,186
03/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,26,0,26,52
03/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,4,20,7,31,0,16,27,9,52,14,30,44,96
03/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,1,10,13,9,33,0,0,36,12,48,1,10,49,21,81,52,54,106,187
03/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,3,19,0,0,59,16,75,0,10,65,19,94,30,58,88,182
03/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,1,20,0,2,39,20,61,0,13,47,21,81,38,2,40,121
03/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,4,22,0,26,0,13,28,2,43,20,0,20,63
03/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,5,19,0,0,15,4,19,0,6,23,9,38,16,4,20,58
03/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,2,15,1,18,0,6,22,1,29,18,0,18,47
03/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,4,11,0,15,0,13,15,0,28,18,0,18,46
03/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,0,34,10,44,0,14,43,10,67,42,32,74,141
03/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,2,17,5,24,0,12,25,5,42,0,4,4,46
03/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,3,46,28,77,0,13,60,30,103,36,4,40,143
03/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,2,12,2,16,0,11,18,3,32,18,2,20,52
03/31/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,1,20,0,21,0,6,28,0,34,36,0,36,70
04/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,2,0,2,39
04/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,4,34,12,50,0,13,38,13,64,28,0,28,92
04/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,8,30,0,2,42,5,49,0,12,54,13,79,6,20,26,105
04/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,5,27,0,2,49,10,61,0,15,58,15,88,0,12,12,100
04/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,19,14,45,0,2,46,3,51,0,14,65,17,96,52,30,82,178
04/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,1,41,2,44,0,11,56,4,71,26,4,30,101
04/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,0,60,0,60,0,6,74,0,80,38,0,38,118
04/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,4,0,4,31
04/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,2,13,0,11,12,3,26,0,21,13,5,39,16,0,16,55
04/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,10,7,5,0,22,0,2,32,9,43,10,9,37,9,65,2,6,8,73
04/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,0,40,11,51,0,12,52,13,77,10,18,28,105
04/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,10,38,0,3,45,9,57,0,17,59,19,95,50,20,70,165
04/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,2,21,0,0,47,18,65,0,7,59,20,86,38,110,148,234
04/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,7,22,0,3,21,11,35,0,9,30,18,57,26,6,32,89
04/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,3,10,7,20,0,6,21,7,34,0,28,28,62
04/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,5,18,0,1,6,3,10,0,10,10,8,28,0,24,24,52
04/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,6,27,0,2,34,17,53,0,11,46,23,80,26,12,38,118
04/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,6,21,0,0,52,14,66,0,10,57,20,87,32,0,32,119
04/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,5,33,0,2,13,6,21,0,14,29,11,54,14,46,60,114
04/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,2,34,11,47,0,9,38,11,58,10,4,14,72
04/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,0,0,0,0,0,9,6,2,17,12,0,12,29
04/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,8,0,8,30
04/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,4,4,0,8,0,13,9,0,22,0,0,0,22
04/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,4,29,0,4,24,8,36,0,12,41,12,65,26,12,38,103
04/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,4,28,0,2,38,15,55,0,12,52,19,83,4,38,42,125
04/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,6,25,0,0,22,2,24,0,10,31,8,49,0,6,6,55
04/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,15,34,0,2,41,0,43,0,11,51,15,77,2,20,22,99
04/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,2,10,0,1,33,11,45,0,7,35,13,55,20,0,20,75
04/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,39,6,45,0,7,48,6,61,48,0,48,109
04/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,4,17,0,0,21,5,26,0,10,24,9,43,0,8,8,51
05/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,9,34,0,3,46,7,56,0,13,61,16,90,26,30,56,146
05/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,11,30,0,0,41,2,43,0,12,48,13,73,36,14,50,123
05/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,3,42,13,58,0,15,54,16,85,30,10,40,125
05/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,4,29,0,2,15,32,49,0,15,27,36,78,10,18,28,106
05/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,4,9,0,13,0,12,22,2,36,24,0,24,60
05/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,4,24,0,1,55,7,63,0,5,71,11,87,32,0,32,119
05/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,4,12,0,9,16,4,29,10,20,30,59
05/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,10,26,0,7,5,5,17,0,17,11,15,43,0,0,0,43
05/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,11,39,0,5,34,18,57,0,17,50,29,96,20,100,120,216
05/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,6,25,0,4,42,24,70,0,16,49,30,95,12,32,44,139
05/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,4,29,0,3,47,19,69,0,18,57,23,98,28,44,72,170
05/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,9,49,8,66,0,14,57,9,80,30,0,30,110
05/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,2,0,2,16
05/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,2,11,0,13,0,12,22,4,38,12,0,12,50
05/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,2,41,12,55,0,12,54,14,80,18,12,30,110
05/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,5,23,0,0,33,17,50,0,11,40,22,73,0,50,50,123
05/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,12,39,0,2,49,15,66,0,13,65,27,105,56,22,78,183
05/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,26,1,38,0,3,53,13,69,0,14,79,14,107,29,26,55,162
05/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,6,55,2,63,0,13,66,2,81,60,2,62,143
05/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,3,47,3,53,0,8,54,4,66,10,0,10,76
05/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,0,29,2,31,0,10,34,4,48,24,8,32,80
05/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,19,5,33,0,1,5,5,11,0,10,24,10,44,0,32,32,76
05/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,7,19,0,5,27,8,40,0,13,31,15,59,38,26,64,123
05/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,6,30,0,0,38,12,50,0,7,55,18,80,18,36,54,134
05/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,5,28,0,1,56,15,72,0,11,69,20,100,6,8,14,114
05/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,1,43,0,44,0,7,51,0,58,10,0,10,68
05/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,18,0,20,0,5,20,0,25,0,0,0,25
05/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,5,30,0,35,0,12,40,0,52,4,0,4,56
05/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,2,15,0,0,29,0,29,0,10,32,2,44,4,0,4,48
05/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,25,7,43,0,4,70,15,89,0,15,95,22,132,36,32,68,200
05/31/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,21,5,39,0,0,42,8,50,0,13,63,13,89,36,4,40,129
06/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,1,0,13,0,0,5,16,21,0,12,6,16,34,2,94,96,130
06/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,3,23,0,8,33,23,64,0,13,48,26,87,12,0,12,99
06/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,2,19,0,2,50,11,63,0,6,63,13,82,20,2,22,104
06/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,5,40,7,52,0,13,54,7,74,32,32,64,138
06/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,7,30,0,3,21,13,37,0,17,30,20,67,24,12,36,103
06/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,4,22,0,0,53,17,70,0,11,60,21,92,16,18,34,126
