01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
06/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,3,24,0,2,35,4,41,0,9,49,7,65,16,48,64,129
06/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,0,56,4,60,0,17,72,4,93,48,0,48,141
06/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,2,67,0,69,0,7,73,0,80,44,0,44,124
06/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,5,45,13,63,0,9,50,13,72,20,12,32,104
06/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,3,7,24,0,3,13,11,27,0,17,16,18,51,14,70,84,135
06/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,4,27,0,0,12,5,17,0,7,28,9,44,14,12,26,70
06/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,5,27,0,0,62,22,84,0,12,72,27,111,38,30,68,179
06/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,19,40,0,4,46,15,65,0,15,56,34,105,46,28,74,179
06/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,6,28,0,4,50,23,77,0,15,61,29,105,4,44,48,153
06/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,2,46,0,48,0,7,56,0,63,14,0,14,77
06/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,0,0,0,33
06/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,2,10,6,18,0,8,17,7,32,10,40,50,82
06/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,4,46,12,62,0,14,55,13,82,12,14,26,108
06/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,5,18,0,2,55,10,67,0,12,58,15,85,4,20,24,109
06/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,1,14,0,5,40,10,55,0,16,42,11,69,10,10,20,89
06/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,0,43,12,55,0,13,57,12,82,4,14,18,100
06/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,8,43,9,60,0,14,50,9,73,48,0,48,121
06/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,2,16,5,23,0,6,22,7,35,24,6,30,65
06/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,2,5,5,12,0,13,19,5,37,10,0,10,47
06/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,6,29,0,1,33,25,59,0,10,47,31,88,6,26,32,120
06/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,2,23,0,1,55,17,73,0,12,65,19,96,8,8,16,112
06/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,3,22,0,2,32,11,45,0,13,40,14,67,34,42,76,143
06/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,2,25,0,2,38,17,57,0,11,52,19,82,26,18,44,126
06/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,1,16,0,5,45,7,57,0,11,54,8,73,29,2,31,104
07/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
07/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,3,40,0,43,0,12,43,0,55,4,0,4,59
07/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,31,12,43,0,10,42,12,64,26,0,26,90
07/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,0,47,18,65,0,11,58,18,87,40,60,100,187
07/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,2,14,0,1,24,16,41,0,6,31,18,55,16,14,30,85
07/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,2,28,15,45,0,6,38,15,59,6,34,40,99
07/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,6,13,7,26,0,15,17,9,41,0,22,22,63
07/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,5,35,0,2,19,5,26,0,17,34,10,61,18,10,28,89
07/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,1,19,0,3,42,5,50,0,15,48,6,69,0,0,0,69
07/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,0,32,8,40,0,12,45,10,67,16,2,18,85
07/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,3,24,0,5,36,3,44,0,16,46,6,68,8,0,8,76
07/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,1,11,0,2,34,1,37,0,7,39,2,48,32,0,32,80
07/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,6,17,0,0,20,2,22,0,4,27,8,39,8,10,18,57
07/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,4,20,0,3,25,9,37,0,11,33,13,57,22,0,22,79
07/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,2,15,5,22,0,15,26,6,47,18,10,28,75
07/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,3,26,0,1,15,7,23,0,11,28,10,49,10,0,10,59
07/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,11,32,0,2,23,4,29,0,15,31,15,61,0,26,26,87
07/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,6,25,0,0,13,7,20,0,11,21,13,45,12,26,38,83
07/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,3,17,3,23,0,8,26,3,37,10,0,10,47
07/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,8,38,4,50,0,12,50,5,67,22,0,22,89
07/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,1,14,0,4,33,6,43,0,14,36,7,57,28,16,44,101
07/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,2,31,0,0,18,10,28,0,12,35,12,59,0,48,48,107
07/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,4,32,0,0,24,8,32,0,17,35,12,64,24,2,26,90
07/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,4,23,0,0,19,4,23,0,13,25,8,46,12,2,14,60
07/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,6,15,5,26,0,16,28,7,51,20,42,62,113
07/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,3,10,0,8,28,2,38,0,13,30,5,48,10,0,10,58
07/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,28,0,32,0,0,29,2,31,0,4,57,2,63,22,6,28,91
07/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,24,10,34,0,9,34,10,53,26,52,78,131
07/31/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,4,23,0,1,46,6,53,0,11,55,10,76,56,4,60,136
08/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,1,20,0,0,39,15,54,0,12,46,16,74,12,46,58,132
08/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,4,23,4,31,0,21,39,4,64,18,10,28,92
08/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,1,17,8,26,0,10,28,8,46,26,10,36,82
08/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,1,20,0,11,10,11,32,0,18,22,12,52,6,0,6,58
08/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,0,3,2,5,0,4,7,4,15,22,0,22,37
08/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,7,24,0,0,28,8,36,0,9,36,15,60,46,14,60,120
08/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,5,31,0,0,19,9,28,0,11,34,14,59,14,12,26,85
08/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,4,26,0,2,43,11,56,0,14,53,15,82,20,13,33,115
08/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,4,27,0,3,20,16,39,0,14,32,20,66,4,16,20,86
08/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,5,31,0,4,25,8,37,0,15,40,13,68,8,14,22,90
08/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,4,10,3,17,0,9,15,3,27,0,0,0,27
08/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,4,25,0,29,0,8,32,0,40,18,0,18,58
08/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,3,22,9,34,0,12,26,10,48,24,12,36,84
08/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,8,29,0,0,41,5,46,0,12,50,13,75,20,18,38,113
08/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,6,26,0,4,48,12,64,0,16,56,18,90,28,20,48,138
08/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,8,28,0,1,48,13,62,0,13,56,21,90,34,18,52,142
08/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,1,15,0,1,22,14,37,0,11,26,15,52,0,70,70,122
08/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,2,43,15,60,0,7,51,15,73,12,6,18,91
08/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,1,34,8,43,0,5,42,8,55,18,16,34,89
08/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,6,29,0,0,35,14,49,0,8,50,20,78,22,8,30,108
08/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,3,23,0,3,43,9,55,0,11,55,12,78,12,4,16,94
08/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,1,39,7,47,0,8,49,9,66,24,6,30,96
08/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,6,30,0,1,43,9,53,0,12,56,15,83,20,14,34,117
08/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,5,34,4,43,0,18,42,6,66,15,12,27,93
08/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,9,61,6,76,0,13,62,6,81,10,0,10,91
08/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,4,39,2,45,0,8,44,2,54,14,0,14,68
08/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,6,18,0,0,13,3,16,0,9,16,9,34,14,0,14,48
08/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,9,29,0,7,43,15,65,0,17,53,24,94,36,10,46,140
08/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,9,35,0,4,73,14,91,0,15,88,23,126,36,16,52,178
08/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,8,31,0,6,40,14,60,0,16,53,22,91,28,38,66,157
08/31/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,4,44,10,58,0,14,53,10,77,16,14,30,107
09/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,6,17,0,23,0,11,17,0,28,14,0,14,42
09/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,1,12,0,2,32,3,37,0,6,39,4,49,21,3,24,73
09/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,10,0,10,0,8,11,0,19,16,0,16,35
09/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,16,36,0,2,50,15,67,0,9,63,31,103,28,8,36,139
09/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,5,27,0,3,60,18,81,0,15,70,23,108,24,10,34,142
09/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,16,41,0,0,44,21,65,0,11,58,37,106,32,14,46,152
09/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,1,10,14,15,40,0,7,46,16,69,1,17,60,31,109,22,70,92,201
09/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,4,0,4,17
09/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,1,7,8,0,16,0,0,45,3,48,1,7,53,3,64,24,2,26,90
09/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,8,25,0,2,36,11,49,0,13,42,19,74,10,22,32,106
09/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,11,38,0,1,60,14,75,0,11,77,25,113,24,34,58,171
09/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,9,31,0,5,52,17,74,0,19,60,26,105,20,10,30,135
09/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,16,5,6,27,0,4,35,13,52,0,20,40,19,79,16,28,44,123
09/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,3,53,29,85,0,15,67,33,115,18,150,168,283
09/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,5,16,0,7,16,15,38,0,12,22,20,54,0,6,6,60
09/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,2,18,0,0,51,9,60,0,4,63,11,78,22,2,24,102
09/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,4,18,0,0,17,12,29,0,9,22,16,47,28,12,40,87
09/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,2,3,0,5,0,14,14,0,28,0,0,0,28
09/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,9,32,0,2,61,26,89,0,15,71,35,121,56,80,136,257
09/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,8,29,0,0,11,6,17,0,11,21,14,46,0,0,0,46
09/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,6,71,22,99,0,18,85,26,129,26,64,90,219
09/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,3,10,0,0,14,20,34,0,5,16,23,44,10,22,32,76
09/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,1,12,0,0,42,2,44,0,4,49,3,56,48,0,48,104
09/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,3,19,0,2,17,6,25,0,11,24,9,44,4,6,10,54
09/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,3,22,0,3,58,9,70,0,15,65,12,92,12,2,14,106
09/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,4,29,0,0,57,12,69,0,12,70,16,98,12,42,54,152
09/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,18,4,4,26,0,1,21,6,28,0,19,25,10,54,2,0,2,56
09/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,4,27,0,0,22,2,24,0,13,32,6,51,0,2,2,53
09/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,2,23,2,27,0,9,33,2,44,6,0,6,50
09/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,5,14,1,20,0,9,20,1,30,0,0,0,30
10/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,0,16,2,18,0,9,20,2,31,20,22,42,73
10/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,1,22,0,5,56,10,71,0,17,65,11,93,12,18,30,123
10/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,4,51,10,65,0,21,57,10,88,18,10,28,116
10/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,8,58,13,79,0,20,70,16,106,28,48,76,182
10/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,4,45,12,61,0,18,58,12,88,18,6,24,112
10/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,1,5,1,2,9,0,8,23,3,34,1,13,24,5,43,38,0,38,81
10/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,1,27,0,28,0,7,36,0,43,10,0,10,53
10/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,0,14,3,17,0,9,21,3,33,0,38,38,71
10/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,10,31,0,0,1,0,1,0,11,11,10,32,6,14,20,52
10/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,5,27,0,2,38,14,54,0,16,46,19,81,20,24,44,125
10/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,5,58,16,79,0,17,70,18,105,40,6,46,151
10/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,1,23,0,1,51,24,76,0,16,58,25,99,38,26,64,163
10/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,3,111,6,120,0,8,114,6,128,80,0,80,208
10/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,1,99,3,103,0,5,102,3,110,88,0,88,198
10/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,1,29,8,38,0,10,39,8,57,24,14,38,95
10/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,20,2,37,0,2,61,23,86,0,17,81,25,123,36,16,52,175
10/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,2,12,11,9,34,0,1,44,22,67,2,13,55,31,101,22,14,36,137
10/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,4,23,0,2,50,18,70,0,14,57,22,93,16,16,32,125
10/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,4,25,0,2,36,25,63,0,16,43,29,88,16,10,26,114
10/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,0,29,8,37,0,5,31,10,46,0,4,4,50
10/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,3,44,0,47,0,6,49,0,55,10,0,10,65
10/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,2,25,9,36,0,11,35,9,55,20,56,76,131
10/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,5,24,0,0,28,9,37,0,12,35,14,61,48,2,50,111
10/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,3,28,0,0,25,14,39,0,12,38,17,67,14,18,32,99
10/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,8,30,0,1,45,24,70,0,13,55,32,100,18,68,86,186
10/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,2,39,16,57,0,14,51,18,83,68,124,192,275
10/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,3,13,0,0,0,3,3,0,6,4,6,16,0,10,10,26
10/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,2,0,2,4,0,6,8,2,16,0,38,38,54
10/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
10/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/31/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,16,2,2,20,0,0,2,0,2,0,16,4,2,22,0,0,0,22
11/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,16,2,5,23,0,6,17,10,33,0,22,19,15,56,0,0,0,56
11/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,6,36,0,6,28,32,66,0,22,42,38,102,6,106,112,214
11/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,0,42,23,65,0,8,50,26,84,38,32,70,154
11/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,5,32,11,48,0,9,38,12,59,0,0,0,59
11/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,5,22,0,1,9,16,26,0,10,17,21,48,44,38,82,130
11/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,11,29,0,32,4,0,36,0,45,9,11,65,6,2,8,73
11/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,7,23,0,5,12,8,25,0,18,15,15,48,14,14,28,76
11/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,1,15,28,0,3,26,18,47,0,15,27,33,75,12,14,26,101
11/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,10,34,0,3,51,17,71,0,17,61,27,105,16,40,56,161
11/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,54,5,59,0,5,59,5,69,50,0,50,119
11/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,4,54,0,58,0,12,61,0,73,32,0,32,105
11/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
11/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,1,12,15,28,0,15,21,19,55,16,48,64,119
11/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,7,24,0,2,29,17,48,0,13,35,24,72,14,40,54,126
11/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,8,30,0,3,18,15,36,0,15,28,23,66,8,50,58,124
11/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,20,2,34,0,0,66,28,94,0,12,86,30,128,42,128,170,298
11/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,3,17,0,2,74,24,100,0,7,83,27,117,34,70,104,221
11/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,26,4,30,0,4,32,5,41,50,10,60,101
11/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,2,19,5,26,0,16,24,5,45,20,4,24,69
11/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,3,32,0,0,56,30,86,0,12,73,33,118,22,34,56,174
11/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,2,50,1,53,0,14,57,1,72,12,6,18,90
11/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,18,0,18,0,10,19,0,29,0,0,0,29
11/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,2,23,2,27,0,13,27,2,42,8,0,8,50
11/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,2,11,0,13,0,8,15,0,23,12,0,12,35
11/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,2,13,0,2,36,0,38,0,7,42,2,51,26,0,26,77
11/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,2,12,2,16,0,11,15,4,30,6,0,6,36
11/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,2,21,10,33,0,15,28,12,55,14,72,86,141
11/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,1,12,5,9,27,0,0,61,15,76,1,12,66,24,103,32,74,106,209
11/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,5,26,0,4,32,24,60,0,18,39,29,86,12,70,82,168
11/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,3,39,23,65,0,17,48,23,88,24,36,60,148
12/01/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,4,40,9,53,0,10,46,11,67,6,10,16,83
12/02/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,4,15,0,0,6,6,12,0,6,11,10,27,8,12,20,47
12/03/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,5,9,4,18,0,13,16,6,35,0,34,34,69
12/04/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,1,18,0,0,35,15,50,0,12,40,16,68,0,50,50,118
12/05/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,1,49,15,65,0,12,66,15,93,20,42,62,155
12/06/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,14,2,33,0,0,37,11,48,0,17,51,13,81,10,6,16,97
12/07/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,0,2,2,4,0,12,5,4,21,0,0,0,21
12/08/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,2,16,0,0,0,5,5,0,6,8,7,21,2,44,46,67
12/09/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/10/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/11/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,3,14,10,27,0,20,25,10,55,2,40,42,97
12/12/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,4,25,0,3,39,21,63,0,17,46,25,88,0,38,38,126
12/13/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,36,14,50,0,15,40,14,69,24,2,26,95
