01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
12/14/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,4,44,13,61,0,17,48,13,78,16,8,24,102
12/15/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,2,33,5,40,0,8,35,5,48,26,0,26,74
12/16/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,30,0,30,46
12/17/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,1,20,0,0,4,2,6,0,11,12,3,26,12,0,12,38
12/18/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,5,29,6,40,0,21,32,6,59,2,6,8,67
12/19/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,3,30,0,2,39,21,62,0,14,54,24,92,4,16,20,112
12/20/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,3,25,0,1,2,2,5,0,14,11,5,30,0,0,0,30
12/21/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/22/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,5,0,0,5,0,12,3,0,15,0,0,0,15
12/23/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,41,0,41,0,4,44,0,48,6,0,6,54
12/24/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
12/25/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,2,3,0,5,0,11,3,0,14,0,0,0,14
12/26/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/27/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
12/28/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,2,21,15,38,0,11,32,15,58,0,12,12,70
12/29/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/30/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,10,0,10,23
12/31/2012,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,6,14,0,3,6,0,9,0,9,8,6,23,0,2,2,25
01/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,3,22,0,1,19,9,29,0,12,27,12,51,4,14,18,69
01/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,2,21,16,39,0,13,28,18,59,2,20,22,81
01/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,9,25,0,5,19,33,57,0,15,25,42,82,22,78,100,182
01/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,3,9,0,0,26,17,43,0,5,27,20,52,8,30,38,90
01/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,1,0,30,31,0,5,5,32,42,0,72,72,114
01/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,6,16,0,2,6,9,17,0,9,9,15,33,0,20,20,53
01/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,2,32,0,3,42,16,61,0,15,60,18,93,28,12,40,133
01/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,8,32,0,2,2,6,10,0,14,14,14,42,0,10,10,52
01/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,4,18,8,30,0,10,20,9,39,6,2,8,47
01/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,3,21,0,4,7,9,20,0,16,13,12,41,4,48,52,93
01/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,1,12,0,8,29,4,41,0,13,35,5,53,20,8,28,81
01/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,1,26,5,32,0,5,35,5,45,36,2,38,83
01/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,10,24,0,1,7,8,16,0,10,12,18,40,0,72,72,112
01/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,9,22,0,2,2,8,12,0,10,7,17,34,0,38,38,72
01/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,0,0,0,0,10,2,2,14,0,0,0,14
01/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,14,34,0,4,18,13,35,0,18,24,27,69,0,44,44,113
01/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,13,36,0,0,48,19,67,0,14,57,32,103,54,28,82,185
01/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,2,28,6,36,0,7,38,6,51,16,0,16,67
01/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,2,12,0,14,0,8,14,1,23,32,0,32,55
01/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,0,4,0,4,0,7,11,2,20,6,0,6,26
01/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,6,32,0,0,33,11,44,0,13,46,17,76,10,0,10,86
01/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,8,28,0,0,19,9,28,0,12,27,17,56,8,6,14,70
01/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,9,30,0,4,20,14,38,0,14,31,23,68,26,34,60,128
01/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,5,23,0,2,0,2,4,0,13,7,7,27,0,10,10,37
01/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,2,12,14,28,0,8,15,14,37,0,28,28,65
01/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,2,23,6,31,0,7,39,6,52,46,4,50,102
01/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,5,15,0,0,0,1,1,0,7,3,6,16,0,6,6,22
01/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,3,21,0,2,22,7,31,0,13,29,10,52,6,8,14,66
01/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,3,7,0,10,0,13,11,0,24,0,0,0,24
01/31/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,4,19,0,0,6,28,34,0,12,9,32,53,2,124,126,179
02/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,6,23,0,2,23,50,75,0,13,29,56,98,0,50,50,148
02/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,5,6,11,0,2,5,8,15,0,0,0,15
02/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,2,0,0,2,0,7,5,2,14,0,0,0,14
02/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,4,20,0,0,2,0,2,0,9,9,4,22,0,20,20,42
02/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,0,17,0,17,0,11,24,2,37,0,0,0,37
02/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,8,29,0,6,33,1,40,0,18,42,9,69,0,0,0,69
02/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,4,29,0,6,34,4,44,0,21,44,8,73,26,30,56,129
02/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,2,2,18,0,4,8,2,14,0,18,10,4,32,14,0,14,46
02/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,1,15,0,1,39,14,54,0,6,48,15,69,14,0,14,83
02/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,34,4,38,0,4,40,6,50,30,2,32,82
02/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,2,3,2,7,0,11,14,4,29,8,0,8,37
02/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,1,50,16,67,0,13,62,20,95,12,6,18,113
02/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,13,31,0,4,1,7,12,0,16,7,20,43,0,4,4,47
02/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,13,32,0,0,22,9,31,0,12,29,22,63,2,20,22,85
02/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,3,17,0,0,18,3,21,0,12,20,6,38,8,4,12,50
02/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,7,20,2,29,0,12,27,3,42,16,0,16,58
02/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,2,12,0,14,0,3,14,0,17,0,0,0,17
02/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,3,18,0,21,0,11,27,0,38,2,0,2,40
02/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,1,21,0,0,14,8,22,0,14,20,9,43,0,34,34,77
02/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,0,16,18,34,0,12,26,18,56,0,26,26,82
02/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,7,42,19,68,0,16,48,20,84,10,66,76,160
02/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,2,12,7,21,0,7,13,7,27,0,60,60,87
02/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,0,24,6,30,0,5,27,7,39,20,10,30,69
02/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,3,8,3,14,0,7,18,3,28,6,0,6,34
02/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,11,24,0,17,12,0,29,0,26,16,11,53,0,28,28,81
02/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,17,4,2,23,0,0,38,2,40,0,17,42,4,63,12,24,36,99
02/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,8,23,0,1,16,9,26,0,12,20,17,49,0,32,32,81
02/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,4,20,0,0,7,6,13,0,12,11,10,33,0,40,40,73
03/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,2,4,22,0,2,11,19,32,0,18,13,23,54,14,126,140,194
03/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,7,9,18,0,8,7,9,24,2,70,72,96
03/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,2,4,10,0,8,2,4,14,0,0,0,14
03/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,4,16,2,22,0,13,18,4,35,50,0,50,85
03/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,10,31,0,6,27,22,55,0,17,37,32,86,6,62,68,154
03/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,1,25,10,36,0,13,29,10,52,0,56,56,108
03/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,8,27,0,2,15,17,34,0,15,21,25,61,8,108,116,177
03/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,8,29,0,0,42,26,68,0,13,50,34,97,18,88,106,203
03/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,2,16,0,3,77,9,89,0,8,86,11,105,82,10,92,197
03/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,1,28,0,29,0,5,35,0,40,36,0,36,76
03/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,1,7,6,14,0,11,19,8,38,0,36,36,74
03/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,3,21,0,2,38,23,63,0,13,45,26,84,2,70,72,156
03/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,9,24,0,0,17,20,37,0,12,20,29,61,0,56,56,117
03/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,12,34,0,5,37,20,62,0,17,47,32,96,20,28,48,144
03/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,1,4,16,0,3,48,18,69,0,14,49,22,85,32,96,128,213
03/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,3,21,0,24,0,8,24,0,32,6,0,6,38
03/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,4,9,0,13,0,9,17,0,26,0,0,0,26
03/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,1,13,0,0,0,1,1,0,9,3,2,14,0,0,0,14
03/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,1,24,0,2,22,9,33,0,18,29,10,57,0,44,44,101
03/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,1,48,17,66,0,18,57,17,92,20,66,86,178
03/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,0,13,13,26,0,13,20,13,46,0,42,42,88
03/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,7,35,32,74,0,19,40,34,93,42,86,128,221
03/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,4,81,25,110,0,9,90,25,124,18,34,52,176
03/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,6,18,0,0,10,8,18,0,4,18,14,36,8,40,48,84
03/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,12,12,0,10,3,12,25,0,76,76,101
03/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,2,37,18,57,0,14,44,20,78,4,78,82,160
03/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,8,25,0,1,43,21,65,0,13,48,29,90,36,84,120,210
03/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,4,19,0,5,39,20,64,0,18,41,24,83,34,16,50,133
03/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,5,24,0,1,48,13,62,0,13,55,18,86,66,12,78,164
03/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,1,60,1,62,0,6,68,1,75,38,0,38,113
03/31/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,6,14,0,0,0,2,2,0,4,4,8,16,0,0,0,16
04/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,1,16,5,22,0,11,24,5,40,8,56,64,104
04/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,2,49,16,67,0,16,51,16,83,18,26,44,127
04/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,11,31,0,4,54,19,77,0,16,62,30,108,38,80,118,226
04/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,10,32,0,2,79,41,122,0,16,87,51,154,22,44,66,220
04/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,7,30,0,4,49,12,65,0,16,60,19,95,16,44,60,155
04/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,1,11,0,4,71,9,84,0,9,76,10,95,76,2,78,173
04/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,4,7,12,23,0,8,14,12,34,0,40,40,74
04/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,3,18,0,2,2,16,20,0,11,8,19,38,0,56,56,94
04/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,4,68,15,87,0,17,79,16,112,26,14,40,152
04/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,2,63,10,75,0,18,70,10,98,6,16,22,120
04/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,6,30,0,5,24,16,45,0,21,32,22,75,8,30,38,113
04/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,3,28,0,6,31,8,45,0,22,40,11,73,22,10,32,105
04/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,1,20,0,0,24,3,27,0,7,36,4,47,48,0,48,95
04/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,4,42,0,46,0,8,48,0,56,64,0,64,120
04/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,4,11,5,20,0,14,15,7,36,26,0,26,62
04/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,7,23,0,0,0,0,0,0,9,7,7,23,12,24,36,59
04/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,4,34,0,1,46,21,68,0,13,64,25,102,44,52,96,198
04/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,5,35,9,49,0,18,43,9,70,0,0,0,70
04/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,4,0,0,4,0,17,3,0,20,0,0,0,20
04/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,2,17,0,5,19,4,28,0,10,29,6,45,8,0,8,53
04/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,7,65,1,73,0,11,71,1,83,52,0,52,135
04/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,1,19,0,8,44,8,60,0,17,53,9,79,42,18,60,139
04/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,29,64,11,104,0,41,79,13,133,46,24,70,203
04/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,4,20,0,0,2,11,13,0,12,6,15,33,0,32,32,65
04/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,10,32,0,4,37,13,54,0,17,46,23,86,10,20,30,116
04/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,4,31,0,8,67,14,89,0,20,82,18,120,54,12,66,186
04/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,2,64,30,96,0,7,68,30,105,30,28,58,163
04/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,1,16,0,0,10,13,23,0,4,21,14,39,34,110,144,183
04/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,4,19,0,2,7,7,16,0,11,13,11,35,0,56,56,91
04/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,3,33,0,6,61,18,85,0,18,79,21,118,24,48,72,190
05/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,6,24,0,5,63,25,93,0,19,67,31,117,30,24,54,171
05/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,2,24,18,44,0,15,35,20,70,36,70,106,176
05/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,1,17,9,3,30,0,3,44,22,69,1,20,53,25,99,28,120,148,247
05/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,1,7,10,1,19,0,4,53,18,75,1,11,63,19,94,54,52,106,200
05/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,4,14,6,24,0,8,17,8,33,0,34,34,67
05/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,7,31,0,4,4,3,11,0,13,19,10,42,0,8,8,50
05/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,3,21,0,0,44,25,69,0,11,51,28,90,10,0,10,100
05/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,3,27,0,1,66,15,82,0,14,77,18,109,0,0,0,109
05/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,1,18,0,0,38,16,54,0,12,43,17,72,36,10,46,118
05/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,1,2,15,0,1,27,12,40,0,13,28,14,55,0,20,20,75
05/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,1,20,0,0,10,1,11,0,5,24,2,31,0,0,0,31
05/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,14,0,14,45
05/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,3,18,0,21,0,13,22,2,37,6,0,6,43
05/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,16,1,33,0,3,63,15,81,0,19,79,16,114,30,10,40,154
05/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,7,30,0,2,58,3,63,0,16,67,10,93,12,10,22,115
05/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,4,24,0,0,26,4,30,0,12,34,8,54,4,0,4,58
05/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,19,9,41,0,1,28,1,30,0,14,47,10,71,16,4,20,91
05/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,6,18,0,2,29,21,52,0,7,36,27,70,12,74,86,156
05/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,3,20,0,0,4,18,22,0,4,17,21,42,2,28,30,72
05/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,1,27,0,2,17,10,29,0,12,33,11,56,8,40,48,104
05/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,1,22,0,3,33,19,55,0,15,42,20,77,54,138,192,269
05/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,6,25,0,0,55,24,79,0,12,62,30,104,12,60,72,176
05/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,4,25,0,5,15,19,39,0,19,22,23,64,6,118,124,188
05/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,9,22,0,0,34,12,46,0,11,36,21,68,16,30,46,114
05/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,2,47,3,52,0,6,56,3,65,36,0,36,101
05/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,8,16,0,24,0,13,23,0,36,20,0,20,56
05/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,25,1,0,26,0,33,6,0,39,46,0,46,85
05/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,0,56,22,78,0,9,69,26,104,0,128,128,232
05/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,5,33,0,2,49,17,68,0,14,65,22,101,11,102,113,214
05/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,21,7,40,0,3,41,25,69,0,15,62,32,109,44,146,190,299
05/31/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,2,25,12,39,0,16,34,13,63,8,14,22,85
06/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,12,34,22,68,0,19,42,24,85,16,42,58,143
06/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,4,2,10,16,0,8,13,12,33,0,40,40,73
06/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,7,29,0,11,17,0,28,0,21,29,7,57,0,88,88,145
06/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,4,63,17,84,0,18,82,17,117,30,24,54,171
06/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,20,4,33,0,1,43,7,51,0,10,63,11,84,6,0,6,90
06/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,8,32,0,0,22,35,57,0,15,31,43,89,10,108,118,207
06/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,8,29,0,0,9,5,14,0,11,19,13,43,38,10,48,91
06/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,3,16,0,7,91,0,98,0,12,99,3,114,6,0,6,120
06/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,3,18,0,5,35,4,44,0,9,46,7,62,42,0,42,104
06/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,3,0,5,8,0,14,8,7,29,0,90,90,119
06/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,25,3,41,0,0,46,21,67,0,13,71,24,108,12,82,94,202
06/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,13,32,0,3,44,17,64,0,14,52,30,96,26,66,92,188
06/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,0,2,1,3,0,13,8,1,22,8,96,104,126
06/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,12,34,0,3,36,8,47,0,15,46,20,81,54,20,74,155
06/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,1,38,0,39,0,5,50,0,55,32,0,32,87
06/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
06/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,5,21,0,0,4,4,8,0,8,12,9,29,0,12,12,41
06/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,4,27,0,5,48,2,55,0,17,59,6,82,4,6,10,92
06/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,6,27,0,3,32,9,44,0,14,42,15,71,16,6,22,93
06/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,3,30,0,0,33,10,43,0,15,45,13,73,18,0,18,91
06/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,3,25,0,0,56,13,69,0,12,66,16,94,18,44,62,156
06/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,6,53,10,69,0,11,68,10,89,18,2,20,109
