01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
06/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,23,2,25,0,4,34,2,40,26,0,26,66
06/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,7,25,0,0,22,4,26,0,9,31,11,51,22,18,40,91
06/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,4,30,0,2,53,12,67,0,15,66,16,97,0,4,4,101
06/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,8,34,0,0,51,11,62,0,13,64,19,96,24,30,54,150
06/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,4,19,0,2,1,3,6,0,14,4,7,25,16,32,48,73
06/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,3,30,0,0,27,21,48,0,14,40,24,78,14,24,38,116
06/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,2,34,0,6,46,2,54,10,0,10,64
06/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,6,15,0,21,0,10,21,0,31,14,0,14,45
07/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,6,23,0,0,14,3,17,0,10,21,9,40,0,40,40,80
07/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,3,50,12,65,0,15,66,14,95,24,34,58,153
07/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,1,50,5,56,0,10,60,5,75,14,12,26,101
07/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,20,3,23,0,6,30,3,39,4,0,4,43
07/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,7,34,0,41,0,18,44,0,62,4,0,4,66
07/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,1,31,1,33,0,5,38,1,44,20,0,20,64
07/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,0,0,0,15
07/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,3,5,5,13,0,12,12,6,30,8,0,8,38
07/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,2,45,3,50,0,15,60,3,78,16,0,16,94
07/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,0,12,6,18,0,11,20,6,37,0,0,0,37
07/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,19,0,31,0,0,18,13,31,0,12,37,13,62,20,4,24,86
07/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,7,32,0,1,45,16,62,0,15,56,23,94,24,26,50,144
07/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,18,0,23,0,10,74,3,87,0,15,92,3,110,30,0,30,140
07/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,13,14,27,0,4,20,14,38,8,4,12,50
07/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,19,2,29,0,0,24,6,30,0,8,43,8,59,12,10,22,81
07/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,5,26,0,7,49,18,74,0,20,57,23,100,8,26,34,134
07/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,6,4,26,0,1,56,29,86,0,17,62,33,112,12,12,24,136
07/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,4,26,0,8,47,7,62,0,20,57,11,88,28,8,36,124
07/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,11,30,0,1,26,13,40,0,14,32,24,70,4,6,10,80
07/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,3,16,0,0,31,10,41,0,8,36,13,57,10,10,20,77
07/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,2,18,0,0,20,3,23,0,6,30,5,41,4,0,4,45
07/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,0,4,2,6,0,9,9,4,22,4,0,4,26
07/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,6,32,0,0,54,15,69,0,12,68,21,101,14,4,18,119
07/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,4,33,0,0,55,31,86,0,12,72,35,119,14,14,28,147
07/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,10,35,0,0,51,26,77,0,12,64,36,112,22,26,48,160
07/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,2,57,11,70,0,13,75,11,99,66,0,66,165
07/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,2,17,0,19,0,7,25,0,32,20,0,20,52
07/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,8,0,8,52
07/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,4,19,0,0,27,10,37,0,11,31,14,56,38,8,46,102
07/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,18,6,2,26,0,3,59,12,74,0,21,65,14,100,34,12,46,146
07/31/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,18,6,37,0,0,55,18,73,0,13,73,24,110,8,18,26,136
08/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,19,7,4,30,0,2,29,9,40,0,21,36,13,70,16,22,38,108
08/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,4,45,42,91,0,14,59,44,117,18,76,94,211
08/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,27,4,35,0,0,22,15,37,0,4,49,19,72,18,50,68,140
08/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,30,12,42,0,5,37,12,54,56,84,140,194
08/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,2,9,0,2,18,9,29,0,9,18,11,38,12,24,36,74
08/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,21,9,0,30,0,5,38,15,58,0,26,47,15,88,36,20,56,144
08/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,20,6,6,32,0,2,9,13,24,0,22,15,19,56,0,54,54,110
08/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,9,34,0,0,4,9,13,0,15,14,18,47,0,8,8,55
08/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,13,32,0,0,4,5,9,0,12,11,18,41,0,18,18,59
08/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,1,17,0,11,19,4,34,0,17,29,5,51,78,0,78,129
08/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,3,10,0,3,20,2,25,0,6,24,5,35,52,0,52,87
08/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,1,6,11,18,0,9,15,11,35,2,27,29,64
08/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,0,45,4,49,0,14,52,4,70,0,0,0,70
08/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,9,68,12,89,0,21,80,15,116,26,24,50,166
08/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,5,49,10,64,0,15,63,10,88,88,6,94,182
08/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,2,43,19,64,0,11,53,21,85,80,4,84,169
08/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,3,22,0,13,42,5,60,0,19,55,8,82,38,10,48,130
08/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,20,20,34
08/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,2,26,0,3,7,0,10,0,11,23,2,36,4,10,14,50
08/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,6,24,0,8,57,12,77,0,16,67,18,101,50,26,76,177
08/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,3,2,19,0,3,43,2,48,0,17,46,4,67,8,14,22,89
08/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,6,33,0,0,29,3,32,0,12,44,9,65,14,20,34,99
08/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,0,33,11,44,0,12,45,15,72,14,24,38,110
08/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,2,27,0,29,0,10,34,2,46,10,0,10,56
08/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,2,35,1,38,0,6,47,1,54,18,0,18,72
08/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,5,24,0,0,37,4,41,0,6,50,9,65,6,6,12,77
08/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,17,13,10,40,0,1,51,9,61,0,18,64,19,101,68,26,94,195
08/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,17,4,4,25,0,0,44,14,58,0,17,48,18,83,10,8,18,101
08/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,13,33,0,3,63,18,84,0,17,69,31,117,38,26,64,181
08/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,3,24,0,4,48,10,62,0,16,57,13,86,66,14,80,166
08/31/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,4,18,0,22,0,10,22,0,32,34,0,34,66
09/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,4,7,0,11,0,8,17,0,25,6,0,6,31
09/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,2,0,2,18
09/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,20,1,30,0,8,54,16,78,0,17,74,17,108,46,4,50,158
09/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,3,25,0,3,50,13,66,0,15,60,16,91,14,14,28,119
09/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,6,35,0,4,74,18,96,0,16,91,24,131,82,8,90,221
09/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,3,26,0,4,63,16,83,0,17,73,19,109,48,4,52,161
09/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,4,46,8,58,0,9,54,8,71,30,2,32,103
09/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,4,18,0,4,20,4,28,12,0,12,40
09/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,2,19,0,2,18,4,24,0,11,26,6,43,16,0,16,59
09/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,6,34,0,2,52,6,60,0,16,66,12,94,46,4,50,144
09/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,17,7,38,0,5,53,28,86,0,19,70,35,124,20,92,112,236
09/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,29,6,50,0,0,6,2,8,0,15,35,8,58,6,6,12,70
09/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,5,27,0,2,45,17,64,0,16,53,22,91,52,20,72,163
09/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,6,43,5,54,0,11,51,5,67,36,0,36,103
09/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,4,19,0,2,17,9,28,0,5,29,13,47,6,0,6,53
09/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,2,27,0,0,6,9,15,0,9,22,11,42,32,15,47,89
09/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,1,40,20,61,0,15,49,21,85,18,74,92,177
09/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,9,39,0,3,37,13,53,0,17,53,22,92,14,10,24,116
09/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,0,16,6,22,0,8,28,10,46,42,10,52,98
09/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,26,0,26,0,13,34,0,47,12,0,12,59
09/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
09/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,1,11,0,12,0,3,25,0,28,16,0,16,44
09/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,11,26,0,4,21,9,34,0,13,27,20,60,42,0,42,102
09/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,5,25,0,5,26,12,43,0,15,36,17,68,50,0,50,118
09/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,3,22,0,4,44,15,63,0,10,57,18,85,4,2,6,91
09/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,4,19,2,25,0,13,27,2,42,38,0,38,80
09/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,6,51,22,79,0,20,65,24,109,36,28,64,173
09/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,2,52,6,60,0,7,55,6,68,42,0,42,110
09/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,4,27,1,32,0,7,34,1,42,48,0,48,90
09/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,1,20,0,1,18,2,21,0,12,26,3,41,8,0,8,49
10/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,2,26,0,28,0,13,33,0,46,10,0,10,56
10/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,4,12,0,16,0,18,25,0,43,30,0,30,73
10/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,7,14,0,21,0,19,23,0,42,0,0,0,42
10/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,14,23,0,37,0,26,33,0,59,32,0,32,91
10/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,2,21,0,23,0,7,29,0,36,10,0,10,46
10/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,20,0,20,0,5,27,0,32,16,0,16,48
10/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,0,4,0,4,0,11,15,0,26,26,0,26,52
10/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,8,51,0,59,0,22,59,0,81,20,0,20,101
10/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,3,53,0,56,0,17,68,0,85,20,0,20,105
10/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,1,61,2,64,0,12,77,2,91,36,0,36,127
10/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,3,37,10,50,0,14,53,12,79,28,12,40,119
10/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,3,17,0,6,14,4,24,0,13,21,7,41,10,28,38,79
10/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,1,15,0,16,0,2,6,0,8,0,3,21,0,24,12,0,12,36
10/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,4,18,0,0,5,0,5,0,5,14,4,23,16,0,16,39
10/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,2,37,5,44,0,16,43,7,66,4,6,10,76
10/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,3,2,20,0,0,3,0,3,0,15,6,2,23,16,0,16,39
10/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
10/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,2,13,15,3,33,0,4,37,3,44,2,17,52,6,77,52,0,52,129
10/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,22,0,22,48
10/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,2,8,6,0,16,0,2,39,0,41,2,10,45,0,57,14,0,14,71
10/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,1,26,4,31,0,10,34,5,49,34,8,42,91
10/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,3,50,19,72,0,14,53,19,86,54,82,136,222
10/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,0,17,21,38,0,13,28,22,63,0,110,110,173
10/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,6,26,0,0,16,13,29,0,15,21,19,55,0,56,56,111
10/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,2,47,30,79,0,14,52,32,98,44,150,194,292
10/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,2,17,18,37,0,9,21,22,52,0,26,26,78
10/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,1,11,0,3,25,7,35,0,6,32,8,46,0,22,22,68
10/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,1,21,0,4,27,5,36,0,12,39,6,57,44,0,44,101
10/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,5,37,0,0,45,32,77,0,17,60,37,114,56,92,148,262
10/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,3,23,0,0,0,15,15,0,14,6,18,38,4,64,68,106
10/31/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,2,13,21,36,0,12,19,22,53,28,46,74,127
11/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,5,20,0,2,25,22,49,0,14,28,27,69,18,188,206,275
11/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,5,13,0,1,18,12,31,0,6,21,17,44,8,68,76,120
11/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,1,11,0,1,58,15,74,0,4,65,16,85,48,2,50,135
11/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,18,5,2,25,0,2,13,14,29,0,20,18,16,54,32,10,42,96
11/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,19,41,0,8,14,17,39,0,21,23,36,80,47,34,81,161
11/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,8,36,0,4,13,13,30,0,18,27,21,66,34,22,56,122
11/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,6,1,22,0,2,31,7,40,0,17,37,8,62,20,64,84,146
11/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,0,29,11,40,0,12,43,13,68,12,18,30,98
11/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,2,23,2,27,0,7,30,2,39,4,0,4,43
11/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,1,16,0,17,0,5,25,0,30,18,0,18,48
11/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,5,8,0,13,0,14,22,0,36,14,0,14,50
11/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,2,2,3,7,0,14,9,5,28,0,2,2,30
11/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,5,25,0,3,15,21,39,0,18,20,26,64,14,48,62,126
11/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,3,33,0,4,39,20,63,0,19,54,23,96,12,52,64,160
11/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,0,39,31,70,0,10,47,35,92,0,76,76,168
11/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,0,47,17,64,0,9,50,19,78,86,66,152,230
11/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,3,15,0,0,0,3,3,0,2,10,6,18,0,12,12,30
11/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,42,2,44,0,11,48,2,61,0,0,0,61
11/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,11,33,13,57,0,27,48,13,88,70,56,126,214
11/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,6,32,0,5,25,20,50,0,17,39,26,82,16,62,78,160
11/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,4,24,21,49,0,16,26,21,63,42,78,120,183
11/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,2,0,0,2,0,15,11,0,26,2,0,2,28
11/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,29,7,36,0,4,35,7,46,6,0,6,52
11/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,4,13,0,3,11,4,18,0,0,0,18
11/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,6,19,0,4,30,20,54,0,15,32,26,73,18,90,108,181
11/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
11/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,19,0,19,0,11,23,0,34,10,0,10,44
11/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,3,10,0,0,27,1,28,0,2,32,4,38,18,0,18,56
11/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,2,42,0,44,0,16,50,0,66,26,0,26,92
11/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,4,39,0,43,0,17,40,0,57,36,0,36,93
12/01/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,1,6,0,7,0,5,9,0,14,10,0,10,24
12/02/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,4,30,0,0,15,5,20,0,11,30,9,50,8,36,44,94
12/03/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,2,39,17,58,0,16,48,18,82,18,30,48,130
12/04/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,0,10,13,23,0,12,21,14,47,52,24,76,123
12/05/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,0,3,6,9,0,13,13,8,34,0,68,68,102
12/06/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,0,0,0,0,4,2,1,7,0,64,64,71
12/07/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,0,17,8,25,0,5,20,9,34,32,0,32,66
12/08/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,17,31,0,2,0,15,17,0,13,3,32,48,0,74,74,122
12/10/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,1,15,23,39,0,16,24,25,65,0,182,182,247
12/11/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,6,4,25,0,5,54,21,80,0,20,60,25,105,42,48,90,195
12/12/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,1,35,21,57,0,16,49,23,88,12,26,38,126
12/13/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,3,26,0,6,36,25,67,0,19,46,28,93,22,12,34,127
12/14/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,2,0,2,0,2,2,1,5,0,0,0,5
12/15/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,1,13,0,2,0,0,2,0,9,5,1,15,2,0,2,17
12/16/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,4,20,0,0,0,1,1,0,13,3,5,21,0,0,0,21
12/17/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,1,25,23,49,0,15,25,23,63,18,88,106,169
12/18/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,2,45,35,82,0,17,56,37,110,12,80,92,202
12/19/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,4,45,14,63,0,19,48,14,81,4,6,10,91
12/20/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,0,15,8,23,0,16,24,8,48,2,30,32,80
12/21/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,18,0,18,0,7,23,0,30,24,0,24,54
12/22/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,1,7,0,5,3,0,8,0,8,6,1,15,18,0,18,33
12/23/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,2,1,0,3,0,14,9,0,23,0,0,0,23
12/24/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,0,0,0,12
12/25/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,2,9,0,11,0,6,13,0,19,4,0,4,23
12/26/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,24,0,24,0,12,33,0,45,0,0,0,45
12/27/2013,PKB,WV,AEA,CE,Federal Contract Tower,2,11,5,0,18,0,2,31,6,39,2,13,36,6,57,28,0,28,85
12/28/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,2,49,0,51,0,10,54,0,64,40,0,40,104
12/29/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
