01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
12/30/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,2,23,1,26,0,9,25,1,35,30,0,30,65
12/31/2013,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
01/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,2,45,0,47,0,3,50,0,53,36,0,36,89
01/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,13,0,13,0,3,13,0,16,10,0,10,26
01/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,3,20,0,23,0,6,27,0,33,18,0,18,51
01/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,2,23,0,25,0,6,34,0,40,78,0,78,118
01/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,22,0,22,0,7,22,0,29,126,0,126,155
01/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,22,5,27,0,3,23,5,31,2,0,2,33
01/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,1,12,0,1,24,18,43,0,9,27,19,55,4,88,92,147
01/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,3,21,0,0,20,23,43,0,12,26,26,64,0,36,36,100
01/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,16,40,0,2,17,29,48,0,12,31,45,88,12,142,154,242
01/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,6,16,0,0,0,16,16,0,6,4,22,32,0,90,90,122
01/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,3,19,18,40,0,9,26,19,54,42,74,116,170
01/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,0,11,8,19,0,11,23,10,44,42,90,132,176
01/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,1,35,27,63,0,14,44,29,87,20,100,120,207
01/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,6,23,0,2,25,17,44,0,15,29,23,67,6,88,94,161
01/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,6,30,0,1,30,23,54,0,14,41,29,84,20,8,28,112
01/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,4,22,0,0,13,7,20,0,12,19,11,42,2,34,36,78
01/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
01/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,12,0,12,38
01/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,2,14,0,16,0,9,25,0,34,10,0,10,44
01/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,11,4,15,0,8,13,4,25,0,42,42,67
01/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,2,6,9,17,0,14,17,11,42,0,94,94,136
01/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,6,18,0,0,4,24,28,0,9,7,30,46,4,100,104,150
01/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,3,15,0,2,5,18,25,0,11,8,21,40,0,52,52,92
01/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,36,36,44
01/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,2,6,2,10,0,9,7,2,18,0,0,0,18
01/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,5,20,0,0,20,17,37,0,4,31,22,57,2,32,34,91
01/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,13,28,0,1,17,38,56,0,10,23,51,84,0,84,84,168
01/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,12,33,0,1,25,21,47,0,13,34,33,80,16,54,70,150
01/31/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,14,44,0,0,30,27,57,0,12,48,41,101,22,114,136,237
02/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,7,18,0,4,34,20,58,0,10,39,27,76,74,92,166,242
02/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,0,0,0,12
02/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,6,21,0,0,22,18,40,0,12,25,24,61,16,54,70,131
02/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,3,9,0,0,0,7,7,0,2,4,10,16,0,58,58,74
02/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,6,28,0,2,11,23,36,0,16,19,29,64,14,96,110,174
02/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,8,28,0,6,20,17,43,0,17,29,25,71,20,54,74,145
02/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,2,16,0,6,16,2,24,0,0,0,24
02/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
02/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,3,13,0,0,10,18,28,0,5,15,21,41,26,26,52,93
02/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,23,5,39,0,1,15,10,26,0,12,38,15,65,0,40,40,105
02/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,6,26,0,3,34,29,66,0,14,43,35,92,4,116,120,212
02/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,4,16,0,0,0,12,12,0,8,4,16,28,0,70,70,98
02/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,4,22,0,0,17,8,25,0,9,26,12,47,20,32,52,99
02/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,8,0,0,8,0,12,0,0,12,0,0,0,12
02/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,0,0,0,29
02/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,31,8,0,39,0,38,20,0,58,16,56,72,130
02/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,3,26,0,2,35,6,43,0,15,45,9,69,12,0,12,81
02/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,5,22,0,0,23,10,33,0,9,31,15,55,8,52,60,115
02/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,3,14,0,2,30,11,43,0,11,32,14,57,0,68,68,125
02/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,9,17,0,8,41,23,72,0,15,42,32,89,12,82,94,183
02/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,0,8,6,14,0,4,19,8,31,0,18,18,49
02/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,1,27,0,1,22,22,45,0,12,37,23,72,6,64,70,142
02/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,24,48,0,1,16,17,34,0,14,27,41,82,6,86,92,174
02/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,5,28,0,2,36,19,57,0,18,43,24,85,6,102,108,193
02/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,7,13,11,31,0,18,24,13,55,6,0,6,61
02/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,3,22,0,0,42,18,60,0,13,48,21,82,34,74,108,190
03/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,3,8,0,2,21,26,49,0,6,22,29,57,8,84,92,149
03/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,1,39,18,58,0,13,52,19,84,26,88,114,198
03/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,0,31,17,48,0,9,35,18,62,18,52,70,132
03/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,1,9,22,0,0,35,17,52,0,12,36,26,74,12,106,118,192
03/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,7,30,0,0,36,15,51,0,15,44,22,81,26,60,86,167
03/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,0,0,0,28
03/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,26,3,31,0,6,31,3,40,42,10,52,92
03/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,7,24,0,2,12,7,21,0,11,20,14,45,50,40,90,135
03/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,20,8,41,0,0,51,15,66,0,13,71,23,107,24,20,44,151
03/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,1,10,0,0,8,6,14,0,6,11,7,24,0,20,20,44
03/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,7,29,0,4,37,17,58,0,17,46,24,87,6,44,50,137
03/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,9,27,0,0,13,6,19,0,12,19,15,46,2,32,34,80
03/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,6,26,2,34,0,14,32,2,48,6,0,6,54
03/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,13,0,13,0,3,22,0,25,8,0,8,33
03/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,3,13,0,0,10,2,12,0,6,14,5,25,2,22,24,49
03/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,3,25,0,2,58,12,72,0,16,66,15,97,26,14,40,137
03/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,4,29,0,0,42,14,56,0,11,56,18,85,6,86,92,177
03/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,3,24,0,2,8,8,18,0,14,17,11,42,22,38,60,102
03/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,3,22,0,0,30,24,54,0,13,36,27,76,20,192,212,288
03/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,4,36,6,46,0,10,47,6,63,8,0,8,71
03/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,2,13,11,26,0,8,21,11,40,12,42,54,94
03/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,7,21,0,4,24,2,30,0,12,30,9,51,2,0,2,53
03/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,4,18,0,0,20,11,31,0,8,26,15,49,0,34,34,83
03/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,0,48,16,64,0,12,60,18,90,54,88,142,232
03/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,3,18,0,7,29,10,46,0,18,33,13,64,10,0,10,74
03/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,5,25,0,2,16,11,29,0,14,24,16,54,2,24,26,80
03/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,9,1,12,0,6,12,1,19,0,0,0,19
03/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,2,24,0,26,0,8,32,0,40,18,0,18,58
03/31/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,3,23,0,2,34,6,42,0,11,45,9,65,0,56,56,121
04/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,5,49,24,78,0,18,57,24,99,0,72,72,171
04/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,21,3,38,0,6,27,20,53,0,20,48,23,91,14,44,58,149
04/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,3,10,22,35,0,15,18,24,57,0,112,112,169
04/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,1,7,11,19,0,13,10,12,35,6,38,44,79
04/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,8,26,0,5,23,10,38,0,10,36,18,64,0,0,0,64
04/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,6,18,0,7,57,4,68,0,11,65,10,86,18,4,22,108
04/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,2,10,5,17,0,10,20,7,37,16,36,52,89
04/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,0,25,6,31,0,13,36,10,59,0,12,12,71
04/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,6,36,0,2,31,10,43,0,17,46,16,79,24,70,94,173
04/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,18,7,4,29,0,6,29,15,50,0,24,36,19,79,8,40,48,127
04/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,17,5,5,27,0,2,9,9,20,0,19,14,14,47,0,66,66,113
04/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,4,47,0,51,0,12,55,0,67,16,0,16,83
04/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,4,17,0,21,0,10,23,0,33,12,0,12,45
04/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,19,31,0,0,5,5,10,0,9,8,24,41,0,76,76,117
04/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,0,15,15,30,0,12,18,16,46,10,66,76,122
04/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,14,29,0,3,57,25,85,0,14,61,39,114,52,48,100,214
04/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,7,27,0,4,36,17,57,0,16,44,24,84,32,72,104,188
04/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,5,26,0,0,68,10,78,0,12,77,15,104,20,30,50,154
04/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,4,42,0,46,0,9,48,0,57,6,0,6,63
04/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,1,32,0,33,0,4,39,0,43,12,0,12,55
04/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,0,28,6,34,0,9,40,8,57,22,96,118,175
04/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,22,8,43,0,0,40,15,55,0,13,62,23,98,2,84,86,184
04/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,8,36,0,2,43,23,68,0,14,59,31,104,12,164,176,280
04/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,5,30,0,6,34,14,54,0,20,45,19,84,6,44,50,134
04/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,0,17,10,27,0,10,25,14,49,0,32,32,81
04/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,8,20,8,36,0,13,22,8,43,26,22,48,91
04/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,0,38,4,42,0,4,47,5,56,54,12,66,122
04/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,5,19,0,2,1,4,7,0,13,4,9,26,24,0,24,50
04/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,3,23,0,4,6,13,23,0,17,13,16,46,0,16,16,62
04/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,6,28,0,0,1,14,15,0,15,8,20,43,0,140,140,183
05/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,17,39,0,8,24,18,50,0,22,32,35,89,0,58,58,147
05/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,4,20,9,33,0,16,31,10,57,24,68,92,149
05/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,8,27,0,2,30,21,53,0,7,44,29,80,36,124,160,240
05/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,2,5,22,29,0,8,11,23,42,10,46,56,98
05/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,5,26,0,1,11,21,33,0,10,23,26,59,0,108,108,167
05/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,7,33,0,1,48,23,72,0,14,61,30,105,12,60,72,177
05/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,4,25,0,0,38,32,70,0,13,46,36,95,12,166,178,273
05/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,4,44,16,64,0,17,52,16,85,10,34,44,129
05/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,7,24,0,1,15,8,24,0,12,21,15,48,8,12,20,68
05/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
05/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,3,13,0,16,0,9,27,0,36,10,0,10,46
05/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,10,19,10,39,0,22,24,10,56,70,38,108,164
05/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,22,14,2,38,0,0,48,11,59,0,22,62,13,97,30,42,72,169
05/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,0,39,7,46,0,12,53,11,76,0,82,82,158
05/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,4,29,0,0,6,1,7,0,13,18,5,36,0,16,16,52
05/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,5,21,0,0,37,18,55,0,13,40,23,76,16,112,128,204
05/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,3,10,10,23,0,8,21,10,39,52,12,64,103
05/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,1,20,0,3,32,4,39,0,9,45,5,59,8,30,38,97
05/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,4,35,3,42,0,14,47,3,64,44,6,50,114
05/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,5,42,15,62,0,17,47,17,81,14,82,96,177
05/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,2,20,0,1,27,10,38,0,15,31,12,58,2,12,14,72
05/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,3,28,0,10,20,6,36,0,26,29,9,64,18,2,20,84
05/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,3,32,0,4,51,15,70,0,18,66,18,102,44,4,48,150
05/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,4,56,5,65,0,9,64,5,78,26,0,26,104
05/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,1,12,0,1,14,0,15,0,7,19,1,27,6,0,6,33
05/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,3,37,0,40,0,12,46,0,58,16,0,16,74
05/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,1,32,4,37,0,11,40,6,57,46,16,62,119
05/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,1,26,0,0,36,20,56,0,14,47,21,82,16,22,38,120
05/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,5,35,0,0,23,11,34,0,15,38,16,69,20,46,66,135
05/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,2,39,20,61,0,14,44,22,80,26,40,66,146
05/31/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,1,13,0,0,38,1,39,0,7,43,2,52,34,0,34,86
06/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,31,0,31,0,4,41,0,45,6,0,6,51
06/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,4,29,0,0,28,6,34,0,11,42,10,63,20,20,40,103
06/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,0,7,3,10,0,12,15,3,30,24,6,30,60
06/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,4,22,0,0,2,5,7,0,14,6,9,29,2,8,10,39
06/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,9,29,0,6,39,17,62,0,18,47,26,91,10,56,66,157
06/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,3,19,0,0,40,21,61,0,11,45,24,80,10,34,44,124
06/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,2,19,0,1,43,21,65,0,6,55,23,84,4,44,48,132
06/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,2,8,0,0,20,8,28,0,3,23,10,36,26,0,26,62
06/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,5,17,0,1,1,2,4,0,9,5,7,21,2,34,36,57
06/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,3,28,0,0,33,20,53,0,11,47,23,81,10,15,25,106
06/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,16,3,1,20,0,2,0,19,21,0,18,3,20,41,0,0,0,41
06/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,7,30,0,12,34,13,59,0,24,45,20,89,26,8,34,123
06/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,3,23,0,6,23,26,55,0,19,30,29,78,32,28,60,138
06/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,1,10,0,7,28,2,37,0,15,29,3,47,6,0,6,53
06/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,17,0,21,0,0,43,1,44,0,4,60,1,65,4,0,4,69
06/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,10,27,0,2,4,6,12,0,11,12,16,39,0,8,8,47
06/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,17,4,34,0,6,43,18,67,0,19,60,22,101,26,54,80,181
06/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,3,24,0,7,37,13,57,0,19,46,16,81,22,44,66,147
06/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,2,25,10,37,0,14,37,12,63,16,16,32,95
06/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,8,33,0,4,25,8,37,0,19,35,16,70,4,16,20,90
06/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,2,13,18,33,0,11,30,18,59,6,12,18,77
06/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,4,19,3,26,0,10,24,5,39,10,21,31,70
06/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,9,23,9,41,0,18,38,11,67,18,8,26,93
06/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,7,36,0,13,44,8,65,0,27,59,15,101,86,24,110,211
06/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,17,6,38,0,1,8,10,19,0,16,25,16,57,52,14,66,123
06/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,19,8,42,0,3,66,15,84,0,18,85,23,126,50,14,64,190
06/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,16,2,31,0,4,40,6,50,0,17,56,8,81,12,2,14,95
06/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,2,19,0,6,18,0,24,0,11,30,2,43,62,0,62,105
06/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,38,0,38,0,4,52,0,56,40,0,40,96
06/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,3,18,0,0,16,3,19,0,9,22,6,37,20,22,42,79
07/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,6,34,0,2,40,7,49,0,13,57,13,83,46,20,66,149
07/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,12,9,8,0,29,0,6,6,6,18,12,15,14,6,47,2,0,2,49
07/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,0,33,2,35,0,11,44,2,57,14,0,14,71
07/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,6,42,0,48,0,17,54,0,71,24,0,24,95
07/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,4,34,0,38,0,9,45,0,54,54,0,54,108
07/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,4,18,0,22,0,10,33,0,43,42,0,42,85
07/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,0,8,6,14,0,11,15,6,32,52,6,58,90
