01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
07/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,4,23,0,3,41,7,51,0,14,49,11,74,8,42,50,124
07/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,5,26,0,4,49,17,70,0,15,59,22,96,100,60,160,256
07/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,21,2,33,0,3,27,16,46,0,13,48,18,79,20,66,86,165
07/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,1,51,17,69,0,13,59,19,91,14,70,84,175
07/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,3,36,26,65,0,8,44,27,79,38,10,48,127
07/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,1,9,10,20,0,5,15,10,30,42,0,42,72
07/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,1,17,0,3,7,1,11,0,14,12,2,28,14,0,14,42
07/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,16,4,33,0,1,42,17,60,0,14,58,21,93,4,20,24,117
07/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,6,35,0,4,45,17,66,0,16,62,23,101,28,0,28,129
07/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,7,39,0,1,39,8,48,0,18,54,15,87,48,8,56,143
07/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,7,30,0,8,31,15,54,0,19,43,22,84,6,0,6,90
07/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,2,15,0,0,2,2,4,0,6,9,4,19,8,0,8,27
07/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,1,24,4,29,0,5,34,4,43,14,2,16,59
07/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,12,28,0,2,10,21,33,0,12,16,33,61,28,0,28,89
07/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,4,19,0,3,44,12,59,0,12,50,16,78,16,88,104,182
07/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,4,32,0,2,4,21,27,0,17,17,25,59,0,112,112,171
07/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,17,15,46,0,4,36,17,57,0,18,53,32,103,20,50,70,173
07/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,9,31,0,2,44,14,60,0,14,54,23,91,30,48,78,169
07/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,5,28,0,6,40,6,52,0,13,56,11,80,26,32,58,138
07/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,0,4,5,9,0,4,13,6,23,0,84,84,107
07/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,7,25,0,2,3,7,12,0,9,14,14,37,8,48,56,93
07/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,6,35,0,4,52,24,80,0,20,65,30,115,38,22,60,175
07/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,21,4,38,0,2,30,12,44,0,15,51,16,82,0,30,30,112
07/31/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,5,29,0,2,31,19,52,0,16,41,24,81,18,2,20,101
08/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,8,29,0,7,30,15,52,0,21,37,23,81,20,68,88,169
08/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,6,26,0,0,20,8,28,0,6,34,14,54,24,36,60,114
08/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,3,10,8,21,0,7,17,10,34,0,14,14,48
08/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,6,24,0,2,25,15,42,0,11,34,21,66,34,68,102,168
08/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,3,30,0,4,17,11,32,0,21,27,14,62,0,2,2,64
08/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,3,27,0,4,8,11,23,0,20,16,14,50,14,20,34,84
08/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,11,36,0,0,31,11,42,0,11,45,22,78,18,48,66,144
08/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,10,23,0,0,27,4,31,0,11,29,14,54,12,4,16,70
08/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,2,29,0,31,0,8,35,0,43,48,0,48,91
08/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,3,38,0,41,0,7,53,0,60,44,0,44,104
08/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,3,19,5,27,0,14,31,5,50,8,0,8,58
08/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,0,38,23,61,0,12,43,25,80,20,6,26,106
08/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,11,35,0,3,46,19,68,0,17,56,30,103,42,72,114,217
08/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,6,27,0,7,46,12,65,0,19,55,18,92,12,22,34,126
08/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,1,15,0,3,50,14,67,0,9,58,15,82,34,2,36,118
08/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,6,31,9,46,0,11,37,9,57,24,0,24,81
08/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,2,16,2,20,0,4,22,2,28,30,0,30,58
08/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,8,29,0,4,10,6,20,0,13,22,14,49,0,94,94,143
08/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,9,32,0,3,45,14,62,0,13,58,23,94,8,18,26,120
08/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,10,39,0,1,43,25,69,0,13,60,35,108,0,116,116,224
08/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,2,20,0,0,14,10,24,0,14,18,12,44,0,0,0,44
08/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,2,17,0,0,26,18,44,0,11,30,20,61,16,98,114,175
08/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,2,24,0,2,32,5,39,0,6,50,7,63,22,0,22,85
08/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,0,22,0,2,35,2,39,0,6,53,2,61,44,0,44,105
08/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,0,17,4,21,0,10,37,4,51,18,22,40,91
08/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,4,54,14,72,0,17,60,14,91,14,28,42,133
08/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,9,42,14,65,0,21,48,14,83,40,30,70,153
08/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,6,34,7,47,0,15,40,8,63,6,6,12,75
08/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,4,63,14,81,0,15,69,16,100,100,24,124,224
08/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,2,33,11,46,0,7,35,11,53,22,4,26,79
08/31/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,2,0,0,2,0,5,6,0,11,0,0,0,11
09/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,3,6,0,9,0,11,13,0,24,8,0,8,32
09/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,3,21,23,47,0,13,32,23,68,0,58,58,126
09/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,1,26,0,6,33,13,52,0,20,44,14,78,30,36,66,144
09/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,4,45,22,71,0,17,58,22,97,52,54,106,203
09/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,0,36,18,54,0,12,42,20,74,24,30,54,128
09/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,2,9,12,23,0,7,14,12,33,0,62,62,95
09/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,6,37,8,51,0,13,47,8,68,2,12,14,82
09/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,4,23,9,36,0,13,30,10,53,18,20,38,91
09/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,1,26,0,6,28,22,56,0,16,43,23,82,6,16,22,104
09/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,6,35,0,1,41,16,58,0,13,58,22,93,16,26,42,135
09/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,3,2,20,0,0,16,1,17,0,15,19,3,37,0,6,6,43
09/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,10,30,0,3,40,31,74,0,12,51,41,104,14,54,68,172
09/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,3,23,0,4,31,2,37,0,12,43,5,60,12,6,18,78
09/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,2,29,0,31,0,8,39,0,47,22,0,22,69
09/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,6,31,0,3,28,7,38,0,13,43,13,69,0,10,10,79
09/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,19,14,3,36,0,0,47,14,61,0,19,61,17,97,2,14,16,113
09/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,1,21,0,0,43,21,64,0,8,55,22,85,6,4,10,95
09/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,6,37,20,63,0,22,51,20,93,36,12,48,141
09/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,1,18,2,0,21,0,8,40,9,57,1,26,42,9,78,6,14,20,98
09/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,8,15,0,8,37,8,53,0,10,42,16,68,58,0,58,126
09/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,1,3,9,0,13,0,7,10,1,18,1,10,19,1,31,4,0,4,35
09/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,0,27,4,31,0,9,36,6,51,2,0,2,53
09/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,5,31,0,2,52,5,59,0,15,65,10,90,12,0,12,102
09/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,19,2,31,0,0,40,20,60,0,10,59,22,91,16,0,16,107
09/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,2,43,17,62,0,14,54,19,87,62,0,62,149
09/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,9,34,0,3,31,7,41,0,17,42,16,75,20,26,46,121
09/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,7,58,2,67,0,12,64,2,78,8,0,8,86
09/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,2,27,0,29,0,6,35,0,41,26,0,26,67
09/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,5,23,0,0,13,4,17,0,9,22,9,40,8,4,12,52
09/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,2,30,0,4,32,2,38,0,14,50,4,68,4,0,4,72
10/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,4,32,2,38,0,13,42,5,60,12,0,12,72
10/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,3,40,10,53,0,10,46,12,68,18,2,20,88
10/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,1,22,0,0,0,0,0,0,12,9,1,22,0,0,0,22
10/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,2,10,0,12,0,4,15,0,19,0,0,0,19
10/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,0,0,0,36
10/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,2,10,0,0,6,0,6,0,6,8,2,16,0,0,0,16
10/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,15,2,0,17,0,25,12,0,37,4,0,4,41
10/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,3,25,0,3,37,6,46,0,11,51,9,71,20,0,20,91
10/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,6,19,9,34,0,17,38,9,64,6,8,14,78
10/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,0,2,2,4,0,15,11,4,30,6,18,24,54
10/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,6,25,7,38,0,12,29,7,48,0,0,0,48
10/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
10/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,15,0,15,0,7,18,0,25,8,0,8,33
10/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,3,32,14,49,0,13,38,14,65,12,22,34,99
10/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,2,28,10,40,0,15,39,12,66,4,12,16,82
10/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,1,28,0,0,8,7,15,0,17,18,8,43,0,46,46,89
10/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,0,39,31,70,0,9,44,33,86,22,154,176,262
10/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,2,10,0,2,15,9,26,0,5,20,11,36,8,0,8,44
10/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,7,25,0,1,32,8,41,0,8,43,15,66,12,56,68,134
10/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,2,25,5,32,0,12,38,9,59,14,16,30,89
10/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,8,27,0,0,30,8,38,0,6,43,16,65,0,98,98,163
10/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,3,26,0,1,12,10,23,0,15,21,13,49,8,42,50,99
10/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,26,10,48,0,10,34,24,68,0,22,60,34,116,38,72,110,226
10/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,8,21,0,0,43,14,57,0,8,48,22,78,30,34,64,142
10/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,6,22,0,0,23,16,39,0,4,35,22,61,8,58,66,127
10/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,4,28,3,35,0,8,34,4,46,2,46,48,94
10/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,10,27,3,40,0,19,38,5,62,20,6,26,88
10/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,1,5,7,13,0,11,10,9,30,0,54,54,84
10/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,6,20,0,1,10,4,15,0,10,15,10,35,4,0,4,39
10/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,3,32,4,39,0,15,41,4,60,26,44,70,130
10/31/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,6,24,0,2,24,16,42,0,13,31,22,66,0,68,68,134
11/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,3,6,6,15,0,7,9,6,22,2,0,2,24
11/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,2,23,0,25,0,7,32,0,39,10,0,10,49
11/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,0,11,1,12,0,7,18,3,28,6,14,20,48
11/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,2,13,12,5,32,0,4,16,21,41,2,17,28,26,73,16,72,88,161
11/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,1,10,12,8,31,0,0,2,9,11,1,10,14,17,42,0,64,64,106
11/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,1,12,14,2,29,0,0,9,2,11,1,12,23,4,40,2,12,14,54
11/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,2,15,0,4,21,11,36,0,14,24,13,51,2,44,46,97
11/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,2,13,0,2,31,2,35,0,7,37,4,48,8,0,8,56
11/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,2,28,0,30,0,4,33,0,37,48,0,48,85
11/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,2,42,2,46,0,9,47,2,58,18,0,18,76
11/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,4,28,0,9,37,8,54,0,20,50,12,82,20,6,26,108
11/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,6,17,0,9,28,9,46,0,18,30,15,63,12,32,44,107
11/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,4,22,0,1,16,12,29,0,12,23,16,51,0,68,68,119
11/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,13,37,0,6,37,18,61,0,16,51,31,98,22,68,90,188
11/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,8,43,6,57,0,13,45,8,66,64,0,64,130
11/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,1,12,2,15,0,5,19,2,26,0,28,28,54
11/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,4,31,0,0,0,0,0,0,15,12,4,31,0,0,0,31
11/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,7,7,29,0,3,4,8,15,0,18,11,15,44,0,66,66,110
11/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,18,4,10,32,0,2,9,7,18,0,20,13,17,50,12,28,40,90
11/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,4,19,0,2,14,5,21,0,12,19,9,40,0,8,8,48
11/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,5,27,0,4,41,4,49,0,18,49,9,76,50,44,94,170
11/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,4,14,0,4,22,3,29,0,10,26,7,43,32,12,44,87
11/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,0,0,0,12
11/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,1,9,0,0,3,0,3,0,7,4,1,12,0,0,0,12
11/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,18,5,36,0,10,38,12,60,0,23,56,17,96,2,114,116,212
11/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,5,15,0,3,11,0,14,0,7,17,5,29,2,4,6,35
11/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,6,0,6,26
11/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,2,22,0,24,0,15,24,0,39,34,0,34,73
11/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,3,23,0,4,26,3,33,22,2,24,57
11/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,1,18,0,19,0,5,33,0,38,28,0,28,66
12/01/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,2,11,0,0,3,0,3,0,8,4,2,14,0,0,0,14
12/02/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,1,22,0,23,0,6,28,0,34,0,0,0,34
12/03/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,0,15,5,20,0,13,25,5,43,18,28,46,89
12/04/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,2,23,7,32,0,14,30,7,51,88,2,90,141
12/05/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,0,0,0,0,0,9,4,2,15,0,8,8,23
12/06/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/07/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,1,20,0,2,22,0,24,0,7,36,1,44,24,0,24,68
12/08/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,0,12,1,13,0,12,22,1,35,8,0,8,43
12/09/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,0,30,13,43,0,15,39,15,69,4,30,34,103
12/10/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,0,16,11,27,0,18,24,11,53,0,20,20,73
12/11/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,0,32,10,42,0,13,43,11,67,16,54,70,137
12/12/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,14,33,6,53,0,24,42,8,74,52,2,54,128
12/13/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/14/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
12/15/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,5,19,0,2,26,0,28,0,12,30,5,47,10,2,12,59
12/16/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,1,17,7,25,0,11,26,7,44,10,142,152,196
12/17/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,3,19,0,0,0,0,0,0,10,6,3,19,10,56,66,85
12/18/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,0,23,10,33,0,11,32,10,53,14,48,62,115
12/19/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,14,28,0,10,19,14,43,0,70,70,113
12/20/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,2,16,0,18,0,7,20,0,27,12,0,12,39
12/21/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,1,20,0,0,30,0,30,0,8,41,1,50,12,2,14,64
12/22/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,2,18,2,22,0,7,26,3,36,12,30,42,78
12/23/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,4,18,0,0,27,3,30,0,7,34,7,48,10,10,20,68
12/24/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/25/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,4,1,0,5,0,9,4,0,13,0,0,0,13
12/26/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,4,29,0,33,0,14,31,0,45,26,0,26,71
12/27/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,3,40,0,43,0,8,55,0,63,86,0,86,149
12/28/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/29/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,8,0,8,40
12/30/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,4,25,4,33,0,14,30,6,50,4,6,10,60
12/31/2014,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,3,22,0,25,0,12,27,0,39,18,0,18,57
01/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,9,22,2,33,0,18,24,4,46,12,0,12,58
01/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,1,31,2,34,0,10,37,2,49,6,0,6,55
01/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,0,1,0,1,0,6,1,1,8,0,0,0,8
01/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,4,21,0,0,17,4,21,0,7,27,8,42,0,2,2,44
01/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,4,14,0,18,0,17,20,0,37,4,0,4,41
01/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,2,31,7,40,0,13,37,9,59,4,56,60,119
01/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,4,14,28,46,0,12,18,30,60,4,164,168,228
01/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,7,15,0,2,14,17,33,0,6,18,24,48,0,32,32,80
01/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,2,12,0,0,8,21,29,0,4,14,23,41,40,96,136,177
01/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,3,15,0,0,0,0,0,0,5,7,3,15,0,0,0,15
01/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,7,33,0,5,23,10,38,0,18,36,17,71,16,56,72,143
01/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,2,25,0,2,3,0,5,0,10,18,2,30,0,0,0,30
