01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
01/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,34,1,0,35,0,46,13,4,63,32,8,40,103
01/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,0,9,13,22,0,8,19,15,42,2,30,32,74
01/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,6,51,0,57,0,9,61,0,70,32,0,32,102
01/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,4,0,6,0,4,4,0,8,14,0,14,22
01/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,4,28,0,32,0,13,44,0,57,74,0,74,131
01/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,8,44,3,55,0,19,52,5,76,12,4,16,92
01/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,6,20,0,8,18,2,28,0,18,22,8,48,2,24,26,74
01/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,7,32,0,0,16,6,22,0,14,27,13,54,2,0,2,56
01/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,2,30,0,1,19,16,36,0,12,36,18,66,6,58,64,130
01/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,4,6,0,3,6,4,13,0,44,44,57
01/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
01/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,5,22,0,1,8,0,9,0,12,14,5,31,0,0,0,31
01/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,19,2,33,0,0,36,3,39,0,12,55,5,72,30,4,34,106
01/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,3,21,0,0,13,2,15,0,12,19,5,36,0,18,18,54
01/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,1,5,20,0,0,7,3,10,0,14,8,8,30,0,14,14,44
01/31/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,4,21,8,33,0,9,29,8,46,28,20,48,94
02/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,2,0,2,13
02/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
02/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,21,10,2,33,0,0,32,8,40,0,21,42,10,73,30,4,34,107
02/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,3,19,0,1,38,9,48,0,13,42,12,67,28,0,28,95
02/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,21,1,22,0,9,29,2,40,4,0,4,44
02/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,2,23,0,0,26,31,57,0,11,36,33,80,2,66,68,148
02/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,18,1,22,0,2,34,14,50,0,5,52,15,72,24,0,24,96
02/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,0,4,7,11,0,4,7,9,20,0,36,36,56
02/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,14,0,14,25
02/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,2,24,5,31,0,14,29,7,50,2,10,12,62
02/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,4,28,2,34,0,14,37,3,54,14,4,18,72
02/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,0,11,2,13,0,8,18,4,30,0,36,36,66
02/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,1,26,0,0,11,3,14,0,10,26,4,40,4,0,4,44
02/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,0,0,14
02/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,7,14,0,21,0,18,21,0,39,4,0,4,43
02/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,0,4,0,4,0,7,6,2,15,0,4,4,19
02/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,5,22,0,3,1,6,10,0,13,8,11,32,0,4,4,36
02/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,1,13,0,6,7,12,25,0,14,11,13,38,8,30,38,76
02/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
02/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,1,9,0,0,6,9,15,0,6,8,10,24,0,0,0,24
02/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,2,17,7,26,0,13,33,7,53,0,40,40,93
02/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,9,29,10,48,0,19,37,10,66,20,0,20,86
02/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,0,25,4,29,0,14,35,4,53,14,0,14,67
02/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,6,21,0,0,18,3,21,0,10,23,9,42,24,4,28,70
02/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,6,10,0,0,28,2,30,0,3,29,8,40,24,4,28,68
03/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,9,18,0,4,12,6,22,0,9,16,15,40,26,24,50,90
03/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,1,3,10,0,14,0,0,8,2,10,1,3,18,2,24,10,30,40,64
03/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,20,0,20,39
03/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
03/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,4,17,0,1,22,27,50,0,7,29,31,67,8,178,186,253
03/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,4,16,0,1,19,28,48,0,6,26,32,64,8,33,41,105
03/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,1,13,0,2,23,7,32,0,6,31,8,45,42,0,42,87
03/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,2,16,0,0,21,7,28,0,6,29,9,44,16,48,64,108
03/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,1,2,0,7,7,1,15,2,18,20,35
03/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,5,21,0,0,36,12,48,0,6,46,17,69,34,50,84,153
03/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,35,22,57,0,8,45,22,75,16,44,60,135
03/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,1,19,0,0,15,17,32,0,13,20,18,51,0,68,68,119
03/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,2,13,0,0,2,0,2,0,7,6,2,15,0,0,0,15
03/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,4,35,0,39,0,7,46,0,53,16,0,16,69
03/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,4,20,2,26,0,13,24,4,41,0,140,140,181
03/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,1,25,0,0,42,15,57,0,10,56,16,82,14,90,104,186
03/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,1,24,0,3,46,15,64,0,16,56,16,88,26,88,114,202
03/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,7,24,0,31,12,0,43,0,40,20,7,67,10,16,26,93
03/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,2,7,9,0,5,15,7,27,0,44,44,71
03/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,23,14,37,0,3,30,14,47,4,38,42,89
03/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,40,5,45,0,3,52,5,60,34,42,76,136
03/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,5,19,0,2,9,14,25,0,9,16,19,44,2,152,154,198
03/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,5,27,0,2,30,15,47,0,10,44,20,74,36,86,122,196
03/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,0,12,14,26,0,13,23,15,51,0,80,80,131
03/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,1,19,0,0,25,10,35,0,10,33,11,54,4,36,40,94
03/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,4,21,3,28,0,10,37,3,50,14,0,14,64
03/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,5,7,1,13,0,10,14,1,25,26,0,26,51
03/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,0,9,13,22,0,7,16,15,38,6,72,78,116
03/31/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,6,15,10,31,0,12,21,11,44,12,50,62,106
04/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,2,16,0,5,17,2,24,0,16,16,40
04/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,0,3,3,6,0,8,9,5,22,24,0,24,46
04/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,28,1,32,0,2,34,0,36,0,5,62,1,68,10,0,10,78
04/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,13,0,13,0,4,27,0,31,10,0,10,41
04/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,9,26,0,2,24,5,31,0,5,38,14,57,4,40,44,101
04/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,12,0,12,0,12,23,0,35,0,0,0,35
04/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,11,32,0,0,27,10,37,0,12,36,21,69,0,56,56,125
04/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,2,13,11,26,0,14,25,15,54,0,6,6,60
04/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,6,29,0,2,4,18,24,0,12,17,24,53,0,86,86,139
04/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,3,13,0,10,43,1,54,0,14,49,4,67,14,4,18,85
04/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,0,22,0,0,57,0,57,0,4,75,0,79,62,0,62,141
04/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,6,23,0,0,22,6,28,0,7,32,12,51,30,80,110,161
04/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,9,22,0,4,30,7,41,0,13,34,16,63,2,20,22,85
04/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,6,22,0,4,28,14,46,0,10,38,20,68,54,68,122,190
04/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,8,28,1,26,10,0,37,1,38,18,8,65,14,22,36,101
04/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,6,24,0,0,12,8,20,0,10,20,14,44,4,16,20,64
04/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,6,23,0,0,41,8,49,0,8,50,14,72,56,6,62,134
04/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,0,0,0,25
04/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,2,8,0,0,1,3,4,0,4,3,5,12,0,14,14,26
04/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,7,30,0,0,27,19,46,0,7,43,26,76,28,38,66,142
04/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,4,21,0,4,13,6,23,0,15,19,10,44,14,20,34,78
04/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,10,32,0,0,18,8,26,0,12,28,18,58,20,48,68,126
04/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,7,23,0,0,27,12,39,0,11,32,19,62,14,62,76,138
04/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,13,17,0,0,8,6,14,0,3,9,19,31,36,56,92,123
04/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,1,12,0,1,16,7,24,0,5,23,8,36,48,26,74,110
04/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,9,23,0,4,10,8,22,0,11,17,17,45,0,62,62,107
04/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,10,30,0,18,32,16,66,0,29,41,26,96,44,72,116,212
04/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,7,32,0,4,50,15,69,0,14,65,22,101,30,20,50,151
04/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,8,24,0,12,8,0,20,0,22,14,8,44,26,16,42,86
05/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,7,23,0,0,14,23,37,0,10,20,30,60,2,90,92,152
05/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,42,18,60,0,3,48,18,69,50,44,94,163
05/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,2,31,0,33,0,8,39,0,47,48,0,48,95
05/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,4,20,6,30,0,11,25,8,44,6,8,14,58
05/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,4,30,0,1,32,18,51,0,18,41,22,81,12,16,28,109
05/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,3,37,6,46,0,13,45,8,66,12,1,13,79
05/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,17,4,21,0,10,19,6,35,42,0,42,77
05/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,10,28,0,2,30,9,41,0,9,41,19,69,4,16,20,89
05/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,12,0,12,50
05/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,3,25,0,4,27,3,34,26,0,26,60
05/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,6,23,0,0,3,17,20,0,6,14,23,43,34,45,79,122
05/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,3,24,0,3,33,19,55,0,14,43,22,79,16,32,48,127
05/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,1,26,0,0,55,22,77,0,10,70,23,103,36,40,76,179
05/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,1,8,3,12,0,6,8,3,17,2,0,2,19
05/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,1,11,0,0,2,0,2,0,2,10,1,13,0,0,0,13
05/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,2,3,0,5,0,10,3,2,15,0,134,134,149
05/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,5,25,0,0,32,14,46,0,14,38,19,71,8,100,108,179
05/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,3,28,0,0,29,11,40,0,13,41,14,68,0,72,72,140
05/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,1,15,1,17,0,15,31,1,47,50,36,86,133
05/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,9,29,0,2,32,4,38,0,11,43,13,67,10,18,28,95
05/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,3,30,5,38,0,6,36,5,47,18,0,18,65
05/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,2,18,0,20,0,6,24,0,30,32,0,32,62
05/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,6,16,0,22,0,13,24,0,37,14,0,14,51
05/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,4,20,0,0,20,4,24,0,9,27,8,44,0,34,34,78
05/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,7,28,0,2,26,8,36,0,14,35,15,64,0,32,32,96
05/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,9,31,0,0,35,18,53,0,10,47,27,84,16,40,56,140
05/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,13,30,0,2,30,3,35,0,12,37,16,65,28,32,60,125
05/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,1,14,0,2,24,2,28,0,5,34,3,42,10,2,12,54
05/31/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,1,16,0,0,6,2,8,0,4,17,3,24,8,0,8,32
06/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,19,8,34,0,0,3,10,13,0,7,22,18,47,4,48,52,99
06/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,7,19,0,0,4,7,11,0,10,6,14,30,0,12,12,42
06/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,5,25,0,1,36,10,47,0,12,45,15,72,20,42,62,134
06/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,1,17,14,32,0,11,32,18,61,20,24,44,105
06/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,5,25,0,4,19,41,64,0,14,29,46,89,12,120,132,221
06/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,6,17,0,5,13,2,20,0,8,21,8,37,14,0,14,51
06/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,2,13,0,2,21,10,33,0,4,30,12,46,0,42,42,88
06/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,0,1,7,8,0,7,9,9,25,8,24,32,57
06/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,1,23,0,0,41,6,47,0,13,50,7,70,24,0,24,94
06/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,6,35,0,0,38,8,46,0,12,55,14,81,32,10,42,123
06/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,6,32,0,1,24,4,29,0,12,39,10,61,2,32,34,95
06/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,28,11,49,0,1,35,10,46,0,11,63,21,95,7,30,37,132
06/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,2,8,0,10,0,5,22,0,27,10,0,10,37
06/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,2,16,0,18,0,6,31,0,37,2,0,2,39
06/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,0,6,2,8,0,8,11,4,23,18,0,18,41
06/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,6,21,0,0,18,8,26,0,9,24,14,47,18,0,18,65
06/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,2,26,0,0,1,3,4,0,11,14,5,30,0,0,0,30
06/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,6,24,0,1,21,10,32,0,10,30,16,56,20,14,34,90
06/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,0,10,4,14,0,10,17,4,31,0,28,28,59
06/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
06/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,1,2,0,2,5,1,8,28,6,34,42
06/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,7,22,0,0,32,5,37,0,7,40,12,59,8,26,34,93
06/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,6,25,0,0,22,7,29,0,9,32,13,54,0,48,48,102
06/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,8,31,0,1,114,15,130,0,12,126,23,161,66,28,94,255
06/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,16,6,4,26,0,0,11,9,20,0,16,17,13,46,8,54,62,108
06/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,10,25,0,1,14,10,25,0,10,20,20,50,12,106,118,168
06/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,2,6,0,3,6,2,11,4,0,4,15
06/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,14,0,14,39
06/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,0,23,10,33,0,10,33,14,57,30,52,82,139
06/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,4,30,0,0,12,4,16,0,9,29,8,46,0,22,22,68
07/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,6,29,0,0,37,7,44,0,12,48,13,73,20,14,34,107
07/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,8,36,0,2,30,10,42,0,14,46,18,78,56,36,92,170
07/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,2,16,0,18,0,9,25,0,34,18,0,18,52
07/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,14,0,16,0,1,11,0,12,0,3,25,0,28,12,0,12,40
07/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,0,17,0,4,27,0,31,0,0,0,31
07/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,4,18,0,0,23,12,35,0,9,28,16,53,28,112,140,193
07/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,0,27,11,38,0,10,38,13,61,16,56,72,133
07/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,4,18,0,0,8,3,11,0,10,12,7,29,0,30,30,59
07/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,4,26,0,10,9,0,19,0,20,21,4,45,12,102,114,159
07/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,4,26,0,0,4,38,42,0,11,15,42,68,34,180,214,282
07/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,6,16,0,0,23,16,39,0,4,29,22,55,14,24,38,93
07/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,3,13,5,21,0,7,20,7,34,44,0,44,78
07/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,3,24,0,4,20,9,33,0,11,34,12,57,12,16,28,85
07/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,11,39,0,0,34,23,57,0,11,51,34,96,48,22,70,166
07/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,5,29,0,2,47,12,61,0,13,60,17,90,18,12,30,120
07/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,4,29,0,0,47,10,57,0,9,63,14,86,44,16,60,146
07/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,33,0,33,0,5,42,0,47,44,0,44,91
07/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,2,21,2,25,0,6,36,2,44,0,0,0,44
07/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,2,15,3,20,0,9,27,3,39,10,4,14,53
07/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,8,35,0,2,31,7,40,0,13,47,15,75,2,0,2,77
07/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,10,36,0,0,40,11,51,0,10,56,21,87,92,34,126,213
07/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,3,23,0,2,30,10,42,0,13,39,13,65,34,26,60,125
07/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,5,31,15,51,0,11,43,15,69,22,24,46,115
07/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,4,17,0,0,30,3,33,0,3,40,7,50,48,22,70,120
07/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,30,38,0,6,23,30,59,28,0,28,87
07/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,6,21,0,0,15,7,22,0,7,23,13,43,56,12,68,111
07/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,3,26,0,0,28,7,35,0,12,39,10,61,32,6,38,99
07/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,5,27,0,0,35,10,45,0,7,50,15,72,26,8,34,106
07/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,30,17,0,47,0,40,23,2,65,28,4,32,97
