01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
07/31/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,4,29,0,0,56,7,63,0,12,69,11,92,28,0,28,120
08/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,19,0,22,0,4,32,4,40,0,7,51,4,62,10,0,10,72
08/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,46,17,63,0,4,50,17,71,22,38,60,131
08/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,1,19,16,36,0,8,21,18,47,4,8,12,59
08/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,8,24,0,0,31,5,36,0,8,39,13,60,14,18,32,92
08/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,7,23,0,4,12,2,18,0,14,18,9,41,2,0,2,43
08/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,26,6,44,0,0,4,0,4,0,12,30,6,48,0,0,0,48
08/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,8,24,0,0,31,5,36,0,8,39,13,60,24,0,24,84
08/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,21,7,28,0,3,24,7,34,30,0,30,64
08/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,33,0,33,0,6,40,0,46,62,0,62,108
08/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,12,26,0,0,15,2,17,0,6,23,14,43,0,32,32,75
08/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,7,31,0,0,30,4,34,0,10,44,11,65,14,12,26,91
08/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,6,26,0,0,39,11,50,0,11,48,17,76,36,4,40,116
08/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,2,12,28,0,23,17,0,40,0,37,19,12,68,10,42,52,120
08/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,13,37,0,1,33,8,42,0,10,48,21,79,6,30,36,115
08/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,1,9,0,5,31,1,37,0,8,36,2,46,50,0,50,96
08/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,28,2,30,0,4,34,2,40,30,4,34,74
08/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,2,13,2,17,0,11,16,4,31,28,12,40,71
08/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,3,18,0,0,15,7,22,0,10,20,10,40,6,46,52,92
08/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,0,30,14,44,0,10,39,15,64,24,14,38,102
08/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,23,8,31,0,10,30,9,49,24,48,72,121
08/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,6,26,0,2,28,11,41,0,11,39,17,67,2,20,22,89
08/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,18,0,18,59
08/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,29,0,29,0,4,39,0,43,30,0,30,73
08/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,4,18,0,0,13,8,21,0,9,18,12,39,40,34,74,113
08/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,3,46,11,60,0,12,59,15,86,30,18,48,134
08/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,0,36,18,54,0,10,46,22,78,4,60,64,142
08/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,1,29,5,35,0,9,33,7,49,34,48,82,131
08/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,6,19,0,2,25,13,40,0,8,32,19,59,20,44,64,123
08/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,1,30,2,33,0,4,37,2,43,28,0,28,71
08/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,2,18,2,22,0,6,25,2,33,36,0,36,69
08/31/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,4,16,14,34,0,12,24,16,52,46,46,92,144
09/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,3,21,0,0,37,13,50,0,10,45,16,71,36,34,70,141
09/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,2,22,0,6,24,2,32,0,12,12,44
09/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,2,16,8,26,0,9,28,8,45,2,44,46,91
09/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,2,28,0,30,0,5,32,0,37,20,0,20,57
09/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,25,0,25,0,2,32,0,34,14,0,14,48
09/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,1,16,0,4,40,0,44,0,10,49,1,60,30,0,30,90
09/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,4,7,12,0,23,0,0,46,18,64,4,7,58,18,87,14,10,24,111
09/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,21,6,27,0,10,25,6,41,0,10,10,51
09/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,7,23,0,1,6,0,7,0,11,12,7,30,2,0,2,32
09/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,5,18,0,0,22,18,40,0,8,27,23,58,44,74,118,176
09/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,2,24,0,0,3,0,3,0,4,21,2,27,16,8,24,51
09/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,19,2,26,0,0,25,2,27,0,5,44,4,53,24,0,24,77
09/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,4,23,0,0,40,7,47,0,9,50,11,70,34,14,48,118
09/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,9,34,0,0,55,16,71,0,14,66,25,105,46,6,52,157
09/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,8,28,0,0,51,9,60,0,6,65,17,88,18,20,38,126
09/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,7,18,0,0,20,3,23,0,8,23,10,41,20,6,26,67
09/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,1,6,10,6,23,0,0,25,7,32,1,6,35,13,55,17,6,23,78
09/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,1,4,6,0,11,0,1,43,12,56,1,5,49,12,67,18,16,34,101
09/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,0,28,0,28,0,4,39,2,45,12,0,12,57
09/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,9,17,0,2,17,3,22,0,9,18,12,39,16,12,28,67
09/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,28,6,34,0,9,35,8,52,18,0,18,70
09/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,10,28,0,0,49,18,67,0,6,61,28,95,36,110,146,241
09/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,7,35,0,43,13,0,56,0,53,31,7,91,36,10,46,137
09/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,3,28,0,2,23,4,29,0,14,36,7,57,8,4,12,69
09/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,14,8,22,0,3,24,8,35,2,0,2,37
09/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,12,0,12,35
09/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,2,9,4,10,25,0,0,29,16,45,2,9,33,26,70,8,44,52,122
09/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,18,3,4,25,0,0,0,9,9,0,18,3,13,34,2,52,54,88
09/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,10,26,0,2,2,3,7,0,12,8,13,33,2,52,54,87
10/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,4,20,0,0,14,8,22,0,10,20,12,42,52,0,52,94
10/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,0,9,9,18,0,10,15,11,36,0,26,26,62
10/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,4,0,4,22
10/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,6,0,6,38
10/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,3,25,0,0,18,2,20,0,8,32,5,45,40,0,40,85
10/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,2,28,0,3,61,1,65,0,12,78,3,93,52,0,52,145
10/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,17,9,3,29,0,0,50,7,57,0,17,59,10,86,12,4,16,102
10/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,28,1,37,0,0,30,5,35,0,8,58,6,72,10,0,10,82
10/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,10,0,10,0,9,15,0,24,0,0,0,24
10/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,26,0,26,0,5,36,0,41,2,0,2,43
10/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,0,22,0,2,58,0,60,0,6,76,0,82,32,0,32,114
10/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,0,7,0,7,0,10,11,2,23,18,0,18,41
10/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,3,21,0,0,6,1,7,0,6,18,4,28,0,0,0,28
10/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,0,27,11,38,0,12,42,11,65,12,30,42,107
10/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,8,24,0,0,36,9,45,0,10,42,17,69,26,8,34,103
10/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,1,27,0,0,26,10,36,0,10,42,11,63,44,56,100,163
10/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,1,7,0,0,22,26,48,0,3,25,27,55,24,100,124,179
10/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,2,21,0,23,0,10,34,0,44,2,0,2,46
10/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,4,33,0,37,0,11,40,2,53,16,0,16,69
10/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,1,24,0,0,15,2,17,0,9,29,3,41,112,4,116,157
10/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,3,22,0,2,32,16,50,0,13,40,19,72,50,20,70,142
10/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,19,5,35,0,0,34,15,49,0,11,53,20,84,20,22,42,126
10/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,0,40,2,42,0,14,47,2,63,22,12,34,97
10/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,1,9,0,3,21,2,26,0,6,26,3,35,30,0,30,65
10/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,26,0,26,55
10/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,0,16,9,25,0,8,24,12,44,40,72,112,156
10/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,7,26,0,0,8,11,19,0,12,15,18,45,14,110,124,169
10/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,10,25,0,0,10,6,16,0,9,16,16,41,6,24,30,71
10/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,6,25,0,0,25,4,29,0,14,30,10,54,16,2,18,72
10/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,1,25,0,0,48,7,55,0,14,58,8,80,68,0,68,148
10/31/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,44,1,45,0,3,48,1,52,28,0,28,80
11/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,4,14,0,0,2,0,2,0,4,8,4,16,0,0,0,16
11/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,5,24,0,0,13,10,23,0,7,25,15,47,0,82,82,129
11/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,0,30,9,39,0,14,42,11,67,10,104,114,181
11/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,15,3,1,19,0,0,19,9,28,0,15,22,10,47,4,74,78,125
11/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,1,29,0,0,42,5,47,0,14,56,6,76,52,42,94,170
11/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,0,5,3,8,0,11,13,5,29,0,12,12,41
11/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,6,0,6,32
11/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,0,35,2,37,0,6,51,2,59,2,0,2,61
11/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,5,19,0,0,17,7,24,0,6,25,12,43,18,0,18,61
11/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,9,28,0,0,2,0,2,0,13,8,9,30,0,26,26,56
11/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,0,26,2,28,0,11,36,2,49,8,0,8,57
11/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,5,16,0,0,5,5,10,0,10,6,10,26,0,12,12,38
11/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,17,22,39,0,12,23,22,57,44,26,70,127
11/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,2,17,0,2,29,17,48,0,5,41,19,65,42,10,52,117
11/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,2,44,4,50,0,6,54,4,64,36,0,36,100
11/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,2,38,10,50,0,10,46,13,69,62,8,70,139
11/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,0,20,4,24,0,10,35,8,53,22,50,72,125
11/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,0,1,0,1,0,9,3,2,14,0,0,0,14
11/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,25,2,39,0,0,38,11,49,0,12,63,13,88,10,48,58,146
11/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,4,27,0,0,31,17,48,0,12,42,21,75,64,114,178,253
11/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,2,8,0,0,22,2,24,0,6,22,4,32,6,12,18,50
11/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,0,15,2,17,0,4,30,2,36,10,14,24,60
11/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,9,0,9,0,8,17,0,25,12,0,12,37
11/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,4,27,0,0,35,0,35,0,9,49,4,62,28,0,28,90
11/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,8,0,8,0,7,9,0,16,4,0,4,20
11/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,17,0,17,0,9,23,0,32,28,0,28,60
11/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
11/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,2,5,10,0,17,0,0,8,0,8,2,5,18,0,25,0,0,0,25
11/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,6,0,6,0,6,15,0,21,12,0,12,33
12/01/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/02/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,16,36,0,2,13,13,28,0,14,21,29,64,14,92,106,170
12/03/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,5,28,0,0,9,14,23,0,13,19,19,51,2,110,112,163
12/04/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,54,4,58,0,10,61,5,76,34,16,50,126
12/05/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,32,4,36,0,3,36,4,43,16,12,28,71
12/06/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,1,20,0,0,23,2,25,0,6,36,3,45,42,12,54,99
12/07/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,5,17,0,0,3,8,11,0,7,8,13,28,0,50,50,78
12/08/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,6,18,0,2,8,9,19,0,10,12,15,37,16,102,118,155
12/09/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,3,29,0,0,17,7,24,0,12,31,10,53,36,14,50,103
12/10/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,20,6,36,0,1,22,8,31,0,11,42,14,67,6,32,38,105
12/11/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,2,28,0,0,23,8,31,0,8,41,10,59,6,0,6,65
12/12/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,0,18,0,18,0,3,22,1,26,4,0,4,30
12/13/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,31,0,35,0,0,45,0,45,0,4,76,0,80,20,0,20,100
12/14/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,1,12,0,0,1,0,1,0,7,5,1,13,24,0,24,37
12/15/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,1,23,0,0,5,18,23,0,11,16,19,46,14,224,238,284
12/16/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,5,20,0,2,43,7,52,0,15,45,12,72,24,70,94,166
12/17/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,0,1,4,5,0,9,13,6,28,0,46,46,74
12/18/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,2,5,0,8,4,2,14,0,0,0,14
12/19/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,2,24,10,36,0,12,24,10,46,26,46,72,118
12/20/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,10,0,10,46
12/21/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/22/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,0,10,0,10,0,10,15,2,27,0,0,0,27
12/23/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,3,18,0,2,20,0,22,0,13,24,3,40,16,14,30,70
12/24/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,4,0,4,0,9,5,0,14,0,0,0,14
12/25/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/26/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/27/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
12/28/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/29/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,12,0,12,0,9,15,0,24,2,0,2,26
12/30/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,0,0,0,0,0,12,5,2,19,22,14,36,55
12/31/2015,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
01/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,2,6,0,8,0,10,7,0,17,18,0,18,35
01/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,0,21,0,21,0,3,34,0,37,0,0,0,37
01/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,0,9,0,9,0,7,22,0,29,26,0,26,55
01/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,2,3,4,9,0,9,8,4,21,20,8,28,49
01/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,15,14,1,30,0,4,22,7,33,0,19,36,8,63,44,0,44,107
01/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,1,13,0,0,17,9,26,0,9,20,10,39,22,2,24,63
01/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,3,21,9,33,0,13,35,9,57,70,34,104,161
01/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,0,5,14,0,0,3,12,15,0,9,3,17,29,0,36,36,65
01/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,2,8,0,3,15,9,27,0,6,18,11,35,6,2,8,43
01/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,1,10,0,2,4,11,17,0,8,7,12,27,0,38,38,65
01/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,0,0,2,2,0,9,3,4,16,0,24,24,40
01/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,15,10,25,0,8,22,10,40,12,0,12,52
01/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,0,21,7,28,0,10,35,7,52,10,0,10,62
01/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,21,6,27,0,11,25,6,42,12,22,34,76
01/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
01/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,0,1,6,0,0,9,0,9,0,5,9,1,15,0,0,0,15
01/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,12,30,0,0,24,13,37,0,9,33,25,67,4,24,28,95
01/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,3,15,0,0,0,0,0,0,10,2,3,15,0,0,0,15
01/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,15,33,0,1,6,1,8,0,13,12,16,41,0,0,0,41
01/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,6,10,0,0,0,0,0,0,4,0,6,10,0,0,0,10
01/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,1,8,4,13,0,0,13,4,17,0,1,21,8,30,0,12,12,42
01/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,14,22,0,0,0,11,11,0,4,4,25,33,0,18,18,51
01/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,10,16,0,0,13,5,18,0,4,15,15,34,0,42,42,76
01/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,0,8,0,8,0,10,15,2,27,24,0,24,51
01/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,2,14,0,16,0,7,17,0,24,24,0,24,48
01/31/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,19,1,20,0,3,28,1,32,12,0,12,44
02/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,11,19,0,6,5,4,15,0,12,7,15,34,0,0,0,34
02/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,5,20,0,10,30,10,50,0,18,37,15,70,20,36,56,126
02/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,6,16,0,0,16,11,27,0,8,18,17,43,0,58,58,101
02/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,13,6,19,0,10,23,6,39,4,12,16,55
02/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,10,29,0,0,40,11,51,0,12,47,21,80,34,2,36,116
02/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,51,11,62,0,4,57,11,72,14,0,14,86
02/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,0,28,1,29,0,3,32,2,37,50,2,52,89
02/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,1,14,0,0,0,0,0,0,3,10,1,14,0,0,0,14
02/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,5,21,0,0,0,5,5,0,12,4,10,26,0,20,20,46
02/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,3,27,0,0,19,15,34,0,6,37,18,61,12,66,78,139
02/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,0,1,6,7,0,10,5,8,23,0,64,64,87
