01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
02/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
02/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
02/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,0,16,4,20,0,11,23,4,38,0,6,6,44
02/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,14,17,6,37,0,26,23,6,55,0,0,0,55
02/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,8,15,23,0,13,16,15,44,0,20,20,64
02/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,2,19,0,3,20,2,25,2,0,2,27
02/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,0,3,0,3,0,4,10,2,16,0,0,0,16
02/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,24,7,31,0,7,32,7,46,22,0,22,68
02/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,2,28,0,0,43,9,52,0,9,60,11,80,48,4,52,132
02/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,1,11,4,16,0,12,15,4,31,0,0,0,31
02/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,0,0,0,0,0,7,10,2,19,0,8,8,27
02/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,12,0,12,0,12,18,0,30,4,0,4,34
02/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,1,21,0,22,0,9,27,0,36,0,0,0,36
02/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,12,0,12,0,5,22,0,27,16,0,16,43
02/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,7,2,8,17,0,16,12,10,38,0,22,22,60
03/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,2,16,0,0,14,6,20,0,11,17,8,36,0,8,8,44
03/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,4,22,0,0,22,12,34,0,9,31,16,56,0,78,78,134
03/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,6,17,0,0,16,5,21,0,8,19,11,38,28,12,40,78
03/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,11,26,0,0,3,14,17,0,8,10,25,43,0,86,86,129
03/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,1,11,0,0,4,5,9,0,3,11,6,20,0,38,38,58
03/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,0,16,15,31,0,4,22,16,42,40,44,84,126
03/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,3,16,8,27,0,12,26,11,49,12,46,58,107
03/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,0,38,12,50,0,9,50,14,73,24,8,32,105
03/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,1,29,8,38,0,13,37,9,59,46,16,62,121
03/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,0,18,11,29,0,10,30,13,53,0,0,0,53
03/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,7,22,0,0,22,5,27,0,9,28,12,49,20,50,70,119
03/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,8,0,8,30
03/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,6,20,0,0,5,11,16,0,5,14,17,36,14,40,54,90
03/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,4,24,11,39,0,13,32,15,60,24,16,40,100
03/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,2,9,0,11,0,14,12,1,27,0,0,0,27
03/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,4,21,0,0,24,2,26,0,13,28,6,47,12,60,72,119
03/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,0,35,3,38,0,11,49,3,63,6,0,6,69
03/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,11,0,11,0,2,17,0,19,10,0,10,29
03/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,2,21,0,6,12,1,19,0,11,26,3,40,0,8,8,48
03/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,2,35,14,51,0,10,42,16,68,10,38,48,116
03/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,33,10,43,0,10,37,10,57,0,34,34,91
03/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,5,25,0,2,13,3,18,0,14,21,8,43,12,2,14,57
03/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,1,59,2,62,0,4,70,2,76,44,8,52,128
03/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,2,39,0,41,0,8,48,0,56,22,0,22,78
03/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,4,14,0,6,4,2,12,0,13,7,6,26,0,16,16,42
03/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,1,23,0,2,45,2,49,0,11,58,3,72,22,0,22,94
03/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,2,42,4,48,0,12,57,6,75,6,0,6,81
03/31/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,5,11,0,10,9,5,24,32,12,44,68
04/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,2,18,2,22,0,12,23,4,39,20,10,30,69
04/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,1,13,0,3,13,1,17,20,0,20,37
04/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,2,28,3,33,0,7,41,3,51,14,0,14,65
04/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,8,21,0,0,7,16,23,0,7,13,24,44,4,36,40,84
04/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,0,25,19,44,0,14,36,19,69,0,70,70,139
04/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,7,34,0,0,17,18,35,0,13,31,25,69,2,64,66,135
04/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,6,28,0,0,0,1,1,0,9,13,7,29,0,32,32,61
04/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,18,12,30,0,11,23,12,46,6,26,32,78
04/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,2,0,2,14
04/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,1,11,0,2,30,1,33,0,6,36,2,44,10,0,10,54
04/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,4,8,0,7,8,4,19,6,0,6,25
04/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,28,8,36,0,9,35,10,54,32,16,48,102
04/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,0,27,0,2,69,13,84,0,11,87,13,111,46,24,70,181
04/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,4,30,0,4,41,9,54,0,14,57,13,84,32,2,34,118
04/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,24,3,36,0,2,35,2,39,0,11,59,5,75,18,2,20,95
04/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,82,0,82,0,4,91,0,95,16,0,16,111
04/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,53,2,55,0,4,66,2,72,52,0,52,124
04/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,6,23,8,37,0,14,31,11,56,10,8,18,74
04/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,2,32,5,39,0,12,47,7,66,38,0,38,104
04/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,3,33,6,42,0,15,39,8,62,12,0,12,74
04/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,9,28,0,0,22,16,38,0,14,27,25,66,30,8,38,104
04/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,3,17,0,0,15,6,21,0,9,20,9,38,68,12,80,118
04/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,1,16,0,0,15,1,16,0,3,27,2,32,58,0,58,90
04/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,2,47,1,50,0,6,60,1,67,60,0,60,127
04/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,7,22,0,4,17,5,26,0,11,25,12,48,0,4,4,52
04/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,0,2,2,4,0,12,7,2,21,14,0,14,35
04/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,14,32,0,0,13,12,25,0,8,23,26,57,22,30,52,109
04/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,1,10,21,0,0,8,5,13,0,10,9,15,34,0,22,22,56
04/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,8,30,0,2,6,0,8,0,14,16,8,38,2,0,2,40
04/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,13,1,16,0,0,20,0,20,0,2,33,1,36,104,0,104,140
05/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,0,19,0,4,21,0,25,94,0,94,119
05/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,4,25,0,0,9,6,15,0,9,21,10,40,6,16,22,62
05/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,10,31,0,0,27,15,42,0,11,37,25,73,60,4,64,137
05/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,0,19,0,19,0,10,26,0,36,30,42,72,108
05/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,13,28,0,0,4,0,4,0,9,10,13,32,0,2,2,34
05/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,6,22,0,2,23,3,28,0,15,26,9,50,28,4,32,82
05/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,2,11,0,0,24,4,28,0,3,30,6,39,8,30,38,77
05/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,0,41,1,42,0,4,50,3,57,0,0,0,57
05/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,12,22,0,0,8,4,12,0,6,12,16,34,0,0,0,34
05/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,11,34,0,1,21,12,34,0,13,32,23,68,14,40,54,122
05/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,15,38,0,0,34,6,40,0,12,45,21,78,28,6,34,112
05/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,12,34,0,2,25,14,41,0,13,36,26,75,4,48,52,127
05/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,6,30,0,0,22,17,39,0,10,36,23,69,22,26,48,117
05/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,1,6,2,9,0,0,1,0,1,0,1,7,2,10,0,2,2,12
05/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,2,24,5,31,0,6,27,7,40,0,0,0,40
05/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,0,44,6,50,0,9,59,6,74,22,4,26,100
05/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,1,23,0,0,28,6,34,0,14,36,7,57,18,2,20,77
05/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,17,7,8,32,0,0,29,16,45,0,17,36,24,77,18,12,30,107
05/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,1,25,0,0,56,13,69,0,7,73,14,94,18,2,20,114
05/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,19,9,28,0,10,30,9,49,10,0,10,59
05/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,2,12,0,0,0,0,0,0,3,7,2,12,0,0,0,12
05/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,2,16,0,18,0,5,23,0,28,54,0,54,82
05/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,22,1,23,0,8,36,1,45,8,0,8,53
05/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,0,39,6,45,0,13,55,6,74,6,22,28,102
05/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,3,20,0,0,34,5,39,0,10,41,8,59,22,0,22,81
05/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,1,23,0,0,19,10,29,0,14,27,11,52,8,2,10,62
05/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,0,27,0,27,0,11,42,0,53,32,0,32,85
05/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,25,1,26,0,4,31,1,36,2,0,2,38
05/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,22,0,22,40
05/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,1,21,0,2,25,1,28,0,8,39,2,49,48,0,48,97
05/31/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,4,23,0,2,60,13,75,0,9,72,17,98,12,26,38,136
06/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,14,10,37,0,0,40,4,44,0,13,54,14,81,18,16,34,115
06/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,24,7,0,31,0,35,13,0,48,38,10,48,96
06/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,2,16,2,20,0,18,29,2,49,52,0,52,101
06/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,0,19,4,23,0,3,28,6,37,0,0,0,37
06/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,5,1,6,0,4,14,1,19,2,0,2,21
06/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,18,4,22,0,8,27,4,39,20,0,20,59
06/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,2,11,15,11,39,0,0,53,2,55,2,11,68,13,94,32,10,42,136
06/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,2,30,3,35,0,14,40,5,59,14,2,16,75
06/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,28,0,28,0,3,39,0,42,16,0,16,58
06/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,20,0,24,0,0,31,3,34,0,4,51,3,58,22,0,22,80
06/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,22,17,46,0,0,46,16,62,0,7,68,33,108,14,62,76,184
06/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,2,42,14,58,0,11,58,14,83,42,20,62,145
06/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,0,33,8,41,0,13,44,12,69,10,2,12,81
06/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,26,3,42,0,8,23,5,36,0,21,49,8,78,2,0,2,80
06/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,1,10,0,11,0,0,48,3,51,0,1,58,3,62,14,12,26,88
06/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,6,42,5,53,0,10,49,5,64,2,0,2,66
06/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,4,45,3,52,0,13,54,3,70,16,8,24,94
06/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,12,35,0,0,39,11,50,0,7,55,23,85,18,2,20,105
06/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,9,33,0,6,29,4,39,0,17,42,13,72,20,18,38,110
06/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,22,38,0,0,0,3,3,0,8,8,25,41,0,34,34,75
06/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,11,36,0,0,15,15,30,0,12,28,26,66,38,28,66,132
06/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,1,12,0,0,45,19,64,0,5,51,20,76,12,42,54,130
06/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,34,16,50,0,4,44,16,64,16,54,70,134
06/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,1,15,4,20,0,10,23,4,37,0,10,10,47
06/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,19,2,33,0,2,53,10,65,0,14,72,12,98,50,0,50,148
06/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,6,30,0,0,55,10,65,0,12,67,16,95,36,14,50,145
06/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,21,1,33,0,0,56,7,63,0,11,77,8,96,58,0,58,154
07/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,2,20,10,32,0,15,36,10,61,2,12,14,75
07/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,29,0,29,0,3,31,0,34,12,0,12,46
07/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,2,0,2,21
07/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,1,0,1,0,11,4,0,15,0,0,0,15
07/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,3,27,0,0,9,0,9,0,6,27,3,36,0,0,0,36
07/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,0,47,9,56,0,11,55,11,77,14,10,24,101
07/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,6,24,0,0,10,5,15,0,11,17,11,39,0,30,30,69
07/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,2,12,0,0,15,9,24,0,9,16,11,36,4,0,4,40
07/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,5,14,0,0,23,8,31,0,3,29,13,45,6,10,16,61
07/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,29,0,29,0,4,40,0,44,6,0,6,50
07/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,2,22,0,0,21,7,28,0,7,34,9,50,32,14,46,96
07/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,4,25,0,4,30,4,38,0,15,40,8,63,28,16,44,107
07/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,9,30,0,0,23,4,27,0,11,33,13,57,28,16,44,101
07/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,2,21,3,26,0,15,28,3,46,56,16,72,118
07/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,15,1,16,0,11,17,1,29,14,0,14,43
07/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,52,0,52,96
07/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,2,15,0,17,0,7,26,0,33,0,0,0,33
07/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,9,3,12,0,7,13,3,23,14,0,14,37
07/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,0,38,5,43,0,10,50,7,67,32,0,32,99
07/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,3,23,0,0,43,14,57,0,9,54,17,80,72,0,72,152
07/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,0,18,5,23,0,14,24,7,45,28,6,34,79
07/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,0,25,5,30,0,12,40,5,57,28,0,28,85
07/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,32,4,36,0,3,38,4,45,58,0,58,103
07/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,0,11,1,12,0,6,29,1,36,18,0,18,54
07/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,4,21,0,0,7,2,9,0,11,13,6,30,10,0,10,40
07/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,0,13,5,18,0,12,19,7,38,8,2,10,48
07/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,0,37,0,37,0,8,54,0,62,20,0,20,82
07/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,1,24,0,0,3,3,6,0,13,13,4,30,0,0,0,30
07/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,0,5,3,8,0,13,13,5,31,16,12,28,59
07/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,30,0,30,65
07/31/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,9,31,0,40,0,14,43,0,57,40,0,40,97
08/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,1,25,0,2,11,1,14,0,11,26,2,39,12,0,12,51
08/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,0,29,1,30,0,11,38,3,52,30,0,30,82
08/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,1,20,0,0,35,7,42,0,11,43,8,62,64,0,64,126
08/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,0,38,0,38,0,12,46,2,60,54,0,54,114
08/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,9,32,0,0,24,17,41,0,12,35,26,73,2,48,50,123
08/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,3,14,0,0,24,4,28,0,3,32,7,42,10,30,40,82
08/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,0,2,39,41,0,6,7,41,54,22,0,22,76
08/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,2,24,9,35,0,8,32,9,49,44,40,84,133
08/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,6,24,0,0,38,13,51,0,14,42,19,75,4,0,4,79
08/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,3,25,0,2,27,22,51,0,16,35,25,76,30,16,46,122
08/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,0,19,13,32,0,11,27,13,51,0,10,10,61
08/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,4,21,1,26,0,11,24,1,36,34,0,34,70
08/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,2,9,3,14,0,6,13,5,24,2,30,32,56
08/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,9,17,0,0,12,14,26,0,7,13,23,43,0,54,54,97
08/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,4,10,0,11,11,4,26,4,0,4,30
08/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,3,21,0,0,14,4,18,0,11,21,7,39,54,0,54,93
08/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,3,24,0,0,12,4,16,0,12,21,7,40,16,0,16,56
08/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,2,19,0,0,21,0,21,0,5,33,2,40,34,0,34,74
08/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,32,0,32,0,4,44,0,48,38,0,38,86
08/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,4,15,0,4,40,5,49,0,13,42,9,64,104,22,126,190
08/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,3,6,23,0,0,26,9,35,0,14,29,15,58,42,16,58,116
08/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,3,21,0,0,37,2,39,0,12,43,5,60,22,18,40,100
08/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,2,22,5,29,0,16,30,5,51,14,6,20,71
08/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,4,30,10,44,0,17,38,12,67,10,10,20,87
08/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,16,3,22,0,2,36,0,38,0,5,52,3,60,10,0,10,70
08/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,17,2,24,0,3,13,2,18,0,8,30,4,42,4,0,4,46
08/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,0,18,7,25,0,11,32,9,52,34,0,34,86
