01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
08/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,2,21,0,0,35,10,45,0,13,41,12,66,48,2,50,116
08/31/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,2,36,6,44,0,14,38,6,58,6,18,24,82
09/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,11,26,0,0,25,20,45,0,9,31,31,71,18,36,54,125
09/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,40,5,45,0,9,53,7,69,0,0,0,69
09/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,27,0,27,0,3,30,0,33,14,0,14,47
09/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,0,22,0,5,34,1,40,0,9,52,1,62,10,0,10,72
09/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,36,0,36,0,8,40,0,48,22,0,22,70
09/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,5,25,0,0,31,11,42,0,11,40,16,67,6,14,20,87
09/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,0,35,0,35,0,12,47,2,61,0,2,2,63
09/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,15,8,1,24,0,0,28,15,43,0,15,36,16,67,4,2,6,73
09/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,0,20,6,26,0,15,26,6,47,42,10,52,99
09/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,2,17,0,0,13,12,25,0,3,25,14,42,34,26,60,102
09/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,6,34,0,5,37,6,48,80,12,92,140
09/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,6,18,0,4,15,2,21,0,14,17,8,39,24,0,24,63
09/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,3,28,0,0,29,20,49,0,16,38,23,77,84,10,94,171
09/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,0,3,0,3,0,10,13,2,25,32,10,42,67
09/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,0,24,12,36,0,12,31,14,57,2,0,2,59
09/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,4,43,1,48,0,18,47,1,66,80,0,80,146
09/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,2,18,2,22,0,4,24,2,30,74,0,74,104
09/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
09/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,5,25,0,2,10,2,14,0,12,20,7,39,2,0,2,41
09/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,1,29,0,0,51,13,64,0,8,71,14,93,20,0,20,113
09/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,0,41,0,41,0,12,46,0,58,30,0,30,88
09/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,6,24,0,0,23,5,28,0,8,33,11,52,52,22,74,126
09/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,2,31,0,33,0,16,40,1,57,28,0,28,85
09/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,34,5,39,0,3,44,5,52,54,0,54,106
09/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,2,22,0,0,53,1,54,0,7,66,3,76,52,0,52,128
09/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,0,0,0,17
09/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,1,61,8,70,0,12,73,8,93,78,0,78,171
09/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,4,32,0,0,40,3,43,0,17,51,7,75,34,46,80,155
09/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,3,19,0,0,6,6,12,0,12,10,9,31,2,90,92,123
09/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
10/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,1,18,0,0,12,4,16,0,4,25,5,34,18,22,40,74
10/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,4,26,0,30,0,7,29,0,36,30,0,30,66
10/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,0,36,6,42,0,7,47,6,60,68,26,94,154
10/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,4,47,5,56,0,14,49,5,68,16,28,44,112
10/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,19,4,33,0,0,36,8,44,0,10,55,12,77,28,0,28,105
10/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,6,21,0,0,37,21,58,0,10,42,27,79,60,98,158,237
10/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,5,29,0,0,25,5,30,0,10,39,10,59,12,18,30,89
10/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,24,0,24,56
10/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,34,0,34,72
10/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,4,50,2,56,0,14,66,2,82,28,0,28,110
10/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,1,27,11,39,0,11,34,13,58,8,18,26,84
10/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,3,26,0,4,37,16,57,0,16,48,19,83,22,92,114,197
10/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,8,36,0,0,24,7,31,0,12,40,15,67,30,14,44,111
10/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,19,3,2,24,0,0,38,10,48,0,19,41,12,72,20,22,42,114
10/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,20,2,22,0,4,30,2,36,28,0,28,64
10/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,4,22,0,26,0,6,33,0,39,96,0,96,135
10/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,18,7,25,0,5,22,7,34,0,62,62,96
10/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,9,32,0,0,0,0,0,0,11,12,9,32,2,70,72,104
10/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,4,18,0,0,19,2,21,0,8,25,6,39,46,0,46,85
10/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,2,15,0,0,18,12,30,0,10,21,14,45,4,20,24,69
10/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,3,18,0,0,0,1,1,0,9,6,4,19,0,12,12,31
10/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,2,6,8,16,0,5,12,8,25,0,10,10,35
10/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,22,9,31,0,4,33,9,46,28,46,74,120
10/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,2,8,19,2,31,0,0,20,1,21,2,8,39,3,52,16,4,20,72
10/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,4,9,13,3,29,0,0,37,22,59,4,9,50,25,88,26,14,40,128
10/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,13,23,0,0,33,5,38,0,3,40,18,61,38,10,48,109
10/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,4,9,6,4,23,0,0,22,4,26,4,9,28,8,49,0,87,87,136
10/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,4,25,0,0,19,17,36,0,12,28,21,61,34,30,64,125
10/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,1,15,0,0,20,7,27,0,3,31,8,42,8,12,20,62
10/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,2,0,4,2,8,0,0,9,1,10,2,0,13,3,18,30,0,30,48
10/31/2016,PKB,WV,AEA,CE,Federal Contract Tower,2,6,14,4,26,0,2,25,0,27,2,8,39,4,53,60,0,60,113
11/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,2,8,10,2,22,0,0,39,6,45,2,8,49,8,67,24,0,24,91
11/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,1,12,8,5,26,0,2,47,6,55,1,14,55,11,81,54,20,74,155
11/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,1,10,9,1,21,0,0,15,1,16,1,10,24,2,37,44,6,50,87
11/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,24,5,38,0,3,32,19,54,0,12,56,24,92,42,56,98,190
11/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,2,27,6,35,0,6,30,8,44,2,10,12,56
11/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,3,15,0,0,33,8,41,0,3,42,11,56,72,20,92,148
11/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,1,17,0,18,0,5,29,1,35,42,0,42,77
11/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,2,16,0,0,24,1,25,0,5,33,3,41,16,0,16,57
11/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,0,6,7,13,0,9,9,9,27,20,42,62,89
11/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,5,22,0,2,21,9,32,0,11,29,14,54,42,24,66,120
11/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,14,1,15,0,10,25,1,36,0,0,0,36
11/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,1,6,0,7,0,0,42,7,49,0,1,48,7,56,18,0,18,74
11/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,25,0,25,0,1,29,0,30,54,0,54,84
11/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,2,11,2,15,0,8,18,2,28,48,12,60,88
11/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,0,32,3,35,0,13,41,5,59,62,36,98,157
11/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,2,15,0,0,34,2,36,0,11,36,4,51,52,0,52,103
11/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,1,27,0,1,25,5,31,0,9,43,6,58,16,12,28,86
11/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,6,22,0,1,39,12,52,0,12,44,18,74,12,56,68,142
11/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,1,1,2,4,0,0,0,2,2,0,1,1,4,6,0,40,40,46
11/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,2,21,2,25,0,9,26,4,39,8,2,10,49
11/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,2,17,0,0,26,7,33,0,13,28,9,50,6,0,6,56
11/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,19,0,19,0,12,28,0,40,2,0,2,42
11/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,26,0,26,32
11/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,10,0,10,37
11/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,34,0,34,53
11/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,2,32,3,37,0,4,45,3,52,40,0,40,92
11/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,0,6,2,8,0,5,14,4,23,0,0,0,23
11/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,5,24,0,0,30,11,41,0,12,37,16,65,14,32,46,111
11/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,8,0,8,30
12/01/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,2,12,0,0,4,9,13,0,9,5,11,25,4,16,20,45
12/02/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,3,8,10,21,0,9,16,10,35,4,70,74,109
12/03/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,1,11,0,0,20,4,24,0,5,25,5,35,20,0,20,55
12/04/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,2,14,0,3,18,2,23,46,0,46,69
12/05/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,3,13,0,0,15,7,22,0,6,19,10,35,18,0,18,53
12/06/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,3,18,0,0,11,1,12,0,12,14,4,30,16,14,30,60
12/07/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,8,22,0,0,18,3,21,0,11,21,11,43,18,26,44,87
12/08/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,5,23,0,0,7,3,10,0,12,13,8,33,40,8,48,81
12/09/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,11,5,30,0,0,8,12,20,0,14,19,17,50,38,12,50,100
12/10/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,22,0,22,0,5,26,0,31,54,0,54,85
12/11/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,32,0,32,52
12/12/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,3,14,0,0,2,2,4,0,8,5,5,18,0,0,0,18
12/13/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,6,22,0,0,3,6,9,0,9,10,12,31,0,14,14,45
12/14/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,6,22,0,1,23,8,32,0,9,31,14,54,20,0,20,74
12/15/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,15,5,6,26,0,0,7,4,11,0,15,12,10,37,24,36,60,97
12/16/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,6,34,0,0,19,25,44,0,12,35,31,78,46,156,202,280
12/17/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/18/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/19/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,8,23,0,0,22,2,24,0,7,30,10,47,16,6,22,69
12/20/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,4,26,0,2,23,11,36,0,14,33,15,62,18,0,18,80
12/21/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,12,1,1,14,0,1,26,13,40,0,13,27,14,54,10,14,24,78
12/22/2016,PKB,WV,AEA,CE,Federal Contract Tower,2,10,12,1,25,0,0,9,7,16,2,10,21,8,41,6,34,40,81
12/23/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,30,1,31,0,10,38,1,49,2,2,4,53
12/24/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/25/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/26/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,4,9,0,13,0,10,12,0,22,36,0,36,58
12/27/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,25,1,26,0,7,34,1,42,6,0,6,48
12/28/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,0,28,3,31,0,14,44,3,61,56,0,56,117
12/29/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
12/30/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,5,8,0,13,0,14,9,0,23,0,0,0,23
12/31/2016,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,18,0,18,22
01/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,3,23,0,26,0,5,23,0,28,28,0,28,56
01/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,5,19,0,0,8,0,8,0,10,12,5,27,0,2,2,29
01/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,3,18,0,0,9,27,36,0,9,15,30,54,8,214,222,276
01/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,5,11,0,2,22,8,32,0,5,25,13,43,0,2,2,45
01/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,2,12,0,0,9,6,15,0,2,17,8,27,2,14,16,43
01/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,4,19,0,0,11,14,25,0,7,19,18,44,6,18,24,68
01/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,7,10,17,0,9,7,10,26,20,10,30,56
01/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,0,5,13,0,0,11,12,23,0,8,11,17,36,0,76,76,112
01/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,3,15,0,2,2,4,8,0,11,5,7,23,0,0,0,23
01/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,4,18,0,0,21,17,38,0,6,29,21,56,50,56,106,162
01/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,2,0,2,6
01/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,42,0,42,64
01/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,3,21,0,0,8,8,16,0,10,16,11,37,0,12,12,49
01/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,4,25,0,0,14,9,23,0,8,27,13,48,58,28,86,134
01/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,12,34,0,0,10,6,16,0,10,22,18,50,8,84,92,142
01/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,18,8,31,0,0,6,13,19,0,5,24,21,50,46,70,116,166
01/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,1,26,0,0,41,9,50,0,9,57,10,76,36,92,128,204
01/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,6,14,0,0,18,4,22,0,2,24,10,36,40,60,100,136
01/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,9,25,0,0,0,0,0,0,7,9,9,25,0,0,0,25
01/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,17,40,0,0,5,2,7,0,11,17,19,47,0,98,98,145
01/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,15,35,0,2,14,12,28,0,14,22,27,63,8,30,38,101
01/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,2,16,0,0,4,3,7,0,11,7,5,23,26,42,68,91
01/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,1,11,0,0,1,2,3,0,9,2,3,14,0,94,94,108
01/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,34,0,34,58
01/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,26,0,28,0,0,2,0,2,0,2,28,0,30,0,16,16,46
01/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,3,17,0,0,7,9,16,0,4,17,12,33,72,48,120,153
01/31/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,3,14,0,0,17,6,23,0,6,22,9,37,0,56,56,93
02/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,3,10,0,0,3,4,7,0,7,3,7,17,2,30,32,49
02/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,3,17,0,2,17,10,29,0,7,26,13,46,32,8,40,86
02/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,4,14,0,0,21,23,44,0,9,22,27,58,60,138,198,256
02/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,3,13,0,0,38,16,54,0,4,44,19,67,62,40,102,169
02/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,25,8,33,0,3,29,8,40,50,16,66,106
02/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,5,17,0,0,21,11,32,0,7,26,16,49,24,14,38,87
02/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,4,15,0,0,0,10,10,0,9,2,14,25,0,52,52,77
02/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,0,8,9,17,0,12,15,11,38,86,0,86,124
02/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,6,14,0,0,0,1,1,0,6,2,7,15,0,60,60,75
02/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,3,22,0,2,19,9,30,0,13,27,12,52,30,20,50,102
02/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,1,15,2,18,0,8,21,2,31,42,0,42,73
02/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,3,5,0,3,14,3,20,6,12,18,38
02/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,3,10,0,2,10,5,17,0,9,10,8,27,38,98,136,163
02/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,4,23,20,47,0,15,27,20,62,22,72,94,156
02/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,14,8,22,0,9,22,9,40,10,12,22,62
02/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,8,31,0,0,18,13,31,0,6,35,21,62,64,70,134,196
02/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,0,44,7,51,0,10,54,8,72,64,6,70,142
02/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,31,0,31,0,6,39,0,45,70,0,70,115
02/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,15,0,18,0,2,17,1,20,0,5,32,1,38,14,0,14,52
02/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,29,0,29,0,5,33,0,38,26,0,26,64
02/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,3,22,0,0,20,14,34,0,15,24,17,56,26,10,36,92
02/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,0,16,4,20,0,12,21,4,37,34,0,34,71
02/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,1,25,0,2,18,2,22,0,11,33,3,47,24,6,30,77
02/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,0,32,8,40,0,12,42,10,64,10,38,48,112
02/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,0,0,0,20
02/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,12,0,14,0,4,34,0,38,0,6,46,0,52,50,0,50,102
02/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,4,22,0,0,8,2,10,0,11,15,6,32,30,0,30,62
02/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,16,0,16,29
03/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,7,11,0,4,5,7,16,26,46,72,88
03/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,0,12,16,28,0,9,24,16,49,2,62,64,113
03/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,9,33,0,5,13,39,57,0,15,27,48,90,12,158,170,260
03/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,2,15,0,2,30,29,61,0,5,40,31,76,10,218,228,304
03/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,1,9,1,11,0,0,46,8,54,0,1,55,9,65,40,14,54,119
03/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,1,12,0,1,1,3,5,0,9,4,4,17,2,42,44,61
03/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,1,4,16,0,0,3,8,11,0,11,4,12,27,26,54,80,107
03/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,1,19,0,0,5,5,10,0,14,9,6,29,0,0,0,29
03/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,5,23,0,4,31,12,47,0,14,39,17,70,30,54,84,154
03/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,7,4,11,0,11,10,4,25,30,0,30,55
03/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,2,10,0,1,19,3,23,0,4,24,5,33,78,0,78,111
03/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,36,0,36,59
