01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
03/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,1,14,8,23,0,8,23,10,41,44,20,64,105
03/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,8,8,0,9,1,8,18,0,10,10,28
03/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,3,19,0,2,10,10,22,0,14,14,13,41,24,14,38,79
03/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,0,29,9,38,0,10,38,9,57,0,0,0,57
03/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,42,52,0,0,10,12,22,0,6,14,54,74,2,94,96,170
03/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,4,7,0,4,8,4,16,2,18,20,36
03/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,0,17,12,29,0,1,26,12,39,38,84,122,161
03/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,5,12,0,0,20,7,27,0,6,21,12,39,58,0,58,97
03/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,0,19,8,27,0,9,29,11,49,100,8,108,157
03/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,3,18,0,4,37,15,56,0,15,41,18,74,42,8,50,124
03/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,3,24,0,0,56,5,61,0,10,67,8,85,58,6,64,149
03/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,0,28,0,28,0,10,39,4,53,20,0,20,73
03/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,0,28,2,30,0,2,30,6,38,16,0,16,54
03/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,2,6,0,0,11,0,11,0,3,12,2,17,38,0,38,55
03/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,1,14,0,2,4,2,8,0,9,10,3,22,10,12,22,44
03/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,7,26,0,0,9,3,12,0,9,19,10,38,8,16,24,62
03/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,14,32,0,8,39,10,57,0,17,48,24,89,66,12,78,167
03/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,5,27,0,0,28,7,35,0,9,41,12,62,18,8,26,88
03/31/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,16,0,16,36
04/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,1,8,0,4,15,1,20,24,0,24,44
04/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,1,13,0,4,38,1,43,0,6,48,2,56,58,0,58,114
04/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,0,14,4,18,0,7,16,6,29,50,0,50,79
04/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,0,17,6,23,0,10,21,8,39,24,18,42,81
04/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,4,20,0,0,17,8,25,0,10,23,12,45,56,32,88,133
04/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,2,9,0,0,7,2,9,0,7,7,4,18,0,0,0,18
04/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,0,2,16,0,2,2,22,26,0,16,2,24,42,0,96,96,138
04/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,5,17,0,0,40,13,53,0,8,44,18,70,54,96,150,220
04/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,3,13,0,2,35,8,45,0,4,43,11,58,30,50,80,138
04/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,14,5,19,0,5,20,5,30,6,10,16,46
04/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,1,12,0,0,12,3,15,0,7,16,4,27,18,0,18,45
04/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,5,25,0,2,34,14,50,0,10,46,19,75,30,12,42,117
04/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,2,36,3,41,0,11,52,3,66,20,0,20,86
04/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,6,23,0,0,51,0,51,0,8,60,6,74,76,5,81,155
04/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,36,0,36,0,5,45,0,50,16,0,16,66
04/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,34,0,34,41
04/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,2,29,6,37,0,10,36,8,54,4,22,26,80
04/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,5,21,0,1,45,12,58,0,9,53,17,79,84,44,128,207
04/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,5,25,0,2,20,9,31,0,13,29,14,56,40,15,55,111
04/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,4,29,0,0,13,6,19,0,12,26,10,48,38,28,66,114
04/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,4,30,0,0,20,6,26,0,13,33,10,56,0,24,24,80
04/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,1,23,0,24,0,4,34,0,38,12,0,12,50
04/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,17,1,20,0,0,19,3,22,0,2,36,4,42,52,18,70,112
04/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,4,22,0,10,14,3,27,0,19,23,7,49,0,2,2,51
04/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,6,26,0,0,42,6,48,0,11,51,12,74,26,0,26,100
04/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,1,22,0,0,35,7,42,0,12,44,8,64,20,0,20,84
04/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,2,16,0,0,13,9,22,0,12,15,11,38,70,18,88,126
04/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,15,17,4,36,0,0,40,7,47,0,15,57,11,83,56,4,60,143
04/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,8,0,8,25
04/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,42,0,42,86
05/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,4,1,5,0,6,9,1,16,0,0,0,16
05/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,6,5,11,0,9,13,7,29,20,0,20,49
05/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,2,37,7,46,0,13,51,7,71,66,14,80,151
05/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,3,22,0,0,16,3,19,0,12,23,6,41,4,14,18,59
05/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,1,14,0,0,0,10,10,0,11,2,11,24,0,62,62,86
05/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,3,9,0,12,0,8,16,0,24,44,0,44,68
05/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,5,16,0,3,18,5,26,12,0,12,38
05/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,4,22,0,1,18,8,27,0,10,27,12,49,10,44,54,103
05/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,2,27,6,35,0,9,40,6,55,0,12,12,67
05/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,3,21,0,0,2,1,3,0,6,14,4,24,4,0,4,28
05/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,3,27,0,0,7,0,7,0,10,21,3,34,40,0,40,74
05/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,19,0,19,0,4,31,0,35,20,0,20,55
05/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,10,0,10,26
05/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,23,3,26,0,9,33,3,45,4,0,4,49
05/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,6,20,0,0,36,10,46,0,11,39,16,66,26,4,30,96
05/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,19,7,1,27,0,0,23,7,30,0,19,30,8,57,8,18,26,83
05/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,0,24,10,34,0,14,33,10,57,10,26,36,93
05/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,0,19,33,52,0,13,30,33,76,12,104,116,192
05/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,1,19,0,2,27,8,37,0,13,34,9,56,30,18,48,104
05/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,3,14,0,0,5,6,11,0,4,12,9,25,0,12,12,37
05/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,6,23,12,41,0,15,34,12,61,64,44,108,169
05/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,0,40,6,46,0,11,49,8,68,36,10,46,114
05/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,8,29,0,0,11,9,20,0,12,20,17,49,10,46,56,105
05/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,4,23,0,0,7,2,9,0,15,11,6,32,32,0,32,64
05/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,0,43,2,45,0,11,58,2,71,62,26,88,159
05/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,68,0,68,101
05/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,12,0,12,26
05/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,2,31,2,35,0,2,44,2,48,36,0,36,84
05/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,3,55,6,64,0,10,67,6,83,28,46,74,157
05/31/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,3,25,0,0,36,19,55,0,10,48,22,80,18,82,100,180
06/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,0,55,9,64,0,14,64,9,87,38,28,66,153
06/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,4,22,0,0,43,12,55,0,9,52,16,77,96,32,128,205
06/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,52,9,61,0,4,63,9,76,36,8,44,120
06/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,2,22,1,25,0,5,29,1,35,38,0,38,73
06/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,3,0,0,3,0,11,0,0,11,0,0,0,11
06/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,12,3,26,0,0,48,14,62,0,11,60,17,88,22,20,42,130
06/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,7,23,0,0,34,13,47,0,11,39,20,70,56,54,110,180
06/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,0,25,16,41,0,16,40,16,72,32,32,64,136
06/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,3,18,0,0,31,28,59,0,4,42,31,77,62,126,188,265
06/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,15,6,24,0,0,30,19,49,0,3,45,25,73,28,70,98,171
06/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,27,4,31,0,3,39,4,46,18,0,18,64
06/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,3,21,0,2,27,1,30,0,11,36,4,51,8,0,8,59
06/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,0,15,8,23,0,14,24,9,47,20,2,22,69
06/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,0,16,2,18,0,12,24,2,38,12,0,12,50
06/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,0,24,8,32,0,12,35,9,56,50,20,70,126
06/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,3,28,0,0,30,6,36,0,10,45,9,64,4,14,18,82
06/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,35,0,35,0,6,45,0,51,26,0,26,77
06/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,4,0,4,19
06/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,6,19,0,0,13,13,26,0,6,20,19,45,24,98,122,167
06/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,10,25,0,0,24,15,39,0,8,31,25,64,6,68,74,138
06/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,19,14,33,0,10,19,14,43,6,20,26,69
06/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,16,6,22,0,10,26,6,42,32,22,54,96
06/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,3,13,0,0,5,0,5,0,8,7,3,18,14,6,20,38
06/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,4,17,0,0,26,7,33,0,3,36,11,50,22,38,60,110
06/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,1,8,3,12,0,0,29,6,35,0,1,37,9,47,14,42,56,103
06/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,17,16,33,0,6,29,16,51,18,54,72,123
06/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,1,45,14,60,0,7,58,14,79,42,44,86,165
06/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,4,18,0,3,34,11,48,0,11,40,15,66,66,56,122,188
06/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,6,27,0,0,38,15,53,0,9,50,21,80,4,18,22,102
06/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,0,19,10,29,0,12,27,12,51,16,20,36,87
07/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
07/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,26,2,28,0,2,27,2,31,28,14,42,73
07/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,10,0,10,41
07/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,0,29,5,34,0,11,35,7,53,30,0,30,83
07/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
07/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,4,26,0,0,5,2,7,0,10,17,6,33,0,2,2,35
07/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,3,14,0,0,13,0,13,0,4,20,3,27,2,0,2,29
07/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,17,0,19,0,0,34,1,35,0,2,51,1,54,20,0,20,74
07/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,14,5,19,0,7,21,5,33,44,52,96,129
07/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,3,22,0,6,7,12,25,0,16,16,15,47,0,100,100,147
07/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,4,23,9,36,0,17,33,11,61,24,92,116,177
07/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,1,19,0,0,12,14,26,0,7,23,15,45,0,0,0,45
07/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,9,32,0,0,13,18,31,0,9,27,27,63,20,8,28,91
07/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,3,17,0,0,30,6,36,0,3,41,9,53,12,20,32,85
07/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,0,29,8,37,0,4,44,8,56,8,8,16,72
07/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,7,26,0,2,22,22,46,0,9,34,29,72,38,54,92,164
07/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,7,19,0,0,38,19,57,0,8,42,26,76,62,38,100,176
07/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,7,30,0,0,44,20,64,0,12,55,27,94,24,16,40,134
07/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,0,19,14,33,0,9,27,18,54,14,20,34,88
07/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,0,8,2,10,0,6,26,2,34,0,12,12,46
07/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
07/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,9,10,0,2,7,9,18,0,22,22,40
07/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,5,18,0,5,13,11,29,0,11,20,16,47,0,10,10,57
07/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,1,22,0,0,40,17,57,0,8,53,18,79,52,32,84,163
07/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,35,24,59,0,2,44,24,70,64,20,84,154
07/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,6,1,7,0,12,17,1,30,10,0,10,40
07/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,0,3,0,3,0,8,11,2,21,0,0,0,21
07/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,33,12,45,0,4,43,12,59,10,17,27,86
07/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,21,0,24,0,0,30,1,31,0,3,51,1,55,40,0,40,95
07/31/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,2,29,0,0,30,7,37,0,9,48,9,66,18,0,18,84
08/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,6,18,18,42,0,19,27,18,64,70,6,76,140
08/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,7,32,0,0,30,7,37,0,11,44,14,69,2,8,10,79
08/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,4,28,0,0,32,5,37,0,9,47,9,65,26,0,26,91
08/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,0,13,1,14,0,11,19,3,33,10,0,10,43
08/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,17,2,22,0,0,26,0,26,0,3,43,2,48,0,0,0,48
08/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,19,0,21,0,2,17,0,19,0,4,36,0,40,20,0,20,60
08/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,6,21,0,0,4,0,4,0,7,12,6,25,0,0,0,25
08/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,7,29,0,0,38,19,57,0,11,49,26,86,4,10,14,100
08/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,17,10,4,31,0,0,56,27,83,0,17,66,31,114,8,26,34,148
08/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,1,18,0,0,5,4,9,0,11,11,5,27,8,0,8,35
08/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,34,0,41,0,0,22,4,26,0,7,56,4,67,20,0,20,87
08/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,19,0,19,0,3,29,0,32,10,0,10,42
08/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,0,12,2,14,0,0,29,1,30,0,0,41,3,44,18,0,18,62
08/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,2,16,0,2,13,7,22,0,5,24,9,38,2,0,2,40
08/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,0,29,18,47,0,11,45,18,74,24,8,32,106
08/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,0,50,6,56,0,15,62,6,83,52,0,52,135
08/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,1,19,0,0,16,2,18,0,10,24,3,37,10,0,10,47
08/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,0,17,0,17,0,17,32,0,49,34,0,34,83
08/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,24,5,29,0,6,27,5,38,20,0,20,58
08/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,2,50,0,52,0,4,56,0,60,28,0,28,88
08/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,1,19,0,0,19,6,25,0,8,29,7,44,2,4,6,50
08/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,1,0,15,0,0,18,8,26,0,14,19,8,41,8,0,8,49
08/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,33,11,44,0,11,38,11,60,18,32,50,110
08/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,19,3,36,0,0,37,5,42,0,14,56,8,78,44,0,44,122
08/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,24,1,34,0,0,43,11,54,0,9,67,12,88,54,48,102,190
08/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,12,0,12,58
08/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,36,1,37,0,4,49,1,54,20,0,20,74
08/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,3,17,0,0,9,1,10,0,9,14,4,27,8,48,56,83
08/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,1,23,0,2,25,11,38,0,14,35,12,61,28,42,70,131
08/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,1,20,0,4,39,8,51,0,15,47,9,71,26,16,42,113
08/31/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,0,39,5,44,0,12,54,7,73,66,30,96,169
09/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
09/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
09/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,42,0,42,74
09/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,0,32,0,32,0,7,42,2,51,8,0,8,59
09/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,0,22,0,22,0,9,22,0,31,36,0,36,67
09/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,20,8,33,0,2,30,16,48,0,7,50,24,81,80,8,88,169
09/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,0,51,6,57,0,12,60,8,80,44,12,56,136
09/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,5,27,0,5,52,18,75,0,15,64,23,102,36,76,112,214
09/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,3,27,0,0,39,11,50,0,7,56,14,77,10,6,16,93
09/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,2,42,5,49,0,5,47,5,57,34,0,34,91
09/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,23,3,26,0,9,32,3,44,0,0,0,44
09/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,3,21,0,0,32,4,36,0,10,40,7,57,6,20,26,83
09/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,0,25,4,29,0,12,28,5,45,6,0,6,51
09/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,5,32,0,0,5,2,7,0,11,21,7,39,20,0,20,59
09/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,0,13,3,16,0,11,30,3,44,0,0,0,44
09/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,2,12,0,0,18,4,22,0,5,23,6,34,0,4,4,38
09/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,4,20,1,25,0,6,28,1,35,10,0,10,45
09/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,9,23,0,0,17,1,18,0,6,25,10,41,64,22,86,127
09/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,2,40,6,48,0,11,47,6,64,36,12,48,112
09/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,35,4,39,0,12,46,4,62,40,6,46,108
09/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,0,44,13,57,0,12,56,15,83,54,32,86,169
09/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,1,29,0,0,28,6,34,0,12,44,7,63,40,14,54,117
