01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
09/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,16,0,19,0,0,47,3,50,0,3,63,3,69,8,0,8,77
09/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,0,30,2,32,0,2,41,2,45,10,0,10,55
09/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,26,9,35,0,4,31,9,44,8,66,74,118
09/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,41,7,48,0,8,55,7,70,56,10,66,136
09/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,11,40,11,62,0,20,47,11,78,66,34,100,178
09/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,23,6,29,0,7,27,6,40,18,18,36,76
09/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,0,29,11,40,0,10,40,15,65,4,66,70,135
09/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,31,0,31,0,7,35,0,42,18,0,18,60
10/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,4,31,0,35,0,7,41,0,48,40,0,40,88
10/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,1,12,0,8,17,6,31,0,15,21,7,43,10,6,16,59
10/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,1,16,0,0,33,3,36,0,10,38,4,52,22,0,22,74
10/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,2,30,0,0,61,1,62,0,10,79,3,92,76,2,78,170
10/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,2,32,6,40,0,19,48,6,73,60,14,74,147
10/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,21,4,25,0,6,28,4,38,8,8,16,54
10/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,3,37,0,40,0,12,47,0,59,32,0,32,91
10/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
10/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,6,2,8,0,7,15,2,24,0,0,0,24
10/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,2,15,0,0,27,5,32,0,2,38,7,47,18,6,24,71
10/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,4,18,2,24,0,13,33,4,50,0,10,10,60
10/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,2,15,0,6,20,2,28,12,0,12,40
10/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,11,25,0,6,24,11,41,8,6,14,55
10/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,2,9,0,0,34,0,34,0,3,38,2,43,32,0,32,75
10/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,1,7,0,2,13,1,16,10,0,10,26
10/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,6,21,0,0,10,9,19,0,5,20,15,40,32,26,58,98
10/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,43,7,50,0,6,53,7,66,22,22,44,110
10/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,40,1,41,0,4,49,1,54,46,0,46,100
10/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,0,45,9,54,0,7,55,11,73,42,6,48,121
10/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,8,20,0,0,39,18,57,0,4,47,26,77,18,94,112,189
10/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,4,16,0,2,38,24,64,0,5,47,28,80,28,112,140,220
10/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,0,14,2,16,0,0,36,21,57,0,0,50,23,73,30,78,108,181
10/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,3,16,0,0,0,0,0,0,5,8,3,16,0,0,0,16
10/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,0,11,3,14,0,9,21,6,36,0,0,0,36
10/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,0,10,12,22,0,11,20,12,43,0,52,52,95
10/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,12,26,0,1,26,18,45,0,8,33,30,71,12,98,110,181
10/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,0,29,12,41,0,10,39,16,65,16,68,84,149
10/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,0,0,9
10/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,5,1,6,0,7,12,1,20,0,0,0,20
10/31/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,2,19,5,26,0,13,29,5,47,46,0,46,93
11/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,4,15,0,0,6,2,8,0,9,8,6,23,0,32,32,55
11/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,0,15,5,20,0,12,22,7,41,8,46,54,95
11/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,5,30,0,0,2,13,15,0,12,15,18,45,10,162,172,217
11/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,5,17,0,0,9,10,19,0,3,18,15,36,22,36,58,94
11/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,21,17,40,0,0,17,15,32,0,2,38,32,72,68,48,116,188
11/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,0,2,2,4,0,7,8,4,19,0,0,0,19
11/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,4,26,0,0,17,4,21,0,12,27,8,47,0,14,14,61
11/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,4,30,0,0,32,8,40,0,11,47,12,70,42,26,68,138
11/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,8,35,0,2,45,15,62,0,16,58,23,97,32,78,110,207
11/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,30,0,30,0,9,44,0,53,14,0,14,67
11/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,2,38,0,5,44,2,51,46,18,64,115
11/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,1,12,0,13,0,2,25,1,28,0,3,37,1,41,36,0,36,77
11/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,3,15,0,0,0,2,2,0,9,3,5,17,0,8,8,25
11/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,6,34,0,0,27,6,33,0,14,41,12,67,34,2,36,103
11/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,14,5,19,0,12,21,5,38,14,0,14,52
11/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,15,25,40,0,9,23,26,58,14,70,84,142
11/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,0,32,11,43,0,8,39,14,61,128,58,186,247
11/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,8,15,0,0,2,11,13,0,5,4,19,28,22,12,34,62
11/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,2,16,0,4,23,10,37,0,8,33,12,53,34,20,54,107
11/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,9,32,0,0,24,5,29,0,10,37,14,61,28,0,28,89
11/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,4,14,0,18,0,16,25,0,41,6,0,6,47
11/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,33,0,33,0,12,42,0,54,22,0,22,76
11/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,23,0,23,0,4,24,0,28,10,0,10,38
11/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,2,40,0,42,0,10,48,0,58,14,0,14,72
11/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,14,0,14,50
11/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,0,13,0,13,0,8,26,0,34,18,0,18,52
11/27/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,8,16,5,29,0,16,23,5,44,28,22,50,94
11/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,7,27,0,0,24,7,31,0,12,32,14,58,26,34,60,118
11/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,3,24,0,0,40,4,44,0,13,48,7,68,36,18,54,122
11/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,1,26,0,27,0,17,32,0,49,0,0,0,49
12/01/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,7,23,0,0,17,2,19,0,9,24,9,42,22,2,24,66
12/02/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,27,2,29,0,3,35,2,40,52,0,52,92
12/03/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,2,22,1,25,0,6,33,1,40,44,0,44,84
12/04/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,1,21,0,0,15,6,21,0,7,28,7,42,14,24,38,80
12/05/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,0,1,0,1,0,13,8,2,23,0,0,0,23
12/06/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,5,18,0,1,21,7,29,0,12,23,12,47,10,46,56,103
12/07/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,1,22,0,1,20,10,31,0,14,28,11,53,24,42,66,119
12/08/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,0,41,10,51,0,10,50,10,70,42,52,94,164
12/09/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,0,0,0,22
12/10/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,2,8,0,10,0,6,15,0,21,22,0,22,43
12/11/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,5,22,0,0,16,13,29,0,7,26,18,51,26,66,92,143
12/12/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,0,3,5,8,0,9,10,5,24,0,70,70,94
12/13/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,3,3,19,0,4,16,17,37,0,17,19,20,56,16,0,16,72
12/14/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,14,3,6,23,0,0,3,14,17,0,14,6,20,40,6,92,98,138
12/15/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,5,24,0,1,17,31,49,0,14,23,36,73,0,96,96,169
12/16/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,5,15,0,0,16,21,37,0,3,23,26,52,0,36,36,88
12/17/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,10,14,0,0,7,7,14,0,2,9,17,28,0,2,2,30
12/18/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,0,0,0,14
12/19/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,3,24,0,0,7,6,13,0,9,19,9,37,0,0,0,37
12/20/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,4,24,0,0,33,7,40,0,11,42,11,64,38,0,38,102
12/21/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,2,39,10,51,0,12,55,10,77,110,50,160,237
12/22/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,1,6,0,7,0,13,13,0,26,0,0,0,26
12/23/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/24/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/25/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,2,9,2,13,0,13,14,2,29,10,0,10,39
12/28/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,0,20,3,23,0,9,33,3,45,0,20,20,65
12/29/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/30/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,2,0,2,6
12/31/2017,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
01/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,6,0,6,19
01/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,3,18,0,0,23,8,31,0,13,25,11,49,28,44,72,121
01/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,0,0,0,0,0,9,2,2,13,0,0,0,13
01/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,3,13,0,2,3,22,27,0,9,6,25,40,0,148,148,188
01/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,9,15,0,0,0,31,31,0,3,3,40,46,0,170,170,216
01/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,3,14,0,0,3,9,12,0,3,11,12,26,22,6,28,54
01/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,3,14,0,2,7,9,18,0,11,9,12,32,0,20,20,52
01/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,23,1,24,0,9,30,3,42,0,6,6,48
01/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,10,21,0,0,10,1,11,0,7,14,11,32,0,2,2,34
01/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
01/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
01/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,1,19,0,0,0,0,0,0,14,4,1,19,0,0,0,19
01/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,5,7,26,0,0,25,15,40,0,14,30,22,66,16,94,110,176
01/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,18,44,0,0,27,23,50,0,14,39,41,94,12,68,80,174
01/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,3,20,0,0,18,3,21,0,7,28,6,41,4,8,12,53
01/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
01/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,6,0,6,21
01/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,2,5,5,12,0,13,11,7,31,12,0,12,43
01/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,4,21,0,0,5,6,11,0,13,9,10,32,0,16,16,48
01/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,0,26,8,34,0,11,35,10,56,44,0,44,100
01/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,5,30,0,2,48,12,62,0,11,64,17,92,34,24,58,150
01/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,14,0,14,34
01/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,14,0,14,38
01/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,3,15,0,0,3,10,13,0,7,8,13,28,0,6,6,34
01/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,4,23,0,0,22,8,30,0,10,31,12,53,34,30,64,117
01/31/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,14,6,34,0,1,27,9,37,0,15,41,15,71,6,68,74,145
02/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,0,8,20,0,0,7,7,14,0,12,7,15,34,0,28,28,62
02/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,9,24,0,0,13,38,51,0,8,20,47,75,0,154,154,229
02/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,6,11,0,0,23,12,35,0,3,25,18,46,6,36,42,88
02/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,5,17,0,0,7,7,14,0,6,13,12,31,2,24,26,57
02/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,1,18,0,0,11,3,14,0,8,20,4,32,36,10,46,78
02/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,7,27,0,6,12,23,41,0,17,21,30,68,0,80,80,148
02/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,2,29,17,48,0,12,36,18,66,14,12,26,92
02/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,4,0,0,4,0,12,3,0,15,12,0,12,27
02/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,0,8,0,8,0,7,13,2,22,8,0,8,30
02/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,6,27,0,7,22,4,33,0,18,32,10,60,10,2,12,72
02/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,6,24,0,0,0,1,1,0,12,6,7,25,0,8,8,33
02/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,6,22,0,0,0,0,0,0,11,5,6,22,0,2,2,24
02/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,16,7,2,25,0,3,1,0,4,0,19,8,2,29,10,0,10,39
02/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,1,11,0,3,20,1,24,6,0,6,30
02/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,2,35,0,37,0,4,43,0,47,6,0,6,53
02/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,0,3,0,3,0,9,4,0,13,14,0,14,27
02/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,1,31,0,0,40,0,40,0,12,58,1,71,30,0,30,101
02/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,5,5,23,0,0,15,7,22,0,13,20,12,45,0,16,16,61
02/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,16,10,16,42,0,0,0,0,0,0,16,10,16,42,4,0,4,46
02/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,2,9,25,0,0,7,21,28,0,14,9,30,53,0,98,98,151
02/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,16,28,0,0,13,0,13,0,5,20,16,41,0,104,104,145
02/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,9,15,0,2,10,9,21,0,42,42,63
02/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,27,3,30,0,12,36,3,51,8,0,8,59
02/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,2,42,6,50,0,13,57,6,76,54,12,66,142
02/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,7,25,0,0,22,8,30,0,11,29,15,55,4,72,76,131
03/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,0,0,8,8,0,9,15,8,32,0,22,22,54
03/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,5,21,0,2,8,38,48,0,5,21,43,69,4,168,172,241
03/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,1,22,0,0,28,30,58,0,6,43,31,80,26,104,130,210
03/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,17,3,22,0,4,51,42,97,0,6,68,45,119,34,116,150,269
03/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,1,20,0,0,29,8,37,0,9,39,9,57,26,10,36,93
03/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,0,24,7,31,0,11,38,7,56,2,46,48,104
03/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,13,3,16,0,9,18,3,30,0,12,12,42
03/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,0,2,3,5,0,9,13,5,27,0,0,0,27
03/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,0,9,8,17,0,12,22,9,43,8,32,40,83
03/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,0,31,1,32,0,4,43,2,49,12,0,12,61
03/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,15,0,17,0,0,19,0,19,0,2,34,0,36,16,0,16,52
03/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,6,16,0,0,6,6,12,0,6,10,12,28,0,4,4,32
03/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,2,2,17,0,0,9,5,14,0,13,11,7,31,0,0,0,31
03/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,5,33,0,0,8,3,11,0,13,23,8,44,6,24,30,74
03/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,3,18,0,1,7,19,27,0,11,12,22,45,2,60,62,107
03/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,2,16,9,27,0,12,30,11,53,18,34,52,105
03/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,1,9,0,0,3,9,12,0,4,7,10,21,0,56,56,77
03/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,16,0,19,0,0,53,0,53,0,3,69,0,72,34,0,34,106
03/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,1,13,0,0,26,2,28,0,7,31,3,41,2,24,26,67
03/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,0,1,2,3,0,14,1,2,17,0,46,46,63
03/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,2,21,8,31,0,11,28,10,49,6,24,30,79
03/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,23,1,35,0,0,35,8,43,0,11,58,9,78,12,30,42,120
03/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,18,0,18,48
03/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,2,17,0,2,22,2,26,2,8,10,36
03/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,6,26,0,0,19,14,33,0,7,32,20,59,0,40,40,99
03/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,3,10,24,0,0,14,8,22,0,11,17,18,46,32,24,56,102
03/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,1,1,0,4,14,1,19,16,12,28,47
03/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,0,5,5,10,0,9,15,8,32,2,54,56,88
03/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,1,5,0,6,0,9,13,0,22,6,62,68,90
03/31/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,0,0,0,38
04/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,0,0,0,24
04/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,0,1,0,1,0,8,10,2,20,8,0,8,28
04/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,6,6,0,11,4,6,21,0,18,18,39
04/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,3,27,0,0,39,7,46,0,8,55,10,73,22,0,22,95
04/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,16,0,16,0,9,29,2,40,18,0,18,58
04/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,0,28,0,28,0,7,42,0,49,10,0,10,59
