01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
04/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,19,2,23,0,0,39,6,45,0,2,58,8,68,20,28,48,116
04/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,8,8,0,7,2,8,17,0,48,48,65
04/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,17,15,32,0,11,22,15,48,4,16,20,68
04/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,4,29,0,0,25,19,44,0,9,41,23,73,18,6,24,97
04/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,18,0,25,0,2,4,3,9,0,9,22,3,34,16,8,24,58
04/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,1,22,0,1,24,2,27,0,11,35,3,49,8,0,8,57
04/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,0,24,9,33,0,5,31,10,46,36,6,42,88
04/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,40,0,40,52
04/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,8,8,0,5,3,8,16,0,88,88,104
04/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,3,19,0,0,19,9,28,0,6,29,12,47,0,50,50,97
04/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,21,2,35,0,3,33,13,49,0,15,54,15,84,24,124,148,232
04/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,5,17,0,0,0,12,12,0,7,5,17,29,0,68,68,97
04/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,7,29,0,0,44,11,55,0,9,57,18,84,24,40,64,148
04/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,1,16,0,0,22,9,31,0,5,32,10,47,4,38,42,89
04/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,6,30,0,2,27,6,35,0,8,45,12,65,0,46,46,111
04/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,1,19,0,0,17,7,24,0,8,27,8,43,10,16,26,69
04/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,0,5,7,12,0,10,9,9,28,0,42,42,70
04/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,9,34,0,0,12,8,20,0,10,27,17,54,19,18,37,91
04/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,1,23,0,0,39,14,53,0,7,54,15,76,28,34,62,138
04/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,0,33,0,33,0,13,45,0,58,10,0,10,68
04/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,14,0,14,40
04/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,3,20,0,0,27,3,30,0,3,41,6,50,0,4,4,54
04/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,0,18,1,19,0,6,25,2,33,26,0,26,59
05/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,3,24,0,0,50,6,56,0,9,62,9,80,44,6,50,130
05/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,7,28,0,9,29,7,45,0,12,12,57
05/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,5,22,0,0,30,8,38,0,6,41,13,60,46,50,96,156
05/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,3,12,0,2,16,12,30,0,10,17,15,42,28,98,126,168
05/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,2,21,0,0,7,11,18,0,5,21,13,39,12,78,90,129
05/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,1,24,0,0,2,0,2,0,6,19,1,26,0,18,18,44
05/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,3,27,0,4,17,5,26,0,11,34,8,53,4,4,8,61
05/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,27,7,34,0,12,36,7,55,0,34,34,89
05/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,0,52,8,60,0,12,64,11,87,44,6,50,137
05/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,1,16,0,0,23,5,28,0,7,31,6,44,14,26,40,84
05/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,22,7,39,0,0,20,3,23,0,10,42,10,62,16,0,16,78
05/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,2,16,0,5,26,2,33,2,0,2,35
05/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,8,0,8,18
05/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,3,24,0,3,15,3,21,0,10,29,6,45,20,0,20,65
05/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,0,15,7,22,0,12,27,10,49,12,10,22,71
05/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,0,17,3,20,0,12,25,5,42,10,20,30,72
05/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,0,27,2,29,0,13,35,4,52,16,12,28,80
05/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,0,27,7,34,0,13,40,7,60,18,58,76,136
05/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,0,34,5,39,0,5,41,6,52,0,36,36,88
05/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,3,23,0,0,48,2,50,0,4,64,5,73,0,12,12,85
05/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,1,20,0,0,14,8,22,0,8,25,9,42,36,64,100,142
05/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,0,11,3,14,0,18,20,3,41,12,6,18,59
05/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,20,1,35,0,0,17,12,29,0,14,37,13,64,6,206,212,276
05/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,0,50,10,60,0,7,59,12,78,34,4,38,116
05/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,22,2,27,0,49,0,0,49,0,52,22,2,76,32,0,32,108
05/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,0,12,5,17,0,5,20,6,31,0,24,24,55
05/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,2,12,0,6,18,2,26,32,0,32,58
05/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,0,14,2,16,0,4,25,4,33,24,0,24,57
05/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,0,43,12,55,0,8,56,12,76,28,72,100,176
05/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,6,31,0,0,22,6,28,0,15,32,12,59,16,46,62,121
05/31/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,5,24,0,0,21,11,32,0,10,30,16,56,8,50,58,114
06/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,5,25,0,0,15,5,20,0,14,21,10,45,2,14,16,61
06/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,6,18,0,0,7,9,16,0,5,14,15,34,0,50,50,84
06/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,4,18,0,0,19,14,33,0,3,30,18,51,2,42,44,95
06/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,2,19,10,31,0,9,28,14,51,18,50,68,119
06/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,20,6,38,0,1,45,6,52,0,13,65,12,90,58,22,80,170
06/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,7,34,0,0,37,11,48,0,16,48,18,82,26,20,46,128
06/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,24,2,36,0,0,29,20,49,0,10,53,22,85,26,22,48,133
06/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,0,28,6,34,0,5,44,6,55,12,0,12,67
06/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,4,16,0,2,15,4,21,26,24,50,71
06/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,6,17,0,2,0,0,2,0,9,4,6,19,0,0,0,19
06/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,2,25,0,0,35,6,41,0,14,44,8,66,14,10,24,90
06/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,1,21,0,0,15,12,27,0,13,22,13,48,0,4,4,52
06/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,42,10,52,0,9,51,10,70,56,0,56,126
06/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,0,32,4,36,0,10,45,6,61,48,0,48,109
06/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,52,3,55,0,5,64,3,72,34,0,34,106
06/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,23,0,23,0,4,39,0,43,26,0,26,69
06/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,1,15,0,0,38,0,38,0,7,45,1,53,28,0,28,81
06/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,2,27,0,29,0,12,38,0,50,12,0,12,62
06/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,0,12,2,14,0,10,25,6,41,2,2,4,45
06/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,14,37,0,0,1,0,1,0,8,16,14,38,0,0,0,38
06/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,5,21,0,0,7,0,7,0,12,11,5,28,8,2,10,38
06/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,28,2,35,0,0,16,0,16,0,5,44,2,51,14,0,14,65
06/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,2,25,0,2,34,2,38,20,0,20,58
06/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,7,26,0,0,20,2,22,0,9,30,9,48,24,0,24,72
06/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,6,28,0,0,18,2,20,0,14,26,8,48,10,8,18,66
06/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,7,31,0,0,34,1,35,0,7,51,8,66,42,20,62,128
06/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,20,2,31,0,0,53,4,57,0,9,73,6,88,10,16,26,114
06/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,53,1,54,0,8,64,1,73,32,0,32,105
07/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,2,22,0,24,0,9,32,0,41,10,0,10,51
07/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,1,10,0,1,22,1,24,0,8,24,2,34,24,0,24,58
07/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,1,23,0,0,41,0,41,0,13,50,1,64,20,0,20,84
07/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,40,0,42,0,6,45,0,51,0,0,0,51
07/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,27,0,27,0,6,38,0,44,4,0,4,48
07/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,0,17,0,17,0,9,34,0,43,8,0,8,51
07/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,43,0,43,0,5,56,0,61,12,0,12,73
07/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,34,2,36,0,9,48,2,59,10,10,20,79
07/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,1,24,3,28,0,9,37,3,49,26,0,26,75
07/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,0,49,10,59,0,12,65,12,89,18,10,28,117
07/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,6,22,0,2,63,7,72,0,12,69,13,94,30,6,36,130
07/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,70,6,76,0,8,84,6,98,40,10,50,148
07/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,10,33,0,0,42,12,54,0,9,56,22,87,58,88,146,233
07/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,3,23,0,0,35,4,39,0,8,47,7,62,6,10,16,78
07/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,19,3,24,0,0,11,16,27,0,2,30,19,51,6,56,62,113
07/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,1,14,0,0,7,1,8,0,7,13,2,22,8,0,8,30
07/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,14,17,8,39,0,0,42,1,43,0,14,59,9,82,34,14,48,130
07/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,11,26,0,0,60,13,73,0,10,65,24,99,26,24,50,149
07/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,9,29,0,0,69,15,84,0,11,78,24,113,78,2,80,193
07/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,3,25,0,0,28,0,28,0,11,39,3,53,20,2,22,75
07/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,1,16,0,0,24,7,31,0,5,34,8,47,52,14,66,113
07/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,25,2,30,0,0,0,0,0,0,3,25,2,30,0,0,0,30
07/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,1,23,0,0,19,2,21,0,7,34,3,44,6,0,6,50
07/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,0,29,5,34,0,10,46,5,61,66,0,66,127
07/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,0,32,6,38,0,10,41,8,59,46,2,48,107
07/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,5,25,0,0,82,18,100,0,9,93,23,125,90,52,142,267
07/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,16,18,3,37,0,0,32,8,40,0,16,50,11,77,56,14,70,147
07/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,4,24,0,0,46,14,60,0,7,59,18,84,28,18,46,130
07/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,1,12,0,2,27,7,36,0,4,36,8,48,20,6,26,74
07/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,6,21,0,0,6,0,6,0,8,13,6,27,70,0,70,97
07/31/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,5,22,0,0,13,3,16,0,3,27,8,38,18,0,18,56
08/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,8,25,0,0,17,2,19,0,7,27,10,44,80,0,80,124
08/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,6,25,0,0,23,1,24,0,8,34,7,49,52,0,52,101
08/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,4,20,0,1,7,8,16,0,11,13,12,36,0,104,104,140
08/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,2,36,5,43,0,6,48,6,60,16,0,16,76
08/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,4,24,0,0,25,8,33,0,4,41,12,57,28,40,68,125
08/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,4,17,0,2,20,7,29,0,10,25,11,46,4,0,4,50
08/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,0,33,7,40,0,9,38,9,56,70,10,80,136
08/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,5,23,0,2,31,9,42,0,13,38,14,65,80,10,90,155
08/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,4,29,0,0,66,19,85,0,9,82,23,114,44,30,74,188
08/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,37,6,43,0,12,48,6,66,2,0,2,68
08/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,1,25,0,26,0,17,33,0,50,62,0,62,112
08/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,2,27,0,29,0,4,35,0,39,30,0,30,69
08/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,0,33,6,39,0,7,39,8,54,24,14,38,92
08/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,3,26,0,0,51,3,54,0,9,65,6,80,96,0,96,176
08/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,2,21,0,2,36,4,42,0,9,48,6,63,38,4,42,105
08/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,1,26,0,0,29,11,40,0,9,45,12,66,44,80,124,190
08/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,0,24,9,33,0,11,41,9,61,42,94,136,197
08/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,2,19,0,0,16,5,21,0,4,29,7,40,4,46,50,90
08/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,26,0,26,56
08/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,3,24,0,2,17,7,26,0,9,31,10,50,34,0,34,84
08/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,0,7,2,9,0,10,13,3,26,36,26,62,88
08/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,0,34,4,38,0,10,48,4,62,12,0,12,74
08/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,6,28,0,0,29,1,30,0,10,41,7,58,80,0,80,138
08/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,23,0,30,0,0,41,1,42,0,7,64,1,72,44,0,44,116
08/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,37,2,39,0,5,46,2,53,24,0,24,77
08/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,8,0,8,34
08/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,16,5,21,0,8,21,5,34,16,0,16,50
08/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,0,61,6,67,0,10,72,10,92,66,20,86,178
08/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,0,48,2,50,0,10,56,6,72,16,0,16,88
08/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,5,27,0,0,17,4,21,0,10,29,9,48,40,4,44,92
08/31/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,23,2,31,0,0,12,2,14,0,6,35,4,45,38,0,38,83
09/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,2,17,0,19,0,8,26,0,34,0,0,0,34
09/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,2,37,0,39,0,5,42,0,47,18,0,18,65
09/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,25,0,25,0,4,41,0,45,14,0,14,59
09/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,5,20,0,2,30,12,44,0,8,39,17,64,12,8,20,84
09/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,1,20,0,0,60,6,66,0,9,70,7,86,44,8,52,138
09/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,0,34,11,45,0,10,44,15,69,0,8,8,77
09/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,4,25,0,0,12,20,32,0,12,21,24,57,8,64,72,129
09/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,3,16,0,0,7,6,13,0,7,13,9,29,0,42,42,71
09/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
09/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,2,6,0,6,16,2,24,0,0,0,24
09/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,0,29,4,33,0,9,46,4,59,70,14,84,143
09/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,20,6,36,0,0,44,6,50,0,10,64,12,86,8,6,14,100
09/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,4,16,0,4,11,6,21,0,7,20,10,37,0,0,0,37
09/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,1,18,0,0,28,9,37,0,5,40,10,55,8,18,26,81
09/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,1,10,4,15,0,0,43,3,46,0,1,53,7,61,12,2,14,75
09/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
09/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
09/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,0,0,0,0,0,10,10,1,21,44,68,112,133
09/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,8,20,0,0,36,9,45,0,8,40,17,65,30,28,58,123
09/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,2,20,0,0,38,5,43,0,5,51,7,63,50,0,50,113
09/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,22,1,23,0,11,26,1,38,36,4,40,78
09/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,2,17,0,0,32,3,35,0,4,43,5,52,28,2,30,82
09/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,8,0,8,27
09/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,11,25,0,0,0,0,0,0,6,8,11,25,0,86,86,111
09/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,1,26,0,0,25,7,32,0,11,39,8,58,20,18,38,96
09/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,0,12,2,14,0,10,28,4,42,26,0,26,68
09/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,20,8,33,0,0,13,2,15,0,5,33,10,48,6,20,26,74
09/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,6,28,0,0,18,4,22,0,10,30,10,50,48,14,62,112
09/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,0,34,1,35,0,5,49,1,55,6,0,6,61
09/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,26,0,28,0,1,45,1,47,0,3,71,1,75,20,0,20,95
10/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,27,2,35,0,0,37,0,37,0,6,64,2,72,32,0,32,104
10/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,0,38,6,44,0,7,52,6,65,14,8,22,87
10/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,2,32,0,34,0,8,42,0,50,16,0,16,66
10/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,0,12,0,12,0,7,25,0,32,0,0,0,32
10/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,2,0,2,37
10/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,34,0,34,83
10/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,0,22,0,2,26,0,28,0,6,44,0,50,10,0,10,60
10/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,25,0,25,0,6,29,0,35,48,0,48,83
10/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,0,26,9,35,0,8,39,11,58,42,44,86,144
10/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,1,23,0,0,17,7,24,0,13,26,8,47,0,20,20,67
10/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,0,21,0,21,0,7,30,4,41,24,0,24,65
10/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,1,25,0,0,36,0,36,0,8,52,1,61,50,0,50,111
10/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,0,19,0,19,0,4,34,0,38,8,0,8,46
10/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,25,0,30,0,0,3,2,5,0,5,28,2,35,24,0,24,59
10/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,8,0,8,18
10/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,1,26,0,0,29,9,38,0,9,45,10,64,14,36,50,114
10/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,0,23,0,1,30,10,41,0,7,47,10,64,58,30,88,152
10/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,38,19,57,0,9,48,19,76,30,118,148,224
