01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
10/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,23,2,33,0,0,34,8,42,0,8,57,10,75,54,84,138,213
10/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,4,19,0,0,2,5,7,0,4,13,9,26,6,0,6,32
10/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,0,13,3,16,0,0,33,4,37,0,0,46,7,53,22,14,36,89
10/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,24,3,31,0,6,26,4,36,0,10,50,7,67,6,46,52,119
10/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,5,27,0,0,48,9,57,0,9,61,14,84,38,56,94,178
10/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,8,18,0,0,33,19,52,0,5,38,27,70,26,60,86,156
10/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,5,24,0,0,8,5,13,0,6,21,10,37,4,18,22,59
10/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,6,0,6,25
10/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
10/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,8,21,0,0,6,7,13,0,6,13,15,34,14,84,98,132
10/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,6,31,0,0,35,11,46,0,9,51,17,77,20,80,100,177
10/31/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,0,9,4,13,0,10,20,8,38,2,36,38,76
11/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,9,25,0,0,20,12,32,0,11,25,21,57,14,64,78,135
11/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,11,24,0,0,20,11,31,0,8,25,22,55,24,78,102,157
11/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,19,4,25,0,0,25,19,44,0,2,44,23,69,36,40,76,145
11/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,0,14,5,19,0,2,40,5,47,0,2,54,10,66,54,10,64,130
11/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,12,25,0,4,19,7,30,0,7,29,19,55,52,68,120,175
11/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,5,20,0,0,0,8,8,0,8,7,13,28,32,110,142,170
11/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,6,23,0,0,19,11,30,0,7,29,17,53,30,118,148,201
11/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,6,30,0,0,27,14,41,0,7,44,20,71,26,74,100,171
11/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,1,20,0,0,0,0,0,0,5,14,1,20,0,0,0,20
11/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,1,7,0,8,0,0,93,0,93,0,1,100,0,101,6,0,6,107
11/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,38,0,38,65
11/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,15,2,17,0,4,27,2,33,32,12,44,77
11/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,2,18,0,0,2,4,6,0,5,13,6,24,0,82,82,106
11/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,0,6,7,13,0,7,15,11,33,26,80,106,139
11/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,1,9,0,10,0,0,28,1,29,0,1,37,1,39,48,0,48,87
11/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,9,0,11,0,0,18,3,21,0,2,27,3,32,52,2,54,86
11/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,60,0,60,71
11/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,3,15,0,0,0,0,0,0,6,6,3,15,82,0,82,97
11/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,2,4,0,6,0,7,8,0,15,14,0,14,29
11/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,8,0,8,23
11/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,0,50,0,50,0,9,67,0,76,24,0,24,100
11/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
11/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,26,0,26,46
11/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,1,16,0,0,2,1,3,0,3,14,2,19,12,12,24,43
11/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,4,8,0,9,8,4,21,0,4,4,25
11/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,11,10,21,0,8,21,10,39,0,78,78,117
11/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,4,14,0,0,24,15,39,0,6,28,19,53,14,74,88,141
11/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,2,4,6,0,8,12,4,24,0,78,78,102
12/01/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/02/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,8,35,0,0,36,8,44,22,12,34,78
12/03/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,6,2,8,0,4,7,2,13,30,20,50,63
12/04/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,8,9,17,0,10,11,9,30,78,26,104,134
12/05/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,5,26,0,0,6,0,6,0,11,16,5,32,16,0,16,48
12/06/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,0,28,9,37,0,12,39,11,62,8,50,58,120
12/07/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,6,4,23,0,3,30,7,40,0,16,36,11,63,26,2,28,91
12/08/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,0,37,3,40,0,4,46,4,54,46,0,46,100
12/09/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,0,28,0,2,35,0,37,2,0,2,39
12/10/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,1,17,0,0,4,3,7,0,7,13,4,24,18,64,82,106
12/11/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,6,26,0,1,24,6,31,0,13,32,12,57,20,28,48,105
12/12/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,15,9,1,25,0,1,34,15,50,0,16,43,16,75,14,50,64,139
12/13/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,1,15,0,0,34,14,48,0,10,38,15,63,32,86,118,181
12/14/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,0,26,15,41,0,12,39,15,66,14,160,174,240
12/15/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,15,19,0,4,10,15,29,0,158,158,187
12/16/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,10,10,0,6,9,10,25,0,72,72,97
12/17/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,4,16,0,2,15,4,21,0,9,20,8,37,12,144,156,193
12/18/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,1,34,18,53,0,11,44,22,77,42,88,130,207
12/19/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,6,31,0,1,45,12,58,0,14,57,18,89,66,78,144,233
12/20/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,3,24,0,0,11,10,21,0,10,22,13,45,14,144,158,203
12/21/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,15,3,1,19,0,0,1,0,1,0,15,4,1,20,0,10,10,30
12/22/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,54,0,54,68
12/23/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,64,0,64,95
12/24/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
12/25/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
12/26/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,3,31,0,34,0,9,45,0,54,8,0,8,62
12/27/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,0,31,0,31,0,10,40,2,52,90,0,90,142
12/28/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,4,0,4,0,10,6,2,18,0,0,0,18
12/29/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/30/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,17,0,17,0,6,23,0,29,64,0,64,93
12/31/2018,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,3,2,0,5,0,5,7,0,12,6,0,6,18
01/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,2,11,0,13,0,8,26,0,34,0,0,0,34
01/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,1,20,0,0,24,6,30,0,12,31,7,50,0,124,124,174
01/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,2,17,19,38,0,12,27,20,59,72,152,224,283
01/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,1,14,0,0,35,27,62,0,3,45,28,76,50,166,216,292
01/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,31,8,39,0,6,42,8,56,106,16,122,178
01/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,29,2,31,0,6,35,2,43,54,12,66,109
01/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,1,1,0,9,6,1,16,0,0,0,16
01/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,2,17,0,0,0,1,1,0,11,4,3,18,0,8,8,26
01/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,1,26,0,0,35,7,42,0,11,49,8,68,48,4,52,120
01/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,9,6,15,0,8,13,6,27,0,38,38,65
01/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,1,15,0,0,24,5,29,0,10,28,6,44,42,64,106,150
01/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,1,12,0,0,8,2,10,0,5,14,3,22,0,4,4,26
01/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,3,5,18,0,0,0,4,4,0,10,3,9,22,0,52,52,74
01/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,3,18,0,0,3,13,16,0,10,8,16,34,2,188,190,224
01/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,12,12,0,3,0,12,15,0,102,102,117
01/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,8,8,0,0,2,8,10,0,54,54,64
01/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,1,6,1,8,0,8,14,1,23,0,0,0,23
01/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,10,24,0,0,31,8,39,0,10,35,18,63,34,12,46,109
01/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,4,6,10,0,8,4,6,18,0,54,54,72
01/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,17,17,0,12,3,17,32,0,114,114,146
01/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,10,30,0,0,30,11,41,0,10,40,21,71,30,86,116,187
01/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,8,0,8,23
01/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,4,9,0,0,2,1,3,0,4,3,5,12,0,0,0,12
01/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,4,24,0,0,35,6,41,0,6,49,10,65,26,46,72,137
01/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,0,3,8,11,0,12,12,10,34,0,88,88,122
01/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,4,4,0,12,0,4,16,0,32,32,48
01/31/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,17,2,3,22,0,1,33,6,40,0,18,35,9,62,0,6,6,68
02/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,3,17,0,0,0,19,19,0,9,5,22,36,0,132,132,168
02/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,2,10,0,0,11,17,28,0,3,16,19,38,6,76,82,120
02/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,5,53,17,75,0,9,67,17,93,40,52,92,185
02/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,2,13,0,0,18,2,20,0,5,24,4,33,12,32,44,77
02/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,0,16,0,16,0,12,31,0,43,22,0,22,65
02/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,4,0,4,20
02/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,4,23,0,0,1,11,12,0,10,10,15,35,0,30,30,65
02/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,2,55,3,60,0,5,66,3,74,32,0,32,106
02/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,0,16,3,19,0,4,28,4,36,12,0,12,48
02/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,3,0,3,0,13,7,0,20,12,0,12,32
02/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,2,11,1,14,0,11,18,3,32,20,0,20,52
02/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,5,36,5,46,0,15,46,7,68,6,34,40,108
02/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,2,13,0,0,26,14,40,0,7,30,16,53,28,74,102,155
02/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,0,47,14,61,0,4,61,14,79,6,42,48,127
02/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,5,3,8,0,5,7,3,15,2,8,10,25
02/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,2,6,0,7,8,2,17,0,0,0,17
02/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,18,4,32,0,0,43,2,45,0,10,61,6,77,26,0,26,103
02/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,6,13,0,5,8,6,19,0,22,22,41
02/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,10,31,0,0,33,6,39,0,11,43,16,70,20,12,32,102
02/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,4,22,0,0,42,6,48,0,9,51,10,70,60,0,60,130
02/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,12,0,12,27
02/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,1,7,0,0,0,0,0,0,4,2,1,7,0,0,0,7
02/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,3,15,5,23,0,9,20,5,34,12,0,12,46
02/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,47,6,53,0,10,52,6,68,28,8,36,104
02/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,3,14,0,1,35,12,48,0,9,38,15,62,4,56,60,122
02/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,20,3,32,0,12,41,5,58,0,21,61,8,90,40,10,50,140
03/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,0,13,17,30,0,14,22,21,57,26,208,234,291
03/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,31,33,64,0,3,42,33,78,0,164,164,242
03/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
03/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
03/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,4,23,0,0,9,1,10,0,10,18,5,33,0,10,10,43
03/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,23,47,0,1,29,2,32,0,9,45,25,79,26,40,66,145
03/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,0,26,10,36,0,12,37,12,61,8,24,32,93
03/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,0,0,0,0,0,9,5,2,16,0,0,0,16
03/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,3,17,0,6,18,3,27,0,0,0,27
03/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,2,9,0,11,0,7,14,0,21,0,0,0,21
03/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,7,29,0,0,29,2,31,0,7,44,9,60,2,10,12,72
03/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,0,30,4,34,0,10,40,6,56,12,12,24,80
03/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,6,25,0,0,34,5,39,0,9,44,11,64,18,24,42,106
03/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,0,13,12,25,0,12,17,12,41,8,66,74,115
03/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,10,26,0,0,15,21,36,0,10,21,31,62,0,40,40,102
03/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,1,16,0,0,21,14,35,0,5,31,15,51,2,38,40,91
03/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,32,8,40,0,4,44,8,56,52,16,68,124
03/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,1,13,0,0,10,7,17,0,7,15,8,30,0,28,28,58
03/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,1,23,0,0,31,6,37,0,12,41,7,60,24,0,24,84
03/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,3,39,4,46,0,11,48,6,65,10,0,10,75
03/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
03/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,0,3,0,3,0,12,6,1,19,0,0,0,19
03/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,1,15,0,45,0,0,45,0,48,11,1,60,20,0,20,80
03/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,0,28,0,28,0,6,46,0,52,38,0,38,90
03/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
03/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,11,31,0,0,27,5,32,0,10,37,16,63,10,20,30,93
03/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,6,28,0,0,47,9,56,0,8,61,15,84,62,32,94,178
03/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,0,31,11,42,0,10,43,13,66,46,58,104,170
03/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,23,1,34,0,0,13,9,22,0,10,36,10,56,0,54,54,110
03/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
03/31/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,0,4,1,5,0,7,13,1,21,10,0,10,31
04/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,0,37,5,42,0,9,50,5,64,26,36,62,126
04/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,3,32,0,0,46,7,53,0,14,61,10,85,44,34,78,163
04/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,0,0,0,0,0,12,16,2,30,20,20,40,70
04/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,10,31,0,0,34,5,39,0,8,47,15,70,8,74,82,152
04/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,0,2,23,25,0,9,11,25,45,0,178,178,223
04/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,5,25,0,0,21,21,42,0,5,36,26,67,26,96,122,189
04/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,0,15,4,19,0,4,24,6,34,16,16,32,66
04/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,7,17,0,2,4,2,8,0,9,7,9,25,0,82,82,107
04/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,18,6,35,0,0,46,18,64,0,11,64,24,99,40,98,138,237
04/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,8,31,0,0,32,16,48,0,7,48,24,79,36,32,68,147
04/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,10,24,0,0,23,14,37,0,10,27,24,61,20,100,120,181
04/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,5,26,0,0,3,19,22,0,8,16,24,48,10,156,166,214
04/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,0,42,8,50,0,3,51,10,64,4,20,24,88
04/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,0,9,21,30,0,6,10,23,39,0,72,72,111
04/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,2,0,2,4,0,7,4,2,13,0,40,40,53
04/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,9,36,0,0,41,11,52,0,9,59,20,88,54,52,106,194
04/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,1,41,5,47,0,11,51,5,67,36,0,36,103
04/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,0,30,3,33,0,8,43,5,56,10,12,22,78
04/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,2,10,0,0,2,0,2,0,7,3,2,12,2,0,2,14
04/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,26,0,26,49
04/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,16,0,16,37
04/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,14,2,23,0,0,30,3,33,0,7,44,5,56,38,0,38,94
04/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,19,4,34,0,2,17,4,23,0,13,36,8,57,22,12,34,91
04/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,19,3,33,2,2,32,12,48,2,13,51,15,81,40,10,50,131
04/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,8,4,26,0,1,1,7,9,0,15,9,11,35,0,28,28,63
04/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,1,17,0,0,0,6,6,0,11,5,7,23,0,74,74,97
04/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,8,25,0,0,33,4,37,0,7,43,12,62,44,2,46,108
04/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,16,0,19,0,2,10,0,12,0,5,26,0,31,0,0,0,31
04/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,1,16,0,0,31,3,34,0,7,39,4,50,50,8,58,108
04/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,15,10,3,28,0,0,29,6,35,0,15,39,9,63,16,60,76,139
05/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,33,5,38,0,8,42,5,55,38,0,38,93
05/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,0,23,10,33,0,15,26,10,51,2,18,20,71
05/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,0,5,3,8,0,10,11,5,26,10,12,22,48
05/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,22,1,30,0,0,9,1,10,0,7,31,2,40,36,0,36,76
