01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
05/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,3,23,0,0,13,0,13,0,8,25,3,36,0,0,0,36
05/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,18,2,27,0,0,20,1,21,0,7,38,3,48,16,0,16,64
05/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,16,2,32,0,6,38,5,49,0,20,54,7,81,16,54,70,151
05/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,2,19,0,0,34,7,41,0,6,45,9,60,74,0,74,134
05/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,3,23,0,0,13,7,20,0,11,22,10,43,0,24,24,67
05/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,2,0,2,0,10,9,1,20,0,0,0,20
05/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,6,18,0,24,0,9,31,0,40,62,0,62,102
05/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,2,0,0,2,0,8,7,0,15,0,0,0,15
05/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,6,30,0,0,8,0,8,0,7,25,6,38,0,42,42,80
05/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,3,18,0,0,35,9,44,0,10,40,12,62,6,6,12,74
05/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,0,54,3,57,0,13,65,7,85,32,0,32,117
05/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,0,3,2,5,0,9,8,4,21,10,58,68,89
05/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,56,7,63,0,5,69,7,81,20,14,34,115
05/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,2,15,0,2,12,2,16,0,7,20,4,31,0,0,0,31
05/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,2,11,2,15,0,11,19,6,36,20,0,20,56
05/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,4,30,0,2,47,5,54,0,15,60,9,84,34,0,34,118
05/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,3,18,0,3,32,21,56,0,12,38,24,74,8,2,10,84
05/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,1,19,3,23,0,11,29,3,43,1,40,41,84
05/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,0,36,0,36,0,10,52,0,62,52,0,52,114
05/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,0,0,0,13
05/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
05/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,19,0,22,0,0,24,0,24,0,3,43,0,46,20,0,20,66
05/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,0,28,0,28,0,9,37,2,48,8,0,8,56
05/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,1,17,2,20,0,9,23,4,36,8,0,8,44
05/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,0,6,0,6,0,8,20,0,28,8,0,8,36
05/31/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,25,2,36,0,4,17,23,44,0,13,42,25,80,6,188,194,274
06/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,20,0,23,0,0,23,2,25,0,3,43,2,48,26,8,34,82
06/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,27,7,34,0,6,34,7,47,24,78,102,149
06/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,3,30,0,9,30,2,41,0,20,46,5,71,2,0,2,73
06/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,18,4,34,0,0,43,8,51,0,12,61,12,85,16,34,50,135
06/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,4,16,0,0,7,2,9,0,8,11,6,25,4,0,4,29
06/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,6,22,0,0,26,15,41,0,7,35,21,63,44,54,98,161
06/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,5,24,0,0,26,10,36,0,11,34,15,60,60,68,128,188
06/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,4,21,0,0,23,0,23,0,4,36,4,44,20,2,22,66
06/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,12,0,12,40
06/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,4,20,0,0,2,5,7,0,9,9,9,27,2,6,8,35
06/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,0,23,13,36,0,10,29,14,53,32,35,67,120
06/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,12,31,0,2,17,4,23,0,12,26,16,54,20,36,56,110
06/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,0,6,16,22,0,8,12,19,39,0,96,96,135
06/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,15,15,1,31,0,0,53,11,64,0,15,68,12,95,28,32,60,155
06/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,1,16,17,34,0,6,26,17,49,40,22,62,111
06/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
06/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,0,0,0,0,0,9,7,2,18,0,0,0,18
06/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,24,2,38,0,0,5,0,5,0,12,29,2,43,20,42,62,105
06/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,18,4,31,0,0,0,0,0,0,9,18,4,31,6,24,30,61
06/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,1,8,3,12,0,12,16,5,33,0,36,36,69
06/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,22,2,36,0,0,68,0,68,0,12,90,2,104,54,0,54,158
06/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,17,0,20,0,45,2,0,47,0,48,19,0,67,6,6,12,79
06/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,21,0,25,0,2,37,0,39,0,6,58,0,64,20,0,20,84
06/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,1,15,0,6,14,7,27,0,10,24,8,42,8,50,58,100
06/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,30,12,42,0,9,40,12,61,52,10,62,123
06/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,1,43,8,52,0,13,54,8,75,32,34,66,141
06/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,2,4,26,7,39,2,17,35,7,61,24,28,52,113
06/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,20,0,29,0,0,44,12,56,0,9,64,12,85,64,90,154,239
06/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,44,0,44,97
06/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,50,0,50,102
07/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,2,26,0,2,42,2,46,12,0,12,58
07/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,2,2,15,0,0,15,8,23,0,11,17,10,38,12,24,36,74
07/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,15,0,15,0,10,20,0,30,14,0,14,44
07/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,0,0,0,30
07/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,10,0,10,0,8,15,0,23,4,0,4,27
07/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,2,13,0,0,10,0,10,0,3,18,2,23,22,0,22,45
07/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,0,8,0,8,0,10,20,0,30,2,0,2,32
07/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,0,9,4,13,0,11,23,6,40,0,120,120,160
07/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,3,28,0,18,30,18,66,0,31,42,21,94,6,52,58,152
07/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,3,40,7,50,0,13,62,7,82,2,62,64,146
07/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,14,9,23,0,10,22,9,41,38,60,98,139
07/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,13,1,28,0,0,12,5,17,0,14,25,6,45,8,48,56,101
07/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,2,25,0,27,0,0,61,0,61,0,2,86,0,88,12,0,12,100
07/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,19,0,23,0,0,37,0,37,0,4,56,0,60,32,0,32,92
07/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,1,20,0,0,16,2,18,0,8,27,3,38,0,0,0,38
07/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,1,37,7,45,0,11,39,9,59,28,32,60,119
07/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,0,17,14,31,0,10,32,16,58,4,62,66,124
07/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,4,27,0,0,28,32,60,0,9,42,36,87,28,134,162,249
07/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,15,3,21,0,0,23,23,46,0,3,38,26,67,16,36,52,119
07/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,4,14,0,0,12,12,24,0,4,18,16,38,0,150,150,188
07/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,1,19,0,0,4,10,14,0,7,15,11,33,0,40,40,73
07/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,17,27,0,44,0,3,40,16,59,0,20,67,16,103,6,28,34,137
07/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,11,35,0,0,48,11,59,0,12,60,22,94,22,26,48,142
07/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,2,38,13,53,0,10,50,17,77,50,10,60,137
07/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,21,3,32,0,0,45,3,48,0,8,66,6,80,36,2,38,118
07/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,0,26,8,34,0,5,29,9,43,4,0,4,47
07/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,41,2,43,0,4,57,2,63,32,0,32,95
07/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,6,16,0,0,19,4,23,0,4,25,10,39,10,8,18,57
07/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,8,26,0,0,16,7,23,0,8,26,15,49,0,8,8,57
07/31/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,2,15,0,2,17,24,43,0,8,24,26,58,52,42,94,152
08/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,10,5,26,0,0,24,14,38,0,11,34,19,64,12,44,56,120
08/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,8,22,0,0,27,19,46,0,10,31,27,68,4,23,27,95
08/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,2,19,0,0,22,3,25,0,4,35,5,44,4,0,4,48
08/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,2,17,0,19,0,6,27,0,33,4,0,4,37
08/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,0,19,17,36,0,7,23,21,51,54,18,72,123
08/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,0,13,0,13,0,10,17,2,29,32,0,32,61
08/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,0,27,3,30,0,8,35,3,46,12,0,12,58
08/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,0,21,1,22,0,11,30,3,44,0,10,10,54
08/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,0,22,0,22,0,15,35,0,50,8,0,8,58
08/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,34,0,34,0,3,44,0,47,2,0,2,49
08/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,22,0,22,62
08/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,4,23,2,29,0,11,28,4,43,18,0,18,61
08/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,1,7,2,10,0,10,13,4,27,0,6,6,33
08/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,0,23,1,24,0,8,33,3,44,8,8,16,60
08/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,6,12,3,0,21,0,0,39,9,48,6,12,42,9,69,16,14,30,99
08/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,5,25,0,0,40,7,47,0,9,51,12,72,34,74,108,180
08/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,44,7,51,0,3,51,7,61,22,0,22,83
08/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,2,22,0,0,15,1,16,0,4,31,3,38,16,6,22,60
08/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,0,9,3,12,0,9,19,5,33,22,0,22,55
08/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,0,37,0,37,0,14,52,2,68,0,4,4,72
08/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,0,29,10,39,0,10,45,12,67,16,28,44,111
08/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,15,16,2,33,0,0,23,9,32,0,15,39,11,65,0,10,10,75
08/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,4,1,16,0,0,14,8,22,0,11,18,9,38,14,0,14,52
08/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,2,23,0,25,0,0,53,2,55,0,2,76,2,80,62,0,62,142
08/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,38,2,40,0,6,41,2,49,34,0,34,83
08/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,5,14,0,2,8,1,11,0,6,13,6,25,10,2,12,37
08/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,1,19,0,1,10,7,18,0,9,20,8,37,0,4,4,41
08/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,4,23,0,0,29,4,33,0,6,42,8,56,4,2,6,62
08/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,1,24,0,0,58,6,64,0,10,71,7,88,36,26,62,150
08/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,2,11,14,4,31,0,0,35,1,36,2,11,49,5,67,20,16,36,103
08/31/2019,PKB,WV,AEA,CE,Federal Contract Tower,2,4,11,0,17,0,2,37,6,45,2,6,48,6,62,26,0,26,88
09/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,16,0,16,41
09/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,6,16,0,22,0,10,28,0,38,8,0,8,46
09/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,0,17,1,18,0,10,25,3,38,2,10,12,50
09/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,4,4,22,0,0,14,8,22,0,14,18,12,44,4,34,38,82
09/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,5,4,21,0,8,26,21,55,0,20,31,25,76,14,118,132,208
09/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,21,4,32,0,0,26,15,41,0,7,47,19,73,30,176,206,279
09/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,4,19,0,0,24,3,27,0,3,36,7,46,12,23,35,81
09/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,4,22,0,2,24,3,29,0,7,37,7,51,4,4,8,59
09/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,0,21,4,25,0,7,26,6,39,54,66,120,159
09/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,6,29,0,0,36,5,41,0,12,47,11,70,26,86,112,182
09/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,4,30,0,4,26,8,38,0,12,44,12,68,22,24,46,114
09/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,5,27,0,0,29,4,33,0,12,39,9,60,10,6,16,76
09/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,1,19,0,2,20,12,34,0,12,28,13,53,16,56,72,125
09/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,9,3,12,0,3,18,3,24,4,12,16,40
09/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,41,3,44,0,4,45,3,52,56,6,62,114
09/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,2,21,0,2,20,4,26,0,8,33,6,47,20,0,20,67
09/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,12,2,27,0,0,38,2,40,0,13,50,4,67,14,56,70,137
09/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,0,32,3,35,0,7,42,3,52,26,0,26,78
09/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,0,38,5,43,0,12,50,8,70,26,4,30,100
09/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,0,45,3,48,0,13,60,4,77,42,6,48,125
09/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,2,11,0,0,43,0,43,0,4,48,2,54,10,0,10,64
09/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,2,33,12,47,0,6,43,12,61,22,0,22,83
09/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,6,22,0,0,8,1,9,0,7,17,7,31,14,0,14,45
09/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,2,33,3,38,0,13,47,5,65,38,0,38,103
09/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,46,3,49,0,8,52,3,63,52,0,52,115
09/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,0,24,5,29,0,12,36,5,53,8,0,8,61
09/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,0,50,2,52,0,11,64,4,79,0,10,10,89
09/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,27,0,27,0,5,36,0,41,8,0,8,49
09/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,26,0,30,0,0,33,2,35,0,4,59,2,65,36,0,36,101
09/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,35,0,45,0,0,15,1,16,0,10,50,1,61,16,0,16,77
10/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,3,24,0,0,61,1,62,0,10,72,4,86,12,6,18,104
10/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,16,2,26,0,2,44,2,48,0,10,60,4,74,36,0,36,110
10/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,0,29,6,35,0,12,40,7,59,10,8,18,77
10/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,0,38,0,38,0,12,50,0,62,14,0,14,76
10/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,38,2,40,0,4,48,2,54,40,0,40,94
10/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
10/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,6,7,0,6,14,6,26,0,104,104,130
10/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,16,5,34,0,0,29,2,31,0,13,45,7,65,36,0,36,101
10/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,2,27,4,33,0,14,41,8,63,16,0,16,79
10/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,21,0,34,0,0,40,5,45,0,13,61,5,79,48,8,56,135
10/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,16,9,1,26,0,0,24,1,25,0,16,33,2,51,20,0,20,71
10/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,3,9,0,12,0,6,19,0,25,0,0,0,25
10/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,0,31,0,31,0,6,49,0,55,32,0,32,87
10/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,0,20,2,22,0,7,30,2,39,38,0,38,77
10/15/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,0,22,2,24,0,14,32,2,48,56,0,56,104
10/16/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,0,0,0,0,0,7,5,2,14,0,0,0,14
10/17/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,5,32,0,0,14,26,40,0,12,29,31,72,0,122,122,194
10/18/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,15,1,28,0,0,19,12,31,0,12,34,13,59,48,88,136,195
10/19/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,42,14,56,0,3,54,14,71,6,49,55,126
10/20/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,5,18,0,0,25,12,37,0,4,34,17,55,2,0,2,57
10/21/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,0,1,6,7,0,9,8,7,24,0,246,246,270
10/22/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,1,19,0,0,4,7,11,0,11,11,8,30,0,82,82,112
10/23/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,1,27,10,38,0,12,32,10,54,4,72,76,130
10/24/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,1,23,0,0,31,8,39,0,10,43,9,62,20,84,104,166
10/25/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,1,24,0,2,27,11,40,0,10,42,12,64,8,32,40,104
10/26/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,0,0,0,21
10/27/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,5,8,0,13,0,13,18,0,31,12,0,12,43
10/28/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,1,20,0,0,13,7,20,0,7,25,8,40,16,22,38,78
10/29/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,1,16,0,0,39,3,42,0,10,44,4,58,60,0,60,118
10/30/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,2,8,5,15,0,10,11,5,26,8,30,38,64
10/31/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,0,0,6,6,0,12,3,8,23,0,34,34,57
11/01/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,8,28,0,0,14,12,26,0,11,23,20,54,0,110,110,164
11/02/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,6,34,20,60,0,9,45,20,74,26,52,78,152
11/03/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,4,20,3,27,0,0,23,11,34,0,4,43,14,61,22,20,42,103
11/04/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,7,21,0,0,12,6,18,0,12,14,13,39,0,16,16,55
11/05/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,0,11,9,20,0,13,22,10,45,14,80,94,139
11/06/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,7,25,0,0,45,8,53,0,9,54,15,78,46,0,46,124
11/07/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
11/08/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,17,4,33,0,0,19,1,20,0,12,36,5,53,18,6,24,77
11/09/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,2,16,0,5,16,2,23,0,0,0,23
11/10/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,0,18,0,7,31,0,38,4,0,4,42
11/11/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,5,12,0,7,13,5,25,6,6,12,37
11/12/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,0,0,0,22
11/13/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,4,27,0,0,16,5,21,0,9,30,9,48,52,0,52,100
11/14/2019,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,4,23,0,2,11,7,20,0,13,19,11,43,2,4,6,49
