01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
07/02/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,37,2,39,0,9,51,2,62,84,0,84,146
07/03/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,6,20,0,26,0,13,25,0,38,16,0,16,54
07/04/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,0,0,0,27
07/05/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,0,17,0,17,0,6,30,0,36,14,0,14,50
07/06/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,2,22,3,27,0,6,31,5,42,12,0,12,54
07/07/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,16,25,0,5,15,16,36,22,36,58,94
07/08/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,1,17,0,0,16,4,20,0,8,24,5,37,4,0,4,41
07/09/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,12,27,0,0,18,7,25,0,6,27,19,52,6,32,38,90
07/10/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,3,19,0,3,32,2,37,0,10,41,5,56,2,0,2,58
07/11/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,3,7,0,5,11,3,19,18,0,18,37
07/12/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,3,24,0,0,18,4,22,0,6,33,7,46,52,42,94,140
07/13/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,2,22,0,0,22,10,32,0,8,34,12,54,10,0,10,64
07/14/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,3,20,0,0,39,1,40,0,8,48,4,60,92,2,94,154
07/15/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,3,21,0,0,40,4,44,0,6,52,7,65,46,2,48,113
07/16/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,24,2,33,0,0,24,3,27,0,7,48,5,60,8,0,8,68
07/17/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,7,2,0,9,0,12,8,0,20,28,0,28,48
07/18/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,20,0,25,0,0,56,0,56,0,5,76,0,81,96,0,96,177
07/20/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,1,40,3,44,0,10,52,3,65,16,0,16,81
07/21/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,3,24,0,0,44,0,44,0,6,59,3,68,40,6,46,114
07/22/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,4,21,0,4,44,3,51,0,11,54,7,72,54,4,58,130
07/23/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,2,21,0,0,22,0,22,0,6,35,2,43,56,0,56,99
07/24/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,0,42,0,42,0,6,53,0,59,12,0,12,71
07/25/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,19,0,23,0,0,10,0,10,0,4,29,0,33,14,0,14,47
07/27/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,8,22,0,0,27,4,31,0,8,33,12,53,38,14,52,105
07/28/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,9,26,0,0,31,6,37,0,8,40,15,63,16,8,24,87
07/29/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,4,20,0,0,4,1,5,0,8,12,5,25,4,2,6,31
07/30/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,0,19,7,26,0,13,32,7,52,10,4,14,66
07/31/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,3,50,0,53,0,10,66,0,76,6,0,6,82
08/01/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,0,26,0,26,0,6,39,0,45,0,0,0,45
08/03/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,0,29,6,35,0,8,37,8,53,36,80,116,169
08/04/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,3,23,0,1,49,4,54,0,10,60,7,77,12,0,12,89
08/05/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,31,3,34,0,8,42,3,53,54,0,54,107
08/06/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,23,3,26,0,8,33,3,44,36,0,36,80
08/07/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,38,0,38,0,5,49,0,54,98,0,98,152
08/08/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,19,0,23,0,0,24,0,24,0,4,43,0,47,56,0,56,103
08/09/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,4,16,0,0,31,5,36,0,9,34,9,52,8,14,22,74
08/10/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,1,15,0,0,23,10,33,0,8,29,11,48,0,122,122,170
08/11/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,2,21,0,0,19,1,20,0,7,31,3,41,30,2,32,73
08/12/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,12,5,17,0,6,20,5,31,0,0,0,31
08/13/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,8,5,13,0,7,15,5,27,0,74,74,101
08/14/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,4,19,2,25,0,11,34,2,47,10,8,18,65
08/15/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,28,3,31,0,5,35,3,43,10,0,10,53
08/16/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,10,0,10,36
08/17/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,4,12,16,0,7,12,12,31,0,92,92,123
08/18/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,0,11,6,17,0,7,18,8,33,0,32,32,65
08/20/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,17,9,33,0,0,11,4,15,0,7,28,13,48,46,0,46,94
08/21/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,23,0,29,0,0,32,0,32,0,6,55,0,61,78,0,78,139
08/22/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,2,16,0,18,0,6,31,0,37,4,0,4,41
08/23/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,6,18,0,2,17,5,24,0,9,22,11,42,0,60,60,102
08/24/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,13,33,0,0,29,10,39,0,8,41,23,72,46,26,72,144
08/25/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,11,22,0,0,15,13,28,0,5,21,24,50,24,22,46,96
08/26/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,18,7,32,0,2,8,5,15,0,9,26,12,47,2,24,26,73
08/27/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,6,26,0,0,11,4,15,0,11,20,10,41,36,14,50,91
08/28/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,2,22,0,24,0,7,29,0,36,44,0,44,80
08/29/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,4,31,3,38,0,9,36,3,48,18,0,18,66
08/30/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,4,16,0,0,4,0,4,0,7,9,4,20,0,0,0,20
08/31/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,0,0,0,12
09/01/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,2,11,0,0,1,10,11,0,8,2,12,22,0,74,74,96
09/03/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,10,32,0,2,45,0,47,0,10,59,10,79,36,0,36,115
09/04/2021,PKB,WV,AEA,CE,Federal Contract Tower,2,5,13,0,20,0,0,26,0,26,2,5,39,0,46,0,0,0,46
09/05/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
09/06/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,36,0,36,0,5,40,0,45,0,0,0,45
09/07/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,4,21,0,0,24,10,34,0,7,34,14,55,20,64,84,139
09/08/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,0,5,1,6,0,10,10,3,23,0,6,6,29
09/09/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,4,3,16,0,2,9,8,19,0,11,13,11,35,4,6,10,45
09/10/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,6,23,0,0,34,16,50,0,7,44,22,73,18,100,118,191
09/11/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,1,34,2,37,0,7,46,2,55,56,0,56,111
09/12/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,19,2,28,0,0,30,2,32,0,7,49,4,60,16,0,16,76
09/13/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,1,20,0,0,29,6,35,0,7,41,7,55,8,78,86,141
09/14/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,0,23,0,2,31,4,37,0,8,48,4,60,10,0,10,70
09/15/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,1,18,0,0,0,0,0,0,7,10,1,18,2,0,2,20
09/16/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,0,6,1,7,0,11,22,3,36,0,0,0,36
09/17/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,13,10,3,26,0,1,25,4,30,0,14,35,7,56,0,10,10,66
09/18/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,54,0,54,93
09/19/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,19,0,27,0,0,30,0,30,0,8,49,0,57,32,0,32,89
09/20/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,2,22,0,0,15,5,20,0,4,31,7,42,8,6,14,56
09/21/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,8,25,0,0,8,14,22,0,6,19,22,47,0,58,58,105
09/22/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,4,12,0,0,3,11,14,0,6,5,15,26,8,72,80,106
09/23/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,5,21,0,0,11,1,12,0,9,18,6,33,0,14,14,47
09/24/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,7,3,19,0,0,50,4,54,0,9,57,7,73,28,22,50,123
09/25/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,1,17,1,19,0,5,23,1,29,0,0,0,29
09/26/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,36,0,36,0,5,45,0,50,42,0,42,92
09/27/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,0,23,13,36,0,12,26,15,53,12,44,56,109
09/28/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,0,21,4,25,0,8,25,6,39,20,20,40,79
09/29/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,0,44,5,49,0,11,57,6,74,26,10,36,110
09/30/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,3,40,6,49,0,13,50,7,70,14,0,14,84
10/01/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,3,19,0,0,27,1,28,0,10,33,4,47,28,0,28,75
10/02/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,30,0,30,60
10/03/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,1,17,0,0,2,0,2,0,6,12,1,19,0,0,0,19
10/04/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,2,2,0,4,0,8,10,0,18,0,0,0,18
10/05/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,6,0,6,34
10/06/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,0,30,0,30,0,14,37,0,51,42,0,42,93
10/07/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,23,0,23,0,12,29,0,41,42,0,42,83
10/08/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,1,23,0,4,11,0,15,0,11,26,1,38,0,0,0,38
10/09/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,2,5,0,7,0,9,10,0,19,32,0,32,51
10/10/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,0,27,0,2,29,0,31,0,8,50,0,58,56,0,56,114
10/11/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,0,22,0,5,34,0,39,34,0,34,73
10/12/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,1,14,0,0,31,6,37,0,8,36,7,51,26,36,62,113
10/13/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,2,60,6,68,0,12,70,7,89,23,18,41,130
10/14/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,0,15,2,17,0,8,33,2,43,16,0,16,59
10/15/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,7,19,0,0,9,18,27,0,8,13,25,46,20,120,140,186
10/16/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,4,12,0,3,2,4,9,0,6,7,8,21,0,20,20,41
10/17/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,30,5,35,0,4,42,5,51,8,0,8,59
10/18/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,3,17,0,0,21,5,26,0,5,30,8,43,6,82,88,131
10/19/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,0,33,17,50,0,10,46,21,77,50,74,124,201
10/20/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,12,10,15,37,0,2,40,9,51,0,14,50,24,88,58,42,100,188
10/21/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,0,11,7,18,0,8,24,9,41,2,18,20,61
10/22/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,1,21,0,0,3,4,7,0,11,12,5,28,4,28,32,60
10/23/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,12,1,13,0,5,25,1,31,42,0,42,73
10/24/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,70,0,70,94
10/25/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,1,10,0,0,7,1,8,0,7,9,2,18,4,8,12,30
10/26/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,0,4,2,6,0,6,17,2,25,4,10,14,39
10/27/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,1,23,0,0,26,2,28,0,8,40,3,51,60,0,60,111
10/28/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,0,21,7,28,0,11,32,9,52,16,38,54,106
10/29/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,0,6,0,6,0,9,9,2,20,22,0,22,42
10/30/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,18,0,18,39
10/31/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
11/01/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,44,4,48,0,4,50,4,58,50,14,64,122
11/02/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,2,25,0,0,30,3,33,0,8,45,5,58,52,0,52,110
11/03/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,0,35,4,39,0,7,40,6,53,50,0,50,103
11/04/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,6,17,0,0,22,9,31,0,7,26,15,48,32,68,100,148
11/05/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,6,25,0,0,34,11,45,0,9,44,17,70,40,76,116,186
11/06/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,1,10,0,0,29,12,41,0,3,35,13,51,42,60,102,153
11/07/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,21,0,28,0,4,51,4,59,0,11,72,4,87,28,0,28,115
11/08/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,0,9,4,13,0,10,21,6,37,14,0,14,51
11/09/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,2,25,0,0,41,5,46,0,9,55,7,71,68,10,78,149
11/10/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,7,27,0,2,32,9,43,0,10,44,16,70,60,36,96,166
11/11/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,2,11,0,7,14,2,23,16,8,24,47
11/12/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,0,7,2,9,0,6,25,2,33,10,0,10,43
11/13/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,10,0,10,25
11/14/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/15/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,6,14,0,0,9,5,14,0,6,11,11,28,0,54,54,82
11/16/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,2,16,0,0,34,3,37,0,4,44,5,53,44,30,74,127
11/17/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,1,18,0,0,21,5,26,0,9,29,6,44,16,40,56,100
11/18/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,3,21,0,0,0,12,12,0,9,9,15,33,0,86,86,119
11/19/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,19,2,28,0,0,36,22,58,0,7,55,24,86,36,52,88,174
11/20/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,17,2,22,0,2,43,3,48,0,5,60,5,70,34,6,40,110
11/21/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,1,10,0,0,6,0,6,0,4,11,1,16,0,28,28,44
11/22/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,2,18,1,21,0,7,21,2,30,18,0,18,48
11/23/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,17,3,30,0,2,27,1,30,0,12,44,4,60,12,0,12,72
11/24/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,2,21,0,8,30,2,40,0,0,0,40
11/25/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/26/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
11/27/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,0,25,0,25,0,5,38,0,43,0,0,0,43
11/28/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
11/29/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,7,14,0,0,23,4,27,0,4,26,11,41,72,58,130,171
11/30/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,2,19,19,40,0,10,27,21,58,18,62,80,138
12/01/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,0,16,18,34,0,10,25,20,55,12,98,110,165
12/02/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,1,26,0,0,7,4,11,0,9,23,5,37,0,22,22,59
12/03/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,12,7,4,23,0,0,27,17,44,0,12,34,21,67,60,116,176,243
12/04/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,2,38,7,47,0,9,46,9,64,80,82,162,226
12/05/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,21,0,21,0,4,23,0,27,12,0,12,39
12/06/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,1,13,0,0,2,6,8,0,5,9,7,21,0,92,92,113
12/07/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,22,1,31,0,1,27,9,37,0,9,49,10,68,0,58,58,126
12/08/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,0,8,9,17,0,14,20,9,43,66,34,100,143
12/09/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,14,1,24,0,2,17,11,30,0,11,31,12,54,86,28,114,168
12/10/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,3,22,0,0,10,6,16,0,9,20,9,38,28,30,58,96
12/11/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/12/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,35,4,39,0,4,43,4,51,48,0,48,99
12/13/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,3,14,0,0,51,4,55,0,4,58,7,69,0,10,10,79
12/14/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,3,20,0,0,29,8,37,0,7,39,11,57,40,36,76,133
12/15/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,0,22,25,47,0,10,29,27,66,70,80,150,216
12/16/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,4,23,0,0,3,7,10,0,11,11,11,33,0,28,28,61
12/17/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,0,9,5,14,0,9,20,5,34,42,44,86,120
12/18/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,3,1,12,0,0,2,4,6,0,8,5,5,18,4,14,18,36
12/20/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,0,26,3,29,0,5,38,3,46,20,16,36,82
12/21/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,0,31,2,33,0,8,46,2,56,54,0,54,110
12/22/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,0,12,2,14,0,10,24,2,36,0,0,0,36
12/23/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,0,32,0,32,0,10,45,0,55,78,0,78,133
12/24/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,0,0,0,22
12/25/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,25,0,25,0,5,34,0,39,68,0,68,107
12/28/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,8,0,8,0,8,17,0,25,38,0,38,63
12/29/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,8,0,8,26
12/30/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/31/2021,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,28,0,28,0,5,39,0,44,58,0,58,102
01/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,24,0,24,38
01/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,0,14,2,16,0,5,20,2,27,6,44,50,77
01/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,6,22,0,0,71,14,85,0,10,77,20,107,4,46,50,157
01/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,0,14,10,24,0,6,18,12,36,0,60,60,96
01/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,1,14,0,0,10,7,17,0,6,17,8,31,44,38,82,113
01/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,1,10,0,0,0,12,12,0,2,7,13,22,0,90,90,112
01/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,4,21,0,0,38,22,60,0,6,49,26,81,28,152,180,261
01/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,9,11,0,20,0,15,21,0,36,2,50,52,88
01/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,7,26,0,0,13,6,19,0,10,22,13,45,6,38,44,89
01/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,20,11,31,0,8,29,11,48,4,20,24,72
01/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,7,7,14,0,8,18,7,33,0,14,14,47
01/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,12,12,0,8,2,12,22,0,42,42,64
01/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,1,8,0,0,8,0,8,0,3,12,1,16,14,0,14,30
01/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
01/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,2,4,0,8,3,2,13,8,0,8,21
