01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
01/04/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,31,49,0,0,11,43,54,0,0,29,74,103,8,103,111,214
01/05/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,25,39,0,0,29,43,72,0,0,43,68,111,0,52,52,163
01/06/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,12,19,0,0,17,18,35,0,0,24,30,54,10,38,48,102
01/07/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,17,27,0,0,4,29,33,0,0,14,46,60,0,28,28,88
01/08/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,35,55,0,0,13,53,66,0,0,33,88,121,8,58,66,187
01/09/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,26,41,0,0,21,22,43,0,0,36,48,84,40,54,94,178
01/10/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,23,36,0,0,33,18,51,0,0,46,41,87,16,40,56,143
01/11/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,13,21,0,0,17,23,40,0,0,25,36,61,0,21,21,82
01/12/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,17,29,47,0,7,10,53,70,0,8,27,82,117,0,12,12,129
01/13/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
01/14/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
01/15/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,0,19,0,20,1,0,20,0,21,0,0,0,21
01/16/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,27,42,0,0,19,89,108,0,0,34,116,150,12,88,100,250
01/17/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,22,34,0,0,20,60,80,0,0,32,82,114,20,160,180,294
01/18/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,12,19,0,2,31,17,50,0,2,38,29,69,24,67,91,160
01/19/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,15,23,0,0,23,28,51,0,0,31,43,74,15,60,75,149
01/20/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,6,8,1,0,19,12,32,1,0,21,18,40,12,21,33,73
01/21/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,8,2,10,0,0,10,6,16,0,14,14,30
01/22/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,26,41,0,0,25,31,56,0,0,40,57,97,0,48,48,145
01/23/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,32,50,0,6,24,34,64,0,6,42,66,114,3,114,117,231
01/24/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,35,54,0,0,7,50,57,0,0,26,85,111,0,50,50,161
01/25/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,23,36,0,0,35,44,79,0,0,48,67,115,8,43,51,166
01/26/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,21,33,1,0,29,12,42,1,0,41,33,75,2,28,30,105
01/27/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
01/28/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
01/29/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,22,34,0,4,11,35,50,0,4,23,57,84,0,32,32,116
01/30/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,28,43,0,8,41,20,69,0,8,56,48,112,20,86,106,218
01/31/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,16,24,0,2,25,27,54,0,2,33,43,78,0,48,48,126
02/01/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,15,26,0,0,15,33,48,0,0,26,48,74,0,21,21,95
02/02/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,18,31,0,2,22,9,33,0,2,35,27,64,6,73,79,143
02/03/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,19,0,19,0,0,20,4,24,0,6,6,30
02/04/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,10,0,10,0,0,12,2,14,0,0,0,14
02/05/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,26,45,0,0,1,51,52,0,0,20,77,97,0,60,60,157
02/06/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,12,22,0,0,8,28,36,0,0,18,40,58,0,36,36,94
02/07/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,22,40,0,0,5,56,61,0,0,23,78,101,8,30,38,139
02/08/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,35,46,81,0,0,57,73,130,6,76,82,212
02/09/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,13,24,0,0,15,27,42,0,0,26,40,66,0,24,24,90
02/10/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,8,8,10
02/11/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
02/12/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,25,0,25,0,0,37,8,45,0,0,0,45
02/13/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,14,25,0,0,4,10,14,0,0,15,24,39,2,12,14,53
02/14/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,23,41,0,0,7,47,54,0,0,25,70,95,0,78,78,173
02/15/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,2,19,23,44,4,0,32,25,61,4,2,51,48,105,0,6,6,111
02/16/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,14,26,0,0,9,30,39,0,0,21,44,65,0,23,23,88
02/17/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,27,1,28,0,0,31,6,37,0,0,0,37
02/18/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,12,0,12,0,0,16,1,17,0,0,0,17
02/19/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,0,0,0,32
02/20/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,24,30,55,0,5,21,47,73,0,6,45,77,128,6,84,90,218
02/21/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,19,24,44,0,3,32,33,68,0,4,51,57,112,2,34,36,148
02/22/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,21,27,49,4,7,43,44,98,4,8,64,71,147,17,80,97,244
02/23/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,16,21,38,0,5,31,0,36,0,6,47,21,74,2,29,31,105
02/24/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,5,0,5,0,0,7,2,9,2,0,2,11
02/25/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,9,0,9,0,0,11,2,13,0,0,0,13
02/26/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,21,37,0,0,13,1,14,0,0,29,22,51,0,56,56,107
02/27/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,25,31,57,0,11,15,27,53,0,12,40,58,110,0,6,6,116
02/28/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,19,24,44,0,7,18,36,61,0,8,37,60,105,0,68,68,173
03/01/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,26,48,0,0,25,40,65,0,0,47,66,113,6,57,63,176
03/02/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,29,28,57,0,0,30,32,62,21,6,27,89
03/03/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,27,0,27,0,0,36,8,44,14,0,14,58
03/04/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,2,5,8,3,0,1,7,11,4,0,3,12,19,0,6,6,25
03/05/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,14,24,0,0,13,23,36,0,0,23,37,60,10,10,20,80
03/06/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,23,29,53,0,0,0,2,2,1,0,23,31,55,5,18,23,78
03/07/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,24,28,53,0,0,0,93,93,1,0,24,121,146,0,110,110,256
03/08/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,2,21,24,47,0,0,43,62,105,0,2,64,86,152,4,71,75,227
03/09/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,2,6,3,11,0,2,14,12,28,4,24,28,56
03/10/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
03/11/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,3,3,6,0,0,4,4,8,0,8,8,16
03/12/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,21,23,45,0,1,48,2,51,0,2,69,25,96,0,40,40,136
03/13/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,15,16,32,0,17,25,30,72,0,18,40,46,104,12,10,22,126
03/14/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,3,29,33,65,0,9,31,47,87,0,12,60,80,152,0,44,44,196
03/15/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,3,29,32,64,0,1,19,42,62,0,4,48,74,126,0,84,84,210
03/16/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,9,9,19,0,1,14,27,42,0,2,23,36,61,0,44,44,105
03/17/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,4,5,10,0,1,5,3,9,0,2,9,8,19,4,18,22,41
03/18/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,5,10,6,0,4,6,16,6,0,9,11,26,0,24,24,50
03/19/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,11,32,43,0,0,29,52,81,0,30,30,111
03/20/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,2,14,15,31,0,0,26,21,47,0,2,40,36,78,0,50,50,128
03/21/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,3,30,34,68,9,5,44,56,114,10,8,74,90,182,10,28,38,220
03/22/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,3,22,24,49,0,3,10,37,50,0,6,32,61,99,0,54,54,153
03/23/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,3,20,22,45,0,1,22,24,47,0,4,42,46,92,0,67,67,159
03/24/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,9,5,0,14,0,10,9,0,19,0,0,0,19
03/25/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,8,5,13,0,0,11,10,21,0,12,12,33
03/26/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,11,14,26,1,9,11,17,38,1,10,22,31,64,2,12,14,78
03/27/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,19,36,0,0,17,51,68,0,0,34,70,104,0,66,66,170
03/28/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,20,37,1,0,25,33,59,1,0,42,53,96,26,30,56,152
03/29/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,13,16,30,0,9,26,60,95,0,10,39,76,125,0,66,66,191
03/30/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,17,32,0,0,18,34,52,0,0,33,51,84,0,41,41,125
03/31/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,4,3,0,7,0,4,7,3,14,0,0,0,14
04/01/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
04/02/2001,PMD,CA,AWP,WE,Federal Contract Tower,4,0,10,26,40,4,0,4,20,28,8,0,14,46,68,0,52,52,120
04/03/2001,PMD,CA,AWP,WE,Federal Contract Tower,2,5,17,13,37,0,3,21,17,41,2,8,38,30,78,0,30,30,108
04/04/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,17,36,0,0,13,24,37,0,0,32,41,73,0,48,48,121
04/05/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,15,36,52,0,1,42,44,87,0,2,57,80,139,0,65,65,204
04/06/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,20,33,53,0,0,26,43,69,0,27,27,96
04/07/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,11,12,0,0,1,13,14,0,0,2,24,26,0,6,6,32
04/08/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,11,16,0,0,13,14,27,0,0,18,25,43,12,20,32,75
04/09/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,23,42,0,0,11,35,46,0,0,30,58,88,0,10,10,98
04/10/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,27,46,0,4,49,49,102,0,4,68,76,148,0,62,62,210
04/11/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,26,46,0,0,18,25,43,0,0,38,51,89,0,28,28,117
04/12/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,30,40,0,0,26,32,58,0,0,36,62,98,0,69,69,167
04/13/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,2,5,12,19,0,2,18,35,55,0,4,23,47,74,0,39,39,113
04/14/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,9,10,19,0,0,16,10,26,14,16,30,56
04/15/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
04/16/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,35,12,47,0,0,53,24,77,0,24,24,101
04/17/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,25,40,0,0,33,56,89,0,0,48,81,129,0,78,78,207
04/18/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,39,47,0,0,18,38,56,0,0,26,77,103,0,18,18,121
04/19/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,2,4,25,31,0,2,9,36,47,0,4,13,61,78,0,52,52,130
04/20/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,11,29,41,0,1,20,29,50,0,2,31,58,91,8,87,95,186
04/21/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,13,2,15,0,0,26,4,30,0,10,10,40
04/22/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,13,7,20,0,0,18,14,32,2,14,16,48
04/23/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,9,25,0,0,19,23,42,0,0,35,32,67,4,14,18,85
04/24/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,22,30,0,0,40,24,64,0,0,48,46,94,0,20,20,114
04/25/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,29,43,0,0,29,26,55,0,0,43,55,98,18,82,100,198
04/26/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,31,38,0,0,36,20,56,0,0,43,51,94,0,66,66,160
04/27/2001,PMD,CA,AWP,WE,Federal Contract Tower,2,0,11,13,26,2,0,19,28,49,4,0,30,41,75,0,40,40,115
04/28/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/29/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,5,1,6,0,0,10,2,12,0,2,2,14
04/30/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,16,31,0,0,32,36,68,0,0,47,52,99,0,56,56,155
05/01/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,3,8,12,23,0,3,7,10,20,0,6,15,22,43,0,50,50,93
05/02/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,23,32,0,0,53,25,78,0,0,62,48,110,6,26,32,142
05/03/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,14,16,0,0,15,29,44,0,0,17,43,60,0,19,19,79
05/04/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,23,32,0,0,22,4,26,0,0,31,27,58,4,51,55,113
05/05/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,15,6,21,0,0,19,14,33,2,24,26,59
05/06/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,18,25,0,0,24,18,42,0,0,31,36,67,0,42,42,109
05/07/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,20,30,0,0,23,16,39,0,0,33,36,69,6,46,52,121
05/08/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,8,43,52,0,0,26,34,60,1,0,34,77,112,0,122,122,234
05/09/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,5,25,31,1,0,24,32,57,2,0,29,57,88,0,36,36,124
05/10/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,9,43,53,0,1,38,21,60,0,2,47,64,113,0,112,112,225
05/11/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,23,16,39,0,0,41,36,77,12,58,70,147
05/12/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,0,0,0,24
05/13/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,4,1,5,0,0,8,2,10,0,0,0,10
05/14/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,15,23,0,0,18,14,32,0,0,26,29,55,0,11,11,66
05/15/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,17,31,0,0,12,47,59,0,0,26,64,90,0,58,58,148
05/16/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,3,23,33,59,0,3,21,36,60,0,6,44,69,119,0,108,108,227
05/17/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,24,46,0,0,29,54,83,0,0,51,78,129,7,83,90,219
05/18/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,13,22,0,0,16,28,44,0,0,25,41,66,0,36,36,102
05/19/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,17,11,28,0,0,21,18,39,0,20,20,59
05/20/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
05/21/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,14,15,30,0,1,15,7,23,0,2,29,22,53,2,4,6,59
05/22/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,23,40,0,0,25,18,43,0,0,42,41,83,0,56,56,139
05/23/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,11,29,0,0,36,25,61,0,0,54,36,90,0,24,24,114
05/24/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,28,47,0,0,32,45,77,0,0,51,73,124,6,68,74,198
05/25/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,14,11,26,0,0,17,0,17,1,0,31,11,43,0,15,15,58
05/26/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,6,22,0,0,19,6,25,4,0,4,29
05/27/2001,PMD,CA,AWP,WE,Federal Contract Tower,5,0,0,0,5,5,0,0,0,5,10,0,0,0,10,16,0,16,26
05/28/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,18,23,0,0,9,15,24,0,0,14,33,47,4,2,6,53
05/30/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,17,25,0,0,21,13,34,0,0,29,30,59,0,30,30,89
05/31/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,42,48,0,0,25,44,69,0,0,31,86,117,0,106,106,223
06/01/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,22,33,0,0,10,34,44,0,0,21,56,77,0,47,47,124
06/02/2001,PMD,CA,AWP,WE,Federal Contract Tower,2,0,3,6,11,0,0,7,0,7,2,0,10,6,18,0,0,0,18
06/03/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,12,17,0,0,13,24,37,0,0,18,36,54,0,8,8,62
06/04/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,31,46,0,0,31,27,58,0,0,46,58,104,10,22,32,136
06/05/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,21,36,0,0,25,25,50,0,0,40,46,86,0,32,32,118
06/06/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,22,31,0,4,21,27,52,0,4,30,49,83,0,26,26,109
06/07/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,3,20,54,77,0,3,34,54,91,0,6,54,108,168,5,115,120,288
06/08/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,11,24,36,0,0,26,34,60,1,0,37,58,96,0,46,46,142
06/09/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,9,10,19,0,0,13,11,24,0,8,8,32
06/10/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,8,1,9,0,0,10,2,12,0,0,0,12
06/11/2001,PMD,CA,AWP,WE,Federal Contract Tower,2,0,20,26,48,0,2,22,16,40,2,2,42,42,88,0,36,36,124
06/12/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,23,36,0,0,6,39,45,0,0,19,62,81,0,32,32,113
06/13/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,39,58,0,0,17,34,51,0,0,36,73,109,0,66,66,175
06/14/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,30,49,0,0,27,29,56,0,0,46,59,105,0,74,74,179
06/15/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,16,30,0,0,15,28,43,0,0,29,44,73,0,16,16,89
06/16/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/17/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,6,0,6,0,0,12,1,13,0,0,0,13
06/18/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,28,37,0,0,16,26,42,0,0,25,54,79,6,53,59,138
06/19/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,38,53,0,0,28,30,58,0,0,43,68,111,12,42,54,165
06/20/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,1,11,14,27,0,1,21,54,76,1,2,32,68,103,0,56,56,159
06/21/2001,PMD,CA,AWP,WE,Federal Contract Tower,1,0,9,29,39,0,0,38,52,90,1,0,47,81,129,6,75,81,210
06/22/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,24,25,0,0,13,38,51,0,0,14,62,76,0,37,37,113
06/23/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,8,1,9,0,0,14,8,22,0,2,2,24
06/24/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,4,3,7,0,0,7,11,18,0,6,6,24
06/25/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,17,19,0,0,9,13,22,0,0,11,30,41,0,10,10,51
06/26/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,30,36,0,0,24,48,72,0,0,30,78,108,4,46,50,158
06/27/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,1,1,50,52,0,1,18,51,70,0,2,19,101,122,0,84,84,206
06/28/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,39,40,1,0,45,55,101,1,0,46,94,141,3,39,42,183
06/29/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,10,18,0,0,28,31,59,0,0,36,41,77,32,53,85,162
06/30/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,7,4,11,0,0,10,4,14,4,0,4,18
07/01/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
07/02/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,16,24,0,0,20,14,34,0,0,28,30,58,14,38,52,110
07/03/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,11,15,0,0,11,8,19,0,0,15,19,34,2,36,38,72
07/04/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
07/05/2001,PMD,CA,AWP,WE,Federal Contract Tower,5,0,16,17,38,7,0,17,10,34,12,0,33,27,72,14,41,55,127
07/06/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,21,22,0,0,5,31,36,0,0,6,52,58,0,10,10,68
07/07/2001,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,8,0,8,0,0,14,1,15,0,0,0,15
07/08/2001,PMD,CA,AWP,WE,Federal Contract Tower,6,0,4,4,14,0,0,5,0,5,6,0,9,4,19,0,2,2,21
