01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
05/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,3,1,4,0,0,11,2,13,0,0,0,13
05/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
05/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,27,42,0,0,10,3,13,0,0,25,30,55,0,14,14,69
05/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,34,52,0,0,10,5,15,0,0,28,39,67,18,0,18,85
05/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,8,0,22,28,58,0,0,9,4,13,8,0,31,32,71,2,36,38,109
05/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,6,0,19,32,57,0,0,18,1,19,6,0,37,33,76,2,22,24,100
05/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,25,52,0,0,8,0,8,0,0,35,25,60,0,44,44,104
05/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,2,0,2,0,0,15,2,17,0,0,0,17
05/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
05/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,23,49,0,0,8,4,12,0,0,34,27,61,4,37,41,102
05/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,30,41,0,0,8,15,23,0,0,19,45,64,0,84,84,148
05/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,27,16,45,0,6,5,0,11,0,8,32,16,56,5,44,49,105
05/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,18,30,0,0,15,16,31,0,0,27,34,61,2,4,6,67
05/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
05/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,17,0,17,21
05/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,2,2,0,0,8,2,10,6,8,14,24
05/31/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,9,39,0,0,12,1,13,0,0,42,10,52,24,10,34,86
06/01/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,16,43,0,0,12,6,18,0,0,39,22,61,7,96,103,164
06/02/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,18,36,0,0,13,6,19,0,0,31,24,55,0,36,36,91
06/03/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,12,41,0,0,7,0,7,0,0,36,12,48,5,12,17,65
06/04/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,6,0,6,0,0,10,8,18,0,26,26,44
06/05/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
06/06/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,0,0,0,32
06/07/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,41,66,0,0,14,2,16,0,0,39,43,82,0,48,48,130
06/08/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,26,64,0,0,9,0,9,0,0,47,26,73,23,41,64,137
06/09/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,38,64,0,0,19,0,19,0,0,45,38,83,0,18,18,101
06/10/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,4,7,8,19,0,0,4,0,4,0,4,11,8,23,1,6,7,30
06/11/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,5,20,0,0,1,0,1,0,0,16,5,21,0,0,0,21
06/12/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
06/13/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,8,36,9,53,0,0,12,2,14,0,8,48,11,67,6,7,13,80
06/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,44,85,0,0,11,2,13,0,0,52,46,98,0,24,24,122
06/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,21,50,0,0,12,4,16,0,0,41,25,66,16,68,84,150
06/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,29,42,0,0,17,11,28,0,0,30,40,70,4,52,56,126
06/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,7,26,0,0,5,0,5,0,0,24,7,31,4,2,6,37
06/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
06/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,24,62,0,0,4,0,4,0,0,42,24,66,21,8,29,95
06/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,30,55,0,0,10,0,10,0,0,35,30,65,2,56,58,123
06/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,4,20,22,46,0,0,13,4,17,0,4,33,26,63,8,38,46,109
06/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,55,72,0,0,18,5,23,0,0,35,60,95,0,62,62,157
06/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,17,29,0,0,5,7,12,0,0,17,24,41,0,2,2,43
06/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
06/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,8,0,1,4,13,0,0,4,0,4,8,0,5,4,17,0,0,0,17
06/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,7,29,0,0,6,1,7,0,0,28,8,36,12,28,40,76
06/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,15,1,16,0,0,33,25,58,8,18,26,84
06/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,7,2,9,0,0,29,10,39,14,56,70,109
06/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,16,40,0,0,13,2,15,0,0,37,18,55,10,18,28,83
07/01/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,0,1,1,0,0,12,5,17,0,29,29,46
07/02/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/03/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/04/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,2,2,0,0,8,2,10,0,16,16,26
07/05/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,14,44,0,0,9,0,9,0,0,39,14,53,0,0,0,53
07/06/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,33,54,0,0,17,16,33,0,0,38,49,87,25,26,51,138
07/07/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,30,52,0,0,10,4,14,0,0,32,34,66,18,54,72,138
07/08/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,30,40,0,0,2,0,2,0,0,12,30,42,2,14,16,58
07/09/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,12,0,12,0,0,21,4,25,0,12,12,37
07/10/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
07/11/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,7,2,9,0,0,19,8,27,0,12,12,39
07/12/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,31,43,0,0,12,2,14,0,0,24,33,57,0,69,69,126
07/13/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,44,69,0,0,10,7,17,0,0,35,51,86,0,97,97,183
07/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,6,23,25,54,0,0,18,6,24,0,6,41,31,78,1,100,101,179
07/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,16,36,0,0,8,2,10,0,0,28,18,46,0,8,8,54
07/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
07/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
07/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,23,47,0,0,11,3,14,0,0,35,26,61,0,12,12,73
07/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,38,59,0,0,12,8,20,0,0,33,46,79,0,48,48,127
07/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,12,50,0,0,11,12,23,0,0,49,24,73,0,42,42,115
07/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,26,46,0,0,13,7,20,0,0,33,33,66,8,106,114,180
07/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,30,50,0,0,1,0,1,0,0,21,30,51,0,55,55,106
07/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
07/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,4,0,4,6,0,4,0,10,0,0,0,10
07/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,27,41,0,0,14,2,16,0,0,28,29,57,2,76,78,135
07/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,50,67,0,0,16,7,23,0,0,33,57,90,14,95,109,199
07/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,21,38,0,0,15,8,23,0,0,32,29,61,0,73,73,134
07/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,8,0,8,0,0,29,12,41,0,44,44,85
07/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,6,0,18,16,40,0,0,6,2,8,6,0,24,18,48,8,17,25,73
07/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
07/31/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
08/01/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,0,43,43,72
08/02/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,12,38,0,0,17,4,21,0,0,43,16,59,34,34,68,127
08/03/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,44,20,64,0,0,8,10,18,0,0,52,30,82,14,36,50,132
08/04/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,18,37,0,0,12,4,16,0,0,31,22,53,10,42,52,105
08/05/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,0,2,2,0,0,12,14,26,0,32,32,58
08/06/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,5,12,17,0,0,11,14,25,0,38,38,63
08/07/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,0,0,6
08/08/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,1,35,19,55,0,0,6,2,8,0,1,41,21,63,0,50,50,113
08/09/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,37,50,0,0,8,4,12,0,0,21,41,62,0,69,69,131
08/10/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,43,66,0,0,7,18,25,0,0,30,61,91,0,66,66,157
08/11/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,30,58,0,0,12,4,16,0,0,40,34,74,0,76,76,150
08/12/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,13,10,25,0,0,6,2,8,0,2,19,12,33,2,18,20,53
08/13/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,1,0,1,0,0,7,8,15,0,8,8,23
08/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
08/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,37,56,0,0,6,1,7,0,0,25,38,63,0,48,48,111
08/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,21,34,0,0,8,0,8,0,0,21,21,42,0,42,42,84
08/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,49,71,0,0,9,2,11,0,0,31,51,82,0,49,49,131
08/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,18,42,0,0,10,1,11,0,0,34,19,53,0,65,65,118
08/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,16,28,0,0,1,0,1,0,0,13,16,29,0,24,24,53
08/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,0,4,4,19
08/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
08/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,26,45,0,0,8,0,8,0,0,27,26,53,10,23,33,86
08/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,6,0,17,35,58,0,0,8,1,9,6,0,25,36,67,0,20,20,87
08/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,8,15,24,47,0,0,12,2,14,0,8,27,26,61,2,58,60,121
08/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,19,4,25,0,0,10,0,10,0,2,29,4,35,6,0,6,41
08/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,9,28,0,0,5,0,5,0,0,24,9,33,20,17,37,70
08/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
08/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,12,12,18
08/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,16,39,0,0,9,0,9,0,0,32,16,48,0,48,48,96
08/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,6,0,22,20,48,0,0,11,4,15,6,0,33,24,63,15,74,89,152
08/31/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,4,26,31,61,0,2,17,0,19,0,6,43,31,80,0,20,20,100
09/01/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,12,37,0,0,6,4,10,0,0,31,16,47,2,65,67,114
09/02/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,30,42,0,0,0,1,1,0,0,12,31,43,9,25,34,77
09/03/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
09/04/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
09/05/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/06/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,9,1,10,0,0,31,28,59,0,4,4,63
09/07/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,32,67,0,0,16,2,18,0,0,51,34,85,4,32,36,121
09/08/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,40,78,0,0,9,9,18,0,0,47,49,96,28,41,69,165
09/09/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,8,25,24,57,0,3,8,1,12,0,11,33,25,69,0,17,17,86
09/10/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,0,0,0,9
09/11/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
09/12/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,7,34,0,0,8,8,16,0,0,35,15,50,16,8,24,74
09/13/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,0,11,0,11,0,0,30,3,33,0,4,4,37
09/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,9,32,0,0,9,0,9,0,0,32,9,41,0,48,48,89
09/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,10,0,10,0,0,28,24,52,0,61,61,113
09/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,12,29,0,0,0,0,0,0,0,17,12,29,0,16,16,45
09/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
09/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,15,38,0,0,9,0,9,0,0,32,15,47,1,28,29,76
09/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,3,28,0,0,11,0,11,0,0,36,3,39,0,8,8,47
09/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,13,35,0,0,13,5,18,0,0,35,18,53,3,59,62,115
09/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,23,33,0,0,10,3,13,0,0,20,26,46,0,44,44,90
09/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,5,25,0,0,18,0,18,0,0,38,5,43,0,14,14,57
09/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
09/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,1,0,1,5
09/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,16,30,0,0,6,0,6,0,0,20,16,36,6,38,44,80
09/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,30,59,0,0,10,0,10,0,0,39,30,69,0,62,62,131
09/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,20,50,72,0,0,10,0,10,0,2,30,50,82,0,82,82,164
09/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,14,34,0,0,5,2,7,0,0,25,16,41,2,28,30,71
09/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,0,0,0,0,0,3,10,13,0,6,6,19
10/01/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
10/02/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/03/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,12,41,0,0,11,0,11,0,0,40,12,52,27,60,87,139
10/04/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,22,50,0,0,19,0,19,0,0,47,22,69,0,18,18,87
10/05/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,17,38,0,0,7,1,8,0,0,28,18,46,3,14,17,63
10/06/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,36,56,0,0,11,0,11,0,0,31,36,67,0,114,114,181
10/07/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,50,73,0,0,4,0,4,0,0,27,50,77,8,38,46,123
10/08/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,1,0,1,0,0,3,4,7,0,0,0,7
10/09/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,2,0,2,0,0,9,4,13,0,0,0,13
10/10/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,0,0,0,32
10/11/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,35,52,0,0,14,1,15,0,0,31,36,67,13,54,67,134
10/12/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,35,53,0,0,8,0,8,0,0,26,35,61,0,68,68,129
10/13/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,31,25,58,0,0,13,1,14,0,2,44,26,72,18,86,104,176
10/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,0,2,2,0,0,13,10,23,13,8,21,44
10/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
10/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
10/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,11,28,0,0,9,0,9,0,0,26,11,37,0,32,32,69
10/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,14,2,16,0,0,35,14,49,18,50,68,117
10/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,31,60,0,0,14,2,16,0,0,43,33,76,42,100,142,218
10/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,22,45,0,0,9,0,9,0,0,32,22,54,0,24,24,78
10/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,4,28,3,35,0,0,5,0,5,0,4,33,3,40,14,4,18,58
10/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
10/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,2,18,7,27,0,0,7,5,12,0,2,25,12,39,24,56,80,119
10/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,48,66,0,0,5,2,7,0,0,23,50,73,8,124,132,205
10/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,27,58,0,0,24,11,35,0,0,55,38,93,10,34,44,137
10/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,12,1,13,0,0,34,28,62,8,16,24,86
10/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,3,0,3,0,0,11,4,15,0,0,0,15
10/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
10/31/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,0,8,0,8,0,0,33,2,35,0,4,4,39
11/01/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,20,28,21,69,0,0,8,1,9,0,20,36,22,78,0,18,18,96
11/02/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,18,20,16,54,0,0,11,0,11,0,18,31,16,65,0,26,26,91
11/03/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,4,31,39,74,0,0,9,7,16,0,4,40,46,90,0,24,24,114
11/04/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,0,0,0,0,0,18,2,20,0,0,0,20
11/05/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,3,4,0,0,2,3,5,0,24,24,29
11/06/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,3,0,3,0,0,12,4,16,0,0,0,16
11/07/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,15,37,0,0,9,0,9,0,0,31,15,46,0,23,23,69
11/08/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,34,56,0,0,8,4,12,0,0,30,38,68,0,38,38,106
11/09/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,24,48,0,0,13,5,18,0,0,37,29,66,0,46,46,112
11/10/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,4,34,3,41,0,0,8,2,10,0,4,42,5,51,0,0,0,51
11/11/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
11/12/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,4,2,4,10,0,0,0,0,0,0,4,2,4,10,0,0,0,10
11/13/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,12,38,0,0,14,0,14,0,0,40,12,52,4,2,6,58
11/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,31,45,0,0,9,3,12,0,0,23,34,57,4,12,16,73
11/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,30,60,0,0,7,2,9,0,0,37,32,69,0,32,32,101
11/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,16,47,0,0,10,2,12,0,0,41,18,59,0,50,50,109
11/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,21,35,0,0,5,2,7,0,0,19,23,42,0,21,21,63
11/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
11/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
