01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
11/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,16,38,0,0,5,0,5,0,0,27,16,43,0,14,14,57
11/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,12,27,0,0,6,0,6,0,0,21,12,33,0,22,22,55
11/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,15,42,0,0,6,0,6,0,0,33,15,48,0,26,26,74
11/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,10,16,31,57,0,0,7,0,7,0,10,23,31,64,0,34,34,98
11/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,4,4,39,36,83,0,0,9,2,11,4,4,48,38,94,6,40,46,140
11/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,22,49,0,0,9,0,9,0,0,36,22,58,17,50,67,125
12/01/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,29,0,29,47
12/02/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,23,52,0,0,5,10,15,0,0,34,33,67,0,61,61,128
12/03/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
12/04/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
12/05/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,6,35,0,0,10,4,14,0,0,39,10,49,0,46,46,95
12/06/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,29,51,0,0,8,1,9,0,0,30,30,60,4,34,38,98
12/07/2011,PMD,CA,AWP,WE,Federal Contract Tower,8,0,29,30,67,0,0,11,0,11,8,0,40,30,78,6,36,42,120
12/08/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,46,69,0,0,9,6,15,0,0,32,52,84,0,30,30,114
12/09/2011,PMD,CA,AWP,WE,Federal Contract Tower,4,0,34,16,54,0,0,0,0,0,4,0,34,16,54,0,22,22,76
12/10/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/11/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/12/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,38,59,0,0,9,0,9,0,0,30,38,68,12,40,52,120
12/13/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,36,54,0,0,5,0,5,0,0,23,36,59,14,28,42,101
12/14/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,40,79,0,0,8,2,10,0,0,47,42,89,10,46,56,145
12/15/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,26,64,0,0,10,0,10,0,0,48,26,74,10,16,26,100
12/16/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,5,1,6,0,0,17,7,24,36,2,38,62
12/17/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/18/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/19/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,8,23,28,59,0,0,6,0,6,0,8,29,28,65,18,23,41,106
12/20/2011,PMD,CA,AWP,WE,Federal Contract Tower,2,0,34,18,54,0,0,5,1,6,2,0,39,19,60,34,9,43,103
12/21/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,36,62,0,0,8,6,14,0,0,34,42,76,0,31,31,107
12/22/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,4,0,4,0,0,15,6,21,0,2,2,23
12/23/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/24/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
12/25/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/27/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,0,0,0,0,0,12,10,22,0,24,24,46
12/28/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,10,10,18
12/29/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,2,0,2,0,0,2,10,12,0,4,4,16
12/30/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/31/2011,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
01/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
01/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,6,21,0,0,6,0,6,0,0,21,6,27,0,0,0,27
01/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,41,55,0,0,18,1,19,0,0,32,42,74,0,70,70,144
01/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,72,108,0,0,13,1,14,0,0,49,73,122,17,125,142,264
01/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,15,28,0,0,1,2,3,0,0,14,17,31,0,15,15,46
01/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,0,4,4,0,0,3,9,12,0,34,34,46
01/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,6,6,16
01/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,16,40,0,0,8,3,11,0,0,32,19,51,0,30,30,81
01/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,40,20,60,0,0,10,1,11,0,0,50,21,71,30,64,94,165
01/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,46,26,72,0,0,7,6,13,0,0,53,32,85,6,112,118,203
01/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,40,71,111,0,0,10,4,14,0,0,50,75,125,0,128,128,253
01/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,6,4,10,0,0,22,16,38,0,8,8,46
01/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
01/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
01/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,0,0,0,19
01/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,10,36,0,0,7,2,9,0,0,33,12,45,0,34,34,79
01/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,41,59,0,0,10,8,18,0,0,28,49,77,2,56,58,135
01/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,31,56,0,0,12,6,18,0,0,37,37,74,4,66,70,144
01/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,25,12,39,0,0,1,4,5,0,2,26,16,44,0,24,24,68
01/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,0,0,0,0,0,10,1,11,0,19,19,30
01/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,23,45,0,0,1,2,3,0,0,23,25,48,0,26,26,74
01/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,22,42,0,0,12,3,15,0,0,32,25,57,11,56,67,124
01/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,14,46,0,0,7,12,19,0,0,39,26,65,10,80,90,155
01/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,7,36,0,0,11,3,14,0,0,40,10,50,9,51,60,110
01/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,12,24,40,0,0,9,4,13,0,4,21,28,53,0,86,86,139
01/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,5,2,7,0,0,23,2,25,0,6,6,31
01/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,18,51,0,0,6,5,11,0,0,39,23,62,0,68,68,130
01/31/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,40,76,0,0,8,2,10,0,0,44,42,86,2,140,142,228
02/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,41,65,0,0,13,2,15,0,0,37,43,80,0,146,146,226
02/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,37,26,63,0,0,12,9,21,0,0,49,35,84,0,92,92,176
02/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,1,10,16,31,0,0,7,5,12,4,1,17,21,43,0,58,58,101
02/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,0,0,0,20
02/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
02/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,6,31,15,52,0,0,13,0,13,0,6,44,15,65,12,28,40,105
02/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,8,6,51,35,100,0,0,6,3,9,8,6,57,38,109,31,94,125,234
02/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,35,54,0,0,19,2,21,0,0,38,37,75,27,58,85,160
02/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,26,49,0,0,22,1,23,0,0,45,27,72,0,82,82,154
02/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,12,33,26,71,0,0,14,5,19,0,12,47,31,90,0,50,50,140
02/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,8,0,8,0,0,27,0,27,0,0,0,27
02/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,2,0,2,20
02/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,24,6,34,0,0,9,2,11,0,4,33,8,45,0,34,34,79
02/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,6,36,0,0,20,2,22,0,0,50,8,58,0,50,50,108
02/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,34,51,0,0,5,2,7,0,0,22,36,58,0,28,28,86
02/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,11,29,0,0,4,2,6,0,0,22,13,35,0,12,12,47
02/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,14,37,0,0,3,2,5,0,0,26,16,42,0,4,4,46
02/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,2,2,5
02/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
02/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,2,27,0,0,9,0,9,0,0,34,2,36,0,0,0,36
02/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,48,67,0,0,11,1,12,0,0,30,49,79,0,65,65,144
02/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,32,55,0,0,9,0,9,0,0,32,32,64,4,64,68,132
02/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,32,45,0,0,8,0,8,0,0,21,32,53,6,30,36,89
02/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,10,48,0,0,11,2,13,0,0,49,12,61,0,8,8,69
02/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
02/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,29,72,0,0,5,0,5,0,0,48,29,77,10,24,34,111
02/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,45,72,0,0,11,4,15,0,0,38,49,87,0,80,80,167
02/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,18,39,0,0,17,3,20,0,0,38,21,59,15,44,59,118
03/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,10,0,10,0,0,23,4,27,0,0,0,27
03/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,11,9,24,0,0,2,2,4,0,4,13,11,28,15,14,29,57
03/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
03/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,0,0,0,21
03/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,9,1,10,0,0,25,5,30,11,8,19,49
03/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,13,22,0,0,3,0,3,0,0,12,13,25,0,0,0,25
03/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,32,9,43,0,0,9,2,11,0,2,41,11,54,19,18,37,91
03/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,14,15,33,0,0,18,5,23,0,4,32,20,56,18,52,70,126
03/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,9,32,0,0,13,0,13,0,0,36,9,45,6,24,30,75
03/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,0,0,0,7
03/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,14,0,0,2,16,0,0,2,0,2,14,0,2,2,18,0,0,0,18
03/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,30,47,0,0,12,1,13,0,0,29,31,60,0,14,14,74
03/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,35,37,78,0,0,5,1,6,6,0,40,38,84,8,32,40,124
03/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,22,57,0,0,7,0,7,0,0,42,22,64,26,6,32,96
03/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,28,45,0,0,16,6,22,0,0,33,34,67,0,49,49,116
03/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,13,25,0,0,4,0,4,0,0,16,13,29,0,2,2,31
03/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,15,13,30,0,0,8,0,8,0,2,23,13,38,0,40,40,78
03/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,26,26,56,0,0,11,0,11,0,4,37,26,67,14,44,58,125
03/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,2,0,23,21,46,0,0,6,0,6,2,0,29,21,52,8,6,14,66
03/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,40,71,0,0,15,4,19,0,0,46,44,90,0,94,94,184
03/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,28,61,0,0,23,1,24,0,0,56,29,85,8,18,26,111
03/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,20,14,38,0,1,8,0,9,0,5,28,14,47,0,32,32,79
03/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,46,79,0,0,12,2,14,0,0,45,48,93,0,62,62,155
03/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,21,46,0,0,11,2,13,0,0,36,23,59,0,32,32,91
03/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,49,87,0,0,11,5,16,0,0,49,54,103,20,88,108,211
03/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,3,0,3,0,0,9,4,13,0,0,0,13
03/31/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,8,28,0,0,9,0,9,0,0,29,8,37,26,28,54,91
04/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,48,65,0,0,8,4,12,0,0,25,52,77,0,90,90,167
04/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,23,40,0,0,9,4,13,0,0,26,27,53,0,56,56,109
04/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,51,61,0,0,13,1,14,0,0,23,52,75,0,72,72,147
04/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,37,14,51,0,0,8,2,10,0,0,45,16,61,4,32,36,97
04/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
04/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,17,39,0,0,6,0,6,0,0,28,17,45,0,44,44,89
04/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,42,23,65,0,0,10,2,12,0,0,52,25,77,28,57,85,162
04/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,36,54,0,0,2,0,2,0,0,20,36,56,0,36,36,92
04/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,38,63,0,0,6,0,6,0,0,31,38,69,0,34,34,103
04/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,3,3,0,0,3,3,6,0,0,0,6
04/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
04/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
04/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,13,30,0,0,8,2,10,0,0,25,15,40,0,40,40,80
04/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,39,48,0,0,14,6,20,0,0,23,45,68,6,96,102,170
04/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,68,95,0,0,6,7,13,0,0,33,75,108,0,108,108,216
04/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,58,89,0,0,20,17,37,0,0,51,75,126,12,110,122,248
04/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,22,35,0,0,19,2,21,0,0,32,24,56,12,30,42,98
04/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
04/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,1,0,1,6,0,5,0,11,0,0,0,11
04/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,8,27,25,60,0,0,7,1,8,0,8,34,26,68,0,50,50,118
04/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,50,66,0,0,9,4,13,0,0,25,54,79,0,72,72,151
04/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,38,67,0,0,8,4,12,0,0,37,42,79,12,64,76,155
04/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,45,76,0,0,7,0,7,0,0,38,45,83,10,60,70,153
04/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,6,12,38,56,0,0,13,3,16,0,6,25,41,72,0,30,30,102
04/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
04/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,32,10,46,0,0,8,0,8,0,4,40,10,54,12,44,56,110
05/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,39,71,0,0,10,2,12,0,0,42,41,83,10,74,84,167
05/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,51,87,0,0,13,2,15,0,0,49,53,102,0,52,52,154
05/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,43,66,0,0,12,0,12,0,0,35,43,78,2,54,56,134
05/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,28,48,0,0,8,0,8,0,0,28,28,56,0,25,25,81
05/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,4,7,15,0,0,10,0,10,0,4,14,7,25,42,0,42,67
05/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,4,4,8,0,0,10,6,16,0,22,22,38
05/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,19,16,39,0,0,14,2,16,0,4,33,18,55,0,32,32,87
05/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,44,69,0,0,12,0,12,0,0,37,44,81,0,106,106,187
05/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,45,78,0,0,8,1,9,0,0,41,46,87,8,135,143,230
05/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,43,78,0,0,13,1,14,0,0,48,44,92,0,96,96,188
05/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,8,34,46,0,0,5,0,5,0,4,13,34,51,2,30,32,83
05/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
05/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
05/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,26,16,46,0,0,13,0,13,0,4,39,16,59,4,24,28,87
05/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,0,29,33,66,0,0,9,1,10,4,0,38,34,76,6,38,44,120
05/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,2,0,31,28,61,0,0,9,0,9,2,0,40,28,70,0,50,50,120
05/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,10,35,0,0,9,6,15,0,0,34,16,50,0,28,28,78
05/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,8,37,0,0,12,1,13,0,0,41,9,50,0,8,8,58
05/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,2,2,4,0,0,12,6,18,0,8,8,26
05/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,2,8,10,0,0,11,16,27,0,26,26,53
05/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,32,52,0,0,14,2,16,0,0,34,34,68,0,64,64,132
05/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,19,10,33,0,0,10,0,10,0,4,29,10,43,12,16,28,71
05/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,0,0,7,0,7,0,0,18,20,38,0,10,10,48
05/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,26,24,52,0,0,14,0,14,0,2,40,24,66,8,28,36,102
05/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,8,4,18,0,0,6,0,6,6,0,14,4,24,0,0,0,24
05/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,2
05/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
05/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
05/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,28,40,0,0,8,0,8,0,0,20,28,48,0,14,14,62
