01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
05/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,44,56,0,0,8,0,8,0,0,20,44,64,0,106,106,170
05/31/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,18,46,0,0,8,5,13,0,0,36,23,59,6,74,80,139
06/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,13,41,0,0,7,0,7,0,0,35,13,48,9,23,32,80
06/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
06/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
06/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,5,2,7,0,0,19,6,25,0,22,22,47
06/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,6,26,0,0,6,0,6,0,0,26,6,32,0,38,38,70
06/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,35,65,0,0,7,1,8,0,0,37,36,73,0,105,105,178
06/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,66,100,0,0,20,5,25,0,0,54,71,125,0,96,96,221
06/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,61,68,0,0,10,1,11,0,0,17,62,79,0,14,14,93
06/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,4,28,36,0,0,1,0,1,0,4,5,28,37,0,18,18,55
06/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
06/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,26,51,0,0,11,0,11,0,0,36,26,62,0,24,24,86
06/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,31,61,0,0,20,0,20,0,0,50,31,81,32,40,72,153
06/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,16,43,0,0,13,3,16,0,0,40,19,59,0,52,52,111
06/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,30,54,0,0,20,0,20,0,0,44,30,74,23,22,45,119
06/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,13,0,13,0,0,23,6,29,6,12,18,47
06/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
06/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,10,29,0,0,18,0,18,0,0,37,10,47,0,11,11,58
06/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,17,29,0,0,10,0,10,0,0,22,17,39,6,0,6,45
06/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,23,40,69,0,0,6,0,6,6,0,29,40,75,0,50,50,125
06/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,12,46,0,0,17,0,17,0,0,51,12,63,8,16,24,87
06/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,5,0,5,0,0,13,8,21,0,4,4,25
06/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
06/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
06/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,8,41,0,0,11,0,11,0,0,44,8,52,0,32,32,84
06/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,21,39,0,0,12,1,13,0,0,30,22,52,17,48,65,117
06/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,16,33,0,0,10,0,10,0,0,27,16,43,0,46,46,89
06/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,25,44,0,0,12,5,17,0,0,31,30,61,0,20,20,81
06/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,6,22,0,0,5,1,6,0,0,21,7,28,12,0,12,40
06/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,1,6,5,12,0,0,2,0,2,0,1,8,5,14,0,3,3,17
07/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,6,36,4,46,0,0,12,0,12,0,6,48,4,58,5,28,33,91
07/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,11,30,45,0,0,8,0,8,0,4,19,30,53,4,45,49,102
07/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,10,18,32,0,0,4,0,4,0,4,14,18,36,2,24,26,62
07/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,16,27,0,0,3,0,3,0,0,14,16,30,0,38,38,68
07/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,6,8,18,0,0,1,0,1,0,4,7,8,19,0,0,0,19
07/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
07/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,44,60,0,0,8,6,14,0,0,24,50,74,13,28,41,115
07/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,49,65,0,0,6,0,6,0,0,22,49,71,4,28,32,103
07/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,43,57,0,0,14,6,20,0,0,28,49,77,0,80,80,157
07/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,31,49,0,0,14,16,30,0,0,32,47,79,0,58,58,137
07/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,24,38,0,0,6,0,6,0,0,20,24,44,0,22,22,66
07/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
07/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,0,3,0,3,4,0,7,0,11,0,0,0,11
07/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,9,0,9,0,0,20,6,26,0,16,16,42
07/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,22,35,0,0,8,2,10,0,0,21,24,45,0,11,11,56
07/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,12,34,0,0,21,9,30,0,0,43,21,64,0,50,50,114
07/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,26,42,0,0,8,0,8,0,0,24,26,50,0,37,37,87
07/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,0,0,0,0,0,4,10,14,0,10,10,24
07/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
07/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
07/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,48,57,0,0,8,0,8,0,0,17,48,65,0,40,40,105
07/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,6,0,6,36
07/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,9,26,0,0,13,3,16,0,0,30,12,42,0,14,14,56
07/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,29,55,0,0,19,1,20,0,0,45,30,75,0,54,54,129
07/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,12,32,0,0,4,0,4,0,0,24,12,36,2,35,37,73
07/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
07/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
07/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,15,8,25,0,0,8,0,8,0,2,23,8,33,6,34,40,73
07/31/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,38,54,0,0,10,8,18,0,0,26,46,72,0,63,63,135
08/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,0,20,38,62,0,0,12,0,12,4,0,32,38,74,0,52,52,126
08/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,37,59,0,0,12,2,14,0,0,34,39,73,0,88,88,161
08/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,16,40,0,0,0,0,0,0,0,24,16,40,0,50,50,90
08/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,0,1,1,0,0,4,2,6,0,0,0,6
08/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,18,18,0,0,2,2,4,0,0,2,20,22,0,12,12,34
08/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,14,4,22,0,0,8,0,8,0,4,22,4,30,9,8,17,47
08/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,37,54,0,0,7,5,12,0,0,24,42,66,0,46,46,112
08/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,6,22,0,0,7,4,11,0,0,23,10,33,0,44,44,77
08/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,0,10,32,46,0,0,14,2,16,4,0,24,34,62,0,32,32,94
08/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,0,8,0,8,0,0,21,10,31,0,50,50,81
08/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
08/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
08/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,20,45,0,0,9,2,11,0,0,34,22,56,0,26,26,82
08/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,28,47,0,0,8,5,13,0,0,27,33,60,0,36,36,96
08/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,6,23,0,0,17,2,19,0,0,34,8,42,4,64,68,110
08/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,10,49,0,0,13,0,13,0,0,52,10,62,0,50,50,112
08/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,20,37,0,0,4,1,5,0,0,21,21,42,0,66,66,108
08/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,4,42,46,61
08/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
08/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,29,55,0,0,14,0,14,0,0,40,29,69,0,46,46,115
08/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,21,46,0,0,10,5,15,0,0,35,26,61,0,31,31,92
08/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,18,42,0,0,14,3,17,0,0,38,21,59,0,47,47,106
08/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,9,2,11,0,0,27,14,41,0,78,78,119
08/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,15,35,0,0,8,0,8,0,0,28,15,43,0,32,32,75
08/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
08/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,3,0,3,0,0,23,2,25,0,0,0,25
08/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,5,0,5,0,0,23,20,43,0,52,52,95
08/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,35,65,0,0,21,4,25,0,0,51,39,90,6,58,64,154
08/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,14,36,0,0,10,0,10,0,0,32,14,46,0,37,37,83
08/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,34,58,0,0,8,1,9,0,0,32,35,67,0,52,52,119
08/31/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,4,6,0,0,11,4,15,0,0,0,15
09/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,11,0,11,0,0,24,6,30,0,30,30,60
09/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,14,50,0,0,15,0,15,0,0,51,14,65,8,52,60,125
09/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,12,22,0,0,10,0,10,0,0,20,12,32,0,64,64,96
09/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,9,28,0,0,9,0,9,0,0,28,9,37,0,66,66,103
09/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,5,19,0,0,1,1,2,0,0,15,6,21,0,18,18,39
09/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,0,16,16,44
09/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,39,58,0,0,14,2,16,0,0,33,41,74,0,44,44,118
09/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,38,51,0,0,20,3,23,0,0,33,41,74,12,90,102,176
09/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,14,36,0,0,16,0,16,0,0,38,14,52,0,22,22,74
09/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,4,0,4,0,0,16,12,28,0,20,20,48
09/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,2,8,12,0,0,4,0,4,0,2,6,8,16,0,34,34,50
09/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,14,41,0,0,8,2,10,0,0,35,16,51,0,38,38,89
09/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,14,34,0,0,14,0,14,0,0,34,14,48,0,30,30,78
09/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,23,58,0,0,18,1,19,0,0,53,24,77,13,18,31,108
09/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,51,86,0,0,11,2,13,0,0,46,53,99,6,82,88,187
09/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,14,34,0,0,6,2,8,0,0,26,16,42,4,8,12,54
09/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
09/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,0,25,26,55,0,0,9,0,9,4,0,34,26,64,0,18,18,82
09/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,39,54,0,0,11,5,16,0,0,26,44,70,0,42,42,112
09/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,33,61,0,0,14,0,14,0,0,42,33,75,0,82,82,157
09/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,6,23,0,0,10,0,10,0,0,27,6,33,0,28,28,61
09/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,8,1,9,0,0,15,3,18,2,0,2,20
09/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
09/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
10/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,6,30,0,0,6,0,6,0,0,30,6,36,70,32,102,138
10/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,10,39,0,0,14,1,15,0,0,43,11,54,8,46,54,108
10/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,29,52,0,0,56,5,61,0,0,79,34,113,0,74,74,187
10/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,30,47,0,0,15,0,15,0,0,32,30,62,0,160,160,222
10/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,8,33,0,0,10,0,10,0,0,35,8,43,0,42,42,85
10/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,2,1,3,0,0,6,3,9,0,0,0,9
10/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,3,31,0,0,9,0,9,0,0,37,3,40,0,10,10,50
10/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,25,47,0,0,12,1,13,0,0,34,26,60,0,58,58,118
10/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,32,60,0,0,13,0,13,0,0,41,32,73,2,68,70,143
10/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,24,67,0,0,10,0,10,0,0,53,24,77,0,57,57,134
10/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,0,0,0,0,0,12,10,22,0,12,12,34
10/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
10/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,5,28,0,0,8,3,11,0,0,31,8,39,2,6,8,47
10/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,30,47,0,0,10,0,10,0,0,27,30,57,0,38,38,95
10/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,41,62,0,4,10,2,16,0,4,31,43,78,0,60,60,138
10/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,26,35,65,0,0,11,1,12,0,4,37,36,77,0,52,52,129
10/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,10,25,0,0,8,0,8,0,0,23,10,33,0,0,0,33
10/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
10/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,22,22,24
10/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,11,28,0,0,5,1,6,0,0,22,12,34,0,12,12,46
10/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,4,4,30,53,91,0,0,12,5,17,4,4,42,58,108,0,176,176,284
10/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,2,0,14,34,50,0,0,10,4,14,2,0,24,38,64,4,34,38,102
10/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,23,40,65,0,0,15,5,20,0,2,38,45,85,4,58,62,147
10/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,12,12,28,0,0,8,0,8,0,4,20,12,36,0,10,10,46
10/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,5,1,6,0,0,6,4,10,0,0,0,10
10/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,16,51,0,0,9,0,9,0,0,44,16,60,0,14,14,74
10/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,57,78,0,0,14,2,16,0,0,35,59,94,0,50,50,144
10/31/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,18,44,0,0,22,1,23,0,0,48,19,67,5,16,21,88
11/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,22,56,0,0,20,2,22,0,0,54,24,78,6,26,32,110
11/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,30,54,0,0,22,0,22,0,0,46,30,76,0,24,24,100
11/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,21,0,21,0,0,29,5,34,0,9,9,43
11/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,2,16,0,0,20,2,22,0,0,0,22
11/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,16,40,0,0,17,0,17,0,0,41,16,57,0,42,42,99
11/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,10,0,16,44,70,2,0,32,0,34,12,0,48,44,104,2,34,36,140
11/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,2,0,27,13,42,0,0,36,0,36,2,0,63,13,78,0,10,10,88
11/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,19,35,56,0,0,22,0,22,0,2,41,35,78,12,52,64,142
11/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,2,0,2,0,0,20,12,32,0,0,0,32
11/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
11/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,1,1,2,0,0,2,2,4,0,0,0,4
11/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,0,6,0,6,0,4,23,0,27,0,0,0,27
11/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,6,42,0,0,10,0,10,0,0,46,6,52,4,8,12,64
11/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,61,92,0,0,9,1,10,0,0,40,62,102,4,68,72,174
11/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,44,60,0,0,13,2,15,0,0,29,46,75,0,76,76,151
11/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,40,25,71,0,0,3,1,4,6,0,43,26,75,0,30,30,105
11/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,36,44,0,0,1,0,1,0,0,9,36,45,0,18,18,63
11/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,32,51,0,0,15,0,15,0,0,34,32,66,8,64,72,138
11/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,46,70,0,0,8,1,9,0,0,32,47,79,31,87,118,197
11/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,21,0,27,0,0,8,2,10,6,0,29,2,37,8,10,18,55
11/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
11/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,6,0,33,36,75,0,0,10,0,10,6,0,43,36,85,27,46,73,158
11/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,37,70,0,0,11,3,14,0,0,44,40,84,28,17,45,129
11/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,50,88,0,0,7,3,10,0,0,45,53,98,0,54,54,152
11/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,32,49,0,0,8,0,8,0,0,25,32,57,4,44,48,105
11/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,52,22,78,0,0,2,0,2,0,4,54,22,80,0,12,12,92
12/01/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,2,0,2,0,0,4,10,14,0,42,42,56
12/02/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/03/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,6,33,14,53,0,0,6,0,6,0,6,39,14,59,8,18,26,85
12/04/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,44,55,99,0,0,9,0,9,0,0,53,55,108,2,47,49,157
12/05/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,48,89,0,0,11,0,11,0,0,52,48,100,8,64,72,172
12/06/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,33,59,0,0,24,0,24,0,0,50,33,83,8,84,92,175
