01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
12/07/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,16,31,0,0,5,0,5,0,0,20,16,36,0,8,8,44
12/08/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,2,0,2,14
12/09/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/10/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,8,23,0,0,8,0,8,0,0,23,8,31,0,0,0,31
12/11/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,51,94,0,0,8,1,9,0,0,51,52,103,8,66,74,177
12/12/2012,PMD,CA,AWP,WE,Federal Contract Tower,8,0,18,36,62,0,0,8,0,8,8,0,26,36,70,3,42,45,115
12/13/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,51,67,0,0,2,0,2,0,0,18,51,69,0,66,66,135
12/14/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,23,10,37,0,0,4,2,6,0,4,27,12,43,0,6,6,49
12/15/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/16/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,4,18,18,40,0,0,9,0,9,0,4,27,18,49,0,40,40,89
12/18/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,17,60,0,0,5,1,6,0,0,48,18,66,12,36,48,114
12/19/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,16,41,0,0,15,0,15,0,0,40,16,56,0,74,74,130
12/20/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,10,28,0,0,10,0,10,0,0,28,10,38,0,18,18,56
12/21/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
12/22/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
12/23/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
12/24/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/25/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,8,0,8,0,0,10,1,11,0,22,22,33
12/27/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,26,26,38
12/28/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,2,10,10,22,0,0,1,0,1,0,2,11,10,23,0,0,0,23
12/29/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/30/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/31/2012,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
01/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,22,4,30,0,0,3,0,3,0,4,25,4,33,12,0,12,45
01/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,20,34,58,0,0,14,0,14,0,4,34,34,72,22,22,44,116
01/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,18,32,0,0,5,0,5,0,0,19,18,37,0,36,36,73
01/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,5,0,5,0,0,21,2,23,0,0,0,23
01/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,16,8,24,0,0,32,31,63,10,56,66,129
01/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,31,53,0,0,20,10,30,0,0,42,41,83,0,72,72,155
01/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,14,35,0,0,7,0,7,0,0,28,14,42,0,100,100,142
01/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,35,58,0,0,14,0,14,0,0,37,35,72,22,40,62,134
01/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,0,0,0,13
01/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,0,0,0,0,0,10,6,16,0,8,8,24
01/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,30,60,0,0,8,0,8,0,0,38,30,68,2,28,30,98
01/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,55,82,0,0,11,9,20,0,0,38,64,102,19,60,79,181
01/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,42,43,85,0,0,14,4,18,0,0,56,47,103,6,60,66,169
01/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,32,52,0,0,13,4,17,0,0,33,36,69,8,62,70,139
01/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,28,47,0,0,6,0,6,0,0,25,28,53,0,36,36,89
01/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,0,0,0,6
01/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
01/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,7,0,7,0,0,36,0,36,0,0,0,36
01/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,20,63,0,0,15,0,15,0,0,58,20,78,0,42,42,120
01/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,30,49,0,0,11,0,11,0,0,30,30,60,0,44,44,104
01/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,28,62,0,0,2,0,2,0,0,36,28,64,12,88,100,164
01/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,62,94,0,0,3,0,3,0,0,35,62,97,0,36,36,133
01/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,22,46,0,0,5,2,7,0,0,29,24,53,0,58,58,111
01/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,6,14,44,64,0,0,11,1,12,0,6,25,45,76,0,106,106,182
01/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,25,49,78,0,0,13,4,17,0,4,38,53,95,0,160,160,255
01/31/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,23,54,81,0,0,16,1,17,0,4,39,55,98,0,143,143,241
02/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,22,30,56,0,0,6,0,6,0,4,28,30,62,11,66,77,139
02/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,1,0,1,0,0,7,6,13,0,0,0,13
02/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,28,12,44,0,0,10,0,10,0,4,38,12,54,2,26,28,82
02/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,42,70,0,0,16,0,16,0,0,44,42,86,148,0,148,234
02/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,4,0,31,50,85,0,0,14,6,20,4,0,45,56,105,0,94,94,199
02/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,38,52,0,0,90,0,0,9,20,29,38,52,9,20,119,0,103,103,222
02/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,20,52,0,0,9,1,10,0,0,41,21,62,25,52,77,139
02/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,0,0,0,0,0,0,14,8,22,0,0,0,22
02/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,2,2,8
02/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,18,51,0,0,7,0,7,0,0,40,18,58,4,48,52,110
02/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,36,55,0,0,7,0,7,0,0,26,36,62,0,102,102,164
02/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,12,37,0,0,7,2,9,0,0,32,14,46,0,48,48,94
02/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,25,41,0,0,15,0,15,0,0,31,25,56,2,40,42,98
02/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,6,0,6,0,0,13,6,19,28,28,56,75
02/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
02/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
02/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,4,0,4,0,0,23,0,23,0,0,0,23
02/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,6,4,19,8,37,0,0,4,4,8,6,4,23,12,45,0,30,30,75
02/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,18,34,0,0,7,0,7,0,0,23,18,41,6,14,20,61
02/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,34,57,0,0,16,0,16,0,0,39,34,73,7,86,93,166
02/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,30,60,0,0,9,0,9,0,0,39,30,69,35,68,103,172
02/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,22,44,0,0,5,2,7,0,0,27,24,51,2,86,88,139
02/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,51,79,0,0,14,0,14,0,0,42,51,93,21,64,85,178
02/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,34,60,0,0,14,0,14,0,0,40,34,74,0,62,62,136
02/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,34,58,0,0,10,1,11,0,0,34,35,69,0,22,22,91
03/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,18,33,0,0,2,0,2,0,0,17,18,35,0,45,45,80
03/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,13,30,0,0,8,0,8,0,0,25,13,38,6,71,77,115
03/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,22,46,0,0,12,0,12,0,0,36,22,58,4,12,16,74
03/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,24,49,0,0,11,0,11,0,0,36,24,60,11,28,39,99
03/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,44,70,0,0,8,0,8,0,0,34,44,78,23,28,51,129
03/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,4,27,0,0,5,0,5,0,0,28,4,32,10,0,10,42
03/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,32,55,0,0,7,2,9,0,0,30,34,64,2,20,22,86
03/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,37,46,0,0,13,0,13,0,0,22,37,59,0,50,50,109
03/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,2,21,8,31,0,0,11,2,13,0,2,32,10,44,0,28,28,72
03/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,17,5,26,0,0,8,0,8,0,4,25,5,34,0,5,5,39
03/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,30,14,48,0,0,4,0,4,0,4,34,14,52,0,18,18,70
03/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,0,0,14
03/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,26,47,0,0,5,0,5,0,0,26,26,52,0,10,10,62
03/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,26,38,0,0,10,0,10,0,0,22,26,48,2,30,32,80
03/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,7,4,11,0,0,19,12,31,0,52,52,83
03/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,32,48,0,0,9,1,10,0,0,25,33,58,0,50,50,108
03/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,19,18,41,0,0,9,0,9,0,4,28,18,50,0,60,60,110
03/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,0,0,0,22
03/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,10,18,0,0,1,0,1,0,0,9,10,19,0,6,6,25
03/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,26,40,0,0,6,0,6,0,0,20,26,46,0,74,74,120
03/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,24,47,0,0,12,2,14,0,0,35,26,61,28,57,85,146
03/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,26,40,0,0,8,0,8,0,0,22,26,48,0,54,54,102
03/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,50,66,0,0,6,1,7,0,0,22,51,73,0,68,68,141
03/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,24,50,0,0,1,0,1,0,0,27,24,51,2,6,8,59
03/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/31/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,20,40,0,0,6,0,6,0,0,26,20,46,0,52,52,98
04/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,21,44,0,0,12,0,12,0,0,35,21,56,0,32,32,88
04/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,25,45,0,0,6,1,7,0,0,26,26,52,25,48,73,125
04/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,19,25,48,0,0,7,3,10,0,4,26,28,58,0,22,22,80
04/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,56,74,0,0,7,0,7,0,0,25,56,81,0,34,34,115
04/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,1,0,1,0,0,6,4,10,0,0,0,10
04/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,45,59,0,0,9,0,9,0,0,23,45,68,0,36,36,104
04/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,50,82,0,0,8,2,10,0,0,40,52,92,0,47,47,139
04/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,17,38,0,0,15,0,15,0,0,36,17,53,0,39,39,92
04/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,6,0,16,2,24,0,0,4,0,4,6,0,20,2,28,0,2,2,30
04/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,1,0,1,0,0,4,3,7,0,0,0,7
04/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,1,0,1,0,0,8,7,15,0,26,26,41
04/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,16,40,60,0,0,15,9,24,0,4,31,49,84,3,61,64,148
04/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,21,37,0,0,8,1,9,0,0,24,22,46,0,64,64,110
04/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,38,12,54,0,0,7,0,7,0,4,45,12,61,7,8,15,76
04/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,0,0,0,6
04/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,16,12,32,0,0,5,0,5,0,4,21,12,37,0,0,0,37
04/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,8,20,26,54,0,0,9,2,11,0,8,29,28,65,0,64,64,129
04/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,20,16,40,0,0,9,2,11,0,4,29,18,51,0,36,36,87
04/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,24,28,56,0,0,12,0,12,0,4,36,28,68,0,58,58,126
04/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,8,0,8,0,0,21,4,25,0,4,4,29
04/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,4,0,12,0,16,0,0,1,0,1,4,0,13,0,17,0,0,0,17
04/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,35,50,0,0,7,0,7,0,0,22,35,57,0,52,52,109
04/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,62,81,0,0,6,12,18,0,0,25,74,99,0,63,63,162
05/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,20,44,0,0,12,0,12,0,0,36,20,56,2,87,89,145
05/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,22,43,0,0,8,0,8,0,0,29,22,51,0,29,29,80
05/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,2,25,8,35,0,0,8,0,8,0,2,33,8,43,0,8,8,51
05/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
05/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,10,29,0,0,1,2,3,0,0,20,12,32,0,0,0,32
05/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,36,57,0,0,9,1,10,0,0,30,37,67,5,18,23,90
05/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,18,22,44,0,0,13,0,13,0,4,31,22,57,0,55,55,112
05/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,26,44,0,0,12,0,12,0,0,30,26,56,0,56,56,112
05/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,16,14,34,0,0,2,0,2,0,4,18,14,36,0,0,0,36
05/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,17,36,57,0,0,4,0,4,0,4,21,36,61,0,0,0,61
05/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,22,54,0,0,10,10,20,0,0,42,32,74,0,72,72,146
05/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,12,37,0,0,8,2,10,0,0,33,14,47,0,2,2,49
05/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,38,56,0,0,8,0,8,0,0,26,38,64,0,58,58,122
05/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,7,0,7,0,0,21,4,25,0,6,6,31
05/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,2,28,27,57,0,0,5,0,5,0,2,33,27,62,0,64,64,126
05/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,34,63,0,0,8,6,14,0,0,37,40,77,0,103,103,180
05/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,24,47,0,0,11,1,12,0,0,34,25,59,0,51,51,110
05/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,11,35,0,0,11,2,13,0,0,35,13,48,0,4,4,52
05/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
05/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,3,20,0,0,2,2,4,0,0,19,5,24,0,5,5,29
05/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,12,15,0,0,4,0,4,0,0,7,12,19,0,26,26,45
05/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,24,54,0,0,8,0,8,0,0,38,24,62,0,26,26,88
05/31/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,23,61,0,0,4,0,4,0,0,42,23,65,0,22,22,87
06/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,0,4,4,0,0,6,8,14,0,12,12,26
06/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,18,41,0,0,4,0,4,0,0,27,18,45,55,30,85,130
06/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,52,74,0,0,7,0,7,0,0,29,52,81,0,129,129,210
06/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,37,51,0,0,8,1,9,0,0,22,38,60,16,120,136,196
06/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,38,57,0,0,19,0,19,0,0,38,38,76,0,38,38,114
06/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,22,45,0,0,3,0,3,0,0,26,22,48,0,48,48,96
06/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
06/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
06/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,25,56,0,0,6,0,6,0,0,37,25,62,0,24,24,86
06/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,29,70,0,0,8,0,8,0,0,49,29,78,10,95,105,183
06/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,4,0,18,21,43,0,0,12,8,20,4,0,30,29,63,0,47,47,110
06/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,24,63,0,0,12,0,12,0,0,51,24,75,11,46,57,132
06/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,6,30,0,0,9,0,9,0,0,33,6,39,0,26,26,65
06/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
06/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,20,53,0,0,14,0,14,0,0,47,20,67,24,0,24,91
