01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
06/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,6,0,18,26,50,0,0,13,2,15,6,0,31,28,65,12,24,36,101
06/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,28,46,0,0,10,0,10,0,0,28,28,56,0,28,28,84
06/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,8,40,0,0,8,0,8,0,0,40,8,48,0,24,24,72
06/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,6,0,16,3,25,0,0,3,0,3,6,0,19,3,28,0,0,0,28
06/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
06/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,15,28,0,0,5,1,6,0,0,18,16,34,0,54,54,88
06/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,34,38,76,0,0,6,1,7,0,4,40,39,83,10,96,106,189
06/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,31,19,54,0,0,9,0,9,0,4,40,19,63,0,23,23,86
06/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,20,42,66,0,0,11,0,11,0,4,31,42,77,0,72,72,149
06/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,10,40,0,0,6,1,7,0,0,36,11,47,0,29,29,76
06/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,16,31,0,0,3,0,3,0,0,18,16,34,0,26,26,60
07/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,19,26,0,0,4,0,4,0,0,11,19,30,4,65,69,99
07/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,19,42,0,0,6,0,6,0,0,29,19,48,0,14,14,62
07/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,31,53,0,0,5,0,5,0,0,27,31,58,0,38,38,96
07/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,28,58,0,0,9,0,9,0,0,39,28,67,4,24,28,95
07/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,41,64,0,0,9,0,9,0,0,32,41,73,0,73,73,146
07/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,54,72,0,0,9,0,9,0,0,27,54,81,0,126,126,207
07/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,4,1,5,0,0,22,3,25,0,0,0,25
07/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,12,18,0,0,0,0,0,0,0,6,12,18,0,8,8,26
07/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,16,20,0,0,0,0,0,0,0,4,16,20,0,8,8,28
07/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,5,20,0,0,6,1,7,0,0,21,6,27,2,2,4,31
07/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,44,57,0,0,13,1,14,0,0,26,45,71,0,116,116,187
07/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,17,36,0,0,10,2,12,0,0,29,19,48,0,37,37,85
07/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,13,29,0,0,10,1,11,0,0,26,14,40,4,46,50,90
07/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,5,2,7,0,0,15,2,17,14,4,18,35
07/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
07/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
07/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,34,55,0,0,7,0,7,0,0,28,34,62,0,98,98,160
07/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,24,39,0,0,13,0,13,0,0,28,24,52,0,18,18,70
07/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,29,46,0,0,6,7,13,0,0,23,36,59,14,50,64,123
07/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,30,45,0,0,9,1,10,0,0,24,31,55,13,50,63,118
07/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,4,29,0,0,4,0,4,0,0,29,4,33,34,0,34,67
07/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
07/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,25,38,0,0,7,0,7,0,0,20,25,45,0,22,22,67
07/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,2,21,38,61,0,0,16,8,24,0,2,37,46,85,0,91,91,176
07/31/2013,PMD,CA,AWP,WE,Federal Contract Tower,4,6,25,30,65,0,0,5,8,13,4,6,30,38,78,14,62,76,154
08/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,41,57,0,0,14,9,23,0,0,30,50,80,26,93,119,199
08/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,0,2,0,2,0,0,20,3,23,0,14,14,37
08/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,4,4,0,0,4,4,8,0,6,6,14
08/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
08/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
08/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,23,59,0,0,8,3,11,0,0,44,26,70,4,97,101,171
08/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,43,68,0,0,8,7,15,0,0,33,50,83,0,113,113,196
08/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,46,66,0,0,8,2,10,0,0,28,48,76,0,155,155,231
08/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,6,15,6,27,0,0,4,0,4,0,6,19,6,31,0,2,2,33
08/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,24,44,0,0,4,1,5,0,0,24,25,49,4,66,70,119
08/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,42,24,66,0,0,9,6,15,0,0,51,30,81,0,100,100,181
08/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,21,42,0,0,18,3,21,0,0,39,24,63,0,72,72,135
08/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,43,64,0,0,10,4,14,0,0,31,47,78,0,84,84,162
08/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,2,0,2,0,0,18,4,22,0,0,0,22
08/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
08/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,20,45,0,0,5,0,5,0,0,30,20,50,0,58,58,108
08/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,30,46,0,0,9,2,11,0,0,25,32,57,0,20,20,77
08/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,18,49,0,0,11,9,20,0,0,42,27,69,3,42,45,114
08/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,42,72,0,0,10,2,12,0,0,40,44,84,30,14,44,128
08/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,9,38,0,0,5,0,5,0,0,34,9,43,0,0,0,43
08/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
08/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,36,58,0,0,4,0,4,0,0,26,36,62,0,54,54,116
08/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,38,61,0,0,8,0,8,0,0,31,38,69,2,108,110,179
08/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,14,34,0,0,10,0,10,0,0,30,14,44,0,42,42,86
08/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,20,43,0,0,3,4,7,0,0,26,24,50,0,24,24,74
08/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/31/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
09/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,5,16,0,0,5,0,5,0,0,16,5,21,0,0,0,21
09/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,17,34,0,0,11,0,11,0,0,28,17,45,2,12,14,59
09/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,50,66,0,0,8,1,9,0,0,24,51,75,0,66,66,141
09/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,20,39,0,0,2,2,4,0,0,21,22,43,0,2,2,45
09/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,2,0,2,10
09/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,20,8,32,0,0,8,1,9,0,4,28,9,41,0,4,4,45
09/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,36,57,0,0,10,3,13,0,0,31,39,70,0,58,58,128
09/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,12,46,0,0,8,10,18,0,0,42,22,64,0,58,58,122
09/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,24,40,68,0,0,9,5,14,0,4,33,45,82,0,96,96,178
09/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,28,41,0,0,3,0,3,0,0,16,28,44,14,2,16,60
09/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
09/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,22,6,32,0,0,7,0,7,0,4,29,6,39,0,0,0,39
09/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,38,69,0,0,10,8,18,0,0,41,46,87,0,86,86,173
09/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,24,50,0,0,12,4,16,0,0,38,28,66,0,66,66,132
09/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,33,60,0,0,9,4,13,0,0,36,37,73,0,56,56,129
09/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,4,35,0,0,8,0,8,0,0,39,4,43,0,0,0,43
09/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,3,0,3,10
09/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,10,31,0,0,8,1,9,0,0,29,11,40,0,4,4,44
09/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,8,4,12,0,0,26,28,54,2,40,42,96
09/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,26,50,0,0,11,5,16,0,0,35,31,66,18,18,36,102
09/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,18,37,0,0,8,4,12,0,0,27,22,49,0,35,35,84
09/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,8,7,19,0,0,0,4,4,0,4,8,11,23,0,6,6,29
09/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
09/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,12,40,0,0,6,8,14,0,0,34,20,54,2,24,26,80
10/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,0,0,0,25
10/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,6,31,0,2,20,0,22,0,2,45,6,53,0,36,36,89
10/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,18,27,0,0,5,0,5,0,0,14,18,32,0,84,84,116
10/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,15,6,25,0,0,4,0,4,0,4,19,6,29,0,0,0,29
10/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,6,37,0,0,6,0,6,0,0,37,6,43,0,0,0,43
10/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,36,51,0,0,6,0,6,0,0,21,36,57,4,30,34,91
10/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,2,10,18,30,0,0,0,0,0,0,2,10,18,30,0,10,10,40
10/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,29,56,0,0,9,0,9,0,0,36,29,65,0,25,25,90
10/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,3,4,11,0,0,3,0,3,0,4,6,4,14,0,0,0,14
10/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
10/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
10/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,19,10,33,0,0,4,0,4,0,4,23,10,37,0,10,10,47
10/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,31,54,0,0,7,0,7,0,0,30,31,61,0,65,65,126
10/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,28,62,0,0,9,3,12,0,0,43,31,74,28,113,141,215
10/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,26,53,0,0,10,3,13,0,0,37,29,66,0,23,23,89
10/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
10/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,20,41,0,0,4,0,4,0,0,25,20,45,0,8,8,53
10/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,8,26,0,0,10,2,12,0,0,28,10,38,16,18,34,72
10/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,17,33,0,0,12,0,12,0,0,28,17,45,34,39,73,118
10/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,63,91,0,0,10,0,10,0,0,38,63,101,0,82,82,183
10/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,1,0,1,0,0,17,12,29,0,18,18,47
10/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
10/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
10/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,17,45,0,0,0,0,0,0,0,28,17,45,0,16,16,61
10/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,35,62,0,0,5,0,5,0,0,32,35,67,50,50,100,167
10/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,2,30,9,41,0,0,13,0,13,0,2,43,9,54,16,48,64,118
10/31/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,30,51,0,0,10,0,10,0,0,31,30,61,0,51,51,112
11/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,22,21,47,0,0,6,0,6,0,4,28,21,53,0,32,32,85
11/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,2,2,9
11/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,0,3,3,0,0,2,6,8,0,4,4,12
11/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,25,6,35,0,0,9,0,9,0,4,34,6,44,5,32,37,81
11/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,23,45,0,0,12,2,14,0,0,34,25,59,10,14,24,83
11/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,3,29,0,0,10,19,29,0,0,36,22,58,2,12,14,72
11/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,24,26,54,0,0,13,0,13,0,4,37,26,67,8,51,59,126
11/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,3,0,3,17
11/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,0,0,0,22
11/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,12,42,0,0,11,1,12,0,0,41,13,54,20,6,26,80
11/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,24,48,0,0,8,12,20,0,0,32,36,68,14,38,52,120
11/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,50,93,0,0,11,5,16,0,0,54,55,109,8,114,122,231
11/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,26,43,0,0,8,3,11,0,0,25,29,54,0,10,10,64
11/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,3,0,3,0,0,21,0,21,0,0,0,21
11/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,32,52,0,0,12,4,16,0,0,32,36,68,0,30,30,98
11/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,32,44,0,0,10,15,25,0,0,22,47,69,0,46,46,115
11/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,52,72,0,0,9,1,10,0,0,29,53,82,5,71,76,158
11/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,20,30,54,0,0,2,0,2,0,4,22,30,56,0,10,10,66
11/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,5,8,17,0,0,1,0,1,0,4,6,8,18,0,0,0,18
11/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,0,5,5,0,0,2,8,10,0,2,2,12
11/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,33,61,0,0,6,2,8,0,0,34,35,69,1,36,37,106
11/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,28,55,0,0,7,0,7,0,0,34,28,62,35,32,67,129
11/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,14,29,0,0,4,0,4,0,0,19,14,33,0,6,6,39
11/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12
12/01/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/02/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,6,24,0,0,10,2,12,0,0,28,8,36,18,12,30,66
12/03/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,22,32,0,0,7,2,9,0,0,17,24,41,0,100,100,141
12/04/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,21,57,0,0,7,1,8,0,0,43,22,65,14,64,78,143
12/05/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,10,27,0,0,9,4,13,0,0,26,14,40,0,18,18,58
12/06/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,16,32,0,0,8,0,8,0,0,24,16,40,0,2,2,42
12/07/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/08/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,12,27,0,0,4,4,8,0,0,19,16,35,0,80,80,115
12/10/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,13,44,0,0,8,0,8,0,0,39,13,52,0,18,18,70
12/11/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,23,53,0,0,12,11,23,0,0,42,34,76,16,30,46,122
12/12/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,16,29,49,0,0,10,0,10,0,4,26,29,59,0,37,37,96
12/13/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,4,19,8,31,0,0,6,1,7,0,4,25,9,38,0,0,0,38
12/14/2013,PMD,CA,AWP,WE,Federal Contract Tower,2,0,9,2,13,0,0,1,0,1,2,0,10,2,14,0,10,10,24
12/15/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/16/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,20,37,0,0,7,2,9,0,0,24,22,46,0,40,40,86
12/17/2013,PMD,CA,AWP,WE,Federal Contract Tower,4,0,21,43,68,0,0,13,3,16,4,0,34,46,84,6,77,83,167
12/18/2013,PMD,CA,AWP,WE,Federal Contract Tower,6,0,29,13,48,0,0,7,12,19,6,0,36,25,67,2,20,22,89
12/19/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,32,50,0,0,6,3,9,0,0,24,35,59,0,28,28,87
12/20/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,7,31,0,0,11,1,12,0,0,35,8,43,10,8,18,61
12/21/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/22/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/23/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,10,27,0,0,2,0,2,0,0,19,10,29,0,6,6,35
12/24/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/27/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,18,22,0,0,0,0,0,0,0,4,18,22,0,0,0,22
