01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
12/28/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/30/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,0,0,0,0,0,10,10,20,2,0,2,22
12/31/2013,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,8,8,15
01/01/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
01/03/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,10,19,33,0,0,0,1,1,0,4,10,20,34,0,33,33,67
01/04/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/05/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/06/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,18,44,0,0,11,0,11,0,0,37,18,55,0,10,10,65
01/07/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,49,30,79,0,0,12,0,12,0,0,61,30,91,0,20,20,111
01/08/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,25,44,0,0,19,4,23,0,0,38,29,67,4,60,64,131
01/09/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,31,44,0,0,6,0,6,0,0,19,31,50,0,76,76,126
01/10/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,42,20,62,0,0,7,1,8,0,0,49,21,70,22,20,42,112
01/11/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
01/12/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,12,0,12,26
01/13/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,19,48,0,0,10,1,11,0,0,39,20,59,30,60,90,149
01/14/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,16,29,0,0,11,1,12,0,0,24,17,41,21,52,73,114
01/15/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,26,44,0,0,9,6,15,0,0,27,32,59,0,58,58,117
01/16/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,40,62,0,0,10,0,10,0,0,32,40,72,2,62,64,136
01/17/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,17,23,0,0,3,1,4,0,0,9,18,27,0,14,14,41
01/18/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/19/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,0,0,0,16
01/21/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,5,24,0,0,8,2,10,0,0,27,7,34,0,0,0,34
01/22/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,34,24,62,0,0,13,6,19,0,4,47,30,81,0,28,28,109
01/23/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,28,56,0,0,11,13,24,0,0,39,41,80,12,116,128,208
01/24/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,19,14,37,0,0,11,11,22,0,4,30,25,59,0,50,50,109
01/25/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,5,0,5,16
01/26/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,16,31,0,0,5,1,6,0,0,20,17,37,0,62,62,99
01/28/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,38,73,0,0,8,4,12,0,0,43,42,85,2,70,72,157
01/29/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,19,41,0,0,15,22,37,0,0,37,41,78,16,79,95,173
01/30/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,54,80,0,0,7,7,14,0,0,33,61,94,0,109,109,203
01/31/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,7,19,0,0,0,2,2,0,0,12,9,21,0,0,0,21
02/01/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,1,1,2,0,0,18,3,21,0,0,0,21
02/02/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/03/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,14,35,0,0,5,0,5,0,0,26,14,40,0,24,24,64
02/04/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,26,59,0,0,12,16,28,0,0,45,42,87,20,47,67,154
02/05/2014,PMD,CA,AWP,WE,Federal Contract Tower,4,0,41,27,72,0,0,15,14,29,4,0,56,41,101,2,26,28,129
02/06/2014,PMD,CA,AWP,WE,Federal Contract Tower,2,0,31,29,62,0,0,7,5,12,2,0,38,34,74,14,71,85,159
02/07/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,2,19,5,26,0,0,8,3,11,0,2,27,8,37,12,3,15,52
02/08/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,2,0,2,0,0,20,2,22,0,0,0,22
02/09/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
02/10/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,25,47,0,0,3,6,9,0,0,25,31,56,2,18,20,76
02/11/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,22,44,0,0,13,2,15,0,0,35,24,59,5,36,41,100
02/12/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,15,45,0,0,13,6,19,0,0,43,21,64,2,51,53,117
02/13/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,33,52,0,0,10,5,15,0,0,29,38,67,0,41,41,108
02/14/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,0,1,1,0,0,26,1,27,0,0,0,27
02/15/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
02/16/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,3,0,3,0,0,28,0,28,0,0,0,28
02/18/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,24,65,0,0,10,5,15,0,0,51,29,80,4,71,75,155
02/19/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,27,39,0,0,9,0,9,0,0,21,27,48,0,24,24,72
02/20/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,2,23,20,45,0,0,14,0,14,0,2,37,20,59,34,72,106,165
02/21/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,21,43,0,0,8,2,10,0,0,30,23,53,0,12,12,65
02/22/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/23/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/24/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,33,67,0,0,4,3,7,0,0,38,36,74,2,48,50,124
02/25/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,28,46,0,0,23,4,27,0,0,41,32,73,18,93,111,184
02/26/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,15,31,0,0,9,0,9,0,0,25,15,40,0,92,92,132
02/27/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,29,44,0,0,6,4,10,0,0,21,33,54,0,78,78,132
02/28/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/01/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/02/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,2,0,2,14
03/03/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,9,0,9,0,0,23,2,25,0,14,14,39
03/04/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,64,79,0,0,8,6,14,0,0,23,70,93,0,45,45,138
03/05/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,58,88,0,0,9,2,11,0,0,39,60,99,0,106,106,205
03/06/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,6,16,11,33,0,0,8,0,8,0,6,24,11,41,0,8,8,49
03/07/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,26,57,0,0,1,4,5,0,0,32,30,62,0,36,36,98
03/08/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
03/09/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/10/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,9,32,0,0,5,0,5,0,0,28,9,37,0,2,2,39
03/11/2014,PMD,CA,AWP,WE,Federal Contract Tower,4,0,31,20,55,0,0,10,1,11,4,0,41,21,66,13,22,35,101
03/12/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,18,50,0,0,11,2,13,0,0,43,20,63,9,26,35,98
03/13/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,6,22,27,55,0,0,8,0,8,0,6,30,27,63,0,18,18,81
03/14/2014,PMD,CA,AWP,WE,Federal Contract Tower,4,0,11,8,23,0,0,5,2,7,4,0,16,10,30,2,6,8,38
03/15/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
03/16/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/17/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/18/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,38,70,0,0,10,9,19,0,0,42,47,89,20,76,96,185
03/19/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,8,42,0,0,13,2,15,0,0,47,10,57,0,54,54,111
03/20/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,12,47,0,0,12,1,13,0,0,47,13,60,0,16,16,76
03/21/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,10,3,13,0,0,28,27,55,2,34,36,91
03/22/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,3,0,3,6
03/23/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,14,27,0,0,0,0,0,0,0,13,14,27,0,0,0,27
03/24/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,16,31,0,0,10,8,18,0,0,25,24,49,0,39,39,88
03/25/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,15,5,20,0,0,37,13,50,20,26,46,96
03/26/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,26,43,0,0,13,4,17,0,0,30,30,60,6,25,31,91
03/27/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,12,41,0,0,9,0,9,0,0,38,12,50,22,13,35,85
03/28/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,13,26,0,0,0,2,2,0,0,13,15,28,0,8,8,36
03/29/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
03/30/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,8,34,0,0,12,0,12,0,0,38,8,46,0,0,0,46
04/01/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,32,47,0,0,13,1,14,0,0,28,33,61,0,52,52,113
04/02/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,11,0,11,0,0,33,8,41,0,2,2,43
04/03/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,44,28,72,0,0,12,3,15,0,0,56,31,87,6,32,38,125
04/04/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,6,25,0,0,8,1,9,0,0,27,7,34,0,15,15,49
04/05/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
04/06/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/07/2014,PMD,CA,AWP,WE,Federal Contract Tower,4,0,15,6,25,0,0,7,0,7,4,0,22,6,32,0,0,0,32
04/08/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,38,53,0,0,9,0,9,0,0,24,38,62,0,48,48,110
04/09/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,26,45,0,0,15,3,18,0,0,34,29,63,0,20,20,83
04/10/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,17,35,0,0,13,0,13,0,0,31,17,48,0,30,30,78
04/11/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,13,25,42,0,0,0,1,1,0,4,13,26,43,2,28,30,73
04/12/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/13/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/14/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,11,25,0,0,9,2,11,0,0,23,13,36,0,9,9,45
04/15/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,19,31,0,0,9,4,13,0,0,21,23,44,0,31,31,75
04/16/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,6,22,0,0,12,0,12,0,0,28,6,34,0,16,16,50
04/17/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,12,12,28,0,0,12,1,13,0,4,24,13,41,0,22,22,63
04/18/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,21,13,38,0,0,10,2,12,0,4,31,15,50,0,2,2,52
04/19/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/20/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,12,50,0,0,14,2,16,0,0,52,14,66,17,15,32,98
04/22/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,52,65,0,0,9,0,9,0,0,22,52,74,4,44,48,122
04/23/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,50,82,0,0,14,1,15,0,0,46,51,97,8,83,91,188
04/24/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,6,35,40,81,0,0,12,2,14,0,6,47,42,95,10,42,52,147
04/25/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,8,8,19,35,0,0,2,5,7,0,8,10,24,42,0,8,8,50
04/26/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/27/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,0,0,0,8
04/28/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,29,61,0,0,12,4,16,0,0,44,33,77,7,61,68,145
04/29/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,30,47,0,0,17,2,19,0,0,34,32,66,14,24,38,104
04/30/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,21,8,33,0,0,10,0,10,0,4,31,8,43,0,4,4,47
05/01/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,12,5,17,0,0,25,17,42,0,4,4,46
05/02/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,6,15,16,37,0,0,9,0,9,0,6,24,16,46,0,14,14,60
05/03/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
05/04/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,3,3,15
05/05/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,7,0,7,0,0,21,4,25,10,0,10,35
05/06/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,2,6,24,32,0,0,7,0,7,0,2,13,24,39,0,8,8,47
05/07/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,21,47,0,0,16,2,18,0,0,42,23,65,8,38,46,111
05/08/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,16,3,19,0,0,32,26,58,0,30,30,88
05/09/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,13,18,0,0,6,0,6,0,0,11,13,24,0,14,14,38
05/10/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
05/11/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,10,29,0,0,12,2,14,0,0,31,12,43,22,2,24,67
05/13/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,10,37,0,0,13,0,13,0,0,40,10,50,0,6,6,56
05/14/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,2,29,12,43,0,0,7,1,8,0,2,36,13,51,10,1,11,62
05/15/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,14,0,14,0,0,30,23,53,0,22,22,75
05/16/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,10,4,14,0,0,31,6,37,0,1,1,38
05/17/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,1,1,2,0,0,7,2,9,0,0,0,9
05/18/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,8,33,26,67,0,0,7,2,9,0,8,40,28,76,8,2,10,86
05/20/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,14,33,0,0,8,2,10,0,0,27,16,43,0,33,33,76
05/21/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,19,37,0,0,10,6,16,0,0,28,25,53,28,24,52,105
05/22/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,28,44,0,0,10,1,11,0,0,26,29,55,14,35,49,104
05/23/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,2,0,2,0,0,6,4,10,20,0,20,30
05/24/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/26/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/27/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,4,18,5,27,0,0,8,4,12,0,4,26,9,39,4,2,6,45
05/28/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,12,35,0,0,9,0,9,0,0,32,12,44,0,23,23,67
05/29/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,11,44,0,0,14,0,14,0,0,47,11,58,8,7,15,73
05/30/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,9,32,0,0,13,3,16,0,0,36,12,48,14,6,20,68
05/31/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
06/01/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
06/02/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,3,28,0,0,8,1,9,0,0,33,4,37,6,10,16,53
06/03/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,14,26,0,0,9,3,12,0,0,21,17,38,0,26,26,64
06/04/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,30,56,0,0,9,0,9,0,0,35,30,65,16,28,44,109
06/05/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,29,44,0,0,9,1,10,0,0,24,30,54,2,103,105,159
06/06/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,17,22,0,0,1,2,3,0,0,6,19,25,0,5,5,30
06/07/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,6,6,10
06/09/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,3,1,4,0,0,21,25,46,9,42,51,97
06/10/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,26,39,0,0,2,6,8,0,0,15,32,47,0,29,29,76
06/11/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,15,31,0,0,9,4,13,0,0,25,19,44,0,24,24,68
06/12/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,26,42,0,2,10,4,16,0,2,26,30,58,0,58,58,116
06/13/2014,PMD,CA,AWP,WE,Federal Contract Tower,4,0,26,17,47,0,0,8,2,10,4,0,34,19,57,0,17,17,74
06/14/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
06/15/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/16/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,16,37,0,0,5,0,5,0,0,26,16,42,0,10,10,52
06/17/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,34,61,0,0,9,1,10,0,0,36,35,71,0,25,25,96
06/18/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,6,40,0,0,7,1,8,0,0,41,7,48,0,18,18,66
06/19/2014,PMD,CA,AWP,WE,Federal Contract Tower,2,0,17,7,26,0,0,21,2,23,2,0,38,9,49,26,24,50,99
06/20/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,4,20,0,0,23,4,27,16,20,36,63
06/21/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
06/22/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
06/23/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,8,39,0,0,15,0,15,0,0,46,8,54,0,10,10,64
06/24/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,16,37,0,0,23,1,24,0,0,44,17,61,0,8,8,69
06/25/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,18,36,0,0,18,2,20,0,0,36,20,56,0,30,30,86
06/26/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,0,0,18,2,20,0,0,29,22,51,0,21,21,72
06/27/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,16,35,0,0,18,0,18,0,0,37,16,53,10,19,29,82
06/28/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,0,0,0,22
06/29/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/30/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,13,23,0,0,5,3,8,0,0,15,16,31,0,1,1,32
07/01/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,15,35,0,0,10,1,11,0,0,30,16,46,0,33,33,79
07/02/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,25,41,0,0,10,1,11,0,0,26,26,52,0,22,22,74
07/03/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,0,0,0,22
07/04/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/06/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/07/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,5,0,5,0,0,14,4,18,0,6,6,24
07/08/2014,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,23,33,0,0,11,0,11,0,0,21,23,44,0,17,17,61
