01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
01/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,0,0,0,28
01/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,3,1,4,0,0,15,3,18,0,14,14,32
01/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,24,52,0,0,10,0,10,0,0,38,24,62,2,58,60,122
01/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,66,90,0,0,13,0,13,0,0,37,66,103,2,92,94,197
01/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,14,39,0,0,11,0,11,0,0,36,14,50,6,72,78,128
01/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,22,45,0,0,6,0,6,0,0,29,22,51,8,42,50,101
01/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,13,37,0,0,6,1,7,0,0,30,14,44,0,37,37,81
01/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,16,51,0,0,11,0,11,0,0,46,16,62,4,26,30,92
01/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,47,26,73,0,0,4,0,4,0,0,51,26,77,0,38,38,115
01/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,4,0,25,22,51,0,0,12,6,18,4,0,37,28,69,0,126,126,195
01/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,6,38,16,60,0,0,0,0,0,0,6,38,16,60,0,60,60,120
01/31/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
02/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
02/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,26,45,0,0,7,0,7,0,0,26,26,52,0,71,71,123
02/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,8,0,8,0,0,26,20,46,23,46,69,115
02/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,44,68,0,0,11,3,14,0,0,35,47,82,0,106,106,188
02/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,40,63,0,0,9,0,9,0,0,32,40,72,0,123,123,195
02/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,16,45,0,0,8,0,8,0,0,37,16,53,2,38,40,93
02/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,1,2,3,0,0,2,4,6,0,0,0,6
02/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,10,32,0,0,2,0,2,0,0,24,10,34,0,0,0,34
02/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,18,52,0,0,7,0,7,0,0,41,18,59,3,30,33,92
02/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,9,26,0,0,18,1,19,0,0,35,10,45,0,28,28,73
02/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,28,42,0,0,14,5,19,0,0,28,33,61,0,68,68,129
02/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,24,67,0,0,9,2,11,0,0,52,26,78,10,52,62,140
02/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,8,29,0,0,3,0,3,0,0,24,8,32,0,0,0,32
02/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,2,0,2,0,0,20,4,24,0,0,0,24
02/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,6,0,6,0,0,40,0,40,0,0,0,40
02/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,4,12,35,51,0,0,9,0,9,0,4,21,35,60,0,21,21,81
02/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,12,8,20,0,0,28,20,48,19,22,41,89
02/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,6,0,17,32,55,0,0,8,3,11,6,0,25,35,66,0,76,76,142
02/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,6,22,0,0,7,2,9,0,0,23,8,31,0,0,0,31
02/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,5,0,5,0,0,14,1,15,0,3,3,18
02/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,8,28,0,0,6,0,6,0,0,26,8,34,0,53,53,87
02/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,12,31,0,0,9,18,27,0,0,28,30,58,0,29,29,87
02/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,10,21,0,0,15,0,15,0,0,26,10,36,2,32,34,70
02/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,26,38,0,0,12,10,22,0,0,24,36,60,6,28,34,94
02/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,6,20,0,0,2,8,10,0,0,16,14,30,0,18,18,48
02/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,0,0,0,0,0,11,6,17,0,20,20,37
03/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
03/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,24,41,0,0,5,0,5,0,0,22,24,46,5,14,19,65
03/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,23,37,0,0,9,2,11,0,0,23,25,48,0,52,52,100
03/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,16,33,0,0,8,0,8,0,0,25,16,41,0,18,18,59
03/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,48,70,0,0,11,0,11,0,0,33,48,81,12,34,46,127
03/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,26,49,0,0,7,0,7,0,0,30,26,56,2,40,42,98
03/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
03/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,32,63,0,0,8,0,8,0,0,39,32,71,0,44,44,115
03/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,24,47,0,0,3,5,8,0,0,26,29,55,0,37,37,92
03/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,36,61,0,0,11,0,11,0,0,36,36,72,10,84,94,166
03/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,32,51,0,0,8,1,9,0,0,27,33,60,0,42,42,102
03/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,20,28,0,0,2,2,4,0,0,10,22,32,0,38,38,70
03/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,15,40,0,0,6,1,7,0,0,31,16,47,0,0,0,47
03/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,10,32,0,0,7,2,9,0,0,29,12,41,0,24,24,65
03/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,42,24,66,0,0,8,4,12,0,0,50,28,78,24,35,59,137
03/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,44,67,0,0,9,2,11,0,0,32,46,78,0,58,58,136
03/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,0,5,7,12,0,0,27,9,36,8,39,47,83
03/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,3,7,10,0,0,4,8,12,0,6,6,18
03/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
03/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,2,0,12,33,47,0,0,7,2,9,2,0,19,35,56,0,33,33,89
03/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,46,70,0,0,11,21,32,0,0,35,67,102,6,109,115,217
03/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,28,53,0,0,10,11,21,0,0,35,39,74,0,62,62,136
03/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,28,42,0,0,12,4,16,0,0,26,32,58,8,38,46,104
03/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,6,25,0,0,1,0,1,0,0,20,6,26,0,9,9,35
03/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,4,27,0,0,4,3,7,0,0,27,7,34,0,0,0,34
03/31/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,29,39,0,0,12,5,17,0,0,22,34,56,14,36,50,106
04/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,24,39,0,0,8,10,18,0,0,23,34,57,0,94,94,151
04/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,28,53,0,0,10,6,16,0,0,35,34,69,0,25,25,94
04/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,22,51,0,0,4,3,7,0,0,33,25,58,0,14,14,72
04/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
04/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,5,0,5,0,0,20,4,24,0,0,0,24
04/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,24,36,0,0,5,0,5,0,0,17,24,41,0,38,38,79
04/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,17,35,0,0,9,2,11,0,0,27,19,46,0,49,49,95
04/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,5,0,5,0,0,20,9,29,0,8,8,37
04/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,6,22,0,0,0,5,5,0,0,16,11,27,0,12,12,39
04/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,1,0,1,0,0,2,2,4,0,0,0,4
04/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,14,31,0,0,5,0,5,0,0,22,14,36,0,72,72,108
04/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,12,23,0,0,6,3,9,0,0,17,15,32,0,24,24,56
04/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,37,51,0,0,10,7,17,0,0,24,44,68,0,34,34,102
04/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,33,49,0,0,10,2,12,0,0,26,35,61,10,62,72,133
04/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,23,47,0,0,10,0,10,0,0,34,23,57,1,31,32,89
04/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
04/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,12,12,20
04/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,21,41,0,0,6,1,7,0,0,26,22,48,0,18,18,66
04/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,51,69,0,0,7,6,13,0,0,25,57,82,2,62,64,146
04/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,28,43,0,0,9,0,9,0,0,24,28,52,0,35,35,87
04/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,20,40,0,0,6,2,8,0,0,26,22,48,6,40,46,94
04/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,0,6,2,8,0,0,24,3,27,2,0,2,29
04/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,32,51,0,0,12,0,12,0,0,31,32,63,0,73,73,136
04/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,23,62,0,0,9,5,14,0,0,48,28,76,0,58,58,134
04/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,23,41,0,0,15,4,19,0,0,33,27,60,0,65,65,125
05/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,12,29,0,0,13,1,14,0,0,30,13,43,3,16,19,62
05/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,12,12,22
05/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,10,31,0,0,7,0,7,0,0,28,10,38,2,12,14,52
05/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,14,26,0,0,13,2,15,0,0,25,16,41,12,12,24,65
05/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,10,1,11,0,0,26,5,31,0,41,41,72
05/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,17,29,0,0,9,1,10,0,0,21,18,39,0,22,22,61
05/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,17,27,0,0,0,0,0,0,0,10,17,27,0,10,10,37
05/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,2,1,3,0,0,4,2,6,0,0,0,6
05/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,0,0,0,0,0,10,6,16,0,0,0,16
05/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,9,30,0,0,11,2,13,0,0,32,11,43,15,0,15,58
05/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,28,56,0,0,10,0,10,0,0,38,28,66,4,40,44,110
05/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,13,31,0,0,14,2,16,0,0,32,15,47,0,24,24,71
05/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,16,35,0,0,9,0,9,0,0,28,16,44,12,63,75,119
05/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,9,31,0,0,2,1,3,0,0,24,10,34,14,4,18,52
05/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
05/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,25,44,0,0,9,0,9,0,0,28,25,53,4,22,26,79
05/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,40,59,0,0,9,1,10,0,0,28,41,69,0,84,84,153
05/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,4,0,25,43,72,0,0,8,4,12,4,0,33,47,84,2,62,64,148
05/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,35,54,0,0,7,6,13,0,0,26,41,67,10,56,66,133
05/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
05/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
05/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,32,59,0,0,6,0,6,0,0,33,32,65,0,16,16,81
05/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,58,88,0,0,10,2,12,0,0,40,60,100,4,45,49,149
05/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,22,43,0,0,10,13,23,0,0,31,35,66,0,68,68,134
05/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,8,35,0,0,6,1,7,0,0,33,9,42,0,19,19,61
05/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
05/31/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,4,32,0,0,9,0,9,0,0,37,4,41,0,0,0,41
06/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,53,74,0,0,9,5,14,0,0,30,58,88,0,64,64,152
06/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,33,61,0,0,9,5,14,0,0,37,38,75,0,31,31,106
06/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,28,43,0,0,7,2,9,0,0,22,30,52,0,50,50,102
06/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,17,34,0,0,1,0,1,0,0,18,17,35,0,70,70,105
06/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,4,0,14,6,24,0,0,0,6,6,4,0,14,12,30,0,0,0,30
06/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,41,67,0,0,5,2,7,0,0,31,43,74,0,67,67,141
06/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,35,39,0,0,6,6,12,0,0,10,41,51,4,58,62,113
06/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,34,64,0,0,6,6,12,0,0,36,40,76,0,62,62,138
06/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,21,44,0,0,8,5,13,0,0,31,26,57,0,62,62,119
06/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,24,40,0,0,5,2,7,0,0,21,26,47,0,6,6,53
06/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
06/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,17,36,0,0,6,1,7,0,0,25,18,43,0,32,32,75
06/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,42,32,74,0,0,7,2,9,0,0,49,34,83,0,94,94,177
06/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,34,72,0,0,11,2,13,0,0,49,36,85,0,128,128,213
06/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,10,0,10,0,0,32,27,59,0,63,63,122
06/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,0,1,1,0,0,6,4,10,0,2,2,12
06/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
06/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,6,0,6,0,0,41,0,41,9,0,9,50
06/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,6,0,23,15,44,0,0,8,3,11,6,0,31,18,55,0,64,64,119
06/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,10,0,21,23,54,0,0,13,4,17,10,0,34,27,71,14,40,54,125
06/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,25,42,0,0,8,2,10,0,0,25,27,52,0,62,62,114
06/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,14,28,0,0,5,3,8,0,0,19,17,36,0,5,5,41
06/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
06/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
06/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,9,29,0,0,11,1,12,0,0,31,10,41,0,26,26,67
06/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,45,63,0,0,7,3,10,0,0,25,48,73,20,58,78,151
07/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,34,46,0,0,5,4,9,0,0,17,38,55,8,94,102,157
07/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,17,28,0,0,5,1,6,0,0,16,18,34,0,26,26,60
07/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
07/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,14,42,0,0,7,0,7,0,0,35,14,49,0,0,0,49
07/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,36,51,0,0,9,0,9,0,0,24,36,60,0,58,58,118
07/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,61,87,0,0,7,0,7,0,0,33,61,94,0,98,98,192
07/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,68,86,0,0,7,2,9,0,0,25,70,95,0,64,64,159
07/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,6,0,6,0,0,28,8,36,22,4,26,62
07/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
07/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,41,56,0,0,5,0,5,0,0,20,41,61,0,17,17,78
07/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,19,27,0,46,0,0,12,2,14,0,19,39,2,60,8,18,26,86
07/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,22,36,0,0,8,5,13,0,0,22,27,49,0,62,62,111
07/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,18,39,0,0,12,7,19,0,0,33,25,58,0,26,26,84
07/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,2,0,2,0,0,5,10,15,0,0,0,15
07/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,23,40,0,0,7,0,7,0,0,24,23,47,3,12,15,62
07/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,13,26,0,0,10,1,11,0,0,23,14,37,3,26,29,66
07/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,27,53,0,0,11,5,16,0,0,37,32,69,4,27,31,100
07/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,37,58,0,0,8,3,11,0,0,29,40,69,0,65,65,134
07/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,38,62,0,0,8,5,13,0,0,32,43,75,9,59,68,143
07/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
07/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,18,41,0,0,6,6,12,0,0,29,24,53,0,68,68,121
07/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,18,52,0,0,10,2,12,0,0,44,20,64,0,72,72,136
