01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
07/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,9,4,13,0,0,27,24,51,14,44,58,109
07/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,10,2,12,0,0,24,6,30,16,33,49,79
07/31/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,14,23,0,0,2,4,6,0,0,11,18,29,0,26,26,55
08/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,0,6,6,0,0,4,8,12,0,4,4,16
08/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,5,21,0,0,5,2,7,0,0,21,7,28,10,1,11,39
08/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,20,39,0,0,10,3,13,0,0,29,23,52,5,37,42,94
08/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,10,8,18,0,0,23,12,35,0,74,74,109
08/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,59,80,0,0,18,3,21,0,0,39,62,101,16,76,92,193
08/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,3,15,0,0,8,0,8,0,0,20,3,23,0,0,0,23
08/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,1,1,2,0,0,7,6,13,0,0,0,13
08/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
08/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,38,47,0,0,5,4,9,0,0,14,42,56,0,33,33,89
08/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,35,49,0,0,12,0,12,0,0,26,35,61,0,76,76,137
08/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,40,64,0,0,11,2,13,0,0,35,42,77,0,96,96,173
08/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,37,33,70,0,0,9,8,17,0,0,46,41,87,8,125,133,220
08/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,10,18,0,0,1,0,1,0,0,9,10,19,0,24,24,43
08/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
08/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,40,57,0,0,8,0,8,0,0,25,40,65,0,56,56,121
08/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,19,46,0,0,11,3,14,0,0,38,22,60,0,32,32,92
08/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,15,43,0,0,11,0,11,0,0,39,15,54,0,62,62,116
08/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,17,38,0,0,9,3,12,0,0,30,20,50,10,63,73,123
08/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,2,0,2,0,0,24,8,32,0,30,30,62
08/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
08/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
08/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,12,40,0,0,9,0,9,0,0,37,12,49,0,24,24,73
08/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,7,32,0,0,13,2,15,0,0,38,9,47,0,49,49,96
08/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,30,62,0,0,8,2,10,0,0,40,32,72,0,38,38,110
08/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,14,42,0,0,9,7,16,0,0,37,21,58,0,64,64,122
08/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,0,2,2,0,0,5,8,13,0,2,2,15
08/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
08/31/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,14,30,0,0,6,2,8,0,0,22,16,38,0,28,28,66
09/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,18,41,0,0,11,4,15,0,0,34,22,56,0,29,29,85
09/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,10,27,0,0,11,0,11,0,0,28,10,38,10,48,58,96
09/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,19,34,0,0,5,8,13,0,0,20,27,47,0,46,46,93
09/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,4,2,6,0,0,19,2,21,0,24,24,45
09/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
09/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,4,28,0,0,3,1,4,0,0,27,5,32,0,34,34,66
09/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,25,46,0,0,12,1,13,0,0,33,26,59,0,18,18,77
09/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,4,0,30,28,62,0,0,10,8,18,4,0,40,36,80,0,79,79,159
09/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,10,19,0,0,4,4,8,0,0,13,14,27,0,23,23,50
09/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
09/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,0,0,0,19
09/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,14,28,0,0,7,9,16,0,0,21,23,44,0,0,0,44
09/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,34,54,0,0,11,1,12,0,0,31,35,66,2,32,34,100
09/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,5,29,0,0,14,1,15,0,0,38,6,44,0,2,2,46
09/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,10,31,0,0,18,2,20,0,0,39,12,51,0,64,64,115
09/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,9,0,9,0,0,29,0,29,0,0,0,29
09/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,9,0,9,0,0,9,2,11,0,0,0,11
09/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,15,4,19,0,0,39,6,45,4,0,4,49
09/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,8,29,0,0,10,1,11,0,0,31,9,40,0,20,20,60
09/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,12,27,0,0,6,2,8,0,0,21,14,35,0,52,52,87
09/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,8,0,8,0,0,28,0,28,0,0,0,28
09/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,10,14,0,0,0,0,0,0,0,4,10,14,0,10,10,24
09/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,0,0,0,14
09/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,40,56,0,0,5,0,5,0,0,21,40,61,0,72,72,133
09/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,32,61,0,0,7,1,8,0,0,36,33,69,26,54,80,149
09/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,6,0,6,0,0,33,0,33,0,0,0,33
10/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,19,38,0,0,8,0,8,0,0,27,19,46,0,54,54,100
10/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,28,47,0,0,32,0,32,0,0,51,28,79,0,34,34,113
10/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,1,8,9,0,0,7,14,21,0,2,2,23
10/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,4,28,0,0,10,0,10,0,0,34,4,38,0,26,26,64
10/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,18,47,0,0,12,4,16,0,0,41,22,63,2,10,12,75
10/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,22,43,0,0,16,2,18,0,0,37,24,61,4,54,58,119
10/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,18,38,0,0,13,2,15,0,0,33,20,53,0,62,62,115
10/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,31,44,0,0,5,1,6,0,0,18,32,50,12,36,48,98
10/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,0,0,0,22
10/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,9,34,0,0,10,0,10,0,0,35,9,44,0,0,0,44
10/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,51,76,0,0,13,0,13,0,0,38,51,89,22,34,56,145
10/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,21,38,0,0,8,2,10,0,0,25,23,48,0,6,6,54
10/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,2,0,2,0,0,18,3,21,0,0,0,21
10/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
10/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
10/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,33,43,0,0,10,3,13,0,0,20,36,56,0,58,58,114
10/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,10,31,0,0,8,5,13,0,0,29,15,44,0,0,0,44
10/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,20,36,0,0,10,2,12,0,0,26,22,48,0,66,66,114
10/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,33,62,0,0,11,0,11,0,0,40,33,73,0,30,30,103
10/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,12,23,0,0,0,0,0,0,0,11,12,23,0,8,8,31
10/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
10/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,15,40,0,0,3,1,4,0,0,28,16,44,4,1,5,49
10/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,31,58,0,0,5,8,13,0,0,32,39,71,0,38,38,109
10/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,22,40,0,0,10,3,13,0,0,28,25,53,0,6,6,59
10/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,10,28,0,0,4,13,17,0,0,22,23,45,2,30,32,77
10/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,0,8,2,10,0,0,21,12,33,0,10,10,43
10/31/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,7,27,0,0,6,0,6,0,0,26,7,33,0,10,10,43
11/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,21,39,0,0,7,2,9,0,0,25,23,48,0,64,64,112
11/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,17,31,0,0,8,2,10,0,0,22,19,41,14,52,66,107
11/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,17,53,0,0,6,2,8,0,0,42,19,61,10,84,94,155
11/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,8,28,0,0,2,2,4,0,0,22,10,32,0,10,10,42
11/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,0,2,2,0,0,4,7,11,0,15,15,26
11/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
11/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,32,50,0,0,1,2,3,0,0,19,34,53,10,48,58,111
11/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,44,9,53,0,0,5,2,7,0,0,49,11,60,52,45,97,157
11/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,4,0,29,0,33,0,0,4,0,4,4,0,33,0,37,4,0,4,41
11/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,56,79,0,0,10,4,14,0,0,33,60,93,0,124,124,217
11/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,6,26,0,0,7,3,10,0,0,27,9,36,0,21,21,57
11/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,1,42,0,0,0,0,0,0,0,41,1,42,0,0,0,42
11/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,16,16,0,0,1,0,1,0,0,1,16,17,0,22,22,39
11/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,38,63,0,0,0,0,0,0,0,25,38,63,0,38,38,101
11/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,57,70,0,0,9,6,15,0,0,22,63,85,0,53,53,138
11/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,27,0,27,0,0,43,12,55,0,30,30,85
11/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,2,1,3,0,0,9,15,24,0,11,11,35
11/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
11/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,8,19,0,0,10,18,28,0,0,21,26,47,0,32,32,79
11/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,20,48,0,0,7,0,7,0,0,35,20,55,19,37,56,111
11/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,30,42,0,0,3,0,3,0,0,15,30,45,0,30,30,75
11/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,2,0,2,10
11/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,6,0,6,0,0,37,0,37,0,22,22,59
12/01/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,33,51,0,0,8,7,15,0,0,26,40,66,0,82,82,148
12/02/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,34,61,0,0,7,1,8,0,0,34,35,69,0,47,47,116
12/03/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,22,37,0,0,8,1,9,0,0,23,23,46,0,26,26,72
12/04/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,0,0,0,0,0,7,14,21,0,2,2,23
12/05/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,4,4,18
12/06/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/07/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,35,51,0,0,6,0,6,0,0,22,35,57,14,38,52,109
12/08/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,18,28,0,0,14,0,14,0,0,24,18,42,16,46,62,104
12/09/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,34,56,0,0,6,4,10,0,0,28,38,66,21,56,77,143
12/10/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,20,42,0,0,8,5,13,0,0,30,25,55,0,56,56,111
12/11/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,3,0,3,0,0,20,4,24,2,80,82,106
12/12/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
12/13/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/14/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,2,7,0,0,18,2,20,0,10,10,30
12/15/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,8,38,0,0,9,3,12,0,0,39,11,50,0,16,16,66
12/16/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,19,30,0,0,7,5,12,0,0,18,24,42,0,52,52,94
12/17/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,40,51,0,0,3,8,11,0,0,14,48,62,0,42,42,104
12/18/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,5,0,5,0,0,21,8,29,0,20,20,49
12/19/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/20/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/21/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,12,22,0,0,4,3,7,0,0,14,15,29,0,16,16,45
12/22/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
12/23/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,1,1,2,0,0,2,7,9,0,14,14,23
12/24/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/25/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,0,0,0,0,0,10,6,16,4,0,4,20
12/29/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,14,18,0,0,0,0,0,0,0,4,14,18,0,0,0,18
12/30/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,6,6,20
12/31/2015,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
01/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,16,16,35
01/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,6,22,0,0,3,0,3,0,0,19,6,25,0,28,28,53
01/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,16,38,0,0,3,2,5,0,0,25,18,43,0,18,18,61
01/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,19,42,0,0,0,2,2,0,0,23,21,44,0,0,0,44
01/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
01/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
01/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,16,42,0,0,2,0,2,0,0,28,16,44,14,18,32,76
01/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,13,32,0,0,7,1,8,0,0,26,14,40,0,97,97,137
01/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,41,55,0,0,4,0,4,0,0,18,41,59,10,69,79,138
01/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,48,81,0,0,10,3,13,0,0,43,51,94,18,72,90,184
01/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,0,0,0,0,0,6,5,11,0,4,4,15
01/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
01/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,32,55,0,0,4,0,4,0,0,27,32,59,0,42,42,101
01/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,46,75,0,0,7,0,7,0,0,36,46,82,4,74,78,160
01/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,46,21,67,0,0,12,2,14,0,0,58,23,81,18,58,76,157
01/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,14,45,0,0,10,0,10,0,0,41,14,55,0,44,44,99
01/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,5,9,0,0,0,0,0,0,0,4,5,9,0,4,4,13
01/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,8,25,0,0,6,2,8,0,0,23,10,33,0,22,22,55
01/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,46,28,74,0,0,9,2,11,0,0,55,30,85,22,126,148,233
01/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,41,68,0,0,11,0,11,0,0,38,41,79,0,116,116,195
01/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,31,61,0,0,11,0,11,0,0,41,31,72,0,66,66,138
01/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,10,33,0,0,23,10,33,0,0,46,20,66,0,6,6,72
01/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/31/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,5,0,5,0,0,10,6,16,0,0,0,16
02/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,16,29,0,0,11,0,11,0,0,24,16,40,0,56,56,96
02/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,42,62,0,0,5,0,5,0,0,25,42,67,0,90,90,157
02/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,26,43,0,0,11,0,11,0,0,28,26,54,7,82,89,143
02/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,5,27,0,0,3,21,24,0,0,25,26,51,17,30,47,98
02/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
02/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
