01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
02/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,10,25,0,0,0,0,0,0,0,15,10,25,30,68,98,123
02/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,46,82,0,0,9,0,9,0,0,45,46,91,11,136,147,238
02/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,45,29,74,0,0,5,0,5,0,0,50,29,79,20,86,106,185
02/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,26,46,0,1,7,0,8,0,1,27,26,54,0,70,70,124
02/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,4,38,0,0,0,0,0,0,0,34,4,38,0,46,46,84
02/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,0,0,0,24
02/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,12,40,0,0,5,2,7,0,0,33,14,47,3,62,65,112
02/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,35,58,0,0,9,2,11,0,0,32,37,69,2,65,67,136
02/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,26,44,0,0,5,0,5,0,0,23,26,49,0,108,108,157
02/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,0,3,2,5,0,0,26,4,30,10,0,10,40
02/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,8,28,0,0,8,1,9,0,0,28,9,37,6,26,32,69
02/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,23,59,0,0,10,2,12,0,0,46,25,71,0,44,44,115
02/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,46,74,0,0,10,2,12,0,0,38,48,86,0,132,132,218
02/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,41,55,0,0,5,6,11,0,0,19,47,66,0,130,130,196
02/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,17,34,0,0,0,0,0,0,0,17,17,34,12,30,42,76
02/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,20,20,31
02/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,10,10,13
02/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,16,34,0,0,5,1,6,0,0,23,17,40,0,46,46,86
03/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,10,1,11,0,0,25,10,35,2,24,26,61
03/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,12,1,13,0,0,27,10,37,0,37,37,74
03/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,15,34,0,0,9,4,13,0,0,28,19,47,0,10,10,57
03/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,5,0,5,0,0,30,0,30,0,22,22,52
03/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
03/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,6,0,6,0,0,22,8,30,0,19,19,49
03/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,12,2,14,0,0,28,6,34,0,65,65,99
03/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,12,2,14,0,0,26,6,32,18,28,46,78
03/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
03/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,0,16,16,40
03/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,8,3,11,0,0,18,9,27,0,42,42,69
03/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,6,1,7,0,0,18,9,27,0,12,12,39
03/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,11,3,14,0,0,24,9,33,0,14,14,47
03/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,6,0,6,0,0,22,2,24,0,0,0,24
03/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,6,0,6,10
03/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,4,6,0,0,4,4,8,4,0,4,12
03/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,4,1,5,0,0,19,3,22,0,22,22,44
03/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,6,0,6,0,0,14,8,22,0,18,18,40
03/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,18,33,0,0,13,8,21,0,0,28,26,54,12,83,95,149
03/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,10,32,0,0,7,10,17,0,0,29,20,49,0,22,22,71
03/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,4,0,4,14
03/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,23,38,0,0,4,0,4,0,0,19,23,42,0,18,18,60
03/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,28,50,0,0,6,0,6,0,0,28,28,56,0,86,86,142
03/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,6,0,17,46,69,0,0,5,2,7,6,0,22,48,76,0,102,102,178
03/31/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,30,66,0,0,8,5,13,0,0,44,35,79,10,94,104,183
04/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,26,46,0,0,7,0,7,0,0,27,26,53,0,70,70,123
04/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,0,0,0,0,0,13,6,19,0,6,6,25
04/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,16,42,0,0,12,0,12,0,0,38,16,54,4,24,28,82
04/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,9,30,0,0,12,2,14,0,0,33,11,44,8,20,28,72
04/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,9,4,13,0,0,31,31,62,0,40,40,102
04/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,21,34,0,0,12,2,14,0,0,25,23,48,0,16,16,64
04/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,4,0,4,0,0,18,2,20,0,0,0,20
04/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,20,42,0,0,0,0,0,0,0,22,20,42,0,16,16,58
04/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,22,35,0,0,6,2,8,0,0,19,24,43,46,108,154,197
04/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,17,39,0,0,12,2,14,0,0,34,19,53,2,80,82,135
04/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,25,37,0,0,10,0,10,0,0,22,25,47,0,42,42,89
04/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,26,43,0,0,4,2,6,0,0,21,28,49,23,48,71,120
04/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,1,0,1,0,0,24,0,24,0,0,0,24
04/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
04/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,7,41,0,0,10,0,10,0,0,44,7,51,14,30,44,95
04/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,7,0,7,0,0,28,12,40,32,0,32,72
04/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,9,4,13,0,0,25,27,52,0,108,108,160
04/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,7,2,9,0,0,20,10,30,14,18,32,62
04/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,32,49,0,0,0,3,3,0,0,17,35,52,0,32,32,84
04/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,0,1,1,0,0,2,2,4,0,6,6,10
04/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,0,4,0,4,0,0,17,10,27,0,0,0,27
04/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,23,42,0,0,7,1,8,0,0,26,24,50,8,52,60,110
04/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,11,25,0,0,3,4,7,0,0,17,15,32,0,0,0,32
04/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,15,44,0,0,5,1,6,0,0,34,16,50,10,100,110,160
04/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,14,37,0,0,6,0,6,0,0,29,14,43,0,40,40,83
04/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,16,34,0,0,9,2,11,0,0,27,18,45,0,67,67,112
05/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,41,56,0,0,6,4,10,0,0,21,45,66,0,108,108,174
05/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,31,52,0,0,8,3,11,0,0,29,34,63,0,68,68,131
05/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,32,48,0,0,5,4,9,0,0,21,36,57,0,36,36,93
05/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,0,0,0,0,0,7,14,21,0,8,8,29
05/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,11,33,0,0,6,1,7,0,0,28,12,40,0,0,0,40
05/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,11,29,0,0,8,6,14,0,0,26,17,43,0,34,34,77
05/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,26,46,0,0,7,0,7,0,0,27,26,53,4,90,94,147
05/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,18,61,0,0,13,33,46,0,0,56,51,107,0,10,10,117
05/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,22,46,0,0,4,0,4,0,0,28,22,50,0,54,54,104
05/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,16,27,0,0,3,2,5,0,0,14,18,32,0,46,46,78
05/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,16,31,0,0,7,3,10,0,0,22,19,41,0,36,36,77
05/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,6,4,10,0,0,28,31,59,0,50,50,109
05/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,24,51,0,0,9,2,11,0,0,36,26,62,24,44,68,130
05/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,1,0,1,0,0,14,6,20,0,2,2,22
05/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,0,1,1,0,0,6,2,8,0,0,0,8
05/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
05/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,10,27,0,0,5,0,5,0,0,22,10,32,23,0,23,55
05/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,36,66,0,0,10,3,13,0,0,40,39,79,18,56,74,153
05/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,40,75,0,0,7,0,7,0,0,42,40,82,20,75,95,177
05/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,25,57,0,0,10,3,13,0,0,42,28,70,8,84,92,162
05/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,10,39,0,0,2,0,2,0,0,31,10,41,4,62,66,107
05/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,0,0,0,0,0,12,8,20,0,26,26,46
05/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,0,1,1,0,0,8,9,17,0,16,16,33
05/31/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,42,57,0,0,9,4,13,0,0,24,46,70,0,86,86,156
06/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,48,68,0,0,8,0,8,0,0,28,48,76,0,170,170,246
06/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,29,54,0,0,9,6,15,0,0,34,35,69,0,42,42,111
06/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,12,17,0,0,1,1,2,0,0,6,13,19,0,26,26,45
06/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,0,0,0,0,0,6,8,14,0,0,0,14
06/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,6,0,6,18
06/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,8,0,8,0,0,26,12,38,4,10,14,52
06/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,32,46,0,0,12,0,12,0,0,26,32,58,8,36,44,102
06/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,31,70,0,0,8,4,12,0,0,47,35,82,8,64,72,154
06/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,13,35,0,0,10,3,13,0,0,32,16,48,0,65,65,113
06/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,5,1,6,0,0,29,3,32,4,26,30,62
06/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
06/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
06/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,19,35,0,0,2,1,3,0,0,18,20,38,0,28,28,66
06/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,19,38,0,0,6,0,6,0,0,25,19,44,4,43,47,91
06/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,19,37,0,0,10,1,11,0,0,28,20,48,0,34,34,82
06/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,14,43,0,0,10,2,12,0,0,39,16,55,2,36,38,93
06/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,2,0,2,0,0,9,14,23,8,8,16,39
06/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,8,16,24,28
06/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,13,27,0,0,4,1,5,0,0,18,14,32,0,14,14,46
06/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,2,36,0,0,13,0,13,0,0,47,2,49,1,6,7,56
06/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,43,81,0,0,6,0,6,0,0,44,43,87,2,6,8,95
06/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,27,42,0,0,12,0,12,0,0,27,27,54,0,32,32,86
06/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,34,56,0,0,5,1,6,0,0,27,35,62,0,34,34,96
06/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,8,25,0,0,6,1,7,0,0,23,9,32,2,14,16,48
06/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,11,46,0,0,6,3,9,0,0,41,14,55,2,38,40,95
06/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,31,49,0,0,11,3,14,0,0,29,34,63,0,59,59,122
06/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,49,25,74,0,0,5,2,7,0,0,54,27,81,20,48,68,149
07/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,8,0,26,2,36,0,0,3,3,6,8,0,29,5,42,0,16,16,58
07/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
07/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,24,45,0,0,6,2,8,0,0,27,26,53,0,56,56,109
07/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,48,68,0,0,4,4,8,0,0,24,52,76,14,20,34,110
07/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,18,39,0,0,7,2,9,0,0,28,20,48,14,10,24,72
07/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
07/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,7,26,0,0,9,0,9,0,0,28,7,35,4,10,14,49
07/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,11,0,11,0,0,31,2,33,36,0,36,69
07/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,42,15,57,0,0,11,1,12,0,0,53,16,69,33,11,44,113
07/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,28,49,0,0,9,3,12,0,0,30,31,61,0,49,49,110
07/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,0,2,2,0,0,9,4,13,2,0,2,15
07/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,19,40,0,0,5,0,5,0,0,26,19,45,0,32,32,77
07/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,38,50,0,0,12,10,22,0,0,24,48,72,0,71,71,143
07/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,14,35,0,0,8,3,11,0,0,29,17,46,2,16,18,64
07/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,0,10,0,10,0,0,24,8,32,0,0,0,32
07/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,22,39,0,0,3,4,7,0,0,20,26,46,0,36,36,82
07/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,13,28,0,0,3,0,3,0,0,18,13,31,0,38,38,69
07/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,14,34,0,0,7,2,9,0,0,27,16,43,0,25,25,68
07/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,25,47,0,0,27,2,29,0,0,49,27,76,0,61,61,137
07/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,17,38,0,0,11,2,13,0,0,32,19,51,0,32,32,83
07/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,15,28,0,0,2,0,2,0,0,15,15,30,0,40,40,70
07/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,2,1,3,0,0,2,3,5,0,0,0,5
07/31/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,5,19,0,0,8,0,8,0,0,22,5,27,0,18,18,45
08/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,11,26,0,0,5,1,6,0,0,20,12,32,30,54,84,116
08/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,12,26,0,0,4,0,4,0,0,18,12,30,8,88,96,126
08/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,0,3,2,5,0,0,12,7,19,0,48,48,67
08/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,10,27,0,0,7,3,10,0,0,24,13,37,0,12,12,49
08/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,12,12,0,0,4,1,5,0,0,4,13,17,0,18,18,35
08/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,6,3,9,0,0,24,5,29,0,20,20,49
08/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,7,28,0,0,12,1,13,0,0,33,8,41,0,28,28,69
08/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,6,4,10,0,0,25,6,31,30,46,76,107
08/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,14,26,0,0,11,0,11,0,0,23,14,37,34,90,124,161
08/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,1,2,3,0,0,4,10,14,2,14,16,30
08/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
08/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
08/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,16,50,0,0,4,4,8,0,0,38,20,58,0,26,26,84
08/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,10,25,0,0,13,2,15,0,0,28,12,40,2,28,30,70
08/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,7,5,12,0,0,20,17,37,14,77,91,128
08/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,0,5,3,8,0,0,15,6,21,0,24,24,45
