01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
08/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,3,4,7,0,0,14,5,19,10,3,13,32
08/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
08/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,7,1,8,0,0,19,11,30,0,42,42,72
08/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,12,6,18,0,0,24,7,31,0,2,2,33
08/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,8,28,0,0,9,1,10,0,0,29,9,38,20,0,20,58
08/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,19,31,0,0,10,4,14,0,0,22,23,45,0,30,30,75
08/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,18,29,0,0,0,2,2,0,0,11,20,31,8,12,20,51
08/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
08/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,13,26,0,0,6,1,7,0,0,19,14,33,14,18,32,65
08/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,4,32,0,0,11,2,13,0,0,39,6,45,0,4,4,49
08/31/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,10,34,0,0,11,0,11,0,0,35,10,45,0,20,20,65
09/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,19,33,0,0,4,1,5,0,0,18,20,38,0,20,20,58
09/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,16,1,17,0,0,26,2,28,2,0,2,30
09/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
09/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,11,31,0,0,7,0,7,0,0,27,11,38,12,10,22,60
09/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,13,29,0,0,7,7,14,0,0,23,20,43,0,112,112,155
09/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,27,47,0,0,9,2,11,0,0,29,29,58,38,40,78,136
09/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,26,32,0,0,3,1,4,0,0,9,27,36,4,70,74,110
09/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
09/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,33,47,0,0,5,3,8,0,0,19,36,55,14,32,46,101
09/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,27,43,0,0,8,3,11,0,0,24,30,54,2,56,58,112
09/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,12,1,13,0,0,28,9,37,0,0,0,37
09/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,8,35,0,0,8,0,8,0,0,35,8,43,14,10,24,67
09/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,5,31,0,0,10,1,11,0,0,36,6,42,0,0,0,42
09/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
09/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,27,43,0,0,6,0,6,0,0,22,27,49,0,34,34,83
09/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,22,54,0,0,11,0,11,0,0,43,22,65,8,36,44,109
09/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,16,42,0,0,8,2,10,0,0,34,18,52,0,12,12,64
09/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,17,32,0,0,12,5,17,0,0,27,22,49,0,46,46,95
09/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,1,1,0,2,0,1,13,6,20,0,18,18,38
09/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,2,0,9,0,11,0,0,1,0,1,2,0,10,0,12,0,0,0,12
09/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,31,47,0,0,7,2,9,0,0,23,33,56,0,50,50,106
09/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,11,29,0,0,6,2,8,0,0,24,13,37,0,2,2,39
09/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,52,75,0,0,10,5,15,0,0,33,57,90,136,0,136,226
09/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,10,33,0,0,28,0,28,0,0,51,10,61,10,0,10,71
10/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,1,4,5,0,0,10,8,18,0,12,12,30
10/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,14,29,0,0,5,0,5,0,0,20,14,34,14,22,36,70
10/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,29,53,0,0,10,3,13,0,0,34,32,66,0,60,60,126
10/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,24,54,0,0,17,0,17,0,0,47,24,71,28,24,52,123
10/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,18,37,0,0,10,0,10,0,0,29,18,47,0,62,62,109
10/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,15,25,0,0,3,1,4,0,0,13,16,29,0,0,0,29
10/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
10/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,0,0,0,21
10/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,28,45,0,0,6,2,8,0,0,23,30,53,10,50,60,113
10/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,27,46,0,0,6,6,12,0,0,25,33,58,0,35,35,93
10/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,14,28,0,0,8,21,29,0,0,22,35,57,0,17,17,74
10/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,8,36,0,0,3,0,3,0,0,31,8,39,6,22,28,67
10/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,4,4,0,0,1,4,5,0,0,0,5
10/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,23,45,0,0,6,0,6,0,0,28,23,51,0,46,46,97
10/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,22,35,0,0,9,2,11,0,0,22,24,46,6,11,17,63
10/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,23,47,0,0,10,2,12,0,0,34,25,59,12,36,48,107
10/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,38,63,0,0,12,7,19,0,0,37,45,82,0,56,56,138
10/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,3,1,4,0,0,16,2,18,0,4,4,22
10/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,12,35,0,0,5,2,7,0,0,28,14,42,0,24,24,66
10/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,38,63,0,0,10,1,11,0,0,35,39,74,32,101,133,207
10/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,40,68,0,0,11,2,13,0,0,39,42,81,34,78,112,193
10/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,47,80,0,0,11,0,11,0,0,44,47,91,0,62,62,153
10/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,13,0,13,0,0,29,8,37,18,10,28,65
10/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
10/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/31/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,21,40,0,0,8,2,10,0,0,27,23,50,4,20,24,74
11/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,21,36,0,0,9,2,11,0,0,24,23,47,0,26,26,73
11/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,13,42,0,0,10,2,12,0,0,39,15,54,0,40,40,94
11/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,11,6,17,0,0,30,6,36,0,25,25,61
11/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,17,39,0,0,4,0,4,0,0,26,17,43,0,4,4,47
11/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,9,32,0,0,10,0,10,0,0,33,9,42,20,6,26,68
11/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,24,53,0,0,10,0,10,0,0,39,24,63,0,32,32,95
11/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,26,44,0,0,8,1,9,0,0,26,27,53,0,76,76,129
11/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,27,40,0,0,8,0,8,0,0,21,27,48,0,6,6,54
11/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,8,1,9,0,0,18,1,19,0,0,0,19
11/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,16,34,0,0,12,2,14,0,0,30,18,48,0,42,42,90
11/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,15,34,0,0,9,1,10,0,0,28,16,44,0,4,4,48
11/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,21,36,0,0,11,3,14,0,0,26,24,50,0,4,4,54
11/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,15,50,0,0,10,1,11,0,0,45,16,61,6,36,42,103
11/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,0,0,0,0,0,12,12,24,0,22,22,46
11/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
11/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
11/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,7,0,7,0,0,28,12,40,8,30,38,78
11/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,19,46,0,0,8,0,8,0,0,35,19,54,10,8,18,72
11/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
11/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,0,9,0,9,0,0,23,10,33,4,20,24,57
11/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,32,42,0,0,8,1,9,0,0,18,33,51,0,42,42,93
11/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,9,48,0,0,7,1,8,0,0,46,10,56,23,6,29,85
12/01/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,22,38,0,0,7,2,9,0,0,23,24,47,4,68,72,119
12/02/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,2,1,3,0,0,7,8,15,0,35,35,50
12/03/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,4,4,8
12/04/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/05/2016,PMD,CA,AWP,WE,Federal Contract Tower,6,0,13,3,22,0,0,9,0,9,6,0,22,3,31,6,0,6,37
12/06/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,18,36,0,0,10,3,13,0,0,28,21,49,26,24,50,99
12/07/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,6,24,0,0,9,6,15,0,0,27,12,39,0,16,16,55
12/08/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,54,74,0,0,9,0,9,0,0,29,54,83,2,52,54,137
12/09/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,0,5,1,6,0,0,21,2,23,0,0,0,23
12/10/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,0,0,0,10
12/11/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,0,2
12/12/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,7,26,0,0,0,4,4,0,0,19,11,30,0,30,30,60
12/13/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,22,52,0,0,7,3,10,0,0,37,25,62,0,41,41,103
12/14/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,38,18,56,0,0,9,2,11,0,0,47,20,67,6,20,26,93
12/15/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,17,32,0,0,7,6,13,0,0,22,23,45,4,44,48,93
12/16/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,2,2,0,0,0,6,6,0,0,0,6
12/17/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/18/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
12/19/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,0,5,1,6,0,0,20,4,24,0,10,10,34
12/20/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,0,0,7,0,7,0,0,18,20,38,0,24,24,62
12/21/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,2,7,9,0,0,20,31,51,0,52,52,103
12/22/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,12,22,0,0,0,0,0,0,0,10,12,22,0,8,8,30
12/23/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,1,0,1,0,0,8,2,10,0,24,24,34
12/24/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,0,0,0,16
12/28/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,12,16,0,0,0,0,0,0,0,4,12,16,16,10,26,42
12/29/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,16,36,0,0,0,0,0,0,0,20,16,36,38,49,87,123
12/30/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,2,2,8
12/31/2016,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,0,0,0,21
01/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,51,70,0,0,4,1,5,0,0,23,52,75,4,84,88,163
01/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,44,68,0,0,2,0,2,0,0,26,44,70,18,72,90,160
01/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,30,48,0,0,4,1,5,0,0,22,31,53,0,47,47,100
01/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,0,4,4,0,0,6,8,14,0,2,2,16
01/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,20,35,0,0,3,0,3,0,0,18,20,38,0,12,12,50
01/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,37,50,0,0,8,2,10,0,0,21,39,60,0,68,68,128
01/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,32,56,0,0,1,8,9,0,0,25,40,65,0,26,26,91
01/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,38,70,0,0,0,0,0,0,0,32,38,70,0,24,24,94
01/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,20,28,0,0,0,0,0,0,0,8,20,28,0,2,2,30
01/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
01/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,3,0,3,0,0,12,1,13,0,0,0,13
01/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,4,0,17,0,21,0,0,4,0,4,4,0,21,0,25,0,0,0,25
01/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,0,6,3,9,0,0,19,13,32,14,6,20,52
01/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,31,52,0,0,6,4,10,0,0,27,35,62,12,74,86,148
01/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,34,51,0,0,3,2,5,0,0,20,36,56,0,104,104,160
01/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,5,20,0,0,0,0,0,0,0,15,5,20,0,10,10,30
01/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,17,22,0,0,0,0,0,0,0,5,17,22,4,18,22,44
01/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,6,24,0,0,0,0,0,0,0,18,6,24,0,2,2,26
01/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,42,67,0,0,10,4,14,0,0,35,46,81,0,18,18,99
01/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,16,43,0,0,9,3,12,0,0,36,19,55,8,54,62,117
01/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,4,0,26,32,62,0,0,8,4,12,4,0,34,36,74,0,28,28,102
01/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,6,0,6,0,0,14,2,16,6,14,20,36
01/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
01/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,12,31,0,0,6,3,9,0,0,25,15,40,0,18,18,58
01/31/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,38,61,0,0,7,0,7,0,0,30,38,68,10,49,59,127
02/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,27,48,0,0,7,0,7,0,0,28,27,55,0,95,95,150
02/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,34,61,0,0,5,0,5,0,0,32,34,66,4,92,96,162
02/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,17,43,0,0,2,0,2,0,0,28,17,45,25,18,43,88
02/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
02/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,0,0,0,0,0,16,4,20,0,0,0,20
02/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,5,1,6,0,0,21,24,45,0,14,14,59
02/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,19,41,0,0,11,1,12,0,0,33,20,53,6,20,26,79
02/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,6,0,6,0,0,28,27,55,12,73,85,140
02/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,3,14,0,0,3,2,5,0,0,14,5,19,2,26,28,47
02/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,12,0,12,14
02/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,2,2,6
02/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,13,41,0,0,12,4,16,0,0,40,17,57,0,12,12,69
02/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,22,46,0,0,11,1,12,0,0,35,23,58,0,6,6,64
02/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,20,47,0,0,15,3,18,0,0,42,23,65,42,122,164,229
02/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,36,62,0,0,11,0,11,0,0,37,36,73,0,74,74,147
02/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
02/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,0,2,0,2,0,0,6,6,12,0,4,4,16
02/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,6,0,20,0,26,0,0,0,0,0,6,0,20,0,26,0,0,0,26
02/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,5,4,9,0,0,17,16,33,7,6,13,46
02/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,23,32,0,0,7,3,10,0,0,16,26,42,0,44,44,86
02/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,10,26,0,0,3,0,3,0,0,19,10,29,0,31,31,60
02/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,14,32,0,0,3,0,3,0,0,21,14,35,0,16,16,51
02/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
02/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,16,46,0,0,5,1,6,0,0,35,17,52,8,18,26,78
02/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,38,61,0,0,8,2,10,0,0,31,40,71,0,94,94,165
03/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,21,35,0,0,7,4,11,0,0,21,25,46,3,70,73,119
