01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
03/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,11,21,0,0,11,1,12,0,0,21,12,33,20,33,53,86
03/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,9,27,0,0,3,2,5,0,0,21,11,32,8,36,44,76
03/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,4,6,10,16
03/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,15,32,0,0,3,0,3,0,0,20,15,35,12,36,48,83
03/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,54,74,0,0,6,0,6,0,0,26,54,80,0,46,46,126
03/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,43,67,0,0,13,5,18,0,0,37,48,85,6,54,60,145
03/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,40,68,0,0,4,0,4,0,0,32,40,72,26,34,60,132
03/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,26,56,0,0,4,0,4,0,0,34,26,60,0,16,16,76
03/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,1,0,1,0,0,5,4,9,0,0,0,9
03/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,22,44,0,0,7,1,8,0,0,29,23,52,22,24,46,98
03/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,11,28,0,0,4,0,4,0,0,21,11,32,0,32,32,64
03/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,18,42,0,0,8,2,10,0,0,32,20,52,0,45,45,97
03/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,40,68,0,0,12,2,14,0,0,40,42,82,2,36,38,120
03/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,6,0,18,10,34,0,0,1,2,3,6,0,19,12,37,0,19,19,56
03/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,20,44,0,0,7,1,8,0,0,31,21,52,8,54,62,114
03/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,55,77,0,0,7,2,9,0,0,29,57,86,0,75,75,161
03/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,3,2,5,0,0,21,26,47,0,36,36,83
03/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,14,35,0,0,11,6,17,0,0,32,20,52,8,60,68,120
03/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,1,1,2,0,0,14,9,23,10,21,31,54
03/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,10,0,10,19
03/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,4,0,4,9
03/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,5,0,5,0,0,23,4,27,0,0,0,27
03/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,28,62,0,0,7,5,12,0,0,41,33,74,0,56,56,130
03/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,49,72,0,0,9,3,12,0,0,32,52,84,0,81,81,165
03/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,3,12,0,0,7,1,8,0,0,16,4,20,0,2,2,22
03/31/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,8,37,0,0,3,1,4,0,0,32,9,41,5,0,5,46
04/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,36,36,40
04/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,2,28,0,0,4,0,4,0,0,30,2,32,6,0,6,38
04/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,42,57,0,0,7,0,7,0,0,22,42,64,30,40,70,134
04/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,34,52,0,0,10,3,13,0,0,28,37,65,2,34,36,101
04/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,41,62,0,0,14,6,20,0,0,35,47,82,0,67,67,149
04/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,26,30,0,0,0,4,4,0,0,4,30,34,0,18,18,52
04/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,4,4,6
04/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
04/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,17,36,0,0,9,0,9,0,0,28,17,45,0,20,20,65
04/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,12,47,0,0,7,0,7,0,0,42,12,54,0,40,40,94
04/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,19,44,0,0,4,1,5,0,0,29,20,49,6,61,67,116
04/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,22,33,0,0,3,6,9,0,0,14,28,42,2,36,38,80
04/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,15,41,0,0,2,0,2,0,0,28,15,43,0,6,6,49
04/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
04/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,9,37,0,0,8,1,9,0,0,36,10,46,0,4,4,50
04/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,4,0,24,6,34,0,0,5,1,6,4,0,29,7,40,0,0,0,40
04/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,16,37,0,0,10,0,10,0,0,31,16,47,0,30,30,77
04/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,7,0,7,0,0,19,6,25,0,12,12,37
04/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,14,24,0,0,0,0,0,0,0,10,14,24,0,31,31,55
04/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,1,6,7,0,0,6,8,14,0,0,0,14
04/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,13,38,0,0,5,1,6,0,0,30,14,44,0,18,18,62
04/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,5,1,6,0,0,12,5,17,0,14,14,31
04/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,3,26,0,0,11,4,15,0,0,34,7,41,0,0,0,41
04/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,5,19,0,0,6,1,7,0,0,20,6,26,0,4,4,30
04/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,7,38,0,0,11,1,12,0,0,42,8,50,44,0,44,94
04/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,4,1,5,0,0,19,2,21,25,0,25,46
04/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,20,43,0,0,7,0,7,0,0,30,20,50,4,36,40,90
05/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,29,54,0,0,5,3,8,0,0,30,32,62,0,40,40,102
05/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,4,0,18,38,60,0,0,8,2,10,4,0,26,40,70,0,80,80,150
05/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,38,53,0,0,12,0,12,0,0,27,38,65,0,84,84,149
05/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,0,2,2,0,0,10,10,20,2,2,4,24
05/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,0,4,4,0,0,1,8,9,0,4,4,13
05/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,10,32,0,0,5,1,6,0,0,27,11,38,0,30,30,68
05/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,9,33,0,0,8,1,9,0,0,32,10,42,0,20,20,62
05/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,27,46,0,0,10,0,10,0,0,29,27,56,0,77,77,133
05/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,11,1,12,0,0,29,13,42,0,26,26,68
05/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,19,43,0,0,7,1,8,0,0,31,20,51,0,17,17,68
05/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,24,53,0,0,4,1,5,0,0,33,25,58,0,52,52,110
05/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,22,61,0,0,9,3,12,0,0,48,25,73,21,59,80,153
05/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,7,0,7,0,0,28,12,40,0,40,40,80
05/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,16,24,0,0,20,0,20,0,0,28,16,44,52,78,130,174
05/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,10,29,0,0,0,1,1,0,0,19,11,30,0,25,25,55
05/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,9,38,0,0,6,8,14,0,0,35,17,52,20,16,36,88
05/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,37,60,0,0,9,1,10,0,0,32,38,70,0,46,46,116
05/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,4,0,25,16,45,0,0,7,6,13,4,0,32,22,58,16,24,40,98
05/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,9,27,0,0,13,7,20,0,0,31,16,47,32,72,104,151
05/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,0,16,16,28
05/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,0,0,0,0,0,0,2,8,10,0,0,0,10
05/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,27,59,0,0,8,0,8,0,0,40,27,67,14,54,68,135
05/31/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,46,34,80,0,0,11,0,11,0,0,57,34,91,24,96,120,211
06/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,52,72,0,0,9,2,11,0,0,29,54,83,26,70,96,179
06/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,2,2,0,0,0,4,4,0,18,18,22
06/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,14,29,0,0,14,0,14,0,0,29,14,43,20,22,42,85
06/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,32,46,0,0,10,1,11,0,0,24,33,57,0,93,93,150
06/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,23,43,0,0,9,0,9,0,0,29,23,52,0,66,66,118
06/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,25,43,0,0,5,6,11,0,0,23,31,54,14,53,67,121
06/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,7,36,0,0,10,2,12,0,0,39,9,48,0,24,24,72
06/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
06/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,10,2,12,0,0,28,22,50,0,18,18,68
06/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,24,45,0,0,9,2,11,0,0,30,26,56,10,25,35,91
06/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,40,9,49,0,0,7,2,9,0,0,47,11,58,0,32,32,90
06/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,16,35,0,0,6,5,11,0,0,25,21,46,0,18,18,64
06/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,18,22,0,0,2,1,3,0,0,6,19,25,0,18,18,43
06/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,31,54,0,0,4,13,17,0,0,27,44,71,16,28,44,115
06/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,19,38,0,0,9,2,11,0,0,28,21,49,0,7,7,56
06/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,9,25,0,0,7,0,7,0,0,23,9,32,0,50,50,82
06/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,7,29,0,0,13,2,15,0,0,35,9,44,4,70,74,118
06/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,0,1,1,0,0,12,3,15,0,22,22,37
06/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,10,0,10,20
06/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
06/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,4,24,0,0,7,1,8,0,0,27,5,32,10,4,14,46
06/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,22,38,0,0,11,3,14,0,0,27,25,52,0,34,34,86
06/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,27,50,0,0,8,1,9,0,0,31,28,59,0,80,80,139
06/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,8,25,0,0,5,2,7,0,0,22,10,32,2,12,14,46
06/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,12,14,0,0,2,0,2,0,0,4,12,16,12,44,56,72
07/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,46,63,0,0,4,1,5,0,0,21,47,68,0,50,50,118
07/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,42,52,0,0,11,0,11,0,0,21,42,63,8,80,88,151
07/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,22,42,0,0,8,1,9,0,0,28,23,51,14,26,40,91
07/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
07/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,16,46,0,0,6,0,6,0,0,36,16,52,18,36,54,106
07/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,11,36,0,0,10,0,10,0,0,35,11,46,0,36,36,82
07/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,10,42,0,0,11,3,14,0,0,43,13,56,0,8,8,64
07/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,21,32,0,0,9,2,11,0,0,20,23,43,0,9,9,52
07/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,2,0,2,0,0,14,12,26,4,16,20,46
07/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
07/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,4,23,0,0,3,1,4,0,0,22,5,27,0,2,2,29
07/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,3,23,0,0,10,1,11,0,0,30,4,34,0,0,0,34
07/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,12,40,0,0,11,5,16,0,0,39,17,56,24,10,34,90
07/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,32,59,0,0,10,2,12,0,0,37,34,71,0,45,45,116
07/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,13,43,0,0,3,3,6,0,0,33,16,49,0,22,22,71
07/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
07/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,9,32,0,0,9,0,9,0,0,32,9,41,28,58,86,127
07/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,16,36,0,0,4,0,4,0,0,24,16,40,20,32,52,92
07/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,8,32,0,0,9,1,10,0,0,33,9,42,8,10,18,60
07/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,13,36,0,0,8,1,9,0,0,31,14,45,0,30,30,75
07/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,0,0,0,0,0,13,6,19,0,12,12,31
07/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,0,20,20,24
07/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
07/31/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,20,53,0,0,6,5,11,0,0,39,25,64,0,94,94,158
08/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,10,30,0,0,7,4,11,0,0,27,14,41,8,78,86,127
08/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,20,46,0,0,8,20,28,0,0,34,40,74,16,36,52,126
08/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,48,76,0,0,14,1,15,0,0,42,49,91,14,88,102,193
08/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,25,46,0,0,7,3,10,0,0,28,28,56,0,57,57,113
08/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,1,4,5,0,0,4,14,18,0,12,12,30
08/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
08/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,0,5,1,6,0,0,28,3,31,12,5,17,48
08/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,31,49,0,0,10,1,11,0,0,28,32,60,0,106,106,166
08/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,45,59,0,0,8,2,10,0,0,22,47,69,0,62,62,131
08/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,13,31,0,0,10,4,14,0,0,28,17,45,0,69,69,114
08/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,17,21,0,0,0,0,0,0,0,4,17,21,0,42,42,63
08/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
08/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
08/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,11,27,0,0,4,0,4,0,0,20,11,31,0,22,22,53
08/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,10,2,12,0,0,17,4,21,0,47,47,68
08/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,10,25,0,0,6,4,10,0,0,21,14,35,0,42,42,77
08/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,7,20,0,0,7,0,7,0,0,20,7,27,10,56,66,93
08/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,23,46,0,0,7,7,14,0,0,30,30,60,4,40,44,104
08/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,35,50,0,0,6,1,7,0,0,21,36,57,0,20,20,77
08/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,10,23,0,0,9,0,9,0,0,22,10,32,0,44,44,76
08/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,21,33,0,0,7,1,8,0,0,19,22,41,0,56,56,97
08/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,28,42,0,0,3,0,3,0,0,17,28,45,0,36,36,81
08/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,19,20,0,0,4,3,7,0,0,5,22,27,0,32,32,59
08/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,2,0,0,0,2,2,0,2,0,4,4,0,4,8
08/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,26,49,0,0,6,2,8,0,0,29,28,57,0,28,28,85
08/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,8,27,0,0,8,0,8,0,0,27,8,35,0,8,8,43
08/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,16,36,0,0,14,4,18,0,0,34,20,54,0,12,12,66
08/31/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,4,6,10,0,0,16,16,32,0,77,77,109
09/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,4,23,0,0,4,1,5,0,0,23,5,28,9,0,9,37
09/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,26,26,39
09/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
09/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,17,45,0,0,7,1,8,0,0,35,18,53,40,30,70,123
09/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,11,41,0,0,9,0,9,0,0,39,11,50,12,10,22,72
09/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,27,44,0,0,10,2,12,0,0,27,29,56,0,32,32,88
09/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,26,38,0,0,2,2,4,0,0,14,28,42,0,32,32,74
09/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
09/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
09/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,18,35,0,0,3,0,3,0,0,20,18,38,8,12,20,58
