01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
09/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,9,29,0,0,5,0,5,0,0,25,9,34,46,14,60,94
09/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,21,45,0,0,14,2,16,0,0,38,23,61,0,8,8,69
09/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,17,42,0,0,12,1,13,0,0,37,18,55,0,20,20,75
09/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,19,39,0,0,8,2,10,0,0,28,21,49,18,44,62,111
09/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
09/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,14,37,0,0,4,0,4,0,0,27,14,41,13,51,64,105
09/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,7,5,12,0,0,17,11,28,0,98,98,126
09/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,17,33,0,0,12,4,16,0,0,28,21,49,0,40,40,89
09/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,31,45,0,0,5,8,13,0,0,19,39,58,0,114,114,172
09/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,4,0,4,0,0,11,10,21,0,14,14,35
09/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
09/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,0,8,1,9,0,0,29,2,31,4,6,10,41
09/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,8,25,0,0,7,4,11,0,0,24,12,36,0,22,22,58
09/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,6,1,7,0,0,24,13,37,3,40,43,80
09/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,17,31,0,0,29,2,31,0,0,43,19,62,28,16,44,106
09/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,8,27,0,0,5,6,11,0,0,24,14,38,20,27,47,85
09/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,17,35,0,0,4,0,4,0,0,22,17,39,0,0,0,39
10/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,0,6,4,10,0,0,20,12,32,0,26,26,58
10/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,2,6,8,0,0,17,15,32,0,46,46,78
10/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,9,22,0,0,8,3,11,0,0,21,12,33,0,28,28,61
10/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,0,0,4,4,0,3,11,4,18,0,38,38,56
10/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
10/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,5,17,0,0,8,0,8,0,0,20,5,25,2,6,8,33
10/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,6,21,0,0,8,2,10,0,0,23,8,31,0,0,0,31
10/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,7,3,10,0,0,19,11,30,0,42,42,72
10/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,6,2,8,0,0,19,2,21,2,14,16,37
10/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,6,25,0,0,5,0,5,0,0,24,6,30,0,0,0,30
10/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,10,30,0,0,9,6,15,0,0,29,16,45,0,17,17,62
10/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,0,10,2,12,0,0,29,5,34,0,0,0,34
10/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,11,27,0,0,7,1,8,0,0,23,12,35,0,8,8,43
10/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,2,2,4
10/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
10/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,6,3,9,0,0,21,12,33,0,10,10,43
10/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,7,0,7,0,0,16,4,20,0,22,22,42
10/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,15,28,0,0,10,2,12,0,0,23,17,40,6,99,105,145
10/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,22,37,0,0,13,8,21,0,0,28,30,58,2,36,38,96
10/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,12,27,0,0,9,4,13,0,0,24,16,40,2,50,52,92
10/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
10/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,10,36,0,0,9,1,10,0,0,35,11,46,0,28,28,74
10/31/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,14,29,0,0,6,4,10,0,0,21,18,39,0,50,50,89
11/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,7,27,0,0,15,1,16,0,0,35,8,43,0,32,32,75
11/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,32,48,0,0,4,10,14,0,0,20,42,62,0,104,104,166
11/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,3,2,5,0,0,8,10,18,50,8,58,76
11/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,12,12,16
11/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,0,4,0,4,0,0,17,4,21,0,4,4,25
11/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,17,36,0,0,11,0,11,0,0,30,17,47,0,28,28,75
11/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,14,29,0,0,6,3,9,0,0,21,17,38,0,66,66,104
11/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,7,24,0,0,11,2,13,0,0,28,9,37,0,32,32,69
11/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
11/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,9,2,11,0,0,24,3,27,0,0,0,27
11/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,1,0,13,8,22,0,0,11,0,11,1,0,24,8,33,0,36,36,69
11/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,0,8,3,11,0,0,27,6,33,2,92,94,127
11/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,8,25,0,0,10,10,20,0,0,27,18,45,0,30,30,75
11/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,0,10,10,20
11/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,9,29,0,0,6,1,7,0,0,26,10,36,0,4,4,40
11/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,6,0,6,0,0,23,4,27,0,4,4,31
11/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,11,0,11,0,0,27,3,30,10,0,10,40
11/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
11/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,0,0,0,19
11/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,10,29,0,0,7,0,7,0,0,26,10,36,0,44,44,80
11/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,8,31,0,0,3,10,13,0,0,26,18,44,0,38,38,82
11/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,31,60,0,0,7,6,13,0,0,36,37,73,0,30,30,103
12/01/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,1,4,5,0,0,10,12,22,18,14,32,54
12/02/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
12/03/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/04/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,9,1,10,0,0,27,5,32,8,6,14,46
12/05/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,7,24,0,0,11,3,14,0,0,28,10,38,8,8,16,54
12/06/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,14,40,0,0,10,2,12,0,0,36,16,52,0,34,34,86
12/07/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,6,27,0,0,8,0,8,0,0,29,6,35,0,0,0,35
12/08/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,4,17,10,31,0,0,4,0,4,0,4,21,10,35,0,10,10,45
12/09/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,1,0,1,0,0,8,2,10,0,4,4,14
12/10/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/11/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,11,28,0,0,5,1,6,0,0,22,12,34,0,20,20,54
12/12/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,32,52,0,0,7,1,8,0,0,27,33,60,0,50,50,110
12/13/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,20,49,0,0,15,5,20,0,0,44,25,69,0,16,16,85
12/14/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,8,4,12,0,0,22,8,30,0,7,7,37
12/15/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,2,0,2,0,0,10,4,14,8,12,20,34
12/16/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,16,28,0,0,5,1,6,0,0,17,17,34,8,42,50,84
12/19/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,22,40,0,0,5,0,5,0,0,23,22,45,40,60,100,145
12/20/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,6,17,0,0,5,0,5,0,0,16,6,22,0,8,8,30
12/21/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,1,22,0,0,10,2,12,0,0,31,3,34,30,16,46,80
12/22/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,11,18,0,0,1,0,1,0,0,8,11,19,0,0,0,19
12/23/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
12/24/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/25/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/27/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,12,12,24
12/28/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,22,40,0,0,0,0,0,0,0,18,22,40,36,16,52,92
12/29/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
12/30/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2017,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
01/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,42,58,0,0,7,2,9,0,0,23,44,67,28,68,96,163
01/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,24,41,0,0,6,0,6,0,0,23,24,47,16,76,92,139
01/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,17,38,0,0,4,0,4,0,0,25,17,42,0,16,16,58
01/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,0,10,10,0,0,10,14,24,0,6,6,30
01/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,27,43,0,0,0,2,2,0,0,16,29,45,0,22,22,67
01/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,2,0,2,0,0,10,4,14,0,0,0,14
01/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,5,22,0,0,7,10,17,0,0,24,15,39,0,14,14,53
01/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,25,50,0,0,7,12,19,0,0,32,37,69,0,34,34,103
01/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,6,29,0,0,1,0,1,0,0,24,6,30,22,10,32,62
01/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,6,0,6,0,0,25,0,25,0,0,0,25
01/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,28,42,0,0,2,0,2,0,0,16,28,44,0,78,78,122
01/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,31,55,0,0,8,12,20,0,0,32,43,75,6,98,104,179
01/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,21,50,0,0,9,13,22,0,0,38,34,72,0,63,63,135
01/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,10,31,0,0,3,0,3,0,0,24,10,34,0,16,16,50
01/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
01/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,7,0,7,0,0,25,2,27,0,0,0,27
01/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,4,37,0,0,11,4,15,0,0,44,8,52,0,30,30,82
01/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,11,39,0,0,10,5,15,0,0,38,16,54,0,56,56,110
01/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,16,34,0,0,15,19,34,0,0,33,35,68,2,16,18,86
01/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,7,25,0,0,2,1,3,0,0,20,8,28,0,6,6,34
01/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,15,36,0,0,7,0,7,0,0,28,15,43,0,14,14,57
01/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,46,35,81,0,0,9,3,12,0,0,55,38,93,0,104,104,197
01/31/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,45,64,0,0,10,4,14,0,0,29,49,78,0,92,92,170
02/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,32,63,0,0,11,1,12,0,0,42,33,75,2,90,92,167
02/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,36,55,0,0,5,2,7,0,0,24,38,62,0,48,48,110
02/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,12,29,0,0,6,0,6,0,0,23,12,35,0,26,26,61
02/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,19,33,0,0,13,4,17,0,0,27,23,50,0,116,116,166
02/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,21,44,0,0,11,5,16,0,0,34,26,60,4,76,80,140
02/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,17,36,0,0,12,1,13,0,0,31,18,49,0,96,96,145
02/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,25,33,0,0,2,0,2,0,0,10,25,35,0,1,1,36
02/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,38,38,56
02/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
02/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,6,4,10,0,0,27,6,33,0,34,34,67
02/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,23,55,0,0,12,6,18,0,0,44,29,73,0,73,73,146
02/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,28,58,0,0,4,2,6,0,0,34,30,64,0,78,78,142
02/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,12,51,0,0,6,5,11,0,0,45,17,62,0,95,95,157
02/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
02/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
02/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,14,44,0,0,5,0,5,0,0,35,14,49,0,63,63,112
02/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,36,52,0,0,8,9,17,0,0,24,45,69,0,116,116,185
02/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,13,28,0,0,14,8,22,0,0,29,21,50,4,94,98,148
02/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,3,0,3,0,0,7,7,14,0,12,12,26
02/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
02/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,9,23,0,0,6,2,8,0,0,20,11,31,2,6,8,39
02/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,29,48,0,0,2,3,5,0,0,21,32,53,0,58,58,111
02/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,44,65,0,0,11,4,15,0,0,32,48,80,6,52,58,138
03/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,34,48,0,0,9,16,25,0,0,23,50,73,0,20,20,93
03/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,25,43,0,0,1,3,4,0,0,19,28,47,0,18,18,65
03/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
03/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,4,29,0,0,7,2,9,0,0,32,6,38,0,26,26,64
03/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,15,37,0,0,7,0,7,0,0,29,15,44,0,66,66,110
03/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,40,60,0,0,8,3,11,0,0,28,43,71,2,58,60,131
03/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,32,44,0,0,18,5,23,0,0,30,37,67,0,91,91,158
03/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,0,3,4,0,7,0,3,15,20,38,12,34,46,84
03/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,17,34,0,0,7,1,8,0,0,24,18,42,28,14,42,84
03/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,9,31,0,0,4,2,6,0,0,26,11,37,8,34,42,79
03/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,25,44,0,0,2,0,2,0,0,21,25,46,0,18,18,64
03/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,30,44,0,0,1,0,1,0,0,15,30,45,4,92,96,141
03/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,22,37,0,0,5,2,7,0,0,20,24,44,0,20,20,64
03/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,15,46,0,0,4,2,6,0,0,35,17,52,0,32,32,84
03/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,25,39,0,0,6,0,6,0,0,20,25,45,2,42,44,89
03/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,22,44,0,0,0,1,1,0,0,22,23,45,0,2,2,47
03/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,0,0,0,0,0,12,12,24,0,0,0,24
03/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,11,18,0,0,2,0,2,0,0,9,11,20,0,6,6,26
03/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,4,0,4,9
03/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,7,27,0,0,4,5,9,0,0,24,12,36,0,4,4,40
03/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,31,66,0,0,7,3,10,0,0,42,34,76,8,32,40,116
