01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
03/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,11,36,0,0,10,0,10,0,0,35,11,46,10,32,42,88
03/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,48,32,80,0,0,11,4,15,0,0,59,36,95,0,44,44,139
03/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,32,64,0,0,7,0,7,0,0,39,32,71,12,58,70,141
03/31/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,4,1,5,0,0,20,24,44,0,30,30,74
04/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,38,59,0,0,11,0,11,0,0,32,38,70,0,52,52,122
04/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,36,55,0,0,6,2,8,0,0,25,38,63,0,88,88,151
04/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,38,58,0,0,9,4,13,0,0,29,42,71,4,63,67,138
04/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,4,1,5,0,0,7,10,17,0,18,18,35
04/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,0,0,0,0,0,20,2,22,0,0,0,22
04/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,12,53,0,0,12,0,12,0,0,53,12,65,44,24,68,133
04/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,10,42,0,0,8,1,9,0,0,40,11,51,0,18,18,69
04/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,16,38,0,0,7,1,8,0,0,29,17,46,0,4,4,50
04/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,8,16,0,0,7,3,10,0,0,15,11,26,16,35,51,77
04/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,5,19,0,0,9,5,14,0,0,23,10,33,0,49,49,82
04/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,6,0,6,0,0,19,2,21,20,0,20,41
04/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,20,30,0,0,5,10,15,0,0,15,30,45,0,62,62,107
04/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,18,35,0,0,13,5,18,0,0,30,23,53,22,36,58,111
04/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,7,29,0,0,19,0,19,0,0,41,7,48,0,0,0,48
04/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,15,20,0,0,0,2,2,0,0,5,17,22,0,26,26,48
04/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
04/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,20,26,0,0,0,0,0,0,0,6,20,26,0,0,0,26
04/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,11,42,0,0,5,0,5,0,0,36,11,47,0,0,0,47
04/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,20,45,0,0,10,0,10,0,0,35,20,55,0,18,18,73
04/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,12,43,0,0,9,3,12,0,0,40,15,55,0,8,8,63
04/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,15,37,0,0,8,0,8,0,0,30,15,45,2,102,104,149
04/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,4,0,25,4,33,0,0,6,0,6,4,0,31,4,39,6,16,22,61
04/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,33,58,0,0,3,0,3,0,0,28,33,61,0,30,30,91
05/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,38,53,0,0,2,0,2,0,0,17,38,55,4,87,91,146
05/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,40,62,0,0,10,0,10,0,0,32,40,72,0,20,20,92
05/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,26,48,0,0,7,3,10,0,0,29,29,58,0,52,52,110
05/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,15,35,0,0,2,1,3,0,0,22,16,38,0,42,42,80
05/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,78,78,80
05/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,6,0,6,0,0,23,2,25,20,20,40,65
05/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,22,45,0,0,9,0,9,0,0,32,22,54,0,6,6,60
05/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,30,53,0,0,11,10,21,0,0,34,40,74,0,88,88,162
05/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,6,1,7,0,0,22,9,31,0,99,99,130
05/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,0,0,0,24
05/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,10,28,0,0,3,3,6,0,0,21,13,34,6,56,62,96
05/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,11,13,24,0,0,29,33,62,0,68,68,130
05/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,31,45,0,0,9,5,14,0,0,23,36,59,0,82,82,141
05/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,24,45,0,0,10,4,14,0,0,31,28,59,0,20,20,79
05/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,0,3,0,3,0,0,17,8,25,0,8,8,33
05/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,10,20,30,38
05/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,2,0,2,20
05/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,14,28,0,0,11,0,11,0,0,25,14,39,4,22,26,65
05/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,30,58,0,0,6,4,10,0,0,34,34,68,6,58,64,132
05/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,15,36,0,0,12,1,13,0,0,33,16,49,2,32,34,83
05/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,6,23,0,0,5,0,5,0,0,22,6,28,0,0,0,28
05/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,39,64,0,0,7,2,9,0,0,32,41,73,2,98,100,173
05/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,37,64,0,0,6,11,17,0,0,33,48,81,6,48,54,135
05/31/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,21,42,0,0,8,3,11,0,0,29,24,53,0,62,62,115
06/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,12,31,0,0,2,0,2,0,0,21,12,33,0,10,10,43
06/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,2,10,12,0,0,7,14,21,14,2,16,37
06/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,19,38,0,0,8,0,8,0,0,27,19,46,0,8,8,54
06/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,23,42,0,0,9,5,14,0,0,28,28,56,0,30,30,86
06/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,21,54,0,0,16,0,16,0,0,49,21,70,10,64,74,144
06/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,47,33,80,0,0,10,13,23,0,0,57,46,103,11,56,67,170
06/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,5,32,0,0,11,3,14,0,0,38,8,46,16,18,34,80
06/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,22,0,22,24
06/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,14,29,0,0,6,0,6,0,0,21,14,35,0,12,12,47
06/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,22,48,0,0,10,2,12,0,0,36,24,60,10,36,46,106
06/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,19,43,0,0,8,3,11,0,0,32,22,54,18,72,90,144
06/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,30,54,0,0,9,5,14,0,0,33,35,68,6,32,38,106
06/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,5,21,0,0,2,0,2,0,0,18,5,23,38,20,58,81
06/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,14,0,14,22
06/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,18,39,0,0,10,0,10,0,0,31,18,49,0,12,12,61
06/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,33,47,0,0,6,9,15,0,0,20,42,62,0,38,38,100
06/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,34,53,0,0,8,8,16,0,0,27,42,69,0,30,30,99
06/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,13,48,0,0,12,3,15,0,0,47,16,63,0,12,12,75
06/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,20,48,0,0,11,2,13,0,0,39,22,61,18,10,28,89
06/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,13,35,0,0,17,1,18,0,0,39,14,53,0,20,20,73
06/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,29,53,0,0,8,2,10,0,0,32,31,63,0,33,33,96
06/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,24,38,0,0,11,2,13,0,0,25,26,51,18,52,70,121
06/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,51,80,0,0,12,5,17,0,0,41,56,97,0,98,98,195
06/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,21,33,0,0,2,0,2,0,0,14,21,35,0,36,36,71
06/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,8,34,0,0,9,2,11,0,0,35,10,45,0,8,8,53
07/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,14,32,0,0,9,5,14,0,0,27,19,46,0,24,24,70
07/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,2,0,2,26
07/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,20,40,0,0,7,11,18,0,0,27,31,58,10,50,60,118
07/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,3,6,0,0,7,3,10,16,22,38,48
07/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,0,2,2,7
07/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,8,4,12,0,0,24,6,30,0,10,10,40
07/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,35,55,0,0,9,10,19,0,0,29,45,74,0,94,94,168
07/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,17,10,27,0,0,35,12,47,20,35,55,102
07/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,7,6,13,0,0,28,18,46,0,8,8,54
07/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,4,0,11,20,35,0,0,3,1,4,4,0,14,21,39,0,28,28,67
07/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
07/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,23,37,0,0,7,3,10,0,0,21,26,47,0,8,8,55
07/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,22,40,0,0,6,5,11,0,0,24,27,51,18,64,82,133
07/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,19,41,0,0,9,14,23,0,0,31,33,64,34,112,146,210
07/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,21,40,0,0,9,3,12,0,0,28,24,52,0,108,108,160
07/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,20,39,0,0,9,6,15,0,0,28,26,54,10,30,40,94
07/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,2,0,2,10
07/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,4,4,8,0,0,4,6,10,0,0,0,10
07/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,25,43,0,0,12,4,16,0,0,30,29,59,0,64,64,123
07/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,13,25,0,0,12,5,17,0,0,24,18,42,34,62,96,138
07/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,12,39,0,0,11,0,11,0,0,38,12,50,16,58,74,124
07/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,6,1,7,0,0,28,9,37,14,20,34,71
07/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,21,34,0,0,0,2,2,0,0,13,23,36,4,32,36,72
07/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
07/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,14,1,15,0,0,30,24,54,26,62,88,142
07/31/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,7,21,0,0,12,7,19,0,0,26,14,40,2,60,62,102
08/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,8,23,0,0,9,4,13,0,0,24,12,36,0,46,46,82
08/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,31,46,0,0,7,9,16,0,0,22,40,62,2,46,48,110
08/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,36,59,0,0,8,5,13,0,0,31,41,72,2,84,86,158
08/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,0,2,0,2,0,0,16,10,26,0,36,36,62
08/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
08/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,0,7,2,9,0,0,21,12,33,0,16,16,49
08/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,24,36,0,0,3,0,3,0,0,15,24,39,0,82,82,121
08/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,40,42,82,0,0,16,2,18,0,0,56,44,100,4,70,74,174
08/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,20,43,0,0,11,11,22,0,0,34,31,65,0,74,74,139
08/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,31,43,0,0,1,4,5,0,0,13,35,48,2,40,42,90
08/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,1,1,0,0,8,1,9,0,0,0,9
08/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,4,3,7,0,0,6,5,11,0,0,0,11
08/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,4,31,0,0,8,5,13,0,0,35,9,44,0,53,53,97
08/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,19,44,0,0,10,11,21,0,0,35,30,65,0,70,70,135
08/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,40,64,0,1,13,18,32,0,1,37,58,96,14,88,102,198
08/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,15,34,0,0,9,3,12,0,0,28,18,46,78,0,78,124
08/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,26,49,0,0,5,0,5,0,0,28,26,54,0,52,52,106
08/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,1,0,1,0,0,9,1,10,0,0,0,10
08/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,18,35,0,0,6,1,7,0,0,23,19,42,0,84,84,126
08/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,14,34,0,0,11,1,12,0,0,31,15,46,0,52,52,98
08/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,52,68,0,0,11,2,13,0,0,27,54,81,0,60,60,141
08/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,14,27,0,0,12,2,14,0,0,25,16,41,0,49,49,90
08/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,28,35,0,0,3,0,3,0,0,10,28,38,2,14,16,54
08/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,12,21,0,0,2,0,2,0,0,11,12,23,0,10,10,33
08/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,16,16,22
08/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,5,28,0,0,5,1,6,0,0,28,6,34,0,38,38,72
08/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,27,40,0,0,8,0,8,0,0,21,27,48,6,59,65,113
08/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,36,71,0,0,11,8,19,0,0,46,44,90,18,102,120,210
08/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,21,53,0,0,5,7,12,0,0,37,28,65,0,42,42,107
08/31/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,4,0,4,0,0,14,4,18,0,0,0,18
09/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
09/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
09/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,8,0,8,0,0,23,4,27,0,20,20,47
09/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,46,68,0,0,10,6,16,0,0,32,52,84,0,60,60,144
09/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,25,51,0,0,11,1,12,0,0,37,26,63,0,122,122,185
09/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,22,35,0,0,1,2,3,0,0,14,24,38,0,84,84,122
09/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,6,21,0,0,0,0,0,0,0,15,6,21,0,16,16,37
09/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
09/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,18,32,0,0,6,0,6,0,0,20,18,38,0,8,8,46
09/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,2,13,20,35,0,0,11,28,39,0,2,24,48,74,10,42,52,126
09/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,36,55,0,0,10,18,28,0,0,29,54,83,28,58,86,169
09/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,36,65,0,0,8,0,8,0,0,37,36,73,18,90,108,181
09/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,10,33,0,0,11,0,11,0,0,34,10,44,34,22,56,100
09/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
09/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,14,14,23
09/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,18,30,0,0,9,2,11,0,0,21,20,41,0,28,28,69
09/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,39,57,0,0,8,3,11,0,0,26,42,68,2,65,67,135
09/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,30,54,0,0,11,1,12,0,0,35,31,66,24,94,118,184
09/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,16,35,0,0,4,1,5,0,0,23,17,40,0,68,68,108
09/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,30,38,0,0,0,0,0,0,0,8,30,38,0,10,10,48
09/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,6,32,0,0,5,1,6,0,0,31,7,38,0,8,8,46
09/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,42,73,0,0,9,12,21,0,0,40,54,94,40,102,142,236
09/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,52,72,0,0,18,2,20,0,0,38,54,92,0,56,56,148
09/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,57,86,0,0,10,1,11,0,0,39,58,97,0,122,122,219
09/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,16,40,0,0,7,2,9,0,0,31,18,49,0,12,12,61
09/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
09/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,22,47,0,0,7,0,7,0,0,32,22,54,0,34,34,88
10/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,34,66,0,0,4,2,6,0,0,36,36,72,14,75,89,161
10/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,43,49,92,0,0,5,0,5,0,0,48,49,97,16,86,102,199
10/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,52,70,0,0,3,0,3,0,0,21,52,73,0,130,130,203
10/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,0,0,0,0,0,10,8,18,8,12,20,38
10/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
