01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
10/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,8,19,0,0,6,0,6,0,0,17,8,25,0,12,12,37
10/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,30,53,0,0,4,0,4,0,0,27,30,57,0,87,87,144
10/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,39,58,0,0,9,1,10,0,0,28,40,68,0,34,34,102
10/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,27,43,0,0,5,4,9,0,0,21,31,52,0,56,56,108
10/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,12,41,0,0,7,0,7,0,0,36,12,48,0,24,24,72
10/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,15,15,0,0,0,2,2,0,0,0,17,17,0,28,28,45
10/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,6,6,12
10/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,12,27,0,0,5,0,5,0,0,20,12,32,0,18,18,50
10/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,0,0,10,1,11,0,0,21,21,42,0,66,66,108
10/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,56,18,74,0,0,8,2,10,0,0,64,20,84,2,26,28,112
10/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,9,0,9,0,0,26,0,26,2,6,8,34
10/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,20,24,0,0,1,8,9,0,0,5,28,33,0,38,38,71
10/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,22,22,38
10/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,3,22,0,0,9,1,10,0,0,28,4,32,0,0,0,32
10/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,23,43,0,0,8,1,9,0,0,28,24,52,0,45,45,97
10/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,25,40,0,0,10,0,10,0,0,25,25,50,0,44,44,94
10/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,11,40,0,0,7,3,10,0,0,36,14,50,0,16,16,66
10/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,5,0,5,0,0,38,0,38,0,0,0,38
10/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,0,4,5
10/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,30,57,0,0,7,1,8,0,0,34,31,65,6,4,10,75
10/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,17,43,0,0,7,0,7,0,0,33,17,50,14,40,54,104
10/31/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,10,38,0,0,14,3,17,0,0,42,13,55,0,50,50,105
11/01/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,35,55,0,0,15,0,15,0,0,35,35,70,0,138,138,208
11/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,21,28,0,0,4,0,4,0,0,11,21,32,16,0,16,48
11/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,4,5,0,0,6,4,10,0,8,8,18
11/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,18,18,30
11/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,19,31,0,0,7,0,7,0,0,19,19,38,0,8,8,46
11/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,25,55,0,0,8,1,9,0,0,38,26,64,4,120,124,188
11/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,31,63,0,0,16,10,26,0,0,48,41,89,0,58,58,147
11/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,30,43,0,0,13,1,14,0,0,26,31,57,2,79,81,138
11/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,24,40,0,0,6,0,6,0,0,22,24,46,0,8,8,54
11/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,2,0,2,0,0,9,1,10,0,0,0,10
11/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,5,1,6,0,0,24,1,25,0,0,0,25
11/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,5,31,0,0,6,1,7,0,0,32,6,38,18,24,42,80
11/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,20,38,0,0,11,1,12,0,0,29,21,50,4,29,33,83
11/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,32,57,0,0,9,13,22,0,0,34,45,79,6,10,16,95
11/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,24,65,0,0,7,0,7,0,0,48,24,72,0,0,0,72
11/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,37,27,64,0,0,10,2,12,0,0,47,29,76,8,24,32,108
11/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,12,44,0,0,1,0,1,0,0,33,12,45,8,12,20,65
11/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,15,37,0,0,8,0,8,0,0,30,15,45,18,30,48,93
11/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,64,33,97,0,0,16,1,17,0,0,80,34,114,6,68,74,188
11/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,37,68,0,0,10,5,15,0,0,41,42,83,0,54,54,137
11/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,5,28,0,0,2,0,2,0,0,25,5,30,0,4,4,34
11/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,12,35,0,0,0,0,0,0,0,23,12,35,6,4,10,45
12/02/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/03/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,26,51,0,0,9,0,9,0,0,34,26,60,0,56,56,116
12/04/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,11,37,0,0,11,2,13,0,0,37,13,50,0,6,6,56
12/05/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
12/06/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,8,25,0,0,0,0,0,0,0,17,8,25,0,2,2,27
12/07/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,21,52,0,0,3,2,5,0,0,34,23,57,0,10,10,67
12/08/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/09/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/10/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,6,1,7,0,0,32,2,34,8,6,14,48
12/11/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,40,44,84,0,0,10,0,10,0,0,50,44,94,2,44,46,140
12/12/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,35,53,0,0,7,2,9,0,0,25,37,62,0,56,56,118
12/13/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,45,10,55,0,0,13,1,14,0,0,58,11,69,4,16,20,89
12/14/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,2,2,4,0,0,8,8,16,10,0,10,26
12/15/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/16/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
12/17/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,10,38,0,0,4,8,12,0,0,32,18,50,0,12,12,62
12/18/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,13,37,0,0,7,1,8,0,0,31,14,45,0,16,16,61
12/19/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,0,4,0,4,0,0,32,2,34,0,0,0,34
12/20/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,21,32,0,0,13,1,14,0,0,24,22,46,0,8,8,54
12/21/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,0,0,0,0,0,4,9,13,0,2,2,15
12/22/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/23/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/24/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/25/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/27/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/28/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,8,8,18
12/29/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2018,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,7,0,7,0,0,14,4,18,0,20,20,38
01/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,14,35,0,0,2,0,2,0,0,23,14,37,19,58,77,114
01/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,50,69,0,0,5,0,5,0,0,24,50,74,0,26,26,100
01/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,15,33,0,0,4,0,4,0,0,22,15,37,0,22,22,59
01/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,36,52,0,0,5,0,5,0,0,21,36,57,0,68,68,125
01/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,28,62,0,0,15,5,20,0,0,49,33,82,0,84,84,166
01/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,54,81,0,0,10,1,11,0,0,37,55,92,0,88,88,180
01/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,46,54,0,0,2,0,2,0,0,10,46,56,0,40,40,96
01/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
01/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,0,0,0,0,0,0,18,24,42,6,6,12,54
01/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,30,53,0,0,0,0,0,0,0,23,30,53,0,0,0,53
01/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,17,46,0,0,5,0,5,0,0,34,17,51,0,60,60,111
01/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,28,43,0,0,2,2,4,0,0,17,30,47,0,52,52,99
01/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,5,2,7,0,0,29,2,31,0,61,61,92
01/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,6,21,0,0,0,0,0,0,0,15,6,21,10,22,32,53
01/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
01/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
01/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,15,36,0,0,6,7,13,0,0,27,22,49,0,32,32,81
01/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,18,43,0,0,9,3,12,0,0,34,21,55,32,76,108,163
01/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,62,78,0,0,10,0,10,0,0,26,62,88,0,64,64,152
01/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,14,31,0,0,1,2,3,0,0,18,16,34,0,24,24,58
01/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,6,0,6,0,0,20,2,22,2,0,2,24
01/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,12,29,0,0,10,0,10,0,0,27,12,39,0,8,8,47
01/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,44,68,0,0,12,6,18,0,0,36,50,86,0,46,46,132
01/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,18,38,0,0,11,0,11,0,0,31,18,49,0,54,54,103
01/31/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,52,54,106,0,0,2,8,10,0,0,54,62,116,0,38,38,154
02/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,3,0,3,21
02/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
02/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,20,44,0,0,0,2,2,0,0,24,22,46,0,58,58,104
02/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,31,57,0,0,2,3,5,0,0,28,34,62,0,104,104,166
02/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,29,51,0,0,12,10,22,0,0,34,39,73,10,106,116,189
02/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,54,28,82,0,0,16,4,20,0,0,70,32,102,28,52,80,182
02/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,0,1,0,1,0,0,4,10,14,0,14,14,28
02/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,20,20,26
02/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,16,16,19
02/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,46,42,88,0,0,7,12,19,0,0,53,54,107,4,72,76,183
02/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,14,36,0,0,11,2,13,0,0,33,16,49,0,62,62,111
02/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,67,92,0,0,3,4,7,0,0,28,71,99,0,70,70,169
02/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,6,20,0,0,0,0,0,0,0,14,6,20,0,6,6,26
02/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,15,32,0,0,1,3,4,0,0,18,18,36,0,52,52,88
02/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,0,0,0,31
02/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,10,33,0,0,8,3,11,0,0,31,13,44,0,52,52,96
02/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,10,21,0,0,6,0,6,0,0,17,10,27,0,38,38,65
02/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,1,0,1,0,0,18,4,22,0,16,16,38
02/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,19,32,0,0,1,0,1,0,0,14,19,33,0,18,18,51
02/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
02/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,20,44,0,0,11,2,13,0,0,35,22,57,8,48,56,113
02/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,41,10,51,0,0,10,4,14,0,0,51,14,65,24,46,70,135
02/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,10,29,0,0,6,0,6,0,0,25,10,35,6,24,30,65
02/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,58,82,0,0,7,1,8,0,0,31,59,90,4,92,96,186
03/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,16,37,0,0,25,0,25,0,0,46,16,62,0,44,44,106
03/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,2,1,3,0,0,8,4,12,0,8,8,20
03/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,10,1,11,0,0,31,3,34,0,0,0,34
03/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,10,40,0,0,10,0,10,0,0,40,10,50,41,6,47,97
03/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,10,26,0,0,0,0,0,0,0,16,10,26,12,10,22,48
03/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,47,67,0,0,11,0,11,0,0,31,47,78,13,70,83,161
03/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,16,23,0,0,6,0,6,0,0,13,16,29,8,18,26,55
03/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,0,0,0,11
03/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,36,55,0,0,1,10,11,0,0,20,46,66,0,62,62,128
03/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,37,50,0,0,5,1,6,0,0,18,38,56,0,96,96,152
03/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,13,41,0,0,8,0,8,0,0,36,13,49,6,33,39,88
03/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,26,53,0,0,8,3,11,0,0,35,29,64,7,34,41,105
03/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,9,0,9,0,0,24,4,28,2,0,2,30
03/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,1,0,1,0,0,9,2,11,0,0,0,11
03/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,23,46,0,0,5,1,6,0,0,28,24,52,0,36,36,88
03/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,34,61,0,0,9,2,11,0,0,36,36,72,9,82,91,163
03/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,11,35,0,0,8,3,11,0,0,32,14,46,0,8,8,54
03/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,17,46,0,0,7,1,8,0,0,36,18,54,0,18,18,72
03/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,0,12,12,27
03/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
03/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,2,0,2,0,0,30,0,30,0,0,0,30
03/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,11,26,0,0,5,1,6,0,0,20,12,32,0,24,24,56
03/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,22,41,0,0,8,1,9,0,0,27,23,50,0,23,23,73
03/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,42,54,0,0,8,4,12,0,0,20,46,66,0,74,74,140
03/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,21,38,0,0,10,6,16,0,0,27,27,54,0,56,56,110
03/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,17,29,0,0,4,1,5,0,0,16,18,34,0,6,6,40
03/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/31/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,21,43,0,0,4,0,4,0,0,26,21,47,0,28,28,75
04/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,30,40,0,0,8,1,9,0,0,18,31,49,0,30,30,79
04/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,31,39,0,0,9,1,10,0,0,17,32,49,0,34,34,83
04/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,23,40,0,0,8,0,8,0,0,25,23,48,10,41,51,99
04/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,20,30,0,0,0,0,0,0,0,10,20,30,0,18,18,48
04/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,22,48,0,0,9,0,9,0,0,35,22,57,0,12,12,69
04/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,7,1,8,0,0,14,1,15,0,0,0,15
04/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,20,50,0,0,12,4,16,0,0,42,24,66,0,26,26,92
04/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,33,47,0,0,11,4,15,0,0,25,37,62,0,68,68,130
04/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,9,36,0,0,7,0,7,0,0,34,9,43,50,3,53,96
04/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,2,23,0,0,0,0,0,0,0,21,2,23,0,14,14,37
04/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,2,1,3,0,0,18,13,31,0,18,18,49
04/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,47,21,68,0,0,3,2,5,0,0,50,23,73,13,62,75,148
04/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,20,42,0,0,2,0,2,0,0,24,20,44,0,28,28,72
04/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,14,35,0,0,8,0,8,0,0,29,14,43,0,63,63,106
04/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,0,1,0,1,0,10,30,0,40,0,48,48,88
04/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
