01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
04/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,6,28,0,0,0,1,1,0,0,22,7,29,0,24,24,53
04/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,2,29,0,0,4,4,8,0,0,31,6,37,12,26,38,75
04/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,32,58,0,0,5,0,5,0,0,31,32,63,18,42,60,123
04/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,37,42,79,0,0,6,3,9,0,0,43,45,88,3,30,33,121
04/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,8,35,0,0,0,0,0,0,0,27,8,35,10,2,12,47
04/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
04/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,27,49,0,0,0,1,1,0,0,22,28,50,0,56,56,106
04/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,12,32,0,0,10,0,10,0,0,30,12,42,12,40,52,94
05/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,26,44,0,0,4,0,4,0,0,22,26,48,0,16,16,64
05/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,16,37,0,0,5,1,6,0,0,26,17,43,0,17,17,60
05/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,14,48,0,0,0,0,0,0,0,34,14,48,0,20,20,68
05/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
05/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,15,45,0,0,1,0,1,0,0,31,15,46,0,10,10,56
05/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,37,22,59,0,0,3,0,3,0,0,40,22,62,2,23,25,87
05/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,10,38,0,0,4,2,6,0,0,32,12,44,18,20,38,82
05/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,35,32,67,0,0,3,3,6,0,0,38,35,73,4,49,53,126
05/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,40,62,0,0,0,0,0,0,0,22,40,62,13,0,13,75
05/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,34,14,48,0,0,0,0,0,0,0,34,14,48,0,8,8,56
05/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,29,6,35,0,0,7,1,8,0,0,36,7,43,36,5,41,84
05/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,33,30,63,0,0,6,0,6,0,0,39,30,69,0,82,82,151
05/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,30,57,0,0,5,1,6,0,0,32,31,63,12,7,19,82
05/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,0,0,0,0,0,13,12,25,0,6,6,31
05/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,21,47,0,0,0,0,0,0,0,26,21,47,0,18,18,65
05/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,13,29,0,0,1,0,1,0,0,17,13,30,0,4,4,34
05/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,16,43,0,0,4,0,4,0,0,31,16,47,4,0,4,51
05/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,28,12,40,0,0,0,0,0,0,0,28,12,40,0,44,44,84
05/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,39,3,42,0,0,4,1,5,0,0,43,4,47,28,2,30,77
05/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,20,45,0,0,0,0,0,0,0,25,20,45,0,48,48,93
05/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,46,76,0,0,3,1,4,0,0,33,47,80,0,46,46,126
05/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,39,69,0,0,4,6,10,0,0,34,45,79,0,48,48,127
05/31/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,26,31,0,0,0,0,0,0,0,5,26,31,0,26,26,57
06/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,0,0,0,0,0,7,14,21,0,50,50,71
06/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
06/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,24,50,0,0,6,0,6,0,0,32,24,56,0,16,16,72
06/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,14,37,0,0,3,4,7,0,0,26,18,44,0,24,24,68
06/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,16,47,0,0,7,10,17,0,0,38,26,64,0,60,60,124
06/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,11,32,0,0,3,1,4,0,0,24,12,36,10,23,33,69
06/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,4,26,0,0,1,0,1,0,0,23,4,27,6,6,12,39
06/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,22,22,34
06/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,9,36,0,0,0,1,1,0,0,27,10,37,0,22,22,59
06/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,24,37,0,0,3,1,4,0,0,16,25,41,0,64,64,105
06/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,7,3,10,0,0,25,15,40,0,0,0,40
06/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,16,35,0,0,4,0,4,0,0,23,16,39,6,31,37,76
06/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,2,2,9
06/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,21,52,0,0,1,1,2,0,0,32,22,54,0,50,50,104
06/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,22,44,0,0,3,0,3,0,0,25,22,47,0,8,8,55
06/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,32,7,39,0,0,6,2,8,0,0,38,9,47,0,0,0,47
06/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,11,30,0,0,3,2,5,0,0,22,13,35,0,35,35,70
06/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,8,29,0,0,1,1,2,0,0,22,9,31,0,16,16,47
06/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
06/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
06/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,30,15,45,0,0,7,0,7,0,0,37,15,52,0,0,0,52
06/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,12,43,0,0,11,0,11,0,0,42,12,54,8,54,62,116
06/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,17,40,0,0,3,3,6,0,0,26,20,46,0,64,64,110
06/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,10,33,0,0,4,4,8,0,0,27,14,41,8,36,44,85
06/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,18,35,0,0,3,0,3,0,0,20,18,38,0,40,40,78
06/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
06/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
07/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,12,22,0,0,3,2,5,0,0,13,14,27,0,6,6,33
07/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,12,24,0,0,7,2,9,0,0,19,14,33,0,30,30,63
07/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,3,0,3,0,0,20,4,24,8,6,14,38
07/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,1,1,2,0,0,10,2,12,0,0,0,12
07/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,0,0,23
07/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,3,1,4,0,0,20,2,22,0,0,0,22
07/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
07/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
07/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
07/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,0,4,0,4,0,0,26,2,28,0,0,0,28
07/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,1,0,1,0,0,18,2,20,0,0,0,20
07/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,0,4,1,5,0,0,21,2,23,0,0,0,23
07/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,8,5,13,0,0,24,8,32,0,44,44,76
07/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,8,27,0,0,1,0,1,0,0,20,8,28,4,0,4,32
07/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,3,17,0,0,6,0,6,0,0,20,3,23,0,14,14,37
07/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,6,20,0,0,3,6,9,0,0,17,12,29,0,34,34,63
07/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,8,27,0,0,3,0,3,0,0,22,8,30,6,30,36,66
07/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,3,18,0,0,4,1,5,0,0,19,4,23,24,8,32,55
07/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,1,0,1,0,0,2,2,4,19,2,21,25
07/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,6,28,0,0,10,3,13,0,0,32,9,41,10,26,36,77
07/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,5,19,0,0,4,0,4,0,0,18,5,23,0,27,27,50
07/31/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,2,3,5,0,0,12,4,16,0,0,0,16
08/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,5,15,0,0,9,0,9,0,0,19,5,24,0,4,4,28
08/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,3,0,3,0,0,18,1,19,0,5,5,24
08/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,2,0,2,7
08/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,6,0,6,24
08/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,15,0,15,0,0,30,4,34,0,0,0,34
08/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,7,27,0,0,4,1,5,0,0,24,8,32,0,2,2,34
08/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,8,22,0,0,4,0,4,0,0,18,8,26,0,4,4,30
08/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,7,10,0,0,0,0,0,0,0,3,7,10,0,0,0,10
08/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,2,1,3,0,0,2,2,4,0,0,0,4
08/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
08/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,3,0,3,0,0,22,0,22,0,0,0,22
08/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,11,30,0,0,3,4,7,0,0,22,15,37,2,0,2,39
08/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,7,26,0,0,2,8,10,0,0,21,15,36,0,22,22,58
08/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,7,1,8,0,0,23,1,24,0,14,14,38
08/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,5,27,0,0,1,0,1,0,0,23,5,28,0,6,6,34
08/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,11,32,0,0,5,0,5,0,0,26,11,37,0,28,28,65
08/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,9,21,0,0,8,0,8,0,0,20,9,29,0,34,34,63
08/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,6,25,0,0,3,5,8,0,0,22,11,33,2,12,14,47
08/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,5,16,0,0,5,5,10,0,0,16,10,26,0,6,6,32
08/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,0,0,0,0,0,2,5,7,0,0,0,7
08/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,30,0,30,37
08/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,0,5,0,5,0,0,18,3,21,0,8,8,29
08/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,9,27,0,0,9,1,10,0,0,27,10,37,28,0,28,65
08/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,5,0,5,0,0,17,4,21,0,0,0,21
08/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,6,21,0,0,0,1,1,0,0,15,7,22,0,6,6,28
08/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,1,0,1,0,0,12,1,13,0,0,0,13
08/31/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,6,0,6,22
09/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,6,0,6,0,0,14,7,21,22,24,46,67
09/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,8,27,0,0,9,4,13,0,0,28,12,40,26,8,34,74
09/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,3,15,0,0,0,0,0,0,0,12,3,15,0,14,14,29
09/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,50,50,55
09/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,2,0,2,0,0,14,4,18,0,0,0,18
09/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,16,23,0,0,4,0,4,0,0,11,16,27,0,28,28,55
09/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,12,27,0,0,15,4,19,0,0,30,16,46,6,28,34,80
09/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,20,24,0,0,2,3,5,0,0,6,23,29,0,102,102,131
09/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,6,0,6,0,0,19,6,25,0,16,16,41
09/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,1,7,0,0,7,1,8,0,0,0,8
09/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,11,21,0,0,3,1,4,0,0,13,12,25,0,32,32,57
09/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,16,29,0,0,6,0,6,0,0,19,16,35,0,20,20,55
09/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,10,25,0,0,8,11,19,0,0,23,21,44,0,58,58,102
09/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,7,31,0,0,2,0,2,0,0,26,7,33,16,22,38,71
09/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,5,14,0,0,1,0,1,0,0,10,5,15,22,30,52,67
09/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
09/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,2,0,2,0,0,22,0,22,22,0,22,44
09/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,10,35,0,0,3,0,3,0,0,28,10,38,0,46,46,84
09/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,16,38,0,0,6,4,10,0,0,28,20,48,0,80,80,128
09/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,2,0,2,0,0,20,2,22,0,42,42,64
09/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,1,2,3,0,0,20,2,22,2,0,2,24
09/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,2,0,2,0,0,19,2,21,6,0,6,27
10/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,14,38,0,0,8,3,11,0,0,32,17,49,11,20,31,80
10/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,8,8,16,0,0,27,8,35,0,42,42,77
10/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,15,27,0,0,5,13,18,0,0,17,28,45,0,39,39,84
10/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
10/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,10,10,0,0,0,10,10,0,18,18,28
10/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/07/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,4,25,0,0,1,0,1,0,0,22,4,26,42,6,48,74
10/08/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,24,36,0,0,8,6,14,0,0,20,30,50,14,98,112,162
10/09/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,8,25,0,0,7,9,16,0,0,24,17,41,0,66,66,107
10/10/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,9,30,0,0,7,0,7,0,0,28,9,37,6,10,16,53
10/11/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,0,0,0,0,0,18,4,22,0,24,24,46
10/12/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/13/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/14/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,0,0,0,0,0,0,22,2,24,0,18,18,42
10/15/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,8,0,8,0,0,24,2,26,0,8,8,34
10/16/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,19,35,0,0,13,7,20,0,0,29,26,55,0,24,24,79
10/17/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,3,15,0,0,5,0,5,0,0,17,3,20,0,17,17,37
10/18/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
10/19/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/20/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/21/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,0,0,0,0,0,20,2,22,4,2,6,28
10/22/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,6,2,8,0,0,20,4,24,0,50,50,74
10/23/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,14,32,0,0,9,11,20,0,0,27,25,52,4,96,100,152
10/24/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,16,30,0,0,10,1,11,0,0,24,17,41,0,18,18,59
10/25/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,5,0,5,0,0,18,1,19,24,20,44,63
10/26/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,5,2,7,0,0,19,4,23,0,28,28,51
10/29/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,5,1,6,0,0,21,9,30,0,39,39,69
10/30/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,4,0,4,0,0,28,0,28,0,20,20,48
10/31/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,7,23,0,0,7,1,8,0,0,23,8,31,0,15,15,46
11/01/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,6,13,0,0,2,1,3,0,0,9,7,16,16,12,28,44
11/02/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
11/03/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/04/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,4,22,0,0,3,0,3,0,0,21,4,25,0,22,22,47
11/05/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,14,28,0,0,3,3,6,0,0,17,17,34,0,34,34,68
11/06/2019,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,15,28,0,0,5,0,5,0,0,18,15,33,24,42,66,99
