01/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
06/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,15,31,0,0,14,1,15,0,0,30,16,46,0,19,19,65
06/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,17,36,0,0,7,0,7,0,0,26,17,43,18,30,48,91
06/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,30,42,0,0,16,3,19,0,0,28,33,61,0,96,96,157
06/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
06/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,31,21,52,0,0,3,0,3,0,0,34,21,55,16,8,24,79
06/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,21,33,0,0,14,2,16,0,0,26,23,49,14,26,40,89
06/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,16,33,0,0,11,0,11,0,0,28,16,44,22,30,52,96
07/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,21,29,0,0,6,0,6,0,0,14,21,35,20,72,92,127
07/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,4,0,4,0,0,10,1,11,0,0,0,11
07/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,28,41,0,0,3,1,4,0,0,16,29,45,0,67,67,112
07/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,45,56,0,0,8,0,8,0,0,19,45,64,0,66,66,130
07/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,29,35,0,0,4,0,4,0,0,10,29,39,0,64,64,103
07/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,8,9,0,0,1,1,2,0,0,2,9,11,0,12,12,23
07/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,37,52,0,0,5,0,5,0,0,20,37,57,0,60,60,117
07/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,18,36,0,0,7,2,9,0,0,25,20,45,10,105,115,160
07/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,32,45,0,0,8,0,8,0,0,21,32,53,6,67,73,126
07/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,12,30,0,0,9,6,15,0,0,27,18,45,38,59,97,142
07/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,16,26,0,0,9,1,10,0,0,19,17,36,0,22,22,58
07/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
07/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,57,69,0,0,8,2,10,0,0,20,59,79,4,122,126,205
07/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,16,28,0,0,4,1,5,0,0,16,17,33,0,12,12,45
07/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,6,21,0,0,7,0,7,0,0,22,6,28,5,21,26,54
07/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,22,31,0,0,4,9,13,0,0,13,31,44,0,96,96,140
07/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,28,29,0,0,1,0,1,0,0,2,28,30,0,35,35,65
07/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,12,12,16
07/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,35,51,0,0,2,2,4,0,0,18,37,55,6,34,40,95
07/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,42,61,0,0,6,0,6,0,0,25,42,67,6,54,60,127
07/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,21,28,0,0,9,0,9,0,0,16,21,37,6,64,70,107
07/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,26,32,0,0,4,4,8,0,0,10,30,40,0,68,68,108
07/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,22,38,0,0,3,0,3,0,0,19,22,41,18,68,86,127
07/31/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,9,9,0,0,0,4,4,0,0,0,13,13,0,22,22,35
08/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,12,23,0,0,4,0,4,0,0,15,12,27,0,52,52,79
08/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,33,46,0,0,3,0,3,0,0,16,33,49,6,107,113,162
08/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,27,53,0,0,9,3,12,0,0,35,30,65,12,78,90,155
08/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,20,34,0,0,0,1,1,0,0,14,21,35,8,110,118,153
08/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,72,72,82
08/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,48,64,0,0,3,2,5,0,0,19,50,69,2,142,144,213
08/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,25,44,0,0,6,0,6,0,0,25,25,50,0,110,110,160
08/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,39,53,0,0,7,2,9,0,0,21,41,62,8,84,92,154
08/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,47,66,0,0,9,6,15,0,0,28,53,81,0,132,132,213
08/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,32,42,0,0,5,2,7,0,0,15,34,49,0,67,67,116
08/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
08/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,28,41,0,0,3,3,6,0,0,16,31,47,0,20,20,67
08/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,34,44,0,0,8,0,8,0,0,18,34,52,0,44,44,96
08/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,19,28,0,0,6,4,10,0,0,15,23,38,0,20,20,58
08/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,22,29,0,0,4,4,8,0,0,11,26,37,0,52,52,89
08/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,28,42,0,0,0,2,2,0,0,14,30,44,4,88,92,136
08/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,21,38,0,0,7,4,11,0,0,24,25,49,4,58,62,111
08/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,11,30,0,0,8,1,9,0,0,27,12,39,0,36,36,75
08/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,13,27,0,0,15,2,17,0,0,29,15,44,16,8,24,68
08/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,11,21,0,0,7,2,9,0,0,17,13,30,0,3,3,33
08/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,3,0,3,0,0,19,12,31,0,57,57,88
08/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
08/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,24,36,0,0,5,0,5,0,0,17,24,41,4,24,28,69
09/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,31,44,0,0,13,1,14,0,0,26,32,58,2,84,86,144
09/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,29,35,0,0,6,10,16,0,0,12,39,51,8,114,122,173
09/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,20,39,0,0,9,2,11,0,0,28,22,50,13,30,43,93
09/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,27,46,0,0,11,1,12,0,0,30,28,58,8,76,84,142
09/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,25,38,0,0,7,1,8,0,0,20,26,46,0,16,16,62
09/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,17,27,0,0,5,2,7,0,0,15,19,34,0,28,28,62
09/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,24,24,36
09/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,14,14,0,0,0,2,2,0,0,0,16,16,0,4,4,20
09/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,23,37,0,0,5,0,5,0,0,19,23,42,4,50,54,96
09/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,5,1,6,0,0,18,13,31,2,44,46,77
09/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,16,23,0,0,7,0,7,0,0,14,16,30,0,24,24,54
09/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,30,39,0,0,5,1,6,0,0,14,31,45,0,99,99,144
09/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,22,25,0,0,0,0,0,0,0,3,22,25,0,28,28,53
09/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,4,0,4,0,0,17,6,23,2,6,8,31
09/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,13,21,0,0,10,0,10,0,0,18,13,31,0,30,30,61
09/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,9,0,9,0,8,21,0,29,0,0,0,29
09/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,16,26,0,0,2,0,2,0,0,12,16,28,0,2,2,30
09/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,4,0,4,0,0,16,6,22,0,0,0,22
09/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
09/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,26,14,40,0,0,3,0,3,0,0,29,14,43,4,18,22,65
09/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,20,33,0,0,8,0,8,0,0,21,20,41,0,66,66,107
09/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,9,18,0,0,9,2,11,0,0,18,11,29,0,8,8,37
09/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,19,29,0,0,9,0,9,0,0,19,19,38,0,20,20,58
10/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,23,23,0,0,2,0,2,0,0,2,23,25,0,22,22,47
10/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,22,22,0,0,0,0,0,0,0,0,22,22,0,0,0,22
10/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,22,23,0,0,0,0,0,0,0,1,22,23,0,6,6,29
10/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,13,28,0,0,6,0,6,0,0,21,13,34,4,70,74,108
10/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,21,42,0,0,8,2,10,0,0,29,23,52,0,115,115,167
10/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,16,36,0,0,17,0,17,0,0,37,16,53,0,16,16,69
10/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,34,46,0,0,5,3,8,0,0,17,37,54,0,74,74,128
10/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,4,0,4,24
10/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,6,6,8
10/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,34,48,0,0,4,0,4,0,0,18,34,52,0,78,78,130
10/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,10,25,0,0,9,0,9,0,0,24,10,34,5,16,21,55
10/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,19,32,0,0,10,3,13,0,0,23,22,45,0,54,54,99
10/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,1,0,1,0,0,6,8,14,2,4,6,20
10/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,9,11,0,0,1,0,1,0,0,3,9,12,0,26,26,38
10/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,4,0,4,20
10/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,15,2,17,0,0,28,14,42,0,44,44,86
10/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,8,1,9,0,0,14,12,26,0,38,38,64
10/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,20,30,0,0,10,15,25,0,0,20,35,55,0,92,92,147
10/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,10,26,0,0,7,0,7,0,0,23,10,33,6,26,32,65
10/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
10/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,1,0,1,0,0,14,6,20,0,2,2,22
10/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,12,26,0,0,21,6,27,0,0,35,18,53,54,58,112,165
10/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,11,2,13,0,0,21,12,33,15,58,73,106
10/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,18,32,0,0,11,3,14,0,0,25,21,46,4,109,113,159
10/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,0,1,1,2,0,0,6,6,12,0,0,0,12
10/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/31/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/01/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,42,54,0,0,6,2,8,0,0,18,44,62,32,67,99,161
11/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,34,43,0,0,12,1,13,0,0,21,35,56,19,96,115,171
11/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,18,29,0,0,13,1,14,0,0,24,19,43,14,36,50,93
11/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,1,0,1,0,0,20,0,20,10,0,10,30
11/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,0,1,1,0,0,0,7,7,0,18,18,25
11/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,33,44,0,0,4,1,5,0,0,15,34,49,0,26,26,75
11/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,16,24,0,0,11,3,14,0,0,19,19,38,0,102,102,140
11/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,6,4,10,0,0,12,6,18,0,25,25,43
11/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
11/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,17,28,0,0,2,1,3,0,0,13,18,31,0,20,20,51
11/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,9,24,0,0,15,0,15,0,0,30,9,39,6,48,54,93
11/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,0,7,2,9,0,0,23,4,27,4,0,4,31
11/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,16,27,0,0,7,0,7,0,0,18,16,34,0,30,30,64
11/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,5,2,7,0,0,15,12,27,0,14,14,41
11/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,24,39,0,0,3,4,7,0,0,18,28,46,0,52,52,98
11/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,15,25,0,0,16,1,17,0,0,26,16,42,0,106,106,148
11/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,3,0,3,0,0,16,8,24,10,0,10,34
11/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,26,41,0,0,10,1,11,0,0,25,27,52,0,94,94,146
12/02/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,23,32,0,0,16,3,19,0,0,25,26,51,5,45,50,101
12/03/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,12,31,0,0,8,0,8,0,0,27,12,39,2,10,12,51
12/04/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/05/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/06/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,12,29,0,0,3,0,3,0,0,20,12,32,0,14,14,46
12/07/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,20,35,0,0,14,0,14,0,0,29,20,49,0,84,84,133
12/08/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,28,41,0,0,8,1,9,0,0,21,29,50,0,10,10,60
12/09/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/10/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,42,48,0,0,2,0,2,0,0,8,42,50,0,24,24,74
12/11/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,0,1,1,0,0,2,5,7,0,26,26,33
12/12/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/13/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,37,53,0,0,4,1,5,0,0,20,38,58,0,36,36,94
12/14/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/15/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,44,57,0,0,13,3,16,0,0,26,47,73,11,66,77,150
12/16/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,7,25,0,0,24,11,35,0,0,42,18,60,31,6,37,97
12/17/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,5,0,5,0,0,13,7,20,14,0,14,34
12/18/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,16,0,16,18
12/20/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,19,2,21,0,0,29,4,33,14,30,44,77
12/21/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,6,3,9,0,0,18,9,27,0,32,32,59
12/22/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,24,34,0,0,3,0,3,0,0,13,24,37,29,54,83,120
12/23/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,0,0,10
12/28/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,0,40,40,48
12/29/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/30/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2021,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,14,21,0,0,3,0,3,0,0,10,14,24,0,68,68,92
01/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,53,60,0,0,6,3,9,0,0,13,56,69,26,68,94,163
01/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,24,37,0,0,12,9,21,0,0,25,33,58,20,98,118,176
01/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,1,0,1,0,0,14,12,26,16,2,18,44
01/08/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
