01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
01/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,33,37,1,98,6,0,32,0,38,33,33,69,1,136,0,0,0,136
01/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,59,47,47,189,0,0,0,18,18,36,59,47,65,207,2,10,12,219
01/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,53,49,43,180,1,11,11,3,26,36,64,60,46,206,8,88,96,302
01/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,55,51,44,188,2,4,23,33,62,40,59,74,77,250,72,70,142,392
01/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,56,52,29,171,0,7,62,0,69,34,63,114,29,240,126,0,126,366
01/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,49,46,41,169,4,18,25,1,48,37,67,71,42,217,24,20,44,261
01/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,33,31,11,97,13,6,30,0,49,35,39,61,11,146,88,0,88,234
01/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,33,31,4,90,17,2,10,0,29,39,35,41,4,119,0,0,0,119
01/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,61,57,50,205,0,5,18,22,45,37,66,75,72,250,36,24,60,310
01/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,51,70,61,220,0,0,23,51,74,38,51,93,112,294,76,60,136,430
01/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,72,98,87,296,0,0,42,70,112,39,72,140,157,408,72,32,104,512
01/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,65,63,55,219,0,0,27,8,35,36,65,90,63,254,42,54,96,350
01/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,62,57,51,210,1,6,45,8,60,41,68,102,59,270,40,36,76,346
01/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,36,33,9,101,11,11,69,0,91,34,47,102,9,192,46,0,46,238
01/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,35,33,0,91,15,2,60,0,77,38,37,93,0,168,44,0,44,212
01/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,38,35,9,107,10,8,76,0,94,35,46,111,9,201,120,2,122,323
01/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,59,55,36,189,1,14,29,0,44,40,73,84,36,233,46,0,46,279
01/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,63,61,68,227,0,0,0,49,49,35,63,61,117,276,14,12,26,302
01/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,50,47,41,171,1,10,34,12,57,34,60,81,53,228,18,10,28,256
01/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,57,58,48,198,0,0,72,0,72,35,57,130,48,270,158,0,158,428
01/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,34,45,28,138,0,0,90,0,90,31,34,135,28,228,64,0,64,292
01/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,29,30,3,83,7,0,28,0,35,28,29,58,3,118,10,0,10,128
01/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,56,46,46,185,1,1,0,28,30,38,57,46,74,215,14,64,78,293
01/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,82,76,67,264,0,9,10,59,78,39,91,86,126,342,16,46,62,404
01/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,66,64,57,226,0,0,34,31,65,39,66,98,88,291,38,94,132,423
01/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,64,59,53,209,0,0,9,32,41,33,64,68,85,250,44,34,78,328
01/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,40,36,0,102,1,21,10,0,32,27,61,46,0,134,16,0,16,150
01/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,17,27,18,2,64,9,18,0,0,27,26,45,18,2,91,0,0,0,91
01/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,30,28,1,78,4,3,21,0,28,23,33,49,1,106,14,0,14,120
01/31/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,67,37,45,186,0,1,42,2,45,37,68,79,47,231,84,30,114,345
02/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,64,60,100,262,0,2,36,8,46,38,66,96,108,308,72,40,112,420
02/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,55,38,68,201,0,4,26,5,35,40,59,64,73,236,90,20,110,346
02/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,42,62,76,77,257,0,0,26,28,54,42,62,102,105,311,30,52,82,393
02/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,61,69,68,237,0,1,43,17,61,39,62,112,85,298,54,88,142,440
02/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,33,39,4,98,16,11,86,0,113,38,44,125,4,211,124,0,124,335
02/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,34,50,14,136,0,1,51,5,57,38,35,101,19,193,80,0,80,273
02/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,54,58,51,94,257,0,5,22,12,39,54,63,73,106,296,38,40,78,374
02/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,68,78,102,279,0,5,23,8,36,31,73,101,110,315,30,20,50,365
02/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,67,51,66,221,0,9,40,17,66,37,76,91,83,287,64,0,64,351
02/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,59,71,97,264,0,4,66,19,89,37,63,137,116,353,36,28,64,417
02/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,53,48,67,200,0,0,30,12,42,32,53,78,79,242,24,12,36,278
02/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,33,68,8,142,0,0,20,4,24,33,33,88,12,166,48,0,48,214
02/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,37,42,7,111,5,2,40,0,47,30,39,82,7,158,14,0,14,172
02/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,55,60,65,218,0,2,28,12,42,38,57,88,77,260,39,68,107,367
02/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,56,67,92,252,0,4,38,8,50,37,60,105,100,302,67,38,105,407
02/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,46,59,77,209,0,4,9,4,17,27,50,68,81,226,32,0,32,258
02/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,70,75,86,264,0,0,4,5,9,33,70,79,91,273,0,0,0,273
02/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,60,76,94,267,0,2,33,9,44,37,62,109,103,311,44,22,66,377
02/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,36,63,5,143,0,0,49,4,53,39,36,112,9,196,42,8,50,246
02/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,37,41,12,123,0,0,77,8,85,33,37,118,20,208,100,0,100,308
02/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,45,58,7,143,0,0,88,8,96,33,45,146,15,239,84,2,86,325
02/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,59,59,63,221,0,3,54,17,74,40,62,113,80,295,52,58,110,405
02/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,68,74,111,284,0,2,29,13,44,31,70,103,124,328,10,26,36,364
02/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,61,73,74,244,0,0,30,39,69,36,61,103,113,313,30,46,76,389
02/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,55,61,86,233,0,6,50,15,71,31,61,111,101,304,74,10,84,388
02/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,39,59,20,153,1,0,54,0,55,36,39,113,20,208,6,0,6,214
02/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,39,11,106,15,5,61,0,81,38,38,100,11,187,52,0,52,239
02/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,91,58,54,233,0,5,42,21,68,30,96,100,75,301,72,40,112,413
02/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,58,54,112,253,0,7,59,32,98,29,65,113,144,351,86,70,156,507
03/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,60,80,83,259,1,5,40,16,62,37,65,120,99,321,36,34,70,391
03/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,63,53,98,252,1,3,52,11,67,39,66,105,109,319,90,20,110,429
03/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,66,64,70,239,0,0,41,39,80,39,66,105,109,319,90,20,110,429
03/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,44,51,23,153,1,0,75,7,83,36,44,126,30,236,100,6,106,342
03/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,37,52,8,129,1,2,95,7,105,33,39,147,15,234,92,8,100,334
03/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,50,45,47,178,0,9,56,12,77,36,59,101,59,255,34,8,42,297
03/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,56,50,56,199,0,11,38,22,71,37,67,88,78,270,32,26,58,328
03/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,51,36,86,212,0,4,58,9,71,39,55,94,95,283,108,20,128,411
03/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,41,54,58,36,189,0,1,39,1,41,41,55,97,37,230,46,0,46,276
03/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,68,47,53,204,0,3,44,0,47,36,71,91,53,251,78,0,78,329
03/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,37,23,3,91,0,1,16,0,17,28,38,39,3,108,30,0,30,138
03/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,35,32,16,106,12,2,89,0,103,35,37,121,16,209,112,8,120,329
03/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,64,23,48,170,0,7,49,10,66,35,71,72,58,236,51,12,63,299
03/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,52,34,55,177,1,7,53,8,69,37,59,87,63,246,38,60,98,344
03/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,66,39,72,213,0,1,4,12,17,36,67,43,84,230,26,18,44,274
03/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,57,45,28,170,0,1,3,0,4,40,58,48,28,174,0,0,0,174
03/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,81,69,46,236,0,2,65,6,73,40,83,134,52,309,146,0,146,455
03/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,34,50,3,124,0,1,55,0,56,37,35,105,3,180,76,0,76,256
03/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,37,29,5,107,0,1,4,0,5,36,38,33,5,112,0,0,0,112
03/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,46,52,49,178,0,5,48,20,73,31,51,100,69,251,59,50,109,360
03/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,61,56,108,263,0,8,56,42,106,38,69,112,150,369,52,74,126,495
03/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,66,63,68,234,0,0,54,52,106,37,66,117,120,340,38,64,102,442
03/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,60,65,72,233,0,1,76,15,92,36,61,141,87,325,90,30,120,445
03/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,63,51,101,246,0,3,55,8,66,31,66,106,109,312,74,0,74,386
03/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,46,35,3,117,0,3,71,5,79,33,49,106,8,196,104,0,104,300
03/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,40,65,3,146,0,2,7,0,9,38,42,72,3,155,0,0,0,155
03/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,56,31,45,170,0,3,30,10,43,38,59,61,55,213,40,22,62,275
03/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,56,42,54,185,0,5,47,26,78,33,61,89,80,263,54,42,96,359
03/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,53,57,48,196,0,3,35,3,41,38,56,92,51,237,29,0,29,266
03/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,64,75,99,273,0,2,32,10,44,35,66,107,109,317,54,18,72,389
03/31/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,43,62,54,72,231,0,5,52,7,64,43,67,106,79,295,96,16,112,407
04/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,43,38,1,115,0,0,40,4,44,33,43,78,5,159,75,0,75,234
04/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,38,36,14,113,9,5,0,0,14,34,43,36,14,127,0,0,0,127
04/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,60,28,25,144,0,0,0,5,5,31,60,28,30,149,0,0,0,149
04/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,58,49,39,172,0,3,33,15,51,26,61,82,54,223,26,34,60,283
04/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,41,64,80,46,231,0,1,78,18,97,41,65,158,64,328,80,26,106,434
04/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,61,65,62,226,0,6,66,18,90,38,67,131,80,316,90,16,106,422
04/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,68,71,55,225,0,6,75,7,88,31,74,146,62,313,54,0,54,367
04/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,27,29,3,78,15,5,16,0,36,34,32,45,3,114,2,0,2,116
04/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,36,15,107,10,0,82,0,92,33,33,118,15,199,72,2,74,273
04/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,45,44,76,194,0,10,49,27,86,29,55,93,103,280,76,36,112,392
04/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,53,56,22,165,0,19,48,0,67,34,72,104,22,232,48,16,64,296
04/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,61,54,87,239,0,1,27,19,47,37,62,81,106,286,54,24,78,364
04/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,62,66,51,211,0,0,25,24,49,32,62,91,75,260,86,18,104,364
04/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,57,56,48,201,0,2,11,5,18,40,59,67,53,219,34,0,34,253
04/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,39,51,0,126,0,0,26,4,30,36,39,77,4,156,30,0,30,186
04/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,41,41,9,122,0,0,30,4,34,31,41,71,13,156,58,0,58,214
04/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,55,46,4,137,0,5,24,4,33,32,60,70,8,170,70,22,92,262
04/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,65,70,56,224,0,0,40,49,89,33,65,110,105,313,132,16,148,461
04/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,73,105,75,290,0,3,77,22,102,37,76,182,97,392,55,56,111,503
04/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,61,88,107,286,0,6,70,17,93,30,67,158,124,379,46,20,66,445
04/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,56,66,42,202,0,15,58,10,83,38,71,124,52,285,46,0,46,331
04/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,30,32,16,99,10,5,80,0,95,31,35,112,16,194,118,0,118,312
04/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,34,36,14,108,11,1,54,0,66,35,35,90,14,174,76,8,84,258
04/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,59,37,57,188,0,4,12,7,23,35,63,49,64,211,0,34,34,245
04/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,60,49,83,225,0,6,51,27,84,33,66,100,110,309,58,0,58,367
04/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,56,69,96,256,0,2,40,22,64,35,58,109,118,320,92,12,104,424
04/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,65,56,77,231,0,2,101,26,129,33,67,157,103,360,46,4,50,410
04/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,58,54,53,198,0,3,38,5,46,33,61,92,58,244,26,14,40,284
04/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,38,12,106,8,0,115,0,123,31,33,153,12,229,93,8,101,330
04/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,35,44,23,130,7,0,74,0,81,35,35,118,23,211,72,0,72,283
05/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,60,66,74,232,0,1,37,18,56,32,61,103,92,288,76,22,98,386
05/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,59,85,87,270,0,1,51,12,64,39,60,136,99,334,86,10,96,430
05/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,68,70,58,229,0,0,56,23,79,33,68,126,81,308,72,14,86,394
05/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,73,109,79,293,0,1,20,13,34,32,74,129,92,327,38,18,56,383
05/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,57,91,69,248,0,1,43,18,62,31,58,134,87,310,62,0,62,372
05/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,35,40,7,105,11,26,83,0,120,34,61,123,7,225,42,0,42,267
05/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,36,42,15,118,11,1,53,0,65,36,37,95,15,183,32,0,32,215
05/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,56,37,58,186,0,3,35,28,66,35,59,72,86,252,126,6,132,384
05/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,61,39,126,260,0,6,39,16,61,34,67,78,142,321,38,30,68,389
05/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,78,61,80,259,0,9,45,14,68,40,87,106,94,327,106,60,166,493
05/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,66,69,57,225,0,2,66,16,84,33,68,135,73,309,88,38,126,435
05/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,68,73,85,260,0,1,47,26,74,34,69,120,111,334,38,0,38,372
05/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,33,24,0,92,0,1,24,4,29,35,34,48,4,121,70,0,70,191
05/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,29,35,26,110,12,3,38,0,53,32,32,73,26,163,30,0,30,193
05/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,54,64,57,205,0,14,54,13,81,30,68,118,70,286,112,34,146,432
05/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,61,68,47,209,0,6,26,17,49,33,67,94,64,258,20,30,50,308
05/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,66,84,88,274,0,10,29,18,57,36,76,113,106,331,29,32,61,392
05/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,59,77,89,259,0,7,18,6,31,34,66,95,95,290,94,12,106,396
05/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,63,74,59,233,0,2,38,12,52,37,65,112,71,285,44,26,70,355
05/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,35,43,10,111,11,10,53,0,74,34,45,96,10,185,192,2,194,379
05/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,30,44,13,111,10,0,41,0,51,34,30,85,13,162,24,0,24,186
05/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,62,66,73,239,0,1,53,12,66,38,63,119,85,305,114,10,124,429
05/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,51,78,91,255,0,1,54,17,72,35,52,132,108,327,61,28,89,416
05/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,58,101,102,298,0,2,53,15,70,37,60,154,117,368,32,18,50,418
05/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,61,68,134,301,0,0,62,35,97,38,61,130,169,398,74,22,96,494
05/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,60,98,24,217,0,0,52,11,63,35,60,150,35,280,56,20,76,356
05/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,34,41,8,106,13,2,83,0,98,36,36,124,8,204,18,0,18,222
05/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,30,26,0,87,0,0,27,5,32,31,30,53,5,119,62,0,62,181
05/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,74,53,6,169,0,0,71,10,81,36,74,124,16,250,46,8,54,304
05/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,55,52,104,244,0,4,58,21,83,33,59,110,125,327,34,20,54,381
05/31/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,67,54,135,292,0,2,43,16,61,36,69,97,151,353,38,30,68,421
06/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,62,49,102,249,0,6,67,25,98,36,68,116,127,347,112,16,128,475
06/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,60,63,34,192,0,0,68,13,81,35,60,131,47,273,40,12,52,325
06/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,42,32,0,108,0,1,70,4,75,34,43,102,4,183,66,0,66,249
06/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,18,25,27,10,80,15,13,19,0,47,33,38,46,10,127,44,18,62,189
06/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,65,67,59,220,0,6,0,55,61,29,71,67,114,281,20,6,26,307
06/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,65,48,0,149,0,2,51,7,60,36,67,99,7,209,72,0,72,281
06/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,56,82,81,254,0,6,64,22,92,35,62,146,103,346,134,14,148,494
06/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,45,64,94,54,257,0,11,44,12,67,45,75,138,66,324,72,32,104,428
06/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,65,55,92,251,0,2,52,13,67,39,67,107,105,318,62,12,74,392
06/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,37,52,5,126,0,0,46,0,46,32,37,98,5,172,94,4,98,270
06/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,35,43,23,127,10,0,48,0,58,36,35,91,23,185,62,0,62,247
06/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,52,55,88,229,0,3,50,19,72,34,55,105,107,301,56,22,78,379
06/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,60,75,131,305,0,1,51,15,67,39,61,126,146,372,38,4,42,414
06/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,73,78,81,269,0,2,44,11,57,37,75,122,92,326,46,52,98,424
06/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,63,58,13,170,0,6,11,7,24,36,69,69,20,194,20,0,20,214
06/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,57,44,21,153,0,0,10,8,18,31,57,54,29,171,36,0,36,207
06/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,31,34,6,94,13,11,8,0,32,36,42,42,6,126,18,0,18,144
06/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,37,46,7,119,6,0,45,0,51,35,37,91,7,170,34,0,34,204
