01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
06/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,52,85,81,254,0,0,45,9,54,36,52,130,90,308,46,20,66,374
06/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,62,68,115,280,0,0,54,12,66,35,62,122,127,346,44,24,68,414
06/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,64,65,96,256,0,6,41,16,63,31,70,106,112,319,56,46,102,421
06/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,64,41,40,181,0,1,36,10,47,36,65,77,50,228,54,8,62,290
06/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,36,69,48,188,0,0,30,11,41,35,36,99,59,229,44,2,46,275
06/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,34,37,4,98,14,0,78,0,92,37,34,115,4,190,124,6,130,320
06/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,32,34,10,97,12,3,25,0,40,33,35,59,10,137,46,0,46,183
06/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,55,57,47,188,0,0,17,29,46,29,55,74,76,234,58,34,92,326
06/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,65,67,121,284,0,0,61,16,77,31,65,128,137,361,68,6,74,435
06/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,63,85,121,304,0,3,39,10,52,35,66,124,131,356,66,6,72,428
06/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,62,52,14,162,0,0,9,6,15,34,62,61,20,177,58,0,58,235
06/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,59,72,26,194,0,0,62,5,67,37,59,134,31,261,44,0,44,305
07/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,51,53,1,145,0,0,59,3,62,40,51,112,4,207,54,0,54,261
07/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,34,43,6,110,0,0,54,1,55,27,34,97,7,165,56,0,56,221
07/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,32,28,9,90,1,16,53,0,70,22,48,81,9,160,56,0,56,216
07/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,42,17,0,83,0,0,55,0,55,24,42,72,0,138,46,0,46,184
07/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,62,48,92,236,0,2,56,8,66,34,64,104,100,302,86,18,104,406
07/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,64,69,52,221,0,2,70,10,82,36,66,139,62,303,98,22,120,423
07/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,62,73,37,208,0,1,73,2,76,36,63,146,39,284,68,8,76,360
07/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,34,32,8,98,8,0,79,0,87,32,34,111,8,185,118,0,118,303
07/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,34,31,9,97,13,10,20,0,43,36,44,51,9,140,34,0,34,174
07/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,68,48,57,206,0,3,37,21,61,33,71,85,78,267,58,8,66,333
07/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,77,56,51,220,0,2,50,10,62,36,79,106,61,282,60,18,78,360
07/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,71,47,44,202,0,13,47,16,76,40,84,94,60,278,122,34,156,434
07/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,56,53,15,160,0,7,97,12,116,36,63,150,27,276,114,0,114,390
07/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,54,49,7,141,0,1,53,13,67,31,55,102,20,208,60,14,74,282
07/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,33,62,21,155,0,0,71,11,82,39,33,133,32,237,86,14,100,337
07/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,31,50,17,131,0,0,64,8,72,33,31,114,25,203,66,6,72,275
07/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,63,86,75,260,0,3,28,12,43,36,66,114,87,303,52,18,70,373
07/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,61,55,52,205,0,2,48,28,78,37,63,103,80,283,30,54,84,367
07/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,58,47,91,227,0,6,53,16,75,31,64,100,107,302,80,50,130,432
07/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,68,66,88,262,0,0,1,1,2,40,68,67,89,264,100,30,130,394
07/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,63,79,78,257,0,0,13,3,16,37,63,92,81,273,18,0,18,291
07/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,32,33,11,100,12,0,89,0,101,36,32,122,11,201,128,0,128,329
07/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,42,46,8,128,0,0,55,11,66,32,42,101,19,194,84,4,88,282
07/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,62,58,56,212,0,0,27,37,64,36,62,85,93,276,54,16,70,346
07/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,66,40,116,261,0,0,1,0,1,39,66,41,116,262,64,28,92,354
07/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,67,75,62,242,0,1,76,2,79,38,68,151,64,321,34,20,54,375
07/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,66,41,99,240,0,2,58,5,65,34,68,99,104,305,34,14,48,353
07/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,67,65,61,228,0,0,49,49,98,35,67,114,110,326,50,0,50,376
07/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,39,36,38,142,4,0,0,6,10,33,39,36,44,152,56,0,56,208
07/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,30,28,13,91,15,5,34,0,54,35,35,62,13,145,48,0,48,193
07/31/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,64,24,102,217,0,1,19,23,43,27,65,43,125,260,30,16,46,306
08/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,68,59,69,232,0,4,9,46,59,36,72,68,115,291,44,28,72,363
08/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,60,51,61,210,0,0,7,27,34,38,60,58,88,244,90,46,136,380
08/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,63,48,86,231,0,2,44,4,50,34,65,92,90,281,68,70,138,419
08/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,64,54,96,246,0,2,70,23,95,32,66,124,119,341,70,6,76,417
08/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,40,33,33,132,15,31,63,0,109,41,71,96,33,241,78,2,80,321
08/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,40,35,17,127,0,0,73,15,88,35,40,108,32,215,68,8,76,291
08/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,56,38,54,183,0,0,56,20,76,35,56,94,74,259,42,20,62,321
08/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,65,97,132,324,0,0,5,3,8,30,65,102,135,332,70,46,116,448
08/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,43,63,49,85,240,0,0,56,13,69,43,63,105,98,309,60,54,114,423
08/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,61,44,38,177,0,0,44,9,53,34,61,88,47,230,52,8,60,290
08/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,63,75,79,252,0,0,56,0,56,35,63,131,79,308,82,16,98,406
08/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,39,55,7,137,0,0,99,7,106,36,39,154,14,243,116,0,116,359
08/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,39,46,0,122,0,0,65,9,74,37,39,111,9,196,90,4,94,290
08/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,60,49,60,206,0,3,50,17,70,37,63,99,77,276,86,38,124,400
08/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,57,49,58,201,0,4,80,4,88,37,61,129,62,289,54,38,92,381
08/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,62,30,39,170,0,1,63,10,74,39,63,93,49,244,102,4,106,350
08/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,59,23,27,145,0,0,57,4,61,36,59,80,31,206,70,18,88,294
08/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,60,67,65,229,0,0,72,16,88,37,60,139,81,317,62,18,80,397
08/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,33,27,14,96,19,8,56,0,83,41,41,83,14,179,32,0,32,211
08/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,28,23,11,81,16,9,25,0,50,35,37,48,11,131,10,0,10,141
08/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,61,72,37,210,0,3,57,7,67,40,64,129,44,277,82,8,90,367
08/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,48,60,66,137,311,0,0,3,4,7,48,60,69,141,318,64,0,64,382
08/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,55,85,95,272,0,2,56,13,71,37,57,141,108,343,86,64,150,493
08/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,64,98,129,324,0,1,64,7,72,33,65,162,136,396,58,44,102,498
08/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,60,64,97,250,0,1,48,9,58,29,61,112,106,308,72,18,90,398
08/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,38,56,0,130,0,2,66,14,82,36,40,122,14,212,112,0,112,324
08/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,38,33,2,108,0,1,26,8,35,35,39,59,10,143,16,0,16,159
08/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,79,34,52,196,0,1,43,15,59,31,80,77,67,255,82,16,98,353
08/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,46,68,91,111,316,0,0,3,4,7,46,68,94,115,323,40,36,76,399
08/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,41,66,39,101,247,0,0,45,16,61,41,66,84,117,308,86,40,126,434
08/31/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,65,59,50,211,0,0,47,4,51,37,65,106,54,262,46,80,126,388
09/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,59,45,18,160,0,2,24,6,32,38,61,69,24,192,4,10,14,206
09/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,38,37,0,105,0,1,15,0,16,30,39,52,0,121,64,0,64,185
09/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,24,25,11,79,9,0,40,0,49,28,24,65,11,128,84,46,130,258
09/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,34,35,22,118,5,0,71,0,76,32,34,106,22,194,74,4,78,272
09/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,53,50,46,180,0,16,18,28,62,31,69,68,74,242,52,20,72,314
09/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,62,38,62,197,0,1,4,1,6,35,63,42,63,203,8,2,10,213
09/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,61,28,9,138,0,1,0,1,2,40,62,28,10,140,0,0,0,140
09/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,57,39,19,152,0,1,0,1,2,37,58,39,20,154,4,0,4,158
09/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,39,39,9,115,2,1,51,0,54,30,40,90,9,169,98,14,112,281
09/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,52,64,13,165,0,0,31,6,37,36,52,95,19,202,58,0,58,260
09/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,58,55,108,258,0,0,30,5,35,37,58,85,113,293,96,20,116,409
09/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,58,53,48,193,0,6,40,16,62,34,64,93,64,255,108,34,142,397
09/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,58,55,49,200,0,0,40,21,61,38,58,95,70,261,140,54,194,455
09/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,70,51,75,230,0,31,31,3,65,34,101,82,78,295,70,8,78,373
09/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,65,62,41,206,0,2,45,11,58,38,67,107,52,264,132,6,138,402
09/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,31,15,102,13,12,60,0,85,36,45,91,15,187,156,20,176,363
09/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,15,28,20,84,13,0,57,0,70,34,15,85,20,154,128,8,136,290
09/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,69,57,63,221,0,8,42,11,61,32,77,99,74,282,46,32,78,360
09/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,67,80,73,260,0,0,56,64,120,40,67,136,137,380,96,54,150,530
09/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,67,59,108,271,0,2,38,7,47,37,69,97,115,318,40,46,86,404
09/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,52,40,42,165,0,0,16,3,19,31,52,56,45,184,42,14,56,240
09/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,18,26,25,8,77,21,11,15,0,47,39,37,40,8,124,44,0,44,168
09/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,33,43,2,115,0,0,27,2,29,37,33,70,4,144,72,2,74,218
09/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,40,63,14,152,0,1,48,6,55,35,41,111,20,207,98,2,100,307
09/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,63,52,98,242,0,6,18,3,27,29,69,70,101,269,54,8,62,331
09/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,58,60,56,212,0,0,19,42,61,38,58,79,98,273,32,36,68,341
09/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,56,60,76,67,259,5,0,63,12,80,61,60,139,79,339,120,32,152,491
09/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,43,58,62,107,270,0,0,45,9,54,43,58,107,116,324,52,16,68,392
09/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,50,60,52,194,0,3,48,9,60,32,53,108,61,254,20,12,32,286
09/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,37,34,3,100,6,13,73,0,92,32,50,107,3,192,68,0,68,260
10/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,32,35,11,98,18,2,60,0,80,38,34,95,11,178,78,0,78,256
10/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,67,28,81,207,1,2,39,8,50,32,69,67,89,257,92,0,92,349
10/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,45,61,74,73,253,1,0,42,43,86,46,61,116,116,339,54,20,74,413
10/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,61,66,65,228,0,15,43,15,73,36,76,109,80,301,104,36,140,441
10/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,58,81,55,226,1,0,63,4,68,33,58,144,59,294,76,2,78,372
10/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,53,56,33,176,1,12,17,0,30,35,65,73,33,206,6,0,6,212
10/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,37,29,5,106,1,2,43,0,46,36,39,72,5,152,62,0,62,214
10/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,17,27,30,9,83,16,4,33,0,53,33,31,63,9,136,10,2,12,148
10/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,48,49,10,138,1,3,56,3,63,32,51,105,13,201,52,0,52,253
10/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,51,73,73,234,0,0,51,47,98,37,51,124,120,332,98,18,116,448
10/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,42,65,57,92,256,1,3,52,6,62,43,68,109,98,318,150,68,218,536
10/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,52,47,40,172,1,2,57,1,61,34,54,104,41,233,64,6,70,303
10/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,53,61,36,181,1,10,74,6,91,32,63,135,42,272,42,0,42,314
10/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,37,63,2,135,1,1,73,6,81,34,38,136,8,216,98,0,98,314
10/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,30,58,21,139,0,1,40,0,41,30,31,98,21,180,70,0,70,250
10/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,55,63,83,233,1,5,31,7,44,33,60,94,90,277,50,0,50,327
10/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,56,63,61,214,0,0,72,0,72,34,56,135,61,286,86,26,112,398
10/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,61,43,91,234,1,3,47,6,57,40,64,90,97,291,146,64,210,501
10/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,59,66,62,224,1,1,63,8,73,38,60,129,70,297,152,10,162,459
10/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,58,50,75,214,1,2,46,2,51,32,60,96,77,265,60,18,78,343
10/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,37,40,12,113,10,3,78,0,91,34,40,118,12,204,128,0,128,332
10/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,43,46,32,148,4,0,68,0,72,31,43,114,32,220,70,16,86,306
10/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,58,36,106,231,1,1,42,12,56,32,59,78,118,287,48,44,92,379
10/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,65,76,76,252,0,0,39,32,71,35,65,115,108,323,58,28,86,409
10/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,65,63,73,233,1,3,45,4,53,33,68,108,77,286,64,54,118,404
10/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,63,66,66,232,0,0,24,23,47,37,63,90,89,279,64,24,88,367
10/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,66,63,87,253,1,2,56,17,76,38,68,119,104,329,70,6,76,405
10/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,38,39,1,112,1,2,59,1,63,35,40,98,2,175,128,0,128,303
10/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,34,79,20,164,1,1,63,1,66,32,35,142,21,230,80,0,80,310
10/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,62,67,66,231,0,0,30,27,57,36,62,97,93,288,42,26,68,356
10/31/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,57,43,67,200,1,4,41,10,56,34,61,84,77,256,50,52,102,358
11/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,52,55,44,185,0,7,24,2,33,34,59,79,46,218,46,36,82,300
11/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,65,119,39,259,0,2,46,16,64,36,67,165,55,323,48,10,58,381
11/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,57,59,49,203,2,7,50,5,64,40,64,109,54,267,86,22,108,375
11/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,32,40,14,124,0,1,44,9,54,38,33,84,23,178,62,16,78,256
11/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,30,42,25,124,2,0,35,0,37,29,30,77,25,161,20,0,20,181
11/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,61,23,41,161,0,1,0,7,8,36,62,23,48,169,12,0,12,181
11/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,70,37,131,274,0,1,12,13,26,36,71,49,144,300,56,76,132,432
11/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,98,36,69,243,0,1,2,6,9,40,99,38,75,252,8,0,8,260
11/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,50,68,72,222,0,6,15,10,31,32,56,83,82,253,104,32,136,389
11/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,57,59,14,164,0,8,113,0,121,34,65,172,14,285,88,0,88,373
11/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,37,43,10,118,7,0,102,0,109,35,37,145,10,227,48,0,48,275
11/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,32,49,24,137,1,0,113,0,114,33,32,162,24,251,128,4,132,383
11/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,66,52,67,220,0,1,0,9,10,35,67,52,76,230,24,24,48,278
11/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,60,61,54,208,0,3,47,18,68,33,63,108,72,276,72,30,102,378
11/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,42,57,65,86,250,0,4,54,22,80,42,61,119,108,330,116,38,154,484
11/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,61,56,62,213,0,2,0,10,12,34,63,56,72,225,44,2,46,271
11/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,42,59,58,104,263,0,0,1,6,7,42,59,59,110,270,4,0,4,274
11/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,26,21,6,72,10,15,0,0,25,29,41,21,6,97,0,0,0,97
11/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,29,18,20,88,10,10,0,0,20,31,39,18,20,108,0,0,0,108
11/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,59,42,26,159,0,3,44,9,56,32,62,86,35,215,82,10,92,307
11/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,61,62,52,212,0,5,39,44,88,37,66,101,96,300,90,22,112,412
11/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,60,64,78,233,0,1,65,16,82,31,61,129,94,315,68,0,68,383
11/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,39,25,0,89,0,0,24,0,24,25,39,49,0,113,28,0,28,141
11/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,34,18,0,80,0,0,1,0,1,28,34,19,0,81,0,0,0,81
11/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,29,35,9,95,9,0,65,0,74,31,29,100,9,169,100,0,100,269
11/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,39,50,6,127,5,0,98,0,103,37,39,148,6,230,58,0,58,288
11/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,62,54,48,192,0,0,39,23,62,28,62,93,71,254,32,34,66,320
11/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,58,67,57,222,0,0,27,65,92,40,58,94,122,314,74,40,114,428
11/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,63,37,122,262,0,1,61,18,80,40,64,98,140,342,118,90,208,550
11/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,55,51,86,228,0,1,41,20,62,36,56,92,106,290,54,26,80,370
12/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,68,53,97,256,0,2,68,6,76,38,70,121,103,332,110,6,116,448
12/02/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,35,49,20,135,0,1,31,2,34,31,36,80,22,169,54,0,54,223
12/03/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,33,29,30,128,0,1,39,22,62,36,34,68,52,190,66,32,98,288
12/04/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,59,64,79,239,0,3,50,8,61,37,62,114,87,300,90,40,130,430
12/05/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,52,53,46,184,0,16,34,17,67,33,68,87,63,251,76,32,108,359
