01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
12/06/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,62,65,55,218,0,0,19,32,51,36,62,84,87,269,44,56,100,369
12/07/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,59,51,73,221,0,1,52,1,54,38,60,103,74,275,48,16,64,339
12/08/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,64,69,49,215,0,0,28,1,29,33,64,97,50,244,44,16,60,304
12/09/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,37,72,11,152,0,0,54,0,54,32,37,126,11,206,126,0,126,332
12/10/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,29,67,11,140,0,0,23,0,23,33,29,90,11,163,70,0,70,233
12/11/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,60,66,40,201,0,0,2,0,2,35,60,68,40,203,0,0,0,203
12/12/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,58,60,51,202,0,0,33,35,68,33,58,93,86,270,70,42,112,382
12/13/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,66,65,124,280,0,0,5,0,5,25,66,70,124,285,28,44,72,357
12/14/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,61,51,61,204,0,0,0,43,43,31,61,51,104,247,4,14,18,265
12/15/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,48,50,4,129,0,0,2,0,2,27,48,52,4,131,0,0,0,131
12/16/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,17,26,25,1,69,10,14,12,0,36,27,40,37,1,105,2,0,2,107
12/17/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,29,40,13,115,0,0,37,3,40,33,29,77,16,155,102,0,102,257
12/18/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,61,103,129,326,0,1,50,4,55,33,62,153,133,381,72,22,94,475
12/19/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,59,61,51,206,0,2,3,28,33,35,61,64,79,239,30,38,68,307
12/20/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,58,81,84,261,0,0,57,2,59,38,58,138,86,320,74,28,102,422
12/21/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,60,43,72,212,0,0,27,6,33,37,60,70,78,245,46,30,76,321
12/22/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,42,55,56,50,203,0,0,50,1,51,42,55,106,51,254,48,0,48,302
12/23/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,33,33,0,87,10,4,74,0,88,31,37,107,0,175,48,0,48,223
12/24/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,21,20,0,53,16,1,25,0,42,28,22,45,0,95,16,0,16,111
12/25/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,9,0,56,0,0,19,0,19,26,21,28,0,75,16,0,16,91
12/26/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,44,43,30,144,4,18,29,0,51,31,62,72,30,195,98,22,120,315
12/27/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,64,30,0,134,0,0,1,0,1,40,64,31,0,135,0,0,0,135
12/28/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,41,35,2,104,12,25,0,0,37,38,66,35,2,141,0,0,0,141
12/29/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,67,57,35,192,0,10,57,2,69,33,77,114,37,261,98,28,126,387
12/30/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,34,43,0,105,0,0,70,0,70,28,34,113,0,175,72,4,76,251
12/31/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,40,1,88,0,0,52,0,52,24,23,92,1,140,46,0,46,186
01/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,38,40,0,105,2,0,20,0,22,29,38,60,0,127,24,0,24,151
01/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,48,46,42,165,6,13,48,0,67,35,61,94,42,232,56,40,96,328
01/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,70,54,69,229,1,0,50,2,53,37,70,104,71,282,62,48,110,392
01/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,60,49,86,231,1,3,64,0,68,37,63,113,86,299,26,30,56,355
01/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,59,49,39,180,1,1,45,0,47,34,60,94,39,227,46,40,86,313
01/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,33,51,23,145,1,1,88,6,96,39,34,139,29,241,168,24,192,433
01/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,31,47,10,118,1,1,48,0,50,31,32,95,10,168,78,0,78,246
01/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,56,44,34,164,1,10,39,0,50,31,66,83,34,214,88,22,110,324
01/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,56,55,64,211,2,6,21,7,36,38,62,76,71,247,12,28,40,287
01/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,69,74,83,263,0,0,44,34,78,37,69,118,117,341,64,34,98,439
01/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,67,48,25,174,1,0,9,0,10,35,67,57,25,184,6,0,6,190
01/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,41,52,50,98,241,1,2,19,4,26,42,54,69,102,267,16,22,38,305
01/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,31,75,23,166,1,1,88,9,99,38,32,163,32,265,112,46,158,423
01/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,31,79,20,163,1,1,28,3,33,34,32,107,23,196,128,8,136,332
01/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,44,51,11,146,1,1,6,0,8,41,45,57,11,154,10,0,10,164
01/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,64,55,76,233,0,0,0,27,27,38,64,55,103,260,14,44,58,318
01/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,63,67,114,276,1,0,8,0,9,33,63,75,114,285,30,0,30,315
01/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,46,49,53,175,0,0,13,0,13,27,46,62,53,188,12,8,20,208
01/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,41,24,48,139,4,12,0,2,18,30,53,24,50,157,0,2,2,159
01/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,46,34,21,136,1,1,43,22,67,36,47,77,43,203,64,8,72,275
01/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,39,46,141,9,0,70,5,84,34,31,109,51,225,78,40,118,343
01/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,55,56,63,210,0,7,41,16,64,36,62,97,79,274,52,60,112,386
01/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,54,56,62,208,2,16,46,10,74,38,70,102,72,282,132,116,248,530
01/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,56,62,70,224,0,0,52,29,81,36,56,114,99,305,116,92,208,513
01/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,68,44,66,209,1,3,69,1,74,32,71,113,67,283,120,62,182,465
01/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,55,53,59,195,1,3,76,9,89,29,58,129,68,284,138,120,258,542
01/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,34,69,28,162,1,0,38,0,39,32,34,107,28,201,116,4,120,321
01/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,31,39,44,144,1,0,52,10,63,31,31,91,54,207,50,14,64,271
01/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,67,31,93,224,1,0,17,0,18,34,67,48,93,242,14,0,14,256
01/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,51,68,75,231,0,0,44,56,100,37,51,112,131,331,86,4,90,421
01/31/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,60,69,76,240,0,0,49,52,101,35,60,118,128,341,50,76,126,467
02/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,41,64,91,88,284,0,7,34,10,51,41,71,125,98,335,52,164,216,551
02/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,64,79,38,218,0,8,37,11,56,37,72,116,49,274,110,34,144,418
02/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,40,45,32,149,0,0,66,23,89,32,40,111,55,238,120,64,184,422
02/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,28,41,34,129,6,0,60,10,76,32,28,101,44,205,62,12,74,279
02/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,52,57,48,192,3,12,36,16,67,38,64,93,64,259,114,40,154,413
02/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,62,68,58,224,0,10,60,16,86,36,72,128,74,310,124,16,140,450
02/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,60,66,57,218,0,3,107,3,113,35,63,173,60,331,118,60,178,509
02/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,60,86,46,227,0,1,51,10,62,35,61,137,56,289,92,70,162,451
02/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,65,67,91,254,0,0,14,4,18,31,65,81,95,272,6,0,6,278
02/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,36,38,12,109,15,1,34,0,50,38,37,72,12,159,84,0,84,243
02/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,34,49,20,141,0,0,63,10,73,38,34,112,30,214,150,0,150,364
02/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,41,44,7,119,7,20,3,0,30,34,61,47,7,149,0,0,0,149
02/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,41,22,1,96,0,0,0,3,3,32,41,22,4,99,0,0,0,99
02/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,17,35,35,32,119,0,0,0,12,12,17,35,35,44,131,0,0,0,131
02/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,48,68,57,205,0,0,10,3,13,32,48,78,60,218,12,0,12,230
02/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,50,41,56,179,0,0,5,3,8,32,50,46,59,187,8,0,8,195
02/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,40,58,0,131,0,0,46,18,64,33,40,104,18,195,64,2,66,261
02/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,33,47,38,147,10,0,95,0,105,39,33,142,38,252,78,0,78,330
02/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,57,104,29,226,0,0,56,21,77,36,57,160,50,303,60,36,96,399
02/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,65,67,43,209,0,0,54,13,67,34,65,121,56,276,126,84,210,486
02/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,43,41,19,131,8,19,0,0,27,36,62,41,19,158,0,18,18,176
02/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,59,73,87,257,0,0,26,8,34,38,59,99,95,291,68,22,90,381
02/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,61,75,132,304,0,1,38,26,65,36,62,113,158,369,68,70,138,507
02/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,44,29,6,116,0,0,0,3,3,37,44,29,9,119,0,0,0,119
02/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,32,50,60,182,0,0,0,2,2,40,32,50,62,184,0,0,0,184
02/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,43,79,91,80,293,0,0,6,55,61,43,79,97,135,354,84,42,126,480
02/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,67,36,162,300,0,0,40,8,48,35,67,76,170,348,128,50,178,526
02/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,68,60,73,240,0,0,11,2,13,39,68,71,75,253,22,36,58,311
03/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,86,62,172,357,0,0,27,12,39,37,86,89,184,396,60,12,72,468
03/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,67,74,89,266,0,0,23,11,34,36,67,97,100,300,20,0,20,320
03/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,14,18,11,1,44,23,8,0,0,31,37,26,11,1,75,0,0,0,75
03/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,39,44,51,164,13,0,49,3,65,43,39,93,54,229,36,30,66,295
03/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,51,55,65,208,3,13,43,13,72,40,64,98,78,280,78,56,134,414
03/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,54,46,100,235,0,4,64,20,88,35,58,110,120,323,46,54,100,423
03/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,59,75,86,260,0,0,112,13,125,40,59,187,99,385,124,38,162,547
03/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,62,79,104,281,0,2,98,13,113,36,64,177,117,394,78,24,102,496
03/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,53,60,70,218,0,8,6,12,26,35,61,66,82,244,16,28,44,288
03/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,41,46,28,146,6,6,114,0,126,37,47,160,28,272,98,24,122,394
03/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,34,58,70,201,3,0,77,40,120,42,34,135,110,321,42,36,78,399
03/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,24,16,2,61,19,18,0,0,37,38,42,16,2,98,0,0,0,98
03/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,44,67,60,128,299,0,3,69,15,87,44,70,129,143,386,82,52,134,520
03/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,49,59,67,214,0,3,46,11,60,39,52,105,78,274,80,14,94,368
03/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,55,64,73,229,0,2,38,5,45,37,57,102,78,274,88,14,102,376
03/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,57,61,67,218,0,5,100,0,105,33,62,161,67,323,124,20,144,467
03/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,30,25,103,15,9,19,0,43,35,37,49,25,146,90,10,100,246
03/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,41,48,57,177,8,0,57,13,78,39,41,105,70,255,76,18,94,349
03/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,68,37,47,189,0,0,5,8,13,37,68,42,55,202,16,30,46,248
03/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,51,39,9,134,0,0,1,3,4,35,51,40,12,138,0,0,0,138
03/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,64,68,82,254,0,1,5,27,33,40,65,73,109,287,58,54,112,399
03/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,64,84,100,287,0,5,76,17,98,39,69,160,117,385,94,38,132,517
03/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,64,70,85,254,0,4,69,17,90,35,68,139,102,344,114,16,130,474
03/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,36,54,20,144,0,0,76,16,92,34,36,130,36,236,82,0,82,318
03/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,33,56,10,133,0,0,49,12,61,34,33,105,22,194,82,30,112,306
03/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,50,55,66,203,0,9,39,23,71,32,59,94,89,274,94,42,136,410
03/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,45,61,123,262,0,3,55,22,80,33,48,116,145,342,106,42,148,490
03/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,62,81,99,280,0,0,5,46,51,38,62,86,145,331,18,10,28,359
03/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,49,55,72,211,0,0,0,31,31,35,49,55,103,242,22,28,50,292
03/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,60,83,111,292,0,9,37,8,54,38,69,120,119,346,86,60,146,492
03/31/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,31,38,12,107,8,0,113,0,121,34,31,151,12,228,74,0,74,302
04/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,34,47,44,152,12,0,68,8,88,39,34,115,52,240,88,0,88,328
04/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,55,52,70,212,0,4,0,60,64,35,59,52,130,276,32,2,34,310
04/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,51,77,83,241,0,0,37,5,42,30,51,114,88,283,30,10,40,323
04/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,42,19,117,8,22,15,0,45,33,53,57,19,162,24,0,24,186
04/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,55,91,81,266,0,1,28,2,31,39,56,119,83,297,40,10,50,347
04/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,59,105,53,249,0,0,3,2,5,32,59,108,55,254,0,0,0,254
04/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,46,17,119,4,0,77,0,81,31,29,123,17,200,54,0,54,254
04/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,32,135,37,241,0,0,2,2,4,37,32,137,39,245,44,0,44,289
04/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,53,37,95,223,0,0,51,7,58,38,53,88,102,281,36,42,78,359
04/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,49,55,61,199,0,1,67,3,71,34,50,122,64,270,94,44,138,408
04/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,41,51,84,81,257,0,0,38,46,84,41,51,122,127,341,64,0,64,405
04/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,54,98,95,284,0,0,32,20,52,37,54,130,115,336,30,0,30,366
04/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,48,65,57,195,0,10,47,0,57,25,58,112,57,252,58,0,58,310
04/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,30,41,11,107,12,1,41,0,54,37,31,82,11,161,86,0,86,247
04/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,23,32,5,80,8,9,33,0,50,28,32,65,5,130,22,0,22,152
04/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,47,56,55,190,0,1,76,18,95,32,48,132,73,285,50,20,70,355
04/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,39,55,52,178,0,16,28,20,64,32,55,83,72,242,22,20,42,284
04/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,39,55,53,179,3,6,59,12,80,35,45,114,65,259,82,34,116,375
04/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,39,59,106,237,0,1,67,20,88,33,40,126,126,325,80,34,114,439
04/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,48,46,40,166,0,0,55,17,72,32,48,101,57,238,30,0,30,268
04/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,31,46,38,141,7,0,77,0,84,33,31,123,38,225,90,2,92,317
04/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,26,34,33,113,15,0,60,7,82,35,26,94,40,195,48,2,50,245
04/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,57,60,65,216,0,0,24,10,34,34,57,84,75,250,44,0,44,294
04/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,50,49,91,216,0,0,8,5,13,26,50,57,96,229,22,0,22,251
04/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,50,68,64,213,0,4,27,26,57,31,54,95,90,270,100,52,152,422
04/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,44,76,66,221,0,4,76,10,90,35,48,152,76,311,96,30,126,437
04/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,42,79,72,233,0,0,63,14,77,40,42,142,86,310,82,0,82,392
04/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,36,50,46,160,11,0,52,9,72,39,36,102,55,232,66,28,94,326
04/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,36,54,49,169,4,0,66,5,75,34,36,120,54,244,64,14,78,322
04/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,58,79,73,238,0,2,25,35,62,28,60,104,108,300,94,56,150,450
05/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,55,58,111,256,0,7,65,9,81,32,62,123,120,337,118,0,118,455
05/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,49,61,74,218,0,0,62,2,64,34,49,123,76,282,92,2,94,376
05/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,51,52,70,205,0,3,94,22,119,32,54,146,92,324,140,4,144,468
05/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,43,80,58,215,0,3,76,8,87,34,46,156,66,302,90,16,106,408
05/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,25,31,7,85,12,0,67,0,79,34,25,98,7,164,46,0,46,210
05/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,27,51,18,132,0,0,46,13,59,36,27,97,31,191,26,8,34,225
05/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,45,28,44,147,0,0,34,13,47,30,45,62,57,194,80,2,82,276
05/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,52,54,151,294,0,0,48,9,57,37,52,102,160,351,64,8,72,423
05/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,54,65,80,229,0,0,9,53,62,30,54,74,133,291,54,6,60,351
05/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,48,50,100,234,0,2,82,10,94,36,50,132,110,328,80,14,94,422
05/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,53,73,74,236,0,1,64,5,70,36,54,137,79,306,76,4,80,386
05/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,30,21,96,10,5,59,0,74,31,29,89,21,170,110,4,114,284
05/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,26,31,31,110,11,6,40,0,57,33,32,71,31,167,74,0,74,241
05/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,49,34,0,113,0,0,43,4,47,30,49,77,4,160,44,0,44,204
05/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,46,54,64,199,4,0,41,15,60,39,46,95,79,259,48,40,88,347
05/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,45,59,72,215,0,0,49,19,68,39,45,108,91,283,106,20,126,409
05/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,51,51,66,199,0,0,65,6,71,31,51,116,72,270,52,0,52,322
05/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,41,49,71,56,217,0,0,69,13,82,41,49,140,69,299,128,10,138,437
05/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,25,29,33,107,14,0,39,0,53,34,25,68,33,160,46,4,50,210
05/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,31,34,110,6,0,51,0,57,27,24,82,34,167,90,0,90,257
05/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,54,64,77,224,0,5,7,45,57,29,59,71,122,281,28,36,64,345
05/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,43,43,104,216,0,0,31,3,34,26,43,74,107,250,48,10,58,308
05/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,42,62,76,216,0,0,91,22,113,36,42,153,98,329,80,22,102,431
05/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,50,66,60,209,0,3,68,8,79,33,53,134,68,288,64,0,64,352
