01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
05/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,54,62,68,211,0,7,59,8,74,27,61,121,76,285,42,8,50,335
05/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,30,37,31,122,4,8,71,0,83,28,38,108,31,205,58,0,58,263
05/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,17,20,25,26,88,7,0,45,0,52,24,20,70,26,140,32,0,32,172
05/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,26,33,38,119,10,3,31,1,45,32,29,64,39,164,50,0,50,214
05/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,54,60,103,247,0,1,21,15,37,30,55,81,118,284,76,4,80,364
05/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,41,51,42,167,1,13,24,0,38,34,54,75,42,205,14,4,18,223
05/31/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,45,72,108,254,0,1,36,5,42,29,46,108,113,296,90,0,90,386
06/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,46,76,91,238,0,0,0,0,0,25,46,76,91,238,52,22,74,312
06/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,23,13,78,5,7,72,0,84,29,25,95,13,162,118,0,118,280
06/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,26,32,22,111,0,2,65,0,67,31,28,97,22,178,78,0,78,256
06/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,51,33,86,204,0,2,35,6,43,34,53,68,92,247,44,14,58,305
06/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,41,69,91,234,0,1,84,6,91,33,42,153,97,325,78,10,88,413
06/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,48,58,67,210,0,4,30,7,41,37,52,88,74,251,84,16,100,351
06/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,42,74,95,244,0,3,40,4,47,33,45,114,99,291,58,24,82,373
06/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,42,56,61,187,0,1,18,6,25,28,43,74,67,212,30,0,30,242
06/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,15,20,12,68,5,8,18,0,31,26,23,38,12,99,44,0,44,143
06/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,29,13,93,10,6,14,0,30,38,29,43,13,123,10,0,10,133
06/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,27,29,38,126,2,2,0,6,10,34,29,29,44,136,0,0,0,136
06/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,38,47,54,170,0,8,20,26,54,31,46,67,80,224,74,0,74,298
06/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,52,45,60,197,0,2,34,5,41,40,54,79,65,238,80,14,94,332
06/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,42,59,73,206,0,2,19,7,28,32,44,78,80,234,44,12,56,290
06/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,47,39,48,164,0,2,40,13,55,30,49,79,61,219,48,0,48,267
06/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,27,52,15,134,0,1,57,16,74,40,28,109,31,208,98,0,98,306
06/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,28,20,99,8,4,67,0,79,36,27,95,20,178,114,0,114,292
06/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,42,51,59,187,0,6,22,21,49,35,48,73,80,236,92,0,92,328
06/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,58,54,75,223,0,1,35,12,48,36,59,89,87,271,114,14,128,399
06/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,55,76,85,250,0,0,50,55,105,34,55,126,140,355,116,24,140,495
06/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,45,74,71,221,0,5,55,8,68,31,50,129,79,289,32,0,32,321
06/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,43,50,56,180,0,2,22,13,37,31,45,72,69,217,62,0,62,279
06/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,27,34,37,131,6,0,84,0,90,39,27,118,37,221,106,10,116,337
06/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,35,39,135,0,1,73,6,80,32,30,108,45,215,82,0,82,297
06/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,47,57,65,197,0,5,41,18,64,28,52,98,83,261,56,14,70,331
06/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,52,52,71,214,0,1,47,15,63,39,53,99,86,277,54,20,74,351
06/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,48,58,67,202,0,5,57,38,100,29,53,115,105,302,92,14,106,408
06/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,50,52,73,206,0,0,55,6,61,31,50,107,79,267,116,6,122,389
06/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,48,59,68,210,0,0,43,28,71,35,48,102,96,281,116,22,138,419
06/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,28,26,104,4,1,12,0,17,31,24,40,26,121,0,0,0,121
07/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,26,34,22,104,8,3,62,0,73,30,29,96,22,177,104,0,104,281
07/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,60,40,29,160,0,1,33,7,41,31,61,73,36,201,78,0,78,279
07/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,54,74,87,249,0,2,54,3,59,34,56,128,90,308,68,24,92,400
07/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,18,22,29,2,71,10,3,21,0,34,28,25,50,2,105,36,0,36,141
07/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,35,44,29,136,2,20,30,0,52,30,55,74,29,188,64,16,80,268
07/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,44,54,43,176,1,5,50,15,71,36,49,104,58,247,56,0,56,303
07/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,29,48,35,143,0,0,88,0,88,31,29,136,35,231,104,8,112,343
07/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,36,46,24,136,3,0,63,0,66,33,36,109,24,202,50,0,50,252
07/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,38,43,60,45,186,1,0,36,0,37,39,43,96,45,223,24,0,24,247
07/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,46,61,83,223,0,2,32,14,48,33,48,93,97,271,26,26,52,323
07/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,49,59,47,188,0,4,18,13,35,33,53,77,60,223,32,6,38,261
07/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,42,61,49,188,0,0,77,13,90,36,42,138,62,278,88,0,88,366
07/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,60,35,16,145,0,1,70,7,78,34,61,105,23,223,122,30,152,375
07/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,26,46,3,111,0,2,78,17,97,36,28,124,20,208,92,16,108,316
07/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,42,19,117,3,0,82,0,85,30,29,124,19,202,52,4,56,258
07/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,42,50,65,85,242,0,1,44,58,103,42,51,109,143,345,114,2,116,461
07/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,45,70,57,203,0,0,8,59,67,31,45,78,116,270,72,0,72,342
07/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,48,72,59,214,0,0,37,51,88,35,48,109,110,302,80,32,112,414
07/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,37,44,73,84,238,0,4,93,12,109,37,48,166,96,347,106,0,106,453
07/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,46,55,45,178,0,1,39,18,58,32,47,94,63,236,78,6,84,320
07/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,25,32,23,99,15,2,17,0,34,34,27,49,23,133,38,2,40,173
07/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,33,45,33,139,3,0,67,15,85,31,33,112,48,224,92,14,106,330
07/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,53,50,27,156,0,0,40,10,50,26,53,90,37,206,86,42,128,334
07/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,43,51,31,157,4,11,26,0,41,36,54,77,31,198,44,0,44,242
07/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,63,74,61,232,0,0,0,21,21,34,63,74,82,253,30,0,30,283
07/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,59,73,98,261,0,4,31,5,40,31,63,104,103,301,150,0,150,451
07/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,57,39,75,201,0,2,31,27,60,30,59,70,102,261,124,10,134,395
07/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,32,39,30,125,9,9,41,7,66,33,41,80,37,191,90,0,90,281
07/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,22,29,36,26,113,8,9,46,16,79,30,38,82,42,192,46,14,60,252
07/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,57,45,43,175,0,0,76,4,80,30,57,121,47,255,66,0,66,321
07/31/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,49,35,18,132,0,1,18,15,34,30,50,53,33,166,52,40,92,258
08/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,50,52,67,204,0,5,22,14,41,35,55,74,81,245,42,28,70,315
08/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,65,49,113,262,0,1,38,16,55,35,66,87,129,317,52,0,52,369
08/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,56,48,119,256,0,0,60,14,74,33,56,108,133,330,86,30,116,446
08/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,35,26,117,7,5,114,0,126,30,38,149,26,243,114,0,114,357
08/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,23,11,64,10,0,22,0,32,25,15,45,11,96,0,0,0,96
08/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,32,32,30,115,6,14,34,0,54,27,46,66,30,169,54,0,54,223
08/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,58,68,70,231,0,2,15,6,23,35,60,83,76,254,42,20,62,316
08/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,36,63,64,84,247,0,0,32,7,39,36,63,96,91,286,66,42,108,394
08/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,55,58,93,239,0,0,52,10,62,33,55,110,103,301,88,22,110,411
08/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,48,30,52,160,0,3,38,23,64,30,51,68,75,224,74,26,100,324
08/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,35,42,37,140,0,0,49,0,49,26,35,91,37,189,38,0,38,227
08/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,28,42,51,147,1,0,12,24,37,27,28,54,75,184,52,0,52,236
08/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,56,26,105,215,0,0,28,13,41,28,56,54,118,256,126,54,180,436
08/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,40,45,52,87,224,0,0,13,11,24,40,45,65,98,248,40,16,56,304
08/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,57,62,80,230,0,0,90,11,101,31,57,152,91,331,156,10,166,497
08/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,57,64,95,251,0,3,42,7,52,35,60,106,102,303,96,8,104,407
08/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,43,43,63,8,157,0,1,29,6,36,43,44,92,14,193,18,0,18,211
08/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,30,32,8,90,20,5,49,0,74,40,35,81,8,164,128,0,128,292
08/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,28,40,51,145,9,0,21,36,66,35,28,61,87,211,90,0,90,301
08/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,60,39,93,227,0,1,36,21,58,35,61,75,114,285,84,18,102,387
08/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,61,73,96,262,0,0,83,7,90,32,61,156,103,352,112,28,140,492
08/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,58,59,79,230,0,3,49,15,67,34,61,108,94,297,94,16,110,407
08/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,71,72,97,274,0,16,90,5,111,34,87,162,102,385,198,34,232,617
08/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,55,57,72,218,0,13,57,0,70,34,68,114,72,288,106,4,110,398
08/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,18,27,29,33,107,14,4,74,0,92,32,31,103,33,199,80,6,86,285
08/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,28,30,30,107,14,5,50,0,69,33,33,80,30,176,72,14,86,262
08/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,49,51,67,199,0,4,24,4,32,32,53,75,71,231,64,18,82,313
08/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,55,57,75,219,0,6,22,14,42,32,61,79,89,261,58,40,98,359
08/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,53,57,74,215,0,0,42,24,66,31,53,99,98,281,80,12,92,373
08/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,56,67,90,246,0,0,13,33,46,33,56,80,123,292,38,32,70,362
08/31/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,51,58,76,213,0,0,2,33,35,28,51,60,109,248,52,4,56,304
09/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,31,32,23,107,7,4,65,0,76,28,35,97,23,183,110,0,110,293
09/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,15,21,22,6,64,12,2,46,0,60,27,23,68,6,124,94,0,94,218
09/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,18,26,27,26,97,11,6,24,0,41,29,32,51,26,138,28,4,32,170
09/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,43,57,65,77,242,0,0,18,31,49,43,57,83,108,291,46,40,86,377
09/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,59,66,78,233,0,0,38,37,75,30,59,104,115,308,66,24,90,398
09/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,42,67,70,83,262,0,0,46,12,58,42,67,116,95,320,98,46,144,464
09/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,50,51,52,187,1,7,40,0,48,35,57,91,52,235,96,40,136,371
09/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,33,35,28,120,8,0,75,0,83,32,33,110,28,203,144,0,144,347
09/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,41,46,143,5,0,62,0,67,32,29,103,46,210,72,34,106,316
09/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,58,61,72,224,0,0,18,27,45,33,58,79,99,269,74,20,94,363
09/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,3,4,3,0,10,2,5,3,0,10,5,9,6,0,20,0,0,0,20
09/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,1,1,0,0,0,2,2,0,0,0,3,3,0,0,0,3
09/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,0,12,4,15,31,0,2,0,15,17,0,14,4,30,48,0,0,0,48
09/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,15,37,11,45,108,0,11,0,25,36,15,48,11,70,144,0,0,0,144
09/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,19,20,4,55,4,9,5,0,18,16,28,25,4,73,0,0,0,73
09/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,16,26,26,8,76,12,4,5,0,21,28,30,31,8,97,0,0,0,97
09/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,60,62,82,236,0,0,0,37,37,32,60,62,119,273,6,6,12,285
09/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,67,73,84,254,0,0,2,20,22,30,67,75,104,276,0,16,16,292
09/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,32,53,46,69,200,0,0,0,26,26,32,53,46,95,226,0,38,38,264
09/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,52,54,58,198,3,5,14,0,22,37,57,68,58,220,0,36,36,256
09/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,50,53,52,188,2,15,38,0,55,35,65,91,52,243,0,0,0,243
09/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,15,24,25,1,65,18,2,59,0,79,33,26,84,1,144,52,0,52,196
09/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,26,28,41,39,134,6,0,50,0,56,32,28,91,39,190,32,0,32,222
09/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,63,68,78,242,0,0,7,21,28,33,63,75,99,270,32,40,72,342
09/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,59,63,72,229,0,0,38,21,59,35,59,101,93,288,64,18,82,370
09/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,51,70,80,231,0,0,34,53,87,30,51,104,133,318,52,32,84,402
09/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,52,55,63,197,0,7,35,16,58,27,59,90,79,255,76,26,102,357
09/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,45,47,48,170,3,13,56,0,72,33,58,103,48,242,132,34,166,408
09/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,18,28,29,4,79,13,6,64,0,83,31,34,93,4,162,54,0,54,216
09/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,18,28,30,11,87,13,0,69,0,82,31,28,99,11,169,62,4,66,235
10/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,49,46,66,190,4,7,16,11,38,33,56,62,77,228,122,28,150,378
10/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,52,49,70,199,0,1,63,19,83,28,53,112,89,282,104,20,124,406
10/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,58,55,67,209,0,8,61,0,69,29,66,116,67,278,90,30,120,398
10/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,56,53,76,218,1,2,42,5,50,34,58,95,81,268,54,12,66,334
10/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,52,54,75,215,1,0,39,0,40,35,52,93,75,255,58,66,124,379
10/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,15,24,23,8,70,15,5,28,0,48,30,29,51,8,118,74,0,74,192
10/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,19,31,30,9,89,5,5,83,0,93,24,36,113,9,182,72,0,72,254
10/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,35,33,21,110,7,14,54,0,75,28,49,87,21,185,88,10,98,283
10/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,35,58,56,80,229,0,1,36,19,56,35,59,92,99,285,58,26,84,369
10/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,59,56,81,226,0,9,41,3,53,30,68,97,84,279,52,84,136,415
10/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,51,49,59,186,0,5,25,0,30,27,56,74,59,216,24,16,40,256
10/12/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,50,47,52,174,0,2,29,0,31,25,52,76,52,205,40,24,64,269
10/13/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,11,17,17,2,47,14,6,8,0,28,25,23,25,2,75,0,0,0,75
10/14/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,17,28,26,18,89,9,8,43,0,60,26,36,69,18,149,30,0,30,179
10/15/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,47,45,65,185,1,4,27,15,47,29,51,72,80,232,86,30,116,348
10/16/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,49,48,69,193,0,0,28,13,41,27,49,76,82,234,18,36,54,288
10/17/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,66,65,95,251,0,0,46,65,111,25,66,111,160,362,58,28,86,448
10/18/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,29,60,56,84,229,0,0,44,20,64,29,60,100,104,293,102,0,102,395
10/19/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,53,47,71,201,0,0,25,21,46,30,53,72,92,247,36,10,46,293
10/20/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,34,32,45,131,5,0,68,0,73,25,34,100,45,204,70,0,70,274
10/21/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,15,27,23,16,81,9,3,73,0,85,24,30,96,16,166,58,4,62,228
10/22/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,52,63,92,237,0,0,46,60,106,30,52,109,152,343,56,22,78,421
10/23/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,30,54,61,90,235,0,0,34,39,73,30,54,95,129,308,58,24,82,390
10/24/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,25,55,68,98,246,0,0,16,43,59,25,55,84,141,305,24,6,30,335
10/25/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,34,55,63,91,243,0,0,34,34,68,34,55,97,125,311,86,32,118,429
10/26/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,51,46,52,177,3,4,51,0,58,31,55,97,52,235,34,18,52,287
10/27/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,11,22,19,6,58,14,15,56,0,85,25,37,75,6,143,48,0,48,191
10/28/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,16,30,26,21,93,9,1,55,0,65,25,31,81,21,158,42,0,42,200
10/29/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,51,46,66,191,2,8,27,7,44,30,59,73,73,235,26,4,30,265
10/30/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,63,60,87,238,0,0,29,29,58,28,63,89,116,296,62,30,92,388
10/31/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,56,53,76,213,0,0,39,29,68,28,56,92,105,281,50,24,74,355
11/01/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,56,84,73,237,0,0,59,70,129,24,56,143,143,366,52,70,122,488
11/02/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,50,53,43,167,0,4,30,27,61,21,54,83,70,228,134,58,192,420
11/03/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,20,33,37,15,105,6,7,59,0,72,26,40,96,15,177,78,0,78,255
11/04/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,24,39,42,10,115,3,3,72,0,78,27,42,114,10,193,74,0,74,267
11/05/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,28,54,41,13,136,0,0,45,9,54,28,54,86,22,190,36,2,38,228
11/06/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,27,51,42,55,175,0,1,39,8,48,27,52,81,63,223,110,24,134,357
11/07/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,31,58,67,56,212,0,0,64,26,90,31,58,131,82,302,74,20,94,396
11/08/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,33,54,74,91,252,0,2,51,13,66,33,56,125,104,318,46,6,52,370
11/09/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,39,53,60,81,233,0,10,54,13,77,39,63,114,94,310,84,6,90,400
11/10/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,21,35,38,7,101,8,5,57,0,70,29,40,95,7,171,84,0,84,255
11/11/2001,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,41,29,126,8,0,70,5,83,31,33,111,34,209,80,24,104,313
