01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
01/22/2016,PNS,FL,ASO,ES,Towers with Radar,21,32,7,19,79,0,0,0,5,5,21,32,7,24,84,0,0,0,84
01/23/2016,PNS,FL,ASO,ES,Towers with Radar,29,18,19,17,83,0,1,18,25,44,29,19,37,42,127,0,0,0,127
01/24/2016,PNS,FL,ASO,ES,Towers with Radar,30,19,28,36,113,0,0,61,24,85,30,19,89,60,198,172,2,174,372
01/25/2016,PNS,FL,ASO,ES,Towers with Radar,33,33,30,64,160,0,2,58,63,123,33,35,88,127,283,196,0,196,479
01/26/2016,PNS,FL,ASO,ES,Towers with Radar,38,32,14,47,131,0,0,28,23,51,38,32,42,70,182,90,2,92,274
01/27/2016,PNS,FL,ASO,ES,Towers with Radar,38,37,16,1,92,0,0,0,0,0,38,37,16,1,92,0,0,0,92
01/28/2016,PNS,FL,ASO,ES,Towers with Radar,34,40,39,21,134,0,0,65,13,78,34,40,104,34,212,130,10,140,352
01/29/2016,PNS,FL,ASO,ES,Towers with Radar,34,42,30,36,142,0,0,77,31,108,34,42,107,67,250,168,0,168,418
01/30/2016,PNS,FL,ASO,ES,Towers with Radar,35,15,13,27,90,0,4,49,27,80,35,19,62,54,170,130,2,132,302
01/31/2016,PNS,FL,ASO,ES,Towers with Radar,26,28,29,35,118,0,0,40,12,52,26,28,69,47,170,80,0,80,250
02/01/2016,PNS,FL,ASO,ES,Towers with Radar,29,29,25,78,161,0,0,11,1,12,29,29,36,79,173,12,0,12,185
02/02/2016,PNS,FL,ASO,ES,Towers with Radar,44,34,14,8,100,0,0,0,0,0,44,34,14,8,100,0,0,0,100
02/03/2016,PNS,FL,ASO,ES,Towers with Radar,38,24,17,27,106,0,0,18,18,36,38,24,35,45,142,22,0,22,164
02/04/2016,PNS,FL,ASO,ES,Towers with Radar,34,34,30,28,126,0,6,46,27,79,34,40,76,55,205,64,6,70,275
02/05/2016,PNS,FL,ASO,ES,Towers with Radar,33,38,27,31,129,0,1,61,11,73,33,39,88,42,202,142,0,142,344
02/06/2016,PNS,FL,ASO,ES,Towers with Radar,33,21,10,7,71,0,1,39,11,51,33,22,49,18,122,48,0,48,170
02/07/2016,PNS,FL,ASO,ES,Towers with Radar,26,21,22,8,77,0,1,53,17,71,26,22,75,25,148,86,0,86,234
02/08/2016,PNS,FL,ASO,ES,Towers with Radar,32,31,13,19,95,0,1,8,24,33,32,32,21,43,128,6,0,6,134
02/09/2016,PNS,FL,ASO,ES,Towers with Radar,34,34,6,22,96,0,1,4,18,23,34,35,10,40,119,8,0,8,127
02/10/2016,PNS,FL,ASO,ES,Towers with Radar,36,36,33,20,125,0,3,63,21,87,36,39,96,41,212,100,0,100,312
02/11/2016,PNS,FL,ASO,ES,Towers with Radar,34,37,32,46,149,0,4,92,19,115,34,41,124,65,264,152,22,174,438
02/12/2016,PNS,FL,ASO,ES,Towers with Radar,38,36,28,46,148,0,2,32,50,84,38,38,60,96,232,42,4,46,278
02/13/2016,PNS,FL,ASO,ES,Towers with Radar,35,20,10,22,87,0,4,63,34,101,35,24,73,56,188,78,36,114,302
02/14/2016,PNS,FL,ASO,ES,Towers with Radar,33,19,25,25,102,0,0,41,45,86,33,19,66,70,188,68,50,118,306
02/15/2016,PNS,FL,ASO,ES,Towers with Radar,34,28,26,9,97,0,0,7,3,10,34,28,33,12,107,20,28,48,155
02/16/2016,PNS,FL,ASO,ES,Towers with Radar,31,44,42,33,150,0,2,75,39,116,31,46,117,72,266,160,0,160,426
02/17/2016,PNS,FL,ASO,ES,Towers with Radar,33,33,21,21,108,0,2,62,28,92,33,35,83,49,200,175,0,175,375
02/18/2016,PNS,FL,ASO,ES,Towers with Radar,35,32,30,35,132,0,2,64,24,90,35,34,94,59,222,137,2,139,361
02/19/2016,PNS,FL,ASO,ES,Towers with Radar,38,35,41,57,171,0,4,60,27,91,38,39,101,84,262,182,2,184,446
02/20/2016,PNS,FL,ASO,ES,Towers with Radar,32,23,24,41,120,0,2,59,26,87,32,25,83,67,207,100,28,128,335
02/21/2016,PNS,FL,ASO,ES,Towers with Radar,34,19,24,39,116,0,2,45,20,67,34,21,69,59,183,78,0,78,261
02/22/2016,PNS,FL,ASO,ES,Towers with Radar,34,39,38,38,149,0,0,13,6,19,34,39,51,44,168,10,0,10,178
02/23/2016,PNS,FL,ASO,ES,Towers with Radar,33,26,14,24,97,0,0,4,1,5,33,26,18,25,102,2,0,2,104
02/24/2016,PNS,FL,ASO,ES,Towers with Radar,33,37,27,31,128,0,0,7,22,29,33,37,34,53,157,0,0,0,157
02/25/2016,PNS,FL,ASO,ES,Towers with Radar,36,31,34,36,137,0,1,63,38,102,36,32,97,74,239,92,10,102,341
02/26/2016,PNS,FL,ASO,ES,Towers with Radar,35,31,41,14,121,0,0,68,18,86,35,31,109,32,207,178,8,186,393
02/27/2016,PNS,FL,ASO,ES,Towers with Radar,33,25,21,19,98,0,0,90,19,109,33,25,111,38,207,125,0,125,332
02/28/2016,PNS,FL,ASO,ES,Towers with Radar,34,23,30,23,110,0,3,74,27,104,34,26,104,50,214,120,0,120,334
02/29/2016,PNS,FL,ASO,ES,Towers with Radar,35,32,32,49,148,0,0,55,25,80,35,32,87,74,228,86,0,86,314
03/01/2016,PNS,FL,ASO,ES,Towers with Radar,34,38,24,43,139,0,0,14,38,52,34,38,38,81,191,68,0,68,259
03/02/2016,PNS,FL,ASO,ES,Towers with Radar,35,34,23,18,110,0,2,53,32,87,35,36,76,50,197,130,0,130,327
03/03/2016,PNS,FL,ASO,ES,Towers with Radar,40,35,33,35,143,0,1,42,5,48,40,36,75,40,191,114,0,114,305
03/04/2016,PNS,FL,ASO,ES,Towers with Radar,40,30,26,39,135,0,3,36,27,66,40,33,62,66,201,44,4,48,249
03/05/2016,PNS,FL,ASO,ES,Towers with Radar,41,28,22,33,124,0,1,62,33,96,41,29,84,66,220,116,4,120,340
03/06/2016,PNS,FL,ASO,ES,Towers with Radar,34,27,26,25,112,0,2,54,24,80,34,29,80,49,192,152,0,152,344
03/07/2016,PNS,FL,ASO,ES,Towers with Radar,39,28,19,38,124,0,1,33,10,44,39,29,52,48,168,64,8,72,240
03/08/2016,PNS,FL,ASO,ES,Towers with Radar,38,33,33,35,139,0,3,29,26,58,38,36,62,61,197,38,0,38,235
03/09/2016,PNS,FL,ASO,ES,Towers with Radar,40,38,20,34,132,0,1,10,1,12,40,39,30,35,144,12,0,12,156
03/10/2016,PNS,FL,ASO,ES,Towers with Radar,38,37,17,56,148,0,0,1,0,1,38,37,18,56,149,0,0,0,149
03/11/2016,PNS,FL,ASO,ES,Towers with Radar,40,33,27,15,115,0,1,2,2,5,40,34,29,17,120,2,4,6,126
03/12/2016,PNS,FL,ASO,ES,Towers with Radar,39,24,12,7,82,0,0,5,2,7,39,24,17,9,89,22,0,22,111
03/13/2016,PNS,FL,ASO,ES,Towers with Radar,38,34,29,23,124,0,5,48,10,63,38,39,77,33,187,92,0,92,279
03/14/2016,PNS,FL,ASO,ES,Towers with Radar,36,32,30,57,155,0,0,23,39,62,36,32,53,96,217,16,24,40,257
03/15/2016,PNS,FL,ASO,ES,Towers with Radar,41,31,31,32,135,0,1,46,23,70,41,32,77,55,205,74,0,74,279
03/16/2016,PNS,FL,ASO,ES,Towers with Radar,40,38,40,42,160,0,1,54,24,79,40,39,94,66,239,128,0,128,367
03/17/2016,PNS,FL,ASO,ES,Towers with Radar,39,35,42,13,129,0,0,1,0,1,39,35,43,13,130,26,0,26,156
03/18/2016,PNS,FL,ASO,ES,Towers with Radar,38,39,20,18,115,0,0,0,2,2,38,39,20,20,117,0,0,0,117
03/19/2016,PNS,FL,ASO,ES,Towers with Radar,41,23,20,44,128,0,0,26,23,49,41,23,46,67,177,44,6,50,227
03/20/2016,PNS,FL,ASO,ES,Towers with Radar,34,26,34,36,130,0,2,31,22,55,34,28,65,58,185,44,0,44,229
03/21/2016,PNS,FL,ASO,ES,Towers with Radar,39,33,21,14,107,0,5,61,11,77,39,38,82,25,184,130,10,140,324
03/22/2016,PNS,FL,ASO,ES,Towers with Radar,43,36,32,47,158,0,0,60,36,96,43,36,92,83,254,128,0,128,382
03/23/2016,PNS,FL,ASO,ES,Towers with Radar,40,33,33,71,177,0,0,42,7,49,40,33,75,78,226,154,0,154,380
03/24/2016,PNS,FL,ASO,ES,Towers with Radar,39,30,21,35,125,0,0,0,3,3,39,30,21,38,128,0,0,0,128
03/25/2016,PNS,FL,ASO,ES,Towers with Radar,39,37,54,26,156,0,2,33,14,49,39,39,87,40,205,62,0,62,267
03/26/2016,PNS,FL,ASO,ES,Towers with Radar,40,19,10,2,71,0,0,3,6,9,40,19,13,8,80,0,0,0,80
03/27/2016,PNS,FL,ASO,ES,Towers with Radar,34,24,10,4,72,0,0,1,7,8,34,24,11,11,80,0,0,0,80
03/28/2016,PNS,FL,ASO,ES,Towers with Radar,39,29,42,39,149,0,2,51,34,87,39,31,93,73,236,78,0,78,314
03/29/2016,PNS,FL,ASO,ES,Towers with Radar,43,29,44,46,162,0,0,79,30,109,43,29,123,76,271,152,0,152,423
03/30/2016,PNS,FL,ASO,ES,Towers with Radar,40,30,44,32,146,0,2,62,9,73,40,32,106,41,219,70,0,70,289
03/31/2016,PNS,FL,ASO,ES,Towers with Radar,40,33,21,1,95,0,0,2,0,2,40,33,23,1,97,0,0,0,97
04/01/2016,PNS,FL,ASO,ES,Towers with Radar,40,31,5,0,76,0,0,1,0,1,40,31,6,0,77,0,0,0,77
04/02/2016,PNS,FL,ASO,ES,Towers with Radar,44,20,19,7,90,0,0,51,5,56,44,20,70,12,146,54,0,54,200
04/03/2016,PNS,FL,ASO,ES,Towers with Radar,36,27,27,2,92,0,1,86,3,90,36,28,113,5,182,132,0,132,314
04/04/2016,PNS,FL,ASO,ES,Towers with Radar,39,32,31,28,130,0,1,69,18,88,39,33,100,46,218,136,0,136,354
04/05/2016,PNS,FL,ASO,ES,Towers with Radar,39,31,36,23,129,0,3,77,23,103,39,34,113,46,232,166,0,166,398
04/06/2016,PNS,FL,ASO,ES,Towers with Radar,42,33,38,69,182,0,1,16,6,23,42,34,54,75,205,48,0,48,253
04/07/2016,PNS,FL,ASO,ES,Towers with Radar,44,34,54,39,171,0,7,61,28,96,44,41,115,67,267,136,0,136,403
04/08/2016,PNS,FL,ASO,ES,Towers with Radar,40,37,42,35,154,0,0,55,19,74,40,37,97,54,228,180,4,184,412
04/09/2016,PNS,FL,ASO,ES,Towers with Radar,46,14,31,28,119,0,0,59,41,100,46,14,90,69,219,98,0,98,317
04/10/2016,PNS,FL,ASO,ES,Towers with Radar,38,24,37,33,132,0,0,56,28,84,38,24,93,61,216,74,30,104,320
04/11/2016,PNS,FL,ASO,ES,Towers with Radar,43,26,28,52,149,0,2,44,19,65,43,28,72,71,214,96,4,100,314
04/12/2016,PNS,FL,ASO,ES,Towers with Radar,42,37,32,32,143,0,1,14,11,26,42,38,46,43,169,52,0,52,221
04/13/2016,PNS,FL,ASO,ES,Towers with Radar,44,32,20,11,107,0,0,6,1,7,44,32,26,12,114,30,0,30,144
04/14/2016,PNS,FL,ASO,ES,Towers with Radar,44,31,23,13,111,0,0,0,3,3,44,31,23,16,114,0,0,0,114
04/15/2016,PNS,FL,ASO,ES,Towers with Radar,42,37,29,55,163,0,0,4,16,20,42,37,33,71,183,72,0,72,255
04/16/2016,PNS,FL,ASO,ES,Towers with Radar,46,18,34,46,144,0,2,32,23,57,46,20,66,69,201,120,4,124,325
04/17/2016,PNS,FL,ASO,ES,Towers with Radar,30,23,40,45,138,0,0,72,25,97,30,23,112,70,235,190,16,206,441
04/18/2016,PNS,FL,ASO,ES,Towers with Radar,34,25,23,31,113,0,0,67,21,88,34,25,90,52,201,184,0,184,385
04/19/2016,PNS,FL,ASO,ES,Towers with Radar,41,30,35,36,142,0,1,95,19,115,41,31,130,55,257,230,0,230,487
04/20/2016,PNS,FL,ASO,ES,Towers with Radar,42,35,27,35,139,0,2,74,21,97,42,37,101,56,236,312,10,322,558
04/21/2016,PNS,FL,ASO,ES,Towers with Radar,42,30,44,45,161,0,3,55,16,74,42,33,99,61,235,156,8,164,399
04/22/2016,PNS,FL,ASO,ES,Towers with Radar,40,39,36,38,153,0,1,24,5,30,40,40,60,43,183,116,0,116,299
04/23/2016,PNS,FL,ASO,ES,Towers with Radar,46,19,24,11,100,0,2,78,18,98,46,21,102,29,198,162,8,170,368
04/24/2016,PNS,FL,ASO,ES,Towers with Radar,38,23,34,27,122,0,2,57,14,73,38,25,91,41,195,88,0,88,283
04/25/2016,PNS,FL,ASO,ES,Towers with Radar,45,27,38,24,134,0,0,43,14,57,45,27,81,38,191,108,0,108,299
04/26/2016,PNS,FL,ASO,ES,Towers with Radar,42,34,34,58,168,0,1,34,9,44,42,35,68,67,212,102,0,102,314
04/27/2016,PNS,FL,ASO,ES,Towers with Radar,42,30,48,35,155,0,0,12,0,12,42,30,60,35,167,60,0,60,227
04/28/2016,PNS,FL,ASO,ES,Towers with Radar,44,28,31,12,115,0,0,19,1,20,44,28,50,13,135,36,0,36,171
04/29/2016,PNS,FL,ASO,ES,Towers with Radar,38,34,52,81,205,0,0,92,15,107,38,34,144,96,312,244,0,244,556
04/30/2016,PNS,FL,ASO,ES,Towers with Radar,45,19,36,28,128,0,0,1,9,10,45,19,37,37,138,10,0,10,148
05/01/2016,PNS,FL,ASO,ES,Towers with Radar,37,25,22,68,152,0,1,4,25,30,37,26,26,93,182,12,0,12,194
05/02/2016,PNS,FL,ASO,ES,Towers with Radar,39,27,37,58,161,0,0,16,5,21,39,27,53,63,182,122,0,122,304
05/03/2016,PNS,FL,ASO,ES,Towers with Radar,44,32,25,22,123,0,0,10,9,19,44,32,35,31,142,78,0,78,220
05/04/2016,PNS,FL,ASO,ES,Towers with Radar,42,27,44,43,156,0,1,76,34,111,42,28,120,77,267,164,4,168,435
05/05/2016,PNS,FL,ASO,ES,Towers with Radar,40,39,33,32,144,0,0,58,30,88,40,39,91,62,232,144,0,144,376
05/06/2016,PNS,FL,ASO,ES,Towers with Radar,40,41,36,26,143,0,0,65,22,87,40,41,101,48,230,142,8,150,380
05/07/2016,PNS,FL,ASO,ES,Towers with Radar,45,19,30,18,112,0,3,87,26,116,45,22,117,44,228,118,0,118,346
05/08/2016,PNS,FL,ASO,ES,Towers with Radar,32,26,29,14,101,0,1,53,25,79,32,27,82,39,180,102,10,112,292
05/09/2016,PNS,FL,ASO,ES,Towers with Radar,37,40,39,36,152,0,3,67,8,78,37,43,106,44,230,166,0,166,396
05/10/2016,PNS,FL,ASO,ES,Towers with Radar,39,38,34,41,152,0,3,46,18,67,39,41,80,59,219,166,0,166,385
05/11/2016,PNS,FL,ASO,ES,Towers with Radar,40,41,46,59,186,0,4,65,24,93,40,45,111,83,279,222,0,222,501
05/12/2016,PNS,FL,ASO,ES,Towers with Radar,40,47,47,49,183,0,0,49,17,66,40,47,96,66,249,180,0,180,429
05/13/2016,PNS,FL,ASO,ES,Towers with Radar,42,34,43,41,160,2,1,59,19,81,44,35,102,60,241,100,0,100,341
05/14/2016,PNS,FL,ASO,ES,Towers with Radar,44,21,23,14,102,0,0,71,26,97,44,21,94,40,199,228,4,232,431
05/15/2016,PNS,FL,ASO,ES,Towers with Radar,33,32,32,21,118,0,1,58,27,86,33,33,90,48,204,116,18,134,338
05/16/2016,PNS,FL,ASO,ES,Towers with Radar,40,37,36,29,142,0,1,64,27,92,40,38,100,56,234,130,0,130,364
05/17/2016,PNS,FL,ASO,ES,Towers with Radar,39,33,33,92,197,0,0,16,12,28,39,33,49,104,225,84,0,84,309
05/18/2016,PNS,FL,ASO,ES,Towers with Radar,42,37,42,58,179,0,1,35,12,48,42,38,77,70,227,81,24,105,332
05/19/2016,PNS,FL,ASO,ES,Towers with Radar,42,41,32,56,171,0,0,31,15,46,42,41,63,71,217,170,0,170,387
05/20/2016,PNS,FL,ASO,ES,Towers with Radar,39,37,20,46,142,0,0,12,14,26,39,37,32,60,168,68,0,68,236
05/21/2016,PNS,FL,ASO,ES,Towers with Radar,46,22,23,42,133,0,3,57,32,92,46,25,80,74,225,106,26,132,357
05/22/2016,PNS,FL,ASO,ES,Towers with Radar,34,31,23,35,123,0,0,76,28,104,34,31,99,63,227,112,8,120,347
05/23/2016,PNS,FL,ASO,ES,Towers with Radar,37,33,29,41,140,0,2,74,39,115,37,35,103,80,255,180,0,180,435
05/24/2016,PNS,FL,ASO,ES,Towers with Radar,39,36,32,34,141,0,0,78,22,100,39,36,110,56,241,116,0,116,357
05/25/2016,PNS,FL,ASO,ES,Towers with Radar,40,41,32,42,155,0,0,61,25,86,40,41,93,67,241,170,8,178,419
05/26/2016,PNS,FL,ASO,ES,Towers with Radar,39,36,41,36,152,0,1,46,16,63,39,37,87,52,215,242,0,242,457
05/27/2016,PNS,FL,ASO,ES,Towers with Radar,38,36,37,23,134,2,8,76,16,102,40,44,113,39,236,176,0,176,412
05/28/2016,PNS,FL,ASO,ES,Towers with Radar,47,23,45,15,130,0,1,74,1,76,47,24,119,16,206,116,0,116,322
05/29/2016,PNS,FL,ASO,ES,Towers with Radar,34,25,15,8,82,0,0,39,6,45,34,25,54,14,127,104,0,104,231
05/30/2016,PNS,FL,ASO,ES,Towers with Radar,37,37,32,10,116,2,1,39,3,45,39,38,71,13,161,66,0,66,227
05/31/2016,PNS,FL,ASO,ES,Towers with Radar,38,34,33,22,127,0,1,73,23,97,38,35,106,45,224,188,0,188,412
06/01/2016,PNS,FL,ASO,ES,Towers with Radar,38,37,26,39,140,0,1,52,15,68,38,38,78,54,208,170,0,170,378
06/02/2016,PNS,FL,ASO,ES,Towers with Radar,35,40,31,51,157,0,0,55,21,76,35,40,86,72,233,116,0,116,349
06/03/2016,PNS,FL,ASO,ES,Towers with Radar,42,46,30,82,200,0,0,76,23,99,42,46,106,105,299,176,48,224,523
06/04/2016,PNS,FL,ASO,ES,Towers with Radar,42,28,16,12,98,0,0,17,8,25,42,28,33,20,123,120,0,120,243
06/05/2016,PNS,FL,ASO,ES,Towers with Radar,30,39,17,67,153,0,0,27,26,53,30,39,44,93,206,88,0,88,294
06/06/2016,PNS,FL,ASO,ES,Towers with Radar,34,39,19,36,128,0,0,5,12,17,34,39,24,48,145,24,0,24,169
06/07/2016,PNS,FL,ASO,ES,Towers with Radar,37,40,25,29,131,0,0,79,33,112,37,40,104,62,243,206,0,206,449
06/08/2016,PNS,FL,ASO,ES,Towers with Radar,31,46,20,19,116,0,2,63,22,87,31,48,83,41,203,164,2,166,369
06/09/2016,PNS,FL,ASO,ES,Towers with Radar,39,39,34,24,136,0,2,78,21,101,39,41,112,45,237,142,0,142,379
06/10/2016,PNS,FL,ASO,ES,Towers with Radar,39,41,39,35,154,0,3,67,30,100,39,44,106,65,254,182,6,188,442
06/11/2016,PNS,FL,ASO,ES,Towers with Radar,51,25,28,25,129,0,0,37,25,62,51,25,65,50,191,132,0,132,323
06/12/2016,PNS,FL,ASO,ES,Towers with Radar,38,26,24,16,104,0,0,28,39,67,38,26,52,55,171,76,10,86,257
06/13/2016,PNS,FL,ASO,ES,Towers with Radar,38,34,26,14,112,0,0,47,33,80,38,34,73,47,192,154,0,154,346
06/14/2016,PNS,FL,ASO,ES,Towers with Radar,38,34,17,23,112,2,1,33,26,62,40,35,50,49,174,116,12,128,302
06/15/2016,PNS,FL,ASO,ES,Towers with Radar,34,43,30,29,136,0,0,34,35,69,34,43,64,64,205,102,0,102,307
06/16/2016,PNS,FL,ASO,ES,Towers with Radar,39,38,37,35,149,0,4,40,29,73,39,42,77,64,222,110,0,110,332
06/17/2016,PNS,FL,ASO,ES,Towers with Radar,39,41,42,47,169,0,0,52,23,75,39,41,94,70,244,104,2,106,350
06/18/2016,PNS,FL,ASO,ES,Towers with Radar,53,25,16,26,120,2,0,53,28,83,55,25,69,54,203,96,26,122,325
06/19/2016,PNS,FL,ASO,ES,Towers with Radar,37,28,21,25,111,0,0,16,24,40,37,28,37,49,151,60,14,74,225
06/20/2016,PNS,FL,ASO,ES,Towers with Radar,36,38,23,45,142,0,9,55,41,105,36,47,78,86,247,114,0,114,361
06/21/2016,PNS,FL,ASO,ES,Towers with Radar,40,37,43,20,140,0,0,91,28,119,40,37,134,48,259,144,0,144,403
06/22/2016,PNS,FL,ASO,ES,Towers with Radar,33,44,12,51,140,0,4,70,25,99,33,48,82,76,239,172,2,174,413
06/23/2016,PNS,FL,ASO,ES,Towers with Radar,39,40,37,38,154,0,0,69,29,98,39,40,106,67,252,164,0,164,416
06/24/2016,PNS,FL,ASO,ES,Towers with Radar,39,48,35,43,165,0,1,64,45,110,39,49,99,88,275,134,0,134,409
06/25/2016,PNS,FL,ASO,ES,Towers with Radar,51,27,27,27,132,0,0,73,40,113,51,27,100,67,245,146,16,162,407
06/26/2016,PNS,FL,ASO,ES,Towers with Radar,31,34,27,43,135,0,1,37,37,75,31,35,64,80,210,116,6,122,332
06/27/2016,PNS,FL,ASO,ES,Towers with Radar,34,51,33,56,174,0,2,39,25,66,34,53,72,81,240,78,0,78,318
06/28/2016,PNS,FL,ASO,ES,Towers with Radar,40,37,26,50,153,0,0,56,32,88,40,37,82,82,241,84,0,84,325
06/29/2016,PNS,FL,ASO,ES,Towers with Radar,33,44,45,38,160,0,0,49,42,91,33,44,94,80,251,96,10,106,357
06/30/2016,PNS,FL,ASO,ES,Towers with Radar,39,41,29,6,115,0,0,17,1,18,39,41,46,7,133,128,0,128,261
07/01/2016,PNS,FL,ASO,ES,Towers with Radar,38,47,41,20,146,0,0,53,14,67,38,47,94,34,213,126,18,144,357
07/02/2016,PNS,FL,ASO,ES,Towers with Radar,55,18,26,15,114,0,0,82,4,86,55,18,108,19,200,156,0,156,356
07/03/2016,PNS,FL,ASO,ES,Towers with Radar,36,24,11,0,71,0,0,46,0,46,36,24,57,0,117,184,0,184,301
07/04/2016,PNS,FL,ASO,ES,Towers with Radar,40,19,12,7,78,0,0,15,4,19,40,19,27,11,97,24,0,24,121
07/05/2016,PNS,FL,ASO,ES,Towers with Radar,36,39,21,55,151,0,0,70,58,128,36,39,91,113,279,180,0,180,459
07/06/2016,PNS,FL,ASO,ES,Towers with Radar,39,48,28,31,146,2,0,44,22,68,41,48,72,53,214,128,0,128,342
07/07/2016,PNS,FL,ASO,ES,Towers with Radar,42,38,40,46,166,0,2,62,29,93,42,40,102,75,259,198,0,198,457
07/08/2016,PNS,FL,ASO,ES,Towers with Radar,41,37,34,47,159,0,1,72,25,98,41,38,106,72,257,236,0,236,493
07/09/2016,PNS,FL,ASO,ES,Towers with Radar,53,19,18,11,101,0,0,67,18,85,53,19,85,29,186,166,0,166,352
07/10/2016,PNS,FL,ASO,ES,Towers with Radar,36,33,20,30,119,0,1,33,37,71,36,34,53,67,190,128,10,138,328
07/11/2016,PNS,FL,ASO,ES,Towers with Radar,38,36,19,40,133,0,0,19,36,55,38,36,38,76,188,64,18,82,270
07/12/2016,PNS,FL,ASO,ES,Towers with Radar,40,39,15,24,118,0,0,35,24,59,40,39,50,48,177,122,2,124,301
07/13/2016,PNS,FL,ASO,ES,Towers with Radar,40,39,16,30,125,0,0,56,16,72,40,39,72,46,197,178,0,178,375
07/14/2016,PNS,FL,ASO,ES,Towers with Radar,40,33,33,33,139,0,0,51,24,75,40,33,84,57,214,78,0,78,292
07/15/2016,PNS,FL,ASO,ES,Towers with Radar,41,37,29,42,149,0,0,96,56,152,41,37,125,98,301,128,4,132,433
07/16/2016,PNS,FL,ASO,ES,Towers with Radar,52,20,30,29,131,0,0,87,48,135,52,20,117,77,266,118,8,126,392
07/17/2016,PNS,FL,ASO,ES,Towers with Radar,37,31,26,28,122,0,0,40,57,97,37,31,66,85,219,136,0,136,355
07/18/2016,PNS,FL,ASO,ES,Towers with Radar,38,35,15,54,142,0,1,52,20,73,38,36,67,74,215,100,0,100,315
07/19/2016,PNS,FL,ASO,ES,Towers with Radar,39,39,30,54,162,0,0,77,41,118,39,39,107,95,280,182,0,182,462
07/20/2016,PNS,FL,ASO,ES,Towers with Radar,35,42,29,58,164,0,1,71,32,104,35,43,100,90,268,204,20,224,492
07/21/2016,PNS,FL,ASO,ES,Towers with Radar,39,45,42,43,169,0,0,49,20,69,39,45,91,63,238,184,0,184,422
07/22/2016,PNS,FL,ASO,ES,Towers with Radar,38,41,25,56,160,0,0,39,31,70,38,41,64,87,230,90,8,98,328
07/23/2016,PNS,FL,ASO,ES,Towers with Radar,52,30,31,31,144,0,0,52,17,69,52,30,83,48,213,142,0,142,355
07/24/2016,PNS,FL,ASO,ES,Towers with Radar,36,41,24,23,124,0,0,53,33,86,36,41,77,56,210,56,0,56,266
07/25/2016,PNS,FL,ASO,ES,Towers with Radar,37,34,35,56,162,0,0,57,31,88,37,34,92,87,250,82,0,82,332
07/26/2016,PNS,FL,ASO,ES,Towers with Radar,40,42,39,29,150,0,0,17,10,27,40,42,56,39,177,46,0,46,223
07/27/2016,PNS,FL,ASO,ES,Towers with Radar,39,39,33,69,180,0,1,68,22,91,39,40,101,91,271,100,2,102,373
07/28/2016,PNS,FL,ASO,ES,Towers with Radar,38,40,38,74,190,0,4,55,32,91,38,44,93,106,281,114,0,114,395
07/29/2016,PNS,FL,ASO,ES,Towers with Radar,42,34,25,42,143,0,4,44,20,68,42,38,69,62,211,86,0,86,297
07/30/2016,PNS,FL,ASO,ES,Towers with Radar,52,19,23,18,112,0,3,62,20,85,52,22,85,38,197,132,0,132,329
07/31/2016,PNS,FL,ASO,ES,Towers with Radar,37,33,28,29,127,0,2,50,27,79,37,35,78,56,206,102,0,102,308
08/01/2016,PNS,FL,ASO,ES,Towers with Radar,41,42,11,32,126,0,0,33,40,73,41,42,44,72,199,148,0,148,347
08/02/2016,PNS,FL,ASO,ES,Towers with Radar,37,34,25,14,110,0,0,19,18,37,37,34,44,32,147,60,8,68,215
08/03/2016,PNS,FL,ASO,ES,Towers with Radar,39,41,21,45,146,0,2,62,53,117,39,43,83,98,263,118,4,122,385
08/04/2016,PNS,FL,ASO,ES,Towers with Radar,44,45,30,37,156,0,0,29,23,52,44,45,59,60,208,86,6,92,300
08/05/2016,PNS,FL,ASO,ES,Towers with Radar,41,37,20,30,128,0,0,47,14,61,41,37,67,44,189,66,8,74,263
08/06/2016,PNS,FL,ASO,ES,Towers with Radar,53,33,15,39,140,0,2,38,16,56,53,35,53,55,196,88,0,88,284
