01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
09/06/2017,PNS,FL,ASO,ES,Towers with Radar,43,39,42,23,147,0,0,46,7,53,43,39,88,30,200,92,0,92,292
09/07/2017,PNS,FL,ASO,ES,Towers with Radar,47,33,67,11,158,0,0,107,13,120,47,33,174,24,278,152,0,152,430
09/08/2017,PNS,FL,ASO,ES,Towers with Radar,47,36,44,23,150,0,0,88,16,104,47,36,132,39,254,166,18,184,438
09/09/2017,PNS,FL,ASO,ES,Towers with Radar,42,26,37,9,114,0,0,70,15,85,42,26,107,24,199,76,0,76,275
09/10/2017,PNS,FL,ASO,ES,Towers with Radar,45,21,21,16,103,0,0,28,2,30,45,21,49,18,133,2,0,2,135
09/11/2017,PNS,FL,ASO,ES,Towers with Radar,26,8,6,0,40,0,0,4,3,7,26,8,10,3,47,0,0,0,47
09/12/2017,PNS,FL,ASO,ES,Towers with Radar,43,22,45,16,126,0,2,124,9,135,43,24,169,25,261,78,0,78,339
09/13/2017,PNS,FL,ASO,ES,Towers with Radar,46,31,33,13,123,0,10,97,13,120,46,41,130,26,243,146,0,146,389
09/14/2017,PNS,FL,ASO,ES,Towers with Radar,48,39,38,16,141,0,2,85,4,91,48,41,123,20,232,170,0,170,402
09/15/2017,PNS,FL,ASO,ES,Towers with Radar,46,35,22,45,148,0,3,30,13,46,46,38,52,58,194,82,8,90,284
09/16/2017,PNS,FL,ASO,ES,Towers with Radar,44,21,26,42,133,0,2,79,42,123,44,23,105,84,256,238,0,238,494
09/17/2017,PNS,FL,ASO,ES,Towers with Radar,45,24,35,20,124,0,1,63,27,91,45,25,98,47,215,116,22,138,353
09/18/2017,PNS,FL,ASO,ES,Towers with Radar,45,35,34,17,131,0,0,71,3,74,45,35,105,20,205,120,0,120,325
09/19/2017,PNS,FL,ASO,ES,Towers with Radar,46,28,33,35,142,0,0,57,3,60,46,28,90,38,202,170,0,170,372
09/20/2017,PNS,FL,ASO,ES,Towers with Radar,46,32,43,23,144,0,0,64,21,85,46,32,107,44,229,184,14,198,427
09/21/2017,PNS,FL,ASO,ES,Towers with Radar,45,33,37,11,126,0,0,78,3,81,45,33,115,14,207,114,0,114,321
09/22/2017,PNS,FL,ASO,ES,Towers with Radar,46,36,26,24,132,0,0,54,10,64,46,36,80,34,196,124,8,132,328
09/23/2017,PNS,FL,ASO,ES,Towers with Radar,44,23,22,29,118,0,1,81,23,105,44,24,103,52,223,58,0,58,281
09/24/2017,PNS,FL,ASO,ES,Towers with Radar,45,23,19,21,108,2,0,34,28,64,47,23,53,49,172,112,6,118,290
09/25/2017,PNS,FL,ASO,ES,Towers with Radar,44,34,29,38,145,0,0,75,8,83,44,34,104,46,228,166,0,166,394
09/26/2017,PNS,FL,ASO,ES,Towers with Radar,46,29,32,39,146,0,1,95,4,100,46,30,127,43,246,250,8,258,504
09/27/2017,PNS,FL,ASO,ES,Towers with Radar,48,37,41,32,158,0,5,87,4,96,48,42,128,36,254,244,0,244,498
09/28/2017,PNS,FL,ASO,ES,Towers with Radar,45,39,47,26,157,0,2,80,13,95,45,41,127,39,252,206,0,206,458
09/29/2017,PNS,FL,ASO,ES,Towers with Radar,49,36,31,35,151,0,0,69,10,79,49,36,100,45,230,184,0,184,414
09/30/2017,PNS,FL,ASO,ES,Towers with Radar,44,21,12,12,89,0,0,62,12,74,44,21,74,24,163,134,0,134,297
10/01/2017,PNS,FL,ASO,ES,Towers with Radar,49,19,25,10,103,0,0,32,4,36,49,19,57,14,139,32,0,32,171
10/02/2017,PNS,FL,ASO,ES,Towers with Radar,45,33,22,44,144,0,0,43,2,45,45,33,65,46,189,126,0,126,315
10/03/2017,PNS,FL,ASO,ES,Towers with Radar,46,26,23,38,133,0,5,74,14,93,46,31,97,52,226,40,8,48,274
10/04/2017,PNS,FL,ASO,ES,Towers with Radar,46,34,25,16,121,0,0,72,1,73,46,34,97,17,194,234,0,234,428
10/05/2017,PNS,FL,ASO,ES,Towers with Radar,46,33,30,6,115,2,0,79,11,92,48,33,109,17,207,132,0,132,339
10/06/2017,PNS,FL,ASO,ES,Towers with Radar,46,32,33,5,116,0,0,63,1,64,46,32,96,6,180,144,0,144,324
10/07/2017,PNS,FL,ASO,ES,Towers with Radar,34,15,12,0,61,0,1,0,0,1,34,16,12,0,62,0,0,0,62
10/08/2017,PNS,FL,ASO,ES,Towers with Radar,9,2,1,0,12,0,0,1,0,1,9,2,2,0,13,0,0,0,13
10/09/2017,PNS,FL,ASO,ES,Towers with Radar,47,34,58,0,139,0,0,62,0,62,47,34,120,0,201,106,0,106,307
10/10/2017,PNS,FL,ASO,ES,Towers with Radar,45,31,32,20,128,0,0,25,4,29,45,31,57,24,157,44,0,44,201
10/11/2017,PNS,FL,ASO,ES,Towers with Radar,45,34,23,20,122,0,3,63,9,75,45,37,86,29,197,124,4,128,325
10/12/2017,PNS,FL,ASO,ES,Towers with Radar,46,34,39,4,123,0,0,85,22,107,46,34,124,26,230,220,16,236,466
10/13/2017,PNS,FL,ASO,ES,Towers with Radar,46,39,45,53,183,0,1,92,48,141,46,40,137,101,324,224,6,230,554
10/14/2017,PNS,FL,ASO,ES,Towers with Radar,39,17,31,36,123,0,0,78,24,102,39,17,109,60,225,82,8,90,315
10/15/2017,PNS,FL,ASO,ES,Towers with Radar,44,26,24,32,126,0,0,36,16,52,44,26,60,48,178,34,0,34,212
10/16/2017,PNS,FL,ASO,ES,Towers with Radar,47,30,34,16,127,0,0,26,7,33,47,30,60,23,160,0,0,0,160
10/17/2017,PNS,FL,ASO,ES,Towers with Radar,46,32,37,25,140,0,0,95,12,107,46,32,132,37,247,244,0,244,491
10/18/2017,PNS,FL,ASO,ES,Towers with Radar,46,32,38,29,145,0,8,94,25,127,46,40,132,54,272,154,0,154,426
10/19/2017,PNS,FL,ASO,ES,Towers with Radar,46,34,30,35,145,0,0,92,25,117,46,34,122,60,262,182,0,182,444
10/20/2017,PNS,FL,ASO,ES,Towers with Radar,48,31,21,59,159,0,0,88,45,133,48,31,109,104,292,186,18,204,496
10/21/2017,PNS,FL,ASO,ES,Towers with Radar,40,20,14,43,117,0,0,51,34,85,40,20,65,77,202,114,0,114,316
10/22/2017,PNS,FL,ASO,ES,Towers with Radar,47,22,28,50,147,0,0,7,22,29,47,22,35,72,176,6,0,6,182
10/23/2017,PNS,FL,ASO,ES,Towers with Radar,45,36,24,10,115,0,1,53,13,67,45,37,77,23,182,94,10,104,286
10/24/2017,PNS,FL,ASO,ES,Towers with Radar,46,30,34,10,120,0,0,69,8,77,46,30,103,18,197,140,20,160,357
10/25/2017,PNS,FL,ASO,ES,Towers with Radar,44,33,32,16,125,0,1,55,16,72,44,34,87,32,197,54,0,54,251
10/26/2017,PNS,FL,ASO,ES,Towers with Radar,46,33,32,9,120,0,6,87,11,104,46,39,119,20,224,192,8,200,424
10/27/2017,PNS,FL,ASO,ES,Towers with Radar,45,36,41,46,168,0,3,67,27,97,45,39,108,73,265,200,26,226,491
10/28/2017,PNS,FL,ASO,ES,Towers with Radar,42,13,13,9,77,0,0,12,7,19,42,13,25,16,96,0,0,0,96
10/29/2017,PNS,FL,ASO,ES,Towers with Radar,47,22,31,12,112,0,4,54,22,80,47,26,85,34,192,60,0,60,252
10/30/2017,PNS,FL,ASO,ES,Towers with Radar,40,39,43,19,141,0,0,92,22,114,40,39,135,41,255,224,0,224,479
10/31/2017,PNS,FL,ASO,ES,Towers with Radar,38,29,20,44,131,0,4,62,25,91,38,33,82,69,222,170,0,170,392
11/01/2017,PNS,FL,ASO,ES,Towers with Radar,46,36,40,40,162,0,1,73,17,91,46,37,113,57,253,196,0,196,449
11/02/2017,PNS,FL,ASO,ES,Towers with Radar,46,25,38,30,139,0,0,82,9,91,46,25,120,39,230,170,0,170,400
11/03/2017,PNS,FL,ASO,ES,Towers with Radar,46,32,39,53,170,0,1,63,31,95,46,33,102,84,265,108,10,118,383
11/04/2017,PNS,FL,ASO,ES,Towers with Radar,40,17,35,31,123,0,0,78,26,104,40,17,113,57,227,114,0,114,341
11/05/2017,PNS,FL,ASO,ES,Towers with Radar,43,20,35,32,130,0,0,83,31,114,43,20,118,63,244,94,12,106,350
11/06/2017,PNS,FL,ASO,ES,Towers with Radar,42,36,22,41,141,0,0,65,22,87,42,36,87,63,228,130,0,130,358
11/07/2017,PNS,FL,ASO,ES,Towers with Radar,43,30,26,63,162,0,1,50,29,80,43,31,76,92,242,152,28,180,422
11/08/2017,PNS,FL,ASO,ES,Towers with Radar,46,31,32,29,138,0,0,16,3,19,46,31,48,32,157,26,0,26,183
11/09/2017,PNS,FL,ASO,ES,Towers with Radar,45,37,43,33,158,0,0,19,2,21,45,37,62,35,179,20,10,30,209
11/10/2017,PNS,FL,ASO,ES,Towers with Radar,45,32,34,8,119,0,0,102,7,109,45,32,136,15,228,144,0,144,372
11/11/2017,PNS,FL,ASO,ES,Towers with Radar,36,18,24,9,87,0,0,68,16,84,36,18,92,25,171,118,0,118,289
11/12/2017,PNS,FL,ASO,ES,Towers with Radar,44,19,37,6,106,0,0,8,5,13,44,19,45,11,119,0,0,0,119
11/13/2017,PNS,FL,ASO,ES,Towers with Radar,44,31,24,29,128,0,3,88,28,119,44,34,112,57,247,206,0,206,453
11/14/2017,PNS,FL,ASO,ES,Towers with Radar,44,27,31,39,141,0,0,80,20,100,44,27,111,59,241,178,0,178,419
11/15/2017,PNS,FL,ASO,ES,Towers with Radar,46,28,26,26,126,0,10,79,25,114,46,38,105,51,240,218,0,218,458
11/16/2017,PNS,FL,ASO,ES,Towers with Radar,46,34,37,33,150,0,0,81,32,113,46,34,118,65,263,150,6,156,419
11/17/2017,PNS,FL,ASO,ES,Towers with Radar,48,32,34,33,147,0,2,72,28,102,48,34,106,61,249,218,0,218,467
11/18/2017,PNS,FL,ASO,ES,Towers with Radar,38,18,24,16,96,0,0,32,31,63,38,18,56,47,159,78,12,90,249
11/19/2017,PNS,FL,ASO,ES,Towers with Radar,42,22,43,15,122,0,0,26,26,52,42,22,69,41,174,38,0,38,212
11/20/2017,PNS,FL,ASO,ES,Towers with Radar,41,32,29,33,135,0,2,77,24,103,41,34,106,57,238,120,6,126,364
11/21/2017,PNS,FL,ASO,ES,Towers with Radar,47,33,29,18,127,0,2,62,19,83,47,35,91,37,210,124,0,124,334
11/22/2017,PNS,FL,ASO,ES,Towers with Radar,49,32,42,0,123,0,0,64,2,66,49,32,106,2,189,146,0,146,335
11/23/2017,PNS,FL,ASO,ES,Towers with Radar,20,23,9,0,52,0,0,31,0,31,20,23,40,0,83,4,0,4,87
11/24/2017,PNS,FL,ASO,ES,Towers with Radar,38,33,35,0,106,0,0,55,5,60,38,33,90,5,166,84,0,84,250
11/25/2017,PNS,FL,ASO,ES,Towers with Radar,44,25,27,1,97,0,3,44,2,49,44,28,71,3,146,30,0,30,176
11/26/2017,PNS,FL,ASO,ES,Towers with Radar,49,23,46,0,118,0,0,61,2,63,49,23,107,2,181,6,0,6,187
11/27/2017,PNS,FL,ASO,ES,Towers with Radar,44,30,29,21,124,0,0,80,28,108,44,30,109,49,232,124,0,124,356
11/28/2017,PNS,FL,ASO,ES,Towers with Radar,46,30,26,20,122,0,1,80,17,98,46,31,106,37,220,200,34,234,454
11/29/2017,PNS,FL,ASO,ES,Towers with Radar,51,28,43,31,153,0,16,65,13,94,51,44,108,44,247,120,0,120,367
11/30/2017,PNS,FL,ASO,ES,Towers with Radar,48,32,45,50,175,0,3,58,14,75,48,35,103,64,250,186,4,190,440
12/01/2017,PNS,FL,ASO,ES,Towers with Radar,48,37,41,27,153,0,1,88,12,101,48,38,129,39,254,138,0,138,392
12/02/2017,PNS,FL,ASO,ES,Towers with Radar,35,19,36,25,115,0,0,60,18,78,35,19,96,43,193,102,10,112,305
12/03/2017,PNS,FL,ASO,ES,Towers with Radar,39,24,50,10,123,0,0,68,18,86,39,24,118,28,209,64,0,64,273
12/04/2017,PNS,FL,ASO,ES,Towers with Radar,45,31,34,19,129,0,0,3,3,6,45,31,37,22,135,0,0,0,135
12/05/2017,PNS,FL,ASO,ES,Towers with Radar,51,25,22,49,147,0,0,61,13,74,51,25,83,62,221,162,0,162,383
12/06/2017,PNS,FL,ASO,ES,Towers with Radar,48,30,32,29,139,0,0,2,0,2,48,30,34,29,141,2,0,2,143
12/07/2017,PNS,FL,ASO,ES,Towers with Radar,46,35,35,11,127,0,0,25,5,30,46,35,60,16,157,50,0,50,207
12/08/2017,PNS,FL,ASO,ES,Towers with Radar,44,37,5,0,86,0,0,0,1,1,44,37,5,1,87,0,0,0,87
12/09/2017,PNS,FL,ASO,ES,Towers with Radar,27,16,22,17,82,0,0,84,22,106,27,16,106,39,188,110,0,110,298
12/10/2017,PNS,FL,ASO,ES,Towers with Radar,43,22,47,14,126,0,0,83,24,107,43,22,130,38,233,138,0,138,371
12/11/2017,PNS,FL,ASO,ES,Towers with Radar,44,32,24,32,132,0,0,91,41,132,44,32,115,73,264,276,4,280,544
12/12/2017,PNS,FL,ASO,ES,Towers with Radar,49,27,19,27,122,0,0,65,30,95,49,27,84,57,217,68,0,68,285
12/13/2017,PNS,FL,ASO,ES,Towers with Radar,48,27,45,33,153,0,0,91,33,124,48,27,136,66,277,130,0,130,407
12/14/2017,PNS,FL,ASO,ES,Towers with Radar,50,39,23,17,129,0,1,80,40,121,50,40,103,57,250,194,0,194,444
12/15/2017,PNS,FL,ASO,ES,Towers with Radar,43,43,38,26,150,0,8,72,39,119,43,51,110,65,269,114,0,114,383
12/16/2017,PNS,FL,ASO,ES,Towers with Radar,31,22,31,32,116,0,0,55,40,95,31,22,86,72,211,130,4,134,345
12/17/2017,PNS,FL,ASO,ES,Towers with Radar,32,24,13,68,137,0,5,13,19,37,32,29,26,87,174,34,0,34,208
12/18/2017,PNS,FL,ASO,ES,Towers with Radar,43,36,22,7,108,0,0,7,0,7,43,36,29,7,115,56,0,56,171
12/19/2017,PNS,FL,ASO,ES,Towers with Radar,40,26,23,43,132,0,0,0,0,0,40,26,23,43,132,0,0,0,132
12/20/2017,PNS,FL,ASO,ES,Towers with Radar,49,39,23,60,171,0,0,2,3,5,49,39,25,63,176,6,0,6,182
12/21/2017,PNS,FL,ASO,ES,Towers with Radar,46,41,37,33,157,0,1,101,19,121,46,42,138,52,278,154,0,154,432
12/22/2017,PNS,FL,ASO,ES,Towers with Radar,48,31,39,24,142,0,0,1,0,1,48,31,40,24,143,0,0,0,143
12/23/2017,PNS,FL,ASO,ES,Towers with Radar,45,23,11,0,79,0,0,0,0,0,45,23,11,0,79,0,0,0,79
12/24/2017,PNS,FL,ASO,ES,Towers with Radar,32,18,13,0,63,0,0,17,2,19,32,18,30,2,82,8,0,8,90
12/25/2017,PNS,FL,ASO,ES,Towers with Radar,37,25,6,0,68,0,2,26,4,32,37,27,32,4,100,0,0,0,100
12/26/2017,PNS,FL,ASO,ES,Towers with Radar,45,41,26,0,112,0,2,38,4,44,45,43,64,4,156,44,0,44,200
12/27/2017,PNS,FL,ASO,ES,Towers with Radar,45,32,15,6,98,0,0,0,0,0,45,32,15,6,98,0,0,0,98
12/28/2017,PNS,FL,ASO,ES,Towers with Radar,48,32,15,6,101,0,0,1,0,1,48,32,16,6,102,0,0,0,102
12/29/2017,PNS,FL,ASO,ES,Towers with Radar,46,38,24,6,114,0,4,88,7,99,46,42,112,13,213,124,0,124,337
12/30/2017,PNS,FL,ASO,ES,Towers with Radar,44,20,16,0,80,0,1,57,6,64,44,21,73,6,144,84,0,84,228
12/31/2017,PNS,FL,ASO,ES,Towers with Radar,33,18,10,0,61,0,0,0,0,0,33,18,10,0,61,0,0,0,61
01/01/2018,PNS,FL,ASO,ES,Towers with Radar,36,21,10,0,67,0,9,13,0,22,36,30,23,0,89,0,0,0,89
01/02/2018,PNS,FL,ASO,ES,Towers with Radar,44,34,25,0,103,0,2,60,3,65,44,36,85,3,168,72,0,72,240
01/03/2018,PNS,FL,ASO,ES,Towers with Radar,42,34,19,0,95,0,2,98,1,101,42,36,117,1,196,94,0,94,290
01/04/2018,PNS,FL,ASO,ES,Towers with Radar,43,36,28,30,137,0,3,88,32,123,43,39,116,62,260,118,2,120,380
01/05/2018,PNS,FL,ASO,ES,Towers with Radar,44,38,41,26,149,4,13,91,22,130,48,51,132,48,279,190,4,194,473
01/06/2018,PNS,FL,ASO,ES,Towers with Radar,36,28,18,30,112,0,7,75,27,109,36,35,93,57,221,102,0,102,323
01/07/2018,PNS,FL,ASO,ES,Towers with Radar,40,31,20,46,137,0,2,33,38,73,40,33,53,84,210,86,0,86,296
01/08/2018,PNS,FL,ASO,ES,Towers with Radar,40,32,17,4,93,0,0,0,0,0,40,32,17,4,93,0,0,0,93
01/09/2018,PNS,FL,ASO,ES,Towers with Radar,42,28,29,50,149,0,2,4,14,20,42,30,33,64,169,0,4,4,173
01/10/2018,PNS,FL,ASO,ES,Towers with Radar,42,37,11,36,126,0,0,0,2,2,42,37,11,38,128,0,0,0,128
01/11/2018,PNS,FL,ASO,ES,Towers with Radar,43,31,10,36,120,0,0,0,0,0,43,31,10,36,120,0,0,0,120
01/12/2018,PNS,FL,ASO,ES,Towers with Radar,38,37,29,37,141,0,10,2,9,21,38,47,31,46,162,6,0,6,168
01/13/2018,PNS,FL,ASO,ES,Towers with Radar,32,21,25,10,88,0,1,72,35,108,32,22,97,45,196,140,0,140,336
01/14/2018,PNS,FL,ASO,ES,Towers with Radar,35,21,28,17,101,2,0,94,23,119,37,21,122,40,220,178,0,178,398
01/15/2018,PNS,FL,ASO,ES,Towers with Radar,39,30,32,1,102,0,0,102,1,103,39,30,134,2,205,166,0,166,371
01/16/2018,PNS,FL,ASO,ES,Towers with Radar,35,23,28,17,103,0,0,72,11,83,35,23,100,28,186,216,0,216,402
01/17/2018,PNS,FL,ASO,ES,Towers with Radar,29,30,15,1,75,0,6,6,1,13,29,36,21,2,88,10,0,10,98
01/18/2018,PNS,FL,ASO,ES,Towers with Radar,39,34,27,19,119,0,10,93,11,114,39,44,120,30,233,174,0,174,407
01/19/2018,PNS,FL,ASO,ES,Towers with Radar,46,29,33,39,147,0,0,89,27,116,46,29,122,66,263,194,0,194,457
01/20/2018,PNS,FL,ASO,ES,Towers with Radar,31,17,20,12,80,0,2,90,29,121,31,19,110,41,201,140,0,140,341
01/21/2018,PNS,FL,ASO,ES,Towers with Radar,37,17,36,22,112,0,0,79,37,116,37,17,115,59,228,100,4,104,332
01/22/2018,PNS,FL,ASO,ES,Towers with Radar,41,30,30,57,158,0,0,3,7,10,41,30,33,64,168,0,0,0,168
01/23/2018,PNS,FL,ASO,ES,Towers with Radar,40,31,57,13,141,0,13,82,34,129,40,44,139,47,270,102,0,102,372
01/24/2018,PNS,FL,ASO,ES,Towers with Radar,42,32,42,30,146,0,2,72,41,115,42,34,114,71,261,156,16,172,433
01/25/2018,PNS,FL,ASO,ES,Towers with Radar,42,32,53,39,166,0,0,77,14,91,42,32,130,53,257,186,0,186,443
01/26/2018,PNS,FL,ASO,ES,Towers with Radar,43,30,33,55,161,0,0,68,34,102,43,30,101,89,263,124,10,134,397
01/27/2018,PNS,FL,ASO,ES,Towers with Radar,34,15,15,11,75,0,0,14,11,25,34,15,29,22,100,18,18,36,136
01/28/2018,PNS,FL,ASO,ES,Towers with Radar,38,19,7,46,110,0,0,0,2,2,38,19,7,48,112,0,0,0,112
01/29/2018,PNS,FL,ASO,ES,Towers with Radar,41,31,30,25,127,0,1,36,22,59,41,32,66,47,186,40,12,52,238
01/30/2018,PNS,FL,ASO,ES,Towers with Radar,40,29,31,30,130,0,2,73,36,111,40,31,104,66,241,130,16,146,387
01/31/2018,PNS,FL,ASO,ES,Towers with Radar,44,30,42,22,138,0,2,89,17,108,44,32,131,39,246,206,0,206,452
02/01/2018,PNS,FL,ASO,ES,Towers with Radar,42,36,34,35,147,0,2,41,33,76,42,38,75,68,223,142,4,146,369
02/02/2018,PNS,FL,ASO,ES,Towers with Radar,44,29,32,29,134,0,0,45,17,62,44,29,77,46,196,44,0,44,240
02/03/2018,PNS,FL,ASO,ES,Towers with Radar,36,13,24,11,84,0,2,73,17,92,36,15,97,28,176,122,24,146,322
02/04/2018,PNS,FL,ASO,ES,Towers with Radar,34,15,16,11,76,0,0,13,12,25,34,15,29,23,101,10,16,26,127
02/05/2018,PNS,FL,ASO,ES,Towers with Radar,43,29,34,18,124,0,1,84,14,99,43,30,118,32,223,140,0,140,363
02/06/2018,PNS,FL,ASO,ES,Towers with Radar,43,26,29,30,128,0,0,29,6,35,43,26,58,36,163,70,0,70,233
02/07/2018,PNS,FL,ASO,ES,Towers with Radar,42,32,18,26,118,0,0,0,2,2,42,32,18,28,120,0,0,0,120
02/08/2018,PNS,FL,ASO,ES,Towers with Radar,42,34,37,22,135,0,6,75,26,107,42,40,112,48,242,150,6,156,398
02/09/2018,PNS,FL,ASO,ES,Towers with Radar,44,29,40,41,154,0,4,8,0,12,44,33,48,41,166,62,0,62,228
02/10/2018,PNS,FL,ASO,ES,Towers with Radar,34,13,15,2,64,0,0,0,2,2,34,13,15,4,66,0,0,0,66
02/11/2018,PNS,FL,ASO,ES,Towers with Radar,35,20,10,1,66,0,0,0,1,1,35,20,10,2,67,0,0,0,67
02/12/2018,PNS,FL,ASO,ES,Towers with Radar,43,39,19,14,115,0,0,0,0,0,43,39,19,14,115,0,0,0,115
02/13/2018,PNS,FL,ASO,ES,Towers with Radar,46,33,27,40,146,0,0,60,33,93,46,33,87,73,239,148,0,148,387
02/14/2018,PNS,FL,ASO,ES,Towers with Radar,42,27,19,16,104,0,0,0,0,0,42,27,19,16,104,0,0,0,104
02/15/2018,PNS,FL,ASO,ES,Towers with Radar,40,33,46,33,152,0,0,1,3,4,40,33,47,36,156,2,0,2,158
02/16/2018,PNS,FL,ASO,ES,Towers with Radar,38,35,63,36,172,0,0,55,23,78,38,35,118,59,250,152,0,152,402
02/17/2018,PNS,FL,ASO,ES,Towers with Radar,33,28,32,14,107,0,0,50,20,70,33,28,82,34,177,146,0,146,323
02/18/2018,PNS,FL,ASO,ES,Towers with Radar,32,23,39,27,121,0,0,62,31,93,32,23,101,58,214,98,4,102,316
02/19/2018,PNS,FL,ASO,ES,Towers with Radar,38,33,55,11,137,0,0,53,6,59,38,33,108,17,196,66,0,66,262
02/20/2018,PNS,FL,ASO,ES,Towers with Radar,34,36,36,58,164,0,1,12,0,13,34,37,48,58,177,8,0,8,185
02/21/2018,PNS,FL,ASO,ES,Towers with Radar,38,33,37,42,150,0,0,2,0,2,38,33,39,42,152,0,0,0,152
02/22/2018,PNS,FL,ASO,ES,Towers with Radar,39,35,30,29,133,0,1,29,5,35,39,36,59,34,168,80,0,80,248
02/23/2018,PNS,FL,ASO,ES,Towers with Radar,39,41,55,47,182,0,0,16,7,23,39,41,71,54,205,18,0,18,223
02/24/2018,PNS,FL,ASO,ES,Towers with Radar,33,24,38,24,119,0,0,31,24,55,33,24,69,48,174,44,0,44,218
02/25/2018,PNS,FL,ASO,ES,Towers with Radar,37,28,21,25,111,0,0,32,20,52,37,28,53,45,163,72,0,72,235
02/26/2018,PNS,FL,ASO,ES,Towers with Radar,38,36,29,11,114,0,0,27,12,39,38,36,56,23,153,118,0,118,271
02/27/2018,PNS,FL,ASO,ES,Towers with Radar,39,39,31,32,141,0,2,106,19,127,39,41,137,51,268,198,2,200,468
02/28/2018,PNS,FL,ASO,ES,Towers with Radar,38,40,46,46,170,0,0,5,1,6,38,40,51,47,176,12,0,12,188
03/01/2018,PNS,FL,ASO,ES,Towers with Radar,39,38,19,13,109,0,0,11,5,16,39,38,30,18,125,38,8,46,171
03/02/2018,PNS,FL,ASO,ES,Towers with Radar,40,37,31,26,134,0,0,95,28,123,40,37,126,54,257,92,16,108,365
03/03/2018,PNS,FL,ASO,ES,Towers with Radar,32,22,36,14,104,0,2,117,20,139,32,24,153,34,243,130,0,130,373
03/04/2018,PNS,FL,ASO,ES,Towers with Radar,37,27,36,10,110,0,0,78,26,104,37,27,114,36,214,76,0,76,290
03/05/2018,PNS,FL,ASO,ES,Towers with Radar,38,31,29,56,154,0,0,79,19,98,38,31,108,75,252,88,0,88,340
03/06/2018,PNS,FL,ASO,ES,Towers with Radar,39,35,27,27,128,0,2,24,25,51,39,37,51,52,179,54,4,58,237
03/07/2018,PNS,FL,ASO,ES,Towers with Radar,38,34,38,19,129,0,1,74,18,93,38,35,112,37,222,132,0,132,354
03/08/2018,PNS,FL,ASO,ES,Towers with Radar,38,38,35,41,152,2,5,73,35,115,40,43,108,76,267,152,8,160,427
03/09/2018,PNS,FL,ASO,ES,Towers with Radar,39,37,41,60,177,0,4,101,51,156,39,41,142,111,333,150,0,150,483
03/10/2018,PNS,FL,ASO,ES,Towers with Radar,42,23,35,56,156,0,0,48,27,75,42,23,83,83,231,104,24,128,359
03/11/2018,PNS,FL,ASO,ES,Towers with Radar,37,22,16,15,90,0,0,0,20,20,37,22,16,35,110,44,0,44,154
03/12/2018,PNS,FL,ASO,ES,Towers with Radar,37,38,20,26,121,0,0,27,35,62,37,38,47,61,183,40,2,42,225
03/13/2018,PNS,FL,ASO,ES,Towers with Radar,39,38,29,28,134,0,0,104,33,137,39,38,133,61,271,156,0,156,427
03/14/2018,PNS,FL,ASO,ES,Towers with Radar,36,41,42,22,141,0,0,86,25,111,36,41,128,47,252,132,14,146,398
03/15/2018,PNS,FL,ASO,ES,Towers with Radar,39,39,25,26,129,0,5,105,33,143,39,44,130,59,272,118,12,130,402
03/16/2018,PNS,FL,ASO,ES,Towers with Radar,39,39,37,36,151,0,0,51,21,72,39,39,88,57,223,168,8,176,399
03/17/2018,PNS,FL,ASO,ES,Towers with Radar,42,25,28,12,107,0,3,34,28,65,42,28,62,40,172,82,4,86,258
03/18/2018,PNS,FL,ASO,ES,Towers with Radar,37,26,28,42,133,0,1,0,7,8,37,27,28,49,141,0,0,0,141
03/19/2018,PNS,FL,ASO,ES,Towers with Radar,42,37,21,10,110,0,0,0,0,0,42,37,21,10,110,0,0,0,110
03/20/2018,PNS,FL,ASO,ES,Towers with Radar,38,41,37,33,149,0,1,65,25,91,38,42,102,58,240,54,6,60,300
03/21/2018,PNS,FL,ASO,ES,Towers with Radar,38,37,36,34,145,4,7,60,25,96,42,44,96,59,241,94,2,96,337
03/22/2018,PNS,FL,ASO,ES,Towers with Radar,38,40,27,21,126,0,15,66,19,100,38,55,93,40,226,192,0,192,418
03/23/2018,PNS,FL,ASO,ES,Towers with Radar,39,41,53,57,190,0,5,94,22,121,39,46,147,79,311,136,8,144,455
