01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
03/24/2018,PNS,FL,ASO,ES,Towers with Radar,42,29,33,27,131,0,4,81,24,109,42,33,114,51,240,96,4,100,340
03/25/2018,PNS,FL,ASO,ES,Towers with Radar,37,25,38,38,138,0,2,45,29,76,37,27,83,67,214,72,4,76,290
03/26/2018,PNS,FL,ASO,ES,Towers with Radar,38,39,33,23,133,0,0,1,0,1,38,39,34,23,134,0,0,0,134
03/27/2018,PNS,FL,ASO,ES,Towers with Radar,36,40,41,39,156,0,0,4,4,8,36,40,45,43,164,0,0,0,164
03/28/2018,PNS,FL,ASO,ES,Towers with Radar,37,43,47,43,170,0,1,28,20,49,37,44,75,63,219,68,8,76,295
03/29/2018,PNS,FL,ASO,ES,Towers with Radar,47,38,24,38,147,0,0,7,18,25,47,38,31,56,172,22,0,22,194
03/30/2018,PNS,FL,ASO,ES,Towers with Radar,39,40,52,19,150,0,0,83,8,91,39,40,135,27,241,146,0,146,387
03/31/2018,PNS,FL,ASO,ES,Towers with Radar,42,26,24,10,102,0,1,79,8,88,42,27,103,18,190,110,12,122,312
04/01/2018,PNS,FL,ASO,ES,Towers with Radar,37,26,19,10,92,0,0,66,5,71,37,26,85,15,163,88,0,88,251
04/02/2018,PNS,FL,ASO,ES,Towers with Radar,38,38,39,67,182,0,0,45,21,66,38,38,84,88,248,262,0,262,510
04/03/2018,PNS,FL,ASO,ES,Towers with Radar,39,37,35,46,157,0,0,30,20,50,39,37,65,66,207,70,6,76,283
04/04/2018,PNS,FL,ASO,ES,Towers with Radar,44,37,35,11,127,0,8,68,25,101,44,45,103,36,228,96,0,96,324
04/05/2018,PNS,FL,ASO,ES,Towers with Radar,44,43,31,37,155,0,0,107,11,118,44,43,138,48,273,176,0,176,449
04/06/2018,PNS,FL,ASO,ES,Towers with Radar,43,41,40,35,159,0,5,77,23,105,43,46,117,58,264,66,0,66,330
04/07/2018,PNS,FL,ASO,ES,Towers with Radar,47,23,10,4,84,0,0,0,7,7,47,23,10,11,91,0,0,0,91
04/08/2018,PNS,FL,ASO,ES,Towers with Radar,41,27,26,13,107,0,1,23,13,37,41,28,49,26,144,68,0,68,212
04/09/2018,PNS,FL,ASO,ES,Towers with Radar,49,36,24,25,134,0,0,19,9,28,49,36,43,34,162,98,0,98,260
04/10/2018,PNS,FL,ASO,ES,Towers with Radar,49,37,41,13,140,0,0,86,13,99,49,37,127,26,239,208,0,208,447
04/11/2018,PNS,FL,ASO,ES,Towers with Radar,49,33,37,23,142,0,0,85,33,118,49,33,122,56,260,156,6,162,422
04/12/2018,PNS,FL,ASO,ES,Towers with Radar,50,35,36,38,159,0,0,72,23,95,50,35,108,61,254,146,0,146,400
04/13/2018,PNS,FL,ASO,ES,Towers with Radar,49,35,33,38,155,0,5,54,15,74,49,40,87,53,229,94,4,98,327
04/14/2018,PNS,FL,ASO,ES,Towers with Radar,51,19,21,14,105,0,0,4,1,5,51,19,25,15,110,0,0,0,110
04/15/2018,PNS,FL,ASO,ES,Towers with Radar,44,18,44,22,128,0,0,10,21,31,44,18,54,43,159,22,10,32,191
04/16/2018,PNS,FL,ASO,ES,Towers with Radar,50,32,36,27,145,0,0,80,21,101,50,32,116,48,246,46,0,46,292
04/17/2018,PNS,FL,ASO,ES,Towers with Radar,48,36,40,36,160,0,2,120,26,148,48,38,160,62,308,234,6,240,548
04/18/2018,PNS,FL,ASO,ES,Towers with Radar,46,34,31,45,156,0,3,66,50,119,46,37,97,95,275,138,0,138,413
04/19/2018,PNS,FL,ASO,ES,Towers with Radar,50,32,32,16,130,0,2,64,19,85,50,34,96,35,215,166,0,166,381
04/20/2018,PNS,FL,ASO,ES,Towers with Radar,52,36,31,35,154,0,0,73,28,101,52,36,104,63,255,134,6,140,395
04/21/2018,PNS,FL,ASO,ES,Towers with Radar,56,17,23,29,125,0,0,47,46,93,56,17,70,75,218,38,16,54,272
04/22/2018,PNS,FL,ASO,ES,Towers with Radar,49,20,15,24,108,0,0,0,24,24,49,20,15,48,132,0,0,0,132
04/23/2018,PNS,FL,ASO,ES,Towers with Radar,48,30,17,20,115,0,0,49,13,62,48,30,66,33,177,230,0,230,407
04/24/2018,PNS,FL,ASO,ES,Towers with Radar,48,39,35,28,150,0,0,82,25,107,48,39,117,53,257,276,0,276,533
04/25/2018,PNS,FL,ASO,ES,Towers with Radar,46,36,43,14,139,0,4,72,10,86,46,40,115,24,225,262,0,262,487
04/26/2018,PNS,FL,ASO,ES,Towers with Radar,50,36,34,11,131,0,2,51,15,68,50,38,85,26,199,198,0,198,397
04/27/2018,PNS,FL,ASO,ES,Towers with Radar,49,40,52,26,167,0,2,76,21,99,49,42,128,47,266,254,22,276,542
04/28/2018,PNS,FL,ASO,ES,Towers with Radar,53,24,19,13,109,0,0,87,18,105,53,24,106,31,214,84,0,84,298
04/29/2018,PNS,FL,ASO,ES,Towers with Radar,47,26,30,17,120,0,0,53,11,64,47,26,83,28,184,142,0,142,326
04/30/2018,PNS,FL,ASO,ES,Towers with Radar,46,36,55,22,159,0,0,89,14,103,46,36,144,36,262,146,0,146,408
05/01/2018,PNS,FL,ASO,ES,Towers with Radar,49,36,37,27,149,0,1,57,20,78,49,37,94,47,227,170,0,170,397
05/02/2018,PNS,FL,ASO,ES,Towers with Radar,51,38,43,23,155,0,0,75,12,87,51,38,118,35,242,232,0,232,474
05/03/2018,PNS,FL,ASO,ES,Towers with Radar,48,41,43,39,171,0,2,83,12,97,48,43,126,51,268,120,0,120,388
05/04/2018,PNS,FL,ASO,ES,Towers with Radar,46,40,51,45,182,0,2,60,21,83,46,42,111,66,265,64,8,72,337
05/05/2018,PNS,FL,ASO,ES,Towers with Radar,47,28,18,39,132,0,0,46,29,75,47,28,64,68,207,56,2,58,265
05/06/2018,PNS,FL,ASO,ES,Towers with Radar,49,25,42,20,136,0,0,50,33,83,49,25,92,53,219,48,0,48,267
05/07/2018,PNS,FL,ASO,ES,Towers with Radar,47,41,35,16,139,0,0,77,21,98,47,41,112,37,237,116,0,116,353
05/08/2018,PNS,FL,ASO,ES,Towers with Radar,52,33,56,30,171,0,0,77,20,97,52,33,133,50,268,134,0,134,402
05/09/2018,PNS,FL,ASO,ES,Towers with Radar,48,42,57,29,176,0,2,67,20,89,48,44,124,49,265,156,0,156,421
05/10/2018,PNS,FL,ASO,ES,Towers with Radar,51,39,44,35,169,0,0,66,19,85,51,39,110,54,254,180,0,180,434
05/11/2018,PNS,FL,ASO,ES,Towers with Radar,50,35,32,37,154,0,0,58,29,87,50,35,90,66,241,107,8,115,356
05/12/2018,PNS,FL,ASO,ES,Towers with Radar,54,27,20,9,110,0,0,46,27,73,54,27,66,36,183,84,14,98,281
05/13/2018,PNS,FL,ASO,ES,Towers with Radar,49,30,24,10,113,0,1,39,19,59,49,31,63,29,172,34,6,40,212
05/14/2018,PNS,FL,ASO,ES,Towers with Radar,49,31,32,24,136,0,2,43,9,54,49,33,75,33,190,138,0,138,328
05/15/2018,PNS,FL,ASO,ES,Towers with Radar,55,33,36,48,172,0,0,54,25,79,55,33,90,73,251,140,0,140,391
05/16/2018,PNS,FL,ASO,ES,Towers with Radar,50,35,35,18,138,0,1,38,19,58,50,36,73,37,196,208,2,210,406
05/17/2018,PNS,FL,ASO,ES,Towers with Radar,49,38,35,42,164,0,0,55,21,76,49,38,90,63,240,124,0,124,364
05/18/2018,PNS,FL,ASO,ES,Towers with Radar,57,35,33,6,131,0,1,66,0,67,57,36,99,6,198,110,0,110,308
05/19/2018,PNS,FL,ASO,ES,Towers with Radar,54,27,20,27,128,0,0,49,30,79,54,27,69,57,207,100,6,106,313
05/20/2018,PNS,FL,ASO,ES,Towers with Radar,50,24,15,15,104,0,1,44,23,68,50,25,59,38,172,100,0,100,272
05/21/2018,PNS,FL,ASO,ES,Towers with Radar,47,32,30,39,148,0,0,26,25,51,47,32,56,64,199,78,0,78,277
05/22/2018,PNS,FL,ASO,ES,Towers with Radar,51,34,26,37,148,0,0,52,15,67,51,34,78,52,215,70,0,70,285
05/23/2018,PNS,FL,ASO,ES,Towers with Radar,51,35,28,39,153,0,0,42,21,63,51,35,70,60,216,138,0,138,354
05/24/2018,PNS,FL,ASO,ES,Towers with Radar,52,36,45,59,192,0,2,65,33,100,52,38,110,92,292,188,0,188,480
05/25/2018,PNS,FL,ASO,ES,Towers with Radar,50,32,39,6,127,0,0,45,8,53,50,32,84,14,180,144,6,150,330
05/26/2018,PNS,FL,ASO,ES,Towers with Radar,54,25,19,6,104,0,0,57,6,63,54,25,76,12,167,56,0,56,223
05/27/2018,PNS,FL,ASO,ES,Towers with Radar,49,18,10,4,81,0,0,5,6,11,49,18,15,10,92,0,0,0,92
05/28/2018,PNS,FL,ASO,ES,Towers with Radar,46,22,5,0,73,0,0,0,0,0,46,22,5,0,73,0,0,0,73
05/29/2018,PNS,FL,ASO,ES,Towers with Radar,54,34,32,66,186,0,0,33,7,40,54,34,65,73,226,110,0,110,336
05/30/2018,PNS,FL,ASO,ES,Towers with Radar,51,35,44,39,169,0,0,65,18,83,51,35,109,57,252,216,0,216,468
05/31/2018,PNS,FL,ASO,ES,Towers with Radar,50,31,43,22,146,0,11,74,7,92,50,42,117,29,238,126,0,126,364
06/01/2018,PNS,FL,ASO,ES,Towers with Radar,50,38,42,24,154,0,0,67,14,81,50,38,109,38,235,126,0,126,361
06/02/2018,PNS,FL,ASO,ES,Towers with Radar,54,23,29,26,132,0,2,50,19,71,54,25,79,45,203,98,0,98,301
06/03/2018,PNS,FL,ASO,ES,Towers with Radar,49,17,26,38,130,0,1,56,30,87,49,18,82,68,217,52,0,52,269
06/04/2018,PNS,FL,ASO,ES,Towers with Radar,48,38,29,17,132,0,0,86,10,96,48,38,115,27,228,186,0,186,414
06/05/2018,PNS,FL,ASO,ES,Towers with Radar,52,32,31,32,147,0,0,36,8,44,52,32,67,40,191,132,8,140,331
06/06/2018,PNS,FL,ASO,ES,Towers with Radar,51,32,42,45,170,0,4,91,23,118,51,36,133,68,288,218,0,218,506
06/07/2018,PNS,FL,ASO,ES,Towers with Radar,52,36,51,33,172,0,0,92,25,117,52,36,143,58,289,122,4,126,415
06/08/2018,PNS,FL,ASO,ES,Towers with Radar,54,34,39,64,191,0,0,65,19,84,54,34,104,83,275,100,8,108,383
06/09/2018,PNS,FL,ASO,ES,Towers with Radar,73,25,19,21,138,0,1,55,27,83,73,26,74,48,221,80,20,100,321
06/10/2018,PNS,FL,ASO,ES,Towers with Radar,60,25,42,20,147,0,0,27,17,44,60,25,69,37,191,28,0,28,219
06/11/2018,PNS,FL,ASO,ES,Towers with Radar,53,36,41,29,159,0,0,44,14,58,53,36,85,43,217,54,0,54,271
06/12/2018,PNS,FL,ASO,ES,Towers with Radar,59,33,37,29,158,0,0,41,24,65,59,33,78,53,223,124,0,124,347
06/13/2018,PNS,FL,ASO,ES,Towers with Radar,56,34,40,12,142,0,0,85,10,95,56,34,125,22,237,146,0,146,383
06/14/2018,PNS,FL,ASO,ES,Towers with Radar,54,34,45,19,152,0,0,45,12,57,54,34,90,31,209,94,0,94,303
06/15/2018,PNS,FL,ASO,ES,Towers with Radar,46,34,31,38,149,0,0,25,22,47,46,34,56,60,196,98,0,98,294
06/16/2018,PNS,FL,ASO,ES,Towers with Radar,75,21,33,27,156,0,0,54,28,82,75,21,87,55,238,100,0,100,338
06/17/2018,PNS,FL,ASO,ES,Towers with Radar,55,29,30,16,130,0,0,60,19,79,55,29,90,35,209,156,2,158,367
06/18/2018,PNS,FL,ASO,ES,Towers with Radar,48,35,43,55,181,0,0,75,23,98,48,35,118,78,279,108,0,108,387
06/19/2018,PNS,FL,ASO,ES,Towers with Radar,49,32,42,25,148,0,0,88,25,113,49,32,130,50,261,198,18,216,477
06/20/2018,PNS,FL,ASO,ES,Towers with Radar,53,37,41,31,162,0,2,69,24,95,53,39,110,55,257,136,0,136,393
06/21/2018,PNS,FL,ASO,ES,Towers with Radar,53,32,53,28,166,0,5,67,32,104,53,37,120,60,270,162,0,162,432
06/22/2018,PNS,FL,ASO,ES,Towers with Radar,55,39,26,34,154,0,1,74,25,100,55,40,100,59,254,156,0,156,410
06/23/2018,PNS,FL,ASO,ES,Towers with Radar,74,23,27,15,139,0,1,92,18,111,74,24,119,33,250,122,34,156,406
06/24/2018,PNS,FL,ASO,ES,Towers with Radar,58,22,54,39,173,0,0,54,12,66,58,22,108,51,239,18,0,18,257
06/25/2018,PNS,FL,ASO,ES,Towers with Radar,58,31,38,31,158,0,0,72,13,85,58,31,110,44,243,158,0,158,401
06/26/2018,PNS,FL,ASO,ES,Towers with Radar,54,33,43,59,189,0,0,88,15,103,54,33,131,74,292,120,10,130,422
06/27/2018,PNS,FL,ASO,ES,Towers with Radar,58,31,60,38,187,0,3,79,25,107,58,34,139,63,294,32,0,32,326
06/28/2018,PNS,FL,ASO,ES,Towers with Radar,54,37,47,27,165,0,2,77,19,98,54,39,124,46,263,88,0,88,351
06/29/2018,PNS,FL,ASO,ES,Towers with Radar,53,40,46,29,168,0,0,76,16,92,53,40,122,45,260,68,0,68,328
06/30/2018,PNS,FL,ASO,ES,Towers with Radar,77,24,28,21,150,0,0,56,19,75,77,24,84,40,225,28,0,28,253
07/01/2018,PNS,FL,ASO,ES,Towers with Radar,60,26,13,15,114,0,0,29,22,51,60,26,42,37,165,30,0,30,195
07/02/2018,PNS,FL,ASO,ES,Towers with Radar,52,35,36,53,176,0,0,19,7,26,52,35,55,60,202,0,0,0,202
07/03/2018,PNS,FL,ASO,ES,Towers with Radar,48,31,35,19,133,0,1,74,9,84,48,32,109,28,217,126,0,126,343
07/04/2018,PNS,FL,ASO,ES,Towers with Radar,42,21,19,1,83,0,4,49,1,54,42,25,68,2,137,22,0,22,159
07/05/2018,PNS,FL,ASO,ES,Towers with Radar,57,31,29,48,165,0,0,55,21,76,57,31,84,69,241,88,0,88,329
07/06/2018,PNS,FL,ASO,ES,Towers with Radar,53,33,27,36,149,0,0,67,24,91,53,33,94,60,240,98,10,108,348
07/07/2018,PNS,FL,ASO,ES,Towers with Radar,72,22,33,2,129,0,4,76,6,86,72,26,109,8,215,142,0,142,357
07/08/2018,PNS,FL,ASO,ES,Towers with Radar,60,23,35,29,147,0,0,36,42,78,60,23,71,71,225,48,0,48,273
07/09/2018,PNS,FL,ASO,ES,Towers with Radar,53,31,47,31,162,0,0,67,5,72,53,31,114,36,234,76,10,86,320
07/10/2018,PNS,FL,ASO,ES,Towers with Radar,51,37,38,16,142,0,0,62,4,66,51,37,100,20,208,50,0,50,258
07/11/2018,PNS,FL,ASO,ES,Towers with Radar,55,34,46,29,164,0,10,95,12,117,55,44,141,41,281,116,8,124,405
07/12/2018,PNS,FL,ASO,ES,Towers with Radar,54,32,47,76,209,0,0,103,15,118,54,32,150,91,327,130,0,130,457
07/13/2018,PNS,FL,ASO,ES,Towers with Radar,56,37,40,15,148,0,1,92,29,122,56,38,132,44,270,36,10,46,316
07/14/2018,PNS,FL,ASO,ES,Towers with Radar,78,22,30,23,153,0,0,106,28,134,78,22,136,51,287,40,0,40,327
07/15/2018,PNS,FL,ASO,ES,Towers with Radar,59,26,41,31,157,0,0,53,17,70,59,26,94,48,227,78,0,78,305
07/16/2018,PNS,FL,ASO,ES,Towers with Radar,55,29,31,21,136,0,2,57,19,78,55,31,88,40,214,96,4,100,314
07/17/2018,PNS,FL,ASO,ES,Towers with Radar,52,35,39,39,165,0,1,59,25,85,52,36,98,64,250,116,0,116,366
07/18/2018,PNS,FL,ASO,ES,Towers with Radar,53,35,37,33,158,0,0,58,21,79,53,35,95,54,237,104,0,104,341
07/19/2018,PNS,FL,ASO,ES,Towers with Radar,57,37,55,26,175,0,7,73,11,91,57,44,128,37,266,136,0,136,402
07/20/2018,PNS,FL,ASO,ES,Towers with Radar,53,37,51,27,168,0,6,76,18,100,53,43,127,45,268,158,0,158,426
07/21/2018,PNS,FL,ASO,ES,Towers with Radar,74,29,31,17,151,0,2,63,27,92,74,31,94,44,243,150,16,166,409
07/22/2018,PNS,FL,ASO,ES,Towers with Radar,61,22,26,14,123,0,2,53,17,72,61,24,79,31,195,82,0,82,277
07/23/2018,PNS,FL,ASO,ES,Towers with Radar,55,31,49,26,161,0,2,88,17,107,55,33,137,43,268,170,0,170,438
07/24/2018,PNS,FL,ASO,ES,Towers with Radar,54,33,43,18,148,0,0,69,1,70,54,33,112,19,218,130,0,130,348
07/25/2018,PNS,FL,ASO,ES,Towers with Radar,55,33,37,29,154,0,0,51,18,69,55,33,88,47,223,102,4,106,329
07/26/2018,PNS,FL,ASO,ES,Towers with Radar,53,41,32,14,140,0,0,65,6,71,53,41,97,20,211,118,0,118,329
07/27/2018,PNS,FL,ASO,ES,Towers with Radar,54,33,47,30,164,0,0,69,22,91,54,33,116,52,255,160,0,160,415
07/28/2018,PNS,FL,ASO,ES,Towers with Radar,76,24,32,4,136,0,2,65,23,90,76,26,97,27,226,150,0,150,376
07/29/2018,PNS,FL,ASO,ES,Towers with Radar,60,20,22,20,122,0,0,35,23,58,60,20,57,43,180,76,0,76,256
07/30/2018,PNS,FL,ASO,ES,Towers with Radar,52,38,27,34,151,0,0,43,12,55,52,38,70,46,206,116,22,138,344
07/31/2018,PNS,FL,ASO,ES,Towers with Radar,49,33,17,13,112,0,0,28,8,36,49,33,45,21,148,44,0,44,192
08/01/2018,PNS,FL,ASO,ES,Towers with Radar,57,39,18,27,141,0,0,2,1,3,57,39,20,28,144,0,0,0,144
08/02/2018,PNS,FL,ASO,ES,Towers with Radar,49,37,30,15,131,0,0,8,12,20,49,37,38,27,151,36,0,36,187
08/03/2018,PNS,FL,ASO,ES,Towers with Radar,53,39,25,71,188,0,1,65,40,106,53,40,90,111,294,134,6,140,434
08/04/2018,PNS,FL,ASO,ES,Towers with Radar,72,21,34,28,155,0,0,66,23,89,72,21,100,51,244,158,0,158,402
08/05/2018,PNS,FL,ASO,ES,Towers with Radar,63,25,34,21,143,0,1,57,18,76,63,26,91,39,219,168,0,168,387
08/06/2018,PNS,FL,ASO,ES,Towers with Radar,56,32,27,28,143,0,0,79,35,114,56,32,106,63,257,184,0,184,441
08/07/2018,PNS,FL,ASO,ES,Towers with Radar,53,34,40,57,184,0,0,70,21,91,53,34,110,78,275,232,28,260,535
08/08/2018,PNS,FL,ASO,ES,Towers with Radar,52,36,34,38,160,0,0,65,16,81,52,36,99,54,241,176,0,176,417
08/09/2018,PNS,FL,ASO,ES,Towers with Radar,52,39,33,37,161,0,0,46,28,74,52,39,79,65,235,78,0,78,313
08/10/2018,PNS,FL,ASO,ES,Towers with Radar,52,34,35,53,174,0,1,61,42,104,52,35,96,95,278,146,0,146,424
08/11/2018,PNS,FL,ASO,ES,Towers with Radar,63,26,17,35,141,0,2,84,22,108,63,28,101,57,249,118,8,126,375
08/12/2018,PNS,FL,ASO,ES,Towers with Radar,53,23,41,20,137,0,2,73,25,100,53,25,114,45,237,104,0,104,341
08/13/2018,PNS,FL,ASO,ES,Towers with Radar,52,32,30,19,133,0,1,72,14,87,52,33,102,33,220,206,0,206,426
08/14/2018,PNS,FL,ASO,ES,Towers with Radar,56,31,22,29,138,0,0,73,20,93,56,31,95,49,231,144,0,144,375
08/15/2018,PNS,FL,ASO,ES,Towers with Radar,54,33,52,33,172,0,6,63,25,94,54,39,115,58,266,160,2,162,428
08/16/2018,PNS,FL,ASO,ES,Towers with Radar,55,34,48,18,155,1,0,33,4,38,56,34,81,22,193,118,0,118,311
08/17/2018,PNS,FL,ASO,ES,Towers with Radar,52,32,37,78,199,0,0,50,34,84,52,32,87,112,283,74,16,90,373
08/18/2018,PNS,FL,ASO,ES,Towers with Radar,61,22,23,30,136,0,0,51,21,72,61,22,74,51,208,86,44,130,338
08/19/2018,PNS,FL,ASO,ES,Towers with Radar,53,23,19,18,113,0,0,18,21,39,53,23,37,39,152,16,22,38,190
08/20/2018,PNS,FL,ASO,ES,Towers with Radar,54,34,34,32,154,0,0,42,25,67,54,34,76,57,221,48,0,48,269
08/21/2018,PNS,FL,ASO,ES,Towers with Radar,50,33,35,20,138,0,0,81,20,101,50,33,116,40,239,98,0,98,337
08/22/2018,PNS,FL,ASO,ES,Towers with Radar,53,33,62,16,164,0,1,75,12,88,53,34,137,28,252,130,0,130,382
08/23/2018,PNS,FL,ASO,ES,Towers with Radar,55,32,55,35,177,1,4,68,19,92,56,36,123,54,269,166,0,166,435
08/24/2018,PNS,FL,ASO,ES,Towers with Radar,52,31,40,70,193,0,2,90,27,119,52,33,130,97,312,128,0,128,440
08/25/2018,PNS,FL,ASO,ES,Towers with Radar,55,22,30,24,131,0,0,83,36,119,55,22,113,60,250,100,8,108,358
08/26/2018,PNS,FL,ASO,ES,Towers with Radar,50,20,31,41,142,0,1,66,42,109,50,21,97,83,251,80,24,104,355
08/27/2018,PNS,FL,ASO,ES,Towers with Radar,50,32,29,49,160,0,1,79,26,106,50,33,108,75,266,194,0,194,460
08/28/2018,PNS,FL,ASO,ES,Towers with Radar,54,33,31,37,155,0,0,76,26,102,54,33,107,63,257,190,4,194,451
08/29/2018,PNS,FL,ASO,ES,Towers with Radar,54,35,35,56,180,0,4,44,24,72,54,39,79,80,252,108,0,108,360
08/30/2018,PNS,FL,ASO,ES,Towers with Radar,55,34,35,62,186,0,0,40,14,54,55,34,75,76,240,46,2,48,288
08/31/2018,PNS,FL,ASO,ES,Towers with Radar,51,34,35,0,120,0,1,13,1,15,51,35,48,1,135,24,0,24,159
09/01/2018,PNS,FL,ASO,ES,Towers with Radar,47,17,23,2,89,0,0,39,1,40,47,17,62,3,129,48,0,48,177
09/02/2018,PNS,FL,ASO,ES,Towers with Radar,43,18,23,0,84,0,1,28,2,31,43,19,51,2,115,18,0,18,133
09/03/2018,PNS,FL,ASO,ES,Towers with Radar,53,19,40,0,112,0,0,18,1,19,53,19,58,1,131,30,0,30,161
09/04/2018,PNS,FL,ASO,ES,Towers with Radar,57,29,18,2,106,0,0,4,3,7,57,29,22,5,113,0,0,0,113
09/05/2018,PNS,FL,ASO,ES,Towers with Radar,54,30,8,8,100,0,0,0,0,0,54,30,8,8,100,0,0,0,100
09/06/2018,PNS,FL,ASO,ES,Towers with Radar,53,33,32,23,141,0,2,50,13,65,53,35,82,36,206,126,0,126,332
09/07/2018,PNS,FL,ASO,ES,Towers with Radar,48,37,51,44,180,0,0,82,22,104,48,37,133,66,284,130,2,132,416
09/08/2018,PNS,FL,ASO,ES,Towers with Radar,48,21,32,34,135,0,2,76,30,108,48,23,108,64,243,98,0,98,341
09/09/2018,PNS,FL,ASO,ES,Towers with Radar,50,22,40,65,177,0,0,44,29,73,50,22,84,94,250,98,0,98,348
09/10/2018,PNS,FL,ASO,ES,Towers with Radar,51,30,27,23,131,0,1,63,11,75,51,31,90,34,206,128,0,128,334
09/11/2018,PNS,FL,ASO,ES,Towers with Radar,54,30,36,51,171,0,0,60,20,80,54,30,96,71,251,150,0,150,401
09/12/2018,PNS,FL,ASO,ES,Towers with Radar,55,33,35,27,150,0,0,73,19,92,55,33,108,46,242,238,0,238,480
09/13/2018,PNS,FL,ASO,ES,Towers with Radar,56,31,43,56,186,0,0,78,30,108,56,31,121,86,294,208,0,208,502
09/14/2018,PNS,FL,ASO,ES,Towers with Radar,53,33,24,39,149,0,0,81,42,123,53,33,105,81,272,166,0,166,438
09/15/2018,PNS,FL,ASO,ES,Towers with Radar,48,17,29,31,125,0,0,74,52,126,48,17,103,83,251,174,0,174,425
09/16/2018,PNS,FL,ASO,ES,Towers with Radar,50,18,29,18,115,0,0,51,21,72,50,18,80,39,187,56,0,56,243
09/17/2018,PNS,FL,ASO,ES,Towers with Radar,54,30,27,35,146,0,1,39,17,57,54,31,66,52,203,94,0,94,297
09/18/2018,PNS,FL,ASO,ES,Towers with Radar,56,28,35,31,150,0,2,62,33,97,56,30,97,64,247,196,0,196,443
09/19/2018,PNS,FL,ASO,ES,Towers with Radar,60,30,46,27,163,0,2,75,15,92,60,32,121,42,255,174,0,174,429
09/20/2018,PNS,FL,ASO,ES,Towers with Radar,52,29,49,33,163,0,0,61,32,93,52,29,110,65,256,198,0,198,454
09/21/2018,PNS,FL,ASO,ES,Towers with Radar,47,35,34,31,147,0,0,85,39,124,47,35,119,70,271,176,14,190,461
09/22/2018,PNS,FL,ASO,ES,Towers with Radar,53,20,18,24,115,0,5,57,37,99,53,25,75,61,214,168,0,168,382
09/23/2018,PNS,FL,ASO,ES,Towers with Radar,51,24,25,31,131,0,1,45,27,73,51,25,70,58,204,142,0,142,346
09/24/2018,PNS,FL,ASO,ES,Towers with Radar,52,34,19,3,108,0,0,9,2,11,52,34,28,5,119,74,0,74,193
09/25/2018,PNS,FL,ASO,ES,Towers with Radar,57,28,26,49,160,0,1,40,18,59,57,29,66,67,219,142,0,142,361
09/26/2018,PNS,FL,ASO,ES,Towers with Radar,52,33,34,41,160,0,0,39,19,58,52,33,73,60,218,168,0,168,386
09/27/2018,PNS,FL,ASO,ES,Towers with Radar,56,30,25,29,140,0,0,39,26,65,56,30,64,55,205,132,0,132,337
09/28/2018,PNS,FL,ASO,ES,Towers with Radar,52,33,30,31,146,0,2,47,21,70,52,35,77,52,216,98,0,98,314
09/29/2018,PNS,FL,ASO,ES,Towers with Radar,53,21,33,19,126,0,1,41,32,74,53,22,74,51,200,112,0,112,312
09/30/2018,PNS,FL,ASO,ES,Towers with Radar,52,24,35,8,119,0,0,29,31,60,52,24,64,39,179,90,0,90,269
10/01/2018,PNS,FL,ASO,ES,Towers with Radar,53,34,42,15,144,0,0,65,13,78,53,34,107,28,222,198,0,198,420
10/02/2018,PNS,FL,ASO,ES,Towers with Radar,56,29,45,39,169,0,1,72,20,93,56,30,117,59,262,274,8,282,544
10/03/2018,PNS,FL,ASO,ES,Towers with Radar,56,36,39,19,150,0,1,80,9,90,56,37,119,28,240,162,0,162,402
10/04/2018,PNS,FL,ASO,ES,Towers with Radar,56,32,36,47,171,0,2,68,29,99,56,34,104,76,270,164,0,164,434
10/05/2018,PNS,FL,ASO,ES,Towers with Radar,53,36,48,32,169,0,0,84,18,102,53,36,132,50,271,152,0,152,423
10/06/2018,PNS,FL,ASO,ES,Towers with Radar,53,19,27,11,110,0,2,81,15,98,53,21,108,26,208,170,0,170,378
