01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
10/07/2018,PNS,FL,ASO,ES,Towers with Radar,57,15,34,20,126,0,0,33,15,48,57,15,67,35,174,84,0,84,258
10/08/2018,PNS,FL,ASO,ES,Towers with Radar,55,33,36,0,124,0,1,51,5,57,55,34,87,5,181,108,0,108,289
10/09/2018,PNS,FL,ASO,ES,Towers with Radar,59,33,14,1,107,0,0,14,0,14,59,33,28,1,121,12,0,12,133
10/10/2018,PNS,FL,ASO,ES,Towers with Radar,5,0,3,0,8,0,0,0,4,4,5,0,3,4,12,0,0,0,12
10/11/2018,PNS,FL,ASO,ES,Towers with Radar,45,38,37,8,128,0,10,61,7,78,45,48,98,15,206,28,0,28,234
10/12/2018,PNS,FL,ASO,ES,Towers with Radar,57,36,48,18,159,0,5,117,24,146,57,41,165,42,305,158,0,158,463
10/13/2018,PNS,FL,ASO,ES,Towers with Radar,54,22,35,16,127,0,1,86,26,113,54,23,121,42,240,98,0,98,338
10/14/2018,PNS,FL,ASO,ES,Towers with Radar,56,18,44,18,136,0,1,59,16,76,56,19,103,34,212,62,20,82,294
10/15/2018,PNS,FL,ASO,ES,Towers with Radar,55,29,41,28,153,0,1,62,17,80,55,30,103,45,233,94,0,94,327
10/16/2018,PNS,FL,ASO,ES,Towers with Radar,57,31,31,55,174,0,2,39,20,61,57,33,70,75,235,66,2,68,303
10/17/2018,PNS,FL,ASO,ES,Towers with Radar,60,33,55,30,178,0,0,43,25,68,60,33,98,55,246,106,0,106,352
10/18/2018,PNS,FL,ASO,ES,Towers with Radar,61,37,45,22,165,0,0,107,21,128,61,37,152,43,293,150,0,150,443
10/19/2018,PNS,FL,ASO,ES,Towers with Radar,56,35,30,51,172,0,4,70,21,95,56,39,100,72,267,130,0,130,397
10/20/2018,PNS,FL,ASO,ES,Towers with Radar,51,17,32,17,117,0,0,43,29,72,51,17,75,46,189,68,4,72,261
10/21/2018,PNS,FL,ASO,ES,Towers with Radar,56,22,46,20,144,0,0,53,21,74,56,22,99,41,218,32,0,32,250
10/22/2018,PNS,FL,ASO,ES,Towers with Radar,53,29,21,29,132,0,5,74,22,101,53,34,95,51,233,128,0,128,361
10/23/2018,PNS,FL,ASO,ES,Towers with Radar,56,32,22,12,122,0,1,53,8,62,56,33,75,20,184,138,0,138,322
10/24/2018,PNS,FL,ASO,ES,Towers with Radar,56,29,47,4,136,0,0,73,4,77,56,29,120,8,213,112,0,112,325
10/25/2018,PNS,FL,ASO,ES,Towers with Radar,56,30,17,24,127,0,0,8,4,12,56,30,25,28,139,0,0,0,139
10/26/2018,PNS,FL,ASO,ES,Towers with Radar,54,34,26,40,154,0,5,36,23,64,54,39,62,63,218,32,0,32,250
10/27/2018,PNS,FL,ASO,ES,Towers with Radar,52,17,35,29,133,0,0,97,32,129,52,17,132,61,262,94,0,94,356
10/28/2018,PNS,FL,ASO,ES,Towers with Radar,50,16,36,14,116,0,1,57,16,74,50,17,93,30,190,106,8,114,304
10/29/2018,PNS,FL,ASO,ES,Towers with Radar,52,31,34,64,181,0,4,71,24,99,52,35,105,88,280,174,0,174,454
10/30/2018,PNS,FL,ASO,ES,Towers with Radar,52,34,47,57,190,0,10,69,27,106,52,44,116,84,296,170,0,170,466
10/31/2018,PNS,FL,ASO,ES,Towers with Radar,43,28,41,54,166,2,2,60,12,76,45,30,101,66,242,100,0,100,342
11/01/2018,PNS,FL,ASO,ES,Towers with Radar,48,37,18,49,152,0,0,4,17,21,48,37,22,66,173,24,0,24,197
11/02/2018,PNS,FL,ASO,ES,Towers with Radar,49,30,51,19,149,0,1,38,12,51,49,31,89,31,200,122,0,122,322
11/03/2018,PNS,FL,ASO,ES,Towers with Radar,50,20,37,13,120,0,0,47,28,75,50,20,84,41,195,92,0,92,287
11/04/2018,PNS,FL,ASO,ES,Towers with Radar,55,18,46,38,157,0,0,60,29,89,55,18,106,67,246,64,12,76,322
11/05/2018,PNS,FL,ASO,ES,Towers with Radar,50,32,50,63,195,0,0,10,1,11,50,32,60,64,206,34,0,34,240
11/06/2018,PNS,FL,ASO,ES,Towers with Radar,52,29,41,17,139,0,1,13,6,20,52,30,54,23,159,18,2,20,179
11/07/2018,PNS,FL,ASO,ES,Towers with Radar,57,28,32,13,130,0,0,1,1,2,57,28,33,14,132,0,0,0,132
11/08/2018,PNS,FL,ASO,ES,Towers with Radar,56,34,37,30,157,0,0,43,3,46,56,34,80,33,203,104,0,104,307
11/09/2018,PNS,FL,ASO,ES,Towers with Radar,51,33,25,40,149,0,0,18,16,34,51,33,43,56,183,60,12,72,255
11/10/2018,PNS,FL,ASO,ES,Towers with Radar,45,18,33,19,115,0,1,94,31,126,45,19,127,50,241,132,4,136,377
11/11/2018,PNS,FL,ASO,ES,Towers with Radar,52,18,40,22,132,0,0,82,44,126,52,18,122,66,258,206,4,210,468
11/12/2018,PNS,FL,ASO,ES,Towers with Radar,56,33,12,2,103,0,0,0,0,0,56,33,12,2,103,0,0,0,103
11/13/2018,PNS,FL,ASO,ES,Towers with Radar,55,34,15,3,107,0,0,0,0,0,55,34,15,3,107,0,0,0,107
11/14/2018,PNS,FL,ASO,ES,Towers with Radar,55,30,22,12,119,0,0,0,1,1,55,30,22,13,120,0,0,0,120
11/15/2018,PNS,FL,ASO,ES,Towers with Radar,53,31,39,32,155,0,2,82,21,105,53,33,121,53,260,154,0,154,414
11/16/2018,PNS,FL,ASO,ES,Towers with Radar,54,34,40,29,157,0,1,110,28,139,54,35,150,57,296,150,0,150,446
11/17/2018,PNS,FL,ASO,ES,Towers with Radar,45,18,33,29,125,0,0,81,80,161,45,18,114,109,286,216,8,224,510
11/18/2018,PNS,FL,ASO,ES,Towers with Radar,48,16,28,21,113,0,1,100,60,161,48,17,128,81,274,116,2,118,392
11/19/2018,PNS,FL,ASO,ES,Towers with Radar,50,31,31,50,162,0,0,72,44,116,50,31,103,94,278,205,0,205,483
11/20/2018,PNS,FL,ASO,ES,Towers with Radar,52,29,41,30,152,0,0,60,20,80,52,29,101,50,232,238,0,238,470
11/21/2018,PNS,FL,ASO,ES,Towers with Radar,55,33,43,2,133,0,6,52,1,59,55,39,95,3,192,90,0,90,282
11/22/2018,PNS,FL,ASO,ES,Towers with Radar,25,19,7,0,51,0,2,10,0,12,25,21,17,0,63,0,0,0,63
11/23/2018,PNS,FL,ASO,ES,Towers with Radar,41,29,22,0,92,0,1,10,0,11,41,30,32,0,103,0,18,18,121
11/24/2018,PNS,FL,ASO,ES,Towers with Radar,55,21,31,2,109,0,2,28,0,30,55,23,59,2,139,70,0,70,209
11/25/2018,PNS,FL,ASO,ES,Towers with Radar,55,18,47,0,120,0,0,16,0,16,55,18,63,0,136,24,0,24,160
11/26/2018,PNS,FL,ASO,ES,Towers with Radar,51,30,38,24,143,0,0,65,18,83,51,30,103,42,226,172,0,172,398
11/27/2018,PNS,FL,ASO,ES,Towers with Radar,52,32,30,13,127,0,3,89,12,104,52,35,119,25,231,168,0,168,399
11/28/2018,PNS,FL,ASO,ES,Towers with Radar,52,29,30,41,152,0,0,80,26,106,52,29,110,67,258,206,4,210,468
11/29/2018,PNS,FL,ASO,ES,Towers with Radar,53,28,37,62,180,0,0,86,18,104,53,28,123,80,284,200,4,204,488
11/30/2018,PNS,FL,ASO,ES,Towers with Radar,55,26,13,52,146,0,0,84,19,103,55,26,97,71,249,238,0,238,487
12/01/2018,PNS,FL,ASO,ES,Towers with Radar,47,15,5,0,67,0,0,1,0,1,47,15,6,0,68,0,0,0,68
12/02/2018,PNS,FL,ASO,ES,Towers with Radar,50,17,27,25,119,0,0,21,28,49,50,17,48,53,168,52,0,52,220
12/03/2018,PNS,FL,ASO,ES,Towers with Radar,50,28,19,17,114,0,0,88,10,98,50,28,107,27,212,244,0,244,456
12/04/2018,PNS,FL,ASO,ES,Towers with Radar,49,27,23,21,120,0,0,86,14,100,49,27,109,35,220,264,12,276,496
12/05/2018,PNS,FL,ASO,ES,Towers with Radar,56,29,40,18,143,6,2,82,8,98,62,31,122,26,241,248,0,248,489
12/06/2018,PNS,FL,ASO,ES,Towers with Radar,53,31,43,25,152,0,0,92,15,107,53,31,135,40,259,194,0,194,453
12/07/2018,PNS,FL,ASO,ES,Towers with Radar,56,27,28,24,135,0,0,87,26,113,56,27,115,50,248,184,4,188,436
12/08/2018,PNS,FL,ASO,ES,Towers with Radar,47,15,11,16,89,0,0,8,8,16,47,15,19,24,105,46,52,98,203
12/09/2018,PNS,FL,ASO,ES,Towers with Radar,41,23,26,34,124,0,0,2,1,3,41,23,28,35,127,0,0,0,127
12/10/2018,PNS,FL,ASO,ES,Towers with Radar,47,34,25,6,112,0,0,5,2,7,47,34,30,8,119,82,0,82,201
12/11/2018,PNS,FL,ASO,ES,Towers with Radar,52,27,39,29,147,0,2,95,23,120,52,29,134,52,267,270,0,270,537
12/12/2018,PNS,FL,ASO,ES,Towers with Radar,59,31,36,66,192,0,1,74,16,91,59,32,110,82,283,256,0,256,539
12/13/2018,PNS,FL,ASO,ES,Towers with Radar,60,29,20,24,133,0,0,26,11,37,60,29,46,35,170,142,2,144,314
12/14/2018,PNS,FL,ASO,ES,Towers with Radar,56,29,32,41,158,0,0,11,4,15,56,29,43,45,173,16,0,16,189
12/15/2018,PNS,FL,ASO,ES,Towers with Radar,46,19,25,57,147,0,0,42,15,57,46,19,67,72,204,142,38,180,384
12/16/2018,PNS,FL,ASO,ES,Towers with Radar,47,16,34,12,109,0,2,72,34,108,47,18,106,46,217,264,8,272,489
12/17/2018,PNS,FL,ASO,ES,Towers with Radar,52,29,33,24,138,0,0,98,16,114,52,29,131,40,252,414,2,416,668
12/18/2018,PNS,FL,ASO,ES,Towers with Radar,55,29,49,32,165,0,1,82,24,107,55,30,131,56,272,306,0,306,578
12/19/2018,PNS,FL,ASO,ES,Towers with Radar,58,35,40,48,181,0,2,66,23,91,58,37,106,71,272,270,0,270,542
12/20/2018,PNS,FL,ASO,ES,Towers with Radar,57,35,21,21,134,0,0,0,0,0,57,35,21,21,134,0,0,0,134
12/21/2018,PNS,FL,ASO,ES,Towers with Radar,55,35,16,23,129,0,0,7,17,24,55,35,23,40,153,24,0,24,177
12/22/2018,PNS,FL,ASO,ES,Towers with Radar,58,23,39,1,121,0,2,85,3,90,58,25,124,4,211,170,0,170,381
12/23/2018,PNS,FL,ASO,ES,Towers with Radar,56,19,21,2,98,0,4,29,0,33,56,23,50,2,131,140,0,140,271
12/24/2018,PNS,FL,ASO,ES,Towers with Radar,38,29,8,0,75,0,1,20,2,23,38,30,28,2,98,102,0,102,200
12/25/2018,PNS,FL,ASO,ES,Towers with Radar,41,18,9,0,68,0,1,6,0,7,41,19,15,0,75,0,0,0,75
12/26/2018,PNS,FL,ASO,ES,Towers with Radar,59,36,42,16,153,0,2,35,11,48,59,38,77,27,201,16,0,16,217
12/27/2018,PNS,FL,ASO,ES,Towers with Radar,52,38,8,9,107,0,0,2,1,3,52,38,10,10,110,0,0,0,110
12/28/2018,PNS,FL,ASO,ES,Towers with Radar,56,33,3,0,92,0,0,0,0,0,56,33,3,0,92,0,0,0,92
12/29/2018,PNS,FL,ASO,ES,Towers with Radar,57,23,11,0,91,0,0,0,0,0,57,23,11,0,91,0,0,0,91
12/30/2018,PNS,FL,ASO,ES,Towers with Radar,55,21,12,0,88,0,0,0,0,0,55,21,12,0,88,0,0,0,88
12/31/2018,PNS,FL,ASO,ES,Towers with Radar,44,32,12,0,88,0,0,0,0,0,44,32,12,0,88,0,0,0,88
01/01/2019,PNS,FL,ASO,ES,Towers with Radar,47,20,22,1,90,0,0,0,0,0,47,20,22,1,90,0,0,0,90
01/02/2019,PNS,FL,ASO,ES,Towers with Radar,55,25,14,4,98,0,0,0,0,0,55,25,14,4,98,0,0,0,98
01/03/2019,PNS,FL,ASO,ES,Towers with Radar,56,30,6,16,108,0,0,0,1,1,56,30,6,17,109,0,0,0,109
01/04/2019,PNS,FL,ASO,ES,Towers with Radar,60,36,33,64,193,0,1,62,41,104,60,37,95,105,297,235,0,235,532
01/05/2019,PNS,FL,ASO,ES,Towers with Radar,52,24,29,34,139,0,1,117,71,189,52,25,146,105,328,176,0,176,504
01/06/2019,PNS,FL,ASO,ES,Towers with Radar,45,16,17,55,133,0,0,72,51,123,45,16,89,106,256,122,4,126,382
01/07/2019,PNS,FL,ASO,ES,Towers with Radar,51,27,29,40,147,0,1,74,22,97,51,28,103,62,244,226,0,226,470
01/08/2019,PNS,FL,ASO,ES,Towers with Radar,49,25,42,40,156,0,0,74,39,113,49,25,116,79,269,200,0,200,469
01/09/2019,PNS,FL,ASO,ES,Towers with Radar,55,29,26,24,134,0,0,102,26,128,55,29,128,50,262,232,2,234,496
01/10/2019,PNS,FL,ASO,ES,Towers with Radar,51,29,30,32,142,0,0,83,30,113,51,29,113,62,255,258,2,260,515
01/11/2019,PNS,FL,ASO,ES,Towers with Radar,55,30,24,39,148,0,0,91,32,123,55,30,115,71,271,234,8,242,513
01/12/2019,PNS,FL,ASO,ES,Towers with Radar,47,17,17,49,130,0,4,14,28,46,47,21,31,77,176,44,18,62,238
01/13/2019,PNS,FL,ASO,ES,Towers with Radar,46,23,33,30,132,0,0,19,23,42,46,23,52,53,174,72,8,80,254
01/14/2019,PNS,FL,ASO,ES,Towers with Radar,52,26,22,9,109,0,1,26,0,27,52,27,48,9,136,164,0,164,300
01/15/2019,PNS,FL,ASO,ES,Towers with Radar,50,25,34,35,144,0,0,58,35,93,50,25,92,70,237,126,6,132,369
01/16/2019,PNS,FL,ASO,ES,Towers with Radar,58,31,33,36,158,0,0,93,27,120,58,31,126,63,278,286,0,286,564
01/17/2019,PNS,FL,ASO,ES,Towers with Radar,51,33,51,72,207,0,0,76,20,96,51,33,127,92,303,258,0,258,561
01/18/2019,PNS,FL,ASO,ES,Towers with Radar,53,25,50,87,215,0,1,26,29,56,53,26,76,116,271,86,0,86,357
01/19/2019,PNS,FL,ASO,ES,Towers with Radar,48,15,6,2,71,0,2,1,2,5,48,17,7,4,76,4,0,4,80
01/20/2019,PNS,FL,ASO,ES,Towers with Radar,45,18,28,26,117,0,0,12,21,33,45,18,40,47,150,4,12,16,166
01/21/2019,PNS,FL,ASO,ES,Towers with Radar,51,29,44,1,125,0,0,117,0,117,51,29,161,1,242,258,0,258,500
01/22/2019,PNS,FL,ASO,ES,Towers with Radar,49,23,16,48,136,0,4,5,18,27,49,27,21,66,163,10,0,10,173
01/23/2019,PNS,FL,ASO,ES,Towers with Radar,52,26,11,2,91,0,0,0,0,0,52,26,11,2,91,0,0,0,91
01/24/2019,PNS,FL,ASO,ES,Towers with Radar,49,29,42,14,134,0,4,48,12,64,49,33,90,26,198,136,0,136,334
01/25/2019,PNS,FL,ASO,ES,Towers with Radar,51,25,45,39,160,0,0,118,27,145,51,25,163,66,305,218,0,218,523
01/26/2019,PNS,FL,ASO,ES,Towers with Radar,48,17,43,34,142,0,2,107,43,152,48,19,150,77,294,118,0,118,412
01/27/2019,PNS,FL,ASO,ES,Towers with Radar,46,16,44,22,128,0,0,71,19,90,46,16,115,41,218,100,0,100,318
01/28/2019,PNS,FL,ASO,ES,Towers with Radar,54,34,31,27,146,0,0,89,13,102,54,34,120,40,248,186,0,186,434
01/29/2019,PNS,FL,ASO,ES,Towers with Radar,50,29,19,17,115,0,0,26,15,41,50,29,45,32,156,40,8,48,204
01/30/2019,PNS,FL,ASO,ES,Towers with Radar,53,24,46,33,156,0,1,103,22,126,53,25,149,55,282,306,0,306,588
01/31/2019,PNS,FL,ASO,ES,Towers with Radar,51,26,27,38,142,0,0,103,19,122,51,26,130,57,264,220,0,220,484
02/01/2019,PNS,FL,ASO,ES,Towers with Radar,53,26,26,37,142,0,0,71,28,99,53,26,97,65,241,192,0,192,433
02/02/2019,PNS,FL,ASO,ES,Towers with Radar,48,13,17,18,96,0,0,0,0,0,48,13,17,18,96,0,0,0,96
02/03/2019,PNS,FL,ASO,ES,Towers with Radar,48,15,13,60,136,0,0,1,6,7,48,15,14,66,143,4,0,4,147
02/04/2019,PNS,FL,ASO,ES,Towers with Radar,53,27,22,37,139,0,0,1,0,1,53,27,23,37,140,24,0,24,164
02/05/2019,PNS,FL,ASO,ES,Towers with Radar,55,25,11,32,123,0,0,0,0,0,55,25,11,32,123,0,0,0,123
02/06/2019,PNS,FL,ASO,ES,Towers with Radar,56,22,18,63,159,0,0,8,5,13,56,22,26,68,172,100,0,100,272
02/07/2019,PNS,FL,ASO,ES,Towers with Radar,52,29,23,46,150,0,0,30,5,35,52,29,53,51,185,44,0,44,229
02/08/2019,PNS,FL,ASO,ES,Towers with Radar,51,25,34,34,144,0,1,99,28,128,51,26,133,62,272,132,6,138,410
02/09/2019,PNS,FL,ASO,ES,Towers with Radar,48,12,34,30,124,0,2,92,69,163,48,14,126,99,287,170,0,170,457
02/10/2019,PNS,FL,ASO,ES,Towers with Radar,47,18,33,47,145,0,0,26,11,37,47,18,59,58,182,66,0,66,248
02/11/2019,PNS,FL,ASO,ES,Towers with Radar,51,26,14,20,111,0,0,0,0,0,51,26,14,20,111,0,0,0,111
02/12/2019,PNS,FL,ASO,ES,Towers with Radar,43,24,16,14,97,0,0,22,9,31,43,24,38,23,128,58,14,72,200
02/13/2019,PNS,FL,ASO,ES,Towers with Radar,56,28,34,24,142,0,4,109,24,137,56,32,143,48,279,198,0,198,477
02/14/2019,PNS,FL,ASO,ES,Towers with Radar,54,24,37,25,140,0,1,90,14,105,54,25,127,39,245,207,0,207,452
02/15/2019,PNS,FL,ASO,ES,Towers with Radar,56,33,49,105,243,0,1,67,32,100,56,34,116,137,343,200,0,200,543
02/16/2019,PNS,FL,ASO,ES,Towers with Radar,49,22,23,55,149,0,0,19,16,35,49,22,42,71,184,70,0,70,254
02/17/2019,PNS,FL,ASO,ES,Towers with Radar,46,20,38,49,153,0,0,1,2,3,46,20,39,51,156,0,0,0,156
02/18/2019,PNS,FL,ASO,ES,Towers with Radar,55,28,28,16,127,0,3,47,0,50,55,31,75,16,177,108,0,108,285
02/19/2019,PNS,FL,ASO,ES,Towers with Radar,53,31,28,46,158,0,0,31,5,36,53,31,59,51,194,178,0,178,372
02/20/2019,PNS,FL,ASO,ES,Towers with Radar,59,23,12,6,100,0,0,0,0,0,59,23,12,6,100,0,0,0,100
02/21/2019,PNS,FL,ASO,ES,Towers with Radar,54,31,18,16,119,0,0,0,0,0,54,31,18,16,119,0,0,0,119
02/22/2019,PNS,FL,ASO,ES,Towers with Radar,45,23,27,39,134,0,0,0,3,3,45,23,27,42,137,0,0,0,137
02/23/2019,PNS,FL,ASO,ES,Towers with Radar,52,24,24,14,114,0,0,0,1,1,52,24,24,15,115,0,0,0,115
02/24/2019,PNS,FL,ASO,ES,Towers with Radar,56,21,28,24,129,0,8,113,41,162,56,29,141,65,291,150,0,150,441
02/25/2019,PNS,FL,ASO,ES,Towers with Radar,54,30,33,33,150,0,0,124,19,143,54,30,157,52,293,182,0,182,475
02/26/2019,PNS,FL,ASO,ES,Towers with Radar,54,31,52,42,179,0,0,72,14,86,54,31,124,56,265,218,0,218,483
02/27/2019,PNS,FL,ASO,ES,Towers with Radar,55,28,39,52,174,0,0,77,22,99,55,28,116,74,273,152,0,152,425
02/28/2019,PNS,FL,ASO,ES,Towers with Radar,56,30,22,18,126,0,0,5,4,9,56,30,27,22,135,2,0,2,137
03/01/2019,PNS,FL,ASO,ES,Towers with Radar,56,33,38,65,192,0,0,73,34,107,56,33,111,99,299,148,0,148,447
03/02/2019,PNS,FL,ASO,ES,Towers with Radar,57,18,37,45,157,0,0,20,14,34,57,18,57,59,191,62,0,62,253
03/03/2019,PNS,FL,ASO,ES,Towers with Radar,52,12,9,12,85,0,0,0,4,4,52,12,9,16,89,0,0,0,89
03/04/2019,PNS,FL,ASO,ES,Towers with Radar,59,31,47,16,153,0,1,61,15,77,59,32,108,31,230,122,0,122,352
03/05/2019,PNS,FL,ASO,ES,Towers with Radar,55,28,56,20,159,0,1,106,22,129,55,29,162,42,288,170,14,184,472
03/06/2019,PNS,FL,ASO,ES,Towers with Radar,57,38,35,30,160,0,0,98,26,124,57,38,133,56,284,224,8,232,516
03/07/2019,PNS,FL,ASO,ES,Towers with Radar,55,32,56,36,179,0,0,119,27,146,55,32,175,63,325,124,0,124,449
03/08/2019,PNS,FL,ASO,ES,Towers with Radar,58,33,54,86,231,0,1,120,38,159,58,34,174,124,390,200,0,200,590
03/09/2019,PNS,FL,ASO,ES,Towers with Radar,63,23,25,50,161,0,1,8,8,17,63,24,33,58,178,0,0,0,178
03/10/2019,PNS,FL,ASO,ES,Towers with Radar,47,21,32,39,139,0,0,22,28,50,47,21,54,67,189,60,0,60,249
03/11/2019,PNS,FL,ASO,ES,Towers with Radar,67,30,16,44,157,0,0,8,15,23,67,30,24,59,180,40,0,40,220
03/12/2019,PNS,FL,ASO,ES,Towers with Radar,54,31,37,43,165,0,5,118,37,160,54,36,155,80,325,236,0,236,561
03/13/2019,PNS,FL,ASO,ES,Towers with Radar,55,34,32,16,137,0,0,5,2,7,55,34,37,18,144,0,2,2,146
03/14/2019,PNS,FL,ASO,ES,Towers with Radar,54,36,25,18,133,0,0,1,2,3,54,36,26,20,136,0,0,0,136
03/15/2019,PNS,FL,ASO,ES,Towers with Radar,57,33,28,28,146,0,1,67,20,88,57,34,95,48,234,228,0,228,462
03/16/2019,PNS,FL,ASO,ES,Towers with Radar,69,29,28,29,155,0,0,80,19,99,69,29,108,48,254,200,14,214,468
03/17/2019,PNS,FL,ASO,ES,Towers with Radar,48,22,36,32,138,0,1,71,29,101,48,23,107,61,239,232,0,232,471
03/18/2019,PNS,FL,ASO,ES,Towers with Radar,56,36,35,10,137,0,2,91,18,111,56,38,126,28,248,220,6,226,474
03/19/2019,PNS,FL,ASO,ES,Towers with Radar,55,29,30,38,152,0,0,106,28,134,55,29,136,66,286,308,0,308,594
03/20/2019,PNS,FL,ASO,ES,Towers with Radar,56,33,28,24,141,0,0,110,14,124,56,33,138,38,265,290,0,290,555
03/21/2019,PNS,FL,ASO,ES,Towers with Radar,57,31,32,18,138,0,1,114,17,132,57,32,146,35,270,258,0,258,528
03/22/2019,PNS,FL,ASO,ES,Towers with Radar,57,33,38,35,163,0,0,107,13,120,57,33,145,48,283,228,0,228,511
03/23/2019,PNS,FL,ASO,ES,Towers with Radar,68,22,38,12,140,0,2,111,31,144,68,24,149,43,284,218,0,218,502
03/24/2019,PNS,FL,ASO,ES,Towers with Radar,53,16,37,27,133,0,8,60,30,98,53,24,97,57,231,82,10,92,323
03/25/2019,PNS,FL,ASO,ES,Towers with Radar,57,31,33,33,154,0,1,73,15,89,57,32,106,48,243,196,0,196,439
03/26/2019,PNS,FL,ASO,ES,Towers with Radar,52,30,28,24,134,0,0,84,19,103,52,30,112,43,237,280,0,280,517
03/27/2019,PNS,FL,ASO,ES,Towers with Radar,54,32,50,29,165,0,0,96,16,112,54,32,146,45,277,183,0,183,460
03/28/2019,PNS,FL,ASO,ES,Towers with Radar,56,32,48,41,177,0,2,93,12,107,56,34,141,53,284,128,0,128,412
03/29/2019,PNS,FL,ASO,ES,Towers with Radar,61,37,40,74,212,0,1,95,33,129,61,38,135,107,341,146,0,146,487
03/30/2019,PNS,FL,ASO,ES,Towers with Radar,68,20,27,18,133,0,2,73,49,124,68,22,100,67,257,226,14,240,497
03/31/2019,PNS,FL,ASO,ES,Towers with Radar,50,19,34,48,151,0,1,12,10,23,50,20,46,58,174,0,14,14,188
04/01/2019,PNS,FL,ASO,ES,Towers with Radar,55,29,36,24,144,0,1,66,21,88,55,30,102,45,232,250,0,250,482
04/02/2019,PNS,FL,ASO,ES,Towers with Radar,54,34,42,34,164,0,2,84,23,109,54,36,126,57,273,178,0,178,451
04/03/2019,PNS,FL,ASO,ES,Towers with Radar,57,31,40,44,172,0,2,83,20,105,57,33,123,64,277,152,0,152,429
04/04/2019,PNS,FL,ASO,ES,Towers with Radar,59,32,25,5,121,0,0,3,1,4,59,32,28,6,125,6,0,6,131
04/05/2019,PNS,FL,ASO,ES,Towers with Radar,58,35,16,7,116,0,0,0,0,0,58,35,16,7,116,0,0,0,116
04/06/2019,PNS,FL,ASO,ES,Towers with Radar,61,20,18,63,162,0,0,4,3,7,61,20,22,66,169,0,0,0,169
04/07/2019,PNS,FL,ASO,ES,Towers with Radar,45,23,20,78,166,0,1,11,17,29,45,24,31,95,195,16,0,16,211
04/08/2019,PNS,FL,ASO,ES,Towers with Radar,56,31,21,32,140,0,0,0,1,1,56,31,21,33,141,12,0,12,153
04/09/2019,PNS,FL,ASO,ES,Towers with Radar,57,33,48,35,173,0,1,33,12,46,57,34,81,47,219,76,0,76,295
04/10/2019,PNS,FL,ASO,ES,Towers with Radar,59,31,45,28,163,0,2,119,27,148,59,33,164,55,311,230,12,242,553
04/11/2019,PNS,FL,ASO,ES,Towers with Radar,59,36,43,35,173,0,0,69,10,79,59,36,112,45,252,148,0,148,400
04/12/2019,PNS,FL,ASO,ES,Towers with Radar,61,32,38,98,229,0,0,20,31,51,61,32,58,129,280,46,0,46,326
04/13/2019,PNS,FL,ASO,ES,Towers with Radar,55,26,17,42,140,0,0,5,12,17,55,26,22,54,157,8,0,8,165
04/14/2019,PNS,FL,ASO,ES,Towers with Radar,55,18,21,13,107,0,1,14,18,33,55,19,35,31,140,0,0,0,140
04/15/2019,PNS,FL,ASO,ES,Towers with Radar,58,31,38,23,150,0,0,80,23,103,58,31,118,46,253,184,8,192,445
04/16/2019,PNS,FL,ASO,ES,Towers with Radar,58,37,54,54,203,0,1,97,22,120,58,38,151,76,323,204,0,204,527
04/17/2019,PNS,FL,ASO,ES,Towers with Radar,59,35,57,46,197,0,1,93,15,109,59,36,150,61,306,240,0,240,546
04/18/2019,PNS,FL,ASO,ES,Towers with Radar,57,29,30,28,144,0,1,28,5,34,57,30,58,33,178,42,0,42,220
04/19/2019,PNS,FL,ASO,ES,Towers with Radar,52,27,16,9,104,0,0,0,1,1,52,27,16,10,105,0,0,0,105
04/20/2019,PNS,FL,ASO,ES,Towers with Radar,61,19,18,6,104,0,1,51,5,57,61,20,69,11,161,14,0,14,175
04/21/2019,PNS,FL,ASO,ES,Towers with Radar,57,22,31,2,112,0,0,50,2,52,57,22,81,4,164,70,0,70,234
04/22/2019,PNS,FL,ASO,ES,Towers with Radar,61,28,31,52,172,0,0,94,24,118,61,28,125,76,290,229,0,229,519
04/23/2019,PNS,FL,ASO,ES,Towers with Radar,56,28,35,40,159,0,0,95,23,118,56,28,130,63,277,257,0,257,534
