01/01/2000,PNS,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,14,0,43,14,9,0,0,23,26,26,14,0,66,2,0,2,68
04/24/2019,PNS,FL,ASO,ES,Towers with Radar,60,36,48,40,184,0,0,65,13,78,60,36,113,53,262,196,0,196,458
04/25/2019,PNS,FL,ASO,ES,Towers with Radar,67,28,30,15,140,0,0,0,0,0,67,28,30,15,140,0,0,0,140
04/26/2019,PNS,FL,ASO,ES,Towers with Radar,58,33,45,28,164,0,0,100,28,128,58,33,145,56,292,140,4,144,436
04/27/2019,PNS,FL,ASO,ES,Towers with Radar,66,19,33,24,142,0,0,117,41,158,66,19,150,65,300,136,0,136,436
04/28/2019,PNS,FL,ASO,ES,Towers with Radar,54,25,31,22,132,0,1,77,29,107,54,26,108,51,239,198,0,198,437
04/29/2019,PNS,FL,ASO,ES,Towers with Radar,60,30,42,49,181,0,2,91,22,115,60,32,133,71,296,224,0,224,520
04/30/2019,PNS,FL,ASO,ES,Towers with Radar,61,37,50,63,211,0,1,74,13,88,61,38,124,76,299,212,0,212,511
05/01/2019,PNS,FL,ASO,ES,Towers with Radar,65,29,67,55,216,0,0,35,6,41,65,29,102,61,257,62,0,62,319
05/02/2019,PNS,FL,ASO,ES,Towers with Radar,61,32,46,63,202,0,0,87,26,113,61,32,133,89,315,222,4,226,541
05/03/2019,PNS,FL,ASO,ES,Towers with Radar,57,31,44,60,192,0,1,85,19,105,57,32,129,79,297,150,0,150,447
05/04/2019,PNS,FL,ASO,ES,Towers with Radar,71,20,20,15,126,0,1,13,4,18,71,21,33,19,144,22,0,22,166
05/05/2019,PNS,FL,ASO,ES,Towers with Radar,59,25,28,38,150,0,1,60,26,87,59,26,88,64,237,116,0,116,353
05/06/2019,PNS,FL,ASO,ES,Towers with Radar,61,33,34,53,181,0,2,88,28,118,61,35,122,81,299,252,0,252,551
05/07/2019,PNS,FL,ASO,ES,Towers with Radar,60,37,39,57,193,0,0,103,32,135,60,37,142,89,328,238,8,246,574
05/08/2019,PNS,FL,ASO,ES,Towers with Radar,52,36,33,79,200,0,1,58,32,91,52,37,91,111,291,218,0,218,509
05/09/2019,PNS,FL,ASO,ES,Towers with Radar,57,47,39,116,259,0,3,31,5,39,57,50,70,121,298,82,0,82,380
05/10/2019,PNS,FL,ASO,ES,Towers with Radar,64,44,36,117,261,0,1,55,24,80,64,45,91,141,341,122,0,122,463
05/11/2019,PNS,FL,ASO,ES,Towers with Radar,61,24,14,12,111,0,0,15,3,18,61,24,29,15,129,22,0,22,151
05/12/2019,PNS,FL,ASO,ES,Towers with Radar,54,30,9,15,108,0,0,3,4,7,54,30,12,19,115,0,0,0,115
05/13/2019,PNS,FL,ASO,ES,Towers with Radar,64,35,37,28,164,0,0,103,30,133,64,35,140,58,297,224,0,224,521
05/14/2019,PNS,FL,ASO,ES,Towers with Radar,63,34,34,20,151,0,0,87,19,106,63,34,121,39,257,144,0,144,401
05/15/2019,PNS,FL,ASO,ES,Towers with Radar,57,39,38,28,162,0,3,100,18,121,57,42,138,46,283,262,0,262,545
05/16/2019,PNS,FL,ASO,ES,Towers with Radar,63,36,45,42,186,0,1,90,15,106,63,37,135,57,292,120,0,120,412
05/17/2019,PNS,FL,ASO,ES,Towers with Radar,61,38,39,10,148,0,1,67,6,74,61,39,106,16,222,126,0,126,348
05/18/2019,PNS,FL,ASO,ES,Towers with Radar,63,24,38,40,165,0,1,57,29,87,63,25,95,69,252,74,8,82,334
05/19/2019,PNS,FL,ASO,ES,Towers with Radar,56,33,35,50,174,0,9,31,35,75,56,42,66,85,249,42,0,42,291
05/20/2019,PNS,FL,ASO,ES,Towers with Radar,59,37,41,33,170,0,1,38,9,48,59,38,79,42,218,154,0,154,372
05/21/2019,PNS,FL,ASO,ES,Towers with Radar,54,40,43,37,174,0,3,66,27,96,54,43,109,64,270,184,6,190,460
05/22/2019,PNS,FL,ASO,ES,Towers with Radar,59,36,31,33,159,0,2,80,19,101,59,38,111,52,260,238,0,238,498
05/23/2019,PNS,FL,ASO,ES,Towers with Radar,60,35,48,41,184,0,8,66,16,90,60,43,114,57,274,192,0,192,466
05/24/2019,PNS,FL,ASO,ES,Towers with Radar,65,39,53,9,166,0,1,101,8,110,65,40,154,17,276,198,0,198,474
05/25/2019,PNS,FL,ASO,ES,Towers with Radar,61,28,26,2,117,0,1,50,2,53,61,29,76,4,170,64,0,64,234
05/26/2019,PNS,FL,ASO,ES,Towers with Radar,58,19,24,5,106,0,0,34,2,36,58,19,58,7,142,32,0,32,174
05/27/2019,PNS,FL,ASO,ES,Towers with Radar,55,29,39,12,135,0,3,38,1,42,55,32,77,13,177,40,0,40,217
05/28/2019,PNS,FL,ASO,ES,Towers with Radar,60,35,64,75,234,0,2,48,23,73,60,37,112,98,307,218,0,218,525
05/29/2019,PNS,FL,ASO,ES,Towers with Radar,58,36,36,39,169,0,2,61,25,88,58,38,97,64,257,130,0,130,387
05/30/2019,PNS,FL,ASO,ES,Towers with Radar,57,35,48,98,238,0,4,50,30,84,57,39,98,128,322,88,0,88,410
05/31/2019,PNS,FL,ASO,ES,Towers with Radar,64,41,38,103,246,0,0,49,26,75,64,41,87,129,321,86,0,86,407
06/01/2019,PNS,FL,ASO,ES,Towers with Radar,64,27,17,24,132,0,0,33,26,59,64,27,50,50,191,66,0,66,257
06/02/2019,PNS,FL,ASO,ES,Towers with Radar,57,21,20,18,116,0,1,43,24,68,57,22,63,42,184,36,14,50,234
06/03/2019,PNS,FL,ASO,ES,Towers with Radar,60,31,31,53,175,0,2,63,21,86,60,33,94,74,261,112,0,112,373
06/04/2019,PNS,FL,ASO,ES,Towers with Radar,62,33,21,39,155,0,2,60,28,90,62,35,81,67,245,202,0,202,447
06/05/2019,PNS,FL,ASO,ES,Towers with Radar,57,31,38,13,139,0,0,41,7,48,57,31,79,20,187,140,0,140,327
06/06/2019,PNS,FL,ASO,ES,Towers with Radar,64,31,17,0,112,0,0,1,0,1,64,31,18,0,113,0,0,0,113
06/07/2019,PNS,FL,ASO,ES,Towers with Radar,74,33,18,47,172,0,0,8,11,19,74,33,26,58,191,18,0,18,209
06/08/2019,PNS,FL,ASO,ES,Towers with Radar,76,18,14,30,138,0,0,13,11,24,76,18,27,41,162,20,0,20,182
06/09/2019,PNS,FL,ASO,ES,Towers with Radar,73,18,17,45,153,0,0,35,24,59,73,18,52,69,212,12,0,12,224
06/10/2019,PNS,FL,ASO,ES,Towers with Radar,72,21,23,19,135,0,1,48,16,65,72,22,71,35,200,134,0,134,334
06/11/2019,PNS,FL,ASO,ES,Towers with Radar,74,26,30,17,147,0,2,80,10,92,74,28,110,27,239,248,0,248,487
06/12/2019,PNS,FL,ASO,ES,Towers with Radar,70,30,48,22,170,0,2,67,21,90,70,32,115,43,260,206,0,206,466
06/13/2019,PNS,FL,ASO,ES,Towers with Radar,71,30,48,32,181,0,0,91,18,109,71,30,139,50,290,224,0,224,514
06/14/2019,PNS,FL,ASO,ES,Towers with Radar,75,28,38,37,178,0,1,76,24,101,75,29,114,61,279,176,0,176,455
06/15/2019,PNS,FL,ASO,ES,Towers with Radar,98,16,23,32,169,0,1,86,21,108,98,17,109,53,277,114,0,114,391
06/16/2019,PNS,FL,ASO,ES,Towers with Radar,70,17,32,33,152,0,0,44,22,66,70,17,76,55,218,66,0,66,284
06/17/2019,PNS,FL,ASO,ES,Towers with Radar,72,30,29,32,163,0,2,48,3,53,72,32,77,35,216,176,0,176,392
06/18/2019,PNS,FL,ASO,ES,Towers with Radar,72,24,18,36,150,0,0,13,9,22,72,24,31,45,172,34,0,34,206
06/19/2019,PNS,FL,ASO,ES,Towers with Radar,73,29,20,24,146,0,0,52,12,64,73,29,72,36,210,48,0,48,258
06/20/2019,PNS,FL,ASO,ES,Towers with Radar,72,26,29,15,142,0,0,35,19,54,72,26,64,34,196,14,0,14,210
06/21/2019,PNS,FL,ASO,ES,Towers with Radar,72,35,28,57,192,0,3,43,39,85,72,38,71,96,277,132,0,132,409
06/22/2019,PNS,FL,ASO,ES,Towers with Radar,104,21,18,15,158,0,0,63,22,85,104,21,81,37,243,152,0,152,395
06/23/2019,PNS,FL,ASO,ES,Towers with Radar,78,17,28,30,153,0,5,44,29,78,78,22,72,59,231,128,0,128,359
06/24/2019,PNS,FL,ASO,ES,Towers with Radar,73,30,17,35,155,0,2,45,24,71,73,32,62,59,226,88,0,88,314
06/25/2019,PNS,FL,ASO,ES,Towers with Radar,69,30,39,35,173,0,0,87,24,111,69,30,126,59,284,202,0,202,486
06/26/2019,PNS,FL,ASO,ES,Towers with Radar,73,32,43,21,169,0,2,89,20,111,73,34,132,41,280,162,0,162,442
06/27/2019,PNS,FL,ASO,ES,Towers with Radar,72,30,35,8,145,0,0,78,8,86,72,30,113,16,231,152,0,152,383
06/28/2019,PNS,FL,ASO,ES,Towers with Radar,74,27,38,57,196,0,0,78,44,122,74,27,116,101,318,186,14,200,518
06/29/2019,PNS,FL,ASO,ES,Towers with Radar,95,17,18,27,157,0,1,40,46,87,95,18,58,73,244,42,44,86,330
06/30/2019,PNS,FL,ASO,ES,Towers with Radar,75,17,30,45,167,0,6,52,39,97,75,23,82,84,264,110,0,110,374
07/01/2019,PNS,FL,ASO,ES,Towers with Radar,61,27,30,14,132,0,6,64,15,85,61,33,94,29,217,182,10,192,409
07/02/2019,PNS,FL,ASO,ES,Towers with Radar,66,29,39,8,142,0,0,71,6,77,66,29,110,14,219,120,0,120,339
07/03/2019,PNS,FL,ASO,ES,Towers with Radar,67,28,38,10,143,0,0,82,11,93,67,28,120,21,236,168,0,168,404
07/04/2019,PNS,FL,ASO,ES,Towers with Radar,59,19,6,1,85,0,1,29,3,33,59,20,35,4,118,22,0,22,140
07/05/2019,PNS,FL,ASO,ES,Towers with Radar,57,26,18,0,101,0,0,52,0,52,57,26,70,0,153,132,0,132,285
07/06/2019,PNS,FL,ASO,ES,Towers with Radar,89,18,20,0,127,0,3,61,1,65,89,21,81,1,192,96,0,96,288
07/07/2019,PNS,FL,ASO,ES,Towers with Radar,75,15,27,0,117,0,0,44,0,44,75,15,71,0,161,132,0,132,293
07/08/2019,PNS,FL,ASO,ES,Towers with Radar,71,35,26,6,138,0,0,64,4,68,71,35,90,10,206,188,0,188,394
07/09/2019,PNS,FL,ASO,ES,Towers with Radar,74,26,29,3,132,0,0,42,1,43,74,26,71,4,175,40,0,40,215
07/10/2019,PNS,FL,ASO,ES,Towers with Radar,76,32,13,21,142,0,0,9,5,14,76,32,22,26,156,14,0,14,170
07/11/2019,PNS,FL,ASO,ES,Towers with Radar,68,31,27,20,146,0,0,22,11,33,68,31,49,31,179,6,0,6,185
07/12/2019,PNS,FL,ASO,ES,Towers with Radar,73,34,11,42,160,0,0,28,30,58,73,34,39,72,218,20,0,20,238
07/13/2019,PNS,FL,ASO,ES,Towers with Radar,97,19,17,36,169,0,8,28,23,59,97,27,45,59,228,10,0,10,238
07/14/2019,PNS,FL,ASO,ES,Towers with Radar,76,17,15,45,153,0,0,56,17,73,76,17,71,62,226,44,0,44,270
07/15/2019,PNS,FL,ASO,ES,Towers with Radar,73,29,65,30,197,0,0,54,15,69,73,29,119,45,266,154,0,154,420
07/16/2019,PNS,FL,ASO,ES,Towers with Radar,72,29,53,47,201,0,0,61,23,84,72,29,114,70,285,224,0,224,509
07/17/2019,PNS,FL,ASO,ES,Towers with Radar,69,28,54,26,177,0,0,63,14,77,69,28,117,40,254,154,0,154,408
07/18/2019,PNS,FL,ASO,ES,Towers with Radar,71,28,36,38,173,0,0,83,20,103,71,28,119,58,276,140,0,140,416
07/19/2019,PNS,FL,ASO,ES,Towers with Radar,72,25,44,26,167,0,0,49,19,68,72,25,93,45,235,190,0,190,425
07/20/2019,PNS,FL,ASO,ES,Towers with Radar,95,18,21,43,177,0,0,21,35,56,95,18,42,78,233,12,0,12,245
07/21/2019,PNS,FL,ASO,ES,Towers with Radar,75,17,25,33,150,0,0,31,33,64,75,17,56,66,214,78,0,78,292
07/22/2019,PNS,FL,ASO,ES,Towers with Radar,70,35,37,47,189,0,0,51,20,71,70,35,88,67,260,220,0,220,480
07/23/2019,PNS,FL,ASO,ES,Towers with Radar,75,29,13,7,124,0,0,31,4,35,75,29,44,11,159,72,0,72,231
07/24/2019,PNS,FL,ASO,ES,Towers with Radar,71,32,25,25,153,0,0,86,22,108,71,32,111,47,261,166,0,166,427
07/25/2019,PNS,FL,ASO,ES,Towers with Radar,75,34,54,19,182,0,0,93,16,109,75,34,147,35,291,196,0,196,487
07/26/2019,PNS,FL,ASO,ES,Towers with Radar,74,33,42,42,191,0,2,86,40,128,74,35,128,82,319,172,0,172,491
07/27/2019,PNS,FL,ASO,ES,Towers with Radar,97,20,26,36,179,0,1,61,36,98,97,21,87,72,277,70,4,74,351
07/28/2019,PNS,FL,ASO,ES,Towers with Radar,78,19,23,27,147,0,0,51,26,77,78,19,74,53,224,96,0,96,320
07/29/2019,PNS,FL,ASO,ES,Towers with Radar,75,24,49,34,182,0,2,66,17,85,75,26,115,51,267,112,0,112,379
07/30/2019,PNS,FL,ASO,ES,Towers with Radar,71,27,31,47,176,0,2,69,26,97,71,29,100,73,273,180,0,180,453
07/31/2019,PNS,FL,ASO,ES,Towers with Radar,69,33,38,24,164,0,0,79,9,88,69,33,117,33,252,226,0,226,478
08/01/2019,PNS,FL,ASO,ES,Towers with Radar,65,34,34,46,179,0,0,62,19,81,65,34,96,65,260,130,10,140,400
08/02/2019,PNS,FL,ASO,ES,Towers with Radar,68,35,22,26,151,0,0,43,25,68,68,35,65,51,219,102,10,112,331
08/03/2019,PNS,FL,ASO,ES,Towers with Radar,97,17,15,17,146,0,0,48,35,83,97,17,63,52,229,100,16,116,345
08/04/2019,PNS,FL,ASO,ES,Towers with Radar,74,23,14,9,120,0,0,29,25,54,74,23,43,34,174,24,0,24,198
08/05/2019,PNS,FL,ASO,ES,Towers with Radar,70,36,33,11,150,0,0,28,6,34,70,36,61,17,184,78,24,102,286
08/06/2019,PNS,FL,ASO,ES,Towers with Radar,68,31,38,13,150,0,0,75,3,78,68,31,113,16,228,202,0,202,430
08/07/2019,PNS,FL,ASO,ES,Towers with Radar,69,31,27,16,143,0,0,70,7,77,69,31,97,23,220,172,0,172,392
08/08/2019,PNS,FL,ASO,ES,Towers with Radar,72,30,44,9,155,0,0,49,6,55,72,30,93,15,210,118,0,118,328
08/09/2019,PNS,FL,ASO,ES,Towers with Radar,74,37,25,31,167,0,3,73,21,97,74,40,98,52,264,118,0,118,382
08/10/2019,PNS,FL,ASO,ES,Towers with Radar,83,20,12,26,141,0,2,39,58,99,83,22,51,84,240,84,0,84,324
08/11/2019,PNS,FL,ASO,ES,Towers with Radar,70,19,40,21,150,0,0,53,40,93,70,19,93,61,243,68,0,68,311
08/12/2019,PNS,FL,ASO,ES,Towers with Radar,65,26,27,23,141,0,0,31,8,39,65,26,58,31,180,140,0,140,320
08/13/2019,PNS,FL,ASO,ES,Towers with Radar,75,28,26,12,141,0,5,47,8,60,75,33,73,20,201,104,0,104,305
08/14/2019,PNS,FL,ASO,ES,Towers with Radar,64,27,33,23,147,0,1,63,10,74,64,28,96,33,221,146,0,146,367
08/15/2019,PNS,FL,ASO,ES,Towers with Radar,71,30,40,13,154,0,0,71,3,74,71,30,111,16,228,180,0,180,408
08/16/2019,PNS,FL,ASO,ES,Towers with Radar,67,29,40,38,174,0,0,94,21,115,67,29,134,59,289,134,0,134,423
08/17/2019,PNS,FL,ASO,ES,Towers with Radar,74,22,35,18,149,0,1,57,41,99,74,23,92,59,248,106,0,106,354
08/18/2019,PNS,FL,ASO,ES,Towers with Radar,68,17,24,17,126,0,0,17,32,49,68,17,41,49,175,32,0,32,207
08/19/2019,PNS,FL,ASO,ES,Towers with Radar,63,31,31,22,147,0,0,34,17,51,63,31,65,39,198,110,0,110,308
08/20/2019,PNS,FL,ASO,ES,Towers with Radar,65,34,28,14,141,0,0,13,11,24,65,34,41,25,165,64,4,68,233
08/21/2019,PNS,FL,ASO,ES,Towers with Radar,64,31,34,26,155,0,0,79,19,98,64,31,113,45,253,270,0,270,523
08/22/2019,PNS,FL,ASO,ES,Towers with Radar,72,30,25,21,148,0,1,80,14,95,72,31,105,35,243,150,0,150,393
08/23/2019,PNS,FL,ASO,ES,Towers with Radar,65,33,31,36,165,0,4,41,25,70,65,37,72,61,235,66,2,68,303
08/24/2019,PNS,FL,ASO,ES,Towers with Radar,70,17,42,24,153,0,2,61,27,90,70,19,103,51,243,132,0,132,375
08/25/2019,PNS,FL,ASO,ES,Towers with Radar,66,20,27,37,150,0,4,40,32,76,66,24,67,69,226,80,0,80,306
08/26/2019,PNS,FL,ASO,ES,Towers with Radar,68,28,16,7,119,0,2,16,3,21,68,30,32,10,140,78,0,78,218
08/27/2019,PNS,FL,ASO,ES,Towers with Radar,74,28,24,8,134,0,0,66,4,70,74,28,90,12,204,114,0,114,318
08/28/2019,PNS,FL,ASO,ES,Towers with Radar,66,31,37,11,145,0,0,91,6,97,66,31,128,17,242,226,0,226,468
08/29/2019,PNS,FL,ASO,ES,Towers with Radar,70,30,42,16,158,0,1,93,12,106,70,31,135,28,264,178,0,178,442
08/30/2019,PNS,FL,ASO,ES,Towers with Radar,66,29,52,3,150,0,1,84,1,86,66,30,136,4,236,140,0,140,376
08/31/2019,PNS,FL,ASO,ES,Towers with Radar,67,18,33,0,118,0,8,61,2,71,67,26,94,2,189,88,0,88,277
09/01/2019,PNS,FL,ASO,ES,Towers with Radar,60,6,25,16,107,0,2,12,0,14,60,8,37,16,121,10,0,10,131
09/02/2019,PNS,FL,ASO,ES,Towers with Radar,61,9,35,3,108,0,0,39,5,44,61,9,74,8,152,68,0,68,220
09/03/2019,PNS,FL,ASO,ES,Towers with Radar,71,19,35,15,140,0,0,73,11,84,71,19,108,26,224,140,0,140,364
09/04/2019,PNS,FL,ASO,ES,Towers with Radar,60,31,38,6,135,0,2,73,9,84,60,33,111,15,219,248,0,248,467
09/05/2019,PNS,FL,ASO,ES,Towers with Radar,72,33,49,18,172,0,0,78,16,94,72,33,127,34,266,178,0,178,444
09/06/2019,PNS,FL,ASO,ES,Towers with Radar,66,30,35,30,161,0,2,74,26,102,66,32,109,56,263,96,8,104,367
09/07/2019,PNS,FL,ASO,ES,Towers with Radar,59,22,36,38,155,0,5,34,37,76,59,27,70,75,231,82,0,82,313
09/08/2019,PNS,FL,ASO,ES,Towers with Radar,65,19,35,29,148,0,0,24,29,53,65,19,59,58,201,108,0,108,309
09/09/2019,PNS,FL,ASO,ES,Towers with Radar,58,32,23,36,149,0,2,69,14,85,58,34,92,50,234,188,0,188,422
09/10/2019,PNS,FL,ASO,ES,Towers with Radar,61,32,25,46,164,0,1,55,14,70,61,33,80,60,234,268,0,268,502
09/11/2019,PNS,FL,ASO,ES,Towers with Radar,58,33,44,15,150,0,3,85,11,99,58,36,129,26,249,248,0,248,497
09/12/2019,PNS,FL,ASO,ES,Towers with Radar,66,26,31,26,149,0,2,94,18,114,66,28,125,44,263,226,0,226,489
09/13/2019,PNS,FL,ASO,ES,Towers with Radar,65,29,45,30,169,0,3,89,14,106,65,32,134,44,275,238,0,238,513
09/14/2019,PNS,FL,ASO,ES,Towers with Radar,58,21,31,35,145,0,0,56,32,88,58,21,87,67,233,90,0,90,323
09/15/2019,PNS,FL,ASO,ES,Towers with Radar,64,25,34,34,157,0,1,29,41,71,64,26,63,75,228,40,0,40,268
09/16/2019,PNS,FL,ASO,ES,Towers with Radar,62,32,34,18,146,0,0,54,14,68,62,32,88,32,214,144,0,144,358
09/17/2019,PNS,FL,ASO,ES,Towers with Radar,59,40,30,19,148,0,0,82,16,98,59,40,112,35,246,136,0,136,382
09/18/2019,PNS,FL,ASO,ES,Towers with Radar,59,30,32,14,135,0,1,79,12,92,59,31,111,26,227,250,0,250,477
09/19/2019,PNS,FL,ASO,ES,Towers with Radar,56,30,35,29,150,0,0,17,5,22,56,30,52,34,172,36,0,36,208
09/20/2019,PNS,FL,ASO,ES,Towers with Radar,61,27,39,40,167,0,2,51,26,79,61,29,90,66,246,98,2,100,346
09/21/2019,PNS,FL,ASO,ES,Towers with Radar,58,21,29,21,129,0,0,44,30,74,58,21,73,51,203,100,0,100,303
09/22/2019,PNS,FL,ASO,ES,Towers with Radar,64,22,35,24,145,0,0,40,27,67,64,22,75,51,212,38,0,38,250
09/23/2019,PNS,FL,ASO,ES,Towers with Radar,62,35,31,18,146,0,0,55,8,63,62,35,86,26,209,84,0,84,293
09/24/2019,PNS,FL,ASO,ES,Towers with Radar,62,33,38,22,155,0,0,91,20,111,62,33,129,42,266,248,0,248,514
09/25/2019,PNS,FL,ASO,ES,Towers with Radar,60,32,36,27,155,0,0,75,6,81,60,32,111,33,236,220,0,220,456
09/26/2019,PNS,FL,ASO,ES,Towers with Radar,68,28,34,21,151,0,2,69,4,75,68,30,103,25,226,260,2,262,488
09/27/2019,PNS,FL,ASO,ES,Towers with Radar,64,28,40,22,154,0,4,52,22,78,64,32,92,44,232,86,0,86,318
09/28/2019,PNS,FL,ASO,ES,Towers with Radar,60,24,32,9,125,0,2,67,26,95,60,26,99,35,220,128,6,134,354
09/29/2019,PNS,FL,ASO,ES,Towers with Radar,66,17,25,7,115,0,0,35,18,53,66,17,60,25,168,30,0,30,198
09/30/2019,PNS,FL,ASO,ES,Towers with Radar,63,27,29,19,138,0,0,63,3,66,63,27,92,22,204,116,0,116,320
10/01/2019,PNS,FL,ASO,ES,Towers with Radar,60,34,38,23,155,0,0,77,17,94,60,34,115,40,249,228,0,228,477
10/02/2019,PNS,FL,ASO,ES,Towers with Radar,57,35,24,30,146,0,0,89,2,91,57,35,113,32,237,194,0,194,431
10/03/2019,PNS,FL,ASO,ES,Towers with Radar,62,37,39,29,167,0,0,83,7,90,62,37,122,36,257,174,0,174,431
10/04/2019,PNS,FL,ASO,ES,Towers with Radar,57,37,40,31,165,0,2,60,22,84,57,39,100,53,249,100,2,102,351
10/05/2019,PNS,FL,ASO,ES,Towers with Radar,62,17,30,23,132,0,3,53,24,80,62,20,83,47,212,92,0,92,304
10/06/2019,PNS,FL,ASO,ES,Towers with Radar,62,20,29,31,142,0,0,18,16,34,62,20,47,47,176,22,0,22,198
10/07/2019,PNS,FL,ASO,ES,Towers with Radar,54,27,29,39,149,0,2,65,7,74,54,29,94,46,223,196,0,196,419
10/08/2019,PNS,FL,ASO,ES,Towers with Radar,63,25,22,24,134,0,4,95,27,126,63,29,117,51,260,194,0,194,454
10/09/2019,PNS,FL,ASO,ES,Towers with Radar,60,32,24,36,152,0,2,86,15,103,60,34,110,51,255,170,0,170,425
10/10/2019,PNS,FL,ASO,ES,Towers with Radar,65,34,34,25,158,0,4,51,16,71,65,38,85,41,229,176,0,176,405
10/11/2019,PNS,FL,ASO,ES,Towers with Radar,58,30,39,20,147,2,2,40,18,62,60,32,79,38,209,98,6,104,313
10/12/2019,PNS,FL,ASO,ES,Towers with Radar,59,20,26,2,107,0,0,19,7,26,59,20,45,9,133,60,8,68,201
10/13/2019,PNS,FL,ASO,ES,Towers with Radar,64,19,28,15,126,0,1,37,11,49,64,20,65,26,175,36,0,36,211
10/14/2019,PNS,FL,ASO,ES,Towers with Radar,60,27,34,4,125,0,0,56,3,59,60,27,90,7,184,112,0,112,296
10/15/2019,PNS,FL,ASO,ES,Towers with Radar,62,29,21,92,204,0,0,18,35,53,62,29,39,127,257,82,0,82,339
10/16/2019,PNS,FL,ASO,ES,Towers with Radar,61,27,27,15,130,0,0,4,7,11,61,27,31,22,141,36,0,36,177
10/17/2019,PNS,FL,ASO,ES,Towers with Radar,64,36,46,17,163,0,4,89,16,109,64,40,135,33,272,118,0,118,390
10/18/2019,PNS,FL,ASO,ES,Towers with Radar,56,31,26,35,148,0,0,7,10,17,56,31,33,45,165,34,0,34,199
10/19/2019,PNS,FL,ASO,ES,Towers with Radar,55,21,23,32,131,0,0,5,4,9,55,21,28,36,140,0,22,22,162
10/20/2019,PNS,FL,ASO,ES,Towers with Radar,61,20,34,35,150,0,0,55,46,101,61,20,89,81,251,132,0,132,383
10/21/2019,PNS,FL,ASO,ES,Towers with Radar,57,33,25,36,151,0,1,40,10,51,57,34,65,46,202,134,0,134,336
10/22/2019,PNS,FL,ASO,ES,Towers with Radar,64,26,39,4,133,0,0,75,1,76,64,26,114,5,209,100,0,100,309
10/23/2019,PNS,FL,ASO,ES,Towers with Radar,59,26,43,3,131,0,0,98,5,103,59,26,141,8,234,152,0,152,386
10/24/2019,PNS,FL,ASO,ES,Towers with Radar,60,30,36,8,134,0,0,91,8,99,60,30,127,16,233,134,0,134,367
10/25/2019,PNS,FL,ASO,ES,Towers with Radar,61,35,35,31,162,0,0,2,2,4,61,35,37,33,166,0,12,12,178
10/26/2019,PNS,FL,ASO,ES,Towers with Radar,56,15,20,15,106,0,0,0,1,1,56,15,20,16,107,0,0,0,107
10/27/2019,PNS,FL,ASO,ES,Towers with Radar,57,16,35,13,121,0,0,46,17,63,57,16,81,30,184,90,0,90,274
10/28/2019,PNS,FL,ASO,ES,Towers with Radar,51,33,58,72,214,0,1,81,39,121,51,34,139,111,335,116,0,116,451
10/29/2019,PNS,FL,ASO,ES,Towers with Radar,62,28,18,35,143,0,0,0,0,0,62,28,18,35,143,0,0,0,143
10/30/2019,PNS,FL,ASO,ES,Towers with Radar,57,28,26,6,117,0,0,2,0,2,57,28,28,6,119,0,0,0,119
10/31/2019,PNS,FL,ASO,ES,Towers with Radar,48,31,14,3,96,0,0,3,2,5,48,31,17,5,101,0,0,0,101
11/01/2019,PNS,FL,ASO,ES,Towers with Radar,51,43,43,49,186,0,0,68,32,100,51,43,111,81,286,124,0,124,410
11/02/2019,PNS,FL,ASO,ES,Towers with Radar,54,22,32,24,132,0,2,54,30,86,54,24,86,54,218,98,0,98,316
11/03/2019,PNS,FL,ASO,ES,Towers with Radar,54,26,38,27,145,0,2,61,24,87,54,28,99,51,232,68,0,68,300
11/04/2019,PNS,FL,ASO,ES,Towers with Radar,53,40,40,56,189,0,10,89,35,134,53,50,129,91,323,130,0,130,453
11/05/2019,PNS,FL,ASO,ES,Towers with Radar,62,28,41,35,166,0,3,87,32,122,62,31,128,67,288,204,0,204,492
11/06/2019,PNS,FL,ASO,ES,Towers with Radar,62,25,53,106,246,0,0,59,67,126,62,25,112,173,372,166,0,166,538
