01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
01/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,79,50,0,166,9,0,162,0,171,46,79,212,0,337,76,0,76,413
01/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,68,43,0,143,9,18,115,0,142,41,86,158,0,285,42,0,42,327
01/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,73,45,0,152,10,43,135,0,188,44,116,180,0,340,52,0,52,392
01/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,74,46,0,155,5,10,169,0,184,40,84,215,0,339,56,0,56,395
01/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,73,45,1,153,8,26,141,1,176,42,99,186,2,329,36,2,38,367
01/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,81,51,1,171,1,16,167,5,189,39,97,218,6,360,46,0,46,406
01/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,70,43,1,146,12,11,198,2,223,44,81,241,3,369,142,0,142,511
01/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,88,55,1,185,6,0,255,1,262,47,88,310,2,447,122,0,122,569
01/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,81,51,0,170,3,9,211,0,223,41,90,262,0,393,16,0,16,409
01/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,88,55,0,182,0,12,220,0,232,39,100,275,0,414,32,0,32,446
01/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,91,57,0,186,0,5,198,0,203,38,96,255,0,389,20,0,20,409
01/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,83,52,0,174,5,19,177,0,201,44,102,229,0,375,2,0,2,377
01/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,98,61,0,201,0,5,221,0,226,42,103,282,0,427,100,0,100,527
01/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,76,48,0,161,7,8,144,0,159,44,84,192,0,320,90,0,90,410
01/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,97,67,0,208,0,0,58,0,58,44,97,125,0,266,40,0,40,306
01/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,88,70,0,196,0,0,96,0,96,38,88,166,0,292,80,0,80,372
01/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,88,56,0,185,0,0,83,0,83,41,88,139,0,268,70,0,70,338
01/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,91,58,0,189,0,14,111,0,125,40,105,169,0,314,108,0,108,422
01/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,95,65,0,201,0,0,79,4,83,41,95,144,4,284,98,0,98,382
01/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,89,58,0,188,0,4,172,4,180,41,93,230,4,368,104,0,104,472
01/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,76,49,0,162,5,1,123,0,129,42,77,172,0,291,80,0,80,371
01/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,98,67,0,204,0,0,236,0,236,39,98,303,0,440,52,0,52,492
01/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,95,61,0,198,0,3,127,4,134,42,98,188,4,332,100,0,100,432
01/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,90,66,0,194,0,0,56,1,57,38,90,122,1,251,50,0,50,301
01/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,78,53,0,171,0,0,144,0,144,40,78,197,0,315,42,0,42,357
01/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,92,61,0,194,0,0,182,1,183,41,92,243,1,377,78,2,80,457
01/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,86,58,0,183,0,0,144,4,148,39,86,202,4,331,92,4,96,427
01/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,77,50,0,164,9,8,159,1,177,46,85,209,1,341,68,2,70,411
01/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,84,60,0,183,0,0,117,4,121,39,84,177,4,304,44,2,46,350
01/31/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,102,68,0,214,0,0,65,9,74,44,102,133,9,288,16,0,16,304
02/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,66,50,1,151,7,30,76,1,114,41,96,126,2,265,28,0,28,293
02/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,78,59,1,178,2,22,164,3,191,42,100,223,4,369,92,0,92,461
02/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,75,57,1,172,6,19,120,0,145,45,94,177,1,317,86,0,86,403
02/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,90,69,0,203,0,8,135,0,143,44,98,204,0,346,60,0,60,406
02/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,73,56,0,167,12,7,111,0,130,50,80,167,0,297,102,0,102,399
02/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,105,82,0,231,0,0,232,0,232,44,105,314,0,463,100,8,108,571
02/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,85,65,0,192,0,9,82,0,91,42,94,147,0,283,48,0,48,331
02/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,84,64,1,191,0,17,124,3,144,42,101,188,4,335,96,8,104,439
02/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,96,73,0,214,0,5,94,0,99,45,101,167,0,313,70,0,70,383
02/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,49,98,84,1,232,0,0,97,1,98,49,98,181,2,330,20,0,20,350
02/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,94,71,1,207,0,10,160,2,172,41,104,231,3,379,54,6,60,439
02/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,70,53,0,159,9,22,29,0,60,45,92,82,0,219,24,0,24,243
02/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,98,78,0,213,0,0,71,0,71,37,98,149,0,284,50,0,50,334
02/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,81,63,0,186,3,0,85,0,88,45,81,148,0,274,36,0,36,310
02/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,82,63,0,187,3,11,142,0,156,45,93,205,0,343,48,0,48,391
02/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,79,66,0,189,3,0,53,0,56,47,79,119,0,245,42,0,42,287
02/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,80,62,1,184,4,4,79,3,90,45,84,141,4,274,12,0,12,286
02/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,74,68,1,184,0,0,130,0,130,41,74,198,1,314,64,10,74,388
02/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,70,61,0,173,10,0,145,0,155,52,70,206,0,328,72,0,72,400
02/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,75,62,0,179,5,0,51,0,56,47,75,113,0,235,2,0,2,237
02/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,90,70,0,205,0,0,30,0,30,45,90,100,0,235,24,0,24,259
02/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,43,85,67,0,195,0,2,106,0,108,43,87,173,0,303,12,0,12,315
02/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,65,62,0,169,2,0,45,1,48,44,65,107,1,217,24,0,24,241
02/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,84,68,0,196,0,0,83,1,84,44,84,151,1,280,18,4,22,302
02/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,73,65,0,180,0,0,83,0,83,42,73,148,0,263,36,0,36,299
02/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,73,61,0,176,7,0,173,2,182,49,73,234,2,358,34,0,34,392
02/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,49,83,82,0,214,0,0,88,0,88,49,83,170,0,302,60,0,60,362
02/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,59,47,0,138,1,5,63,2,71,33,64,110,2,209,32,0,32,241
02/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,57,45,0,132,0,6,69,3,78,30,63,114,3,210,12,8,20,230
03/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,68,55,0,162,6,12,66,0,84,45,80,121,0,246,12,2,14,260
03/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,77,65,0,187,0,0,94,0,94,45,77,159,0,281,8,2,10,291
03/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,76,71,2,193,0,0,41,0,41,44,76,112,2,234,40,2,42,276
03/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,64,55,0,158,6,0,60,0,66,45,64,115,0,224,26,0,26,250
03/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,48,78,68,3,197,2,0,4,0,6,50,78,72,3,203,16,4,20,223
03/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,78,64,3,152,0,6,46,0,52,7,84,110,3,204,4,0,4,208
03/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,78,64,2,186,0,12,74,4,90,42,90,138,6,276,8,0,8,284
03/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,46,80,65,0,191,2,0,24,0,26,48,80,89,0,217,10,0,10,227
03/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,43,74,61,2,180,2,8,101,0,111,45,82,162,2,291,34,0,34,325
03/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,86,72,3,205,0,0,155,8,163,44,86,227,11,368,68,0,68,436
03/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,64,52,0,153,11,8,166,0,185,48,72,218,0,338,66,0,66,404
03/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,48,70,72,0,190,0,0,203,0,203,48,70,275,0,393,30,0,30,423
03/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,63,51,2,152,8,10,96,5,119,44,73,147,7,271,34,6,40,311
03/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,62,50,2,150,4,17,118,7,146,40,79,168,9,296,8,24,32,328
03/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,67,55,2,164,2,17,81,0,100,42,84,136,2,264,4,0,4,268
03/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,46,78,71,2,197,0,0,113,2,115,46,78,184,4,312,12,0,12,324
03/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,82,74,2,196,0,0,128,10,138,38,82,202,12,334,44,0,44,378
03/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,47,78,66,0,191,0,0,158,0,158,47,78,224,0,349,90,0,90,439
03/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,46,78,74,0,198,0,0,165,0,165,46,78,239,0,363,50,0,50,413
03/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,49,48,0,131,7,0,12,0,19,41,49,60,0,150,0,0,0,150
03/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,68,57,1,167,3,33,33,0,69,44,101,90,1,236,4,0,4,240
03/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,43,76,63,0,182,0,7,85,0,92,43,83,148,0,274,10,0,10,284
03/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,76,68,2,191,0,0,128,4,132,45,76,196,6,323,52,0,52,375
03/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,76,64,0,180,0,2,88,0,90,40,78,152,0,270,40,0,40,310
03/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,63,53,1,155,6,9,131,0,146,44,72,184,1,301,34,0,34,335
03/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,47,79,66,2,194,0,1,128,1,130,47,80,194,3,324,78,0,78,402
03/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,72,60,1,174,0,8,54,1,63,41,80,114,2,237,24,0,24,261
03/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,65,55,1,160,3,18,49,8,78,42,83,104,9,238,8,14,22,260
03/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,71,59,1,173,2,19,49,0,70,44,90,108,1,243,30,0,30,273
03/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,81,68,0,194,0,13,99,0,112,45,94,167,0,306,34,0,34,340
03/31/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,68,57,1,167,0,7,52,3,62,41,75,109,4,229,26,0,26,255
04/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,62,52,0,151,13,4,33,0,50,50,66,85,0,201,42,0,42,243
04/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,46,72,68,0,186,0,0,126,0,126,46,72,194,0,312,66,0,66,378
04/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,58,49,0,142,6,15,91,0,112,41,73,140,0,254,14,0,14,268
04/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,65,55,0,159,9,17,151,0,177,48,82,206,0,336,4,0,4,340
04/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,62,52,1,152,6,14,89,2,111,43,76,141,3,263,46,6,52,315
04/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,66,55,1,162,4,3,85,0,92,44,69,140,1,254,16,0,16,270
04/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,71,59,1,173,0,5,125,1,131,42,76,184,2,304,48,4,52,356
04/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,64,55,1,160,3,0,96,1,100,43,64,151,2,260,42,4,46,306
04/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,71,67,0,179,0,0,152,0,152,41,71,219,0,331,32,0,32,363
04/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,61,51,1,150,6,12,94,1,113,43,73,145,2,263,86,12,98,361
04/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,58,49,1,143,6,18,108,0,132,41,76,157,1,275,34,2,36,311
04/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,63,52,1,154,2,15,57,0,74,40,78,109,1,228,46,2,48,276
04/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,71,59,0,170,0,8,111,0,119,40,79,170,0,289,22,0,22,311
04/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,72,64,1,178,0,0,64,0,64,41,72,128,1,242,8,2,10,252
04/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,69,68,0,178,0,0,119,0,119,41,69,187,0,297,60,0,60,357
04/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,71,75,0,186,0,0,135,0,135,40,71,210,0,321,26,0,26,347
04/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,69,66,0,179,0,0,64,5,69,44,69,130,5,248,40,6,46,294
04/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,76,68,0,185,0,0,86,0,86,41,76,154,0,271,64,2,66,337
04/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,46,70,64,0,180,1,0,116,0,117,47,70,180,0,297,64,0,64,361
04/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,67,61,0,168,0,0,152,2,154,40,67,213,2,322,104,8,112,434
04/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,69,64,0,173,0,0,72,0,72,40,69,136,0,245,10,0,10,255
04/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,66,57,0,164,3,0,64,0,67,44,66,121,0,231,12,0,12,243
04/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,65,56,0,162,1,13,99,4,117,42,78,155,4,279,12,0,12,291
04/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,76,65,0,182,0,8,139,1,148,41,84,204,1,330,76,0,76,406
04/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,59,51,0,147,7,13,89,1,110,44,72,140,1,257,18,0,18,275
04/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,57,49,0,141,7,17,85,0,109,42,74,134,0,250,62,0,62,312
04/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,63,55,0,158,1,12,103,5,121,41,75,158,5,279,16,0,16,295
04/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,68,58,0,168,0,2,76,2,80,42,70,134,2,248,34,0,34,282
04/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,57,49,0,142,7,5,90,0,102,43,62,139,0,244,46,0,46,290
04/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,68,58,0,157,0,7,127,0,134,31,75,185,0,291,26,0,26,317
05/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,28,65,38,0,131,7,0,107,0,114,35,65,145,0,245,70,0,70,315
05/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,63,37,0,126,0,0,152,0,152,26,63,189,0,278,44,0,44,322
05/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,61,35,1,123,11,0,106,1,118,37,61,141,2,241,36,0,36,277
05/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,58,36,1,119,0,0,128,3,131,24,58,164,4,250,70,0,70,320
05/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,67,38,0,130,0,6,107,0,113,25,73,145,0,243,18,0,18,261
05/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,50,29,0,101,4,0,110,0,114,26,50,139,0,215,16,0,16,231
05/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,63,40,0,125,0,0,126,0,126,22,63,166,0,251,12,0,12,263
05/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,35,1,124,0,2,52,1,55,26,64,87,2,179,0,0,0,179
05/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,51,29,1,103,2,7,96,1,106,24,58,125,2,209,38,4,42,251
05/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,52,29,1,104,1,6,56,1,64,23,58,85,2,168,8,0,8,176
05/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,60,34,1,120,1,4,57,2,64,26,64,91,3,184,20,36,56,240
05/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,57,32,1,111,0,2,112,1,115,21,59,144,2,226,52,10,62,288
05/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,48,28,0,96,4,4,94,0,102,24,52,122,0,198,16,0,16,214
05/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,54,31,0,108,1,2,92,0,95,24,56,123,0,203,30,0,30,233
05/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,46,27,0,94,3,13,39,0,55,24,59,66,0,149,44,0,44,193
05/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,47,28,0,95,0,12,65,0,77,20,59,93,0,172,0,0,0,172
05/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,51,30,0,104,0,6,126,0,132,23,57,156,0,236,30,6,36,272
05/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,62,36,0,120,0,5,131,0,136,22,67,167,0,256,18,0,18,274
05/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,53,31,1,109,0,7,88,1,96,24,60,119,2,205,86,4,90,295
05/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,46,27,1,95,3,6,165,0,174,24,52,192,1,269,28,0,28,297
05/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,52,31,0,106,0,3,119,0,122,23,55,150,0,228,102,0,102,330
05/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,60,36,1,119,0,0,87,1,88,22,60,123,2,207,18,6,24,231
05/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,50,29,0,101,1,11,118,0,130,23,61,147,0,231,32,0,32,263
05/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,50,29,0,101,2,12,71,5,90,24,62,100,5,191,16,8,24,215
05/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,61,36,0,119,0,5,66,1,72,22,66,102,1,191,16,0,16,207
05/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,56,33,0,111,0,0,131,1,132,22,56,164,1,243,40,0,40,283
05/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,24,0,83,6,5,92,0,103,24,46,116,0,186,52,0,52,238
05/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,34,20,0,70,6,10,78,0,94,22,44,98,0,164,26,0,26,190
05/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,49,29,0,100,0,2,116,0,118,22,51,145,0,218,14,0,14,232
05/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,60,44,0,125,0,0,58,0,58,21,60,102,0,183,60,0,60,243
05/31/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,48,27,0,96,0,14,99,3,116,21,62,126,3,212,56,0,56,268
06/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,59,24,2,101,1,0,90,0,91,17,59,114,2,192,4,0,4,196
06/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,58,23,0,96,0,5,99,0,104,15,63,122,0,200,56,0,56,256
06/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,4,38,15,0,57,0,13,91,0,104,4,51,106,0,161,24,0,24,185
06/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,50,20,0,83,4,0,74,0,78,17,50,94,0,161,6,0,6,167
06/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,48,19,1,81,3,8,69,0,80,16,56,88,1,161,0,0,0,161
06/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,51,20,2,87,2,8,60,0,70,16,59,80,2,157,4,0,4,161
06/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,56,21,2,93,3,10,68,5,86,17,66,89,7,179,26,4,30,209
06/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,52,19,2,86,2,5,48,2,57,15,57,67,4,143,52,6,58,201
06/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,55,21,2,93,3,0,67,0,70,18,55,88,2,163,6,2,8,171
06/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,50,18,0,80,0,13,77,0,90,12,63,95,0,170,12,0,12,182
06/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,53,21,1,89,0,0,91,0,91,14,53,112,1,180,22,0,22,202
06/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,48,18,2,81,1,3,74,2,80,14,51,92,4,161,16,18,34,195
06/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,59,22,2,97,0,1,69,0,70,14,60,91,2,167,10,0,10,177
