01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
06/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,55,20,1,88,0,5,62,1,68,12,60,82,2,156,34,0,34,190
06/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,46,17,1,77,1,18,58,2,79,14,64,75,3,156,20,4,24,180
06/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,52,20,1,85,0,6,62,1,69,12,58,82,2,154,12,0,12,166
06/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,49,16,0,75,0,8,90,0,98,10,57,106,0,173,70,0,70,243
06/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,55,21,1,92,0,0,82,3,85,15,55,103,4,177,42,2,44,221
06/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,50,20,1,85,0,5,54,1,60,14,55,74,2,145,30,0,30,175
06/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,45,18,1,76,0,7,54,3,64,12,52,72,4,140,16,0,16,156
06/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,55,21,1,90,0,1,91,4,96,13,56,112,5,186,52,2,54,240
06/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,47,19,1,81,0,0,83,0,83,14,47,102,1,164,56,0,56,220
06/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,41,17,0,68,0,10,71,0,81,10,51,88,0,149,30,0,30,179
06/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,44,18,0,75,5,4,82,0,91,18,48,100,0,166,14,0,14,180
06/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,46,15,0,75,0,3,57,0,60,14,49,72,0,135,24,0,24,159
06/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,41,17,1,70,0,11,57,0,68,11,52,74,1,138,24,0,24,162
06/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,46,21,1,83,4,0,50,2,56,19,46,71,3,139,8,18,26,165
06/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,55,22,1,92,0,5,58,5,68,14,60,80,6,160,70,20,90,250
06/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,48,19,1,80,0,5,72,1,78,12,53,91,2,158,66,4,70,228
06/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,50,20,0,80,0,0,84,0,84,10,50,104,0,164,48,0,48,212
07/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,44,14,0,67,3,0,82,0,85,12,44,96,0,152,34,0,34,186
07/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,41,11,0,59,2,0,83,0,85,9,41,94,0,144,2,0,2,146
07/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,46,12,1,66,3,6,68,0,77,10,52,80,1,143,32,2,34,177
07/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,48,12,0,68,2,2,55,0,59,10,50,67,0,127,18,0,18,145
07/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,48,12,1,69,4,2,65,0,71,12,50,77,1,140,12,0,12,152
07/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,56,15,2,81,0,0,73,0,73,8,56,88,2,154,26,2,28,182
07/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,53,14,1,75,0,1,82,1,84,7,54,96,2,159,16,6,22,181
07/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,48,13,0,69,3,0,89,0,92,11,48,102,0,161,6,0,6,167
07/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,48,12,0,68,0,4,76,0,80,8,52,88,0,148,4,0,4,152
07/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,55,16,0,79,0,0,86,0,86,8,55,102,0,165,10,2,12,177
07/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,48,12,1,68,0,8,55,0,63,7,56,67,1,131,6,0,6,137
07/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,49,13,1,71,0,4,45,1,50,8,53,58,2,121,36,20,56,177
07/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,53,14,0,74,0,4,61,0,65,7,57,75,0,139,58,0,58,197
07/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,56,15,2,80,0,0,81,0,81,7,56,96,2,161,32,0,32,193
07/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,58,16,2,86,0,0,82,2,84,10,58,98,4,170,70,0,70,240
07/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,43,12,0,62,2,7,76,0,85,9,50,88,0,147,4,0,4,151
07/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,46,13,1,68,0,10,75,3,88,8,56,88,4,156,32,32,64,220
07/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,45,13,1,66,0,13,58,1,72,7,58,71,2,138,30,6,36,174
07/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,54,15,2,79,0,0,73,3,76,8,54,88,5,155,34,4,38,193
07/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,54,15,2,81,1,4,75,0,80,11,58,90,2,161,32,0,32,193
07/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,46,13,1,66,0,4,83,1,88,6,50,96,2,154,22,0,22,176
07/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,42,12,1,63,3,6,69,1,79,11,48,81,2,142,28,0,28,170
07/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,47,13,0,69,1,1,70,2,74,10,48,83,2,143,38,0,38,181
07/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,46,13,0,67,0,12,71,0,83,8,58,84,0,150,18,0,18,168
07/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,51,14,0,73,0,14,63,0,77,8,65,77,0,150,10,0,10,160
07/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,45,13,0,66,0,13,52,0,65,8,58,65,0,131,34,0,34,165
07/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,47,13,0,68,0,7,80,1,88,8,54,93,1,156,80,2,82,238
07/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,54,17,1,80,0,0,73,0,73,8,54,90,1,153,26,0,26,179
07/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,42,12,0,62,0,10,44,0,54,8,52,56,0,116,44,0,44,160
07/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,48,14,0,70,0,8,72,1,81,8,56,86,1,151,26,0,26,177
07/31/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,45,13,0,66,0,5,47,0,52,8,50,60,0,118,40,0,40,158
08/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,51,15,1,74,0,9,54,3,66,7,60,69,4,140,8,2,10,150
08/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,50,14,1,72,0,4,65,3,72,7,54,79,4,144,6,2,8,152
08/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,44,13,0,64,0,13,48,0,61,7,57,61,0,125,32,2,34,159
08/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,50,15,1,74,0,0,57,0,57,8,50,72,1,131,50,0,50,181
08/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,46,12,0,65,1,4,68,0,73,8,50,80,0,138,44,0,44,182
08/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,51,14,0,72,1,2,50,0,53,8,53,64,0,125,6,0,6,131
08/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,48,13,0,67,0,0,46,0,46,6,48,59,0,113,38,0,38,151
08/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,46,12,0,65,0,13,61,0,74,7,59,73,0,139,30,0,30,169
08/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,54,15,1,77,0,4,77,3,84,7,58,92,4,161,36,0,36,197
08/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,50,15,0,72,0,6,75,0,81,7,56,90,0,153,38,0,38,191
08/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,55,15,0,79,6,1,58,0,65,15,56,73,0,144,6,0,6,150
08/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,47,13,0,67,0,43,1,0,44,7,90,14,0,111,4,0,4,115
08/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,51,15,1,75,0,8,51,2,61,8,59,66,3,136,16,0,16,152
08/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,48,13,0,68,4,4,47,0,55,11,52,60,0,123,0,0,0,123
08/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,54,15,1,78,0,12,45,1,58,8,66,60,2,136,14,8,22,158
08/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,47,13,1,68,1,13,40,1,55,8,60,53,2,123,68,2,70,193
08/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,13,0,66,0,8,64,0,72,6,55,77,0,138,22,0,22,160
08/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,43,12,1,63,12,0,78,0,90,19,43,90,1,153,6,0,6,159
08/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,41,12,0,60,1,9,48,0,58,8,50,60,0,118,0,0,0,118
08/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,45,13,1,67,0,4,64,2,70,8,49,77,3,137,16,0,16,153
08/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,41,11,1,60,1,11,78,0,90,8,52,89,1,150,22,0,22,172
08/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,45,12,0,65,1,13,60,0,74,9,58,72,0,139,36,0,36,175
08/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,49,14,0,71,0,7,64,0,71,8,56,78,0,142,20,0,20,162
08/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,44,13,0,65,0,18,56,0,74,8,62,69,0,139,8,0,8,147
08/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,58,17,0,83,0,1,72,0,73,8,59,89,0,156,24,0,24,180
08/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,42,13,0,62,1,8,80,0,89,8,50,93,0,151,32,0,32,183
08/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,53,18,0,79,0,0,62,0,62,8,53,80,0,141,6,0,6,147
08/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,63,19,0,89,0,9,43,3,55,7,72,62,3,144,38,0,38,182
08/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,67,24,0,99,0,0,54,0,54,8,67,78,0,153,22,0,22,175
08/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,64,21,1,94,0,0,65,4,69,8,64,86,5,163,36,10,46,209
08/31/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,56,17,0,81,0,0,82,3,85,8,56,99,3,166,30,0,30,196
09/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,52,14,0,72,0,7,77,0,84,6,59,91,0,156,24,0,24,180
09/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,45,14,0,66,1,5,56,3,65,8,50,70,3,131,32,0,32,163
09/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,37,12,0,55,2,12,63,0,77,8,49,75,0,132,8,0,8,140
09/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,56,18,0,82,0,0,85,5,90,8,56,103,5,172,48,0,48,220
09/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,47,16,0,70,1,5,73,0,79,8,52,89,0,149,8,0,8,157
09/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,59,19,0,88,3,18,73,2,96,13,77,92,2,184,38,10,48,232
09/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,72,23,0,107,0,6,68,4,78,12,78,91,4,185,38,2,40,225
09/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,65,17,0,93,1,1,89,0,91,12,66,106,0,184,26,0,26,210
09/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,61,21,0,95,1,0,90,0,91,14,61,111,0,186,22,0,22,208
09/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,66,17,0,94,1,0,71,0,72,12,66,88,0,166,42,0,42,208
09/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,65,11,2,88,1,3,65,0,69,11,68,76,2,157,20,0,20,177
09/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,67,22,0,99,0,19,48,0,67,10,86,70,0,166,24,0,24,190
09/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,71,22,0,105,0,9,53,0,62,12,80,75,0,167,12,0,12,179
09/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,66,20,1,99,0,1,55,3,59,12,67,75,4,158,24,0,24,182
09/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,67,21,0,97,0,1,106,0,107,9,68,127,0,204,24,0,24,228
09/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,61,22,0,97,0,4,71,0,75,14,65,93,0,172,10,0,10,182
09/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,61,18,2,100,0,0,61,0,61,19,61,79,2,161,0,0,0,161
09/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,52,16,0,78,0,12,70,0,82,10,64,86,0,160,38,2,40,200
09/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,69,9,0,89,0,21,76,0,97,11,90,85,0,186,50,0,50,236
09/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,75,24,1,110,0,6,82,4,92,10,81,106,5,202,18,8,26,228
09/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,65,24,0,103,4,0,64,3,71,18,65,88,3,174,32,0,32,206
09/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,64,40,0,116,0,2,63,0,65,12,66,103,0,181,8,0,8,189
09/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,62,14,1,91,0,0,72,1,73,14,62,86,2,164,18,16,34,198
09/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,69,17,0,98,0,0,85,0,85,12,69,102,0,183,22,0,22,205
09/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,74,24,0,111,0,3,76,1,80,13,77,100,1,191,26,10,36,227
09/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,75,27,4,118,0,3,60,2,65,12,78,87,6,183,22,4,26,209
09/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,71,26,0,110,0,0,89,4,93,13,71,115,4,203,40,2,42,245
09/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,68,26,0,106,0,2,78,0,80,12,70,104,0,186,38,0,38,224
09/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,72,26,0,110,0,0,80,0,80,12,72,106,0,190,16,0,16,206
09/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,58,27,0,98,0,0,65,0,65,13,58,92,0,163,10,0,10,173
10/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,63,27,0,107,0,0,87,0,87,17,63,114,0,194,4,0,4,198
10/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,67,14,0,97,0,2,46,0,48,16,69,60,0,145,34,0,34,179
10/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,55,22,0,93,2,17,31,0,50,18,72,53,0,143,18,0,18,161
10/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,63,25,0,105,0,0,47,0,47,17,63,72,0,152,14,0,14,166
10/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,70,38,0,126,0,0,78,0,78,18,70,116,0,204,16,0,16,220
10/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,65,39,0,121,0,1,88,0,89,17,66,127,0,210,28,0,28,238
10/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,58,23,0,97,4,7,77,0,88,20,65,100,0,185,94,2,96,281
10/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,67,29,0,114,0,0,79,0,79,18,67,108,0,193,16,0,16,209
10/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,60,24,0,100,2,7,40,1,50,18,67,64,1,150,26,0,26,176
10/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,77,18,0,115,0,2,29,0,31,20,79,47,0,146,44,0,44,190
10/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,73,29,0,119,0,4,65,0,69,17,77,94,0,188,50,0,50,238
10/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,60,27,0,108,0,2,81,0,83,21,62,108,0,191,50,0,50,241
10/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,69,36,2,125,0,0,159,1,160,18,69,195,3,285,56,0,56,341
10/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,66,26,0,110,2,8,216,0,226,20,74,242,0,336,88,0,88,424
10/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,72,39,2,130,0,0,159,0,159,17,72,198,2,289,68,0,68,357
10/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,65,26,0,108,2,9,91,0,102,19,74,117,0,210,22,0,22,232
10/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,73,24,2,117,0,1,81,0,82,18,74,105,2,199,36,2,38,237
10/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,70,31,0,119,0,2,97,0,99,18,72,128,0,218,18,2,20,238
10/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,54,20,1,93,0,3,78,1,82,18,57,98,2,175,32,0,32,207
10/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,58,30,3,111,0,0,101,5,106,20,58,131,8,217,18,0,18,235
10/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,64,24,1,110,0,1,58,0,59,21,65,82,1,169,38,0,38,207
10/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,73,41,2,137,0,1,75,1,77,21,74,116,3,214,12,0,12,226
10/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,70,28,5,121,0,3,80,0,83,18,73,108,5,204,4,0,4,208
10/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,75,30,0,122,0,6,78,4,88,17,81,108,4,210,56,0,56,266
10/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,78,32,0,126,0,8,103,0,111,16,86,135,0,237,68,0,68,305
10/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,86,42,2,148,0,3,62,1,66,18,89,104,3,214,30,0,30,244
10/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,75,37,0,129,0,2,39,0,41,17,77,76,0,170,50,0,50,220
10/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,68,36,0,124,0,0,60,0,60,20,68,96,0,184,52,0,52,236
10/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,75,35,0,135,0,0,56,0,56,25,75,91,0,191,20,0,20,211
10/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,78,19,1,118,0,4,63,1,68,20,82,82,2,186,30,4,34,220
10/31/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,71,28,0,119,0,3,90,2,95,20,74,118,2,214,42,2,44,258
11/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,83,28,0,135,0,6,85,0,91,24,89,113,0,226,80,0,80,306
11/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,82,56,0,162,0,6,83,0,89,24,88,139,0,251,52,0,52,303
11/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,76,72,0,172,0,3,68,0,71,24,79,140,0,243,44,0,44,287
11/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,74,28,0,133,0,1,110,2,113,31,75,138,2,246,20,2,22,268
11/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,29,85,66,0,180,0,0,127,0,127,29,85,193,0,307,50,0,50,357
11/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,83,38,0,143,0,0,54,0,54,22,83,92,0,197,0,0,0,197
11/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,93,37,0,154,0,1,56,2,59,24,94,93,2,213,0,0,0,213
11/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,77,42,0,143,1,1,104,2,108,25,78,146,2,251,14,2,16,267
11/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,87,71,2,184,0,2,71,0,73,24,89,142,2,257,22,0,22,279
11/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,96,62,0,182,0,0,64,3,67,24,96,126,3,249,12,2,14,263
11/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,77,42,0,143,5,7,119,7,138,29,84,161,7,281,64,10,74,355
11/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,29,90,59,1,179,0,0,156,0,156,29,90,215,1,335,12,0,12,347
11/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,85,22,0,131,0,0,89,0,89,24,85,111,0,220,16,0,16,236
11/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,86,33,0,143,0,2,82,0,84,24,88,115,0,227,34,0,34,261
11/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,76,42,0,141,1,14,106,7,128,24,90,148,7,269,36,4,40,309
11/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,86,49,0,159,0,5,105,0,110,24,91,154,0,269,38,0,38,307
11/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,88,42,0,154,0,0,124,1,125,24,88,166,1,279,88,0,88,367
11/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,72,44,0,146,0,0,110,0,110,30,72,154,0,256,14,0,14,270
11/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,29,84,52,0,165,0,0,151,0,151,29,84,203,0,316,28,0,28,344
11/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,90,41,1,158,0,2,86,2,90,26,92,127,3,248,10,0,10,258
11/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,93,75,0,194,0,9,105,0,114,26,102,180,0,308,46,0,46,354
11/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,27,87,65,0,179,0,1,98,0,99,27,88,163,0,278,44,0,44,322
11/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,67,13,0,103,0,0,87,0,87,23,67,100,0,190,2,0,2,192
11/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,68,35,0,128,0,0,112,0,112,25,68,147,0,240,4,0,4,244
11/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,84,35,1,153,0,0,144,0,144,33,84,179,1,297,38,0,38,335
11/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,80,109,0,219,0,0,199,0,199,30,80,308,0,418,30,0,30,448
11/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,84,40,0,148,0,0,84,5,89,24,84,124,5,237,0,0,0,237
11/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,82,47,0,153,0,11,86,4,101,24,93,133,4,254,82,0,82,336
11/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,76,43,0,143,3,8,100,3,114,27,84,143,3,257,60,0,60,317
