01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
11/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,82,41,2,151,0,3,86,2,91,26,85,127,4,242,70,0,70,312
12/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,79,59,0,164,1,13,108,0,122,27,92,167,0,286,42,0,42,328
12/02/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,73,42,2,150,1,0,169,2,172,34,73,211,4,322,52,0,52,374
12/03/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,94,41,0,165,1,0,149,0,150,31,94,190,0,315,64,0,64,379
12/04/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,29,82,36,0,147,0,0,94,2,96,29,82,130,2,243,4,0,4,247
12/05/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,27,81,23,0,131,1,1,101,0,103,28,82,124,0,234,24,0,24,258
12/06/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,91,38,0,154,0,3,79,0,82,25,94,117,0,236,14,0,14,250
12/07/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,74,49,0,149,0,1,80,0,81,26,75,129,0,230,28,0,28,258
12/08/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,76,35,2,139,0,2,88,0,90,26,78,123,2,229,16,0,16,245
12/09/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,70,34,0,136,0,0,68,1,69,32,70,102,1,205,4,0,4,209
12/10/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,79,35,0,155,0,0,71,0,71,41,79,106,0,226,38,0,38,264
12/11/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,87,29,0,141,0,1,71,0,72,25,88,100,0,213,2,0,2,215
12/12/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,27,92,28,0,147,0,2,57,0,59,27,94,85,0,206,14,0,14,220
12/13/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,72,31,0,128,0,12,63,4,79,25,84,94,4,207,34,2,36,243
12/14/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,28,76,41,0,145,0,2,76,0,78,28,78,117,0,223,48,0,48,271
12/15/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,29,80,44,1,154,0,4,74,1,79,29,84,118,2,233,20,0,20,253
12/16/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,70,23,0,131,0,0,103,0,103,38,70,126,0,234,20,0,20,254
12/17/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,85,37,1,159,0,0,134,1,135,36,85,171,2,294,36,0,36,330
12/18/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,80,28,0,139,0,6,71,0,77,31,86,99,0,216,0,0,0,216
12/19/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,75,32,0,138,3,14,93,0,110,34,89,125,0,248,6,0,6,254
12/20/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,75,32,1,139,1,18,95,4,118,32,93,127,5,257,44,4,48,305
12/21/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,72,32,3,140,1,7,88,0,96,34,79,120,3,236,8,4,12,248
12/22/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,71,31,0,136,0,5,85,0,90,34,76,116,0,226,18,0,18,244
12/23/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,27,63,28,0,118,15,0,93,0,108,42,63,121,0,226,30,0,30,256
12/24/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,72,13,0,119,0,1,68,0,69,34,73,81,0,188,2,0,2,190
12/25/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,63,6,1,108,0,0,10,3,13,38,63,16,4,121,0,0,0,121
12/26/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,88,58,0,176,0,6,65,0,71,30,94,123,0,247,28,0,28,275
12/27/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,96,41,0,173,0,3,104,0,107,36,99,145,0,280,16,0,16,296
12/28/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,80,33,0,147,0,2,124,0,126,34,82,157,0,273,34,0,34,307
12/29/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,81,60,0,172,0,3,133,0,136,31,84,193,0,308,46,0,46,354
12/30/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,84,40,0,169,0,0,150,0,150,45,84,190,0,319,14,0,14,333
12/31/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,77,18,0,130,0,0,125,0,125,35,77,143,0,255,26,0,26,281
01/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,75,34,1,141,1,1,111,1,114,32,76,145,2,255,50,0,50,305
01/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,92,48,0,175,0,0,85,0,85,35,92,133,0,260,26,0,26,286
01/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,78,40,0,149,3,9,73,0,85,34,87,113,0,234,48,0,48,282
01/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,83,45,0,161,1,4,123,1,129,34,87,168,1,290,74,0,74,364
01/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,98,42,0,172,1,2,80,0,83,33,100,122,0,255,56,0,56,311
01/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,77,49,0,171,1,0,143,0,144,46,77,192,0,315,58,0,58,373
01/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,92,57,0,186,0,2,124,0,126,37,94,181,0,312,42,0,42,354
01/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,90,52,2,183,0,1,52,0,53,39,91,104,2,236,18,0,18,254
01/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,98,40,0,173,0,4,52,0,56,35,102,92,0,229,8,0,8,237
01/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,85,65,0,184,0,5,65,0,70,34,90,130,0,254,26,0,26,280
01/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,84,72,0,192,0,1,15,0,16,36,85,87,0,208,0,0,0,208
01/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,94,71,0,200,0,5,39,0,44,35,99,110,0,244,10,0,10,254
01/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,50,78,44,0,172,0,2,127,0,129,50,80,171,0,301,10,0,10,311
01/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,87,48,0,174,0,2,117,0,119,39,89,165,0,293,54,0,54,347
01/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,95,54,0,183,0,1,48,1,50,34,96,102,1,233,38,0,38,271
01/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,91,39,1,163,0,7,82,1,90,32,98,121,2,253,40,12,52,305
01/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,74,40,0,145,5,14,61,0,80,36,88,101,0,225,28,0,28,253
01/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,28,80,49,0,157,0,1,118,0,119,28,81,167,0,276,20,0,20,296
01/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,83,41,0,157,0,2,133,0,135,33,85,174,0,292,40,0,40,332
01/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,87,24,0,153,0,3,121,0,124,42,90,145,0,277,52,0,52,329
01/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,107,49,0,195,0,4,163,0,167,39,111,212,0,362,40,0,40,402
01/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,92,33,2,162,0,8,58,1,67,35,100,91,3,229,98,2,100,329
01/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,93,55,0,184,0,5,112,0,117,36,98,167,0,301,20,0,20,321
01/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,93,45,0,171,0,3,59,0,62,33,96,104,0,233,2,0,2,235
01/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,86,53,0,173,0,0,122,5,127,34,86,175,5,300,46,8,54,354
01/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,91,67,0,192,0,4,49,0,53,34,95,116,0,245,40,0,40,285
01/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,82,42,1,164,0,1,60,0,61,39,83,102,1,225,50,0,50,275
01/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,98,54,0,189,0,3,88,0,91,37,101,142,0,280,44,0,44,324
01/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,85,46,0,165,0,0,78,0,78,34,85,124,0,243,16,0,16,259
01/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,93,29,0,155,0,4,128,0,132,33,97,157,0,287,18,0,18,305
01/31/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,101,29,0,164,0,3,136,0,139,34,104,165,0,303,44,0,44,347
02/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,87,55,0,176,0,5,83,3,91,34,92,138,3,267,30,8,38,305
02/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,85,62,2,182,1,6,110,0,117,34,91,172,2,299,72,0,72,371
02/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,85,25,0,151,1,2,155,0,158,42,87,180,0,309,18,0,18,327
02/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,102,60,1,200,1,1,162,0,164,38,103,222,1,364,24,0,24,388
02/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,89,48,0,170,1,4,90,0,95,34,93,138,0,265,46,0,46,311
02/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,102,26,1,164,1,6,106,0,113,36,108,132,1,277,14,0,14,291
02/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,94,39,2,168,1,2,36,0,39,34,96,75,2,207,16,0,16,223
02/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,91,60,0,184,0,0,123,0,123,33,91,183,0,307,26,0,26,333
02/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,97,65,0,193,1,7,114,0,122,32,104,179,0,315,42,0,42,357
02/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,80,52,0,173,1,1,119,0,121,42,81,171,0,294,82,0,82,376
02/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,103,54,0,196,1,1,87,0,89,40,104,141,0,285,90,4,94,379
02/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,114,61,0,210,1,1,37,0,39,36,115,98,0,249,46,0,46,295
02/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,102,67,0,205,1,2,37,0,40,37,104,104,0,245,14,0,14,259
02/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,116,61,0,212,1,3,78,0,82,36,119,139,0,294,20,0,20,314
02/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,88,59,0,181,1,4,144,3,152,35,92,203,3,333,40,10,50,383
02/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,103,65,0,206,0,0,161,5,166,38,103,226,5,372,34,0,34,406
02/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,47,97,45,0,189,1,3,168,0,172,48,100,213,0,361,20,0,20,381
02/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,106,62,0,207,1,1,106,0,108,40,107,168,0,315,42,0,42,357
02/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,99,61,0,194,0,4,103,2,109,34,103,164,2,303,8,2,10,313
02/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,87,54,0,176,0,1,122,0,123,35,88,176,0,299,42,0,42,341
02/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,89,55,0,180,0,4,135,12,151,36,93,190,12,331,48,0,48,379
02/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,87,63,3,189,0,6,62,1,69,36,93,125,4,258,8,0,8,266
02/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,93,68,0,197,0,0,44,1,45,36,93,112,1,242,12,0,12,254
02/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,79,80,0,203,0,2,84,0,86,44,81,164,0,289,12,0,12,301
02/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,99,98,0,242,0,2,8,0,10,45,101,106,0,252,24,0,24,276
02/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,95,57,0,187,0,2,33,0,35,35,97,90,0,222,10,0,10,232
02/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,93,58,0,188,5,9,9,0,23,42,102,67,0,211,34,0,34,245
02/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,91,62,2,189,0,2,35,2,39,34,93,97,4,228,2,2,4,232
03/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,87,80,0,203,0,9,110,0,119,36,96,190,0,322,24,0,24,346
03/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,86,79,2,202,2,9,105,1,117,37,95,184,3,319,48,0,48,367
03/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,86,79,4,214,2,3,104,1,110,47,89,183,5,324,48,2,50,374
03/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,91,80,4,212,2,3,63,0,68,39,94,143,4,280,38,0,38,318
03/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,86,58,0,179,2,3,60,0,65,37,89,118,0,244,52,0,52,296
03/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,88,58,0,188,2,6,27,0,35,44,94,85,0,223,80,0,80,303
03/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,100,78,0,210,2,6,67,0,75,34,106,145,0,285,14,0,14,299
03/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,31,95,73,0,199,2,7,130,0,139,33,102,203,0,338,42,0,42,380
03/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,85,94,2,214,2,7,45,2,56,35,92,139,4,270,4,0,4,274
03/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,46,95,154,0,295,0,0,273,0,273,46,95,427,0,568,26,0,26,594
03/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,39,92,98,0,229,1,3,90,0,94,40,95,188,0,323,26,0,26,349
03/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,88,54,0,178,1,5,83,0,89,37,93,137,0,267,60,0,60,327
03/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,92,62,2,194,1,5,180,1,187,39,97,242,3,381,80,0,80,461
03/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,96,68,1,202,1,10,147,1,159,38,106,215,2,361,72,6,78,439
03/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,85,83,0,203,1,10,127,2,140,36,95,210,2,343,90,0,90,433
03/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,89,82,0,205,1,9,110,0,120,35,98,192,0,325,32,0,32,357
03/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,46,82,81,0,209,1,4,164,2,171,47,86,245,2,380,76,0,76,456
03/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,94,91,0,222,1,3,184,0,188,38,97,275,0,410,96,0,96,506
03/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,95,59,0,192,1,9,141,3,154,39,104,200,3,346,20,8,28,374
03/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,85,50,4,180,1,7,147,2,157,42,92,197,6,337,56,2,58,395
03/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,85,74,0,204,1,8,122,0,131,46,93,196,0,335,80,0,80,415
03/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,44,100,90,0,234,1,1,118,0,120,45,101,208,0,354,28,0,28,382
03/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,89,97,0,231,1,8,106,0,115,46,97,203,0,346,46,0,46,392
03/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,51,91,58,1,201,1,4,126,3,134,52,95,184,4,335,36,0,36,371
03/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,106,95,1,243,0,2,127,2,131,41,108,222,3,374,34,0,34,408
03/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,90,63,2,195,1,7,74,0,82,41,97,137,2,277,22,2,24,301
03/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,101,57,2,194,1,9,138,0,148,35,110,195,2,342,28,0,28,370
03/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,114,73,3,230,1,15,71,0,87,41,129,144,3,317,22,0,22,339
03/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,43,88,79,1,211,1,8,144,0,153,44,96,223,1,364,70,0,70,434
03/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,93,84,0,217,1,8,138,1,148,41,101,222,1,365,58,0,58,423
03/31/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,45,93,59,0,197,1,3,143,5,152,46,96,202,5,349,80,0,80,429
04/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,93,63,0,194,0,0,132,0,132,38,93,195,0,326,30,0,30,356
04/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,91,32,3,164,1,3,80,0,84,39,94,112,3,248,14,4,18,266
04/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,90,43,0,171,1,4,95,0,100,39,94,138,0,271,8,0,8,279
04/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,89,60,0,187,1,3,69,0,73,39,92,129,0,260,32,0,32,292
04/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,82,45,0,163,1,4,73,0,78,37,86,118,0,241,32,0,32,273
04/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,88,87,2,211,1,6,96,0,103,35,94,183,2,314,44,0,44,358
04/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,87,46,0,174,1,0,69,1,71,42,87,115,1,245,114,0,114,359
04/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,100,56,0,193,1,0,169,0,170,38,100,225,0,363,98,0,98,461
04/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,89,37,0,163,1,2,49,0,52,38,91,86,0,215,0,0,0,215
04/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,96,45,4,178,1,1,90,1,93,34,97,135,5,271,42,4,46,317
04/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,93,53,0,182,0,3,86,0,89,36,96,139,0,271,14,0,14,285
04/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,87,60,0,183,1,4,130,0,135,37,91,190,0,318,46,0,46,364
04/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,87,64,0,187,1,4,183,1,189,37,91,247,1,376,86,0,86,462
04/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,43,82,38,0,163,1,1,151,0,153,44,83,189,0,316,34,0,34,350
04/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,93,53,1,184,0,10,111,3,124,37,103,164,4,308,34,0,34,342
04/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,104,58,5,205,1,5,163,0,169,39,109,221,5,374,66,0,66,440
04/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,91,53,1,183,0,18,124,1,143,38,109,177,2,326,82,0,82,408
04/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,94,51,1,183,1,5,130,0,136,38,99,181,1,319,82,0,82,401
04/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,86,50,1,173,2,6,96,0,104,38,92,146,1,277,76,0,76,353
04/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,77,74,1,188,1,4,63,0,68,37,81,137,1,256,36,0,36,292
04/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,42,79,37,0,158,0,1,54,0,55,42,80,91,0,213,30,2,32,245
04/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,91,70,2,200,0,3,194,2,199,37,94,264,4,399,104,0,104,503
04/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,38,86,37,1,162,0,6,120,1,127,38,92,157,2,289,48,0,48,337
04/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,86,44,1,171,0,7,146,1,154,40,93,190,2,325,68,4,72,397
04/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,40,84,36,6,166,0,6,145,2,153,40,90,181,8,319,92,0,92,411
04/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,36,84,66,0,186,0,8,134,0,142,36,92,200,0,328,62,0,62,390
04/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,85,50,0,170,0,0,152,0,152,35,85,202,0,322,64,0,64,386
04/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,80,39,0,160,0,1,123,2,126,41,81,162,2,286,36,0,36,322
04/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,84,48,2,169,0,0,174,0,174,35,84,222,2,343,50,0,50,393
04/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,26,82,38,0,146,0,5,134,0,139,26,87,172,0,285,74,0,74,359
05/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,78,43,0,142,0,14,102,0,116,21,92,145,0,258,26,0,26,284
05/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,70,36,0,126,0,8,101,0,109,20,78,137,0,235,58,0,58,293
05/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,71,39,1,130,0,8,131,0,139,19,79,170,1,269,54,0,54,323
05/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,69,43,0,130,0,11,155,1,167,18,80,198,1,297,52,0,52,349
05/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,68,30,0,120,0,7,165,0,172,22,75,195,0,292,82,0,82,374
05/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,71,47,0,136,0,4,174,1,179,18,75,221,1,315,40,0,40,355
05/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,80,41,1,139,0,8,118,0,126,17,88,159,1,265,16,0,16,281
05/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,74,40,0,132,0,8,114,0,122,18,82,154,0,254,52,0,52,306
05/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,74,34,2,127,0,8,136,0,144,17,82,170,2,271,24,0,24,295
05/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,65,39,1,123,0,7,116,5,128,18,72,155,6,251,14,0,14,265
05/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,64,36,2,121,0,9,112,1,122,19,73,148,3,243,14,0,14,257
05/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,66,66,76,0,208,178,0,79,0,257,244,66,155,0,465,18,0,18,483
