01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
05/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,66,30,1,116,0,6,89,0,95,19,72,119,1,211,6,0,6,217
05/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,70,29,2,118,0,9,95,1,105,17,79,124,3,223,70,0,70,293
05/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,75,19,2,114,0,16,106,3,125,18,91,125,5,239,86,22,108,347
05/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,59,38,2,118,0,12,117,6,135,19,71,155,8,253,36,0,36,289
05/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,65,27,1,116,0,10,111,3,124,23,75,138,4,240,22,16,38,278
05/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,61,35,0,118,0,12,126,0,138,22,73,161,0,256,54,0,54,310
05/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,65,29,0,115,0,1,138,4,143,21,66,167,4,258,46,0,46,304
05/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,69,27,0,112,0,3,123,0,126,16,72,150,0,238,16,0,16,254
05/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,72,30,2,120,0,7,96,0,103,16,79,126,2,223,38,0,38,261
05/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,70,22,0,110,0,14,102,0,116,18,84,124,0,226,24,0,24,250
05/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,69,50,3,138,0,7,110,3,120,16,76,160,6,258,34,10,44,302
05/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,69,32,0,121,0,7,113,0,120,20,76,145,0,241,38,0,38,279
05/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,68,22,0,106,0,7,114,0,121,16,75,136,0,227,44,2,46,273
05/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,50,23,0,90,0,8,80,0,88,17,58,103,0,178,52,0,52,230
05/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,59,15,0,88,0,9,104,0,113,14,68,119,0,201,22,0,22,223
05/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,64,27,2,111,0,3,110,0,113,18,67,137,2,224,26,6,32,256
05/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,71,18,0,107,0,7,120,2,129,18,78,138,2,236,98,2,100,336
05/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,69,22,1,109,0,8,122,0,130,17,77,144,1,239,36,0,36,275
05/31/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,61,23,0,99,0,11,86,0,97,15,72,109,0,196,50,0,50,246
06/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,67,39,0,117,1,3,84,1,89,12,70,123,1,206,20,0,20,226
06/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,65,22,0,98,1,0,85,0,86,12,65,107,0,184,50,0,50,234
06/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,71,24,0,105,0,2,93,0,95,10,73,117,0,200,14,0,14,214
06/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,67,25,0,104,0,1,100,0,101,12,68,125,0,205,6,0,6,211
06/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,73,27,0,111,0,3,110,2,115,11,76,137,2,226,24,8,32,258
06/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,69,16,0,96,0,5,129,0,134,11,74,145,0,230,40,0,40,270
06/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,69,24,0,103,0,4,83,0,87,10,73,107,0,190,12,0,12,202
06/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,67,18,2,96,0,4,83,0,87,9,71,101,2,183,18,0,18,201
06/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,57,7,0,78,0,0,73,0,73,14,57,80,0,151,22,2,24,175
06/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,69,21,2,101,0,1,96,0,97,9,70,117,2,198,18,0,18,216
06/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,65,12,0,85,0,5,104,4,113,8,70,116,4,198,44,0,44,242
06/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,69,24,0,101,0,4,71,0,75,8,73,95,0,176,30,0,30,206
06/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,61,16,0,90,0,5,93,2,100,13,66,109,2,190,40,0,40,230
06/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,63,12,0,82,0,4,107,1,112,7,67,119,1,194,18,0,18,212
06/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,69,18,2,97,0,4,107,0,111,8,73,125,2,208,72,6,78,286
06/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,63,11,0,82,0,0,84,0,84,8,63,95,0,166,38,0,38,204
06/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,63,10,0,81,0,0,94,0,94,8,63,104,0,175,22,0,22,197
06/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,67,6,0,80,0,5,82,0,87,7,72,88,0,167,10,0,10,177
06/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,68,20,0,96,0,5,77,0,82,8,73,97,0,178,28,0,28,206
06/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,71,15,0,94,0,5,76,1,82,8,76,91,1,176,40,0,40,216
06/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,69,23,0,100,0,5,83,0,88,8,74,106,0,188,16,0,16,204
06/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,64,21,0,93,0,4,137,0,141,8,68,158,0,234,26,0,26,260
06/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,53,13,0,78,0,0,71,0,71,12,53,84,0,149,20,0,20,169
06/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,65,18,0,91,0,6,98,0,104,8,71,116,0,195,34,0,34,229
06/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,69,10,0,85,0,3,85,0,88,6,72,95,0,173,24,0,24,197
06/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,66,9,0,82,0,8,79,4,91,7,74,88,4,173,6,20,26,199
06/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,59,17,0,92,0,6,96,0,102,16,65,113,0,194,14,0,14,208
06/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,67,17,1,93,0,6,71,2,79,8,73,88,3,172,24,0,24,196
06/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,63,26,0,97,0,6,73,0,79,8,69,99,0,176,14,0,14,190
06/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,56,8,0,70,0,0,86,0,86,6,56,94,0,156,24,0,24,180
07/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,64,16,0,85,1,0,66,0,67,6,64,82,0,152,8,0,8,160
07/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,66,13,4,93,1,4,66,1,72,11,70,79,5,165,34,0,34,199
07/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,20,1,94,1,5,57,0,63,7,72,77,1,157,2,0,2,159
07/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,55,13,0,74,2,5,46,0,53,8,60,59,0,127,8,0,8,135
07/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,63,15,1,86,0,4,49,1,54,7,67,64,2,140,42,0,42,182
07/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,68,17,0,93,1,0,40,0,41,9,68,57,0,134,26,0,26,160
07/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,57,6,0,71,0,1,61,0,62,8,58,67,0,133,26,0,26,159
07/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,67,14,0,89,0,1,85,0,86,8,68,99,0,175,12,0,12,187
07/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,64,9,0,84,0,4,97,0,101,11,68,106,0,185,14,0,14,199
07/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,64,16,1,86,0,6,75,0,81,5,70,91,1,167,50,0,50,217
07/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,17,0,87,0,6,65,2,73,6,70,82,2,160,14,0,14,174
07/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,64,15,0,84,0,4,95,4,103,5,68,110,4,187,38,4,42,229
07/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,13,0,82,0,7,94,2,103,6,70,107,2,185,20,2,22,207
07/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,55,9,0,70,0,1,88,1,90,6,56,97,1,160,36,0,36,196
07/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,19,2,94,0,0,79,0,79,6,67,98,2,173,54,0,54,227
07/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,60,18,0,84,0,4,71,0,75,6,64,89,0,159,12,0,12,171
07/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,9,0,79,0,7,76,2,85,6,71,85,2,164,40,0,40,204
07/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,71,13,0,90,0,5,88,0,93,6,76,101,0,183,46,0,46,229
07/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,15,2,90,0,6,96,0,102,6,73,111,2,192,14,2,16,208
07/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,66,18,0,89,0,8,89,0,97,5,74,107,0,186,12,0,12,198
07/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,59,13,0,78,0,0,93,0,93,6,59,106,0,171,54,0,54,225
07/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,53,12,0,71,0,12,84,0,96,6,65,96,0,167,0,2,2,169
07/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,70,11,0,87,0,11,99,0,110,6,81,110,0,197,46,0,46,243
07/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,73,10,0,89,0,9,90,0,99,6,82,100,0,188,24,0,24,212
07/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,4,58,13,0,75,0,5,90,2,97,4,63,103,2,172,42,0,42,214
07/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,62,19,0,86,0,6,64,0,70,5,68,83,0,156,20,0,20,176
07/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,65,16,0,88,5,0,109,0,114,12,65,125,0,202,30,0,30,232
07/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,58,8,0,72,0,0,62,0,62,6,58,70,0,134,24,0,24,158
07/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,77,22,0,105,0,1,76,0,77,6,78,98,0,182,16,0,16,198
07/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,71,17,0,94,0,0,86,3,89,6,71,103,3,183,16,6,22,205
07/31/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,67,28,2,102,0,11,79,0,90,5,78,107,2,192,38,0,38,230
08/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,65,14,0,85,0,8,85,0,93,6,73,99,0,178,22,0,22,200
08/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,60,13,0,79,0,5,61,0,66,6,65,74,0,145,20,0,20,165
08/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,14,1,80,1,4,66,0,71,5,65,80,1,151,16,0,16,167
08/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,59,9,0,73,1,0,57,0,58,6,59,66,0,131,16,0,16,147
08/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,58,13,0,78,2,3,68,0,73,9,61,81,0,151,18,0,18,169
08/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,14,1,82,0,6,79,5,90,6,67,93,6,172,56,0,56,228
08/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,58,13,0,77,0,5,75,0,80,6,63,88,0,157,18,0,18,175
08/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,14,1,85,0,7,75,0,82,6,71,89,1,167,38,0,38,205
08/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,59,13,1,79,0,8,77,5,90,6,67,90,6,169,26,0,26,195
08/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,57,18,2,87,0,4,107,0,111,10,61,125,2,198,16,0,16,214
08/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,56,7,0,69,0,1,50,0,51,6,57,57,0,120,60,0,60,180
08/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,12,1,85,0,2,92,0,94,6,68,104,1,179,8,0,8,187
08/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,15,0,88,0,0,75,1,76,6,67,90,1,164,38,0,38,202
08/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,69,14,1,91,0,7,58,0,65,7,76,72,1,156,38,0,38,194
08/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,10,0,77,0,13,72,0,85,6,74,82,0,162,34,0,34,196
08/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,61,13,0,81,0,4,65,4,73,7,65,78,4,154,14,0,14,168
08/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,57,28,1,92,0,4,20,0,24,6,61,48,1,116,16,0,16,132
08/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,62,4,0,72,0,1,55,0,56,6,63,59,0,128,40,0,40,168
08/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,69,11,0,86,0,1,52,0,53,6,70,63,0,139,14,0,14,153
08/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,58,10,0,79,0,6,77,0,83,11,64,87,0,162,8,0,8,170
08/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,59,13,0,78,0,12,64,0,76,6,71,77,0,154,16,0,16,170
08/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,8,0,77,0,8,77,0,85,6,71,85,0,162,8,0,8,170
08/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,14,0,87,0,3,88,2,93,6,70,102,2,180,6,0,6,186
08/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,13,0,85,0,2,92,2,96,6,68,105,2,181,18,0,18,199
08/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,12,0,82,0,1,60,0,61,6,65,72,0,143,12,0,12,155
08/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,67,15,0,90,0,0,109,0,109,8,67,124,0,199,12,0,12,211
08/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,68,10,2,86,0,5,109,0,114,6,73,119,2,200,24,0,24,224
08/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,72,14,0,94,8,3,59,2,72,16,75,73,2,166,8,2,10,176
08/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,71,14,0,91,0,1,99,0,100,6,72,113,0,191,6,0,6,197
08/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,21,1,95,0,7,82,2,91,6,74,103,3,186,40,0,40,226
08/31/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,15,0,87,0,0,112,0,112,6,66,127,0,199,66,0,66,265
09/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,53,16,0,76,0,3,95,0,98,7,56,111,0,174,34,0,34,208
09/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,57,6,0,69,0,5,64,0,69,6,62,70,0,138,10,0,10,148
09/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,16,1,89,0,4,89,0,93,6,70,105,1,182,2,0,2,184
09/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,62,16,0,84,0,8,67,0,75,6,70,83,0,159,44,0,44,203
09/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,68,10,0,88,0,7,68,0,75,10,75,78,0,163,58,0,58,221
09/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,55,21,1,87,0,18,86,1,105,10,73,107,2,192,34,0,34,226
09/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,21,12,0,40,3,0,65,0,68,10,21,77,0,108,72,0,72,180
09/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,19,12,0,38,3,0,79,0,82,10,19,91,0,120,54,0,54,174
09/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,63,17,0,93,0,3,90,0,93,13,66,107,0,186,16,0,16,202
09/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,70,11,0,93,0,10,65,0,75,12,80,76,0,168,22,0,22,190
09/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,4,2,0,6,0,5,2,0,7,0,0,0,7
09/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,5,0,0,5,0,6,0,0,6,0,0,0,6
09/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,1,29,0,0,30,0,2,0,0,2,1,31,0,0,32,0,0,0,32
09/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,4,53,5,0,62,0,23,0,0,23,4,76,5,0,85,0,0,0,85
09/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,56,23,3,92,0,3,0,1,4,10,59,23,4,96,0,0,0,96
09/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,64,32,0,106,0,3,0,0,3,10,67,32,0,109,0,0,0,109
09/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,68,31,1,112,0,4,5,1,10,12,72,36,2,122,0,2,2,124
09/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,80,34,0,126,0,0,9,0,9,12,80,43,0,135,0,0,0,135
09/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,73,33,0,118,0,0,22,0,22,12,73,55,0,140,2,0,2,142
09/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,57,30,2,101,0,4,38,0,42,12,61,68,2,143,0,2,2,145
09/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,61,55,0,128,0,6,59,0,65,12,67,114,0,193,8,0,8,201
09/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,59,20,1,92,0,3,50,2,55,12,62,70,3,147,32,0,32,179
09/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,61,15,0,88,0,2,62,6,70,12,63,77,6,158,8,0,8,166
09/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,60,18,0,90,0,8,74,1,83,12,68,92,1,173,38,0,38,211
09/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,57,22,0,89,2,14,76,2,94,12,71,98,2,183,18,0,18,201
09/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,57,23,0,91,8,13,75,4,100,19,70,98,4,191,62,2,64,255
09/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,25,17,0,50,5,0,94,9,108,13,25,111,9,158,30,0,30,188
09/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,66,27,0,106,3,0,85,0,88,16,66,112,0,194,18,0,18,212
09/29/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,52,24,0,88,0,2,80,0,82,12,54,104,0,170,60,0,60,230
09/30/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,67,27,0,107,5,0,92,0,97,18,67,119,0,204,48,0,48,252
10/01/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,63,23,0,99,1,4,55,0,60,14,67,78,0,159,20,0,20,179
10/02/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,68,19,1,103,1,6,69,1,77,16,74,88,2,180,122,0,122,302
10/03/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,64,30,0,109,11,1,110,0,122,26,65,140,0,231,18,0,18,249
10/04/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,71,33,1,119,0,8,108,0,116,14,79,141,1,235,96,0,96,331
10/05/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,65,33,0,112,0,0,114,0,114,14,65,147,0,226,72,0,72,298
10/06/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,52,25,1,90,1,5,61,1,68,13,57,86,2,158,42,0,42,200
10/07/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,67,72,2,155,0,0,42,0,42,14,67,114,2,197,24,2,26,223
10/08/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,61,29,1,104,0,11,99,0,110,13,72,128,1,214,78,0,78,292
10/09/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,61,29,0,104,4,2,68,0,74,18,63,97,0,178,76,0,76,254
10/10/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,61,29,0,104,0,5,93,0,98,14,66,122,0,202,98,0,98,300
10/11/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,66,31,0,112,1,13,108,0,122,16,79,139,0,234,78,0,78,312
10/12/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,67,32,1,115,0,0,71,4,75,15,67,103,5,190,560,0,560,750
10/13/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,57,27,1,98,4,5,99,0,108,17,62,126,1,206,34,0,34,240
10/14/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,59,28,0,101,2,8,71,0,81,16,67,99,0,182,26,0,26,208
10/15/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,56,27,0,96,2,8,85,0,95,15,64,112,0,191,44,0,44,235
10/16/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,61,29,1,105,0,6,107,0,113,14,67,136,1,218,82,0,82,300
10/17/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,68,32,0,114,0,0,106,0,106,14,68,138,0,220,156,0,156,376
10/18/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,66,32,1,113,0,5,116,0,121,14,71,148,1,234,66,0,66,300
10/19/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,64,31,0,109,0,8,114,0,122,14,72,145,0,231,90,0,90,321
10/20/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,48,23,0,83,1,14,138,0,153,13,62,161,0,236,94,0,94,330
10/21/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,61,29,1,106,0,9,98,0,107,15,70,127,1,213,110,0,110,323
10/22/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,48,23,0,83,2,22,82,0,106,14,70,105,0,189,0,0,0,189
10/23/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,61,28,0,103,0,31,72,2,105,14,92,100,2,208,92,6,98,306
10/24/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,62,28,0,104,0,16,92,10,118,14,78,120,10,222,56,0,56,278
10/25/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,65,30,0,110,0,2,117,11,130,15,67,147,11,240,72,0,72,312
10/26/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,77,35,0,129,0,0,104,2,106,17,77,139,2,235,86,0,86,321
10/27/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,51,23,0,87,1,8,64,0,73,14,59,87,0,160,14,0,14,174
10/28/2001,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,75,35,0,129,3,0,99,2,104,22,75,134,2,233,2,0,2,235
