01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
04/11/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,27,74,41,0,142,1,6,97,3,107,28,80,138,3,249,28,0,28,277
04/12/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,73,53,1,157,1,7,118,1,127,31,80,171,2,284,40,0,40,324
04/13/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,69,30,2,136,1,2,127,1,131,36,71,157,3,267,8,0,8,275
04/14/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,41,106,52,3,202,1,0,145,0,146,42,106,197,3,348,120,0,120,468
04/15/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,32,77,54,0,163,6,2,39,0,47,38,79,93,0,210,24,0,24,234
04/16/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,29,69,57,0,155,1,2,86,0,89,30,71,143,0,244,38,0,38,282
04/17/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,35,72,58,0,165,1,5,90,0,96,36,77,148,0,261,44,0,44,305
04/18/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,27,72,60,0,159,1,5,135,0,141,28,77,195,0,300,30,0,30,330
04/19/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,52,42,0,119,0,0,73,0,73,25,52,115,0,192,22,0,22,214
04/20/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,59,41,1,134,1,0,131,1,133,34,59,172,2,267,78,0,78,345
04/21/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,80,60,0,173,1,1,174,0,176,34,81,234,0,349,98,14,112,461
04/22/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,27,78,31,0,136,1,4,105,4,114,28,82,136,4,250,22,2,24,274
04/23/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,28,69,32,0,129,0,4,112,0,116,28,73,144,0,245,46,0,46,291
04/24/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,28,71,54,1,154,0,5,119,1,125,28,76,173,2,279,32,0,32,311
04/25/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,28,74,51,1,154,0,3,133,1,137,28,77,184,2,291,62,0,62,353
04/26/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,28,79,55,1,163,0,4,82,3,89,28,83,137,4,252,46,6,52,304
04/27/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,33,70,56,1,160,0,15,83,0,98,33,85,139,1,258,4,0,4,262
04/28/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,73,60,1,155,0,5,163,0,168,21,78,223,1,323,82,0,82,405
04/29/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,61,30,1,111,0,6,110,10,126,19,67,140,11,237,14,0,14,251
04/30/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,67,47,1,134,0,1,93,5,99,19,68,140,6,233,64,0,64,297
05/01/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,49,34,1,105,0,20,80,1,101,21,69,114,2,206,86,0,86,292
05/02/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,45,49,1,111,0,15,117,4,136,16,60,166,5,247,40,0,40,287
05/03/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,48,43,0,109,0,18,142,0,160,18,66,185,0,269,96,0,96,365
05/04/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,47,80,1,148,0,0,435,9,444,20,47,515,10,592,96,0,96,688
05/05/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,50,30,3,104,0,11,114,3,128,21,61,144,6,232,34,0,34,266
05/06/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,49,32,1,104,0,13,103,2,118,22,62,135,3,222,66,4,70,292
05/07/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,28,0,77,0,38,93,6,137,18,69,121,6,214,48,0,48,262
05/08/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,20,0,58,0,40,68,2,110,18,60,88,2,168,80,0,80,248
05/09/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,28,26,0,71,0,24,105,2,131,17,52,131,2,202,82,0,82,284
05/10/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,49,22,0,89,0,15,124,0,139,18,64,146,0,228,8,0,8,236
05/11/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,49,14,0,83,0,12,130,0,142,20,61,144,0,225,120,0,120,345
05/12/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,49,34,0,104,0,11,99,0,110,21,60,133,0,214,44,0,44,258
05/13/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,52,21,0,92,0,14,92,0,106,19,66,113,0,198,78,0,78,276
05/14/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,22,21,0,61,0,36,101,1,138,18,58,122,1,199,74,0,74,273
05/15/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,15,16,0,49,0,3,115,2,120,18,18,131,2,169,42,4,46,215
05/16/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,42,40,2,104,0,14,89,0,103,20,56,129,2,207,86,0,86,293
05/17/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,36,33,0,89,0,28,210,3,241,20,64,243,3,330,520,0,520,850
05/18/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,33,21,0,84,0,11,187,0,198,30,44,208,0,282,78,0,78,360
05/19/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,44,48,3,113,0,12,128,0,140,18,56,176,3,253,28,0,28,281
05/20/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,47,22,0,83,0,15,54,0,69,14,62,76,0,152,32,0,32,184
05/21/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,49,34,2,101,0,12,83,0,95,16,61,117,2,196,18,0,18,214
05/22/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,27,26,0,70,0,42,134,0,176,17,69,160,0,246,50,0,50,296
05/23/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,47,36,0,100,0,15,115,0,130,17,62,151,0,230,46,0,46,276
05/24/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,51,45,0,112,0,15,120,0,135,16,66,165,0,247,36,0,36,283
05/25/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,36,14,0,66,0,12,136,2,150,16,48,150,2,216,72,12,84,300
05/26/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,20,21,0,58,0,29,142,0,171,17,49,163,0,229,88,0,88,317
05/27/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,32,29,0,77,0,25,162,0,187,16,57,191,0,264,52,0,52,316
05/28/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,50,23,1,90,0,16,113,0,129,16,66,136,1,219,78,0,78,297
05/29/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,45,20,4,83,0,18,99,1,118,14,63,119,5,201,108,0,108,309
05/30/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,20,21,0,61,0,33,109,0,142,20,53,130,0,203,88,0,88,291
05/31/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,606,31,99,0,736,1043,0,0,0,1043,1649,31,99,0,1779,46,0,46,1825
06/01/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,58,20,0,91,1,2,93,0,96,14,60,113,0,187,18,0,18,205
06/02/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,53,21,0,83,7,0,207,0,214,16,53,228,0,297,22,0,22,319
06/03/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,54,12,1,76,1,6,88,0,95,10,60,100,1,171,52,0,52,223
06/04/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,61,19,0,92,1,6,82,0,89,13,67,101,0,181,38,0,38,219
06/05/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,59,20,0,88,2,15,94,0,111,11,74,114,0,199,46,0,46,245
06/06/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,57,34,0,103,1,5,111,2,119,13,62,145,2,222,38,0,38,260
06/07/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,50,20,0,87,1,2,86,0,89,18,52,106,0,176,52,0,52,228
06/08/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,49,15,0,75,1,2,62,0,65,12,51,77,0,140,6,0,6,146
06/09/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,54,19,0,81,1,0,79,0,80,9,54,98,0,161,52,0,52,213
06/10/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,58,26,0,93,0,3,108,0,111,9,61,134,0,204,8,0,8,212
06/11/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,53,15,4,79,0,9,91,3,103,7,62,106,7,182,114,10,124,306
06/12/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,48,27,0,84,0,6,91,1,98,9,54,118,1,182,6,0,6,188
06/13/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,52,17,0,77,0,4,71,2,77,8,56,88,2,154,4,0,4,158
06/14/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,53,19,0,79,0,4,91,1,96,7,57,110,1,175,4,0,4,179
06/15/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,43,15,0,65,0,1,95,0,96,7,44,110,0,161,52,0,52,213
06/16/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,50,13,0,69,0,4963,79,0,5042,6,5013,92,0,5111,8,0,8,5119
06/17/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,10,0,63,0,2,71,0,73,6,49,81,0,136,46,0,46,182
06/18/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,51,18,0,75,0,4,54,0,58,6,55,72,0,133,6,0,6,139
06/19/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,57,16,2,82,0,3,71,0,74,7,60,87,2,156,64,0,64,220
06/20/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,57,23,0,86,0,2,92,0,94,6,59,115,0,180,64,0,64,244
06/21/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,57,20,0,83,0,2,95,0,97,6,59,115,0,180,64,0,64,244
06/22/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,53,11,0,74,0,1,90,0,91,10,54,101,0,165,28,0,28,193
06/23/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,46,16,0,69,0,186,3,1,190,7,232,19,1,259,40,0,40,299
06/24/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,48,19,3,76,0,2,99,3,104,6,50,118,6,180,94,2,96,276
06/25/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,50,22,0,80,0,5,70,2,77,8,55,92,2,157,64,0,64,221
06/26/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,49,17,0,72,0,3,95,0,98,6,52,112,0,170,86,0,86,256
06/27/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,54,19,2,81,0,6,88,2,96,6,60,107,4,177,0,26,26,203
06/28/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,49,17,0,71,0,6,111,0,117,5,55,128,0,188,54,0,54,242
06/29/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,4,52,11,0,67,0,1,96,0,97,4,53,107,0,164,52,0,52,216
06/30/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,44,15,0,65,0,3,120,0,123,6,47,135,0,188,48,0,48,236
07/01/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,51,7,0,65,1,1,105,0,107,8,52,112,0,172,22,0,22,194
07/02/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,50,18,0,74,1,3,95,0,99,7,53,113,0,173,56,0,56,229
07/03/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,50,15,0,70,1,1,93,0,95,6,51,108,0,165,40,0,40,205
07/04/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,41,2,0,48,1,2,65,0,68,6,43,67,0,116,0,0,0,116
07/05/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,44,14,0,64,0,0,98,0,98,6,44,112,0,162,64,0,64,226
07/06/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,4,34,10,0,48,2,4,97,0,103,6,38,107,0,151,68,0,68,219
07/07/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,55,14,0,74,1,1,101,0,103,6,56,115,0,177,42,0,42,219
07/08/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,49,7,0,61,1,2,82,0,85,6,51,89,0,146,74,0,74,220
07/09/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,48,10,2,67,0,4,107,0,111,7,52,117,2,178,22,0,22,200
07/10/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,46,13,0,68,0,5,97,0,102,9,51,110,0,170,54,0,54,224
07/11/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,22,1,74,0,3,75,0,78,6,48,97,1,152,32,0,32,184
07/12/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,47,11,0,67,0,5,67,48,120,9,52,78,48,187,48,0,48,235
07/13/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,37,11,0,54,0,9,72,2,83,6,46,83,2,137,50,0,50,187
07/14/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,28,0,79,0,2,73,0,75,6,47,101,0,154,38,0,38,192
07/15/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,10,0,63,0,2,63,0,65,6,49,73,0,128,42,0,42,170
07/16/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,50,14,0,70,0,9,72,0,81,6,59,86,0,151,42,0,42,193
07/17/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,49,5,0,64,0,5,63,0,68,10,54,68,0,132,0,18,18,150
07/18/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,53,15,0,73,0,1,85,1,87,5,54,100,1,160,38,0,38,198
07/19/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,51,11,0,72,0,3,89,0,92,10,54,100,0,164,20,0,20,184
07/20/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,41,2,0,51,0,2,89,0,91,8,43,91,0,142,18,0,18,160
07/21/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,46,14,0,67,1,0,95,2,98,8,46,109,2,165,10,0,10,175
07/22/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,48,6,3,63,0,4,71,5,80,6,52,77,8,143,20,0,20,163
07/23/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,14,1,66,0,8,67,0,75,6,53,81,1,141,22,0,22,163
07/24/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,51,15,0,72,0,0,98,0,98,6,51,113,0,170,64,0,64,234
07/25/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,51,11,0,68,0,2,95,0,97,6,53,106,0,165,38,0,38,203
07/26/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,52,14,0,73,4,4,84,1,93,11,56,98,1,166,6,0,6,172
07/27/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,44,13,0,63,0,0,72,0,72,6,44,85,0,135,2,0,2,137
07/28/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,58,17,0,81,0,3,100,0,103,6,61,117,0,184,14,0,14,198
07/29/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,52,23,0,82,0,1,93,0,94,7,53,116,0,176,26,0,26,202
07/30/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,59,34,0,99,0,4,76,0,80,6,63,110,0,179,36,2,38,217
07/31/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,58,17,0,81,0,0,77,1,78,6,58,94,1,159,44,0,44,203
08/01/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,52,15,1,75,0,6,88,4,98,7,58,103,5,173,54,0,54,227
08/02/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,43,12,1,62,2,3,52,1,58,8,46,64,2,120,28,0,28,148
08/03/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,45,15,1,66,1,2,85,0,88,6,47,100,1,154,78,0,78,232
08/04/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,52,10,0,68,1,3,95,0,99,7,55,105,0,167,24,0,24,191
08/05/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,49,8,0,62,1,7,64,0,72,6,56,72,0,134,24,0,24,158
08/06/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,49,13,1,69,1,5,63,0,69,7,54,76,1,138,28,0,28,166
08/07/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,50,11,2,69,1,3,87,0,91,7,53,98,2,160,52,0,52,212
08/08/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,45,16,0,66,1,9,84,0,94,6,54,100,0,160,40,0,40,200
08/09/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,49,14,1,69,1,1,77,4,83,6,50,91,5,152,72,6,78,230
08/10/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,26,0,79,0,0,65,0,65,6,47,91,0,144,16,0,16,160
08/11/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,49,4,0,58,1,3,97,0,101,6,52,101,0,159,12,0,12,171
08/12/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,51,7,0,66,0,12,109,0,121,8,63,116,0,187,32,0,32,219
08/13/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,44,12,0,63,0,6,58,0,64,7,50,70,0,127,38,0,38,165
08/14/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,12,0,63,0,38,84,0,122,6,83,96,0,185,28,0,28,213
08/15/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,46,13,0,67,0,5,66,0,71,8,51,79,0,138,76,0,76,214
08/16/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,51,14,0,73,79,11,96,1,187,87,62,110,1,260,50,2,52,312
08/17/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,42,11,0,60,0,0,53,6,59,7,42,64,6,119,6,0,6,125
08/18/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,4,5,7,0,16,2,0,76,1,79,6,5,83,1,95,2,0,2,97
08/19/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,51,19,0,76,0,6,48,0,54,6,57,67,0,130,10,0,10,140
08/20/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,7,48,13,0,68,0,2,0,75,77,7,50,13,75,145,24,0,24,169
08/21/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,47,15,1,69,0,11,62,1,74,6,58,77,2,143,68,0,68,211
08/22/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,12,0,63,0,17,76,1,94,6,62,88,1,157,64,0,64,221
08/23/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,48,15,0,73,0,6,84,2,92,10,54,99,2,165,16,18,34,199
08/24/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,43,11,0,60,0,7,60,0,67,6,50,71,0,127,32,0,32,159
08/25/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,50,12,0,68,0,6,95,0,101,6,56,107,0,169,28,0,28,197
08/26/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,49,4,0,61,0,8,82,0,90,8,57,86,0,151,30,0,30,181
08/27/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,8,46,19,0,73,0,5,72,0,77,8,51,91,0,150,40,0,40,190
08/28/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,49,15,3,73,0,5,95,0,100,6,54,110,3,173,50,0,50,223
08/29/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,46,15,0,67,0,6,60,0,66,6,52,75,0,133,36,0,36,169
08/30/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,45,17,0,68,0,4,104,0,108,6,49,121,0,176,54,0,54,230
08/31/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,13,91,0,104,6,54,103,0,163,106,0,106,269
09/01/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,5,39,15,0,59,1,0,79,0,80,6,39,94,0,139,64,0,64,203
09/02/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,6,46,17,0,69,0,3,69,0,72,6,49,86,0,141,22,0,22,163
09/03/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,47,17,0,73,0,5,86,0,91,9,52,103,0,164,40,0,40,204
09/04/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,52,11,0,72,1,3,99,0,103,10,55,110,0,175,64,0,64,239
09/05/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,50,19,0,78,1,3,79,0,83,10,53,98,0,161,30,0,30,191
09/06/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,50,15,0,78,1,2,53,0,56,14,52,68,0,134,32,0,32,166
09/07/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,43,9,0,62,1,0,70,0,71,11,43,79,0,133,28,0,28,161
09/08/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,49,16,0,75,1,0,91,0,92,11,49,107,0,167,26,0,26,193
09/09/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,46,13,2,72,1,2,95,0,98,12,48,108,2,170,42,0,42,212
09/10/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,50,22,0,84,1,2,73,0,76,13,52,95,0,160,6,0,6,166
09/11/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,41,16,0,66,3,9,141,4,157,12,50,157,4,223,64,8,72,295
09/12/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,51,13,0,75,1,2,70,0,73,12,53,83,0,148,76,0,76,224
09/13/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,51,20,0,83,0,4,98,6,108,12,55,118,6,191,56,0,56,247
09/14/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,42,15,0,70,0,2,98,0,100,13,44,113,0,170,84,0,84,254
09/15/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,43,17,0,71,1,11,100,0,112,12,54,117,0,183,14,0,14,197
09/16/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,50,13,0,76,0,8,65,0,73,13,58,78,0,149,26,0,26,175
09/17/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,47,18,0,77,0,0,83,0,83,12,47,101,0,160,40,0,40,200
09/18/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,49,19,0,80,1,0,80,2,83,13,49,99,2,163,34,2,36,199
09/19/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,47,19,2,81,0,2,80,0,82,13,49,99,2,163,34,2,36,199
09/20/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,47,28,0,86,0,6,95,0,101,11,53,123,0,187,80,0,80,267
09/21/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,51,15,0,79,0,1,91,0,92,13,52,106,0,171,84,0,84,255
09/22/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,45,22,0,79,0,4,108,0,112,12,49,130,0,191,24,4,28,219
09/23/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,50,21,1,84,0,5,86,0,91,12,55,107,1,175,108,0,108,283
09/24/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,42,18,1,74,0,4,91,0,95,13,46,109,1,169,24,0,24,193
09/25/2002,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,58,25,0,96,0,0,112,0,112,13,58,137,0,208,32,6,38,246
