01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
05/20/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,60,17,0,93,0,0,120,0,120,16,60,137,0,213,50,0,50,263
05/21/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,71,53,1,149,0,0,71,4,75,24,71,124,5,224,100,0,100,324
05/22/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,72,39,0,133,0,2,45,1,48,22,74,84,1,181,10,0,10,191
05/23/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,66,23,0,109,0,4,69,0,73,20,70,92,0,182,28,0,28,210
05/24/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,69,39,4,132,0,2,95,0,97,20,71,134,4,229,52,0,52,281
05/25/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,59,29,3,111,0,3,75,0,78,20,62,104,3,189,24,0,24,213
05/26/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,70,44,1,136,0,5,0,0,5,21,75,44,1,141,24,0,24,165
05/27/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,55,18,0,92,0,0,47,4,51,19,55,65,4,143,4,0,4,147
05/28/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,46,20,0,88,0,1,86,2,89,22,47,106,2,177,22,0,22,199
05/29/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,64,32,0,117,0,1,123,4,128,21,65,155,4,245,34,0,34,279
05/30/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,61,24,0,104,0,2,49,3,54,19,63,73,3,158,14,0,14,172
05/31/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,63,18,3,106,0,2,66,2,70,22,65,84,5,176,10,0,10,186
06/01/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,66,32,2,118,0,1,90,0,91,18,67,122,2,209,42,0,42,251
06/02/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,60,36,0,114,0,6,106,1,113,18,66,142,1,227,100,0,100,327
06/03/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,58,12,0,92,0,1,90,10,101,22,59,102,10,193,50,10,60,253
06/04/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,62,19,1,98,0,4,90,3,97,16,66,109,4,195,30,4,34,229
06/05/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,51,16,1,85,0,3,46,0,49,17,54,62,1,134,8,0,8,142
06/06/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,45,29,1,90,0,5,47,0,52,15,50,76,1,142,18,0,18,160
06/07/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,58,23,4,102,0,2,44,1,47,17,60,67,5,149,24,0,24,173
06/08/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,50,18,3,84,0,2,73,0,75,13,52,91,3,159,30,0,30,189
06/09/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,55,25,1,93,0,3,84,0,87,12,58,109,1,180,50,0,50,230
06/10/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,44,18,0,74,0,3,85,0,88,12,47,103,0,162,50,0,50,212
06/11/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,47,28,0,91,0,0,94,1,95,16,47,122,1,186,62,0,62,248
06/12/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,49,26,0,92,0,2,58,0,60,17,51,84,0,152,14,0,14,166
06/13/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,47,12,0,72,0,5,57,0,62,13,52,69,0,134,36,0,36,170
06/14/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,52,20,1,86,0,5,68,0,73,13,57,88,1,159,38,0,38,197
06/15/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,55,15,0,83,0,3,82,0,85,13,58,97,0,168,30,0,30,198
06/16/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,58,11,0,82,0,4,81,0,85,13,62,92,0,167,10,0,10,177
06/17/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,46,6,4,66,0,3,94,0,97,10,49,100,4,163,60,0,60,223
06/18/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,44,16,4,76,0,0,66,2,68,12,44,82,6,144,4,4,8,152
06/19/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,58,17,0,86,0,6,54,0,60,11,64,71,0,146,10,0,10,156
06/20/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,14,59,75,0,148,14,59,75,0,148,6,0,6,154
06/21/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,50,19,0,79,0,4,64,0,68,10,54,83,0,147,22,0,22,169
06/22/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,42,27,2,85,0,1,66,0,67,14,43,93,2,152,40,0,40,192
06/23/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,60,32,2,108,0,4,80,0,84,14,64,112,2,192,20,4,24,216
06/24/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,48,15,2,75,0,4,65,0,69,10,52,80,2,144,20,0,20,164
06/25/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,54,14,0,82,0,1,47,0,48,14,55,61,0,130,0,0,0,130
06/26/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,47,12,0,69,0,0,44,1,45,10,47,56,1,114,12,0,12,126
06/27/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,42,9,0,63,0,2,46,1,49,12,44,55,1,112,10,0,10,122
06/28/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,49,13,2,77,0,2,35,0,37,13,51,48,2,114,2,0,2,116
06/29/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,54,7,2,77,0,5,43,0,48,14,59,50,2,125,22,0,22,147
06/30/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,47,10,0,79,0,4,64,1,69,22,51,74,1,148,24,0,24,172
07/01/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,44,3,0,56,0,0,73,0,73,9,44,76,0,129,10,0,10,139
07/02/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,43,10,0,62,0,0,38,0,38,9,43,48,0,100,6,0,6,106
07/03/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,47,8,0,65,0,1,45,0,46,10,48,53,0,111,2,0,2,113
07/04/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,38,7,0,57,0,0,41,0,41,12,38,48,0,98,4,0,4,102
07/05/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,49,14,2,79,0,2,59,2,63,14,51,73,4,142,2,0,2,144
07/06/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,52,17,1,82,0,2,45,0,47,12,54,62,1,129,8,0,8,137
07/07/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,51,17,2,82,0,10,44,0,54,12,61,61,2,136,28,0,28,164
07/08/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,40,5,0,62,0,1,73,1,75,17,41,78,1,137,10,0,10,147
07/09/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,52,16,0,85,0,0,54,1,55,17,52,70,1,140,16,0,16,156
07/10/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,50,15,0,86,0,3,56,0,59,21,53,71,0,145,16,0,16,161
07/11/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,40,14,0,64,0,2,40,0,42,10,42,54,0,106,2,0,2,108
07/12/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,54,16,0,80,0,7,83,0,90,10,61,99,0,170,0,0,0,170
07/13/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,51,18,0,83,0,5,62,0,67,14,56,80,0,150,26,0,26,176
07/14/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,44,17,0,75,0,8,90,1,99,14,52,107,1,174,54,0,54,228
07/15/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,42,13,0,67,0,0,41,4,45,12,42,54,4,112,28,0,28,140
07/16/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,45,17,0,74,0,4,34,11,49,12,49,51,11,123,4,0,4,127
07/17/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,48,10,2,73,0,6,38,6,50,13,54,48,8,123,24,0,24,147
07/18/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,50,12,0,72,0,5,32,0,37,10,55,44,0,109,0,0,0,109
07/19/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,46,11,0,68,0,4,41,7,52,11,50,52,7,120,58,0,58,178
07/20/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,48,13,0,73,0,2,67,6,75,12,50,80,6,148,30,0,30,178
07/21/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,48,16,0,78,0,2,60,0,62,14,50,76,0,140,10,0,10,150
07/22/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,36,6,0,52,0,1,60,0,61,10,37,66,0,113,2,0,2,115
07/23/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,47,27,0,86,0,0,30,1,31,12,47,57,1,117,8,0,8,125
07/24/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,43,9,0,67,0,3,55,4,62,15,46,64,4,129,0,8,8,137
07/25/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,48,21,0,86,0,1,42,5,48,17,49,63,5,134,26,0,26,160
07/26/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,48,12,2,73,0,1,35,1,37,11,49,47,3,110,6,0,6,116
07/27/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,52,12,0,76,0,0,50,2,52,12,52,62,2,128,10,0,10,138
07/28/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,48,13,0,74,0,4,42,0,46,13,52,55,0,120,12,0,12,132
07/29/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,41,11,0,64,0,4,45,0,49,12,45,56,0,113,2,0,2,115
07/30/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,52,21,1,84,0,2,26,0,28,10,54,47,1,112,0,0,0,112
07/31/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,48,20,0,79,0,3,35,2,40,11,51,55,2,119,4,0,4,123
08/01/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,39,10,0,63,0,1,35,1,37,14,40,45,1,100,6,0,6,106
08/02/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,9,54,10,2,75,0,1,65,0,66,9,55,75,2,141,24,0,24,165
08/03/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,59,20,2,93,0,1,57,2,60,12,60,77,4,153,78,0,78,231
08/04/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,50,14,2,78,0,3,68,3,74,12,53,82,5,152,22,0,22,174
08/05/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,43,12,0,67,0,1,94,0,95,12,44,106,0,162,4,0,4,166
08/06/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,48,12,0,72,0,1,62,2,65,12,49,74,2,137,16,0,16,153
08/07/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,49,12,0,73,0,7,37,0,44,12,56,49,0,117,6,0,6,123
08/08/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,43,14,0,70,0,3,38,0,41,13,46,52,0,111,60,0,60,171
08/09/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,51,18,2,84,0,2,60,1,63,13,53,78,3,147,52,20,72,219
08/10/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,48,11,0,71,0,4,65,0,69,12,52,76,0,140,20,0,20,160
08/11/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,57,13,0,82,0,1,70,2,73,12,58,83,2,155,14,0,14,169
08/12/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,42,6,1,63,0,9,67,1,77,14,51,73,2,140,10,0,10,150
08/13/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,56,21,0,88,0,3,61,0,64,11,59,82,0,152,0,0,0,152
08/14/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,55,15,0,82,0,1,61,3,65,12,56,76,3,147,8,0,8,155
08/15/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,57,11,0,81,0,2,55,0,57,13,59,66,0,138,12,0,12,150
08/16/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,52,10,0,76,0,2,51,1,54,14,54,61,1,130,44,0,44,174
08/17/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,62,23,0,97,0,1,68,0,69,12,63,91,0,166,50,0,50,216
08/18/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,49,14,7,82,0,1,81,1,83,12,50,95,8,165,20,18,38,203
08/19/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,46,10,4,76,0,4,76,0,80,16,50,86,4,156,50,0,50,206
08/20/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,54,11,0,78,0,2,66,0,68,13,56,77,0,146,20,0,20,166
08/21/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,53,13,0,80,0,2,49,1,52,14,55,62,1,132,8,0,8,140
08/22/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,10,47,13,0,70,0,1,61,2,64,10,48,74,2,134,36,0,36,170
08/23/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,51,12,1,76,0,1,52,1,54,12,52,64,2,130,56,0,56,186
08/24/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,45,14,1,74,0,3,64,6,73,14,48,78,7,147,50,0,50,197
08/25/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,11,58,11,2,82,0,3,114,3,120,11,61,125,5,202,28,0,28,230
08/26/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,42,10,0,64,0,1,81,1,83,12,43,91,1,147,50,0,50,197
08/27/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,50,11,0,75,0,3,75,0,78,14,53,86,0,153,10,0,10,163
08/28/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,51,12,1,79,0,4,52,1,57,15,55,64,2,136,46,0,46,182
08/29/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,49,11,0,73,0,2,55,0,57,13,51,66,0,130,44,0,44,174
08/30/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,46,12,0,71,0,1,69,0,70,13,47,81,0,141,94,0,94,235
08/31/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,50,14,0,78,0,3,70,1,74,14,53,84,1,152,50,0,50,202
09/01/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,13,46,17,4,80,0,7,80,3,90,13,53,97,7,170,48,0,48,218
09/02/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,44,12,0,68,0,1,51,0,52,12,45,63,0,120,6,0,6,126
09/03/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,37,6,0,57,0,2,57,0,59,14,39,63,0,116,18,0,18,134
09/04/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,48,8,2,73,0,0,62,0,62,15,48,70,2,135,4,0,4,139
09/05/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,12,55,10,0,77,0,0,52,3,55,12,55,62,3,132,50,0,50,182
09/06/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,55,10,0,80,0,6,59,1,66,15,61,69,1,146,10,0,10,156
09/07/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,57,8,2,87,0,4,81,2,87,20,61,89,4,174,22,0,22,196
09/08/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,61,14,0,91,0,4,75,1,80,16,65,89,1,171,8,0,8,179
09/09/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,46,5,3,69,0,0,66,15,81,15,46,71,18,150,2,0,2,152
09/10/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,72,29,0,119,0,0,79,3,82,18,72,108,3,201,38,0,38,239
09/11/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,49,19,0,86,0,2,71,0,73,18,51,90,0,159,54,0,54,213
09/12/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,46,28,0,96,0,5,60,1,66,22,51,88,1,162,50,0,50,212
09/13/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,56,26,4,103,0,2,89,0,91,17,58,115,4,194,74,0,74,268
09/14/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,55,23,0,98,0,2,52,0,54,20,57,75,0,152,14,0,14,166
09/15/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,52,13,2,82,0,3,46,4,53,15,55,59,6,135,6,0,6,141
09/16/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,54,3,0,71,0,0,85,4,89,14,54,88,4,160,24,0,24,184
09/17/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,58,19,0,96,0,4,106,10,120,19,62,125,10,216,28,0,28,244
09/18/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,51,13,0,82,0,3,80,0,83,18,54,93,0,165,8,0,8,173
09/19/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,56,13,2,89,0,3,84,0,87,18,59,97,2,176,70,0,70,246
09/20/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,49,25,2,96,0,2,58,0,60,20,51,83,2,156,20,0,20,176
09/21/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,53,11,1,86,0,4,77,1,82,21,57,88,2,168,48,0,48,216
09/22/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,60,27,0,105,0,2,61,0,63,18,62,88,0,168,38,0,38,206
09/23/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,51,15,0,80,0,2,68,0,70,14,53,83,0,150,50,0,50,200
09/24/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,60,24,0,104,0,0,99,0,99,20,60,123,0,203,106,0,106,309
09/25/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,15,58,12,1,86,0,0,86,0,86,15,58,98,1,172,86,0,86,258
09/26/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,47,14,0,83,0,6,60,3,69,22,53,74,3,152,50,0,50,202
09/27/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,42,15,0,77,0,7,90,5,102,20,49,105,5,179,70,0,70,249
09/28/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,55,22,1,101,0,3,107,1,111,23,58,129,2,212,60,8,68,280
09/29/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,14,64,21,2,101,0,11,83,0,94,14,75,104,2,195,22,0,22,217
09/30/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,17,46,9,0,72,0,2,79,1,82,17,48,88,1,154,34,0,34,188
10/01/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,57,19,0,101,0,0,72,0,72,25,57,91,0,173,22,0,22,195
10/02/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,58,23,0,101,0,3,70,0,73,20,61,93,0,174,20,0,20,194
10/03/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,61,40,3,126,0,1,93,0,94,22,62,133,3,220,60,0,60,280
10/04/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,72,34,0,128,0,3,95,0,98,22,75,129,0,226,100,0,100,326
10/05/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,16,73,51,3,143,0,2,97,0,99,16,75,148,3,242,72,0,72,314
10/06/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,60,31,3,112,0,2,83,1,86,18,62,114,4,198,42,0,42,240
10/07/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,48,21,2,91,0,1,124,0,125,20,49,145,2,216,46,0,46,262
10/08/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,66,31,0,117,0,0,93,0,93,20,66,124,0,210,14,0,14,224
10/09/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,57,23,1,101,0,3,85,0,88,20,60,108,1,189,114,0,114,303
10/10/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,54,27,4,105,0,6,71,3,80,20,60,98,7,185,100,0,100,285
10/11/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,68,24,4,114,0,3,85,12,100,18,71,109,16,214,100,0,100,314
10/12/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,59,38,0,120,0,4,85,0,89,23,63,123,0,209,26,0,26,235
10/13/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,64,34,1,121,0,3,58,0,61,22,67,92,1,182,24,0,24,206
10/14/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,51,23,0,96,0,4,48,1,53,22,55,71,1,149,20,0,20,169
10/15/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,67,43,0,134,0,3,98,0,101,24,70,141,0,235,22,0,22,257
10/16/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,54,20,0,94,0,2,36,0,38,20,56,56,0,132,12,0,12,144
10/17/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,62,31,0,113,0,1,67,0,68,20,63,98,0,181,50,0,50,231
10/18/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,72,50,2,144,0,6,60,11,77,20,78,110,13,221,10,0,10,231
10/19/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,19,58,27,2,106,0,2,60,12,74,19,60,87,14,180,22,0,22,202
10/20/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,58,39,4,122,0,1,101,9,111,21,59,140,13,233,16,0,16,249
10/21/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,54,20,6,98,0,0,90,2,92,18,54,110,8,190,16,0,16,206
10/22/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,63,32,4,120,0,0,110,7,117,21,63,142,11,237,46,0,46,283
10/23/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,21,58,25,1,105,0,2,57,1,60,21,60,82,2,165,30,0,30,195
10/24/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,67,26,0,113,0,5,73,0,78,20,72,99,0,191,50,0,50,241
10/25/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,24,57,20,2,103,0,2,75,0,77,24,59,95,2,180,50,0,50,230
10/26/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,20,71,25,4,120,0,1,97,5,103,20,72,122,9,223,26,0,26,249
10/27/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,59,33,1,115,0,3,87,1,91,22,62,120,2,206,10,0,10,216
10/28/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,18,56,23,2,99,0,2,90,2,94,18,58,113,4,193,54,0,54,247
10/29/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,63,34,0,131,0,7,79,1,87,34,70,113,1,218,16,0,16,234
10/30/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,60,30,3,123,0,5,65,0,70,30,65,95,3,193,20,0,20,213
10/31/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,34,50,22,0,106,0,1,77,0,78,34,51,99,0,184,14,0,14,198
11/01/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,25,57,19,0,101,0,0,72,0,72,25,57,91,0,173,22,0,22,195
11/02/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,37,68,40,2,147,0,2,78,3,83,37,70,118,5,230,52,0,52,282
11/03/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,22,61,40,3,126,0,1,93,0,94,22,62,133,3,220,60,0,60,280
11/04/2006,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,30,63,44,0,137,0,4,127,0,131,30,67,171,0,268,52,0,52,320
