01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
05/17/2009,PSP,CA,AWP,WE,Towers with Radar,23,61,24,5,113,0,4,47,1,52,23,65,71,6,165,14,0,14,179
05/18/2009,PSP,CA,AWP,WE,Towers with Radar,18,48,16,2,84,3,13,40,0,56,21,61,56,2,140,10,0,10,150
05/19/2009,PSP,CA,AWP,WE,Towers with Radar,16,53,18,0,87,0,4,44,10,58,16,57,62,10,145,60,0,60,205
05/20/2009,PSP,CA,AWP,WE,Towers with Radar,18,56,21,0,95,0,2,41,4,47,18,58,62,4,142,50,0,50,192
05/21/2009,PSP,CA,AWP,WE,Towers with Radar,22,57,23,0,102,0,1,46,15,62,22,58,69,15,164,4,4,8,172
05/22/2009,PSP,CA,AWP,WE,Towers with Radar,15,59,17,0,91,0,4,58,8,70,15,63,75,8,161,8,0,8,169
05/23/2009,PSP,CA,AWP,WE,Towers with Radar,22,32,8,0,62,0,2,78,0,80,22,34,86,0,142,20,0,20,162
05/24/2009,PSP,CA,AWP,WE,Towers with Radar,21,32,20,0,73,0,10,62,0,72,21,42,82,0,145,50,0,50,195
05/25/2009,PSP,CA,AWP,WE,Towers with Radar,17,52,19,0,88,1,8,58,0,67,18,60,77,0,155,70,0,70,225
05/26/2009,PSP,CA,AWP,WE,Towers with Radar,18,56,17,0,91,0,0,35,0,35,18,56,52,0,126,30,0,30,156
05/27/2009,PSP,CA,AWP,WE,Towers with Radar,20,49,17,1,87,0,3,41,5,49,20,52,58,6,136,0,0,0,136
05/28/2009,PSP,CA,AWP,WE,Towers with Radar,18,52,18,4,92,0,6,33,4,43,18,58,51,8,135,48,18,66,201
05/29/2009,PSP,CA,AWP,WE,Towers with Radar,16,55,13,2,86,0,1,28,1,30,16,56,41,3,116,70,0,70,186
05/30/2009,PSP,CA,AWP,WE,Towers with Radar,26,36,5,0,67,0,4,39,2,45,26,40,44,2,112,40,0,40,152
05/31/2009,PSP,CA,AWP,WE,Towers with Radar,20,53,21,2,96,0,2,43,2,47,20,55,64,4,143,0,0,0,143
06/01/2009,PSP,CA,AWP,WE,Towers with Radar,18,48,10,2,78,0,1,37,3,41,18,49,47,5,119,50,0,50,169
06/02/2009,PSP,CA,AWP,WE,Towers with Radar,14,51,16,0,81,0,5,35,4,44,14,56,51,4,125,50,2,52,177
06/03/2009,PSP,CA,AWP,WE,Towers with Radar,16,52,20,0,88,0,6,39,0,45,16,58,59,0,133,20,0,20,153
06/04/2009,PSP,CA,AWP,WE,Towers with Radar,16,38,13,0,67,0,4,32,0,36,16,42,45,0,103,0,0,0,103
06/05/2009,PSP,CA,AWP,WE,Towers with Radar,13,47,18,2,80,0,6,27,3,36,13,53,45,5,116,18,0,18,134
06/06/2009,PSP,CA,AWP,WE,Towers with Radar,14,43,20,0,77,0,10,45,0,55,14,53,65,0,132,10,0,10,142
06/07/2009,PSP,CA,AWP,WE,Towers with Radar,15,47,26,1,89,0,5,58,1,64,15,52,84,2,153,28,2,30,183
06/08/2009,PSP,CA,AWP,WE,Towers with Radar,12,43,11,0,66,0,3,35,2,40,12,46,46,2,106,50,0,50,156
06/09/2009,PSP,CA,AWP,WE,Towers with Radar,16,44,9,0,69,0,0,43,0,43,16,44,52,0,112,10,0,10,122
06/10/2009,PSP,CA,AWP,WE,Towers with Radar,12,43,14,0,69,0,2,40,2,44,12,45,54,2,113,10,0,10,123
06/11/2009,PSP,CA,AWP,WE,Towers with Radar,8,47,15,0,70,0,0,15,0,15,8,47,30,0,85,34,0,34,119
06/12/2009,PSP,CA,AWP,WE,Towers with Radar,17,42,21,0,80,0,2,39,0,41,17,44,60,0,121,42,0,42,163
06/13/2009,PSP,CA,AWP,WE,Towers with Radar,15,41,17,0,73,0,2,45,0,47,15,43,62,0,120,10,0,10,130
06/14/2009,PSP,CA,AWP,WE,Towers with Radar,15,45,11,4,75,0,3,54,0,57,15,48,65,4,132,26,0,26,158
06/15/2009,PSP,CA,AWP,WE,Towers with Radar,10,58,12,0,80,0,2,40,1,43,10,60,52,1,123,50,0,50,173
06/16/2009,PSP,CA,AWP,WE,Towers with Radar,10,50,3,2,65,0,5,64,0,69,10,55,67,2,134,60,0,60,194
06/17/2009,PSP,CA,AWP,WE,Towers with Radar,9,44,5,0,58,0,4,65,4,73,9,48,70,4,131,4,0,4,135
06/18/2009,PSP,CA,AWP,WE,Towers with Radar,12,45,7,0,64,0,1,46,0,47,12,46,53,0,111,8,0,8,119
06/19/2009,PSP,CA,AWP,WE,Towers with Radar,12,37,12,0,61,0,5,77,1,83,12,42,89,1,144,36,0,36,180
06/20/2009,PSP,CA,AWP,WE,Towers with Radar,10,42,8,0,60,0,5,66,4,75,10,47,74,4,135,78,0,78,213
06/21/2009,PSP,CA,AWP,WE,Towers with Radar,14,45,8,5,72,0,7,50,1,58,14,52,58,6,130,70,0,70,200
06/22/2009,PSP,CA,AWP,WE,Towers with Radar,10,45,12,4,71,0,3,48,0,51,10,48,60,4,122,30,0,30,152
06/23/2009,PSP,CA,AWP,WE,Towers with Radar,12,42,9,0,63,0,0,61,0,61,12,42,70,0,124,60,10,70,194
06/24/2009,PSP,CA,AWP,WE,Towers with Radar,14,44,5,0,63,0,4,50,0,54,14,48,55,0,117,10,0,10,127
06/25/2009,PSP,CA,AWP,WE,Towers with Radar,12,47,6,2,67,0,3,53,0,56,12,50,59,2,123,52,0,52,175
06/26/2009,PSP,CA,AWP,WE,Towers with Radar,13,48,11,0,72,0,3,64,5,72,13,51,75,5,144,46,0,46,190
06/27/2009,PSP,CA,AWP,WE,Towers with Radar,11,44,7,3,65,0,3,48,8,59,11,47,55,11,124,6,0,6,130
06/28/2009,PSP,CA,AWP,WE,Towers with Radar,13,54,8,2,77,0,2,51,4,57,13,56,59,6,134,26,0,26,160
06/29/2009,PSP,CA,AWP,WE,Towers with Radar,11,42,9,0,62,0,1,32,0,33,11,43,41,0,95,32,0,32,127
06/30/2009,PSP,CA,AWP,WE,Towers with Radar,10,46,3,2,61,0,0,49,0,49,10,46,52,2,110,20,0,20,130
07/01/2009,PSP,CA,AWP,WE,Towers with Radar,10,47,12,0,69,0,0,36,2,38,10,47,48,2,107,16,0,16,123
07/02/2009,PSP,CA,AWP,WE,Towers with Radar,12,43,9,1,65,0,2,66,1,69,12,45,75,2,134,24,0,24,158
07/03/2009,PSP,CA,AWP,WE,Towers with Radar,13,34,2,0,49,0,0,32,0,32,13,34,34,0,81,0,0,0,81
07/04/2009,PSP,CA,AWP,WE,Towers with Radar,10,31,0,0,41,0,0,54,0,54,10,31,54,0,95,18,0,18,113
07/05/2009,PSP,CA,AWP,WE,Towers with Radar,12,46,9,0,67,0,2,28,0,30,12,48,37,0,97,0,0,0,97
07/06/2009,PSP,CA,AWP,WE,Towers with Radar,10,43,8,0,61,0,2,36,0,38,10,45,44,0,99,54,0,54,153
07/07/2009,PSP,CA,AWP,WE,Towers with Radar,10,45,6,0,61,0,0,34,0,34,10,45,40,0,95,64,0,64,159
07/08/2009,PSP,CA,AWP,WE,Towers with Radar,9,46,4,2,61,0,0,32,0,32,9,46,36,2,93,46,0,46,139
07/09/2009,PSP,CA,AWP,WE,Towers with Radar,12,50,8,2,72,0,1,66,0,67,12,51,74,2,139,58,0,58,197
07/10/2009,PSP,CA,AWP,WE,Towers with Radar,12,44,6,0,62,0,2,44,4,50,12,46,50,4,112,4,0,4,116
07/11/2009,PSP,CA,AWP,WE,Towers with Radar,14,34,5,5,58,0,2,45,7,54,14,36,50,12,112,0,0,0,112
07/12/2009,PSP,CA,AWP,WE,Towers with Radar,14,44,2,0,60,0,1,43,0,44,14,45,45,0,104,10,0,10,114
07/13/2009,PSP,CA,AWP,WE,Towers with Radar,14,39,5,0,58,0,2,43,5,50,14,41,48,5,108,20,0,20,128
07/14/2009,PSP,CA,AWP,WE,Towers with Radar,16,44,4,0,64,0,3,42,0,45,16,47,46,0,109,50,0,50,159
07/15/2009,PSP,CA,AWP,WE,Towers with Radar,13,37,6,0,56,0,3,63,2,68,13,40,69,2,124,30,0,30,154
07/16/2009,PSP,CA,AWP,WE,Towers with Radar,14,43,4,2,63,0,3,47,5,55,14,46,51,7,118,4,0,4,122
07/17/2009,PSP,CA,AWP,WE,Towers with Radar,11,45,15,0,71,0,4,52,3,59,11,49,67,3,130,38,0,38,168
07/18/2009,PSP,CA,AWP,WE,Towers with Radar,11,41,5,3,60,0,3,51,0,54,11,44,56,3,114,54,0,54,168
07/19/2009,PSP,CA,AWP,WE,Towers with Radar,13,42,16,0,71,0,3,52,8,63,13,45,68,8,134,30,0,30,164
07/20/2009,PSP,CA,AWP,WE,Towers with Radar,10,47,11,0,68,0,0,49,5,54,10,47,60,5,122,20,0,20,142
07/21/2009,PSP,CA,AWP,WE,Towers with Radar,12,40,8,0,60,0,4,32,4,40,12,44,40,4,100,20,0,20,120
07/22/2009,PSP,CA,AWP,WE,Towers with Radar,14,40,6,0,60,0,3,36,4,43,14,43,42,4,103,40,0,40,143
07/23/2009,PSP,CA,AWP,WE,Towers with Radar,12,44,5,0,61,0,0,45,1,46,12,44,50,1,107,56,0,56,163
07/24/2009,PSP,CA,AWP,WE,Towers with Radar,14,40,9,1,64,0,6,43,6,55,14,46,52,7,119,64,0,64,183
07/25/2009,PSP,CA,AWP,WE,Towers with Radar,9,42,3,2,56,0,5,46,1,52,9,47,49,3,108,88,0,88,196
07/26/2009,PSP,CA,AWP,WE,Towers with Radar,14,48,8,0,70,0,1,41,0,42,14,49,49,0,112,34,0,34,146
07/27/2009,PSP,CA,AWP,WE,Towers with Radar,8,46,4,0,58,0,0,19,0,19,8,46,23,0,77,0,0,0,77
07/28/2009,PSP,CA,AWP,WE,Towers with Radar,14,38,14,0,66,0,0,25,5,30,14,38,39,5,96,2,0,2,98
07/29/2009,PSP,CA,AWP,WE,Towers with Radar,14,42,7,0,63,0,0,39,2,41,14,42,46,2,104,20,0,20,124
07/30/2009,PSP,CA,AWP,WE,Towers with Radar,9,42,12,0,63,0,1,40,0,41,9,43,52,0,104,8,0,8,112
07/31/2009,PSP,CA,AWP,WE,Towers with Radar,11,42,7,0,60,0,2,22,1,25,11,44,29,1,85,16,0,16,101
08/01/2009,PSP,CA,AWP,WE,Towers with Radar,9,47,9,1,66,0,3,33,2,38,9,50,42,3,104,38,0,38,142
08/02/2009,PSP,CA,AWP,WE,Towers with Radar,13,47,6,0,66,0,2,29,2,33,13,49,35,2,99,40,0,40,139
08/03/2009,PSP,CA,AWP,WE,Towers with Radar,10,43,14,2,69,0,1,27,0,28,10,44,41,2,97,20,0,20,117
08/04/2009,PSP,CA,AWP,WE,Towers with Radar,17,34,10,3,64,0,0,26,2,28,17,34,36,5,92,22,0,22,114
08/05/2009,PSP,CA,AWP,WE,Towers with Radar,14,40,5,2,61,0,0,40,4,44,14,40,45,6,105,8,0,8,113
08/06/2009,PSP,CA,AWP,WE,Towers with Radar,14,42,8,0,64,0,2,30,0,32,14,44,38,0,96,24,0,24,120
08/07/2009,PSP,CA,AWP,WE,Towers with Radar,17,38,8,2,65,0,5,46,0,51,17,43,54,2,116,52,0,52,168
08/08/2009,PSP,CA,AWP,WE,Towers with Radar,11,42,2,0,55,0,1,48,0,49,11,43,50,0,104,52,0,52,156
08/09/2009,PSP,CA,AWP,WE,Towers with Radar,21,46,8,0,75,0,0,41,2,43,21,46,49,2,118,18,0,18,136
08/10/2009,PSP,CA,AWP,WE,Towers with Radar,12,42,7,2,63,0,4,45,0,49,12,46,52,2,112,60,0,60,172
08/11/2009,PSP,CA,AWP,WE,Towers with Radar,12,43,8,2,65,0,6,39,1,46,12,49,47,3,111,50,0,50,161
08/12/2009,PSP,CA,AWP,WE,Towers with Radar,14,41,6,0,61,0,0,53,6,59,14,41,59,6,120,20,0,20,140
08/13/2009,PSP,CA,AWP,WE,Towers with Radar,13,45,3,2,63,0,1,29,5,35,13,46,32,7,98,68,2,70,168
08/14/2009,PSP,CA,AWP,WE,Towers with Radar,13,43,9,1,66,0,3,35,1,39,13,46,44,2,105,54,0,54,159
08/15/2009,PSP,CA,AWP,WE,Towers with Radar,11,43,2,0,56,0,5,32,2,39,11,48,34,2,95,46,0,46,141
08/16/2009,PSP,CA,AWP,WE,Towers with Radar,15,46,11,0,72,0,8,39,0,47,15,54,50,0,119,26,0,26,145
08/17/2009,PSP,CA,AWP,WE,Towers with Radar,12,47,7,0,66,0,0,32,0,32,12,47,39,0,98,44,0,44,142
08/18/2009,PSP,CA,AWP,WE,Towers with Radar,10,43,5,5,63,0,1,24,2,27,10,44,29,7,90,20,0,20,110
08/19/2009,PSP,CA,AWP,WE,Towers with Radar,9,51,10,1,71,0,0,49,2,51,9,51,59,3,122,14,2,16,138
08/20/2009,PSP,CA,AWP,WE,Towers with Radar,14,44,6,0,64,0,1,28,0,29,14,45,34,0,93,8,0,8,101
08/21/2009,PSP,CA,AWP,WE,Towers with Radar,13,44,6,0,63,0,6,33,5,44,13,50,39,5,107,44,0,44,151
08/22/2009,PSP,CA,AWP,WE,Towers with Radar,9,40,1,0,50,0,4,31,0,35,9,44,32,0,85,8,0,8,93
08/23/2009,PSP,CA,AWP,WE,Towers with Radar,17,46,5,0,68,0,4,38,3,45,17,50,43,3,113,4,0,4,117
08/24/2009,PSP,CA,AWP,WE,Towers with Radar,12,45,4,0,61,0,1,31,0,32,12,46,35,0,93,2,0,2,95
08/25/2009,PSP,CA,AWP,WE,Towers with Radar,16,41,3,1,61,0,3,38,1,42,16,44,41,2,103,10,0,10,113
08/26/2009,PSP,CA,AWP,WE,Towers with Radar,16,44,12,2,74,0,0,38,4,42,16,44,50,6,116,30,0,30,146
08/27/2009,PSP,CA,AWP,WE,Towers with Radar,8,48,3,0,59,0,2,35,0,37,8,50,38,0,96,48,0,48,144
08/28/2009,PSP,CA,AWP,WE,Towers with Radar,14,53,13,0,80,0,1,31,1,33,14,54,44,1,113,18,0,18,131
08/29/2009,PSP,CA,AWP,WE,Towers with Radar,17,37,4,1,59,0,0,34,2,36,17,37,38,3,95,46,0,46,141
08/30/2009,PSP,CA,AWP,WE,Towers with Radar,18,49,10,2,79,0,0,26,2,28,18,49,36,4,107,36,0,36,143
08/31/2009,PSP,CA,AWP,WE,Towers with Radar,18,40,4,1,63,0,0,28,2,30,18,40,32,3,93,10,1,11,104
09/01/2009,PSP,CA,AWP,WE,Towers with Radar,17,46,6,0,69,0,3,23,3,29,17,49,29,3,98,12,0,12,110
09/02/2009,PSP,CA,AWP,WE,Towers with Radar,20,46,7,0,73,0,1,36,1,38,20,47,43,1,111,10,0,10,121
09/03/2009,PSP,CA,AWP,WE,Towers with Radar,20,50,6,0,76,0,0,8,2,10,20,50,14,2,86,0,0,0,86
09/04/2009,PSP,CA,AWP,WE,Towers with Radar,20,47,7,0,74,0,1,33,2,36,20,48,40,2,110,42,0,42,152
09/05/2009,PSP,CA,AWP,WE,Towers with Radar,17,33,7,0,57,0,0,49,0,49,17,33,56,0,106,64,0,64,170
09/06/2009,PSP,CA,AWP,WE,Towers with Radar,17,44,2,0,63,0,2,47,0,49,17,46,49,0,112,4,0,4,116
09/07/2009,PSP,CA,AWP,WE,Towers with Radar,17,44,13,0,74,0,0,38,0,38,17,44,51,0,112,4,0,4,116
09/08/2009,PSP,CA,AWP,WE,Towers with Radar,24,46,9,0,79,0,0,35,0,35,24,46,44,0,114,50,0,50,164
09/09/2009,PSP,CA,AWP,WE,Towers with Radar,24,42,8,0,74,0,1,39,0,40,24,43,47,0,114,20,0,20,134
09/10/2009,PSP,CA,AWP,WE,Towers with Radar,23,44,7,0,74,0,0,45,2,47,23,44,52,2,121,30,0,30,151
09/11/2009,PSP,CA,AWP,WE,Towers with Radar,22,44,8,1,75,0,7,56,2,65,22,51,64,3,140,42,0,42,182
09/12/2009,PSP,CA,AWP,WE,Towers with Radar,24,35,12,0,71,0,2,71,2,75,24,37,83,2,146,48,0,48,194
09/13/2009,PSP,CA,AWP,WE,Towers with Radar,28,45,11,0,84,0,3,32,1,36,28,48,43,1,120,12,0,12,132
09/14/2009,PSP,CA,AWP,WE,Towers with Radar,24,40,4,4,72,0,4,37,0,41,24,44,41,4,113,20,0,20,133
09/15/2009,PSP,CA,AWP,WE,Towers with Radar,24,38,12,2,76,0,2,60,2,64,24,40,72,4,140,50,0,50,190
09/16/2009,PSP,CA,AWP,WE,Towers with Radar,23,43,13,0,79,0,2,59,1,62,23,45,72,1,141,10,0,10,151
09/17/2009,PSP,CA,AWP,WE,Towers with Radar,26,45,11,0,82,0,8,38,0,46,26,53,49,0,128,12,0,12,140
09/18/2009,PSP,CA,AWP,WE,Towers with Radar,25,40,18,2,85,0,5,48,4,57,25,45,66,6,142,44,0,44,186
09/19/2009,PSP,CA,AWP,WE,Towers with Radar,24,40,14,2,80,0,7,53,4,64,24,47,67,6,144,20,0,20,164
09/20/2009,PSP,CA,AWP,WE,Towers with Radar,28,36,10,3,77,0,0,21,0,21,28,36,31,3,98,10,0,10,108
09/21/2009,PSP,CA,AWP,WE,Towers with Radar,22,44,11,2,79,0,1,32,0,33,22,45,43,2,112,20,0,20,132
09/22/2009,PSP,CA,AWP,WE,Towers with Radar,26,40,10,1,77,0,2,25,0,27,26,42,35,1,104,10,0,10,114
09/23/2009,PSP,CA,AWP,WE,Towers with Radar,24,42,4,1,71,0,1,24,0,25,24,43,28,1,96,10,0,10,106
09/24/2009,PSP,CA,AWP,WE,Towers with Radar,27,46,10,0,83,0,1,33,2,36,27,47,43,2,119,28,2,30,149
09/25/2009,PSP,CA,AWP,WE,Towers with Radar,20,49,10,2,81,0,2,52,2,56,20,51,62,4,137,6,0,6,143
09/26/2009,PSP,CA,AWP,WE,Towers with Radar,26,35,10,0,71,0,0,45,2,47,26,35,55,2,118,8,0,8,126
09/27/2009,PSP,CA,AWP,WE,Towers with Radar,30,38,14,7,89,0,1,43,3,47,30,39,57,10,136,26,6,32,168
09/28/2009,PSP,CA,AWP,WE,Towers with Radar,22,50,10,0,82,0,0,31,0,31,22,50,41,0,113,30,0,30,143
09/29/2009,PSP,CA,AWP,WE,Towers with Radar,28,41,12,1,82,0,2,37,2,41,28,43,49,3,123,40,2,42,165
09/30/2009,PSP,CA,AWP,WE,Towers with Radar,22,46,13,1,82,0,1,36,4,41,22,47,49,5,123,40,0,40,163
10/01/2009,PSP,CA,AWP,WE,Towers with Radar,25,40,6,0,71,0,0,60,0,60,25,40,66,0,131,78,0,78,209
10/02/2009,PSP,CA,AWP,WE,Towers with Radar,20,42,10,0,72,0,0,59,0,59,20,42,69,0,131,68,0,68,199
10/03/2009,PSP,CA,AWP,WE,Towers with Radar,22,33,2,0,57,0,5,46,3,54,22,38,48,3,111,36,0,36,147
10/04/2009,PSP,CA,AWP,WE,Towers with Radar,32,34,20,0,86,0,0,40,0,40,32,34,60,0,126,88,0,88,214
10/05/2009,PSP,CA,AWP,WE,Towers with Radar,22,43,16,10,91,0,7,44,11,62,22,50,60,21,153,70,0,70,223
10/06/2009,PSP,CA,AWP,WE,Towers with Radar,26,34,20,0,80,0,0,53,6,59,26,34,73,6,139,20,0,20,159
10/07/2009,PSP,CA,AWP,WE,Towers with Radar,23,44,22,0,89,0,0,50,8,58,23,44,72,8,147,30,0,30,177
10/08/2009,PSP,CA,AWP,WE,Towers with Radar,27,42,16,0,85,0,3,57,10,70,27,45,73,10,155,40,0,40,195
10/09/2009,PSP,CA,AWP,WE,Towers with Radar,25,45,25,2,97,0,3,67,3,73,25,48,92,5,170,28,0,28,198
10/10/2009,PSP,CA,AWP,WE,Towers with Radar,22,39,10,6,77,0,6,80,1,87,22,45,90,7,164,90,0,90,254
10/11/2009,PSP,CA,AWP,WE,Towers with Radar,34,46,21,2,103,0,8,51,0,59,34,54,72,2,162,24,0,24,186
10/12/2009,PSP,CA,AWP,WE,Towers with Radar,24,44,14,1,83,0,6,47,1,54,24,50,61,2,137,50,0,50,187
10/13/2009,PSP,CA,AWP,WE,Towers with Radar,30,43,10,3,86,0,2,25,2,29,30,45,35,5,115,50,0,50,165
10/14/2009,PSP,CA,AWP,WE,Towers with Radar,22,49,13,3,87,0,0,26,4,30,22,49,39,7,117,0,0,0,117
10/15/2009,PSP,CA,AWP,WE,Towers with Radar,24,37,25,2,88,0,3,76,18,97,24,40,101,20,185,30,0,30,215
10/16/2009,PSP,CA,AWP,WE,Towers with Radar,25,43,16,0,84,0,1,54,6,61,25,44,70,6,145,78,0,78,223
10/17/2009,PSP,CA,AWP,WE,Towers with Radar,25,43,13,0,81,0,4,63,3,70,25,47,76,3,151,92,0,92,243
10/18/2009,PSP,CA,AWP,WE,Towers with Radar,34,45,23,1,103,0,2,50,1,53,34,47,73,2,156,10,0,10,166
10/19/2009,PSP,CA,AWP,WE,Towers with Radar,22,50,15,0,87,0,0,29,3,32,22,50,44,3,119,2,0,2,121
10/20/2009,PSP,CA,AWP,WE,Towers with Radar,30,38,14,1,83,0,0,22,4,26,30,38,36,5,109,10,0,10,119
10/21/2009,PSP,CA,AWP,WE,Towers with Radar,27,42,11,2,82,0,0,44,2,46,27,42,55,4,128,28,0,28,156
10/22/2009,PSP,CA,AWP,WE,Towers with Radar,27,49,17,8,101,0,3,44,0,47,27,52,61,8,148,14,0,14,162
10/23/2009,PSP,CA,AWP,WE,Towers with Radar,27,50,16,0,93,0,3,75,0,78,27,53,91,0,171,66,0,66,237
10/24/2009,PSP,CA,AWP,WE,Towers with Radar,26,39,15,3,83,0,11,82,4,97,26,50,97,7,180,46,2,48,228
10/25/2009,PSP,CA,AWP,WE,Towers with Radar,32,44,13,3,92,0,2,54,0,56,32,46,67,3,148,30,0,30,178
10/26/2009,PSP,CA,AWP,WE,Towers with Radar,26,51,9,1,87,0,0,41,3,44,26,51,50,4,131,34,0,34,165
10/27/2009,PSP,CA,AWP,WE,Towers with Radar,28,47,11,0,86,0,0,21,0,21,28,47,32,0,107,60,0,60,167
10/28/2009,PSP,CA,AWP,WE,Towers with Radar,25,43,12,2,82,0,0,18,0,18,25,43,30,2,100,10,0,10,110
10/29/2009,PSP,CA,AWP,WE,Towers with Radar,25,53,25,1,104,0,0,41,1,42,25,53,66,2,146,6,0,6,152
10/30/2009,PSP,CA,AWP,WE,Towers with Radar,26,51,19,0,96,0,5,43,0,48,26,56,62,0,144,0,0,0,144
10/31/2009,PSP,CA,AWP,WE,Towers with Radar,30,37,7,0,74,0,9,62,0,71,30,46,69,0,145,66,0,66,211
11/01/2009,PSP,CA,AWP,WE,Towers with Radar,32,57,26,0,115,0,4,53,0,57,32,61,79,0,172,8,0,8,180
11/02/2009,PSP,CA,AWP,WE,Towers with Radar,30,56,22,0,108,0,0,39,3,42,30,56,61,3,150,80,0,80,230
11/03/2009,PSP,CA,AWP,WE,Towers with Radar,34,56,28,1,119,0,0,42,0,42,34,56,70,1,161,20,0,20,181
11/04/2009,PSP,CA,AWP,WE,Towers with Radar,30,62,23,1,116,0,0,58,7,65,30,62,81,8,181,80,2,82,263
11/05/2009,PSP,CA,AWP,WE,Towers with Radar,30,73,29,0,132,0,1,79,0,80,30,74,108,0,212,42,0,42,254
11/06/2009,PSP,CA,AWP,WE,Towers with Radar,32,59,46,2,139,0,2,78,2,82,32,61,124,4,221,112,0,112,333
11/07/2009,PSP,CA,AWP,WE,Towers with Radar,35,39,28,8,110,0,9,73,0,82,35,48,101,8,192,74,0,74,266
11/08/2009,PSP,CA,AWP,WE,Towers with Radar,36,60,41,4,141,0,1,69,0,70,36,61,110,4,211,22,0,22,233
11/09/2009,PSP,CA,AWP,WE,Towers with Radar,36,54,32,0,122,0,0,43,1,44,36,54,75,1,166,60,0,60,226
11/10/2009,PSP,CA,AWP,WE,Towers with Radar,36,53,25,3,117,0,0,59,10,69,36,53,84,13,186,100,0,100,286
11/11/2009,PSP,CA,AWP,WE,Towers with Radar,36,59,24,5,124,0,0,70,25,95,36,59,94,30,219,86,0,86,305
11/12/2009,PSP,CA,AWP,WE,Towers with Radar,36,54,46,3,139,0,0,43,11,54,36,54,89,14,193,28,0,28,221
11/13/2009,PSP,CA,AWP,WE,Towers with Radar,40,56,32,0,128,0,0,47,5,52,40,56,79,5,180,42,4,46,226
11/14/2009,PSP,CA,AWP,WE,Towers with Radar,41,48,24,4,117,0,4,92,2,98,41,52,116,6,215,126,0,126,341
11/15/2009,PSP,CA,AWP,WE,Towers with Radar,43,62,55,2,162,0,0,99,1,100,43,62,154,3,262,90,0,90,352
11/16/2009,PSP,CA,AWP,WE,Towers with Radar,38,52,28,2,120,0,0,65,8,73,38,52,93,10,193,10,0,10,203
11/17/2009,PSP,CA,AWP,WE,Towers with Radar,38,45,20,0,103,0,0,44,4,48,38,45,64,4,151,80,0,80,231
11/18/2009,PSP,CA,AWP,WE,Towers with Radar,41,55,22,5,123,0,0,54,5,59,41,55,76,10,182,50,0,50,232
11/19/2009,PSP,CA,AWP,WE,Towers with Radar,37,56,26,2,121,0,0,47,1,48,37,56,73,3,169,20,0,20,189
11/20/2009,PSP,CA,AWP,WE,Towers with Radar,41,63,30,0,134,0,11,86,3,100,41,74,116,3,234,56,0,56,290
11/21/2009,PSP,CA,AWP,WE,Towers with Radar,46,39,18,10,113,0,6,84,2,92,46,45,102,12,205,60,0,60,265
11/22/2009,PSP,CA,AWP,WE,Towers with Radar,44,59,30,3,136,0,7,75,0,82,44,66,105,3,218,30,0,30,248
11/23/2009,PSP,CA,AWP,WE,Towers with Radar,41,61,34,0,136,0,5,56,4,65,41,66,90,4,201,12,0,12,213
11/24/2009,PSP,CA,AWP,WE,Towers with Radar,38,59,34,4,135,0,0,60,1,61,38,59,94,5,196,6,0,6,202
11/25/2009,PSP,CA,AWP,WE,Towers with Radar,43,56,29,0,128,0,5,56,0,61,43,61,85,0,189,50,0,50,239
11/26/2009,PSP,CA,AWP,WE,Towers with Radar,29,29,2,0,60,0,2,41,0,43,29,31,43,0,103,0,0,0,103
11/27/2009,PSP,CA,AWP,WE,Towers with Radar,40,48,26,0,114,0,8,58,0,66,40,56,84,0,180,16,0,16,196
11/28/2009,PSP,CA,AWP,WE,Towers with Radar,39,49,25,0,113,0,24,41,0,65,39,73,66,0,178,66,0,66,244
11/29/2009,PSP,CA,AWP,WE,Towers with Radar,42,65,46,0,153,0,1,52,0,53,42,66,98,0,206,42,0,42,248
11/30/2009,PSP,CA,AWP,WE,Towers with Radar,47,58,25,0,130,0,1,42,3,46,47,59,67,3,176,30,0,30,206
12/01/2009,PSP,CA,AWP,WE,Towers with Radar,36,63,18,0,117,0,1,39,1,41,36,64,57,1,158,10,0,10,168
