01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
01/02/2011,PSP,CA,AWP,WE,Towers with Radar,38,66,52,0,156,0,0,27,0,27,38,66,79,0,183,36,0,36,219
01/03/2011,PSP,CA,AWP,WE,Towers with Radar,41,57,17,0,115,0,6,4,0,10,41,63,21,0,125,0,0,0,125
01/04/2011,PSP,CA,AWP,WE,Towers with Radar,39,61,13,0,113,0,0,35,0,35,39,61,48,0,148,32,0,32,180
01/05/2011,PSP,CA,AWP,WE,Towers with Radar,42,60,35,2,139,0,2,36,0,38,42,62,71,2,177,10,0,10,187
01/06/2011,PSP,CA,AWP,WE,Towers with Radar,37,72,33,2,144,0,3,34,2,39,37,75,67,4,183,0,0,0,183
01/07/2011,PSP,CA,AWP,WE,Towers with Radar,38,64,40,2,144,0,0,28,15,43,38,64,68,17,187,18,2,20,207
01/08/2011,PSP,CA,AWP,WE,Towers with Radar,43,62,24,10,139,0,0,62,18,80,43,62,86,28,219,48,0,48,267
01/09/2011,PSP,CA,AWP,WE,Towers with Radar,35,79,37,9,160,0,0,54,8,62,35,79,91,17,222,20,0,20,242
01/10/2011,PSP,CA,AWP,WE,Towers with Radar,40,60,20,0,120,0,1,32,2,35,40,61,52,2,155,30,0,30,185
01/11/2011,PSP,CA,AWP,WE,Towers with Radar,34,58,29,0,121,0,0,33,16,49,34,58,62,16,170,8,0,8,178
01/12/2011,PSP,CA,AWP,WE,Towers with Radar,35,59,34,2,130,0,0,44,2,46,35,59,78,4,176,6,0,6,182
01/13/2011,PSP,CA,AWP,WE,Towers with Radar,35,65,39,1,140,0,12,51,3,66,35,77,90,4,206,10,0,10,216
01/14/2011,PSP,CA,AWP,WE,Towers with Radar,37,72,42,6,157,0,2,53,15,70,37,74,95,21,227,2,0,2,229
01/15/2011,PSP,CA,AWP,WE,Towers with Radar,40,44,28,3,115,0,1,77,6,84,40,45,105,9,199,58,0,58,257
01/16/2011,PSP,CA,AWP,WE,Towers with Radar,39,55,15,0,109,0,0,84,0,84,39,55,99,0,193,34,0,34,227
01/17/2011,PSP,CA,AWP,WE,Towers with Radar,40,72,44,0,156,0,2,45,0,47,40,74,89,0,203,30,0,30,233
01/18/2011,PSP,CA,AWP,WE,Towers with Radar,32,63,33,1,129,0,5,48,8,61,32,68,81,9,190,30,0,30,220
01/19/2011,PSP,CA,AWP,WE,Towers with Radar,33,61,39,3,136,0,0,32,3,35,33,61,71,6,171,8,0,8,179
01/20/2011,PSP,CA,AWP,WE,Towers with Radar,36,63,36,1,136,0,1,38,5,44,36,64,74,6,180,34,0,34,214
01/21/2011,PSP,CA,AWP,WE,Towers with Radar,42,65,20,0,127,0,0,53,4,57,42,65,73,4,184,20,0,20,204
01/22/2011,PSP,CA,AWP,WE,Towers with Radar,38,53,28,0,119,0,1,57,6,64,38,54,85,6,183,40,0,40,223
01/23/2011,PSP,CA,AWP,WE,Towers with Radar,38,65,39,2,144,0,0,43,1,44,38,65,82,3,188,23,0,23,211
01/24/2011,PSP,CA,AWP,WE,Towers with Radar,36,70,16,4,126,0,2,36,3,41,36,72,52,7,167,10,0,10,177
01/25/2011,PSP,CA,AWP,WE,Towers with Radar,33,57,20,2,112,0,0,26,8,34,33,57,46,10,146,12,0,12,158
01/26/2011,PSP,CA,AWP,WE,Towers with Radar,32,62,31,4,129,0,0,32,2,34,32,62,63,6,163,8,0,8,171
01/27/2011,PSP,CA,AWP,WE,Towers with Radar,35,63,29,4,131,0,0,32,11,43,35,63,61,15,174,0,0,0,174
01/28/2011,PSP,CA,AWP,WE,Towers with Radar,37,67,38,7,149,0,2,37,1,40,37,69,75,8,189,24,0,24,213
01/29/2011,PSP,CA,AWP,WE,Towers with Radar,40,65,36,6,147,0,0,84,7,91,40,65,120,13,238,46,0,46,284
01/30/2011,PSP,CA,AWP,WE,Towers with Radar,39,92,39,2,172,0,4,31,2,37,39,96,70,4,209,4,0,4,213
01/31/2011,PSP,CA,AWP,WE,Towers with Radar,40,80,46,5,171,0,1,40,2,43,40,81,86,7,214,0,0,0,214
02/01/2011,PSP,CA,AWP,WE,Towers with Radar,26,80,38,2,146,0,2,22,0,24,26,82,60,2,170,10,0,10,180
02/02/2011,PSP,CA,AWP,WE,Towers with Radar,32,75,18,2,127,0,1,20,2,23,32,76,38,4,150,30,0,30,180
02/03/2011,PSP,CA,AWP,WE,Towers with Radar,33,65,34,0,132,0,0,43,0,43,33,65,77,0,175,20,0,20,195
02/04/2011,PSP,CA,AWP,WE,Towers with Radar,34,64,37,5,140,1,2,70,2,75,35,66,107,7,215,70,0,70,285
02/05/2011,PSP,CA,AWP,WE,Towers with Radar,42,65,14,4,125,0,0,73,1,74,42,65,87,5,199,82,0,82,281
02/06/2011,PSP,CA,AWP,WE,Towers with Radar,42,66,29,2,139,0,0,39,2,41,42,66,68,4,180,26,0,26,206
02/07/2011,PSP,CA,AWP,WE,Towers with Radar,40,70,28,3,141,0,6,30,0,36,40,76,58,3,177,10,0,10,187
02/08/2011,PSP,CA,AWP,WE,Towers with Radar,30,65,24,5,124,0,0,36,0,36,30,65,60,5,160,10,0,10,170
02/09/2011,PSP,CA,AWP,WE,Towers with Radar,32,66,32,4,134,0,10,43,2,55,32,76,75,6,189,58,0,58,247
02/10/2011,PSP,CA,AWP,WE,Towers with Radar,34,63,35,2,134,0,0,44,1,45,34,63,79,3,179,26,0,26,205
02/11/2011,PSP,CA,AWP,WE,Towers with Radar,36,71,37,1,145,0,1,35,3,39,36,72,72,4,184,20,0,20,204
02/12/2011,PSP,CA,AWP,WE,Towers with Radar,44,48,30,2,124,0,0,78,1,79,44,48,108,3,203,68,0,68,271
02/13/2011,PSP,CA,AWP,WE,Towers with Radar,37,71,32,3,143,0,1,73,0,74,37,72,105,3,217,36,0,36,253
02/14/2011,PSP,CA,AWP,WE,Towers with Radar,40,62,17,0,119,0,2,57,0,59,40,64,74,0,178,30,0,30,208
02/15/2011,PSP,CA,AWP,WE,Towers with Radar,32,72,30,1,135,0,2,26,0,28,32,74,56,1,163,24,0,24,187
02/16/2011,PSP,CA,AWP,WE,Towers with Radar,38,73,37,3,151,0,0,17,0,17,38,73,54,3,168,14,0,14,182
02/17/2011,PSP,CA,AWP,WE,Towers with Radar,38,63,48,0,149,0,0,48,0,48,38,63,96,0,197,10,0,10,207
02/18/2011,PSP,CA,AWP,WE,Towers with Radar,41,73,55,3,172,0,5,18,1,24,41,78,73,4,196,10,0,10,206
02/19/2011,PSP,CA,AWP,WE,Towers with Radar,47,51,23,3,124,0,0,12,2,14,47,51,35,5,138,22,0,22,160
02/20/2011,PSP,CA,AWP,WE,Towers with Radar,44,57,42,1,144,0,0,23,11,34,44,57,65,12,178,22,0,22,200
02/21/2011,PSP,CA,AWP,WE,Towers with Radar,46,72,34,1,153,0,8,51,13,72,46,80,85,14,225,20,0,20,245
02/22/2011,PSP,CA,AWP,WE,Towers with Radar,37,63,35,0,135,0,5,45,13,63,37,68,80,13,198,46,0,46,244
02/23/2011,PSP,CA,AWP,WE,Towers with Radar,45,66,29,1,141,0,1,23,1,25,45,67,52,2,166,2,0,2,168
02/24/2011,PSP,CA,AWP,WE,Towers with Radar,39,62,31,0,132,0,2,25,9,36,39,64,56,9,168,0,0,0,168
02/25/2011,PSP,CA,AWP,WE,Towers with Radar,44,75,39,2,160,0,1,30,0,31,44,76,69,2,191,14,8,22,213
02/26/2011,PSP,CA,AWP,WE,Towers with Radar,46,50,21,0,117,0,0,20,2,22,46,50,41,2,139,14,0,14,153
02/27/2011,PSP,CA,AWP,WE,Towers with Radar,40,71,27,0,138,0,0,48,2,50,40,71,75,2,188,14,0,14,202
02/28/2011,PSP,CA,AWP,WE,Towers with Radar,47,62,29,0,138,1,0,33,2,36,48,62,62,2,174,30,0,30,204
03/01/2011,PSP,CA,AWP,WE,Towers with Radar,39,58,26,0,123,0,6,65,2,73,39,64,91,2,196,36,0,36,232
03/02/2011,PSP,CA,AWP,WE,Towers with Radar,43,56,31,2,132,0,2,39,0,41,43,58,70,2,173,28,0,28,201
03/03/2011,PSP,CA,AWP,WE,Towers with Radar,37,70,34,0,141,0,0,38,0,38,37,70,72,0,179,16,0,16,195
03/04/2011,PSP,CA,AWP,WE,Towers with Radar,46,64,37,0,147,0,4,55,2,61,46,68,92,2,208,58,0,58,266
03/05/2011,PSP,CA,AWP,WE,Towers with Radar,45,59,26,0,130,0,1,80,0,81,45,60,106,0,211,64,0,64,275
03/06/2011,PSP,CA,AWP,WE,Towers with Radar,41,81,43,2,167,0,5,48,2,55,41,86,91,4,222,0,0,0,222
03/07/2011,PSP,CA,AWP,WE,Towers with Radar,46,60,22,1,129,0,0,8,1,9,46,60,30,2,138,10,0,10,148
03/08/2011,PSP,CA,AWP,WE,Towers with Radar,37,60,33,0,130,0,3,32,8,43,37,63,65,8,173,10,2,12,185
03/09/2011,PSP,CA,AWP,WE,Towers with Radar,46,72,35,0,153,0,3,53,6,62,46,75,88,6,215,52,0,52,267
03/10/2011,PSP,CA,AWP,WE,Towers with Radar,39,74,37,2,152,0,1,59,4,64,39,75,96,6,216,12,0,12,228
03/11/2011,PSP,CA,AWP,WE,Towers with Radar,42,87,34,2,165,0,1,49,6,56,42,88,83,8,221,12,0,12,233
03/12/2011,PSP,CA,AWP,WE,Towers with Radar,46,66,38,0,150,0,2,73,8,83,46,68,111,8,233,52,0,52,285
03/13/2011,PSP,CA,AWP,WE,Towers with Radar,41,83,50,2,176,0,4,52,3,59,41,87,102,5,235,38,0,38,273
03/14/2011,PSP,CA,AWP,WE,Towers with Radar,44,74,30,0,148,0,4,36,0,40,44,78,66,0,188,60,0,60,248
03/15/2011,PSP,CA,AWP,WE,Towers with Radar,38,59,33,0,130,0,4,53,2,59,38,63,86,2,189,24,0,24,213
03/16/2011,PSP,CA,AWP,WE,Towers with Radar,44,62,30,0,136,0,5,53,0,58,44,67,83,0,194,24,0,24,218
03/17/2011,PSP,CA,AWP,WE,Towers with Radar,37,82,45,1,165,0,3,67,3,73,37,85,112,4,238,30,0,30,268
03/18/2011,PSP,CA,AWP,WE,Towers with Radar,40,67,61,3,171,0,10,45,8,63,40,77,106,11,234,42,0,42,276
03/19/2011,PSP,CA,AWP,WE,Towers with Radar,49,76,31,0,156,0,0,82,7,89,49,76,113,7,245,158,0,158,403
03/20/2011,PSP,CA,AWP,WE,Towers with Radar,46,88,52,0,186,0,9,26,3,38,46,97,78,3,224,30,0,30,254
03/21/2011,PSP,CA,AWP,WE,Towers with Radar,46,64,32,0,142,0,1,14,1,16,46,65,46,1,158,10,0,10,168
03/22/2011,PSP,CA,AWP,WE,Towers with Radar,38,65,23,1,127,0,4,27,4,35,38,69,50,5,162,14,0,14,176
03/23/2011,PSP,CA,AWP,WE,Towers with Radar,46,66,18,0,130,0,2,20,0,22,46,68,38,0,152,24,0,24,176
03/24/2011,PSP,CA,AWP,WE,Towers with Radar,41,61,31,0,133,0,3,29,0,32,41,64,60,0,165,20,0,20,185
03/25/2011,PSP,CA,AWP,WE,Towers with Radar,42,79,46,3,170,0,3,35,10,48,42,82,81,13,218,8,0,8,226
03/26/2011,PSP,CA,AWP,WE,Towers with Radar,43,65,23,1,132,0,6,43,2,51,43,71,66,3,183,28,0,28,211
03/27/2011,PSP,CA,AWP,WE,Towers with Radar,41,74,52,1,168,0,1,29,1,31,41,75,81,2,199,10,0,10,209
03/28/2011,PSP,CA,AWP,WE,Towers with Radar,44,75,30,0,149,0,0,40,0,40,44,75,70,0,189,32,0,32,221
03/29/2011,PSP,CA,AWP,WE,Towers with Radar,39,78,17,0,134,0,5,53,0,58,39,83,70,0,192,40,0,40,232
03/30/2011,PSP,CA,AWP,WE,Towers with Radar,49,68,30,1,148,0,4,45,0,49,49,72,75,1,197,10,0,10,207
03/31/2011,PSP,CA,AWP,WE,Towers with Radar,40,68,29,0,137,0,2,55,0,57,40,70,84,0,194,0,0,0,194
04/01/2011,PSP,CA,AWP,WE,Towers with Radar,41,78,39,0,158,0,1,67,0,68,41,79,106,0,226,8,0,8,234
04/02/2011,PSP,CA,AWP,WE,Towers with Radar,47,62,28,0,137,0,5,55,0,60,47,67,83,0,197,26,0,26,223
04/03/2011,PSP,CA,AWP,WE,Towers with Radar,42,77,38,0,157,0,1,30,0,31,42,78,68,0,188,18,0,18,206
04/04/2011,PSP,CA,AWP,WE,Towers with Radar,46,66,30,0,142,0,5,36,0,41,46,71,66,0,183,30,0,30,213
04/05/2011,PSP,CA,AWP,WE,Towers with Radar,38,69,28,1,136,0,2,41,10,53,38,71,69,11,189,20,2,22,211
04/06/2011,PSP,CA,AWP,WE,Towers with Radar,46,60,21,0,127,0,3,40,0,43,46,63,61,0,170,10,0,10,180
04/07/2011,PSP,CA,AWP,WE,Towers with Radar,40,67,27,1,135,0,1,33,2,36,40,68,60,3,171,6,0,6,177
04/08/2011,PSP,CA,AWP,WE,Towers with Radar,43,64,30,4,141,0,8,32,4,44,43,72,62,8,185,14,0,14,199
04/09/2011,PSP,CA,AWP,WE,Towers with Radar,42,64,24,0,130,0,1,103,0,104,42,65,127,0,234,44,0,44,278
04/10/2011,PSP,CA,AWP,WE,Towers with Radar,44,75,34,0,153,0,0,107,0,107,44,75,141,0,260,74,0,74,334
04/11/2011,PSP,CA,AWP,WE,Towers with Radar,44,74,26,8,152,0,6,49,4,59,44,80,75,12,211,30,0,30,241
04/12/2011,PSP,CA,AWP,WE,Towers with Radar,34,67,19,0,120,0,3,56,5,64,34,70,75,5,184,32,0,32,216
04/13/2011,PSP,CA,AWP,WE,Towers with Radar,40,68,26,2,136,0,0,40,0,40,40,68,66,2,176,30,0,30,206
04/14/2011,PSP,CA,AWP,WE,Towers with Radar,45,60,36,1,142,0,4,49,2,55,45,64,85,3,197,36,0,36,233
04/15/2011,PSP,CA,AWP,WE,Towers with Radar,46,61,57,0,164,0,1,76,11,88,46,62,133,11,252,108,0,108,360
04/16/2011,PSP,CA,AWP,WE,Towers with Radar,44,54,30,0,128,0,4,72,9,85,44,58,102,9,213,20,0,20,233
04/17/2011,PSP,CA,AWP,WE,Towers with Radar,38,71,42,2,153,0,0,58,1,59,38,71,100,3,212,16,0,16,228
04/18/2011,PSP,CA,AWP,WE,Towers with Radar,44,62,38,0,144,0,0,43,4,47,44,62,81,4,191,10,0,10,201
04/19/2011,PSP,CA,AWP,WE,Towers with Radar,34,61,28,0,123,0,5,40,15,60,34,66,68,15,183,2,0,2,185
04/20/2011,PSP,CA,AWP,WE,Towers with Radar,42,56,32,3,133,0,0,30,10,40,42,56,62,13,173,2,0,2,175
04/21/2011,PSP,CA,AWP,WE,Towers with Radar,41,64,51,0,156,0,4,19,0,23,41,68,70,0,179,2,4,6,185
04/22/2011,PSP,CA,AWP,WE,Towers with Radar,40,69,34,6,149,0,9,45,0,54,40,78,79,6,203,0,2,2,205
04/23/2011,PSP,CA,AWP,WE,Towers with Radar,45,47,14,0,106,0,8,30,0,38,45,55,44,0,144,32,0,32,176
04/24/2011,PSP,CA,AWP,WE,Towers with Radar,40,65,26,5,136,0,2,13,2,17,40,67,39,7,153,2,0,2,155
04/25/2011,PSP,CA,AWP,WE,Towers with Radar,44,64,30,0,138,0,4,34,2,40,44,68,64,2,178,20,2,22,200
04/26/2011,PSP,CA,AWP,WE,Towers with Radar,32,67,18,0,117,0,2,37,2,41,32,69,55,2,158,32,0,32,190
04/27/2011,PSP,CA,AWP,WE,Towers with Radar,39,66,32,3,140,0,1,49,0,50,39,67,81,3,190,14,0,14,204
04/28/2011,PSP,CA,AWP,WE,Towers with Radar,34,66,25,1,126,0,5,41,3,49,34,71,66,4,175,16,0,16,191
04/29/2011,PSP,CA,AWP,WE,Towers with Radar,34,67,36,4,141,0,7,38,5,50,34,74,74,9,191,0,0,0,191
04/30/2011,PSP,CA,AWP,WE,Towers with Radar,40,54,24,0,118,0,2,37,5,44,40,56,61,5,162,88,0,88,250
05/01/2011,PSP,CA,AWP,WE,Towers with Radar,33,72,44,2,151,0,0,47,1,48,33,72,91,3,199,34,0,34,233
05/02/2011,PSP,CA,AWP,WE,Towers with Radar,28,59,34,0,121,0,2,48,0,50,28,61,82,0,171,20,0,20,191
05/03/2011,PSP,CA,AWP,WE,Towers with Radar,20,56,32,0,108,0,5,46,0,51,20,61,78,0,159,22,0,22,181
05/04/2011,PSP,CA,AWP,WE,Towers with Radar,27,61,33,0,121,0,3,38,0,41,27,64,71,0,162,36,0,36,198
05/05/2011,PSP,CA,AWP,WE,Towers with Radar,25,72,19,0,116,0,2,31,0,33,25,74,50,0,149,76,0,76,225
05/06/2011,PSP,CA,AWP,WE,Towers with Radar,22,64,20,0,106,0,1,56,4,61,22,65,76,4,167,32,0,32,199
05/07/2011,PSP,CA,AWP,WE,Towers with Radar,22,61,21,0,104,0,0,55,2,57,22,61,76,2,161,40,0,40,201
05/08/2011,PSP,CA,AWP,WE,Towers with Radar,21,64,25,0,110,0,2,18,0,20,21,66,43,0,130,10,0,10,140
05/09/2011,PSP,CA,AWP,WE,Towers with Radar,28,58,10,0,96,0,10,25,2,37,28,68,35,2,133,20,0,20,153
05/10/2011,PSP,CA,AWP,WE,Towers with Radar,26,52,15,0,93,0,0,27,0,27,26,52,42,0,120,10,0,10,130
05/11/2011,PSP,CA,AWP,WE,Towers with Radar,24,58,24,1,107,0,0,35,1,36,24,58,59,2,143,8,0,8,151
05/12/2011,PSP,CA,AWP,WE,Towers with Radar,20,61,27,0,108,0,1,41,2,44,20,62,68,2,152,40,0,40,192
05/13/2011,PSP,CA,AWP,WE,Towers with Radar,22,53,11,8,94,0,1,51,11,63,22,54,62,19,157,2,0,2,159
05/14/2011,PSP,CA,AWP,WE,Towers with Radar,24,51,16,5,96,0,0,44,8,52,24,51,60,13,148,0,0,0,148
05/15/2011,PSP,CA,AWP,WE,Towers with Radar,20,60,22,4,106,0,4,31,5,40,20,64,53,9,146,20,0,20,166
05/16/2011,PSP,CA,AWP,WE,Towers with Radar,20,62,27,2,111,0,1,20,2,23,20,63,47,4,134,20,0,20,154
05/17/2011,PSP,CA,AWP,WE,Towers with Radar,15,41,19,0,75,0,2,14,0,16,15,43,33,0,91,2,0,2,93
05/18/2011,PSP,CA,AWP,WE,Towers with Radar,19,54,20,1,94,0,1,8,3,12,19,55,28,4,106,10,0,10,116
05/19/2011,PSP,CA,AWP,WE,Towers with Radar,17,59,28,1,105,0,7,36,8,51,17,66,64,9,156,18,0,18,174
05/20/2011,PSP,CA,AWP,WE,Towers with Radar,19,58,32,5,114,0,1,70,3,74,19,59,102,8,188,18,0,18,206
05/21/2011,PSP,CA,AWP,WE,Towers with Radar,19,48,16,0,83,0,7,53,2,62,19,55,69,2,145,0,0,0,145
05/22/2011,PSP,CA,AWP,WE,Towers with Radar,24,54,32,1,111,0,2,41,3,46,24,56,73,4,157,6,0,6,163
05/23/2011,PSP,CA,AWP,WE,Towers with Radar,22,60,25,0,107,0,1,13,0,14,22,61,38,0,121,10,0,10,131
05/24/2011,PSP,CA,AWP,WE,Towers with Radar,16,47,22,0,85,0,2,23,0,25,16,49,45,0,110,0,0,0,110
05/25/2011,PSP,CA,AWP,WE,Towers with Radar,16,43,18,2,79,0,4,37,1,42,16,47,55,3,121,20,0,20,141
05/26/2011,PSP,CA,AWP,WE,Towers with Radar,11,56,23,1,91,0,9,34,6,49,11,65,57,7,140,18,0,18,158
05/27/2011,PSP,CA,AWP,WE,Towers with Radar,17,49,17,11,94,0,7,55,0,62,17,56,72,11,156,30,0,30,186
05/28/2011,PSP,CA,AWP,WE,Towers with Radar,14,43,8,1,66,0,3,42,1,46,14,46,50,2,112,2,0,2,114
05/29/2011,PSP,CA,AWP,WE,Towers with Radar,14,34,15,2,65,0,1,27,1,29,14,35,42,3,94,12,0,12,106
05/30/2011,PSP,CA,AWP,WE,Towers with Radar,22,52,22,6,102,0,3,92,3,98,22,55,114,9,200,120,12,132,332
05/31/2011,PSP,CA,AWP,WE,Towers with Radar,18,54,19,3,94,0,3,44,5,52,18,57,63,8,146,4,0,4,150
06/01/2011,PSP,CA,AWP,WE,Towers with Radar,14,56,9,2,81,0,8,32,1,41,14,64,41,3,122,14,2,16,138
06/02/2011,PSP,CA,AWP,WE,Towers with Radar,19,46,18,1,84,0,2,21,4,27,19,48,39,5,111,36,0,36,147
06/03/2011,PSP,CA,AWP,WE,Towers with Radar,20,43,12,6,81,0,6,27,4,37,20,49,39,10,118,0,4,4,122
06/04/2011,PSP,CA,AWP,WE,Towers with Radar,20,38,12,2,72,0,3,39,1,43,20,41,51,3,115,2,0,2,117
06/05/2011,PSP,CA,AWP,WE,Towers with Radar,25,40,8,1,74,0,0,33,2,35,25,40,41,3,109,0,0,0,109
06/06/2011,PSP,CA,AWP,WE,Towers with Radar,18,44,13,1,76,0,3,29,1,33,18,47,42,2,109,0,0,0,109
06/07/2011,PSP,CA,AWP,WE,Towers with Radar,16,47,17,2,82,0,1,24,0,25,16,48,41,2,107,20,0,20,127
06/08/2011,PSP,CA,AWP,WE,Towers with Radar,18,46,16,0,80,0,0,33,0,33,18,46,49,0,113,20,0,20,133
06/09/2011,PSP,CA,AWP,WE,Towers with Radar,15,36,12,0,63,0,8,42,0,50,15,44,54,0,113,22,0,22,135
06/10/2011,PSP,CA,AWP,WE,Towers with Radar,12,40,14,5,71,0,3,47,5,55,12,43,61,10,126,18,2,20,146
06/11/2011,PSP,CA,AWP,WE,Towers with Radar,14,33,17,4,68,0,2,40,0,42,14,35,57,4,110,30,0,30,140
06/12/2011,PSP,CA,AWP,WE,Towers with Radar,16,31,20,2,69,0,1,42,1,44,16,32,62,3,113,12,0,12,125
06/13/2011,PSP,CA,AWP,WE,Towers with Radar,10,33,7,2,52,0,2,26,1,29,10,35,33,3,81,4,0,4,85
06/14/2011,PSP,CA,AWP,WE,Towers with Radar,10,37,10,2,59,0,3,27,5,35,10,40,37,7,94,4,0,4,98
06/15/2011,PSP,CA,AWP,WE,Towers with Radar,10,47,12,0,69,0,4,16,6,26,10,51,28,6,95,4,0,4,99
06/16/2011,PSP,CA,AWP,WE,Towers with Radar,12,36,10,5,63,0,7,30,5,42,12,43,40,10,105,20,0,20,125
06/17/2011,PSP,CA,AWP,WE,Towers with Radar,13,36,10,7,66,0,4,29,10,43,13,40,39,17,109,16,0,16,125
06/18/2011,PSP,CA,AWP,WE,Towers with Radar,11,38,5,1,55,0,0,37,1,38,11,38,42,2,93,0,0,0,93
06/19/2011,PSP,CA,AWP,WE,Towers with Radar,17,25,9,0,51,0,0,18,2,20,17,25,27,2,71,8,0,8,79
06/20/2011,PSP,CA,AWP,WE,Towers with Radar,10,34,10,0,54,0,2,30,3,35,10,36,40,3,89,20,0,20,109
06/21/2011,PSP,CA,AWP,WE,Towers with Radar,12,27,7,1,47,0,3,23,3,29,12,30,30,4,76,22,0,22,98
06/22/2011,PSP,CA,AWP,WE,Towers with Radar,11,35,13,4,63,0,2,19,7,28,11,37,32,11,91,0,2,2,93
06/23/2011,PSP,CA,AWP,WE,Towers with Radar,14,32,17,1,64,0,1,14,6,21,14,33,31,7,85,2,0,2,87
06/24/2011,PSP,CA,AWP,WE,Towers with Radar,12,32,13,0,57,0,3,37,4,44,12,35,50,4,101,8,0,8,109
06/25/2011,PSP,CA,AWP,WE,Towers with Radar,10,35,9,8,62,0,1,33,2,36,10,36,42,10,98,10,0,10,108
06/26/2011,PSP,CA,AWP,WE,Towers with Radar,15,32,13,3,63,0,0,28,3,31,15,32,41,6,94,10,0,10,104
06/27/2011,PSP,CA,AWP,WE,Towers with Radar,15,27,8,1,51,0,2,45,4,51,15,29,53,5,102,20,0,20,122
06/28/2011,PSP,CA,AWP,WE,Towers with Radar,12,31,22,0,65,0,5,28,3,36,12,36,50,3,101,2,0,2,103
06/29/2011,PSP,CA,AWP,WE,Towers with Radar,9,38,6,0,53,0,2,19,2,23,9,40,25,2,76,20,0,20,96
06/30/2011,PSP,CA,AWP,WE,Towers with Radar,12,42,11,7,72,0,1,45,3,49,12,43,56,10,121,12,4,16,137
07/01/2011,PSP,CA,AWP,WE,Towers with Radar,13,38,6,7,64,0,2,27,5,34,13,40,33,12,98,0,0,0,98
07/02/2011,PSP,CA,AWP,WE,Towers with Radar,12,29,5,6,52,0,6,34,3,43,12,35,39,9,95,12,0,12,107
07/03/2011,PSP,CA,AWP,WE,Towers with Radar,29,21,4,4,58,0,2,12,5,19,29,23,16,9,77,0,0,0,77
07/04/2011,PSP,CA,AWP,WE,Towers with Radar,13,25,6,0,44,0,0,12,0,12,13,25,18,0,56,6,0,6,62
07/05/2011,PSP,CA,AWP,WE,Towers with Radar,9,30,14,0,53,0,2,14,2,18,9,32,28,2,71,10,0,10,81
07/06/2011,PSP,CA,AWP,WE,Towers with Radar,11,40,5,0,56,0,9,20,17,46,11,49,25,17,102,4,0,4,106
07/07/2011,PSP,CA,AWP,WE,Towers with Radar,13,33,7,2,55,0,2,14,17,33,13,35,21,19,88,0,0,0,88
07/08/2011,PSP,CA,AWP,WE,Towers with Radar,10,39,6,4,59,0,3,25,3,31,10,42,31,7,90,0,2,2,92
07/09/2011,PSP,CA,AWP,WE,Towers with Radar,13,27,4,1,45,0,1,23,3,27,13,28,27,4,72,10,0,10,82
07/10/2011,PSP,CA,AWP,WE,Towers with Radar,17,26,6,2,51,0,0,20,0,20,17,26,26,2,71,50,0,50,121
07/11/2011,PSP,CA,AWP,WE,Towers with Radar,13,27,6,1,47,0,1,32,2,35,13,28,38,3,82,6,0,6,88
07/12/2011,PSP,CA,AWP,WE,Towers with Radar,10,38,17,5,70,0,2,12,7,21,10,40,29,12,91,4,4,8,99
07/13/2011,PSP,CA,AWP,WE,Towers with Radar,10,31,10,4,55,0,1,15,2,18,10,32,25,6,73,0,4,4,77
07/14/2011,PSP,CA,AWP,WE,Towers with Radar,14,30,8,0,52,0,2,23,6,31,14,32,31,6,83,4,0,4,87
07/15/2011,PSP,CA,AWP,WE,Towers with Radar,17,26,14,0,57,0,8,24,17,49,17,34,38,17,106,8,0,8,114
07/16/2011,PSP,CA,AWP,WE,Towers with Radar,11,32,2,2,47,0,2,40,11,53,11,34,42,13,100,12,0,12,112
07/17/2011,PSP,CA,AWP,WE,Towers with Radar,19,31,5,1,56,0,1,20,0,21,19,32,25,1,77,32,2,34,111
