01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
08/22/2012,PSP,CA,AWP,WE,Towers with Radar,8,30,3,0,41,0,0,11,0,11,8,30,14,0,52,6,0,6,58
08/23/2012,PSP,CA,AWP,WE,Towers with Radar,12,31,8,1,52,0,2,19,0,21,12,33,27,1,73,12,2,14,87
08/24/2012,PSP,CA,AWP,WE,Towers with Radar,14,32,8,2,56,0,0,28,0,28,14,32,36,2,84,0,0,0,84
08/25/2012,PSP,CA,AWP,WE,Towers with Radar,9,30,3,0,42,0,0,27,0,27,9,30,30,0,69,24,0,24,93
08/26/2012,PSP,CA,AWP,WE,Towers with Radar,12,36,4,0,52,0,1,22,0,23,12,37,26,0,75,40,0,40,115
08/27/2012,PSP,CA,AWP,WE,Towers with Radar,11,35,6,0,52,0,1,14,0,15,11,36,20,0,67,2,0,2,69
08/28/2012,PSP,CA,AWP,WE,Towers with Radar,48,36,8,2,94,0,0,27,1,28,48,36,35,3,122,22,2,24,146
08/29/2012,PSP,CA,AWP,WE,Towers with Radar,12,38,5,0,55,0,0,23,0,23,12,38,28,0,78,0,0,0,78
08/30/2012,PSP,CA,AWP,WE,Towers with Radar,14,41,9,0,64,0,0,17,5,22,14,41,26,5,86,6,0,6,92
08/31/2012,PSP,CA,AWP,WE,Towers with Radar,12,36,7,0,55,0,1,22,0,23,12,37,29,0,78,14,0,14,92
09/01/2012,PSP,CA,AWP,WE,Towers with Radar,9,27,5,0,41,0,2,38,0,40,9,29,43,0,81,0,0,0,81
09/02/2012,PSP,CA,AWP,WE,Towers with Radar,11,31,1,3,46,0,0,24,7,31,11,31,25,10,77,4,4,8,85
09/03/2012,PSP,CA,AWP,WE,Towers with Radar,14,35,2,0,51,0,0,22,4,26,14,35,24,4,77,4,0,4,81
09/04/2012,PSP,CA,AWP,WE,Towers with Radar,14,33,6,1,54,0,5,14,0,19,14,38,20,1,73,0,0,0,73
09/05/2012,PSP,CA,AWP,WE,Towers with Radar,13,35,8,1,57,0,1,24,2,27,13,36,32,3,84,2,0,2,86
09/06/2012,PSP,CA,AWP,WE,Towers with Radar,14,35,2,3,54,0,1,21,2,24,14,36,23,5,78,6,0,6,84
09/07/2012,PSP,CA,AWP,WE,Towers with Radar,15,37,5,4,61,0,0,15,2,17,15,37,20,6,78,2,4,6,84
09/08/2012,PSP,CA,AWP,WE,Towers with Radar,12,28,2,0,42,0,0,16,1,17,12,28,18,1,59,0,0,0,59
09/09/2012,PSP,CA,AWP,WE,Towers with Radar,13,32,4,0,49,0,2,13,0,15,13,34,17,0,64,0,0,0,64
09/10/2012,PSP,CA,AWP,WE,Towers with Radar,15,30,9,2,56,0,3,9,0,12,15,33,18,2,68,0,0,0,68
09/11/2012,PSP,CA,AWP,WE,Towers with Radar,16,38,13,0,67,0,2,4,2,8,16,40,17,2,75,0,0,0,75
09/12/2012,PSP,CA,AWP,WE,Towers with Radar,15,37,16,0,68,0,2,11,2,15,15,39,27,2,83,0,0,0,83
09/13/2012,PSP,CA,AWP,WE,Towers with Radar,16,31,7,0,54,0,1,22,1,24,16,32,29,1,78,0,0,0,78
09/14/2012,PSP,CA,AWP,WE,Towers with Radar,16,36,11,0,63,0,3,25,0,28,16,39,36,0,91,0,0,0,91
09/15/2012,PSP,CA,AWP,WE,Towers with Radar,12,27,3,0,42,0,0,16,2,18,12,27,19,2,60,6,0,6,66
09/16/2012,PSP,CA,AWP,WE,Towers with Radar,20,46,22,0,88,0,3,31,0,34,20,49,53,0,122,6,0,6,128
09/17/2012,PSP,CA,AWP,WE,Towers with Radar,15,33,6,0,54,0,3,21,2,26,15,36,27,2,80,0,0,0,80
09/18/2012,PSP,CA,AWP,WE,Towers with Radar,14,39,14,0,67,0,4,35,1,40,14,43,49,1,107,0,0,0,107
09/19/2012,PSP,CA,AWP,WE,Towers with Radar,12,33,10,2,57,0,3,24,0,27,12,36,34,2,84,0,0,0,84
09/20/2012,PSP,CA,AWP,WE,Towers with Radar,15,34,9,2,60,0,2,22,0,24,15,36,31,2,84,0,0,0,84
09/21/2012,PSP,CA,AWP,WE,Towers with Radar,16,34,12,1,63,0,2,37,5,44,16,36,49,6,107,0,0,0,107
09/22/2012,PSP,CA,AWP,WE,Towers with Radar,13,28,9,0,50,0,2,28,1,31,13,30,37,1,81,0,0,0,81
09/23/2012,PSP,CA,AWP,WE,Towers with Radar,16,44,16,0,76,0,2,46,0,48,16,46,62,0,124,0,0,0,124
09/24/2012,PSP,CA,AWP,WE,Towers with Radar,13,35,12,0,60,0,2,15,0,17,13,37,27,0,77,8,0,8,85
09/25/2012,PSP,CA,AWP,WE,Towers with Radar,14,36,10,2,62,0,1,23,2,26,14,37,33,4,88,12,0,12,100
09/26/2012,PSP,CA,AWP,WE,Towers with Radar,12,41,9,0,62,0,0,26,0,26,12,41,35,0,88,0,0,0,88
09/27/2012,PSP,CA,AWP,WE,Towers with Radar,17,41,12,3,73,0,0,29,2,31,17,41,41,5,104,4,12,16,120
09/28/2012,PSP,CA,AWP,WE,Towers with Radar,16,41,16,1,74,0,2,39,0,41,16,43,55,1,115,0,0,0,115
09/29/2012,PSP,CA,AWP,WE,Towers with Radar,13,27,6,4,50,0,0,31,1,32,13,27,37,5,82,0,0,0,82
09/30/2012,PSP,CA,AWP,WE,Towers with Radar,13,39,9,3,64,0,2,39,0,41,13,41,48,3,105,0,0,0,105
10/01/2012,PSP,CA,AWP,WE,Towers with Radar,22,39,9,2,72,0,0,13,2,15,22,39,22,4,87,0,6,6,93
10/02/2012,PSP,CA,AWP,WE,Towers with Radar,17,42,7,0,66,0,2,32,0,34,17,44,39,0,100,18,0,18,118
10/03/2012,PSP,CA,AWP,WE,Towers with Radar,20,53,10,2,85,0,3,16,0,19,20,56,26,2,104,4,0,4,108
10/04/2012,PSP,CA,AWP,WE,Towers with Radar,23,42,19,5,89,0,2,27,1,30,23,44,46,6,119,14,0,14,133
10/05/2012,PSP,CA,AWP,WE,Towers with Radar,20,53,14,0,87,0,2,26,2,30,20,55,40,2,117,2,0,2,119
10/06/2012,PSP,CA,AWP,WE,Towers with Radar,18,34,9,0,61,0,0,46,9,55,18,34,55,9,116,16,0,16,132
10/07/2012,PSP,CA,AWP,WE,Towers with Radar,24,50,19,0,93,0,3,46,3,52,24,53,65,3,145,0,0,0,145
10/08/2012,PSP,CA,AWP,WE,Towers with Radar,22,38,17,0,77,0,1,50,0,51,22,39,67,0,128,0,0,0,128
10/09/2012,PSP,CA,AWP,WE,Towers with Radar,21,40,50,0,111,0,1,107,0,108,21,41,157,0,219,4,0,4,223
10/10/2012,PSP,CA,AWP,WE,Towers with Radar,24,48,62,0,134,0,1,115,1,117,24,49,177,1,251,8,0,8,259
10/11/2012,PSP,CA,AWP,WE,Towers with Radar,31,45,83,0,159,0,0,64,1,65,31,45,147,1,224,0,0,0,224
10/12/2012,PSP,CA,AWP,WE,Towers with Radar,24,47,106,0,177,0,1,272,0,273,24,48,378,0,450,16,0,16,466
10/13/2012,PSP,CA,AWP,WE,Towers with Radar,21,38,59,0,118,0,1,522,0,523,21,39,581,0,641,6,0,6,647
10/14/2012,PSP,CA,AWP,WE,Towers with Radar,30,49,58,0,137,0,0,152,0,152,30,49,210,0,289,4,0,4,293
10/15/2012,PSP,CA,AWP,WE,Towers with Radar,24,45,13,6,88,0,2,37,0,39,24,47,50,6,127,6,0,6,133
10/16/2012,PSP,CA,AWP,WE,Towers with Radar,21,43,17,2,83,0,2,34,3,39,21,45,51,5,122,2,0,2,124
10/17/2012,PSP,CA,AWP,WE,Towers with Radar,26,45,15,2,88,0,2,26,1,29,26,47,41,3,117,18,0,18,135
10/18/2012,PSP,CA,AWP,WE,Towers with Radar,33,41,15,1,90,0,4,35,3,42,33,45,50,4,132,0,4,4,136
10/19/2012,PSP,CA,AWP,WE,Towers with Radar,27,44,16,0,87,0,6,39,2,47,27,50,55,2,134,4,0,4,138
10/20/2012,PSP,CA,AWP,WE,Towers with Radar,23,37,8,0,68,0,0,49,1,50,23,37,57,1,118,12,0,12,130
10/21/2012,PSP,CA,AWP,WE,Towers with Radar,33,53,15,1,102,0,0,31,0,31,33,53,46,1,133,0,0,0,133
10/22/2012,PSP,CA,AWP,WE,Towers with Radar,28,38,21,0,87,0,0,15,2,17,28,38,36,2,104,6,2,8,112
10/23/2012,PSP,CA,AWP,WE,Towers with Radar,23,46,18,1,88,0,2,10,3,15,23,48,28,4,103,6,4,10,113
10/24/2012,PSP,CA,AWP,WE,Towers with Radar,27,50,16,2,95,0,0,34,0,34,27,50,50,2,129,0,0,0,129
10/25/2012,PSP,CA,AWP,WE,Towers with Radar,33,53,18,1,105,0,1,18,0,19,33,54,36,1,124,0,0,0,124
10/26/2012,PSP,CA,AWP,WE,Towers with Radar,26,47,19,0,92,0,2,16,0,18,26,49,35,0,110,0,0,0,110
10/27/2012,PSP,CA,AWP,WE,Towers with Radar,22,47,10,0,79,0,0,55,0,55,22,47,65,0,134,0,0,0,134
10/28/2012,PSP,CA,AWP,WE,Towers with Radar,34,45,18,0,97,0,0,41,4,45,34,45,59,4,142,4,0,4,146
10/29/2012,PSP,CA,AWP,WE,Towers with Radar,34,49,14,0,97,0,3,29,2,34,34,52,43,2,131,0,0,0,131
10/30/2012,PSP,CA,AWP,WE,Towers with Radar,27,54,18,3,102,0,1,29,0,30,27,55,47,3,132,64,0,64,196
10/31/2012,PSP,CA,AWP,WE,Towers with Radar,30,39,19,3,91,0,1,20,1,22,30,40,39,4,113,8,4,12,125
11/01/2012,PSP,CA,AWP,WE,Towers with Radar,35,55,29,0,119,0,1,42,1,44,35,56,71,1,163,0,0,0,163
11/02/2012,PSP,CA,AWP,WE,Towers with Radar,33,44,26,1,104,0,5,47,1,53,33,49,73,2,157,0,0,0,157
11/03/2012,PSP,CA,AWP,WE,Towers with Radar,27,50,35,2,114,0,2,39,3,44,27,52,74,5,158,36,0,36,194
11/04/2012,PSP,CA,AWP,WE,Towers with Radar,44,61,25,0,130,0,2,52,1,55,44,63,77,1,185,4,0,4,189
11/05/2012,PSP,CA,AWP,WE,Towers with Radar,39,54,15,1,109,0,4,22,0,26,39,58,37,1,135,0,0,0,135
11/06/2012,PSP,CA,AWP,WE,Towers with Radar,34,67,11,0,112,0,0,27,4,31,34,67,38,4,143,4,6,10,153
11/07/2012,PSP,CA,AWP,WE,Towers with Radar,34,51,23,1,109,0,2,40,4,46,34,53,63,5,155,2,0,2,157
11/08/2012,PSP,CA,AWP,WE,Towers with Radar,43,55,29,1,128,0,0,19,0,19,43,55,48,1,147,14,0,14,161
11/09/2012,PSP,CA,AWP,WE,Towers with Radar,40,60,17,2,119,0,1,12,3,16,40,61,29,5,135,2,10,12,147
11/10/2012,PSP,CA,AWP,WE,Towers with Radar,36,44,25,4,109,0,5,31,0,36,36,49,56,4,145,16,0,16,161
11/11/2012,PSP,CA,AWP,WE,Towers with Radar,46,50,32,0,128,0,2,67,2,71,46,52,99,2,199,36,0,36,235
11/12/2012,PSP,CA,AWP,WE,Towers with Radar,39,55,31,0,125,0,0,35,5,40,39,55,66,5,165,22,4,26,191
11/13/2012,PSP,CA,AWP,WE,Towers with Radar,34,60,31,6,131,0,1,21,0,22,34,61,52,6,153,14,4,18,171
11/14/2012,PSP,CA,AWP,WE,Towers with Radar,35,62,30,0,127,0,2,24,2,28,35,64,54,2,155,10,2,12,167
11/15/2012,PSP,CA,AWP,WE,Towers with Radar,42,88,41,0,171,0,0,23,2,25,42,88,64,2,196,6,2,8,204
11/16/2012,PSP,CA,AWP,WE,Towers with Radar,41,69,43,1,154,0,1,24,0,25,41,70,67,1,179,16,0,16,195
11/17/2012,PSP,CA,AWP,WE,Towers with Radar,44,55,24,14,137,0,0,26,3,29,44,55,50,17,166,38,22,60,226
11/18/2012,PSP,CA,AWP,WE,Towers with Radar,49,72,41,0,162,0,0,32,0,32,49,72,73,0,194,0,0,0,194
11/19/2012,PSP,CA,AWP,WE,Towers with Radar,47,54,33,0,134,0,1,42,2,45,47,55,75,2,179,6,0,6,185
11/20/2012,PSP,CA,AWP,WE,Towers with Radar,43,61,32,3,139,0,2,32,2,36,43,63,64,5,175,0,2,2,177
11/21/2012,PSP,CA,AWP,WE,Towers with Radar,52,62,47,0,161,0,5,49,0,54,52,67,96,0,215,4,0,4,219
11/22/2012,PSP,CA,AWP,WE,Towers with Radar,38,33,11,0,82,0,7,20,0,27,38,40,31,0,109,0,0,0,109
11/23/2012,PSP,CA,AWP,WE,Towers with Radar,41,61,40,0,142,0,19,55,4,78,41,80,95,4,220,10,0,10,230
11/24/2012,PSP,CA,AWP,WE,Towers with Radar,47,51,22,0,120,1,8,63,3,75,48,59,85,3,195,4,0,4,199
11/25/2012,PSP,CA,AWP,WE,Towers with Radar,48,76,54,1,179,0,1,54,1,56,48,77,108,2,235,34,0,34,269
11/26/2012,PSP,CA,AWP,WE,Towers with Radar,47,70,20,0,137,0,4,22,0,26,47,74,42,0,163,20,0,20,183
11/27/2012,PSP,CA,AWP,WE,Towers with Radar,41,71,13,2,127,0,4,33,2,39,41,75,46,4,166,6,2,8,174
11/28/2012,PSP,CA,AWP,WE,Towers with Radar,36,58,21,4,119,0,6,33,3,42,36,64,54,7,161,8,4,12,173
11/29/2012,PSP,CA,AWP,WE,Towers with Radar,49,56,28,2,135,0,0,19,0,19,49,56,47,2,154,6,0,6,160
11/30/2012,PSP,CA,AWP,WE,Towers with Radar,40,51,31,0,122,0,0,14,0,14,40,51,45,0,136,0,0,0,136
12/01/2012,PSP,CA,AWP,WE,Towers with Radar,43,42,26,1,112,0,0,30,2,32,43,42,56,3,144,4,0,4,148
12/02/2012,PSP,CA,AWP,WE,Towers with Radar,46,45,41,0,132,0,1,16,1,18,46,46,57,1,150,0,0,0,150
12/03/2012,PSP,CA,AWP,WE,Towers with Radar,45,52,20,0,117,0,4,14,1,19,45,56,34,1,136,0,0,0,136
12/04/2012,PSP,CA,AWP,WE,Towers with Radar,35,54,21,1,111,0,5,17,3,25,35,59,38,4,136,0,0,0,136
12/05/2012,PSP,CA,AWP,WE,Towers with Radar,41,43,7,3,94,0,0,21,4,25,41,43,28,7,119,0,0,0,119
12/06/2012,PSP,CA,AWP,WE,Towers with Radar,47,60,16,0,123,0,0,35,2,37,47,60,51,2,160,8,0,8,168
12/07/2012,PSP,CA,AWP,WE,Towers with Radar,43,59,35,0,137,0,7,57,5,69,43,66,92,5,206,4,6,10,216
12/08/2012,PSP,CA,AWP,WE,Towers with Radar,43,49,13,1,106,0,3,60,4,67,43,52,73,5,173,20,0,20,193
12/09/2012,PSP,CA,AWP,WE,Towers with Radar,48,61,26,0,135,0,2,34,5,41,48,63,60,5,176,6,0,6,182
12/10/2012,PSP,CA,AWP,WE,Towers with Radar,45,52,17,1,115,0,0,25,2,27,45,52,42,3,142,4,4,8,150
12/11/2012,PSP,CA,AWP,WE,Towers with Radar,34,49,35,0,118,0,9,23,2,34,34,58,58,2,152,0,0,0,152
12/12/2012,PSP,CA,AWP,WE,Towers with Radar,40,51,7,1,99,0,2,39,0,41,40,53,46,1,140,20,0,20,160
12/13/2012,PSP,CA,AWP,WE,Towers with Radar,46,53,20,0,119,0,0,7,0,7,46,53,27,0,126,4,0,4,130
12/14/2012,PSP,CA,AWP,WE,Towers with Radar,44,68,23,0,135,0,3,15,0,18,44,71,38,0,153,6,0,6,159
12/15/2012,PSP,CA,AWP,WE,Towers with Radar,47,44,11,0,102,0,1,19,0,20,47,45,30,0,122,4,0,4,126
12/16/2012,PSP,CA,AWP,WE,Towers with Radar,48,53,24,0,125,0,0,20,0,20,48,53,44,0,145,12,0,12,157
12/17/2012,PSP,CA,AWP,WE,Towers with Radar,47,55,14,1,117,0,1,19,2,22,47,56,33,3,139,10,0,10,149
12/18/2012,PSP,CA,AWP,WE,Towers with Radar,43,54,24,0,121,1,1,4,2,8,44,55,28,2,129,12,0,12,141
12/19/2012,PSP,CA,AWP,WE,Towers with Radar,46,50,20,0,116,0,2,23,0,25,46,52,43,0,141,0,4,4,145
12/20/2012,PSP,CA,AWP,WE,Towers with Radar,54,57,24,0,135,0,2,38,0,40,54,59,62,0,175,20,0,20,195
12/21/2012,PSP,CA,AWP,WE,Towers with Radar,46,51,32,2,131,0,0,34,1,35,46,51,66,3,166,16,0,16,182
12/22/2012,PSP,CA,AWP,WE,Towers with Radar,51,57,22,0,130,0,0,49,0,49,51,57,71,0,179,12,0,12,191
12/23/2012,PSP,CA,AWP,WE,Towers with Radar,53,47,23,0,123,0,2,34,2,38,53,49,57,2,161,0,0,0,161
12/24/2012,PSP,CA,AWP,WE,Towers with Radar,45,46,10,0,101,0,0,6,0,6,45,46,16,0,107,8,0,8,115
12/25/2012,PSP,CA,AWP,WE,Towers with Radar,40,47,4,0,91,0,0,12,1,13,40,47,16,1,104,0,0,0,104
12/26/2012,PSP,CA,AWP,WE,Towers with Radar,51,64,42,1,158,0,2,10,0,12,51,66,52,1,170,10,0,10,180
12/27/2012,PSP,CA,AWP,WE,Towers with Radar,55,66,28,0,149,0,0,31,0,31,55,66,59,0,180,0,0,0,180
12/28/2012,PSP,CA,AWP,WE,Towers with Radar,51,61,30,2,144,0,2,48,0,50,51,63,78,2,194,4,0,4,198
12/29/2012,PSP,CA,AWP,WE,Towers with Radar,49,58,26,0,133,0,4,45,4,53,49,62,71,4,186,34,0,34,220
12/30/2012,PSP,CA,AWP,WE,Towers with Radar,54,59,14,0,127,0,2,16,0,18,54,61,30,0,145,0,0,0,145
12/31/2012,PSP,CA,AWP,WE,Towers with Radar,46,60,12,0,118,0,5,29,3,37,46,65,41,3,155,6,0,6,161
01/01/2013,PSP,CA,AWP,WE,Towers with Radar,46,56,22,0,124,0,0,23,0,23,46,56,45,0,147,2,0,2,149
01/02/2013,PSP,CA,AWP,WE,Towers with Radar,49,67,23,2,141,0,0,26,0,26,49,67,49,2,167,22,0,22,189
01/03/2013,PSP,CA,AWP,WE,Towers with Radar,51,65,33,0,149,1,1,34,0,36,52,66,67,0,185,14,0,14,199
01/04/2013,PSP,CA,AWP,WE,Towers with Radar,45,70,26,0,141,0,4,45,0,49,45,74,71,0,190,22,0,22,212
01/05/2013,PSP,CA,AWP,WE,Towers with Radar,46,57,52,0,155,0,0,67,0,67,46,57,119,0,222,50,0,50,272
01/06/2013,PSP,CA,AWP,WE,Towers with Radar,51,58,39,0,148,0,2,23,0,25,51,60,62,0,173,8,0,8,181
01/07/2013,PSP,CA,AWP,WE,Towers with Radar,43,59,17,0,119,0,1,19,2,22,43,60,36,2,141,40,0,40,181
01/08/2013,PSP,CA,AWP,WE,Towers with Radar,39,47,24,0,110,0,3,44,3,50,39,50,68,3,160,6,2,8,168
01/09/2013,PSP,CA,AWP,WE,Towers with Radar,50,55,26,0,131,0,1,36,2,39,50,56,62,2,170,0,0,0,170
01/10/2013,PSP,CA,AWP,WE,Towers with Radar,55,68,29,3,155,0,1,4,0,5,55,69,33,3,160,4,0,4,164
01/11/2013,PSP,CA,AWP,WE,Towers with Radar,43,60,21,1,125,0,5,29,1,35,43,65,50,2,160,20,0,20,180
01/12/2013,PSP,CA,AWP,WE,Towers with Radar,43,57,11,0,111,0,0,42,4,46,43,57,53,4,157,6,0,6,163
01/13/2013,PSP,CA,AWP,WE,Towers with Radar,47,62,18,2,129,0,0,37,0,37,47,62,55,2,166,0,0,0,166
01/14/2013,PSP,CA,AWP,WE,Towers with Radar,44,67,17,3,131,0,0,15,5,20,44,67,32,8,151,0,4,4,155
01/15/2013,PSP,CA,AWP,WE,Towers with Radar,35,53,26,2,116,0,2,13,7,22,35,55,39,9,138,0,12,12,150
01/16/2013,PSP,CA,AWP,WE,Towers with Radar,52,47,27,8,134,0,0,24,1,25,52,47,51,9,159,2,4,6,165
01/17/2013,PSP,CA,AWP,WE,Towers with Radar,49,67,26,3,145,0,2,30,4,36,49,69,56,7,181,0,0,0,181
01/18/2013,PSP,CA,AWP,WE,Towers with Radar,46,64,34,2,146,0,5,55,8,68,46,69,89,10,214,14,0,14,228
01/19/2013,PSP,CA,AWP,WE,Towers with Radar,45,62,25,1,133,0,2,63,2,67,45,64,88,3,200,22,0,22,222
01/20/2013,PSP,CA,AWP,WE,Towers with Radar,49,70,22,0,141,0,4,41,4,49,49,74,63,4,190,0,0,0,190
01/21/2013,PSP,CA,AWP,WE,Towers with Radar,45,74,39,0,158,0,4,76,0,80,45,78,115,0,238,4,0,4,242
01/22/2013,PSP,CA,AWP,WE,Towers with Radar,39,50,19,4,112,0,3,32,5,40,39,53,51,9,152,0,0,0,152
01/23/2013,PSP,CA,AWP,WE,Towers with Radar,51,51,37,2,141,0,4,20,3,27,51,55,57,5,168,28,2,30,198
01/24/2013,PSP,CA,AWP,WE,Towers with Radar,49,64,37,1,151,0,1,12,3,16,49,65,49,4,167,0,0,0,167
01/25/2013,PSP,CA,AWP,WE,Towers with Radar,44,56,32,3,135,0,0,3,1,4,44,56,35,4,139,0,0,0,139
01/26/2013,PSP,CA,AWP,WE,Towers with Radar,40,58,18,1,117,0,0,24,1,25,40,58,42,2,142,18,0,18,160
01/27/2013,PSP,CA,AWP,WE,Towers with Radar,46,67,33,1,147,0,2,17,0,19,46,69,50,1,166,4,0,4,170
01/28/2013,PSP,CA,AWP,WE,Towers with Radar,42,59,20,6,127,0,3,30,12,45,42,62,50,18,172,10,8,18,190
01/29/2013,PSP,CA,AWP,WE,Towers with Radar,39,57,16,0,112,0,4,39,0,43,39,61,55,0,155,28,0,28,183
01/30/2013,PSP,CA,AWP,WE,Towers with Radar,50,57,31,3,141,0,7,59,3,69,50,64,90,6,210,12,0,12,222
01/31/2013,PSP,CA,AWP,WE,Towers with Radar,50,76,33,1,160,0,3,33,4,40,50,79,66,5,200,14,2,16,216
02/01/2013,PSP,CA,AWP,WE,Towers with Radar,43,67,34,3,147,0,4,72,0,76,43,71,106,3,223,18,0,18,241
02/02/2013,PSP,CA,AWP,WE,Towers with Radar,45,68,19,0,132,0,3,76,1,80,45,71,95,1,212,34,0,34,246
02/03/2013,PSP,CA,AWP,WE,Towers with Radar,49,56,31,0,136,0,3,40,3,46,49,59,71,3,182,14,0,14,196
02/04/2013,PSP,CA,AWP,WE,Towers with Radar,54,71,52,0,177,0,3,71,5,79,54,74,123,5,256,36,0,36,292
02/05/2013,PSP,CA,AWP,WE,Towers with Radar,38,58,33,3,132,0,5,29,3,37,38,63,62,6,169,16,2,18,187
02/06/2013,PSP,CA,AWP,WE,Towers with Radar,49,56,22,0,127,1,5,16,0,22,50,61,38,0,149,4,0,4,153
02/07/2013,PSP,CA,AWP,WE,Towers with Radar,47,66,29,0,142,1,1,38,0,40,48,67,67,0,182,4,0,4,186
02/08/2013,PSP,CA,AWP,WE,Towers with Radar,43,62,37,2,144,0,1,15,1,17,43,63,52,3,161,0,0,0,161
02/09/2013,PSP,CA,AWP,WE,Towers with Radar,47,61,22,1,131,0,2,22,1,25,47,63,44,2,156,0,0,0,156
02/10/2013,PSP,CA,AWP,WE,Towers with Radar,46,76,41,0,163,0,0,31,0,31,46,76,72,0,194,4,0,4,198
02/11/2013,PSP,CA,AWP,WE,Towers with Radar,48,60,30,1,139,0,1,44,1,46,48,61,74,2,185,2,0,2,187
02/12/2013,PSP,CA,AWP,WE,Towers with Radar,41,54,22,3,120,0,0,42,4,46,41,54,64,7,166,10,0,10,176
02/13/2013,PSP,CA,AWP,WE,Towers with Radar,54,52,42,1,149,0,1,44,2,47,54,53,86,3,196,34,0,34,230
02/14/2013,PSP,CA,AWP,WE,Towers with Radar,58,63,35,2,158,0,1,46,0,47,58,64,81,2,205,4,0,4,209
02/15/2013,PSP,CA,AWP,WE,Towers with Radar,52,63,51,0,166,0,3,66,2,71,52,66,117,2,237,2,0,2,239
02/16/2013,PSP,CA,AWP,WE,Towers with Radar,57,58,21,0,136,0,2,77,0,79,57,60,98,0,215,26,0,26,241
02/17/2013,PSP,CA,AWP,WE,Towers with Radar,58,62,28,0,148,0,0,52,0,52,58,62,80,0,200,38,0,38,238
02/18/2013,PSP,CA,AWP,WE,Towers with Radar,56,67,50,1,174,0,0,44,3,47,56,67,94,4,221,14,0,14,235
02/19/2013,PSP,CA,AWP,WE,Towers with Radar,53,67,16,0,136,0,0,7,0,7,53,67,23,0,143,4,0,4,147
02/20/2013,PSP,CA,AWP,WE,Towers with Radar,54,67,17,0,138,0,0,12,1,13,54,67,29,1,151,6,0,6,157
02/21/2013,PSP,CA,AWP,WE,Towers with Radar,55,60,33,1,149,0,1,20,0,21,55,61,53,1,170,2,0,2,172
02/22/2013,PSP,CA,AWP,WE,Towers with Radar,53,58,29,2,142,0,1,53,4,58,53,59,82,6,200,16,0,16,216
02/23/2013,PSP,CA,AWP,WE,Towers with Radar,57,52,17,0,126,0,0,58,2,60,57,52,75,2,186,26,0,26,212
02/24/2013,PSP,CA,AWP,WE,Towers with Radar,54,69,38,0,161,0,2,19,1,22,54,71,57,1,183,52,0,52,235
02/25/2013,PSP,CA,AWP,WE,Towers with Radar,55,64,33,0,152,0,2,38,2,42,55,66,71,2,194,0,2,2,196
02/26/2013,PSP,CA,AWP,WE,Towers with Radar,39,52,22,1,114,0,4,26,0,30,39,56,48,1,144,20,4,24,168
02/27/2013,PSP,CA,AWP,WE,Towers with Radar,59,71,32,0,162,0,3,30,0,33,59,74,62,0,195,22,0,22,217
02/28/2013,PSP,CA,AWP,WE,Towers with Radar,59,66,24,0,149,0,0,45,1,46,59,66,69,1,195,4,0,4,199
03/01/2013,PSP,CA,AWP,WE,Towers with Radar,53,62,33,0,148,0,0,38,3,41,53,62,71,3,189,6,0,6,195
03/02/2013,PSP,CA,AWP,WE,Towers with Radar,60,49,17,0,126,0,0,73,2,75,60,49,90,2,201,34,0,34,235
03/03/2013,PSP,CA,AWP,WE,Towers with Radar,61,72,50,0,183,0,1,41,1,43,61,73,91,1,226,0,0,0,226
03/04/2013,PSP,CA,AWP,WE,Towers with Radar,53,55,34,0,142,0,1,34,0,35,53,56,68,0,177,6,0,6,183
03/05/2013,PSP,CA,AWP,WE,Towers with Radar,47,57,54,0,158,0,2,26,1,29,47,59,80,1,187,8,0,8,195
03/06/2013,PSP,CA,AWP,WE,Towers with Radar,56,70,35,0,161,0,0,23,3,26,56,70,58,3,187,6,2,8,195
03/07/2013,PSP,CA,AWP,WE,Towers with Radar,60,72,50,0,182,0,4,20,0,24,60,76,70,0,206,14,0,14,220
03/08/2013,PSP,CA,AWP,WE,Towers with Radar,52,79,49,0,180,0,1,9,5,15,52,80,58,5,195,0,0,0,195
03/09/2013,PSP,CA,AWP,WE,Towers with Radar,61,65,25,0,151,0,1,69,0,70,61,66,94,0,221,20,0,20,241
