01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
03/10/2013,PSP,CA,AWP,WE,Towers with Radar,63,78,41,2,184,0,0,32,4,36,63,78,73,6,220,26,0,26,246
03/11/2013,PSP,CA,AWP,WE,Towers with Radar,53,60,36,0,149,0,6,41,0,47,53,66,77,0,196,18,0,18,214
03/12/2013,PSP,CA,AWP,WE,Towers with Radar,51,62,37,0,150,0,2,40,0,42,51,64,77,0,192,4,0,4,196
03/13/2013,PSP,CA,AWP,WE,Towers with Radar,58,71,30,2,161,0,5,48,1,54,58,76,78,3,215,16,2,18,233
03/14/2013,PSP,CA,AWP,WE,Towers with Radar,60,79,45,1,185,0,1,46,4,51,60,80,91,5,236,8,0,8,244
03/15/2013,PSP,CA,AWP,WE,Towers with Radar,54,69,32,0,155,0,2,44,1,47,54,71,76,1,202,30,0,30,232
03/16/2013,PSP,CA,AWP,WE,Towers with Radar,62,59,35,0,156,0,2,65,0,67,62,61,100,0,223,10,0,10,233
03/17/2013,PSP,CA,AWP,WE,Towers with Radar,63,72,40,0,175,0,3,78,0,81,63,75,118,0,256,52,0,52,308
03/18/2013,PSP,CA,AWP,WE,Towers with Radar,56,65,26,0,147,0,5,37,2,44,56,70,63,2,191,6,0,6,197
03/19/2013,PSP,CA,AWP,WE,Towers with Radar,53,67,19,0,139,0,3,26,2,31,53,70,45,2,170,20,0,20,190
03/20/2013,PSP,CA,AWP,WE,Towers with Radar,55,64,45,0,164,0,4,35,6,45,55,68,80,6,209,4,0,4,213
03/21/2013,PSP,CA,AWP,WE,Towers with Radar,59,70,46,4,179,0,1,28,4,33,59,71,74,8,212,0,4,4,216
03/22/2013,PSP,CA,AWP,WE,Towers with Radar,53,79,23,0,155,0,1,33,5,39,53,80,56,5,194,0,0,0,194
03/23/2013,PSP,CA,AWP,WE,Towers with Radar,65,69,28,2,164,0,1,54,0,55,65,70,82,2,219,50,0,50,269
03/24/2013,PSP,CA,AWP,WE,Towers with Radar,63,79,37,0,179,0,4,40,4,48,63,83,77,4,227,8,0,8,235
03/25/2013,PSP,CA,AWP,WE,Towers with Radar,57,66,19,0,142,0,1,52,0,53,57,67,71,0,195,38,0,38,233
03/26/2013,PSP,CA,AWP,WE,Towers with Radar,53,54,24,0,131,0,2,34,6,42,53,56,58,6,173,2,2,4,177
03/27/2013,PSP,CA,AWP,WE,Towers with Radar,58,72,24,0,154,0,1,17,4,22,58,73,41,4,176,30,2,32,208
03/28/2013,PSP,CA,AWP,WE,Towers with Radar,59,63,48,0,170,0,1,55,7,63,59,64,103,7,233,22,2,24,257
03/29/2013,PSP,CA,AWP,WE,Towers with Radar,55,73,22,0,150,0,3,46,0,49,55,76,68,0,199,0,0,0,199
03/30/2013,PSP,CA,AWP,WE,Towers with Radar,66,66,15,0,147,1,2,79,0,82,67,68,94,0,229,20,2,22,251
03/31/2013,PSP,CA,AWP,WE,Towers with Radar,64,84,30,0,178,0,0,30,0,30,64,84,60,0,208,0,0,0,208
04/01/2013,PSP,CA,AWP,WE,Towers with Radar,55,95,51,0,201,0,2,23,0,25,55,97,74,0,226,0,0,0,226
04/02/2013,PSP,CA,AWP,WE,Towers with Radar,51,78,25,2,156,0,4,39,1,44,51,82,64,3,200,0,0,0,200
04/03/2013,PSP,CA,AWP,WE,Towers with Radar,57,64,40,0,161,0,3,51,3,57,57,67,91,3,218,8,0,8,226
04/04/2013,PSP,CA,AWP,WE,Towers with Radar,56,67,28,0,151,0,3,58,7,68,56,70,86,7,219,16,0,16,235
04/05/2013,PSP,CA,AWP,WE,Towers with Radar,50,67,19,0,136,0,5,50,0,55,50,72,69,0,191,0,0,0,191
04/06/2013,PSP,CA,AWP,WE,Towers with Radar,55,65,24,4,148,1,1,34,3,39,56,66,58,7,187,0,0,0,187
04/07/2013,PSP,CA,AWP,WE,Towers with Radar,63,77,46,0,186,0,1,35,0,36,63,78,81,0,222,8,0,8,230
04/08/2013,PSP,CA,AWP,WE,Towers with Radar,62,81,15,0,158,0,0,3,3,6,62,81,18,3,164,12,0,12,176
04/09/2013,PSP,CA,AWP,WE,Towers with Radar,44,64,16,0,124,0,1,26,2,29,44,65,42,2,153,0,0,0,153
04/10/2013,PSP,CA,AWP,WE,Towers with Radar,45,69,33,2,149,0,0,28,0,28,45,69,61,2,177,20,0,20,197
04/11/2013,PSP,CA,AWP,WE,Towers with Radar,54,65,29,0,148,0,1,36,1,38,54,66,65,1,186,10,2,12,198
04/12/2013,PSP,CA,AWP,WE,Towers with Radar,45,72,33,0,150,0,0,44,1,45,45,72,77,1,195,4,0,4,199
04/13/2013,PSP,CA,AWP,WE,Towers with Radar,56,50,22,1,129,0,3,60,2,65,56,53,82,3,194,24,0,24,218
04/14/2013,PSP,CA,AWP,WE,Towers with Radar,56,69,21,2,148,0,4,35,0,39,56,73,56,2,187,0,0,0,187
04/15/2013,PSP,CA,AWP,WE,Towers with Radar,53,72,21,0,146,0,0,6,3,9,53,72,27,3,155,4,0,4,159
04/16/2013,PSP,CA,AWP,WE,Towers with Radar,39,63,17,2,121,0,0,11,3,14,39,63,28,5,135,0,0,0,135
04/17/2013,PSP,CA,AWP,WE,Towers with Radar,42,70,21,1,134,0,0,29,2,31,42,70,50,3,165,4,2,6,171
04/18/2013,PSP,CA,AWP,WE,Towers with Radar,46,66,40,0,152,0,0,28,2,30,46,66,68,2,182,2,0,2,184
04/19/2013,PSP,CA,AWP,WE,Towers with Radar,43,71,27,0,141,0,1,39,1,41,43,72,66,1,182,0,0,0,182
04/20/2013,PSP,CA,AWP,WE,Towers with Radar,54,53,24,1,132,0,2,58,2,62,54,55,82,3,194,42,0,42,236
04/21/2013,PSP,CA,AWP,WE,Towers with Radar,50,72,56,1,179,0,3,41,0,44,50,75,97,1,223,0,0,0,223
04/22/2013,PSP,CA,AWP,WE,Towers with Radar,45,75,34,4,158,0,4,46,2,52,45,79,80,6,210,2,4,6,216
04/23/2013,PSP,CA,AWP,WE,Towers with Radar,41,67,26,0,134,0,3,21,1,25,41,70,47,1,159,0,0,0,159
04/24/2013,PSP,CA,AWP,WE,Towers with Radar,44,61,30,2,137,0,7,47,1,55,44,68,77,3,192,18,0,18,210
04/25/2013,PSP,CA,AWP,WE,Towers with Radar,43,77,29,3,152,0,2,23,3,28,43,79,52,6,180,0,2,2,182
04/26/2013,PSP,CA,AWP,WE,Towers with Radar,42,67,27,0,136,0,1,47,2,50,42,68,74,2,186,6,0,6,192
04/27/2013,PSP,CA,AWP,WE,Towers with Radar,54,55,34,0,143,0,5,63,2,70,54,60,97,2,213,26,0,26,239
04/28/2013,PSP,CA,AWP,WE,Towers with Radar,43,87,38,0,168,0,2,47,1,50,43,89,85,1,218,0,0,0,218
04/29/2013,PSP,CA,AWP,WE,Towers with Radar,37,83,41,0,161,0,1,39,2,42,37,84,80,2,203,0,0,0,203
04/30/2013,PSP,CA,AWP,WE,Towers with Radar,33,80,38,0,151,0,2,50,1,53,33,82,88,1,204,10,0,10,214
05/01/2013,PSP,CA,AWP,WE,Towers with Radar,34,64,27,0,125,0,3,29,2,34,34,67,56,2,159,4,0,4,163
05/02/2013,PSP,CA,AWP,WE,Towers with Radar,32,61,25,0,118,0,2,33,1,36,32,63,58,1,154,0,0,0,154
05/03/2013,PSP,CA,AWP,WE,Towers with Radar,31,56,26,0,113,0,0,26,0,26,31,56,52,0,139,0,0,0,139
05/04/2013,PSP,CA,AWP,WE,Towers with Radar,35,46,31,0,112,0,2,27,0,29,35,48,58,0,141,4,0,4,145
05/05/2013,PSP,CA,AWP,WE,Towers with Radar,31,67,44,0,142,0,1,21,0,22,31,68,65,0,164,2,0,2,166
05/06/2013,PSP,CA,AWP,WE,Towers with Radar,30,56,27,0,113,0,2,8,0,10,30,58,35,0,123,0,0,0,123
05/07/2013,PSP,CA,AWP,WE,Towers with Radar,25,62,20,0,107,0,2,15,5,22,25,64,35,5,129,4,0,4,133
05/08/2013,PSP,CA,AWP,WE,Towers with Radar,24,69,15,0,108,0,3,16,4,23,24,72,31,4,131,16,0,16,147
05/09/2013,PSP,CA,AWP,WE,Towers with Radar,27,58,30,3,118,0,0,34,4,38,27,58,64,7,156,8,0,8,164
05/10/2013,PSP,CA,AWP,WE,Towers with Radar,26,60,19,0,105,0,1,43,2,46,26,61,62,2,151,28,0,28,179
05/11/2013,PSP,CA,AWP,WE,Towers with Radar,29,50,9,0,88,0,0,47,1,48,29,50,56,1,136,10,0,10,146
05/12/2013,PSP,CA,AWP,WE,Towers with Radar,28,48,21,0,97,0,0,28,0,28,28,48,49,0,125,0,0,0,125
05/13/2013,PSP,CA,AWP,WE,Towers with Radar,24,63,20,0,107,0,0,34,1,35,24,63,54,1,142,0,0,0,142
05/14/2013,PSP,CA,AWP,WE,Towers with Radar,21,50,17,0,88,0,1,23,1,25,21,51,40,1,113,0,0,0,113
05/15/2013,PSP,CA,AWP,WE,Towers with Radar,21,67,20,2,110,0,0,21,0,21,21,67,41,2,131,4,0,4,135
05/16/2013,PSP,CA,AWP,WE,Towers with Radar,21,57,27,3,108,0,3,24,4,31,21,60,51,7,139,0,0,0,139
05/17/2013,PSP,CA,AWP,WE,Towers with Radar,23,60,30,2,115,0,3,37,0,40,23,63,67,2,155,6,0,6,161
05/18/2013,PSP,CA,AWP,WE,Towers with Radar,26,43,19,0,88,0,0,36,2,38,26,43,55,2,126,0,0,0,126
05/19/2013,PSP,CA,AWP,WE,Towers with Radar,22,55,22,1,100,0,1,39,4,44,22,56,61,5,144,0,0,0,144
05/20/2013,PSP,CA,AWP,WE,Towers with Radar,26,50,13,0,89,0,0,31,12,43,26,50,44,12,132,8,2,10,142
05/21/2013,PSP,CA,AWP,WE,Towers with Radar,22,60,12,0,94,0,0,29,7,36,22,60,41,7,130,0,2,2,132
05/22/2013,PSP,CA,AWP,WE,Towers with Radar,22,55,16,2,95,0,2,18,3,23,22,57,34,5,118,2,2,4,122
05/23/2013,PSP,CA,AWP,WE,Towers with Radar,25,57,15,1,98,0,2,27,2,31,25,59,42,3,129,2,0,2,131
05/24/2013,PSP,CA,AWP,WE,Towers with Radar,27,57,10,0,94,0,1,37,0,38,27,58,47,0,132,6,0,6,138
05/25/2013,PSP,CA,AWP,WE,Towers with Radar,27,42,8,0,77,0,0,46,2,48,27,42,54,2,125,14,0,14,139
05/26/2013,PSP,CA,AWP,WE,Towers with Radar,22,39,10,2,73,0,0,38,0,38,22,39,48,2,111,8,0,8,119
05/27/2013,PSP,CA,AWP,WE,Towers with Radar,23,51,8,1,83,0,0,65,0,65,23,51,73,1,148,68,0,68,216
05/28/2013,PSP,CA,AWP,WE,Towers with Radar,26,47,14,4,91,0,1,10,2,13,26,48,24,6,104,2,2,4,108
05/29/2013,PSP,CA,AWP,WE,Towers with Radar,22,47,18,1,88,0,3,29,2,34,22,50,47,3,122,8,0,8,130
05/30/2013,PSP,CA,AWP,WE,Towers with Radar,20,52,13,1,86,0,0,29,0,29,20,52,42,1,115,4,0,4,119
05/31/2013,PSP,CA,AWP,WE,Towers with Radar,24,54,14,2,94,0,0,34,1,35,24,54,48,3,129,8,0,8,137
06/01/2013,PSP,CA,AWP,WE,Towers with Radar,26,38,6,2,72,0,0,46,0,46,26,38,52,2,118,0,0,0,118
06/02/2013,PSP,CA,AWP,WE,Towers with Radar,17,53,15,0,85,0,1,30,0,31,17,54,45,0,116,0,0,0,116
06/03/2013,PSP,CA,AWP,WE,Towers with Radar,20,43,7,1,71,0,2,40,1,43,20,45,47,2,114,14,0,14,128
06/04/2013,PSP,CA,AWP,WE,Towers with Radar,14,48,15,3,80,0,3,17,1,21,14,51,32,4,101,2,0,2,103
06/05/2013,PSP,CA,AWP,WE,Towers with Radar,17,47,9,2,75,0,2,25,1,28,17,49,34,3,103,0,0,0,103
06/06/2013,PSP,CA,AWP,WE,Towers with Radar,16,37,13,3,69,0,3,39,2,44,16,40,52,5,113,6,0,6,119
06/07/2013,PSP,CA,AWP,WE,Towers with Radar,18,34,1,1,54,0,1,12,2,15,18,35,13,3,69,0,0,0,69
06/08/2013,PSP,CA,AWP,WE,Towers with Radar,13,33,2,0,48,0,0,8,3,11,13,33,10,3,59,0,0,0,59
06/09/2013,PSP,CA,AWP,WE,Towers with Radar,20,30,14,3,67,0,0,20,1,21,20,30,34,4,88,8,0,8,96
06/10/2013,PSP,CA,AWP,WE,Towers with Radar,17,33,4,2,56,0,5,8,1,14,17,38,12,3,70,0,0,0,70
06/11/2013,PSP,CA,AWP,WE,Towers with Radar,16,36,19,2,73,0,3,17,2,22,16,39,36,4,95,2,0,2,97
06/12/2013,PSP,CA,AWP,WE,Towers with Radar,11,34,7,0,52,0,5,12,4,21,11,39,19,4,73,8,0,8,81
06/13/2013,PSP,CA,AWP,WE,Towers with Radar,13,41,15,1,70,0,5,22,0,27,13,46,37,1,97,18,0,18,115
06/14/2013,PSP,CA,AWP,WE,Towers with Radar,14,44,17,3,78,0,6,22,0,28,14,50,39,3,106,2,2,4,110
06/15/2013,PSP,CA,AWP,WE,Towers with Radar,9,39,6,0,54,0,4,30,1,35,9,43,36,1,89,0,0,0,89
06/16/2013,PSP,CA,AWP,WE,Towers with Radar,15,37,15,0,67,0,0,36,1,37,15,37,51,1,104,8,0,8,112
06/17/2013,PSP,CA,AWP,WE,Towers with Radar,12,37,11,0,60,0,5,14,1,20,12,42,25,1,80,0,0,0,80
06/18/2013,PSP,CA,AWP,WE,Towers with Radar,10,32,10,1,53,0,5,24,0,29,10,37,34,1,82,30,0,30,112
06/19/2013,PSP,CA,AWP,WE,Towers with Radar,11,38,19,2,70,0,6,16,3,25,11,44,35,5,95,0,0,0,95
06/20/2013,PSP,CA,AWP,WE,Towers with Radar,11,35,9,0,55,0,2,27,0,29,11,37,36,0,84,2,0,2,86
06/21/2013,PSP,CA,AWP,WE,Towers with Radar,14,36,9,0,59,0,2,20,3,25,14,38,29,3,84,0,4,4,88
06/22/2013,PSP,CA,AWP,WE,Towers with Radar,9,32,5,0,46,0,2,45,5,52,9,34,50,5,98,10,0,10,108
06/23/2013,PSP,CA,AWP,WE,Towers with Radar,14,30,8,1,53,0,0,23,2,25,14,30,31,3,78,4,0,4,82
06/24/2013,PSP,CA,AWP,WE,Towers with Radar,12,34,6,0,52,0,1,14,0,15,12,35,20,0,67,0,0,0,67
06/25/2013,PSP,CA,AWP,WE,Towers with Radar,10,40,12,0,62,0,0,14,0,14,10,40,26,0,76,8,0,8,84
06/26/2013,PSP,CA,AWP,WE,Towers with Radar,8,44,11,1,64,0,1,21,1,23,8,45,32,2,87,0,0,0,87
06/27/2013,PSP,CA,AWP,WE,Towers with Radar,12,36,8,0,56,0,2,20,0,22,12,38,28,0,78,2,0,2,80
06/28/2013,PSP,CA,AWP,WE,Towers with Radar,14,33,9,0,56,0,7,18,4,29,14,40,27,4,85,0,16,16,101
06/29/2013,PSP,CA,AWP,WE,Towers with Radar,9,34,10,0,53,0,1,28,0,29,9,35,38,0,82,0,0,0,82
06/30/2013,PSP,CA,AWP,WE,Towers with Radar,17,34,8,1,60,0,0,10,1,11,17,34,18,2,71,0,0,0,71
07/01/2013,PSP,CA,AWP,WE,Towers with Radar,13,37,4,4,58,0,4,7,2,13,13,41,11,6,71,8,0,8,79
07/02/2013,PSP,CA,AWP,WE,Towers with Radar,16,40,5,0,61,0,1,10,0,11,16,41,15,0,72,0,0,0,72
07/03/2013,PSP,CA,AWP,WE,Towers with Radar,8,37,4,0,49,0,4,17,0,21,8,41,21,0,70,8,0,8,78
07/04/2013,PSP,CA,AWP,WE,Towers with Radar,10,30,4,0,44,0,0,14,0,14,10,30,18,0,58,0,0,0,58
07/05/2013,PSP,CA,AWP,WE,Towers with Radar,12,35,2,0,49,0,6,15,0,21,12,41,17,0,70,6,0,6,76
07/06/2013,PSP,CA,AWP,WE,Towers with Radar,6,31,2,0,39,0,1,24,1,26,6,32,26,1,65,0,0,0,65
07/07/2013,PSP,CA,AWP,WE,Towers with Radar,12,37,8,0,57,0,0,14,0,14,12,37,22,0,71,0,0,0,71
07/08/2013,PSP,CA,AWP,WE,Towers with Radar,9,34,5,0,48,0,2,15,2,19,9,36,20,2,67,2,0,2,69
07/09/2013,PSP,CA,AWP,WE,Towers with Radar,8,40,9,0,57,0,4,13,0,17,8,44,22,0,74,2,0,2,76
07/10/2013,PSP,CA,AWP,WE,Towers with Radar,8,39,8,4,59,0,3,9,0,12,8,42,17,4,71,0,0,0,71
07/11/2013,PSP,CA,AWP,WE,Towers with Radar,9,40,6,0,55,0,2,7,2,11,9,42,13,2,66,6,0,6,72
07/12/2013,PSP,CA,AWP,WE,Towers with Radar,11,39,5,0,55,0,3,16,0,19,11,42,21,0,74,0,0,0,74
07/13/2013,PSP,CA,AWP,WE,Towers with Radar,6,39,3,0,48,0,0,22,0,22,6,39,25,0,70,0,0,0,70
07/14/2013,PSP,CA,AWP,WE,Towers with Radar,10,40,7,0,57,0,2,17,0,19,10,42,24,0,76,4,0,4,80
07/15/2013,PSP,CA,AWP,WE,Towers with Radar,11,38,6,0,55,0,2,10,4,16,11,40,16,4,71,0,0,0,71
07/16/2013,PSP,CA,AWP,WE,Towers with Radar,10,36,4,1,51,0,1,9,3,13,10,37,13,4,64,0,0,0,64
07/17/2013,PSP,CA,AWP,WE,Towers with Radar,10,38,9,1,58,0,1,8,2,11,10,39,17,3,69,0,0,0,69
07/18/2013,PSP,CA,AWP,WE,Towers with Radar,9,43,9,6,67,0,1,29,0,30,9,44,38,6,97,6,0,6,103
07/19/2013,PSP,CA,AWP,WE,Towers with Radar,17,33,4,4,58,0,1,46,1,48,17,34,50,5,106,0,0,0,106
07/20/2013,PSP,CA,AWP,WE,Towers with Radar,8,30,2,2,42,0,0,14,4,18,8,30,16,6,60,0,0,0,60
07/21/2013,PSP,CA,AWP,WE,Towers with Radar,12,33,5,4,54,0,1,20,0,21,12,34,25,4,75,32,0,32,107
07/22/2013,PSP,CA,AWP,WE,Towers with Radar,12,40,2,2,56,4,1,13,3,21,16,41,15,5,77,20,0,20,97
07/23/2013,PSP,CA,AWP,WE,Towers with Radar,10,33,8,2,53,0,0,21,4,25,10,33,29,6,78,6,0,6,84
07/24/2013,PSP,CA,AWP,WE,Towers with Radar,10,35,5,1,51,0,1,14,1,16,10,36,19,2,67,0,0,0,67
07/25/2013,PSP,CA,AWP,WE,Towers with Radar,11,32,4,0,47,0,5,17,0,22,11,37,21,0,69,0,0,0,69
07/26/2013,PSP,CA,AWP,WE,Towers with Radar,13,33,10,3,59,0,5,13,2,20,13,38,23,5,79,12,0,12,91
07/27/2013,PSP,CA,AWP,WE,Towers with Radar,8,32,7,2,49,0,0,18,2,20,8,32,25,4,69,0,0,0,69
07/28/2013,PSP,CA,AWP,WE,Towers with Radar,13,33,6,4,56,0,0,29,1,30,13,33,35,5,86,4,0,4,90
07/29/2013,PSP,CA,AWP,WE,Towers with Radar,10,36,3,5,54,0,2,22,5,29,10,38,25,10,83,24,0,24,107
07/30/2013,PSP,CA,AWP,WE,Towers with Radar,10,33,6,4,53,0,4,18,5,27,10,37,24,9,80,2,0,2,82
07/31/2013,PSP,CA,AWP,WE,Towers with Radar,10,33,6,1,50,0,2,14,4,20,10,35,20,5,70,8,0,8,78
08/01/2013,PSP,CA,AWP,WE,Towers with Radar,9,39,5,1,54,0,4,10,4,18,9,43,15,5,72,0,0,0,72
08/02/2013,PSP,CA,AWP,WE,Towers with Radar,12,36,16,1,65,0,2,15,1,18,12,38,31,2,83,12,0,12,95
08/03/2013,PSP,CA,AWP,WE,Towers with Radar,9,31,6,1,47,0,3,29,3,35,9,34,35,4,82,0,0,0,82
08/04/2013,PSP,CA,AWP,WE,Towers with Radar,13,32,5,0,50,0,0,17,2,19,13,32,22,2,69,0,0,0,69
08/05/2013,PSP,CA,AWP,WE,Towers with Radar,12,32,5,4,53,0,2,19,1,22,12,34,24,5,75,16,0,16,91
08/06/2013,PSP,CA,AWP,WE,Towers with Radar,10,35,9,2,56,0,6,23,1,30,10,41,32,3,86,10,0,10,96
08/07/2013,PSP,CA,AWP,WE,Towers with Radar,9,29,5,1,44,0,0,8,1,9,9,29,13,2,53,2,0,2,55
08/08/2013,PSP,CA,AWP,WE,Towers with Radar,12,30,19,12,73,0,2,16,5,23,12,32,35,17,96,2,2,4,100
08/09/2013,PSP,CA,AWP,WE,Towers with Radar,12,32,3,1,48,0,4,17,0,21,12,36,20,1,69,18,0,18,87
08/10/2013,PSP,CA,AWP,WE,Towers with Radar,8,35,6,0,49,0,0,19,5,24,8,35,25,5,73,0,0,0,73
08/11/2013,PSP,CA,AWP,WE,Towers with Radar,11,32,5,0,48,0,0,28,0,28,11,32,33,0,76,38,0,38,114
08/12/2013,PSP,CA,AWP,WE,Towers with Radar,12,35,9,0,56,0,5,22,2,29,12,40,31,2,85,40,0,40,125
08/13/2013,PSP,CA,AWP,WE,Towers with Radar,10,36,7,0,53,0,2,9,4,15,10,38,16,4,68,2,2,4,72
08/14/2013,PSP,CA,AWP,WE,Towers with Radar,9,36,5,0,50,0,4,19,6,29,9,40,24,6,79,0,0,0,79
08/15/2013,PSP,CA,AWP,WE,Towers with Radar,12,35,6,7,60,0,7,13,2,22,12,42,19,9,82,6,0,6,88
08/16/2013,PSP,CA,AWP,WE,Towers with Radar,14,31,2,1,48,0,2,23,2,27,14,33,25,3,75,0,0,0,75
08/17/2013,PSP,CA,AWP,WE,Towers with Radar,9,31,7,0,47,0,2,44,2,48,9,33,51,2,95,0,0,0,95
08/18/2013,PSP,CA,AWP,WE,Towers with Radar,15,31,7,1,54,0,0,20,0,20,15,31,27,1,74,0,0,0,74
08/19/2013,PSP,CA,AWP,WE,Towers with Radar,12,37,2,3,54,0,2,17,0,19,12,39,19,3,73,12,0,12,85
08/20/2013,PSP,CA,AWP,WE,Towers with Radar,11,27,5,4,47,0,3,21,3,27,11,30,26,7,74,2,0,2,76
08/21/2013,PSP,CA,AWP,WE,Towers with Radar,9,35,4,4,52,0,4,25,4,33,9,39,29,8,85,0,0,0,85
08/22/2013,PSP,CA,AWP,WE,Towers with Radar,12,36,4,6,58,0,3,15,1,19,12,39,19,7,77,24,0,24,101
08/23/2013,PSP,CA,AWP,WE,Towers with Radar,15,38,7,2,62,0,2,42,1,45,15,40,49,3,107,36,0,36,143
08/24/2013,PSP,CA,AWP,WE,Towers with Radar,10,32,3,0,45,0,0,14,0,14,10,32,17,0,59,0,0,0,59
08/25/2013,PSP,CA,AWP,WE,Towers with Radar,14,31,5,0,50,0,1,15,4,20,14,32,20,4,70,0,0,0,70
08/26/2013,PSP,CA,AWP,WE,Towers with Radar,14,30,2,0,46,0,2,6,0,8,14,32,8,0,54,32,0,32,86
08/27/2013,PSP,CA,AWP,WE,Towers with Radar,15,35,6,0,56,0,4,9,4,17,15,39,15,4,73,2,2,4,77
08/28/2013,PSP,CA,AWP,WE,Towers with Radar,11,40,3,0,54,0,2,21,2,25,11,42,24,2,79,2,0,2,81
08/29/2013,PSP,CA,AWP,WE,Towers with Radar,14,41,10,0,65,0,4,15,2,21,14,45,25,2,86,4,0,4,90
08/30/2013,PSP,CA,AWP,WE,Towers with Radar,15,42,6,6,69,0,6,18,0,24,15,48,24,6,93,4,0,4,97
08/31/2013,PSP,CA,AWP,WE,Towers with Radar,12,28,5,4,49,0,1,23,3,27,12,29,28,7,76,2,0,2,78
09/01/2013,PSP,CA,AWP,WE,Towers with Radar,15,29,3,6,53,0,1,27,0,28,15,30,30,6,81,42,0,42,123
09/02/2013,PSP,CA,AWP,WE,Towers with Radar,18,34,4,5,61,0,0,14,1,15,18,34,18,6,76,32,0,32,108
09/03/2013,PSP,CA,AWP,WE,Towers with Radar,14,34,3,3,54,0,5,11,2,18,14,39,14,5,72,0,0,0,72
09/04/2013,PSP,CA,AWP,WE,Towers with Radar,14,31,4,3,52,0,7,10,4,21,14,38,14,7,73,0,0,0,73
09/05/2013,PSP,CA,AWP,WE,Towers with Radar,19,34,12,2,67,0,3,11,1,15,19,37,23,3,82,0,0,0,82
09/06/2013,PSP,CA,AWP,WE,Towers with Radar,18,38,5,3,64,0,2,12,2,16,18,40,17,5,80,4,0,4,84
09/07/2013,PSP,CA,AWP,WE,Towers with Radar,16,31,11,2,60,0,1,33,0,34,16,32,44,2,94,54,0,54,148
09/08/2013,PSP,CA,AWP,WE,Towers with Radar,20,38,8,3,69,0,0,16,0,16,20,38,24,3,85,12,0,12,97
09/09/2013,PSP,CA,AWP,WE,Towers with Radar,19,35,2,2,58,0,2,16,1,19,19,37,18,3,77,0,2,2,79
09/10/2013,PSP,CA,AWP,WE,Towers with Radar,18,28,10,2,58,0,3,26,0,29,18,31,36,2,87,10,0,10,97
09/11/2013,PSP,CA,AWP,WE,Towers with Radar,16,40,9,2,67,1,4,29,2,36,17,44,38,4,103,22,0,22,125
09/12/2013,PSP,CA,AWP,WE,Towers with Radar,21,40,11,4,76,0,2,25,0,27,21,42,36,4,103,4,0,4,107
09/13/2013,PSP,CA,AWP,WE,Towers with Radar,17,37,14,1,69,0,8,17,4,29,17,45,31,5,98,2,6,8,106
09/14/2013,PSP,CA,AWP,WE,Towers with Radar,15,33,7,3,58,0,11,57,1,69,15,44,64,4,127,0,0,0,127
09/15/2013,PSP,CA,AWP,WE,Towers with Radar,20,39,8,2,69,0,4,13,2,19,20,43,21,4,88,0,0,0,88
09/16/2013,PSP,CA,AWP,WE,Towers with Radar,17,36,14,3,70,0,6,21,5,32,17,42,35,8,102,10,0,10,112
09/17/2013,PSP,CA,AWP,WE,Towers with Radar,17,29,10,4,60,0,6,10,4,20,17,35,20,8,80,4,0,4,84
09/18/2013,PSP,CA,AWP,WE,Towers with Radar,16,37,7,4,64,0,10,14,9,33,16,47,21,13,97,0,20,20,117
09/19/2013,PSP,CA,AWP,WE,Towers with Radar,18,39,10,4,71,0,7,24,5,36,18,46,34,9,107,12,4,16,123
09/20/2013,PSP,CA,AWP,WE,Towers with Radar,15,43,6,2,66,0,2,29,9,40,15,45,35,11,106,0,0,0,106
09/21/2013,PSP,CA,AWP,WE,Towers with Radar,19,34,7,0,60,0,1,41,7,49,19,35,48,7,109,0,0,0,109
09/22/2013,PSP,CA,AWP,WE,Towers with Radar,19,36,10,0,65,0,0,16,0,16,19,36,26,0,81,0,0,0,81
09/23/2013,PSP,CA,AWP,WE,Towers with Radar,18,37,5,2,62,0,4,24,1,29,18,41,29,3,91,8,0,8,99
09/24/2013,PSP,CA,AWP,WE,Towers with Radar,17,32,6,1,56,1,4,21,7,33,18,36,27,8,89,2,0,2,91
09/25/2013,PSP,CA,AWP,WE,Towers with Radar,18,39,9,2,68,0,4,18,2,24,18,43,27,4,92,0,0,0,92
09/26/2013,PSP,CA,AWP,WE,Towers with Radar,20,39,5,1,65,0,4,19,0,23,20,43,24,1,88,2,0,2,90
09/27/2013,PSP,CA,AWP,WE,Towers with Radar,19,41,22,0,82,0,5,24,3,32,19,46,46,3,114,18,0,18,132
09/28/2013,PSP,CA,AWP,WE,Towers with Radar,19,33,7,0,59,0,0,38,3,41,19,33,45,3,100,12,0,12,112
09/29/2013,PSP,CA,AWP,WE,Towers with Radar,25,39,11,0,75,0,1,36,1,38,25,40,47,1,113,2,0,2,115
