01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
09/30/2013,PSP,CA,AWP,WE,Towers with Radar,22,58,5,3,88,0,3,23,0,26,22,61,28,3,114,0,0,0,114
10/01/2013,PSP,CA,AWP,WE,Towers with Radar,18,33,16,1,68,0,1,18,0,19,18,34,34,1,87,0,0,0,87
10/02/2013,PSP,CA,AWP,WE,Towers with Radar,19,40,9,4,72,0,2,29,0,31,19,42,38,4,103,0,0,0,103
10/03/2013,PSP,CA,AWP,WE,Towers with Radar,22,37,11,2,72,0,2,14,3,19,22,39,25,5,91,2,0,2,93
10/04/2013,PSP,CA,AWP,WE,Towers with Radar,21,44,8,1,74,0,4,11,3,18,21,48,19,4,92,0,2,2,94
10/05/2013,PSP,CA,AWP,WE,Towers with Radar,20,41,8,2,71,0,1,18,1,20,20,42,26,3,91,12,0,12,103
10/06/2013,PSP,CA,AWP,WE,Towers with Radar,26,43,12,0,81,0,1,18,0,19,26,44,30,0,100,0,0,0,100
10/07/2013,PSP,CA,AWP,WE,Towers with Radar,23,50,13,0,86,0,2,21,0,23,23,52,34,0,109,0,0,0,109
10/08/2013,PSP,CA,AWP,WE,Towers with Radar,19,42,10,0,71,0,2,34,0,36,19,44,44,0,107,0,0,0,107
10/09/2013,PSP,CA,AWP,WE,Towers with Radar,21,55,8,0,84,0,2,10,2,14,21,57,18,2,98,0,0,0,98
10/10/2013,PSP,CA,AWP,WE,Towers with Radar,24,51,23,0,98,0,2,27,0,29,24,53,50,0,127,0,0,0,127
10/11/2013,PSP,CA,AWP,WE,Towers with Radar,28,45,15,1,89,0,2,31,7,40,28,47,46,8,129,16,4,20,149
10/12/2013,PSP,CA,AWP,WE,Towers with Radar,25,36,12,0,73,0,1,42,0,43,25,37,54,0,116,0,0,0,116
10/13/2013,PSP,CA,AWP,WE,Towers with Radar,34,39,24,0,97,0,2,68,0,70,34,41,92,0,167,0,0,0,167
10/14/2013,PSP,CA,AWP,WE,Towers with Radar,26,41,27,0,94,0,2,28,1,31,26,43,55,1,125,24,18,42,167
10/15/2013,PSP,CA,AWP,WE,Towers with Radar,22,45,20,0,87,0,2,28,3,33,22,47,48,3,120,6,0,6,126
10/16/2013,PSP,CA,AWP,WE,Towers with Radar,25,48,17,0,90,0,2,29,0,31,25,50,46,0,121,0,0,0,121
10/17/2013,PSP,CA,AWP,WE,Towers with Radar,26,53,15,0,94,0,5,30,0,35,26,58,45,0,129,2,0,2,131
10/18/2013,PSP,CA,AWP,WE,Towers with Radar,26,46,19,0,91,0,6,39,0,45,26,52,58,0,136,18,0,18,154
10/19/2013,PSP,CA,AWP,WE,Towers with Radar,35,60,16,0,111,0,2,82,0,84,35,62,98,0,195,38,0,38,233
10/20/2013,PSP,CA,AWP,WE,Towers with Radar,32,49,24,2,107,0,2,52,0,54,32,51,76,2,161,2,0,2,163
10/21/2013,PSP,CA,AWP,WE,Towers with Radar,27,43,8,0,78,0,5,28,0,33,27,48,36,0,111,16,0,16,127
10/22/2013,PSP,CA,AWP,WE,Towers with Radar,19,44,15,2,80,0,3,22,2,27,19,47,37,4,107,6,0,6,113
10/23/2013,PSP,CA,AWP,WE,Towers with Radar,23,45,20,0,88,0,5,32,4,41,23,50,52,4,129,0,0,0,129
10/24/2013,PSP,CA,AWP,WE,Towers with Radar,24,50,29,6,109,0,3,31,2,36,24,53,60,8,145,16,12,28,173
10/25/2013,PSP,CA,AWP,WE,Towers with Radar,31,46,24,4,105,0,9,52,0,61,31,55,76,4,166,12,0,12,178
10/26/2013,PSP,CA,AWP,WE,Towers with Radar,27,41,14,3,85,0,6,53,0,59,27,47,67,3,144,10,0,10,154
10/27/2013,PSP,CA,AWP,WE,Towers with Radar,35,43,17,4,99,0,3,48,1,52,35,46,65,5,151,12,0,12,163
10/28/2013,PSP,CA,AWP,WE,Towers with Radar,34,50,22,4,110,0,7,9,2,18,34,57,31,6,128,8,0,8,136
10/29/2013,PSP,CA,AWP,WE,Towers with Radar,26,45,17,2,90,0,8,15,4,27,26,53,32,6,117,10,2,12,129
10/30/2013,PSP,CA,AWP,WE,Towers with Radar,29,55,14,3,101,0,2,37,1,40,29,57,51,4,141,10,2,12,153
10/31/2013,PSP,CA,AWP,WE,Towers with Radar,30,48,15,2,95,0,1,41,2,44,30,49,56,4,139,18,0,18,157
11/01/2013,PSP,CA,AWP,WE,Towers with Radar,36,51,26,4,117,0,2,38,2,42,36,53,64,6,159,0,0,0,159
11/02/2013,PSP,CA,AWP,WE,Towers with Radar,34,54,18,0,106,0,0,46,2,48,34,54,64,2,154,4,0,4,158
11/03/2013,PSP,CA,AWP,WE,Towers with Radar,38,57,32,0,127,0,0,60,2,62,38,57,92,2,189,30,0,30,219
11/04/2013,PSP,CA,AWP,WE,Towers with Radar,37,52,19,2,110,0,4,18,2,24,37,56,37,4,134,8,0,8,142
11/05/2013,PSP,CA,AWP,WE,Towers with Radar,34,45,13,7,99,0,1,23,5,29,34,46,36,12,128,0,2,2,130
11/06/2013,PSP,CA,AWP,WE,Towers with Radar,38,55,22,4,119,0,0,47,1,48,38,55,69,5,167,10,0,10,177
11/07/2013,PSP,CA,AWP,WE,Towers with Radar,39,60,26,8,133,0,0,34,2,36,39,60,60,10,169,10,6,16,185
11/08/2013,PSP,CA,AWP,WE,Towers with Radar,44,65,37,2,148,0,4,54,2,60,44,69,91,4,208,8,0,8,216
11/09/2013,PSP,CA,AWP,WE,Towers with Radar,39,49,24,2,114,0,0,80,3,83,39,49,104,5,197,45,0,45,242
11/10/2013,PSP,CA,AWP,WE,Towers with Radar,39,63,40,0,142,0,2,59,2,63,39,65,99,2,205,22,0,22,227
11/11/2013,PSP,CA,AWP,WE,Towers with Radar,43,57,19,5,124,0,3,42,3,48,43,60,61,8,172,30,0,30,202
11/12/2013,PSP,CA,AWP,WE,Towers with Radar,34,60,33,3,130,0,1,30,1,32,34,61,63,4,162,4,0,4,166
11/13/2013,PSP,CA,AWP,WE,Towers with Radar,39,67,29,1,136,0,3,47,2,52,39,70,76,3,188,24,0,24,212
11/14/2013,PSP,CA,AWP,WE,Towers with Radar,37,73,41,2,153,0,4,35,4,43,37,77,76,6,196,10,2,12,208
11/15/2013,PSP,CA,AWP,WE,Towers with Radar,42,68,35,2,147,0,8,26,0,34,42,76,61,2,181,16,0,16,197
11/16/2013,PSP,CA,AWP,WE,Towers with Radar,39,55,25,0,119,0,2,38,2,42,39,57,63,2,161,10,0,10,171
11/17/2013,PSP,CA,AWP,WE,Towers with Radar,37,76,45,1,159,0,1,31,1,33,37,77,76,2,192,0,0,0,192
11/18/2013,PSP,CA,AWP,WE,Towers with Radar,41,55,13,0,109,0,1,37,4,42,41,56,50,4,151,10,0,10,161
11/19/2013,PSP,CA,AWP,WE,Towers with Radar,35,55,20,4,114,0,1,15,8,24,35,56,35,12,138,0,4,4,142
11/20/2013,PSP,CA,AWP,WE,Towers with Radar,37,50,28,1,116,0,1,25,4,30,37,51,53,5,146,12,0,12,158
11/21/2013,PSP,CA,AWP,WE,Towers with Radar,43,51,25,4,123,0,3,15,0,18,43,54,40,4,141,22,0,22,163
11/22/2013,PSP,CA,AWP,WE,Towers with Radar,47,67,36,2,152,0,0,9,5,14,47,67,45,7,166,2,0,2,168
11/23/2013,PSP,CA,AWP,WE,Towers with Radar,43,49,31,1,124,0,1,43,2,46,43,50,74,3,170,14,0,14,184
11/24/2013,PSP,CA,AWP,WE,Towers with Radar,40,50,26,1,117,1,3,44,0,48,41,53,70,1,165,0,0,0,165
11/25/2013,PSP,CA,AWP,WE,Towers with Radar,47,55,14,0,116,0,0,24,2,26,47,55,38,2,142,12,0,12,154
11/26/2013,PSP,CA,AWP,WE,Towers with Radar,42,57,29,1,129,0,2,37,4,43,42,59,66,5,172,6,0,6,178
11/27/2013,PSP,CA,AWP,WE,Towers with Radar,45,69,34,0,148,0,0,42,1,43,45,69,76,1,191,20,0,20,211
11/28/2013,PSP,CA,AWP,WE,Towers with Radar,39,38,10,0,87,0,3,20,0,23,39,41,30,0,110,2,0,2,112
11/29/2013,PSP,CA,AWP,WE,Towers with Radar,46,46,33,0,125,0,3,30,1,34,46,49,63,1,159,16,0,16,175
11/30/2013,PSP,CA,AWP,WE,Towers with Radar,43,63,46,0,152,0,4,63,0,67,43,67,109,0,219,10,0,10,229
12/01/2013,PSP,CA,AWP,WE,Towers with Radar,44,73,49,2,168,0,2,43,0,45,44,75,92,2,213,4,0,4,217
12/02/2013,PSP,CA,AWP,WE,Towers with Radar,45,70,22,6,143,0,1,27,0,28,45,71,49,6,171,0,0,0,171
12/03/2013,PSP,CA,AWP,WE,Towers with Radar,38,48,14,1,101,0,2,13,7,22,38,50,27,8,123,8,0,8,131
12/04/2013,PSP,CA,AWP,WE,Towers with Radar,38,55,14,0,107,0,0,10,3,13,38,55,24,3,120,20,0,20,140
12/05/2013,PSP,CA,AWP,WE,Towers with Radar,40,47,15,0,102,0,5,38,7,50,40,52,53,7,152,28,2,30,182
12/06/2013,PSP,CA,AWP,WE,Towers with Radar,39,41,20,2,102,0,8,29,6,43,39,49,49,8,145,16,0,16,161
12/07/2013,PSP,CA,AWP,WE,Towers with Radar,33,50,11,0,94,0,1,39,10,50,33,51,50,10,144,26,0,26,170
12/08/2013,PSP,CA,AWP,WE,Towers with Radar,36,62,18,4,120,0,2,30,2,34,36,64,48,6,154,0,0,0,154
12/09/2013,PSP,CA,AWP,WE,Towers with Radar,38,54,16,0,108,0,1,11,2,14,38,55,27,2,122,0,0,0,122
12/10/2013,PSP,CA,AWP,WE,Towers with Radar,30,37,24,4,95,0,3,30,9,42,30,40,54,13,137,0,0,0,137
12/11/2013,PSP,CA,AWP,WE,Towers with Radar,37,40,18,1,96,0,5,31,2,38,37,45,49,3,134,0,0,0,134
12/12/2013,PSP,CA,AWP,WE,Towers with Radar,43,51,26,7,127,0,3,16,2,21,43,54,42,9,148,4,0,4,152
12/13/2013,PSP,CA,AWP,WE,Towers with Radar,46,53,22,4,125,0,0,38,3,41,46,53,60,7,166,0,2,2,168
12/14/2013,PSP,CA,AWP,WE,Towers with Radar,37,49,20,6,112,0,0,40,6,46,37,49,60,12,158,14,0,14,172
12/15/2013,PSP,CA,AWP,WE,Towers with Radar,43,48,29,3,123,0,2,37,2,41,43,50,66,5,164,8,0,8,172
12/16/2013,PSP,CA,AWP,WE,Towers with Radar,42,39,19,3,103,0,0,22,4,26,42,39,41,7,129,14,0,14,143
12/17/2013,PSP,CA,AWP,WE,Towers with Radar,34,47,17,4,102,0,2,32,3,37,34,49,49,7,139,20,0,20,159
12/18/2013,PSP,CA,AWP,WE,Towers with Radar,40,44,20,6,110,0,0,29,4,33,40,44,49,10,143,0,14,14,157
12/19/2013,PSP,CA,AWP,WE,Towers with Radar,47,61,15,0,123,0,3,11,0,14,47,64,26,0,137,26,0,26,163
12/20/2013,PSP,CA,AWP,WE,Towers with Radar,45,67,26,0,138,0,1,22,0,23,45,68,48,0,161,4,0,4,165
12/21/2013,PSP,CA,AWP,WE,Towers with Radar,53,62,24,1,140,0,3,56,1,60,53,65,80,2,200,22,0,22,222
12/22/2013,PSP,CA,AWP,WE,Towers with Radar,48,52,17,5,122,0,0,50,1,51,48,52,67,6,173,34,0,34,207
12/23/2013,PSP,CA,AWP,WE,Towers with Radar,51,65,12,0,128,0,0,42,0,42,51,65,54,0,170,24,0,24,194
12/24/2013,PSP,CA,AWP,WE,Towers with Radar,45,47,4,1,97,0,0,43,0,43,45,47,47,1,140,10,0,10,150
12/25/2013,PSP,CA,AWP,WE,Towers with Radar,48,48,9,0,105,0,0,21,0,21,48,48,30,0,126,0,0,0,126
12/26/2013,PSP,CA,AWP,WE,Towers with Radar,47,75,30,0,152,0,2,36,1,39,47,77,66,1,191,36,0,36,227
12/27/2013,PSP,CA,AWP,WE,Towers with Radar,48,81,26,2,157,0,2,55,0,57,48,83,81,2,214,30,0,30,244
12/28/2013,PSP,CA,AWP,WE,Towers with Radar,51,71,36,0,158,0,1,78,2,81,51,72,114,2,239,22,0,22,261
12/29/2013,PSP,CA,AWP,WE,Towers with Radar,50,58,11,0,119,0,0,24,3,27,50,58,35,3,146,2,0,2,148
12/30/2013,PSP,CA,AWP,WE,Towers with Radar,49,61,21,0,131,0,1,51,4,56,49,62,72,4,187,12,0,12,199
12/31/2013,PSP,CA,AWP,WE,Towers with Radar,48,48,21,1,118,0,2,46,2,50,48,50,67,3,168,20,0,20,188
01/01/2014,PSP,CA,AWP,WE,Towers with Radar,49,49,25,0,123,0,1,37,3,41,49,50,62,3,164,10,0,10,174
01/02/2014,PSP,CA,AWP,WE,Towers with Radar,45,73,23,0,141,0,3,40,1,44,45,76,63,1,185,0,0,0,185
01/03/2014,PSP,CA,AWP,WE,Towers with Radar,48,71,33,0,152,0,1,35,2,38,48,72,68,2,190,4,0,4,194
01/04/2014,PSP,CA,AWP,WE,Towers with Radar,55,52,38,0,145,0,1,70,0,71,55,53,108,0,216,30,0,30,246
01/05/2014,PSP,CA,AWP,WE,Towers with Radar,52,68,41,0,161,0,0,54,0,54,52,68,95,0,215,18,0,18,233
01/06/2014,PSP,CA,AWP,WE,Towers with Radar,44,71,17,0,132,0,0,26,1,27,44,71,43,1,159,10,0,10,169
01/07/2014,PSP,CA,AWP,WE,Towers with Radar,40,50,28,1,119,0,1,28,1,30,40,51,56,2,149,0,0,0,149
01/08/2014,PSP,CA,AWP,WE,Towers with Radar,53,48,34,3,138,0,4,31,3,38,53,52,65,6,176,0,10,10,186
01/09/2014,PSP,CA,AWP,WE,Towers with Radar,48,61,27,1,137,0,3,23,2,28,48,64,50,3,165,0,0,0,165
01/10/2014,PSP,CA,AWP,WE,Towers with Radar,50,65,23,0,138,0,4,47,3,54,50,69,70,3,192,38,0,38,230
01/11/2014,PSP,CA,AWP,WE,Towers with Radar,52,59,12,0,123,0,7,47,2,56,52,66,59,2,179,28,0,28,207
01/12/2014,PSP,CA,AWP,WE,Towers with Radar,50,54,34,0,138,0,1,31,0,32,50,55,65,0,170,0,0,0,170
01/13/2014,PSP,CA,AWP,WE,Towers with Radar,47,51,27,0,125,0,0,28,2,30,47,51,55,2,155,4,2,6,161
01/14/2014,PSP,CA,AWP,WE,Towers with Radar,43,55,21,0,119,0,1,30,0,31,43,56,51,0,150,24,0,24,174
01/15/2014,PSP,CA,AWP,WE,Towers with Radar,52,64,24,0,140,0,3,46,5,54,52,67,70,5,194,4,0,4,198
01/16/2014,PSP,CA,AWP,WE,Towers with Radar,50,65,32,3,150,0,2,32,10,44,50,67,64,13,194,20,0,20,214
01/17/2014,PSP,CA,AWP,WE,Towers with Radar,50,65,50,3,168,0,1,44,8,53,50,66,94,11,221,6,0,6,227
01/18/2014,PSP,CA,AWP,WE,Towers with Radar,51,55,34,3,143,0,0,55,11,66,51,55,89,14,209,30,2,32,241
01/19/2014,PSP,CA,AWP,WE,Towers with Radar,50,62,30,2,144,0,0,57,2,59,50,62,87,4,203,0,0,0,203
01/20/2014,PSP,CA,AWP,WE,Towers with Radar,50,60,32,2,144,0,7,44,2,53,50,67,76,4,197,20,0,20,217
01/21/2014,PSP,CA,AWP,WE,Towers with Radar,43,54,27,2,126,0,1,27,4,32,43,55,54,6,158,20,0,20,178
01/22/2014,PSP,CA,AWP,WE,Towers with Radar,51,61,22,2,136,0,1,40,2,43,51,62,62,4,179,8,0,8,187
01/23/2014,PSP,CA,AWP,WE,Towers with Radar,49,56,36,3,144,0,1,33,3,37,49,57,69,6,181,10,0,10,191
01/24/2014,PSP,CA,AWP,WE,Towers with Radar,49,67,35,2,153,0,2,35,7,44,49,69,70,9,197,4,2,6,203
01/25/2014,PSP,CA,AWP,WE,Towers with Radar,53,64,46,2,165,0,0,76,5,81,53,64,122,7,246,34,0,34,280
01/26/2014,PSP,CA,AWP,WE,Towers with Radar,48,69,37,0,154,0,0,53,4,57,48,69,90,4,211,26,0,26,237
01/27/2014,PSP,CA,AWP,WE,Towers with Radar,49,59,29,2,139,0,3,26,7,36,49,62,55,9,175,0,0,0,175
01/28/2014,PSP,CA,AWP,WE,Towers with Radar,44,50,48,5,147,0,2,31,9,42,44,52,79,14,189,20,4,24,213
01/29/2014,PSP,CA,AWP,WE,Towers with Radar,55,59,35,4,153,0,6,49,6,61,55,65,84,10,214,2,4,6,220
01/30/2014,PSP,CA,AWP,WE,Towers with Radar,48,63,39,1,151,0,5,23,7,35,48,68,62,8,186,10,0,10,196
01/31/2014,PSP,CA,AWP,WE,Towers with Radar,51,64,44,0,159,0,1,8,2,11,51,65,52,2,170,0,0,0,170
02/01/2014,PSP,CA,AWP,WE,Towers with Radar,53,56,26,0,135,0,3,51,1,55,53,59,77,1,190,10,0,10,200
02/02/2014,PSP,CA,AWP,WE,Towers with Radar,50,62,25,0,137,0,5,38,1,44,50,67,63,1,181,46,0,46,227
02/03/2014,PSP,CA,AWP,WE,Towers with Radar,49,69,32,0,150,0,3,14,4,21,49,72,46,4,171,2,0,2,173
02/04/2014,PSP,CA,AWP,WE,Towers with Radar,43,53,28,1,125,0,3,18,3,24,43,56,46,4,149,10,0,10,159
02/05/2014,PSP,CA,AWP,WE,Towers with Radar,51,55,24,2,132,0,2,42,6,50,51,57,66,8,182,10,22,32,214
02/06/2014,PSP,CA,AWP,WE,Towers with Radar,47,57,36,3,143,0,1,24,3,28,47,58,60,6,171,0,0,0,171
02/07/2014,PSP,CA,AWP,WE,Towers with Radar,49,57,40,4,150,0,8,37,9,54,49,65,77,13,204,16,0,16,220
02/08/2014,PSP,CA,AWP,WE,Towers with Radar,55,49,27,4,135,0,6,58,8,72,55,55,85,12,207,30,0,30,237
02/09/2014,PSP,CA,AWP,WE,Towers with Radar,55,53,46,2,156,0,2,53,1,56,55,55,99,3,212,8,0,8,220
02/10/2014,PSP,CA,AWP,WE,Towers with Radar,53,65,24,4,146,0,6,20,4,30,53,71,44,8,176,0,0,0,176
02/11/2014,PSP,CA,AWP,WE,Towers with Radar,49,70,25,2,146,0,2,46,12,60,49,72,71,14,206,42,0,42,248
02/12/2014,PSP,CA,AWP,WE,Towers with Radar,55,61,29,1,146,0,4,41,6,51,55,65,70,7,197,10,2,12,209
02/13/2014,PSP,CA,AWP,WE,Towers with Radar,62,77,42,2,183,0,1,62,7,70,62,78,104,9,253,0,0,0,253
02/14/2014,PSP,CA,AWP,WE,Towers with Radar,62,67,35,0,164,0,1,51,1,53,62,68,86,1,217,4,0,4,221
02/15/2014,PSP,CA,AWP,WE,Towers with Radar,67,45,4,6,122,0,2,2,5,9,67,47,6,11,131,0,0,0,131
02/16/2014,PSP,CA,AWP,WE,Towers with Radar,65,44,12,4,125,0,6,5,0,11,65,50,17,4,136,0,0,0,136
02/17/2014,PSP,CA,AWP,WE,Towers with Radar,61,63,32,4,160,0,3,25,4,32,61,66,57,8,192,2,0,2,194
02/18/2014,PSP,CA,AWP,WE,Towers with Radar,54,57,24,6,141,0,7,46,6,59,54,64,70,12,200,24,2,26,226
02/19/2014,PSP,CA,AWP,WE,Towers with Radar,62,58,33,0,153,0,4,52,2,58,62,62,85,2,211,36,0,36,247
02/20/2014,PSP,CA,AWP,WE,Towers with Radar,62,55,27,0,144,0,7,58,1,66,62,62,85,1,210,22,0,22,232
02/21/2014,PSP,CA,AWP,WE,Towers with Radar,59,66,30,0,155,0,2,63,7,72,59,68,93,7,227,38,6,44,271
02/22/2014,PSP,CA,AWP,WE,Towers with Radar,67,62,34,0,163,0,1,56,8,65,67,63,90,8,228,22,0,22,250
02/23/2014,PSP,CA,AWP,WE,Towers with Radar,63,78,36,4,181,0,0,43,7,50,63,78,79,11,231,0,0,0,231
02/24/2014,PSP,CA,AWP,WE,Towers with Radar,64,61,25,0,150,0,3,38,1,42,64,64,63,1,192,2,0,2,194
02/25/2014,PSP,CA,AWP,WE,Towers with Radar,55,49,29,3,136,0,4,47,2,53,55,53,76,5,189,2,0,2,191
02/26/2014,PSP,CA,AWP,WE,Towers with Radar,60,60,24,2,146,0,5,45,5,55,60,65,69,7,201,10,2,12,213
02/27/2014,PSP,CA,AWP,WE,Towers with Radar,65,65,34,3,167,0,3,27,0,30,65,68,61,3,197,6,0,6,203
02/28/2014,PSP,CA,AWP,WE,Towers with Radar,65,62,23,2,152,0,1,4,0,5,65,63,27,2,157,0,0,0,157
03/01/2014,PSP,CA,AWP,WE,Towers with Radar,64,61,24,2,151,0,19,11,2,32,64,80,35,4,183,10,2,12,195
03/02/2014,PSP,CA,AWP,WE,Towers with Radar,61,65,38,4,168,0,4,15,0,19,61,69,53,4,187,62,0,62,249
03/03/2014,PSP,CA,AWP,WE,Towers with Radar,63,61,26,6,156,0,4,44,3,51,63,65,70,9,207,8,0,8,215
03/04/2014,PSP,CA,AWP,WE,Towers with Radar,56,60,28,1,145,0,1,26,0,27,56,61,54,1,172,2,0,2,174
03/05/2014,PSP,CA,AWP,WE,Towers with Radar,61,57,41,1,160,0,2,38,12,52,61,59,79,13,212,6,8,14,226
03/06/2014,PSP,CA,AWP,WE,Towers with Radar,60,63,35,3,161,0,5,59,2,66,60,68,94,5,227,2,0,2,229
03/07/2014,PSP,CA,AWP,WE,Towers with Radar,62,62,39,1,164,0,2,43,0,45,62,64,82,1,209,4,2,6,215
03/08/2014,PSP,CA,AWP,WE,Towers with Radar,70,63,24,0,157,0,2,53,4,59,70,65,77,4,216,46,2,48,264
03/09/2014,PSP,CA,AWP,WE,Towers with Radar,66,75,42,0,183,0,2,54,3,59,66,77,96,3,242,0,0,0,242
03/10/2014,PSP,CA,AWP,WE,Towers with Radar,61,74,35,0,170,0,9,49,0,58,61,83,84,0,228,34,0,34,262
03/11/2014,PSP,CA,AWP,WE,Towers with Radar,59,71,18,0,148,0,4,47,3,54,59,75,65,3,202,6,2,8,210
03/12/2014,PSP,CA,AWP,WE,Towers with Radar,61,75,32,4,172,0,3,39,4,46,61,78,71,8,218,20,0,20,238
03/13/2014,PSP,CA,AWP,WE,Towers with Radar,63,70,38,0,171,0,5,55,3,63,63,75,93,3,234,0,0,0,234
03/14/2014,PSP,CA,AWP,WE,Towers with Radar,61,94,35,3,193,0,6,71,5,82,61,100,106,8,275,0,2,2,277
03/15/2014,PSP,CA,AWP,WE,Towers with Radar,82,71,34,9,196,0,4,73,1,78,82,75,107,10,274,18,2,20,294
03/16/2014,PSP,CA,AWP,WE,Towers with Radar,65,73,57,3,198,0,3,57,2,62,65,76,114,5,260,44,0,44,304
03/17/2014,PSP,CA,AWP,WE,Towers with Radar,56,63,32,4,155,0,9,39,1,49,56,72,71,5,204,8,0,8,212
03/18/2014,PSP,CA,AWP,WE,Towers with Radar,59,65,22,1,147,3,7,41,2,53,62,72,63,3,200,10,0,10,210
03/19/2014,PSP,CA,AWP,WE,Towers with Radar,62,58,35,3,158,0,10,84,0,94,62,68,119,3,252,28,0,28,280
03/20/2014,PSP,CA,AWP,WE,Towers with Radar,60,62,40,4,166,0,4,54,0,58,60,66,94,4,224,4,0,4,228
03/21/2014,PSP,CA,AWP,WE,Towers with Radar,60,71,46,0,177,0,4,71,3,78,60,75,117,3,255,30,2,32,287
03/22/2014,PSP,CA,AWP,WE,Towers with Radar,75,62,38,2,177,0,3,62,3,68,75,65,100,5,245,22,0,22,267
03/23/2014,PSP,CA,AWP,WE,Towers with Radar,69,78,50,1,198,0,2,46,4,52,69,80,96,5,250,38,0,38,288
03/24/2014,PSP,CA,AWP,WE,Towers with Radar,60,68,36,2,166,0,3,46,4,53,60,71,82,6,219,2,0,2,221
03/25/2014,PSP,CA,AWP,WE,Towers with Radar,61,66,27,2,156,0,1,37,3,41,61,67,64,5,197,20,0,20,217
03/26/2014,PSP,CA,AWP,WE,Towers with Radar,67,68,29,0,164,0,1,16,3,20,67,69,45,3,184,14,2,16,200
03/27/2014,PSP,CA,AWP,WE,Towers with Radar,64,68,27,0,159,0,5,36,2,43,64,73,63,2,202,0,0,0,202
03/28/2014,PSP,CA,AWP,WE,Towers with Radar,63,66,32,0,161,0,5,51,8,64,63,71,83,8,225,18,0,18,243
03/29/2014,PSP,CA,AWP,WE,Towers with Radar,75,63,23,0,161,0,6,82,5,93,75,69,105,5,254,28,0,28,282
03/30/2014,PSP,CA,AWP,WE,Towers with Radar,79,77,55,1,212,0,1,21,0,22,79,78,76,1,234,0,0,0,234
03/31/2014,PSP,CA,AWP,WE,Towers with Radar,58,65,23,2,148,0,3,32,2,37,58,68,55,4,185,10,0,10,195
04/01/2014,PSP,CA,AWP,WE,Towers with Radar,58,58,44,0,160,0,3,19,0,22,58,61,63,0,182,20,0,20,202
04/02/2014,PSP,CA,AWP,WE,Towers with Radar,56,70,25,0,151,0,5,24,0,29,56,75,49,0,180,4,0,4,184
04/03/2014,PSP,CA,AWP,WE,Towers with Radar,59,62,24,0,145,0,2,38,0,40,59,64,62,0,185,8,0,8,193
04/04/2014,PSP,CA,AWP,WE,Towers with Radar,57,58,24,0,139,0,7,23,6,36,57,65,47,6,175,6,0,6,181
04/05/2014,PSP,CA,AWP,WE,Towers with Radar,68,55,28,0,151,0,6,41,4,51,68,61,69,4,202,26,0,26,228
04/06/2014,PSP,CA,AWP,WE,Towers with Radar,62,68,57,2,189,0,7,36,2,45,62,75,93,4,234,2,0,2,236
04/07/2014,PSP,CA,AWP,WE,Towers with Radar,64,58,15,4,141,0,4,38,5,47,64,62,53,9,188,0,0,0,188
04/08/2014,PSP,CA,AWP,WE,Towers with Radar,54,57,23,3,137,0,3,33,4,40,54,60,56,7,177,10,0,10,187
04/09/2014,PSP,CA,AWP,WE,Towers with Radar,60,66,23,0,149,0,4,46,0,50,60,70,69,0,199,2,0,2,201
04/10/2014,PSP,CA,AWP,WE,Towers with Radar,61,60,36,3,160,0,8,48,6,62,61,68,84,9,222,4,0,4,226
04/11/2014,PSP,CA,AWP,WE,Towers with Radar,57,65,45,5,172,0,8,53,3,64,57,73,98,8,236,10,2,12,248
04/12/2014,PSP,CA,AWP,WE,Towers with Radar,65,66,16,0,147,0,11,49,8,68,65,77,65,8,215,8,0,8,223
04/13/2014,PSP,CA,AWP,WE,Towers with Radar,58,59,43,0,160,0,4,48,0,52,58,63,91,0,212,2,0,2,214
04/14/2014,PSP,CA,AWP,WE,Towers with Radar,60,71,25,0,156,0,2,48,0,50,60,73,73,0,206,20,0,20,226
04/15/2014,PSP,CA,AWP,WE,Towers with Radar,53,54,27,4,138,0,6,37,9,52,53,60,64,13,190,8,4,12,202
