01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
04/16/2014,PSP,CA,AWP,WE,Towers with Radar,61,61,29,0,151,0,5,50,5,60,61,66,79,5,211,14,2,16,227
04/17/2014,PSP,CA,AWP,WE,Towers with Radar,57,79,54,1,191,0,4,51,4,59,57,83,105,5,250,12,0,12,262
04/18/2014,PSP,CA,AWP,WE,Towers with Radar,57,53,33,0,143,0,6,33,2,41,57,59,66,2,184,22,0,22,206
04/19/2014,PSP,CA,AWP,WE,Towers with Radar,65,62,20,1,148,0,5,89,9,103,65,67,109,10,251,24,0,24,275
04/20/2014,PSP,CA,AWP,WE,Towers with Radar,58,63,29,1,151,0,3,52,1,56,58,66,81,2,207,2,0,2,209
04/21/2014,PSP,CA,AWP,WE,Towers with Radar,60,68,56,4,188,0,3,34,2,39,60,71,90,6,227,0,0,0,227
04/22/2014,PSP,CA,AWP,WE,Towers with Radar,51,58,16,6,131,0,3,31,6,40,51,61,47,12,171,0,2,2,173
04/23/2014,PSP,CA,AWP,WE,Towers with Radar,55,63,38,0,156,0,3,36,14,53,55,66,74,14,209,24,0,24,233
04/24/2014,PSP,CA,AWP,WE,Towers with Radar,51,58,45,2,156,0,4,41,3,48,51,62,86,5,204,2,2,4,208
04/25/2014,PSP,CA,AWP,WE,Towers with Radar,53,59,21,0,133,0,5,30,0,35,53,64,51,0,168,12,0,12,180
04/26/2014,PSP,CA,AWP,WE,Towers with Radar,62,54,26,0,142,0,1,19,1,21,62,55,45,1,163,14,0,14,177
04/27/2014,PSP,CA,AWP,WE,Towers with Radar,50,60,48,0,158,0,5,27,0,32,50,65,75,0,190,0,0,0,190
04/28/2014,PSP,CA,AWP,WE,Towers with Radar,47,56,32,0,135,0,2,26,0,28,47,58,58,0,163,2,0,2,165
04/29/2014,PSP,CA,AWP,WE,Towers with Radar,38,58,16,0,112,0,4,13,6,23,38,62,29,6,135,0,0,0,135
04/30/2014,PSP,CA,AWP,WE,Towers with Radar,42,61,38,0,141,0,5,15,1,21,42,66,53,1,162,0,0,0,162
05/01/2014,PSP,CA,AWP,WE,Towers with Radar,43,65,27,0,135,0,3,15,4,22,43,68,42,4,157,2,0,2,159
05/02/2014,PSP,CA,AWP,WE,Towers with Radar,46,56,27,2,131,0,2,50,3,55,46,58,77,5,186,6,0,6,192
05/03/2014,PSP,CA,AWP,WE,Towers with Radar,45,56,11,6,118,0,5,53,8,66,45,61,64,14,184,12,0,12,196
05/04/2014,PSP,CA,AWP,WE,Towers with Radar,44,62,31,1,138,0,0,54,4,58,44,62,85,5,196,6,0,6,202
05/05/2014,PSP,CA,AWP,WE,Towers with Radar,46,57,21,6,130,0,4,12,3,19,46,61,33,9,149,10,0,10,159
05/06/2014,PSP,CA,AWP,WE,Towers with Radar,36,61,20,0,117,0,6,11,3,20,36,67,31,3,137,6,0,6,143
05/07/2014,PSP,CA,AWP,WE,Towers with Radar,40,57,24,4,125,0,1,20,1,22,40,58,44,5,147,0,0,0,147
05/08/2014,PSP,CA,AWP,WE,Towers with Radar,34,65,21,4,124,0,7,25,0,32,34,72,46,4,156,2,0,2,158
05/09/2014,PSP,CA,AWP,WE,Towers with Radar,43,71,21,3,138,0,2,39,4,45,43,73,60,7,183,0,4,4,187
05/10/2014,PSP,CA,AWP,WE,Towers with Radar,38,52,8,1,99,0,2,28,4,34,38,54,36,5,133,0,0,0,133
05/11/2014,PSP,CA,AWP,WE,Towers with Radar,40,47,22,0,109,0,2,7,3,12,40,49,29,3,121,0,0,0,121
05/12/2014,PSP,CA,AWP,WE,Towers with Radar,36,60,12,5,113,0,3,26,3,32,36,63,38,8,145,0,0,0,145
05/13/2014,PSP,CA,AWP,WE,Towers with Radar,28,48,12,3,91,0,5,32,5,42,28,53,44,8,133,0,2,2,135
05/14/2014,PSP,CA,AWP,WE,Towers with Radar,33,58,11,4,106,0,5,18,1,24,33,63,29,5,130,2,0,2,132
05/15/2014,PSP,CA,AWP,WE,Towers with Radar,37,56,15,3,111,0,2,27,1,30,37,58,42,4,141,10,0,10,151
05/16/2014,PSP,CA,AWP,WE,Towers with Radar,38,48,12,6,104,0,3,45,1,49,38,51,57,7,153,8,0,8,161
05/17/2014,PSP,CA,AWP,WE,Towers with Radar,36,47,4,1,88,0,1,37,7,45,36,48,41,8,133,8,0,8,141
05/18/2014,PSP,CA,AWP,WE,Towers with Radar,38,46,18,1,103,0,1,26,2,29,38,47,44,3,132,2,0,2,134
05/19/2014,PSP,CA,AWP,WE,Towers with Radar,37,53,18,1,109,0,4,27,5,36,37,57,45,6,145,4,0,4,149
05/20/2014,PSP,CA,AWP,WE,Towers with Radar,33,56,19,7,115,0,5,15,0,20,33,61,34,7,135,0,0,0,135
05/21/2014,PSP,CA,AWP,WE,Towers with Radar,32,59,20,0,111,0,5,31,4,40,32,64,51,4,151,2,0,2,153
05/22/2014,PSP,CA,AWP,WE,Towers with Radar,38,52,17,5,112,0,5,18,2,25,38,57,35,7,137,0,0,0,137
05/23/2014,PSP,CA,AWP,WE,Towers with Radar,38,59,23,10,130,0,4,35,0,39,38,63,58,10,169,10,0,10,179
05/24/2014,PSP,CA,AWP,WE,Towers with Radar,33,43,9,7,92,0,1,44,1,46,33,44,53,8,138,2,0,2,140
05/25/2014,PSP,CA,AWP,WE,Towers with Radar,37,35,8,2,82,0,0,39,1,40,37,35,47,3,122,20,0,20,142
05/26/2014,PSP,CA,AWP,WE,Towers with Radar,38,51,15,3,107,0,1,78,1,80,38,52,93,4,187,60,0,60,247
05/27/2014,PSP,CA,AWP,WE,Towers with Radar,32,50,14,3,99,0,4,28,3,35,32,54,42,6,134,0,2,2,136
05/28/2014,PSP,CA,AWP,WE,Towers with Radar,35,50,15,3,103,0,4,36,0,40,35,54,51,3,143,2,0,2,145
05/29/2014,PSP,CA,AWP,WE,Towers with Radar,34,49,11,1,95,0,2,23,1,26,34,51,34,2,121,0,0,0,121
05/30/2014,PSP,CA,AWP,WE,Towers with Radar,35,52,11,2,100,0,1,39,3,43,35,53,50,5,143,10,0,10,153
05/31/2014,PSP,CA,AWP,WE,Towers with Radar,32,44,12,0,88,0,0,57,1,58,32,44,69,1,146,36,0,36,182
06/01/2014,PSP,CA,AWP,WE,Towers with Radar,37,40,22,0,99,0,0,20,1,21,37,40,42,1,120,0,0,0,120
06/02/2014,PSP,CA,AWP,WE,Towers with Radar,33,43,9,2,87,0,1,13,3,17,33,44,22,5,104,4,2,6,110
06/03/2014,PSP,CA,AWP,WE,Towers with Radar,30,50,7,2,89,0,6,22,2,30,30,56,29,4,119,4,0,4,123
06/04/2014,PSP,CA,AWP,WE,Towers with Radar,30,50,10,0,90,0,2,23,2,27,30,52,33,2,117,4,0,4,121
06/05/2014,PSP,CA,AWP,WE,Towers with Radar,26,41,9,2,78,0,5,22,5,32,26,46,31,7,110,0,4,4,114
06/06/2014,PSP,CA,AWP,WE,Towers with Radar,26,40,11,0,77,0,4,39,2,45,26,44,50,2,122,20,0,20,142
06/07/2014,PSP,CA,AWP,WE,Towers with Radar,21,33,6,1,61,0,1,42,3,46,21,34,48,4,107,10,2,12,119
06/08/2014,PSP,CA,AWP,WE,Towers with Radar,22,36,11,1,70,0,1,21,3,25,22,37,32,4,95,0,0,0,95
06/09/2014,PSP,CA,AWP,WE,Towers with Radar,18,34,10,4,66,0,2,29,3,34,18,36,39,7,100,10,0,10,110
06/10/2014,PSP,CA,AWP,WE,Towers with Radar,18,41,8,3,70,0,4,29,9,42,18,45,37,12,112,18,2,20,132
06/11/2014,PSP,CA,AWP,WE,Towers with Radar,13,37,12,7,69,0,3,17,4,24,13,40,29,11,93,0,0,0,93
06/12/2014,PSP,CA,AWP,WE,Towers with Radar,16,39,11,2,68,0,3,31,5,39,16,42,42,7,107,12,0,12,119
06/13/2014,PSP,CA,AWP,WE,Towers with Radar,16,38,12,0,66,0,2,4,1,7,16,40,16,1,73,0,4,4,77
06/14/2014,PSP,CA,AWP,WE,Towers with Radar,11,32,10,0,53,0,0,3,0,3,11,32,13,0,56,0,0,0,56
06/15/2014,PSP,CA,AWP,WE,Towers with Radar,19,32,3,3,57,0,0,1,3,4,19,32,4,6,61,0,0,0,61
06/16/2014,PSP,CA,AWP,WE,Towers with Radar,13,34,10,4,61,0,2,12,1,15,13,36,22,5,76,0,0,0,76
06/17/2014,PSP,CA,AWP,WE,Towers with Radar,14,38,4,3,59,0,4,23,2,29,14,42,27,5,88,10,0,10,98
06/18/2014,PSP,CA,AWP,WE,Towers with Radar,13,38,10,1,62,0,5,17,2,24,13,43,27,3,86,0,0,0,86
06/19/2014,PSP,CA,AWP,WE,Towers with Radar,15,40,8,2,65,0,8,14,2,24,15,48,22,4,89,0,0,0,89
06/20/2014,PSP,CA,AWP,WE,Towers with Radar,16,41,10,0,67,0,2,25,2,29,16,43,35,2,96,8,0,8,104
06/21/2014,PSP,CA,AWP,WE,Towers with Radar,11,31,13,2,57,0,0,47,0,47,11,31,60,2,104,26,0,26,130
06/22/2014,PSP,CA,AWP,WE,Towers with Radar,18,35,11,3,67,0,1,16,6,23,18,36,27,9,90,0,0,0,90
06/23/2014,PSP,CA,AWP,WE,Towers with Radar,13,38,5,0,56,0,4,28,0,32,13,42,33,0,88,10,0,10,98
06/24/2014,PSP,CA,AWP,WE,Towers with Radar,14,43,7,0,64,0,4,37,0,41,14,47,44,0,105,22,0,22,127
06/25/2014,PSP,CA,AWP,WE,Towers with Radar,13,35,9,0,57,0,2,18,0,20,13,37,27,0,77,0,0,0,77
06/26/2014,PSP,CA,AWP,WE,Towers with Radar,16,37,10,1,64,0,2,13,3,18,16,39,23,4,82,2,2,4,86
06/27/2014,PSP,CA,AWP,WE,Towers with Radar,12,44,26,0,82,0,2,31,4,37,12,46,57,4,119,22,0,22,141
06/28/2014,PSP,CA,AWP,WE,Towers with Radar,11,36,5,2,54,0,2,29,4,35,11,38,34,6,89,10,6,16,105
06/29/2014,PSP,CA,AWP,WE,Towers with Radar,21,38,7,0,66,0,14,37,3,54,21,52,44,3,120,10,0,10,130
06/30/2014,PSP,CA,AWP,WE,Towers with Radar,14,43,3,2,62,0,3,23,2,28,14,46,26,4,90,0,0,0,90
07/01/2014,PSP,CA,AWP,WE,Towers with Radar,15,36,4,4,59,0,3,18,2,23,15,39,22,6,82,0,0,0,82
07/02/2014,PSP,CA,AWP,WE,Towers with Radar,9,37,5,1,52,0,2,22,1,25,9,39,27,2,77,0,0,0,77
07/03/2014,PSP,CA,AWP,WE,Towers with Radar,18,40,7,0,65,0,2,25,2,29,18,42,32,2,94,0,0,0,94
07/04/2014,PSP,CA,AWP,WE,Towers with Radar,16,31,0,1,48,0,10,8,4,22,16,41,8,5,70,22,0,22,92
07/05/2014,PSP,CA,AWP,WE,Towers with Radar,11,32,2,0,45,0,4,17,1,22,11,36,19,1,67,0,0,0,67
07/06/2014,PSP,CA,AWP,WE,Towers with Radar,17,35,2,4,58,0,4,17,2,23,17,39,19,6,81,10,6,16,97
07/07/2014,PSP,CA,AWP,WE,Towers with Radar,14,34,6,2,56,0,2,11,0,13,14,36,17,2,69,4,0,4,73
07/08/2014,PSP,CA,AWP,WE,Towers with Radar,14,36,7,2,59,0,6,18,2,26,14,42,25,4,85,4,0,4,89
07/09/2014,PSP,CA,AWP,WE,Towers with Radar,13,37,6,0,56,0,3,19,2,24,13,40,25,2,80,2,0,2,82
07/10/2014,PSP,CA,AWP,WE,Towers with Radar,15,39,9,2,65,0,3,12,0,15,15,42,21,2,80,0,0,0,80
07/11/2014,PSP,CA,AWP,WE,Towers with Radar,16,37,3,1,57,0,2,24,0,26,16,39,27,1,83,24,0,24,107
07/12/2014,PSP,CA,AWP,WE,Towers with Radar,11,31,3,1,46,0,4,21,3,28,11,35,24,4,74,8,0,8,82
07/13/2014,PSP,CA,AWP,WE,Towers with Radar,16,37,5,0,58,0,1,17,2,20,16,38,22,2,78,0,0,0,78
07/14/2014,PSP,CA,AWP,WE,Towers with Radar,14,36,7,1,58,0,3,20,2,25,14,39,27,3,83,0,0,0,83
07/15/2014,PSP,CA,AWP,WE,Towers with Radar,12,32,10,0,54,0,2,23,0,25,12,34,33,0,79,14,0,14,93
07/16/2014,PSP,CA,AWP,WE,Towers with Radar,14,38,10,0,62,0,2,22,6,30,14,40,32,6,92,0,0,0,92
07/17/2014,PSP,CA,AWP,WE,Towers with Radar,15,37,7,0,59,0,4,15,10,29,15,41,22,10,88,10,0,10,98
07/18/2014,PSP,CA,AWP,WE,Towers with Radar,16,37,8,1,62,0,4,15,7,26,16,41,23,8,88,2,2,4,92
07/19/2014,PSP,CA,AWP,WE,Towers with Radar,9,34,5,2,50,0,1,27,11,39,9,35,32,13,89,12,0,12,101
07/20/2014,PSP,CA,AWP,WE,Towers with Radar,16,30,7,0,53,0,3,26,3,32,16,33,33,3,85,8,0,8,93
07/21/2014,PSP,CA,AWP,WE,Towers with Radar,14,38,7,3,62,0,2,22,4,28,14,40,29,7,90,8,2,10,100
07/22/2014,PSP,CA,AWP,WE,Towers with Radar,13,31,9,0,53,0,3,17,2,22,13,34,26,2,75,0,0,0,75
07/23/2014,PSP,CA,AWP,WE,Towers with Radar,13,36,7,0,56,0,3,25,1,29,13,39,32,1,85,16,2,18,103
07/24/2014,PSP,CA,AWP,WE,Towers with Radar,11,43,7,0,61,0,7,22,5,34,11,50,29,5,95,0,0,0,95
07/25/2014,PSP,CA,AWP,WE,Towers with Radar,14,35,3,0,52,0,5,22,1,28,14,40,25,1,80,4,0,4,84
07/26/2014,PSP,CA,AWP,WE,Towers with Radar,15,29,1,3,48,0,2,19,0,21,15,31,20,3,69,0,0,0,69
07/27/2014,PSP,CA,AWP,WE,Towers with Radar,17,30,5,2,54,0,0,13,0,13,17,30,18,2,67,0,0,0,67
07/28/2014,PSP,CA,AWP,WE,Towers with Radar,11,35,3,1,50,0,2,18,2,22,11,37,21,3,72,4,0,4,76
07/29/2014,PSP,CA,AWP,WE,Towers with Radar,13,33,11,0,57,0,2,13,1,16,13,35,24,1,73,4,0,4,77
07/30/2014,PSP,CA,AWP,WE,Towers with Radar,12,33,5,0,50,0,7,19,2,28,12,40,24,2,78,6,0,6,84
07/31/2014,PSP,CA,AWP,WE,Towers with Radar,15,32,9,0,56,0,2,16,1,19,15,34,25,1,75,6,0,6,81
08/01/2014,PSP,CA,AWP,WE,Towers with Radar,15,38,5,2,60,0,3,28,5,36,15,41,33,7,96,8,0,8,104
08/02/2014,PSP,CA,AWP,WE,Towers with Radar,12,31,4,0,47,0,0,13,1,14,12,31,17,1,61,0,0,0,61
08/03/2014,PSP,CA,AWP,WE,Towers with Radar,17,38,10,0,65,0,2,13,0,15,17,40,23,0,80,0,0,0,80
08/04/2014,PSP,CA,AWP,WE,Towers with Radar,13,34,10,0,57,0,3,23,1,27,13,37,33,1,84,4,0,4,88
08/05/2014,PSP,CA,AWP,WE,Towers with Radar,14,36,5,0,55,0,3,16,6,25,14,39,21,6,80,8,0,8,88
08/06/2014,PSP,CA,AWP,WE,Towers with Radar,16,36,2,0,54,0,2,17,2,21,16,38,19,2,75,20,0,20,95
08/07/2014,PSP,CA,AWP,WE,Towers with Radar,15,38,7,3,63,0,3,25,1,29,15,41,32,4,92,4,0,4,96
08/08/2014,PSP,CA,AWP,WE,Towers with Radar,16,36,8,0,60,0,10,30,2,42,16,46,38,2,102,6,0,6,108
08/09/2014,PSP,CA,AWP,WE,Towers with Radar,11,28,7,0,46,0,0,40,0,40,11,28,47,0,86,12,0,12,98
08/10/2014,PSP,CA,AWP,WE,Towers with Radar,15,41,8,0,64,0,7,18,0,25,15,48,26,0,89,0,0,0,89
08/11/2014,PSP,CA,AWP,WE,Towers with Radar,13,33,5,1,52,0,2,18,1,21,13,35,23,2,73,20,0,20,93
08/12/2014,PSP,CA,AWP,WE,Towers with Radar,15,38,5,2,60,0,4,13,0,17,15,42,18,2,77,2,0,2,79
08/13/2014,PSP,CA,AWP,WE,Towers with Radar,11,36,11,1,59,0,6,18,1,25,11,42,29,2,84,0,0,0,84
08/14/2014,PSP,CA,AWP,WE,Towers with Radar,16,34,5,0,55,0,7,14,3,24,16,41,19,3,79,0,0,0,79
08/15/2014,PSP,CA,AWP,WE,Towers with Radar,15,36,3,3,57,0,2,22,2,26,15,38,25,5,83,0,0,0,83
08/16/2014,PSP,CA,AWP,WE,Towers with Radar,12,29,10,4,55,0,0,24,3,27,12,29,34,7,82,0,2,2,84
08/17/2014,PSP,CA,AWP,WE,Towers with Radar,17,35,1,2,55,0,4,14,0,18,17,39,15,2,73,0,0,0,73
08/18/2014,PSP,CA,AWP,WE,Towers with Radar,15,37,8,2,62,0,1,9,0,10,15,38,17,2,72,0,0,0,72
08/19/2014,PSP,CA,AWP,WE,Towers with Radar,19,31,8,4,62,0,2,19,0,21,19,33,27,4,83,8,2,10,93
08/20/2014,PSP,CA,AWP,WE,Towers with Radar,14,35,2,0,51,0,3,6,1,10,14,38,8,1,61,0,0,0,61
08/21/2014,PSP,CA,AWP,WE,Towers with Radar,16,37,9,0,62,0,5,15,2,22,16,42,24,2,84,4,0,4,88
08/22/2014,PSP,CA,AWP,WE,Towers with Radar,16,35,1,0,52,0,3,28,4,35,16,38,29,4,87,36,0,36,123
08/23/2014,PSP,CA,AWP,WE,Towers with Radar,11,36,4,0,51,0,5,31,9,45,11,41,35,9,96,0,0,0,96
08/24/2014,PSP,CA,AWP,WE,Towers with Radar,19,33,12,0,64,0,4,26,1,31,19,37,38,1,95,2,0,2,97
08/25/2014,PSP,CA,AWP,WE,Towers with Radar,18,36,10,1,65,0,2,17,3,22,18,38,27,4,87,4,0,4,91
08/26/2014,PSP,CA,AWP,WE,Towers with Radar,17,27,3,0,47,0,2,15,6,23,17,29,18,6,70,0,0,0,70
08/27/2014,PSP,CA,AWP,WE,Towers with Radar,15,32,11,0,58,0,4,23,1,28,15,36,34,1,86,0,0,0,86
08/28/2014,PSP,CA,AWP,WE,Towers with Radar,20,36,7,3,66,0,6,20,7,33,20,42,27,10,99,0,10,10,109
08/29/2014,PSP,CA,AWP,WE,Towers with Radar,17,38,11,0,66,0,5,16,0,21,17,43,27,0,87,0,0,0,87
08/30/2014,PSP,CA,AWP,WE,Towers with Radar,13,26,4,0,43,0,0,23,2,25,13,26,27,2,68,8,0,8,76
08/31/2014,PSP,CA,AWP,WE,Towers with Radar,15,25,5,0,45,0,3,33,1,37,15,28,38,1,82,0,0,0,82
09/01/2014,PSP,CA,AWP,WE,Towers with Radar,17,35,5,0,57,0,2,21,10,33,17,37,26,10,90,4,0,4,94
09/02/2014,PSP,CA,AWP,WE,Towers with Radar,18,29,5,0,52,0,2,9,4,15,18,31,14,4,67,10,0,10,77
09/03/2014,PSP,CA,AWP,WE,Towers with Radar,18,28,8,0,54,0,7,11,2,20,18,35,19,2,74,0,0,0,74
09/04/2014,PSP,CA,AWP,WE,Towers with Radar,22,34,5,0,61,0,3,21,2,26,22,37,26,2,87,0,0,0,87
09/05/2014,PSP,CA,AWP,WE,Towers with Radar,22,36,12,0,70,0,2,25,0,27,22,38,37,0,97,0,0,0,97
09/06/2014,PSP,CA,AWP,WE,Towers with Radar,15,25,10,0,50,0,3,31,0,34,15,28,41,0,84,0,0,0,84
09/07/2014,PSP,CA,AWP,WE,Towers with Radar,21,29,8,2,60,0,0,15,0,15,21,29,23,2,75,10,0,10,85
09/08/2014,PSP,CA,AWP,WE,Towers with Radar,20,30,12,0,62,0,3,5,13,21,20,33,17,13,83,10,0,10,93
09/09/2014,PSP,CA,AWP,WE,Towers with Radar,19,25,15,0,59,0,4,18,0,22,19,29,33,0,81,6,0,6,87
09/10/2014,PSP,CA,AWP,WE,Towers with Radar,17,27,9,0,53,0,4,18,2,24,17,31,27,2,77,24,0,24,101
09/11/2014,PSP,CA,AWP,WE,Towers with Radar,26,30,14,0,70,0,6,21,2,29,26,36,35,2,99,8,0,8,107
09/12/2014,PSP,CA,AWP,WE,Towers with Radar,22,34,9,0,65,0,4,22,0,26,22,38,31,0,91,0,0,0,91
09/13/2014,PSP,CA,AWP,WE,Towers with Radar,15,24,2,0,41,0,2,27,0,29,15,26,29,0,70,0,0,0,70
09/14/2014,PSP,CA,AWP,WE,Towers with Radar,25,33,9,0,67,0,2,20,0,22,25,35,29,0,89,6,0,6,95
09/15/2014,PSP,CA,AWP,WE,Towers with Radar,22,32,6,0,60,0,2,21,3,26,22,34,27,3,86,6,0,6,92
09/16/2014,PSP,CA,AWP,WE,Towers with Radar,19,31,10,0,60,0,2,12,5,19,19,33,22,5,79,14,0,14,93
09/17/2014,PSP,CA,AWP,WE,Towers with Radar,17,32,7,3,59,0,2,10,5,17,17,34,17,8,76,0,0,0,76
09/18/2014,PSP,CA,AWP,WE,Towers with Radar,26,27,8,0,61,0,4,19,10,33,26,31,27,10,94,0,0,0,94
09/19/2014,PSP,CA,AWP,WE,Towers with Radar,21,32,8,0,61,0,3,27,1,31,21,35,35,1,92,0,0,0,92
09/20/2014,PSP,CA,AWP,WE,Towers with Radar,25,22,13,7,67,0,1,34,2,37,25,23,47,9,104,0,0,0,104
09/21/2014,PSP,CA,AWP,WE,Towers with Radar,26,39,11,0,76,0,1,26,3,30,26,40,37,3,106,2,0,2,108
09/22/2014,PSP,CA,AWP,WE,Towers with Radar,28,36,7,0,71,0,2,26,2,30,28,38,33,2,101,2,0,2,103
09/23/2014,PSP,CA,AWP,WE,Towers with Radar,23,33,8,0,64,0,2,33,5,40,23,35,41,5,104,0,0,0,104
09/24/2014,PSP,CA,AWP,WE,Towers with Radar,20,34,7,0,61,0,3,33,4,40,20,37,40,4,101,0,0,0,101
09/25/2014,PSP,CA,AWP,WE,Towers with Radar,30,34,7,1,72,0,2,42,3,47,30,36,49,4,119,0,0,0,119
09/26/2014,PSP,CA,AWP,WE,Towers with Radar,32,36,16,1,85,0,2,30,0,32,32,38,46,1,117,0,0,0,117
09/27/2014,PSP,CA,AWP,WE,Towers with Radar,24,29,6,1,60,0,0,23,2,25,24,29,29,3,85,0,0,0,85
09/28/2014,PSP,CA,AWP,WE,Towers with Radar,30,41,7,0,78,0,1,26,2,29,30,42,33,2,107,4,0,4,111
09/29/2014,PSP,CA,AWP,WE,Towers with Radar,24,39,4,0,67,0,2,23,4,29,24,41,27,4,96,2,0,2,98
09/30/2014,PSP,CA,AWP,WE,Towers with Radar,22,33,8,2,65,0,5,25,3,33,22,38,33,5,98,6,0,6,104
10/01/2014,PSP,CA,AWP,WE,Towers with Radar,20,36,2,2,60,0,2,28,0,30,20,38,30,2,90,0,0,0,90
10/02/2014,PSP,CA,AWP,WE,Towers with Radar,35,37,7,0,79,0,3,40,7,50,35,40,47,7,129,0,0,0,129
10/03/2014,PSP,CA,AWP,WE,Towers with Radar,31,36,14,1,82,0,3,46,0,49,31,39,60,1,131,12,0,12,143
10/04/2014,PSP,CA,AWP,WE,Towers with Radar,31,29,16,0,76,0,5,29,2,36,31,34,45,2,112,4,0,4,116
10/05/2014,PSP,CA,AWP,WE,Towers with Radar,35,36,12,0,83,0,1,45,6,52,35,37,57,6,135,10,0,10,145
10/06/2014,PSP,CA,AWP,WE,Towers with Radar,29,38,9,0,76,0,3,17,8,28,29,41,26,8,104,10,0,10,114
10/07/2014,PSP,CA,AWP,WE,Towers with Radar,27,40,9,2,78,0,2,24,1,27,27,42,33,3,105,16,0,16,121
10/08/2014,PSP,CA,AWP,WE,Towers with Radar,26,41,16,0,83,0,2,21,5,28,26,43,37,5,111,0,0,0,111
10/09/2014,PSP,CA,AWP,WE,Towers with Radar,35,48,20,0,103,0,2,43,2,47,35,50,63,2,150,0,0,0,150
10/10/2014,PSP,CA,AWP,WE,Towers with Radar,34,40,26,2,102,0,3,48,0,51,34,43,74,2,153,21,0,21,174
10/11/2014,PSP,CA,AWP,WE,Towers with Radar,33,34,8,2,77,0,10,38,4,52,33,44,46,6,129,6,0,6,135
10/12/2014,PSP,CA,AWP,WE,Towers with Radar,37,43,26,0,106,0,1,43,1,45,37,44,69,1,151,6,0,6,157
10/13/2014,PSP,CA,AWP,WE,Towers with Radar,37,46,24,0,107,0,2,49,1,52,37,48,73,1,159,28,0,28,187
10/14/2014,PSP,CA,AWP,WE,Towers with Radar,29,38,15,1,83,0,3,21,4,28,29,41,36,5,111,0,0,0,111
10/15/2014,PSP,CA,AWP,WE,Towers with Radar,29,38,20,2,89,0,2,24,8,34,29,40,44,10,123,2,0,2,125
10/16/2014,PSP,CA,AWP,WE,Towers with Radar,38,41,18,0,97,0,2,29,4,35,38,43,47,4,132,2,0,2,134
10/17/2014,PSP,CA,AWP,WE,Towers with Radar,34,42,23,3,102,0,4,39,8,51,34,46,62,11,153,8,0,8,161
10/18/2014,PSP,CA,AWP,WE,Towers with Radar,34,42,5,0,81,0,4,22,6,32,34,46,27,6,113,0,0,0,113
10/19/2014,PSP,CA,AWP,WE,Towers with Radar,39,46,18,0,103,0,2,38,3,43,39,48,56,3,146,8,0,8,154
10/20/2014,PSP,CA,AWP,WE,Towers with Radar,33,44,7,0,84,0,10,23,10,43,33,54,30,10,127,10,2,12,139
10/21/2014,PSP,CA,AWP,WE,Towers with Radar,29,46,12,5,92,0,1,32,5,38,29,47,44,10,130,6,0,6,136
10/22/2014,PSP,CA,AWP,WE,Towers with Radar,34,41,14,4,93,0,5,25,11,41,34,46,39,15,134,6,0,6,140
10/23/2014,PSP,CA,AWP,WE,Towers with Radar,40,40,17,2,99,0,2,53,2,57,40,42,70,4,156,12,0,12,168
10/24/2014,PSP,CA,AWP,WE,Towers with Radar,37,51,19,0,107,0,4,70,0,74,37,55,89,0,181,0,0,0,181
10/25/2014,PSP,CA,AWP,WE,Towers with Radar,34,36,16,0,86,0,6,37,0,43,34,42,53,0,129,0,0,0,129
10/26/2014,PSP,CA,AWP,WE,Towers with Radar,39,50,17,0,106,0,2,34,2,38,39,52,51,2,144,14,0,14,158
10/27/2014,PSP,CA,AWP,WE,Towers with Radar,42,48,16,2,108,0,2,24,3,29,42,50,40,5,137,2,0,2,139
10/28/2014,PSP,CA,AWP,WE,Towers with Radar,37,39,16,1,93,0,5,39,3,47,37,44,55,4,140,4,0,4,144
10/29/2014,PSP,CA,AWP,WE,Towers with Radar,37,53,20,3,113,0,3,54,3,60,37,56,74,6,173,26,4,30,203
10/30/2014,PSP,CA,AWP,WE,Towers with Radar,42,48,33,0,123,0,1,49,4,54,42,49,82,4,177,10,2,12,189
10/31/2014,PSP,CA,AWP,WE,Towers with Radar,43,42,34,3,122,0,0,70,3,73,43,42,104,6,195,10,0,10,205
11/01/2014,PSP,CA,AWP,WE,Towers with Radar,42,40,32,0,114,0,0,36,1,37,42,40,68,1,151,0,0,0,151
11/02/2014,PSP,CA,AWP,WE,Towers with Radar,45,58,36,0,139,0,2,114,4,120,45,60,150,4,259,14,0,14,273
11/03/2014,PSP,CA,AWP,WE,Towers with Radar,46,40,33,5,124,0,6,42,0,48,46,46,75,5,172,16,0,16,188
11/04/2014,PSP,CA,AWP,WE,Towers with Radar,44,55,20,2,121,0,0,28,3,31,44,55,48,5,152,2,0,2,154
