01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
05/21/2015,PSP,CA,AWP,WE,Towers with Radar,29,35,20,0,84,0,4,13,0,17,29,39,33,0,101,0,0,0,101
05/22/2015,PSP,CA,AWP,WE,Towers with Radar,33,42,17,3,95,0,1,21,1,23,33,43,38,4,118,0,0,0,118
05/23/2015,PSP,CA,AWP,WE,Towers with Radar,35,35,15,0,85,0,6,42,1,49,35,41,57,1,134,4,0,4,138
05/24/2015,PSP,CA,AWP,WE,Towers with Radar,26,32,17,0,75,0,5,19,0,24,26,37,36,0,99,16,0,16,115
05/25/2015,PSP,CA,AWP,WE,Towers with Radar,31,41,23,0,95,0,0,80,8,88,31,41,103,8,183,50,0,50,233
05/26/2015,PSP,CA,AWP,WE,Towers with Radar,24,39,11,0,74,0,1,39,1,41,24,40,50,1,115,30,0,30,145
05/27/2015,PSP,CA,AWP,WE,Towers with Radar,25,33,14,0,72,0,0,38,4,42,25,33,52,4,114,14,0,14,128
05/28/2015,PSP,CA,AWP,WE,Towers with Radar,29,38,15,0,82,0,3,42,0,45,29,41,57,0,127,0,0,0,127
05/29/2015,PSP,CA,AWP,WE,Towers with Radar,33,34,12,0,79,0,3,38,6,47,33,37,50,6,126,2,0,2,128
05/30/2015,PSP,CA,AWP,WE,Towers with Radar,30,32,5,3,70,0,1,47,2,50,30,33,52,5,120,24,0,24,144
05/31/2015,PSP,CA,AWP,WE,Towers with Radar,28,42,12,0,82,0,1,31,0,32,28,43,43,0,114,0,0,0,114
06/01/2015,PSP,CA,AWP,WE,Towers with Radar,27,27,15,0,69,0,3,15,0,18,27,30,30,0,87,0,0,0,87
06/02/2015,PSP,CA,AWP,WE,Towers with Radar,25,25,7,1,58,0,2,33,0,35,25,27,40,1,93,10,0,10,103
06/03/2015,PSP,CA,AWP,WE,Towers with Radar,21,32,12,2,67,0,8,22,0,30,21,40,34,2,97,10,0,10,107
06/04/2015,PSP,CA,AWP,WE,Towers with Radar,20,30,20,0,70,0,3,10,5,18,20,33,30,5,88,10,0,10,98
06/05/2015,PSP,CA,AWP,WE,Towers with Radar,22,26,14,0,62,0,4,33,8,45,22,30,47,8,107,10,0,10,117
06/06/2015,PSP,CA,AWP,WE,Towers with Radar,22,23,5,0,50,0,2,31,3,36,22,25,36,3,86,8,0,8,94
06/07/2015,PSP,CA,AWP,WE,Towers with Radar,14,21,12,2,49,0,0,47,0,47,14,21,59,2,96,10,0,10,106
06/08/2015,PSP,CA,AWP,WE,Towers with Radar,15,28,5,0,48,0,3,22,1,26,15,31,27,1,74,14,0,14,88
06/09/2015,PSP,CA,AWP,WE,Towers with Radar,12,30,6,0,48,0,4,20,0,24,12,34,26,0,72,10,0,10,82
06/10/2015,PSP,CA,AWP,WE,Towers with Radar,10,21,8,1,40,0,3,12,4,19,10,24,20,5,59,4,0,4,63
06/11/2015,PSP,CA,AWP,WE,Towers with Radar,12,31,11,3,57,0,4,19,2,25,12,35,30,5,82,6,0,6,88
06/12/2015,PSP,CA,AWP,WE,Towers with Radar,16,23,15,10,64,0,2,23,5,30,16,25,38,15,94,0,0,0,94
06/13/2015,PSP,CA,AWP,WE,Towers with Radar,12,18,8,0,38,0,2,45,1,48,12,20,53,1,86,0,0,0,86
06/14/2015,PSP,CA,AWP,WE,Towers with Radar,16,20,11,0,47,0,4,56,0,60,16,24,67,0,107,2,0,2,109
06/15/2015,PSP,CA,AWP,WE,Towers with Radar,13,24,10,1,48,0,3,32,4,39,13,27,42,5,87,0,2,2,89
06/16/2015,PSP,CA,AWP,WE,Towers with Radar,14,20,6,0,40,0,1,21,2,24,14,21,27,2,64,0,0,0,64
06/17/2015,PSP,CA,AWP,WE,Towers with Radar,9,23,7,2,41,0,1,21,5,27,9,24,28,7,68,0,0,0,68
06/18/2015,PSP,CA,AWP,WE,Towers with Radar,12,21,8,1,42,0,1,17,4,22,12,22,25,5,64,24,0,24,88
06/19/2015,PSP,CA,AWP,WE,Towers with Radar,15,25,8,3,51,0,4,23,1,28,15,29,31,4,79,10,0,10,89
06/20/2015,PSP,CA,AWP,WE,Towers with Radar,13,20,5,2,40,0,0,12,2,14,13,20,17,4,54,8,0,8,62
06/21/2015,PSP,CA,AWP,WE,Towers with Radar,14,22,7,1,44,0,0,7,1,8,14,22,14,2,52,4,0,4,56
06/22/2015,PSP,CA,AWP,WE,Towers with Radar,17,23,11,1,52,0,2,22,0,24,17,25,33,1,76,0,0,0,76
06/23/2015,PSP,CA,AWP,WE,Towers with Radar,12,22,12,2,48,0,5,22,4,31,12,27,34,6,79,6,12,18,97
06/24/2015,PSP,CA,AWP,WE,Towers with Radar,12,25,11,1,49,0,2,38,0,40,12,27,49,1,89,10,2,12,101
06/25/2015,PSP,CA,AWP,WE,Towers with Radar,12,26,5,0,43,0,2,22,4,28,12,28,27,4,71,10,0,10,81
06/26/2015,PSP,CA,AWP,WE,Towers with Radar,14,27,9,0,50,0,4,34,10,48,14,31,43,10,98,6,0,6,104
06/27/2015,PSP,CA,AWP,WE,Towers with Radar,14,22,4,0,40,0,0,32,2,34,14,22,36,2,74,2,0,2,76
06/28/2015,PSP,CA,AWP,WE,Towers with Radar,12,27,5,0,44,0,1,29,0,30,12,28,34,0,74,48,0,48,122
06/29/2015,PSP,CA,AWP,WE,Towers with Radar,14,25,13,0,52,0,2,23,5,30,14,27,36,5,82,4,0,4,86
06/30/2015,PSP,CA,AWP,WE,Towers with Radar,12,27,2,0,41,0,6,41,0,47,12,33,43,0,88,2,0,2,90
07/01/2015,PSP,CA,AWP,WE,Towers with Radar,9,28,11,0,48,0,2,21,0,23,9,30,32,0,71,10,0,10,81
07/02/2015,PSP,CA,AWP,WE,Towers with Radar,11,26,9,0,46,0,4,13,0,17,11,30,22,0,63,4,0,4,67
07/03/2015,PSP,CA,AWP,WE,Towers with Radar,17,18,1,2,38,0,0,22,0,22,17,18,23,2,60,2,0,2,62
07/04/2015,PSP,CA,AWP,WE,Towers with Radar,13,14,2,0,29,0,0,23,0,23,13,14,25,0,52,28,0,28,80
07/05/2015,PSP,CA,AWP,WE,Towers with Radar,13,24,8,1,46,0,1,21,0,22,13,25,29,1,68,2,0,2,70
07/06/2015,PSP,CA,AWP,WE,Towers with Radar,15,23,11,2,51,0,1,15,4,20,15,24,26,6,71,12,4,16,87
07/07/2015,PSP,CA,AWP,WE,Towers with Radar,13,24,5,7,49,0,5,28,0,33,13,29,33,7,82,4,6,10,92
07/08/2015,PSP,CA,AWP,WE,Towers with Radar,9,22,12,6,49,0,2,17,2,21,9,24,29,8,70,0,0,0,70
07/09/2015,PSP,CA,AWP,WE,Towers with Radar,10,29,13,2,54,0,3,10,0,13,10,32,23,2,67,2,0,2,69
07/10/2015,PSP,CA,AWP,WE,Towers with Radar,18,22,8,1,49,0,1,33,4,38,18,23,41,5,87,0,0,0,87
07/11/2015,PSP,CA,AWP,WE,Towers with Radar,14,18,11,0,43,0,3,43,4,50,14,21,54,4,93,10,24,34,127
07/12/2015,PSP,CA,AWP,WE,Towers with Radar,13,19,7,0,39,0,0,26,0,26,13,19,33,0,65,0,0,0,65
07/13/2015,PSP,CA,AWP,WE,Towers with Radar,17,33,5,2,57,0,4,12,6,22,17,37,17,8,79,0,0,0,79
07/14/2015,PSP,CA,AWP,WE,Towers with Radar,12,25,8,0,45,0,4,23,8,35,12,29,31,8,80,14,2,16,96
07/15/2015,PSP,CA,AWP,WE,Towers with Radar,9,20,3,0,32,0,2,12,0,14,9,22,15,0,46,10,0,10,56
07/16/2015,PSP,CA,AWP,WE,Towers with Radar,15,22,5,3,45,0,3,23,5,31,15,25,28,8,76,14,2,16,92
07/17/2015,PSP,CA,AWP,WE,Towers with Radar,19,18,11,3,51,0,2,26,6,34,19,20,37,9,85,10,0,10,95
07/18/2015,PSP,CA,AWP,WE,Towers with Radar,15,24,4,2,45,0,0,8,0,8,15,24,12,2,53,10,0,10,63
07/19/2015,PSP,CA,AWP,WE,Towers with Radar,15,24,10,0,49,0,0,23,0,23,15,24,33,0,72,4,0,4,76
07/20/2015,PSP,CA,AWP,WE,Towers with Radar,19,25,7,0,51,0,1,18,2,21,19,26,25,2,72,8,0,8,80
07/21/2015,PSP,CA,AWP,WE,Towers with Radar,12,23,20,0,55,0,4,24,1,29,12,27,44,1,84,2,0,2,86
07/22/2015,PSP,CA,AWP,WE,Towers with Radar,9,19,12,3,43,0,1,22,3,26,9,20,34,6,69,6,2,8,77
07/23/2015,PSP,CA,AWP,WE,Towers with Radar,14,21,6,0,41,0,5,9,0,14,14,26,15,0,55,0,0,0,55
07/24/2015,PSP,CA,AWP,WE,Towers with Radar,15,21,8,0,44,1,4,15,1,21,16,25,23,1,65,0,0,0,65
07/25/2015,PSP,CA,AWP,WE,Towers with Radar,14,20,2,1,37,0,2,24,2,28,14,22,26,3,65,6,0,6,71
07/26/2015,PSP,CA,AWP,WE,Towers with Radar,12,23,11,7,53,0,1,23,0,24,12,24,34,7,77,8,2,10,87
07/27/2015,PSP,CA,AWP,WE,Towers with Radar,15,20,5,5,45,0,4,19,4,27,15,24,24,9,72,2,2,4,76
07/28/2015,PSP,CA,AWP,WE,Towers with Radar,13,20,6,3,42,0,5,26,4,35,13,25,32,7,77,2,0,2,79
07/29/2015,PSP,CA,AWP,WE,Towers with Radar,10,20,3,0,33,0,3,15,0,18,10,23,18,0,51,30,0,30,81
07/30/2015,PSP,CA,AWP,WE,Towers with Radar,15,25,4,0,44,0,0,24,1,25,15,25,28,1,69,10,2,12,81
07/31/2015,PSP,CA,AWP,WE,Towers with Radar,17,16,8,0,41,0,2,16,9,27,17,18,24,9,68,4,0,4,72
08/01/2015,PSP,CA,AWP,WE,Towers with Radar,30,53,14,0,97,0,7,50,10,67,30,60,64,10,164,14,0,14,178
08/02/2015,PSP,CA,AWP,WE,Towers with Radar,27,46,2,0,75,0,6,41,2,49,27,52,43,2,124,14,0,14,138
08/03/2015,PSP,CA,AWP,WE,Towers with Radar,26,35,9,0,70,0,8,41,4,53,26,43,50,4,123,26,0,26,149
08/04/2015,PSP,CA,AWP,WE,Towers with Radar,13,23,3,0,39,0,4,14,0,18,13,27,17,0,57,4,0,4,61
08/05/2015,PSP,CA,AWP,WE,Towers with Radar,12,26,8,2,48,0,2,15,0,17,12,28,23,2,65,0,0,0,65
08/06/2015,PSP,CA,AWP,WE,Towers with Radar,15,23,2,0,40,0,3,13,4,20,15,26,15,4,60,0,2,2,62
08/07/2015,PSP,CA,AWP,WE,Towers with Radar,20,21,10,3,54,0,4,24,6,34,20,25,34,9,88,0,2,2,90
08/08/2015,PSP,CA,AWP,WE,Towers with Radar,17,17,1,6,41,0,3,54,2,59,17,20,55,8,100,30,0,30,130
08/09/2015,PSP,CA,AWP,WE,Towers with Radar,16,23,3,0,42,0,0,31,0,31,16,23,34,0,73,4,0,4,77
08/10/2015,PSP,CA,AWP,WE,Towers with Radar,17,22,5,2,46,0,2,11,0,13,17,24,16,2,59,10,0,10,69
08/11/2015,PSP,CA,AWP,WE,Towers with Radar,15,22,8,6,51,0,4,19,4,27,15,26,27,10,78,4,2,6,84
08/12/2015,PSP,CA,AWP,WE,Towers with Radar,12,26,8,6,52,0,7,22,4,33,12,33,30,10,85,22,10,32,117
08/13/2015,PSP,CA,AWP,WE,Towers with Radar,15,23,3,4,45,0,2,21,2,25,15,25,24,6,70,0,0,0,70
08/14/2015,PSP,CA,AWP,WE,Towers with Radar,15,26,13,5,59,0,2,40,0,42,15,28,53,5,101,8,2,10,111
08/15/2015,PSP,CA,AWP,WE,Towers with Radar,18,16,4,4,42,0,1,20,0,21,18,17,24,4,63,6,0,6,69
08/16/2015,PSP,CA,AWP,WE,Towers with Radar,18,24,11,1,54,0,0,29,0,29,18,24,40,1,83,26,0,26,109
08/17/2015,PSP,CA,AWP,WE,Towers with Radar,17,25,3,2,47,0,2,32,1,35,17,27,35,3,82,10,0,10,92
08/18/2015,PSP,CA,AWP,WE,Towers with Radar,13,26,6,0,45,0,2,10,2,14,13,28,16,2,59,4,0,4,63
08/19/2015,PSP,CA,AWP,WE,Towers with Radar,12,26,5,1,44,0,3,28,2,33,12,29,33,3,77,0,0,0,77
08/20/2015,PSP,CA,AWP,WE,Towers with Radar,12,26,1,2,41,0,5,13,0,18,12,31,14,2,59,2,0,2,61
08/21/2015,PSP,CA,AWP,WE,Towers with Radar,16,22,8,3,49,0,2,25,9,36,16,24,33,12,85,6,0,6,91
08/22/2015,PSP,CA,AWP,WE,Towers with Radar,15,22,3,5,45,0,1,18,3,22,15,23,21,8,67,0,0,0,67
08/23/2015,PSP,CA,AWP,WE,Towers with Radar,11,32,5,3,51,0,2,28,13,43,11,34,33,16,94,8,0,8,102
08/24/2015,PSP,CA,AWP,WE,Towers with Radar,14,29,8,2,53,0,6,12,4,22,14,35,20,6,75,0,0,0,75
08/25/2015,PSP,CA,AWP,WE,Towers with Radar,16,21,5,0,42,0,1,14,5,20,16,22,19,5,62,14,0,14,76
08/26/2015,PSP,CA,AWP,WE,Towers with Radar,14,27,10,3,54,0,2,17,5,24,14,29,27,8,78,10,0,10,88
08/27/2015,PSP,CA,AWP,WE,Towers with Radar,14,25,14,0,53,0,3,37,3,43,14,28,51,3,96,4,0,4,100
08/28/2015,PSP,CA,AWP,WE,Towers with Radar,16,24,7,1,48,0,2,25,5,32,16,26,32,6,80,10,0,10,90
08/29/2015,PSP,CA,AWP,WE,Towers with Radar,17,20,7,3,47,0,4,23,1,28,17,24,30,4,75,0,0,0,75
08/30/2015,PSP,CA,AWP,WE,Towers with Radar,11,26,10,0,47,0,4,18,3,25,11,30,28,3,72,12,0,12,84
08/31/2015,PSP,CA,AWP,WE,Towers with Radar,16,32,7,0,55,0,3,23,3,29,16,35,30,3,84,6,2,8,92
09/01/2015,PSP,CA,AWP,WE,Towers with Radar,15,21,8,0,44,0,2,12,3,17,15,23,20,3,61,4,0,4,65
09/02/2015,PSP,CA,AWP,WE,Towers with Radar,14,22,5,1,42,0,2,13,1,16,14,24,18,2,58,0,0,0,58
09/03/2015,PSP,CA,AWP,WE,Towers with Radar,16,28,6,1,51,0,3,24,4,31,16,31,30,5,82,4,0,4,86
09/04/2015,PSP,CA,AWP,WE,Towers with Radar,18,34,9,0,61,0,4,29,5,38,18,38,38,5,99,2,0,2,101
09/05/2015,PSP,CA,AWP,WE,Towers with Radar,18,20,9,2,49,0,2,23,2,27,18,22,32,4,76,0,0,0,76
09/06/2015,PSP,CA,AWP,WE,Towers with Radar,14,22,4,0,40,0,1,29,2,32,14,23,33,2,72,0,0,0,72
09/07/2015,PSP,CA,AWP,WE,Towers with Radar,16,23,6,0,45,0,2,20,0,22,16,25,26,0,67,8,0,8,75
09/08/2015,PSP,CA,AWP,WE,Towers with Radar,13,17,5,1,36,0,3,8,1,12,13,20,13,2,48,0,0,0,48
09/09/2015,PSP,CA,AWP,WE,Towers with Radar,16,20,13,1,50,0,3,9,3,15,16,23,22,4,65,0,0,0,65
09/10/2015,PSP,CA,AWP,WE,Towers with Radar,17,27,13,1,58,0,4,10,4,18,17,31,23,5,76,10,0,10,86
09/11/2015,PSP,CA,AWP,WE,Towers with Radar,18,28,5,2,53,0,4,30,1,35,18,32,35,3,88,0,0,0,88
09/12/2015,PSP,CA,AWP,WE,Towers with Radar,19,25,2,0,46,0,2,43,0,45,19,27,45,0,91,10,0,10,101
09/13/2015,PSP,CA,AWP,WE,Towers with Radar,12,33,11,0,56,0,4,17,3,24,12,37,28,3,80,16,0,16,96
09/14/2015,PSP,CA,AWP,WE,Towers with Radar,16,27,8,0,51,0,4,10,0,14,16,31,18,0,65,2,0,2,67
09/15/2015,PSP,CA,AWP,WE,Towers with Radar,19,18,16,2,55,0,1,8,0,9,19,19,24,2,64,4,2,6,70
09/16/2015,PSP,CA,AWP,WE,Towers with Radar,13,25,3,0,41,0,5,14,5,24,13,30,17,5,65,2,0,2,67
09/17/2015,PSP,CA,AWP,WE,Towers with Radar,16,28,20,0,64,0,6,28,3,37,16,34,48,3,101,8,0,8,109
09/18/2015,PSP,CA,AWP,WE,Towers with Radar,18,31,13,3,65,0,6,32,3,41,18,37,45,6,106,2,2,4,110
09/19/2015,PSP,CA,AWP,WE,Towers with Radar,23,21,6,0,50,0,0,20,0,20,23,21,26,0,70,26,0,26,96
09/20/2015,PSP,CA,AWP,WE,Towers with Radar,15,34,7,0,56,0,1,28,0,29,15,35,35,0,85,8,0,8,93
09/21/2015,PSP,CA,AWP,WE,Towers with Radar,16,28,11,0,55,0,4,9,5,18,16,32,20,5,73,2,0,2,75
09/22/2015,PSP,CA,AWP,WE,Towers with Radar,13,22,5,0,40,0,2,6,0,8,13,24,11,0,48,6,0,6,54
09/23/2015,PSP,CA,AWP,WE,Towers with Radar,15,23,12,0,50,0,4,28,2,34,15,27,40,2,84,4,0,4,88
09/24/2015,PSP,CA,AWP,WE,Towers with Radar,22,22,10,0,54,0,5,28,4,37,22,27,38,4,91,16,4,20,111
09/25/2015,PSP,CA,AWP,WE,Towers with Radar,26,23,6,4,59,0,4,35,0,39,26,27,41,4,98,0,0,0,98
09/26/2015,PSP,CA,AWP,WE,Towers with Radar,27,18,10,0,55,0,3,42,1,46,27,21,52,1,101,8,0,8,109
09/27/2015,PSP,CA,AWP,WE,Towers with Radar,25,24,16,4,69,0,0,29,0,29,25,24,45,4,98,38,0,38,136
09/28/2015,PSP,CA,AWP,WE,Towers with Radar,22,28,9,2,61,0,0,26,0,26,22,28,35,2,87,6,0,6,93
09/29/2015,PSP,CA,AWP,WE,Towers with Radar,19,24,17,2,62,0,3,26,2,31,19,27,43,4,93,0,0,0,93
09/30/2015,PSP,CA,AWP,WE,Towers with Radar,19,21,17,0,57,0,2,36,2,40,19,23,53,2,97,6,2,8,105
10/01/2015,PSP,CA,AWP,WE,Towers with Radar,26,24,15,1,66,0,3,21,5,29,26,27,36,6,95,10,0,10,105
10/02/2015,PSP,CA,AWP,WE,Towers with Radar,25,24,19,2,70,0,3,24,0,27,25,27,43,2,97,10,0,10,107
10/03/2015,PSP,CA,AWP,WE,Towers with Radar,31,25,13,3,72,0,0,35,2,37,31,25,48,5,109,2,0,2,111
10/04/2015,PSP,CA,AWP,WE,Towers with Radar,31,25,18,0,74,0,0,13,2,15,31,25,31,2,89,18,0,18,107
10/05/2015,PSP,CA,AWP,WE,Towers with Radar,32,26,8,0,66,0,2,21,0,23,32,28,29,0,89,16,0,16,105
10/06/2015,PSP,CA,AWP,WE,Towers with Radar,25,20,6,0,51,0,2,19,1,22,25,22,25,1,73,2,0,2,75
10/07/2015,PSP,CA,AWP,WE,Towers with Radar,25,24,15,3,67,0,2,31,3,36,25,26,46,6,103,6,0,6,109
10/08/2015,PSP,CA,AWP,WE,Towers with Radar,32,24,21,0,77,0,3,16,2,21,32,27,37,2,98,14,0,14,112
10/09/2015,PSP,CA,AWP,WE,Towers with Radar,30,31,19,1,81,0,3,43,2,48,30,34,62,3,129,14,0,14,143
10/10/2015,PSP,CA,AWP,WE,Towers with Radar,33,36,8,1,78,0,1,30,1,32,33,37,38,2,110,6,0,6,116
10/11/2015,PSP,CA,AWP,WE,Towers with Radar,33,23,19,1,76,0,2,43,2,47,33,25,62,3,123,8,0,8,131
10/12/2015,PSP,CA,AWP,WE,Towers with Radar,36,25,25,2,88,0,3,24,1,28,36,28,49,3,116,6,0,6,122
10/13/2015,PSP,CA,AWP,WE,Towers with Radar,27,26,11,4,68,0,4,28,2,34,27,30,39,6,102,2,0,2,104
10/14/2015,PSP,CA,AWP,WE,Towers with Radar,27,33,27,6,93,0,3,69,3,75,27,36,96,9,168,14,0,14,182
10/15/2015,PSP,CA,AWP,WE,Towers with Radar,31,35,30,0,96,0,4,44,5,53,31,39,74,5,149,0,4,4,153
10/16/2015,PSP,CA,AWP,WE,Towers with Radar,32,32,42,3,109,0,2,80,4,86,32,34,122,7,195,8,0,8,203
10/17/2015,PSP,CA,AWP,WE,Towers with Radar,33,29,38,2,102,0,2,105,4,111,33,31,143,6,213,0,0,0,213
10/18/2015,PSP,CA,AWP,WE,Towers with Radar,35,32,30,0,97,0,0,51,0,51,35,32,81,0,148,22,0,22,170
10/19/2015,PSP,CA,AWP,WE,Towers with Radar,34,38,23,4,99,0,3,28,8,39,34,41,51,12,138,10,4,14,152
10/20/2015,PSP,CA,AWP,WE,Towers with Radar,29,26,14,1,70,0,3,31,18,52,29,29,45,19,122,2,0,2,124
10/21/2015,PSP,CA,AWP,WE,Towers with Radar,27,31,18,0,76,0,4,23,7,34,27,35,41,7,110,14,8,22,132
10/22/2015,PSP,CA,AWP,WE,Towers with Radar,32,28,19,1,80,0,3,40,2,45,32,31,59,3,125,6,0,6,131
10/23/2015,PSP,CA,AWP,WE,Towers with Radar,32,29,23,0,84,0,2,45,3,50,32,31,68,3,134,22,0,22,156
10/24/2015,PSP,CA,AWP,WE,Towers with Radar,35,24,16,0,75,0,6,47,8,61,35,30,63,8,136,12,0,12,148
10/25/2015,PSP,CA,AWP,WE,Towers with Radar,40,36,27,2,105,0,1,49,2,52,40,37,76,4,157,20,0,20,177
10/26/2015,PSP,CA,AWP,WE,Towers with Radar,44,27,18,0,89,0,1,20,2,23,44,28,38,2,112,6,0,6,118
10/27/2015,PSP,CA,AWP,WE,Towers with Radar,39,23,13,0,75,0,3,36,3,42,39,26,49,3,117,6,0,6,123
10/28/2015,PSP,CA,AWP,WE,Towers with Radar,39,26,15,0,80,0,0,31,6,37,39,26,46,6,117,0,0,0,117
10/29/2015,PSP,CA,AWP,WE,Towers with Radar,43,33,19,0,95,0,0,36,14,50,43,33,55,14,145,28,2,30,175
10/30/2015,PSP,CA,AWP,WE,Towers with Radar,42,36,12,0,90,0,3,11,3,17,42,39,23,3,107,2,0,2,109
10/31/2015,PSP,CA,AWP,WE,Towers with Radar,37,32,12,2,83,0,4,38,6,48,37,36,50,8,131,8,0,8,139
11/01/2015,PSP,CA,AWP,WE,Towers with Radar,44,44,22,1,111,0,3,17,1,21,44,47,39,2,132,0,0,0,132
11/02/2015,PSP,CA,AWP,WE,Towers with Radar,43,37,9,1,90,0,3,15,1,19,43,40,24,2,109,2,0,2,111
11/03/2015,PSP,CA,AWP,WE,Towers with Radar,41,31,17,0,89,0,3,19,5,27,41,34,36,5,116,2,0,2,118
11/04/2015,PSP,CA,AWP,WE,Towers with Radar,43,43,18,3,107,0,1,20,4,25,43,44,38,7,132,0,0,0,132
11/05/2015,PSP,CA,AWP,WE,Towers with Radar,48,53,22,1,124,0,3,32,3,38,48,56,54,4,162,14,0,14,176
11/06/2015,PSP,CA,AWP,WE,Towers with Radar,53,47,34,0,134,0,1,36,8,45,53,48,70,8,179,4,0,4,183
11/07/2015,PSP,CA,AWP,WE,Towers with Radar,47,45,20,9,121,0,0,76,10,86,47,45,96,19,207,30,0,30,237
11/08/2015,PSP,CA,AWP,WE,Towers with Radar,43,51,27,0,121,0,1,51,9,61,43,52,78,9,182,12,0,12,194
11/09/2015,PSP,CA,AWP,WE,Towers with Radar,48,31,15,5,99,0,1,16,5,22,48,32,31,10,121,4,10,14,135
11/10/2015,PSP,CA,AWP,WE,Towers with Radar,46,34,26,0,106,0,3,17,6,26,46,37,43,6,132,4,2,6,138
11/11/2015,PSP,CA,AWP,WE,Towers with Radar,46,52,30,2,130,0,3,49,20,72,46,55,79,22,202,32,16,48,250
11/12/2015,PSP,CA,AWP,WE,Towers with Radar,48,57,38,1,144,0,5,28,10,43,48,62,66,11,187,2,0,2,189
11/13/2015,PSP,CA,AWP,WE,Towers with Radar,50,52,25,0,127,0,1,41,3,45,50,53,66,3,172,8,0,8,180
11/14/2015,PSP,CA,AWP,WE,Towers with Radar,43,57,33,0,133,0,0,59,1,60,43,57,92,1,193,8,0,8,201
11/15/2015,PSP,CA,AWP,WE,Towers with Radar,49,71,60,2,182,0,2,12,0,14,49,73,72,2,196,12,0,12,208
11/16/2015,PSP,CA,AWP,WE,Towers with Radar,46,45,27,0,118,0,1,8,6,15,46,46,35,6,133,0,0,0,133
11/17/2015,PSP,CA,AWP,WE,Towers with Radar,46,53,26,0,125,0,2,22,2,26,46,55,48,2,151,0,0,0,151
11/18/2015,PSP,CA,AWP,WE,Towers with Radar,45,40,31,0,116,0,2,39,4,45,45,42,70,4,161,28,0,28,189
11/19/2015,PSP,CA,AWP,WE,Towers with Radar,48,47,32,0,127,0,0,22,9,31,48,47,54,9,158,0,2,2,160
11/20/2015,PSP,CA,AWP,WE,Towers with Radar,47,51,14,2,114,0,0,44,5,49,47,51,58,7,163,14,0,14,177
11/21/2015,PSP,CA,AWP,WE,Towers with Radar,49,54,20,2,125,0,1,87,6,94,49,55,107,8,219,60,0,60,279
11/22/2015,PSP,CA,AWP,WE,Towers with Radar,49,48,22,0,119,0,0,43,2,45,49,48,65,2,164,44,0,44,208
11/23/2015,PSP,CA,AWP,WE,Towers with Radar,44,42,22,3,111,0,0,26,3,29,44,42,48,6,140,2,0,2,142
11/24/2015,PSP,CA,AWP,WE,Towers with Radar,52,48,30,0,130,0,4,37,0,41,52,52,67,0,171,8,0,8,179
11/25/2015,PSP,CA,AWP,WE,Towers with Radar,49,55,36,0,140,0,1,27,0,28,49,56,63,0,168,0,0,0,168
11/26/2015,PSP,CA,AWP,WE,Towers with Radar,42,21,14,0,77,0,4,10,0,14,42,25,24,0,91,0,0,0,91
11/27/2015,PSP,CA,AWP,WE,Towers with Radar,45,42,22,0,109,0,7,34,0,41,45,49,56,0,150,0,0,0,150
11/28/2015,PSP,CA,AWP,WE,Towers with Radar,48,49,35,0,132,0,3,47,5,55,48,52,82,5,187,34,0,34,221
11/29/2015,PSP,CA,AWP,WE,Towers with Radar,47,70,62,1,180,0,3,37,3,43,47,73,99,4,223,0,0,0,223
11/30/2015,PSP,CA,AWP,WE,Towers with Radar,49,51,26,2,128,0,1,19,3,23,49,52,45,5,151,10,0,10,161
12/01/2015,PSP,CA,AWP,WE,Towers with Radar,53,39,21,2,115,0,1,20,3,24,53,40,41,5,139,0,0,0,139
12/02/2015,PSP,CA,AWP,WE,Towers with Radar,46,31,16,0,93,0,0,24,4,28,46,31,40,4,121,12,0,12,133
12/03/2015,PSP,CA,AWP,WE,Towers with Radar,46,40,23,0,109,0,3,24,10,37,46,43,47,10,146,14,0,14,160
12/04/2015,PSP,CA,AWP,WE,Towers with Radar,48,49,19,0,116,0,3,37,5,45,48,52,56,5,161,10,4,14,175
12/05/2015,PSP,CA,AWP,WE,Towers with Radar,45,28,28,0,101,0,1,46,0,47,45,29,74,0,148,8,0,8,156
12/06/2015,PSP,CA,AWP,WE,Towers with Radar,47,44,18,0,109,0,0,41,4,45,47,44,59,4,154,48,0,48,202
12/07/2015,PSP,CA,AWP,WE,Towers with Radar,47,28,14,4,93,0,1,28,2,31,47,29,42,6,124,30,0,30,154
12/08/2015,PSP,CA,AWP,WE,Towers with Radar,43,27,17,1,88,0,1,27,3,31,43,28,44,4,119,6,0,6,125
12/09/2015,PSP,CA,AWP,WE,Towers with Radar,48,33,13,2,96,0,0,28,9,37,48,33,41,11,133,18,0,18,151
