01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
12/10/2015,PSP,CA,AWP,WE,Towers with Radar,44,42,17,4,107,0,0,14,1,15,44,42,31,5,122,20,0,20,142
12/11/2015,PSP,CA,AWP,WE,Towers with Radar,46,44,19,1,110,0,2,10,1,13,46,46,29,2,123,0,4,4,127
12/12/2015,PSP,CA,AWP,WE,Towers with Radar,43,36,14,2,95,0,0,37,3,40,43,36,51,5,135,10,0,10,145
12/13/2015,PSP,CA,AWP,WE,Towers with Radar,43,40,17,0,100,0,3,36,12,51,43,43,53,12,151,66,0,66,217
12/14/2015,PSP,CA,AWP,WE,Towers with Radar,49,29,14,4,96,0,3,17,5,25,49,32,31,9,121,0,0,0,121
12/15/2015,PSP,CA,AWP,WE,Towers with Radar,42,27,13,1,83,0,2,24,9,35,42,29,37,10,118,0,0,0,118
12/16/2015,PSP,CA,AWP,WE,Towers with Radar,50,33,20,2,105,0,2,32,4,38,50,35,52,6,143,30,6,36,179
12/17/2015,PSP,CA,AWP,WE,Towers with Radar,45,36,20,0,101,0,2,36,1,39,45,38,56,1,140,12,0,12,152
12/18/2015,PSP,CA,AWP,WE,Towers with Radar,48,42,14,7,111,0,9,27,1,37,48,51,41,8,148,2,0,2,150
12/19/2015,PSP,CA,AWP,WE,Towers with Radar,62,40,18,0,120,0,0,53,1,54,62,40,71,1,174,36,0,36,210
12/20/2015,PSP,CA,AWP,WE,Towers with Radar,57,50,12,0,119,0,2,23,0,25,57,52,35,0,144,8,0,8,152
12/21/2015,PSP,CA,AWP,WE,Towers with Radar,54,46,11,1,112,0,4,26,2,32,54,50,37,3,144,24,0,24,168
12/22/2015,PSP,CA,AWP,WE,Towers with Radar,62,33,24,1,120,0,0,8,7,15,62,33,32,8,135,0,12,12,147
12/23/2015,PSP,CA,AWP,WE,Towers with Radar,57,60,15,0,132,0,2,20,2,24,57,62,35,2,156,6,2,8,164
12/24/2015,PSP,CA,AWP,WE,Towers with Radar,54,28,5,0,87,0,0,23,1,24,54,28,28,1,111,0,0,0,111
12/25/2015,PSP,CA,AWP,WE,Towers with Radar,54,38,3,0,95,0,2,9,3,14,54,40,12,3,109,0,0,0,109
12/26/2015,PSP,CA,AWP,WE,Towers with Radar,60,51,37,0,148,0,1,11,0,12,60,52,48,0,160,2,0,2,162
12/27/2015,PSP,CA,AWP,WE,Towers with Radar,55,62,30,0,147,0,1,39,1,41,55,63,69,1,188,6,0,6,194
12/28/2015,PSP,CA,AWP,WE,Towers with Radar,55,57,22,0,134,0,1,53,0,54,55,58,75,0,188,10,0,10,198
12/29/2015,PSP,CA,AWP,WE,Towers with Radar,56,50,24,0,130,0,1,45,5,51,56,51,69,5,181,14,6,20,201
12/30/2015,PSP,CA,AWP,WE,Towers with Radar,58,59,26,0,143,0,1,57,2,60,58,60,83,2,203,0,0,0,203
12/31/2015,PSP,CA,AWP,WE,Towers with Radar,55,39,25,1,120,0,2,44,3,49,55,41,69,4,169,0,0,0,169
01/01/2016,PSP,CA,AWP,WE,Towers with Radar,55,50,16,0,121,0,2,28,0,30,55,52,44,0,151,2,0,2,153
01/02/2016,PSP,CA,AWP,WE,Towers with Radar,67,69,40,0,176,0,4,61,0,65,67,73,101,0,241,30,0,30,271
01/03/2016,PSP,CA,AWP,WE,Towers with Radar,59,44,46,0,149,0,1,33,0,34,59,45,79,0,183,0,0,0,183
01/04/2016,PSP,CA,AWP,WE,Towers with Radar,57,74,23,0,154,0,0,11,0,11,57,74,34,0,165,16,0,16,181
01/05/2016,PSP,CA,AWP,WE,Towers with Radar,46,26,9,2,83,1,0,2,0,3,47,26,11,2,86,20,0,20,106
01/06/2016,PSP,CA,AWP,WE,Towers with Radar,60,37,13,0,110,0,3,9,2,14,60,40,22,2,124,0,0,0,124
01/07/2016,PSP,CA,AWP,WE,Towers with Radar,57,31,10,0,98,0,1,4,7,12,57,32,14,7,110,0,0,0,110
01/08/2016,PSP,CA,AWP,WE,Towers with Radar,54,41,24,2,121,0,0,28,13,41,54,41,52,15,162,44,4,48,210
01/09/2016,PSP,CA,AWP,WE,Towers with Radar,56,38,14,3,111,0,4,54,3,61,56,42,68,6,172,26,0,26,198
01/10/2016,PSP,CA,AWP,WE,Towers with Radar,66,47,36,2,151,0,2,16,3,21,66,49,52,5,172,16,0,16,188
01/11/2016,PSP,CA,AWP,WE,Towers with Radar,57,45,20,0,122,0,1,27,2,30,57,46,47,2,152,10,0,10,162
01/12/2016,PSP,CA,AWP,WE,Towers with Radar,57,39,37,0,133,0,3,28,2,33,57,42,65,2,166,5,0,5,171
01/13/2016,PSP,CA,AWP,WE,Towers with Radar,55,41,31,0,127,0,1,40,1,42,55,42,71,1,169,32,0,32,201
01/14/2016,PSP,CA,AWP,WE,Towers with Radar,58,36,31,2,127,0,3,33,4,40,58,39,64,6,167,0,4,4,171
01/15/2016,PSP,CA,AWP,WE,Towers with Radar,73,56,30,2,161,0,5,30,1,36,73,61,60,3,197,4,0,4,201
01/16/2016,PSP,CA,AWP,WE,Towers with Radar,59,40,14,0,113,0,3,64,6,73,59,43,78,6,186,4,6,10,196
01/17/2016,PSP,CA,AWP,WE,Towers with Radar,63,63,31,0,157,0,2,50,3,55,63,65,81,3,212,2,0,2,214
01/18/2016,PSP,CA,AWP,WE,Towers with Radar,57,46,27,0,130,0,10,21,3,34,57,56,48,3,164,27,0,27,191
01/19/2016,PSP,CA,AWP,WE,Towers with Radar,71,42,21,2,136,0,2,8,5,15,71,44,29,7,151,31,4,35,186
01/20/2016,PSP,CA,AWP,WE,Towers with Radar,57,43,39,3,142,0,0,32,1,33,57,43,71,4,175,50,0,50,225
01/21/2016,PSP,CA,AWP,WE,Towers with Radar,59,54,19,2,134,0,1,55,8,64,59,55,74,10,198,26,4,30,228
01/22/2016,PSP,CA,AWP,WE,Towers with Radar,67,46,33,6,152,0,1,65,6,72,67,47,98,12,224,22,0,22,246
01/23/2016,PSP,CA,AWP,WE,Towers with Radar,58,46,17,4,125,0,2,48,11,61,58,48,65,15,186,30,0,30,216
01/24/2016,PSP,CA,AWP,WE,Towers with Radar,64,47,31,1,143,0,1,61,1,63,64,48,92,2,206,10,0,10,216
01/25/2016,PSP,CA,AWP,WE,Towers with Radar,63,37,22,0,122,0,0,48,4,52,63,37,70,4,174,28,0,28,202
01/26/2016,PSP,CA,AWP,WE,Towers with Radar,55,40,15,0,110,0,3,49,7,59,55,43,64,7,169,12,0,12,181
01/27/2016,PSP,CA,AWP,WE,Towers with Radar,57,42,30,6,135,0,2,49,4,55,57,44,79,10,190,42,4,46,236
01/28/2016,PSP,CA,AWP,WE,Towers with Radar,61,54,34,0,149,0,2,54,5,61,61,56,88,5,210,20,0,20,230
01/29/2016,PSP,CA,AWP,WE,Towers with Radar,64,49,48,0,161,0,4,44,0,48,64,53,92,0,209,16,0,16,225
01/30/2016,PSP,CA,AWP,WE,Towers with Radar,60,59,44,0,163,0,2,73,0,75,60,61,117,0,238,68,0,68,306
01/31/2016,PSP,CA,AWP,WE,Towers with Radar,67,46,26,0,139,0,2,4,4,10,67,48,30,4,149,0,0,0,149
02/01/2016,PSP,CA,AWP,WE,Towers with Radar,63,46,42,0,151,0,3,24,6,33,63,49,66,6,184,0,0,0,184
02/02/2016,PSP,CA,AWP,WE,Towers with Radar,57,61,31,0,149,0,0,57,0,57,57,61,88,0,206,18,0,18,224
02/03/2016,PSP,CA,AWP,WE,Towers with Radar,63,36,20,3,122,0,1,65,2,68,63,37,85,5,190,40,0,40,230
02/04/2016,PSP,CA,AWP,WE,Towers with Radar,63,42,31,8,144,0,2,51,2,55,63,44,82,10,199,0,0,0,199
02/05/2016,PSP,CA,AWP,WE,Towers with Radar,66,60,24,7,157,0,0,73,2,75,66,60,97,9,232,8,0,8,240
02/06/2016,PSP,CA,AWP,WE,Towers with Radar,63,42,23,3,131,0,4,69,5,78,63,46,92,8,209,6,0,6,215
02/07/2016,PSP,CA,AWP,WE,Towers with Radar,67,42,20,1,130,0,1,47,5,53,67,43,67,6,183,12,0,12,195
02/08/2016,PSP,CA,AWP,WE,Towers with Radar,61,43,32,0,136,0,2,30,4,36,61,45,62,4,172,30,0,30,202
02/09/2016,PSP,CA,AWP,WE,Towers with Radar,54,41,24,9,128,0,0,71,6,77,54,41,95,15,205,60,0,60,265
02/10/2016,PSP,CA,AWP,WE,Towers with Radar,61,57,45,6,169,0,7,46,7,60,61,64,91,13,229,8,2,10,239
02/11/2016,PSP,CA,AWP,WE,Towers with Radar,72,52,44,6,174,0,0,57,4,61,72,52,101,10,235,14,0,14,249
02/12/2016,PSP,CA,AWP,WE,Towers with Radar,74,35,15,1,125,0,0,18,5,23,74,35,33,6,148,0,0,0,148
02/13/2016,PSP,CA,AWP,WE,Towers with Radar,70,29,2,2,103,0,2,3,2,7,70,31,5,4,110,0,0,0,110
02/14/2016,PSP,CA,AWP,WE,Towers with Radar,75,33,11,3,122,0,0,3,1,4,75,33,14,4,126,0,0,0,126
02/15/2016,PSP,CA,AWP,WE,Towers with Radar,72,35,9,4,120,0,0,10,5,15,72,35,19,9,135,0,0,0,135
02/16/2016,PSP,CA,AWP,WE,Towers with Radar,70,42,20,11,143,0,1,11,6,18,70,43,31,17,161,0,0,0,161
02/17/2016,PSP,CA,AWP,WE,Towers with Radar,69,46,20,2,137,0,5,54,2,61,69,51,74,4,198,30,0,30,228
02/18/2016,PSP,CA,AWP,WE,Towers with Radar,73,43,25,4,145,0,3,15,4,22,73,46,40,8,167,0,0,0,167
02/19/2016,PSP,CA,AWP,WE,Towers with Radar,74,52,30,3,159,0,1,61,6,68,74,53,91,9,227,54,0,54,281
02/20/2016,PSP,CA,AWP,WE,Towers with Radar,72,57,27,3,159,0,4,96,1,101,72,61,123,4,260,28,0,28,288
02/21/2016,PSP,CA,AWP,WE,Towers with Radar,80,51,30,2,163,0,1,44,1,46,80,52,74,3,209,24,0,24,233
02/22/2016,PSP,CA,AWP,WE,Towers with Radar,73,41,24,4,142,0,2,19,8,29,73,43,43,12,171,20,0,20,191
02/23/2016,PSP,CA,AWP,WE,Towers with Radar,63,32,26,1,122,0,1,31,6,38,63,33,57,7,160,20,2,22,182
02/24/2016,PSP,CA,AWP,WE,Towers with Radar,67,58,21,3,149,0,0,48,6,54,67,58,69,9,203,4,0,4,207
02/25/2016,PSP,CA,AWP,WE,Towers with Radar,72,57,32,1,162,0,3,44,8,55,72,60,76,9,217,22,0,22,239
02/26/2016,PSP,CA,AWP,WE,Towers with Radar,75,52,28,1,156,0,2,55,2,59,75,54,83,3,215,6,0,6,221
02/27/2016,PSP,CA,AWP,WE,Towers with Radar,80,43,12,0,135,0,0,57,0,57,80,43,69,0,192,2,0,2,194
02/28/2016,PSP,CA,AWP,WE,Towers with Radar,79,49,19,0,147,0,3,36,0,39,79,52,55,0,186,0,0,0,186
02/29/2016,PSP,CA,AWP,WE,Towers with Radar,72,40,30,1,143,0,2,34,6,42,72,42,64,7,185,30,0,30,215
03/01/2016,PSP,CA,AWP,WE,Towers with Radar,62,49,20,3,134,0,1,34,8,43,62,50,54,11,177,12,0,12,189
03/02/2016,PSP,CA,AWP,WE,Towers with Radar,77,44,25,0,146,0,1,43,8,52,77,45,68,8,198,10,4,14,212
03/03/2016,PSP,CA,AWP,WE,Towers with Radar,71,52,20,1,144,0,2,37,0,39,71,54,57,1,183,34,0,34,217
03/04/2016,PSP,CA,AWP,WE,Towers with Radar,79,64,37,0,180,0,1,31,0,32,79,65,68,0,212,12,0,12,224
03/05/2016,PSP,CA,AWP,WE,Towers with Radar,75,55,26,1,157,0,4,44,2,50,75,59,70,3,207,0,0,0,207
03/06/2016,PSP,CA,AWP,WE,Towers with Radar,78,65,32,1,176,0,1,9,0,10,78,66,41,1,186,2,0,2,188
03/07/2016,PSP,CA,AWP,WE,Towers with Radar,68,55,31,0,154,0,3,4,0,7,68,58,35,0,161,0,0,0,161
03/08/2016,PSP,CA,AWP,WE,Towers with Radar,66,48,37,0,151,0,4,24,2,30,66,52,61,2,181,4,0,4,185
03/09/2016,PSP,CA,AWP,WE,Towers with Radar,66,67,34,3,170,0,0,38,1,39,66,67,72,4,209,8,4,12,221
03/10/2016,PSP,CA,AWP,WE,Towers with Radar,69,56,45,0,170,0,0,48,0,48,69,56,93,0,218,38,0,38,256
03/11/2016,PSP,CA,AWP,WE,Towers with Radar,78,66,34,2,180,0,2,16,2,20,78,68,50,4,200,10,0,10,210
03/12/2016,PSP,CA,AWP,WE,Towers with Radar,81,65,34,2,182,0,2,68,1,71,81,67,102,3,253,22,0,22,275
03/13/2016,PSP,CA,AWP,WE,Towers with Radar,76,59,46,0,181,0,5,94,0,99,76,64,140,0,280,12,0,12,292
03/14/2016,PSP,CA,AWP,WE,Towers with Radar,70,52,36,0,158,0,1,15,4,20,70,53,51,4,178,8,2,10,188
03/15/2016,PSP,CA,AWP,WE,Towers with Radar,65,62,30,8,165,0,0,41,2,43,65,62,71,10,208,40,10,50,258
03/16/2016,PSP,CA,AWP,WE,Towers with Radar,72,42,37,1,152,0,0,47,3,50,72,42,84,4,202,38,0,38,240
03/17/2016,PSP,CA,AWP,WE,Towers with Radar,73,47,38,1,159,0,1,52,0,53,73,48,90,1,212,6,0,6,218
03/18/2016,PSP,CA,AWP,WE,Towers with Radar,77,65,48,0,190,0,3,43,5,51,77,68,91,5,241,12,0,12,253
03/19/2016,PSP,CA,AWP,WE,Towers with Radar,82,59,40,0,181,0,4,73,2,79,82,63,113,2,260,20,0,20,280
03/20/2016,PSP,CA,AWP,WE,Towers with Radar,78,64,55,0,197,0,1,54,2,57,78,65,109,2,254,16,0,16,270
03/21/2016,PSP,CA,AWP,WE,Towers with Radar,70,53,33,1,157,0,3,18,0,21,70,56,51,1,178,12,2,14,192
03/22/2016,PSP,CA,AWP,WE,Towers with Radar,72,48,26,2,148,0,0,19,0,19,72,48,45,2,167,0,0,0,167
03/23/2016,PSP,CA,AWP,WE,Towers with Radar,68,59,32,0,159,0,4,40,1,45,68,63,72,1,204,30,0,30,234
03/24/2016,PSP,CA,AWP,WE,Towers with Radar,72,63,52,0,187,0,1,40,2,43,72,64,92,2,230,14,0,14,244
03/25/2016,PSP,CA,AWP,WE,Towers with Radar,75,54,19,0,148,0,3,52,3,58,75,57,71,3,206,20,0,20,226
03/26/2016,PSP,CA,AWP,WE,Towers with Radar,82,52,22,0,156,0,4,81,2,87,82,56,103,2,243,14,0,14,257
03/27/2016,PSP,CA,AWP,WE,Towers with Radar,77,64,33,0,174,0,0,36,1,37,77,64,69,1,211,20,0,20,231
03/28/2016,PSP,CA,AWP,WE,Towers with Radar,58,53,55,0,166,0,0,16,6,22,58,53,71,6,188,18,0,18,206
03/29/2016,PSP,CA,AWP,WE,Towers with Radar,91,44,27,0,162,0,2,24,2,28,91,46,51,2,190,2,0,2,192
03/30/2016,PSP,CA,AWP,WE,Towers with Radar,71,40,20,2,133,0,4,28,4,36,71,44,48,6,169,0,0,0,169
03/31/2016,PSP,CA,AWP,WE,Towers with Radar,72,53,23,0,148,0,0,25,8,33,72,53,48,8,181,0,4,4,185
04/01/2016,PSP,CA,AWP,WE,Towers with Radar,72,52,28,2,154,0,0,46,11,57,72,52,74,13,211,6,12,18,229
04/02/2016,PSP,CA,AWP,WE,Towers with Radar,73,49,26,0,148,0,3,70,3,76,73,52,96,3,224,42,0,42,266
04/03/2016,PSP,CA,AWP,WE,Towers with Radar,74,65,23,0,162,0,1,67,4,72,74,66,90,4,234,20,0,20,254
04/04/2016,PSP,CA,AWP,WE,Towers with Radar,61,46,20,2,129,0,5,50,8,63,61,51,70,10,192,20,0,20,212
04/05/2016,PSP,CA,AWP,WE,Towers with Radar,54,46,21,0,121,0,0,47,5,52,54,46,68,5,173,30,0,30,203
04/06/2016,PSP,CA,AWP,WE,Towers with Radar,58,46,22,2,128,0,2,33,3,38,58,48,55,5,166,16,0,16,182
04/07/2016,PSP,CA,AWP,WE,Towers with Radar,60,43,27,0,130,0,2,9,7,18,60,45,36,7,148,8,0,8,156
04/08/2016,PSP,CA,AWP,WE,Towers with Radar,63,45,24,1,133,0,4,16,1,21,63,49,40,2,154,6,0,6,160
04/09/2016,PSP,CA,AWP,WE,Towers with Radar,67,26,18,0,111,0,0,40,20,60,67,26,58,20,171,0,4,4,175
04/10/2016,PSP,CA,AWP,WE,Towers with Radar,66,39,45,1,151,0,0,17,2,19,66,39,62,3,170,0,0,0,170
04/11/2016,PSP,CA,AWP,WE,Towers with Radar,55,46,17,0,118,0,0,14,8,22,55,46,31,8,140,0,0,0,140
04/12/2016,PSP,CA,AWP,WE,Towers with Radar,51,42,19,3,115,0,0,37,17,54,51,42,56,20,169,16,4,20,189
04/13/2016,PSP,CA,AWP,WE,Towers with Radar,56,46,30,0,132,0,1,35,17,53,56,47,65,17,185,6,2,8,193
04/14/2016,PSP,CA,AWP,WE,Towers with Radar,62,67,38,0,167,0,1,56,10,67,62,68,94,10,234,4,0,4,238
04/15/2016,PSP,CA,AWP,WE,Towers with Radar,63,69,51,3,186,0,2,52,10,64,63,71,103,13,250,0,12,12,262
04/16/2016,PSP,CA,AWP,WE,Towers with Radar,58,37,24,0,119,0,5,40,8,53,58,42,64,8,172,8,0,8,180
04/17/2016,PSP,CA,AWP,WE,Towers with Radar,59,56,55,0,170,0,4,43,6,53,59,60,98,6,223,28,0,28,251
04/18/2016,PSP,CA,AWP,WE,Towers with Radar,62,60,33,2,157,0,2,61,2,65,62,62,94,4,222,60,0,60,282
04/19/2016,PSP,CA,AWP,WE,Towers with Radar,53,49,22,2,126,0,0,32,16,48,53,49,54,18,174,10,0,10,184
04/20/2016,PSP,CA,AWP,WE,Towers with Radar,53,42,27,0,122,0,0,42,8,50,53,42,69,8,172,0,0,0,172
04/21/2016,PSP,CA,AWP,WE,Towers with Radar,62,59,26,0,147,0,0,44,7,51,62,59,70,7,198,6,0,6,204
04/22/2016,PSP,CA,AWP,WE,Towers with Radar,63,65,27,4,159,0,4,67,12,83,63,69,94,16,242,4,4,8,250
04/23/2016,PSP,CA,AWP,WE,Towers with Radar,65,32,25,0,122,0,2,44,8,54,65,34,69,8,176,12,0,12,188
04/24/2016,PSP,CA,AWP,WE,Towers with Radar,68,51,37,0,156,0,1,38,3,42,68,52,75,3,198,2,0,2,200
04/25/2016,PSP,CA,AWP,WE,Towers with Radar,68,49,31,0,148,0,2,15,2,19,68,51,46,2,167,14,0,14,181
04/26/2016,PSP,CA,AWP,WE,Towers with Radar,51,49,22,4,126,0,5,33,0,38,51,54,55,4,164,8,2,10,174
04/27/2016,PSP,CA,AWP,WE,Towers with Radar,53,43,21,2,119,0,2,51,4,57,53,45,72,6,176,20,0,20,196
04/28/2016,PSP,CA,AWP,WE,Towers with Radar,57,48,21,0,126,0,2,15,3,20,57,50,36,3,146,14,0,14,160
04/29/2016,PSP,CA,AWP,WE,Towers with Radar,55,56,36,3,150,0,2,33,4,39,55,58,69,7,189,2,2,4,193
04/30/2016,PSP,CA,AWP,WE,Towers with Radar,56,31,24,3,114,0,0,14,4,18,56,31,38,7,132,0,0,0,132
05/01/2016,PSP,CA,AWP,WE,Towers with Radar,49,49,31,0,129,0,3,54,2,59,49,52,85,2,188,18,0,18,206
05/02/2016,PSP,CA,AWP,WE,Towers with Radar,50,49,23,0,122,0,1,29,0,30,50,50,52,0,152,4,0,4,156
05/03/2016,PSP,CA,AWP,WE,Towers with Radar,39,41,15,1,96,0,1,34,5,40,39,42,49,6,136,46,0,46,182
05/04/2016,PSP,CA,AWP,WE,Towers with Radar,38,41,16,0,95,0,1,33,9,43,38,42,49,9,138,56,4,60,198
05/05/2016,PSP,CA,AWP,WE,Towers with Radar,35,52,23,4,114,0,1,11,2,14,35,53,34,6,128,12,0,12,140
05/06/2016,PSP,CA,AWP,WE,Towers with Radar,36,48,23,0,107,0,2,8,0,10,36,50,31,0,117,20,0,20,137
05/07/2016,PSP,CA,AWP,WE,Towers with Radar,33,30,23,0,86,0,1,30,2,33,33,31,53,2,119,0,0,0,119
05/08/2016,PSP,CA,AWP,WE,Towers with Radar,31,49,23,0,103,0,2,24,5,31,31,51,47,5,134,18,0,18,152
05/09/2016,PSP,CA,AWP,WE,Towers with Radar,37,42,24,0,103,0,0,22,4,26,37,42,46,4,129,20,0,20,149
05/10/2016,PSP,CA,AWP,WE,Towers with Radar,27,47,19,2,95,0,0,32,6,38,27,47,51,8,133,20,2,22,155
05/11/2016,PSP,CA,AWP,WE,Towers with Radar,29,42,16,0,87,0,6,22,8,36,29,48,38,8,123,2,0,2,125
05/12/2016,PSP,CA,AWP,WE,Towers with Radar,30,44,25,1,100,0,2,38,1,41,30,46,63,2,141,6,0,6,147
05/13/2016,PSP,CA,AWP,WE,Towers with Radar,35,40,25,0,100,0,0,42,1,43,35,40,67,1,143,0,0,0,143
05/14/2016,PSP,CA,AWP,WE,Towers with Radar,34,32,16,0,82,0,1,50,5,56,34,33,66,5,138,32,0,32,170
05/15/2016,PSP,CA,AWP,WE,Towers with Radar,32,46,15,0,93,0,1,25,4,30,32,47,40,4,123,4,0,4,127
05/16/2016,PSP,CA,AWP,WE,Towers with Radar,36,35,16,4,91,0,3,11,2,16,36,38,27,6,107,10,6,16,123
05/17/2016,PSP,CA,AWP,WE,Towers with Radar,28,44,9,1,82,0,5,27,10,42,28,49,36,11,124,68,0,68,192
05/18/2016,PSP,CA,AWP,WE,Towers with Radar,21,22,12,0,55,0,1,12,4,17,21,23,24,4,72,44,2,46,118
05/19/2016,PSP,CA,AWP,WE,Towers with Radar,33,44,26,0,103,0,2,27,2,31,33,46,53,2,134,0,0,0,134
05/20/2016,PSP,CA,AWP,WE,Towers with Radar,34,55,12,2,103,0,0,16,3,19,34,55,28,5,122,12,0,12,134
05/21/2016,PSP,CA,AWP,WE,Towers with Radar,34,27,21,1,83,0,0,25,5,30,34,27,46,6,113,0,0,0,113
05/22/2016,PSP,CA,AWP,WE,Towers with Radar,32,42,14,0,88,0,0,34,1,35,32,42,48,1,123,12,0,12,135
05/23/2016,PSP,CA,AWP,WE,Towers with Radar,37,40,14,0,91,0,2,11,0,13,37,42,25,0,104,0,0,0,104
05/24/2016,PSP,CA,AWP,WE,Towers with Radar,27,37,9,3,76,0,3,10,2,15,27,40,19,5,91,0,0,0,91
05/25/2016,PSP,CA,AWP,WE,Towers with Radar,27,34,11,3,75,0,0,15,5,20,27,34,26,8,95,0,0,0,95
05/26/2016,PSP,CA,AWP,WE,Towers with Radar,31,46,15,0,92,0,1,38,5,44,31,47,53,5,136,14,2,16,152
05/27/2016,PSP,CA,AWP,WE,Towers with Radar,35,44,28,0,107,0,4,47,2,53,35,48,75,2,160,28,0,28,188
05/28/2016,PSP,CA,AWP,WE,Towers with Radar,24,34,9,0,67,0,3,48,6,57,24,37,57,6,124,16,0,16,140
05/29/2016,PSP,CA,AWP,WE,Towers with Radar,27,33,12,0,72,0,2,41,2,45,27,35,53,2,117,16,0,16,133
05/30/2016,PSP,CA,AWP,WE,Towers with Radar,33,34,20,0,87,0,0,59,2,61,33,34,79,2,148,100,0,100,248
05/31/2016,PSP,CA,AWP,WE,Towers with Radar,27,35,13,2,77,0,2,27,7,36,27,37,40,9,113,16,0,16,129
06/01/2016,PSP,CA,AWP,WE,Towers with Radar,26,36,8,0,70,0,2,20,14,36,26,38,28,14,106,42,0,42,148
06/02/2016,PSP,CA,AWP,WE,Towers with Radar,23,33,6,1,63,0,2,32,12,46,23,35,38,13,109,30,0,30,139
06/03/2016,PSP,CA,AWP,WE,Towers with Radar,25,43,9,0,77,0,4,51,15,70,25,47,60,15,147,6,0,6,153
06/04/2016,PSP,CA,AWP,WE,Towers with Radar,21,30,8,0,59,0,2,41,3,46,21,32,49,3,105,12,0,12,117
06/05/2016,PSP,CA,AWP,WE,Towers with Radar,20,39,6,0,65,0,2,23,9,34,20,41,29,9,99,0,0,0,99
06/06/2016,PSP,CA,AWP,WE,Towers with Radar,18,36,19,0,73,0,3,12,4,19,18,39,31,4,92,2,0,2,94
06/07/2016,PSP,CA,AWP,WE,Towers with Radar,15,34,19,0,68,0,3,29,10,42,15,37,48,10,110,30,0,30,140
06/08/2016,PSP,CA,AWP,WE,Towers with Radar,10,38,9,0,57,0,5,32,9,46,10,43,41,9,103,6,10,16,119
06/09/2016,PSP,CA,AWP,WE,Towers with Radar,14,30,11,0,55,0,6,18,6,30,14,36,29,6,85,14,0,14,99
06/10/2016,PSP,CA,AWP,WE,Towers with Radar,21,29,7,1,58,0,3,25,14,42,21,32,32,15,100,6,0,6,106
06/11/2016,PSP,CA,AWP,WE,Towers with Radar,13,37,11,0,61,0,3,28,7,38,13,40,39,7,99,14,0,14,113
06/12/2016,PSP,CA,AWP,WE,Towers with Radar,16,32,12,0,60,0,0,23,8,31,16,32,35,8,91,8,2,10,101
06/13/2016,PSP,CA,AWP,WE,Towers with Radar,17,27,7,5,56,0,3,29,1,33,17,30,36,6,89,0,10,10,99
06/14/2016,PSP,CA,AWP,WE,Towers with Radar,13,28,10,1,52,0,2,25,13,40,13,30,35,14,92,4,0,4,96
06/15/2016,PSP,CA,AWP,WE,Towers with Radar,10,27,13,0,50,0,0,26,13,39,10,27,39,13,89,0,0,0,89
06/16/2016,PSP,CA,AWP,WE,Towers with Radar,15,26,2,0,43,0,3,27,12,42,15,29,29,12,85,0,0,0,85
06/17/2016,PSP,CA,AWP,WE,Towers with Radar,19,39,10,4,72,0,3,33,4,40,19,42,43,8,112,0,2,2,114
06/18/2016,PSP,CA,AWP,WE,Towers with Radar,12,29,8,1,50,0,0,33,4,37,12,29,41,5,87,2,2,4,91
06/19/2016,PSP,CA,AWP,WE,Towers with Radar,22,24,5,2,53,0,0,13,7,20,22,24,18,9,73,4,0,4,77
06/20/2016,PSP,CA,AWP,WE,Towers with Radar,13,23,7,8,51,0,3,11,4,18,13,26,18,12,69,4,2,6,75
06/21/2016,PSP,CA,AWP,WE,Towers with Radar,17,29,10,0,56,0,4,10,7,21,17,33,20,7,77,8,8,16,93
06/22/2016,PSP,CA,AWP,WE,Towers with Radar,10,29,9,1,49,0,2,22,15,39,10,31,31,16,88,16,6,22,110
06/23/2016,PSP,CA,AWP,WE,Towers with Radar,15,25,4,5,49,0,2,19,3,24,15,27,23,8,73,0,0,0,73
06/24/2016,PSP,CA,AWP,WE,Towers with Radar,19,32,2,0,53,0,6,17,3,26,19,38,19,3,79,0,0,0,79
