01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
06/25/2016,PSP,CA,AWP,WE,Towers with Radar,15,25,7,0,47,0,2,19,13,34,15,27,26,13,81,0,0,0,81
06/26/2016,PSP,CA,AWP,WE,Towers with Radar,16,32,4,0,52,0,1,15,6,22,16,33,19,6,74,12,0,12,86
06/27/2016,PSP,CA,AWP,WE,Towers with Radar,14,26,6,2,48,0,2,12,2,16,14,28,18,4,64,20,0,20,84
06/28/2016,PSP,CA,AWP,WE,Towers with Radar,19,27,4,1,51,0,2,13,1,16,19,29,17,2,67,0,0,0,67
06/29/2016,PSP,CA,AWP,WE,Towers with Radar,10,27,6,1,44,0,3,14,3,20,10,30,20,4,64,2,4,6,70
06/30/2016,PSP,CA,AWP,WE,Towers with Radar,24,31,4,1,60,0,4,17,5,26,24,35,21,6,86,2,2,4,90
07/01/2016,PSP,CA,AWP,WE,Towers with Radar,21,35,6,0,62,0,1,25,4,30,21,36,31,4,92,0,0,0,92
07/02/2016,PSP,CA,AWP,WE,Towers with Radar,15,28,4,2,49,0,2,24,2,28,15,30,28,4,77,4,0,4,81
07/03/2016,PSP,CA,AWP,WE,Towers with Radar,13,26,3,0,42,0,1,26,2,29,13,27,29,2,71,0,0,0,71
07/04/2016,PSP,CA,AWP,WE,Towers with Radar,16,21,2,0,39,0,1,19,2,22,16,22,21,2,61,2,0,2,63
07/05/2016,PSP,CA,AWP,WE,Towers with Radar,13,34,8,2,57,0,2,15,1,18,13,36,23,3,75,0,0,0,75
07/06/2016,PSP,CA,AWP,WE,Towers with Radar,10,29,8,0,47,0,2,26,2,30,10,31,34,2,77,0,0,0,77
07/07/2016,PSP,CA,AWP,WE,Towers with Radar,14,27,11,0,52,0,2,26,5,33,14,29,37,5,85,24,4,28,113
07/08/2016,PSP,CA,AWP,WE,Towers with Radar,19,26,4,0,49,0,6,26,4,36,19,32,30,4,85,32,2,34,119
07/09/2016,PSP,CA,AWP,WE,Towers with Radar,12,29,4,0,45,0,3,32,7,42,12,32,36,7,87,10,0,10,97
07/10/2016,PSP,CA,AWP,WE,Towers with Radar,13,28,7,2,50,0,4,24,2,30,13,32,31,4,80,0,0,0,80
07/11/2016,PSP,CA,AWP,WE,Towers with Radar,17,29,7,2,55,0,2,25,1,28,17,31,32,3,83,10,2,12,95
07/12/2016,PSP,CA,AWP,WE,Towers with Radar,12,28,0,0,40,0,1,23,1,25,12,29,23,1,65,0,0,0,65
07/13/2016,PSP,CA,AWP,WE,Towers with Radar,10,33,5,1,49,0,0,29,0,29,10,33,34,1,78,10,2,12,90
07/14/2016,PSP,CA,AWP,WE,Towers with Radar,15,31,2,3,51,0,4,21,1,26,15,35,23,4,77,0,2,2,79
07/15/2016,PSP,CA,AWP,WE,Towers with Radar,17,31,1,0,49,0,1,20,1,22,17,32,21,1,71,2,0,2,73
07/16/2016,PSP,CA,AWP,WE,Towers with Radar,13,32,2,0,47,0,3,32,1,36,13,35,34,1,83,2,0,2,85
07/17/2016,PSP,CA,AWP,WE,Towers with Radar,11,34,5,0,50,0,2,25,2,29,11,36,30,2,79,10,0,10,89
07/18/2016,PSP,CA,AWP,WE,Towers with Radar,17,28,10,0,55,0,3,14,7,24,17,31,24,7,79,10,0,10,89
07/19/2016,PSP,CA,AWP,WE,Towers with Radar,13,29,1,0,43,0,2,21,6,29,13,31,22,6,72,4,0,4,76
07/20/2016,PSP,CA,AWP,WE,Towers with Radar,10,33,5,0,48,0,4,22,5,31,10,37,27,5,79,0,0,0,79
07/21/2016,PSP,CA,AWP,WE,Towers with Radar,15,30,6,0,51,0,1,17,9,27,15,31,23,9,78,32,0,32,110
07/22/2016,PSP,CA,AWP,WE,Towers with Radar,17,34,5,2,58,0,2,13,10,25,17,36,18,12,83,0,2,2,85
07/23/2016,PSP,CA,AWP,WE,Towers with Radar,14,32,8,0,54,0,1,14,5,20,14,33,22,5,74,0,2,2,76
07/24/2016,PSP,CA,AWP,WE,Towers with Radar,13,28,2,0,43,0,0,25,0,25,13,28,27,0,68,16,0,16,84
07/25/2016,PSP,CA,AWP,WE,Towers with Radar,15,32,6,0,53,0,3,23,4,30,15,35,29,4,83,2,0,2,85
07/26/2016,PSP,CA,AWP,WE,Towers with Radar,9,36,8,2,55,0,2,21,0,23,9,38,29,2,78,20,0,20,98
07/27/2016,PSP,CA,AWP,WE,Towers with Radar,7,29,2,1,39,0,7,19,6,32,7,36,21,7,71,4,0,4,75
07/28/2016,PSP,CA,AWP,WE,Towers with Radar,11,35,11,1,58,0,2,19,9,30,11,37,30,10,88,0,0,0,88
07/29/2016,PSP,CA,AWP,WE,Towers with Radar,16,33,4,2,55,0,1,21,6,28,16,34,25,8,83,14,8,22,105
07/30/2016,PSP,CA,AWP,WE,Towers with Radar,12,13,0,0,25,0,0,2,1,3,12,13,2,1,28,2,0,2,30
07/31/2016,PSP,CA,AWP,WE,Towers with Radar,15,29,12,1,57,0,0,31,3,34,15,29,43,4,91,12,0,12,103
08/01/2016,PSP,CA,AWP,WE,Towers with Radar,15,32,7,3,57,0,4,17,0,21,15,36,24,3,78,0,2,2,80
08/02/2016,PSP,CA,AWP,WE,Towers with Radar,14,30,8,0,52,0,4,20,6,30,14,34,28,6,82,30,2,32,114
08/03/2016,PSP,CA,AWP,WE,Towers with Radar,6,29,5,1,41,0,4,10,6,20,6,33,15,7,61,6,2,8,69
08/04/2016,PSP,CA,AWP,WE,Towers with Radar,11,35,7,0,53,0,3,28,0,31,11,38,35,0,84,16,0,16,100
08/05/2016,PSP,CA,AWP,WE,Towers with Radar,17,31,5,1,54,0,2,21,0,23,17,33,26,1,77,16,0,16,93
08/06/2016,PSP,CA,AWP,WE,Towers with Radar,12,30,6,2,50,0,5,23,1,29,12,35,29,3,79,0,0,0,79
08/07/2016,PSP,CA,AWP,WE,Towers with Radar,14,30,6,4,54,0,4,23,3,30,14,34,29,7,84,20,0,20,104
08/08/2016,PSP,CA,AWP,WE,Towers with Radar,17,30,8,2,57,0,2,17,0,19,17,32,25,2,76,0,0,0,76
08/09/2016,PSP,CA,AWP,WE,Towers with Radar,12,39,5,0,56,0,4,16,0,20,12,43,21,0,76,0,0,0,76
08/10/2016,PSP,CA,AWP,WE,Towers with Radar,6,31,6,0,43,0,3,20,2,25,6,34,26,2,68,2,4,6,74
08/11/2016,PSP,CA,AWP,WE,Towers with Radar,12,33,6,1,52,0,2,18,5,25,12,35,24,6,77,4,0,4,81
08/12/2016,PSP,CA,AWP,WE,Towers with Radar,18,29,4,0,51,0,7,15,4,26,18,36,19,4,77,0,2,2,79
08/13/2016,PSP,CA,AWP,WE,Towers with Radar,13,34,3,0,50,0,2,40,0,42,13,36,43,0,92,0,0,0,92
08/14/2016,PSP,CA,AWP,WE,Towers with Radar,13,36,4,0,53,0,0,10,0,10,13,36,14,0,63,4,0,4,67
08/15/2016,PSP,CA,AWP,WE,Towers with Radar,14,28,8,2,52,0,2,8,3,13,14,30,16,5,65,26,0,26,91
08/16/2016,PSP,CA,AWP,WE,Towers with Radar,11,32,7,0,50,0,1,10,6,17,11,33,17,6,67,0,0,0,67
08/17/2016,PSP,CA,AWP,WE,Towers with Radar,9,33,3,2,47,0,1,26,4,31,9,34,29,6,78,22,2,24,102
08/18/2016,PSP,CA,AWP,WE,Towers with Radar,13,29,11,1,54,0,2,24,0,26,13,31,35,1,80,18,2,20,100
08/19/2016,PSP,CA,AWP,WE,Towers with Radar,17,31,7,0,55,0,2,29,3,34,17,33,36,3,89,10,6,16,105
08/20/2016,PSP,CA,AWP,WE,Towers with Radar,16,32,5,0,53,0,0,37,3,40,16,32,42,3,93,2,0,2,95
08/21/2016,PSP,CA,AWP,WE,Towers with Radar,15,32,6,0,53,0,2,16,3,21,15,34,22,3,74,2,0,2,76
08/22/2016,PSP,CA,AWP,WE,Towers with Radar,15,32,8,9,64,0,0,12,1,13,15,32,20,10,77,6,0,6,83
08/23/2016,PSP,CA,AWP,WE,Towers with Radar,10,37,7,0,54,0,1,16,3,20,10,38,23,3,74,0,0,0,74
08/24/2016,PSP,CA,AWP,WE,Towers with Radar,9,34,2,1,46,0,3,18,4,25,9,37,20,5,71,0,6,6,77
08/25/2016,PSP,CA,AWP,WE,Towers with Radar,13,37,5,0,55,0,5,18,8,31,13,42,23,8,86,0,0,0,86
08/26/2016,PSP,CA,AWP,WE,Towers with Radar,17,33,10,2,62,0,0,35,4,39,17,33,45,6,101,2,0,2,103
08/27/2016,PSP,CA,AWP,WE,Towers with Radar,16,26,4,2,48,1,1,33,2,37,17,27,37,4,85,2,0,2,87
08/28/2016,PSP,CA,AWP,WE,Towers with Radar,13,28,7,0,48,0,1,30,0,31,13,29,37,0,79,0,0,0,79
08/29/2016,PSP,CA,AWP,WE,Towers with Radar,19,31,7,2,59,0,4,12,7,23,19,35,19,9,82,0,0,0,82
08/30/2016,PSP,CA,AWP,WE,Towers with Radar,13,34,3,2,52,0,2,8,1,11,13,36,11,3,63,0,4,4,67
08/31/2016,PSP,CA,AWP,WE,Towers with Radar,10,34,4,0,48,0,4,12,4,20,10,38,16,4,68,6,0,6,74
09/01/2016,PSP,CA,AWP,WE,Towers with Radar,17,31,7,0,55,0,2,20,4,26,17,33,27,4,81,6,6,12,93
09/02/2016,PSP,CA,AWP,WE,Towers with Radar,15,31,10,0,56,0,4,31,5,40,15,35,41,5,96,14,0,14,110
09/03/2016,PSP,CA,AWP,WE,Towers with Radar,17,27,3,0,47,0,2,30,1,33,17,29,33,1,80,10,0,10,90
09/04/2016,PSP,CA,AWP,WE,Towers with Radar,12,28,1,0,41,0,3,22,2,27,12,31,23,2,68,0,0,0,68
09/05/2016,PSP,CA,AWP,WE,Towers with Radar,17,34,9,0,60,0,3,33,1,37,17,37,42,1,97,0,0,0,97
09/06/2016,PSP,CA,AWP,WE,Towers with Radar,13,29,9,0,51,0,7,19,0,26,13,36,28,0,77,40,0,40,117
09/07/2016,PSP,CA,AWP,WE,Towers with Radar,10,33,11,0,54,0,2,31,7,40,10,35,42,7,94,22,2,24,118
09/08/2016,PSP,CA,AWP,WE,Towers with Radar,15,35,8,1,59,0,4,31,7,42,15,39,39,8,101,16,0,16,117
09/09/2016,PSP,CA,AWP,WE,Towers with Radar,17,33,10,4,64,0,3,41,1,45,17,36,51,5,109,18,0,18,127
09/10/2016,PSP,CA,AWP,WE,Towers with Radar,16,27,4,6,53,0,0,46,3,49,16,27,50,9,102,0,0,0,102
09/11/2016,PSP,CA,AWP,WE,Towers with Radar,15,33,4,2,54,0,2,24,4,30,15,35,28,6,84,0,0,0,84
09/12/2016,PSP,CA,AWP,WE,Towers with Radar,14,31,4,3,52,0,1,9,2,12,14,32,13,5,64,0,0,0,64
09/13/2016,PSP,CA,AWP,WE,Towers with Radar,14,33,4,4,55,0,5,10,5,20,14,38,14,9,75,2,2,4,79
09/14/2016,PSP,CA,AWP,WE,Towers with Radar,11,33,9,6,59,0,2,27,4,33,11,35,36,10,92,12,0,12,104
09/15/2016,PSP,CA,AWP,WE,Towers with Radar,15,37,6,2,60,0,3,20,2,25,15,40,26,4,85,8,8,16,101
09/16/2016,PSP,CA,AWP,WE,Towers with Radar,17,34,11,5,67,0,3,21,2,26,17,37,32,7,93,0,0,0,93
09/17/2016,PSP,CA,AWP,WE,Towers with Radar,16,25,3,1,45,0,1,35,2,38,16,26,38,3,83,6,0,6,89
09/18/2016,PSP,CA,AWP,WE,Towers with Radar,19,31,10,0,60,0,1,25,3,29,19,32,35,3,89,4,0,4,93
09/19/2016,PSP,CA,AWP,WE,Towers with Radar,15,41,12,0,68,0,0,10,3,13,15,41,22,3,81,4,0,4,85
09/20/2016,PSP,CA,AWP,WE,Towers with Radar,13,28,6,0,47,0,0,6,2,8,13,28,12,2,55,0,0,0,55
09/21/2016,PSP,CA,AWP,WE,Towers with Radar,9,39,19,2,69,0,2,5,3,10,9,41,24,5,79,12,0,12,91
09/22/2016,PSP,CA,AWP,WE,Towers with Radar,18,44,11,1,74,0,2,12,2,16,18,46,23,3,90,28,0,28,118
09/23/2016,PSP,CA,AWP,WE,Towers with Radar,19,38,8,0,65,0,4,23,3,30,19,42,31,3,95,0,0,0,95
09/24/2016,PSP,CA,AWP,WE,Towers with Radar,19,32,6,0,57,0,1,37,2,40,19,33,43,2,97,0,0,0,97
09/25/2016,PSP,CA,AWP,WE,Towers with Radar,21,32,19,0,72,0,1,16,0,17,21,33,35,0,89,10,0,10,99
09/26/2016,PSP,CA,AWP,WE,Towers with Radar,15,34,5,0,54,0,3,19,3,25,15,37,24,3,79,0,0,0,79
09/27/2016,PSP,CA,AWP,WE,Towers with Radar,16,39,14,0,69,0,2,28,3,33,16,41,42,3,102,20,0,20,122
09/28/2016,PSP,CA,AWP,WE,Towers with Radar,10,31,7,4,52,0,0,33,1,34,10,31,40,5,86,10,0,10,96
09/29/2016,PSP,CA,AWP,WE,Towers with Radar,15,36,12,2,65,0,1,22,7,30,15,37,34,9,95,8,4,12,107
09/30/2016,PSP,CA,AWP,WE,Towers with Radar,19,38,14,0,71,0,3,25,0,28,19,41,39,0,99,4,0,4,103
10/01/2016,PSP,CA,AWP,WE,Towers with Radar,18,30,7,0,55,0,0,36,0,36,18,30,43,0,91,22,0,22,113
10/02/2016,PSP,CA,AWP,WE,Towers with Radar,22,27,8,0,57,0,0,30,1,31,22,27,38,1,88,8,0,8,96
10/03/2016,PSP,CA,AWP,WE,Towers with Radar,19,34,12,0,65,0,0,19,0,19,19,34,31,0,84,2,0,2,86
10/04/2016,PSP,CA,AWP,WE,Towers with Radar,15,33,7,1,56,0,4,19,0,23,15,37,26,1,79,8,0,8,87
10/05/2016,PSP,CA,AWP,WE,Towers with Radar,15,45,16,1,77,0,1,30,6,37,15,46,46,7,114,6,0,6,120
10/06/2016,PSP,CA,AWP,WE,Towers with Radar,36,49,37,2,124,0,1,37,2,40,36,50,74,4,164,14,0,14,178
10/07/2016,PSP,CA,AWP,WE,Towers with Radar,38,76,48,1,163,0,2,48,8,58,38,78,96,9,221,20,0,20,241
10/08/2016,PSP,CA,AWP,WE,Towers with Radar,30,47,14,3,94,0,3,57,1,61,30,50,71,4,155,30,0,30,185
10/09/2016,PSP,CA,AWP,WE,Towers with Radar,29,50,25,1,105,1,7,54,6,68,30,57,79,7,173,4,0,4,177
10/10/2016,PSP,CA,AWP,WE,Towers with Radar,46,85,60,1,192,0,5,46,2,53,46,90,106,3,245,10,0,10,255
10/11/2016,PSP,CA,AWP,WE,Towers with Radar,28,31,16,0,75,0,9,25,3,37,28,40,41,3,112,0,2,2,114
10/12/2016,PSP,CA,AWP,WE,Towers with Radar,27,28,22,1,78,0,6,24,8,38,27,34,46,9,116,6,0,6,122
10/13/2016,PSP,CA,AWP,WE,Towers with Radar,36,45,31,0,112,0,3,29,4,36,36,48,60,4,148,8,2,10,158
10/14/2016,PSP,CA,AWP,WE,Towers with Radar,33,66,44,0,143,0,7,38,4,49,33,73,82,4,192,0,0,0,192
10/15/2016,PSP,CA,AWP,WE,Towers with Radar,30,32,13,0,75,0,1,46,3,50,30,33,59,3,125,26,0,26,151
10/16/2016,PSP,CA,AWP,WE,Towers with Radar,28,54,34,0,116,0,1,18,2,21,28,55,52,2,137,0,0,0,137
10/17/2016,PSP,CA,AWP,WE,Towers with Radar,44,61,38,0,143,0,1,39,6,46,44,62,77,6,189,10,0,10,199
10/18/2016,PSP,CA,AWP,WE,Towers with Radar,27,36,18,1,82,0,1,50,7,58,27,37,68,8,140,20,0,20,160
10/19/2016,PSP,CA,AWP,WE,Towers with Radar,25,33,31,0,89,1,5,45,9,60,26,38,76,9,149,0,0,0,149
10/20/2016,PSP,CA,AWP,WE,Towers with Radar,28,36,27,0,91,0,4,72,9,85,28,40,99,9,176,4,0,4,180
10/21/2016,PSP,CA,AWP,WE,Towers with Radar,30,39,30,0,99,0,2,101,3,106,30,41,131,3,205,12,0,12,217
10/22/2016,PSP,CA,AWP,WE,Towers with Radar,31,35,18,0,84,0,3,142,0,145,31,38,160,0,229,0,0,0,229
10/23/2016,PSP,CA,AWP,WE,Towers with Radar,37,39,29,0,105,0,6,39,3,48,37,45,68,3,153,0,0,0,153
10/24/2016,PSP,CA,AWP,WE,Towers with Radar,37,34,22,0,93,0,1,12,5,18,37,35,34,5,111,0,0,0,111
10/25/2016,PSP,CA,AWP,WE,Towers with Radar,33,33,23,0,89,0,6,36,8,50,33,39,59,8,139,16,4,20,159
10/26/2016,PSP,CA,AWP,WE,Towers with Radar,32,37,10,2,81,0,1,38,13,52,32,38,48,15,133,4,0,4,137
10/27/2016,PSP,CA,AWP,WE,Towers with Radar,37,33,17,0,87,0,1,26,9,36,37,34,43,9,123,0,0,0,123
10/28/2016,PSP,CA,AWP,WE,Towers with Radar,35,50,24,7,116,0,5,27,13,45,35,55,51,20,161,16,0,16,177
10/29/2016,PSP,CA,AWP,WE,Towers with Radar,40,29,19,6,94,0,2,59,3,64,40,31,78,9,158,22,0,22,180
10/30/2016,PSP,CA,AWP,WE,Towers with Radar,43,35,20,2,100,0,0,10,0,10,43,35,30,2,110,0,0,0,110
10/31/2016,PSP,CA,AWP,WE,Towers with Radar,41,44,16,0,101,0,3,17,4,24,41,47,33,4,125,32,0,32,157
11/01/2016,PSP,CA,AWP,WE,Towers with Radar,39,50,21,4,114,0,2,45,10,57,39,52,66,14,171,4,4,8,179
11/02/2016,PSP,CA,AWP,WE,Towers with Radar,40,43,14,1,98,0,5,14,11,30,40,48,28,12,128,2,0,2,130
11/03/2016,PSP,CA,AWP,WE,Towers with Radar,46,54,29,1,130,0,1,27,10,38,46,55,56,11,168,8,0,8,176
11/04/2016,PSP,CA,AWP,WE,Towers with Radar,52,46,36,0,134,0,3,49,7,59,52,49,85,7,193,10,0,10,203
11/05/2016,PSP,CA,AWP,WE,Towers with Radar,53,39,28,0,120,0,0,49,4,53,53,39,77,4,173,2,0,2,175
11/06/2016,PSP,CA,AWP,WE,Towers with Radar,56,61,29,1,147,0,3,50,0,53,56,64,79,1,200,14,0,14,214
11/07/2016,PSP,CA,AWP,WE,Towers with Radar,51,40,13,1,105,0,0,39,6,45,51,40,52,7,150,30,2,32,182
11/08/2016,PSP,CA,AWP,WE,Towers with Radar,44,43,22,1,110,0,2,32,5,39,44,45,54,6,149,12,0,12,161
11/09/2016,PSP,CA,AWP,WE,Towers with Radar,48,46,26,0,120,0,4,38,2,44,48,50,64,2,164,14,0,14,178
11/10/2016,PSP,CA,AWP,WE,Towers with Radar,53,46,23,9,131,0,2,27,15,44,53,48,50,24,175,0,2,2,177
11/11/2016,PSP,CA,AWP,WE,Towers with Radar,57,57,22,1,137,0,3,64,0,67,57,60,86,1,204,40,0,40,244
11/12/2016,PSP,CA,AWP,WE,Towers with Radar,58,44,17,0,119,0,4,77,3,84,58,48,94,3,203,44,0,44,247
11/13/2016,PSP,CA,AWP,WE,Towers with Radar,58,45,38,0,141,0,3,66,2,71,58,48,104,2,212,28,0,28,240
11/14/2016,PSP,CA,AWP,WE,Towers with Radar,57,49,23,1,130,0,1,44,5,50,57,50,67,6,180,26,0,26,206
11/15/2016,PSP,CA,AWP,WE,Towers with Radar,48,46,20,0,114,0,3,35,9,47,48,49,55,9,161,10,0,10,171
11/16/2016,PSP,CA,AWP,WE,Towers with Radar,50,55,29,2,136,0,1,28,6,35,50,56,57,8,171,30,0,30,201
11/17/2016,PSP,CA,AWP,WE,Towers with Radar,55,47,44,1,147,0,2,36,0,38,55,49,80,1,185,12,0,12,197
11/18/2016,PSP,CA,AWP,WE,Towers with Radar,52,59,38,0,149,0,0,47,0,47,52,59,85,0,196,10,0,10,206
11/19/2016,PSP,CA,AWP,WE,Towers with Radar,63,37,28,0,128,0,11,79,2,92,63,48,107,2,220,96,0,96,316
11/20/2016,PSP,CA,AWP,WE,Towers with Radar,57,57,44,0,158,0,2,24,3,29,57,59,68,3,187,0,0,0,187
11/21/2016,PSP,CA,AWP,WE,Towers with Radar,55,41,29,2,127,0,1,20,2,23,55,42,49,4,150,6,0,6,156
11/22/2016,PSP,CA,AWP,WE,Towers with Radar,53,51,27,3,134,0,6,22,1,29,53,57,49,4,163,12,0,12,175
11/23/2016,PSP,CA,AWP,WE,Towers with Radar,52,49,24,0,125,0,1,45,0,46,52,50,69,0,171,20,0,20,191
11/24/2016,PSP,CA,AWP,WE,Towers with Radar,46,22,11,0,79,0,4,25,0,29,46,26,36,0,108,2,0,2,110
11/25/2016,PSP,CA,AWP,WE,Towers with Radar,45,32,24,0,101,0,1,34,4,39,45,33,58,4,140,14,0,14,154
11/26/2016,PSP,CA,AWP,WE,Towers with Radar,62,61,17,0,140,0,5,28,6,39,62,66,45,6,179,8,0,8,187
11/27/2016,PSP,CA,AWP,WE,Towers with Radar,58,45,37,0,140,0,4,20,0,24,58,49,57,0,164,0,0,0,164
11/28/2016,PSP,CA,AWP,WE,Towers with Radar,56,46,19,0,121,0,0,13,1,14,56,46,32,1,135,2,0,2,137
11/29/2016,PSP,CA,AWP,WE,Towers with Radar,62,33,17,0,112,0,1,23,0,24,62,34,40,0,136,15,0,15,151
11/30/2016,PSP,CA,AWP,WE,Towers with Radar,56,29,15,0,100,0,3,27,4,34,56,32,42,4,134,14,0,14,148
12/01/2016,PSP,CA,AWP,WE,Towers with Radar,56,23,20,0,99,0,1,29,2,32,56,24,49,2,131,12,0,12,143
12/02/2016,PSP,CA,AWP,WE,Towers with Radar,59,25,24,0,108,0,2,8,6,16,59,27,32,6,124,8,2,10,134
12/03/2016,PSP,CA,AWP,WE,Towers with Radar,56,19,11,2,88,0,1,21,6,28,56,20,32,8,116,14,0,14,130
12/04/2016,PSP,CA,AWP,WE,Towers with Radar,62,23,34,0,119,0,1,41,2,44,62,24,75,2,163,0,0,0,163
12/05/2016,PSP,CA,AWP,WE,Towers with Radar,54,30,17,2,103,0,9,21,0,30,54,39,38,2,133,12,4,16,149
12/06/2016,PSP,CA,AWP,WE,Towers with Radar,71,35,15,4,125,1,8,15,1,25,72,43,30,5,150,10,2,12,162
12/07/2016,PSP,CA,AWP,WE,Towers with Radar,54,25,20,0,99,0,1,22,4,27,54,26,42,4,126,0,0,0,126
12/08/2016,PSP,CA,AWP,WE,Towers with Radar,57,23,18,2,100,0,4,33,0,37,57,27,51,2,137,14,0,14,151
12/09/2016,PSP,CA,AWP,WE,Towers with Radar,58,27,13,2,100,0,1,38,2,41,58,28,51,4,141,42,2,44,185
12/10/2016,PSP,CA,AWP,WE,Towers with Radar,59,25,14,2,100,0,3,35,1,39,59,28,49,3,139,24,0,24,163
12/11/2016,PSP,CA,AWP,WE,Towers with Radar,59,34,21,4,118,0,1,35,4,40,59,35,56,8,158,38,0,38,196
12/12/2016,PSP,CA,AWP,WE,Towers with Radar,53,25,16,2,96,0,1,20,1,22,53,26,36,3,118,20,0,20,138
12/13/2016,PSP,CA,AWP,WE,Towers with Radar,71,34,32,0,137,0,4,15,4,23,71,38,47,4,160,11,4,15,175
12/14/2016,PSP,CA,AWP,WE,Towers with Radar,57,30,18,0,105,0,6,44,2,52,57,36,62,2,157,28,0,28,185
12/15/2016,PSP,CA,AWP,WE,Towers with Radar,59,30,9,0,98,0,3,21,8,32,59,33,30,8,130,14,0,14,144
12/16/2016,PSP,CA,AWP,WE,Towers with Radar,71,44,22,1,138,0,0,11,3,14,71,44,33,4,152,2,0,2,154
12/17/2016,PSP,CA,AWP,WE,Towers with Radar,60,36,20,0,116,0,2,42,5,49,60,38,62,5,165,0,0,0,165
12/18/2016,PSP,CA,AWP,WE,Towers with Radar,61,39,20,1,121,0,0,34,3,37,61,39,54,4,158,6,0,6,164
12/19/2016,PSP,CA,AWP,WE,Towers with Radar,45,17,6,2,70,0,4,11,2,17,45,21,17,4,87,4,0,4,91
12/20/2016,PSP,CA,AWP,WE,Towers with Radar,60,30,16,1,107,0,0,41,1,42,60,30,57,2,149,0,0,0,149
12/21/2016,PSP,CA,AWP,WE,Towers with Radar,70,43,30,5,148,0,0,15,0,15,70,43,45,5,163,18,0,18,181
12/22/2016,PSP,CA,AWP,WE,Towers with Radar,55,35,13,0,103,0,0,3,0,3,55,35,16,0,106,0,0,0,106
12/23/2016,PSP,CA,AWP,WE,Towers with Radar,46,10,9,0,65,0,1,6,0,7,46,11,15,0,72,8,0,8,80
12/24/2016,PSP,CA,AWP,WE,Towers with Radar,72,16,16,0,104,0,3,8,2,13,72,19,24,2,117,0,0,0,117
12/25/2016,PSP,CA,AWP,WE,Towers with Radar,67,27,9,0,103,0,1,26,1,28,67,28,35,1,131,8,0,8,139
12/26/2016,PSP,CA,AWP,WE,Towers with Radar,65,42,46,0,153,0,3,43,1,47,65,45,89,1,200,22,0,22,222
12/27/2016,PSP,CA,AWP,WE,Towers with Radar,66,47,37,0,150,0,0,55,3,58,66,47,92,3,208,46,0,46,254
12/28/2016,PSP,CA,AWP,WE,Towers with Radar,73,46,24,4,147,0,0,56,2,58,73,46,80,6,205,28,0,28,233
12/29/2016,PSP,CA,AWP,WE,Towers with Radar,72,46,25,1,144,0,1,49,5,55,72,47,74,6,199,8,0,8,207
12/30/2016,PSP,CA,AWP,WE,Towers with Radar,66,42,25,0,133,0,3,31,6,40,66,45,56,6,173,24,0,24,197
12/31/2016,PSP,CA,AWP,WE,Towers with Radar,73,26,16,0,115,0,7,19,5,31,73,33,35,5,146,26,0,26,172
01/01/2017,PSP,CA,AWP,WE,Towers with Radar,73,40,25,0,138,0,7,16,1,24,73,47,41,1,162,8,0,8,170
01/02/2017,PSP,CA,AWP,WE,Towers with Radar,69,37,64,0,170,0,3,18,0,21,69,40,82,0,191,38,0,38,229
01/03/2017,PSP,CA,AWP,WE,Towers with Radar,61,43,20,0,124,0,0,23,0,23,61,43,43,0,147,18,0,18,165
01/04/2017,PSP,CA,AWP,WE,Towers with Radar,68,45,17,2,132,0,2,24,2,28,68,47,41,4,160,10,0,10,170
01/05/2017,PSP,CA,AWP,WE,Towers with Radar,69,45,23,4,141,0,1,12,2,15,69,46,35,6,156,16,0,16,172
01/06/2017,PSP,CA,AWP,WE,Towers with Radar,68,39,22,4,133,0,2,29,2,33,68,41,51,6,166,2,0,2,168
01/07/2017,PSP,CA,AWP,WE,Towers with Radar,71,23,14,0,108,0,0,27,2,29,71,23,41,2,137,6,0,6,143
01/08/2017,PSP,CA,AWP,WE,Towers with Radar,68,31,20,0,119,0,8,30,5,43,68,39,50,5,162,10,0,10,172
01/09/2017,PSP,CA,AWP,WE,Towers with Radar,66,32,14,0,112,0,7,10,2,19,66,39,24,2,131,0,0,0,131
01/10/2017,PSP,CA,AWP,WE,Towers with Radar,60,20,10,0,90,0,0,23,2,25,60,20,33,2,115,2,0,2,117
01/11/2017,PSP,CA,AWP,WE,Towers with Radar,69,30,24,0,123,0,1,8,6,15,69,31,32,6,138,0,0,0,138
01/12/2017,PSP,CA,AWP,WE,Towers with Radar,70,33,41,4,148,0,2,8,0,10,70,35,49,4,158,54,0,54,212
