01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
01/13/2017,PSP,CA,AWP,WE,Towers with Radar,76,63,37,0,176,0,3,20,0,23,76,66,57,0,199,0,0,0,199
01/14/2017,PSP,CA,AWP,WE,Towers with Radar,70,33,18,0,121,0,1,48,5,54,70,34,66,5,175,38,0,38,213
01/15/2017,PSP,CA,AWP,WE,Towers with Radar,76,35,33,0,144,0,2,38,6,46,76,37,71,6,190,32,0,32,222
01/16/2017,PSP,CA,AWP,WE,Towers with Radar,67,36,17,0,120,0,4,28,0,32,67,40,45,0,152,14,0,14,166
01/17/2017,PSP,CA,AWP,WE,Towers with Radar,59,28,24,6,117,0,3,49,7,59,59,31,73,13,176,4,0,4,180
01/18/2017,PSP,CA,AWP,WE,Towers with Radar,73,21,21,6,121,0,2,45,6,53,73,23,66,12,174,16,2,18,192
01/19/2017,PSP,CA,AWP,WE,Towers with Radar,69,36,33,4,142,0,4,7,0,11,69,40,40,4,153,0,0,0,153
01/20/2017,PSP,CA,AWP,WE,Towers with Radar,68,22,31,0,121,0,1,3,2,6,68,23,34,2,127,0,0,0,127
01/21/2017,PSP,CA,AWP,WE,Towers with Radar,71,34,28,0,133,0,0,34,14,48,71,34,62,14,181,10,0,10,191
01/22/2017,PSP,CA,AWP,WE,Towers with Radar,70,45,31,0,146,0,1,5,1,7,70,46,36,1,153,0,0,0,153
01/23/2017,PSP,CA,AWP,WE,Towers with Radar,68,27,20,2,117,0,0,5,5,10,68,27,25,7,127,4,0,4,131
01/24/2017,PSP,CA,AWP,WE,Towers with Radar,63,24,21,0,108,0,1,26,9,36,63,25,47,9,144,16,2,18,162
01/25/2017,PSP,CA,AWP,WE,Towers with Radar,71,40,20,3,134,0,5,40,6,51,71,45,60,9,185,38,0,38,223
01/26/2017,PSP,CA,AWP,WE,Towers with Radar,71,31,30,3,135,0,1,38,1,40,71,32,68,4,175,12,2,14,189
01/27/2017,PSP,CA,AWP,WE,Towers with Radar,74,49,28,7,158,1,5,27,5,38,75,54,55,12,196,18,0,18,214
01/28/2017,PSP,CA,AWP,WE,Towers with Radar,77,40,41,0,158,0,3,62,4,69,77,43,103,4,227,90,0,90,317
01/29/2017,PSP,CA,AWP,WE,Towers with Radar,78,38,40,0,156,0,6,42,5,53,78,44,82,5,209,26,0,26,235
01/30/2017,PSP,CA,AWP,WE,Towers with Radar,71,40,34,0,145,0,1,30,6,37,71,41,64,6,182,0,0,0,182
01/31/2017,PSP,CA,AWP,WE,Towers with Radar,59,41,40,0,140,0,2,30,1,33,59,43,70,1,173,28,0,28,201
02/01/2017,PSP,CA,AWP,WE,Towers with Radar,77,34,27,0,138,0,1,35,2,38,77,35,62,2,176,12,0,12,188
02/02/2017,PSP,CA,AWP,WE,Towers with Radar,71,30,29,2,132,0,1,36,3,40,71,31,65,5,172,14,0,14,186
02/03/2017,PSP,CA,AWP,WE,Towers with Radar,72,43,22,0,137,0,2,33,1,36,72,45,55,1,173,8,4,12,185
02/04/2017,PSP,CA,AWP,WE,Towers with Radar,74,31,21,0,126,0,1,52,2,55,74,32,73,2,181,12,0,12,193
02/05/2017,PSP,CA,AWP,WE,Towers with Radar,77,52,20,2,151,0,3,35,2,40,77,55,55,4,191,14,0,14,205
02/06/2017,PSP,CA,AWP,WE,Towers with Radar,70,27,29,4,130,0,1,25,0,26,70,28,54,4,156,0,0,0,156
02/07/2017,PSP,CA,AWP,WE,Towers with Radar,64,25,20,0,109,0,2,21,1,24,64,27,41,1,133,10,0,10,143
02/08/2017,PSP,CA,AWP,WE,Towers with Radar,70,28,36,2,136,0,2,39,3,44,70,30,75,5,180,0,0,0,180
02/09/2017,PSP,CA,AWP,WE,Towers with Radar,74,25,38,4,141,0,7,66,2,75,74,32,104,6,216,0,2,2,218
02/10/2017,PSP,CA,AWP,WE,Towers with Radar,78,41,39,2,160,1,5,48,6,60,79,46,87,8,220,50,0,50,270
02/11/2017,PSP,CA,AWP,WE,Towers with Radar,84,24,22,2,132,0,4,49,3,56,84,28,71,5,188,8,0,8,196
02/12/2017,PSP,CA,AWP,WE,Towers with Radar,84,38,28,2,152,0,0,35,1,36,84,38,63,3,188,0,0,0,188
02/13/2017,PSP,CA,AWP,WE,Towers with Radar,72,31,32,0,135,0,2,57,9,68,72,33,89,9,203,14,0,14,217
02/14/2017,PSP,CA,AWP,WE,Towers with Radar,64,42,21,5,132,0,2,39,2,43,64,44,60,7,175,12,0,12,187
02/15/2017,PSP,CA,AWP,WE,Towers with Radar,81,38,31,1,151,0,1,44,1,46,81,39,75,2,197,6,0,6,203
02/16/2017,PSP,CA,AWP,WE,Towers with Radar,81,44,24,0,149,0,1,26,1,28,81,45,50,1,177,18,0,18,195
02/17/2017,PSP,CA,AWP,WE,Towers with Radar,87,51,35,1,174,0,4,5,6,15,87,55,40,7,189,0,0,0,189
02/18/2017,PSP,CA,AWP,WE,Towers with Radar,82,33,13,2,130,0,0,4,5,9,82,33,17,7,139,0,0,0,139
02/19/2017,PSP,CA,AWP,WE,Towers with Radar,84,30,29,2,145,0,4,10,4,18,84,34,39,6,163,0,0,0,163
02/20/2017,PSP,CA,AWP,WE,Towers with Radar,81,47,38,0,166,0,3,20,4,27,81,50,58,4,193,24,0,24,217
02/21/2017,PSP,CA,AWP,WE,Towers with Radar,71,36,19,0,126,0,1,25,0,26,71,37,44,0,152,10,0,10,162
02/22/2017,PSP,CA,AWP,WE,Towers with Radar,81,38,35,6,160,0,4,18,6,28,81,42,53,12,188,4,0,4,192
02/23/2017,PSP,CA,AWP,WE,Towers with Radar,79,52,27,0,158,0,7,37,6,50,79,59,64,6,208,20,0,20,228
02/24/2017,PSP,CA,AWP,WE,Towers with Radar,83,39,42,4,168,0,2,58,8,68,83,41,100,12,236,4,0,4,240
02/25/2017,PSP,CA,AWP,WE,Towers with Radar,86,40,22,4,152,0,2,75,9,86,86,42,97,13,238,4,0,4,242
02/26/2017,PSP,CA,AWP,WE,Towers with Radar,86,52,45,0,183,0,1,23,4,28,86,53,68,4,211,0,0,0,211
02/27/2017,PSP,CA,AWP,WE,Towers with Radar,68,51,25,0,144,0,0,3,2,5,68,51,28,2,149,0,0,0,149
02/28/2017,PSP,CA,AWP,WE,Towers with Radar,70,38,14,0,122,0,4,30,2,36,70,42,44,2,158,12,0,12,170
03/01/2017,PSP,CA,AWP,WE,Towers with Radar,83,50,22,5,160,0,4,42,6,52,83,54,64,11,212,0,2,2,214
03/02/2017,PSP,CA,AWP,WE,Towers with Radar,79,40,24,4,147,0,6,35,5,46,79,46,59,9,193,14,0,14,207
03/03/2017,PSP,CA,AWP,WE,Towers with Radar,86,34,27,0,147,0,1,43,8,52,86,35,70,8,199,8,0,8,207
03/04/2017,PSP,CA,AWP,WE,Towers with Radar,91,25,28,4,148,0,5,69,7,81,91,30,97,11,229,36,0,36,265
03/05/2017,PSP,CA,AWP,WE,Towers with Radar,91,43,25,0,159,0,1,28,10,39,91,44,53,10,198,0,0,0,198
03/06/2017,PSP,CA,AWP,WE,Towers with Radar,82,40,30,1,153,0,3,42,4,49,82,43,72,5,202,6,0,6,208
03/07/2017,PSP,CA,AWP,WE,Towers with Radar,72,38,38,0,148,0,0,26,2,28,72,38,64,2,176,16,0,16,192
03/08/2017,PSP,CA,AWP,WE,Towers with Radar,81,55,24,2,162,0,4,31,9,44,81,59,55,11,206,16,4,20,226
03/09/2017,PSP,CA,AWP,WE,Towers with Radar,83,47,32,1,163,0,3,43,8,54,83,50,75,9,217,32,2,34,251
03/10/2017,PSP,CA,AWP,WE,Towers with Radar,87,43,30,0,160,0,7,40,1,48,87,50,70,1,208,8,0,8,216
03/11/2017,PSP,CA,AWP,WE,Towers with Radar,94,53,20,0,167,0,2,77,1,80,94,55,97,1,247,14,0,14,261
03/12/2017,PSP,CA,AWP,WE,Towers with Radar,88,52,48,2,190,0,3,55,2,60,88,55,103,4,250,12,0,12,262
03/13/2017,PSP,CA,AWP,WE,Towers with Radar,85,50,34,0,169,0,4,45,6,55,85,54,79,6,224,18,0,18,242
03/14/2017,PSP,CA,AWP,WE,Towers with Radar,79,43,21,0,143,0,1,34,6,41,79,44,55,6,184,2,0,2,186
03/15/2017,PSP,CA,AWP,WE,Towers with Radar,86,36,34,0,156,0,4,36,1,41,86,40,70,1,197,0,0,0,197
03/16/2017,PSP,CA,AWP,WE,Towers with Radar,81,48,40,2,171,0,3,48,0,51,81,51,88,2,222,42,2,44,266
03/17/2017,PSP,CA,AWP,WE,Towers with Radar,87,44,39,0,170,0,5,59,2,66,87,49,98,2,236,32,2,34,270
03/18/2017,PSP,CA,AWP,WE,Towers with Radar,92,46,33,2,173,0,4,78,1,83,92,50,111,3,256,28,0,28,284
03/19/2017,PSP,CA,AWP,WE,Towers with Radar,87,55,35,0,177,0,2,75,0,77,87,57,110,0,254,16,0,16,270
03/20/2017,PSP,CA,AWP,WE,Towers with Radar,77,52,27,0,156,0,2,52,0,54,77,54,79,0,210,42,0,42,252
03/21/2017,PSP,CA,AWP,WE,Towers with Radar,78,38,21,0,137,0,2,53,4,59,78,40,74,4,196,10,0,10,206
03/22/2017,PSP,CA,AWP,WE,Towers with Radar,85,33,34,0,152,0,0,12,2,14,85,33,46,2,166,8,0,8,174
03/23/2017,PSP,CA,AWP,WE,Towers with Radar,80,33,28,4,145,0,1,37,8,46,80,34,65,12,191,4,0,4,195
03/24/2017,PSP,CA,AWP,WE,Towers with Radar,85,32,47,3,167,0,1,64,0,65,85,33,111,3,232,40,6,46,278
03/25/2017,PSP,CA,AWP,WE,Towers with Radar,91,31,36,1,159,0,0,34,3,37,91,31,70,4,196,10,0,10,206
03/26/2017,PSP,CA,AWP,WE,Towers with Radar,85,44,39,0,168,0,0,43,2,45,85,44,82,2,213,2,0,2,215
03/27/2017,PSP,CA,AWP,WE,Towers with Radar,78,30,27,4,139,0,4,21,2,27,78,34,48,6,166,6,2,8,174
03/28/2017,PSP,CA,AWP,WE,Towers with Radar,78,25,19,1,123,0,4,9,2,15,78,29,28,3,138,12,2,14,152
03/29/2017,PSP,CA,AWP,WE,Towers with Radar,84,36,26,3,149,0,5,38,4,47,84,41,64,7,196,12,0,12,208
03/30/2017,PSP,CA,AWP,WE,Towers with Radar,82,22,29,3,136,0,0,14,0,14,82,22,43,3,150,0,0,0,150
03/31/2017,PSP,CA,AWP,WE,Towers with Radar,86,34,19,0,139,0,3,42,0,45,86,37,61,0,184,6,0,6,190
04/01/2017,PSP,CA,AWP,WE,Towers with Radar,88,27,29,1,145,0,1,54,0,55,88,28,83,1,200,38,0,38,238
04/02/2017,PSP,CA,AWP,WE,Towers with Radar,81,36,36,3,156,0,0,42,2,44,81,36,78,5,200,8,0,8,208
04/03/2017,PSP,CA,AWP,WE,Towers with Radar,79,38,24,0,141,0,4,30,3,37,79,42,54,3,178,2,20,22,200
04/04/2017,PSP,CA,AWP,WE,Towers with Radar,67,31,18,0,116,0,2,26,0,28,67,33,44,0,144,20,0,20,164
04/05/2017,PSP,CA,AWP,WE,Towers with Radar,73,21,16,3,113,0,3,38,5,46,73,24,54,8,159,6,0,6,165
04/06/2017,PSP,CA,AWP,WE,Towers with Radar,70,25,28,5,128,0,4,44,6,54,70,29,72,11,182,4,2,6,188
04/07/2017,PSP,CA,AWP,WE,Towers with Radar,72,32,27,2,133,0,3,38,6,47,72,35,65,8,180,4,0,4,184
04/08/2017,PSP,CA,AWP,WE,Towers with Radar,81,27,22,6,136,0,1,18,2,21,81,28,40,8,157,6,0,6,163
04/09/2017,PSP,CA,AWP,WE,Towers with Radar,76,33,28,4,141,0,2,44,0,46,76,35,72,4,187,4,0,4,191
04/10/2017,PSP,CA,AWP,WE,Towers with Radar,66,27,13,3,109,0,1,26,3,30,66,28,39,6,139,8,2,10,149
04/11/2017,PSP,CA,AWP,WE,Towers with Radar,67,31,14,0,112,0,5,33,3,41,67,36,47,3,153,10,0,10,163
04/12/2017,PSP,CA,AWP,WE,Towers with Radar,74,37,51,0,162,0,6,23,4,33,74,43,74,4,195,8,0,8,203
04/13/2017,PSP,CA,AWP,WE,Towers with Radar,75,58,50,0,183,0,6,35,3,44,75,64,85,3,227,2,2,4,231
04/14/2017,PSP,CA,AWP,WE,Towers with Radar,81,49,48,2,180,0,9,68,4,81,81,58,116,6,261,14,0,14,275
04/15/2017,PSP,CA,AWP,WE,Towers with Radar,73,28,27,2,130,0,6,72,4,82,73,34,99,6,212,28,2,30,242
04/16/2017,PSP,CA,AWP,WE,Towers with Radar,78,37,58,0,173,0,1,53,2,56,78,38,111,2,229,2,0,2,231
04/17/2017,PSP,CA,AWP,WE,Towers with Radar,70,59,64,0,193,0,3,53,1,57,70,62,117,1,250,22,0,22,272
04/18/2017,PSP,CA,AWP,WE,Towers with Radar,63,26,19,0,108,0,1,21,4,26,63,27,40,4,134,8,0,8,142
04/19/2017,PSP,CA,AWP,WE,Towers with Radar,75,36,13,0,124,0,4,32,5,41,75,40,45,5,165,2,2,4,169
04/20/2017,PSP,CA,AWP,WE,Towers with Radar,79,31,40,0,150,0,0,33,3,36,79,31,73,3,186,40,0,40,226
04/21/2017,PSP,CA,AWP,WE,Towers with Radar,76,39,32,0,147,0,3,59,2,64,76,42,91,2,211,8,0,8,219
04/22/2017,PSP,CA,AWP,WE,Towers with Radar,70,35,18,0,123,0,5,53,2,60,70,40,71,2,183,38,0,38,221
04/23/2017,PSP,CA,AWP,WE,Towers with Radar,82,38,36,0,156,0,0,39,1,40,82,38,75,1,196,8,0,8,204
04/24/2017,PSP,CA,AWP,WE,Towers with Radar,75,38,39,0,152,0,7,39,3,49,75,45,78,3,201,0,0,0,201
04/25/2017,PSP,CA,AWP,WE,Towers with Radar,62,28,26,0,116,0,3,13,5,21,62,31,39,5,137,0,0,0,137
04/26/2017,PSP,CA,AWP,WE,Towers with Radar,65,31,27,0,123,0,3,28,2,33,65,34,55,2,156,8,0,8,164
04/27/2017,PSP,CA,AWP,WE,Towers with Radar,68,41,33,7,149,0,3,27,11,41,68,44,60,18,190,4,2,6,196
04/28/2017,PSP,CA,AWP,WE,Towers with Radar,64,40,34,0,138,0,0,31,0,31,64,40,65,0,169,8,0,8,177
04/29/2017,PSP,CA,AWP,WE,Towers with Radar,63,26,15,0,104,0,1,43,2,46,63,27,58,2,150,4,0,4,154
04/30/2017,PSP,CA,AWP,WE,Towers with Radar,55,35,35,0,125,0,3,59,3,65,55,38,94,3,190,4,0,4,194
05/01/2017,PSP,CA,AWP,WE,Towers with Radar,57,44,35,3,139,0,2,28,1,31,57,46,63,4,170,18,0,18,188
05/02/2017,PSP,CA,AWP,WE,Towers with Radar,48,22,20,1,91,0,0,37,1,38,48,22,57,2,129,4,0,4,133
05/03/2017,PSP,CA,AWP,WE,Towers with Radar,43,30,32,6,111,0,3,40,6,49,43,33,72,12,160,14,0,14,174
05/04/2017,PSP,CA,AWP,WE,Towers with Radar,68,25,27,4,124,0,1,32,4,37,68,26,59,8,161,0,0,0,161
05/05/2017,PSP,CA,AWP,WE,Towers with Radar,44,26,16,0,86,0,2,24,4,30,44,28,40,4,116,12,0,12,128
05/06/2017,PSP,CA,AWP,WE,Towers with Radar,37,26,22,0,85,0,0,15,1,16,37,26,37,1,101,0,0,0,101
05/07/2017,PSP,CA,AWP,WE,Towers with Radar,39,23,34,2,98,0,5,10,4,19,39,28,44,6,117,10,0,10,127
05/08/2017,PSP,CA,AWP,WE,Towers with Radar,46,34,17,3,100,0,2,28,0,30,46,36,45,3,130,0,0,0,130
05/09/2017,PSP,CA,AWP,WE,Towers with Radar,38,28,22,3,91,0,0,15,3,18,38,28,37,6,109,12,0,12,121
05/10/2017,PSP,CA,AWP,WE,Towers with Radar,36,32,21,0,89,0,1,12,0,13,36,33,33,0,102,4,0,4,106
05/11/2017,PSP,CA,AWP,WE,Towers with Radar,40,24,20,3,87,0,3,31,7,41,40,27,51,10,128,30,0,30,158
05/12/2017,PSP,CA,AWP,WE,Towers with Radar,41,30,16,0,87,0,3,26,3,32,41,33,42,3,119,2,0,2,121
05/13/2017,PSP,CA,AWP,WE,Towers with Radar,37,20,14,3,74,0,1,39,0,40,37,21,53,3,114,0,0,0,114
05/14/2017,PSP,CA,AWP,WE,Towers with Radar,39,20,8,1,68,0,3,14,1,18,39,23,22,2,86,0,0,0,86
05/15/2017,PSP,CA,AWP,WE,Towers with Radar,45,17,11,0,73,0,7,9,0,16,45,24,20,0,89,0,0,0,89
05/16/2017,PSP,CA,AWP,WE,Towers with Radar,37,20,13,4,74,0,2,5,1,8,37,22,18,5,82,2,0,2,84
05/17/2017,PSP,CA,AWP,WE,Towers with Radar,41,20,17,0,78,0,1,24,2,27,41,21,41,2,105,6,0,6,111
05/18/2017,PSP,CA,AWP,WE,Towers with Radar,41,28,28,2,99,0,3,36,5,44,41,31,64,7,143,0,0,0,143
05/19/2017,PSP,CA,AWP,WE,Towers with Radar,45,27,22,1,95,0,2,37,2,41,45,29,59,3,136,2,2,4,140
05/20/2017,PSP,CA,AWP,WE,Towers with Radar,35,19,10,3,67,0,2,72,0,74,35,21,82,3,141,18,0,18,159
05/21/2017,PSP,CA,AWP,WE,Towers with Radar,37,26,36,1,100,0,2,31,2,35,37,28,67,3,135,10,0,10,145
05/22/2017,PSP,CA,AWP,WE,Towers with Radar,48,12,15,0,75,0,8,34,2,44,48,20,49,2,119,0,4,4,123
05/23/2017,PSP,CA,AWP,WE,Towers with Radar,37,15,17,9,78,0,4,21,3,28,37,19,38,12,106,2,2,4,110
05/24/2017,PSP,CA,AWP,WE,Towers with Radar,37,22,12,5,76,0,4,33,2,39,37,26,45,7,115,2,0,2,117
05/25/2017,PSP,CA,AWP,WE,Towers with Radar,40,23,21,2,86,0,1,18,0,19,40,24,39,2,105,0,0,0,105
05/26/2017,PSP,CA,AWP,WE,Towers with Radar,40,27,18,0,85,0,7,25,2,34,40,34,43,2,119,0,0,0,119
05/27/2017,PSP,CA,AWP,WE,Towers with Radar,33,17,10,0,60,0,2,49,2,53,33,19,59,2,113,10,0,10,123
05/28/2017,PSP,CA,AWP,WE,Towers with Radar,32,19,11,0,62,0,2,45,1,48,32,21,56,1,110,6,0,6,116
05/29/2017,PSP,CA,AWP,WE,Towers with Radar,43,31,16,0,90,0,2,42,2,46,43,33,58,2,136,90,0,90,226
05/30/2017,PSP,CA,AWP,WE,Towers with Radar,39,19,16,0,74,0,2,10,0,12,39,21,26,0,86,12,0,12,98
05/31/2017,PSP,CA,AWP,WE,Towers with Radar,35,15,12,0,62,0,3,16,2,21,35,18,28,2,83,6,0,6,89
06/01/2017,PSP,CA,AWP,WE,Towers with Radar,38,16,16,0,70,0,4,19,5,28,38,20,35,5,98,0,0,0,98
06/02/2017,PSP,CA,AWP,WE,Towers with Radar,37,12,15,0,64,0,4,33,5,42,37,16,48,5,106,0,0,0,106
06/03/2017,PSP,CA,AWP,WE,Towers with Radar,35,20,10,4,69,0,1,22,1,24,35,21,32,5,93,10,0,10,103
06/04/2017,PSP,CA,AWP,WE,Towers with Radar,32,21,14,0,67,0,2,18,2,22,32,23,32,2,89,0,0,0,89
06/05/2017,PSP,CA,AWP,WE,Towers with Radar,33,17,11,2,63,0,4,20,0,24,33,21,31,2,87,0,0,0,87
06/06/2017,PSP,CA,AWP,WE,Towers with Radar,26,20,11,2,59,0,6,15,23,44,26,26,26,25,103,4,0,4,107
06/07/2017,PSP,CA,AWP,WE,Towers with Radar,22,14,15,1,52,0,5,19,3,27,22,19,34,4,79,16,2,18,97
06/08/2017,PSP,CA,AWP,WE,Towers with Radar,27,17,10,4,58,0,3,19,5,27,27,20,29,9,85,4,0,4,89
06/09/2017,PSP,CA,AWP,WE,Towers with Radar,32,15,12,0,59,0,3,25,2,30,32,18,37,2,89,0,0,0,89
06/10/2017,PSP,CA,AWP,WE,Towers with Radar,30,20,10,1,61,0,3,23,6,32,30,23,33,7,93,0,0,0,93
06/11/2017,PSP,CA,AWP,WE,Towers with Radar,30,20,19,0,69,0,3,7,0,10,30,23,26,0,79,2,0,2,81
06/12/2017,PSP,CA,AWP,WE,Towers with Radar,30,18,7,0,55,0,3,11,4,18,30,21,18,4,73,0,0,0,73
06/13/2017,PSP,CA,AWP,WE,Towers with Radar,25,15,7,3,50,0,2,13,2,17,25,17,20,5,67,0,0,0,67
06/14/2017,PSP,CA,AWP,WE,Towers with Radar,23,16,8,1,48,0,5,27,0,32,23,21,35,1,80,4,0,4,84
06/15/2017,PSP,CA,AWP,WE,Towers with Radar,28,13,3,2,46,0,4,26,10,40,28,17,29,12,86,2,0,2,88
06/16/2017,PSP,CA,AWP,WE,Towers with Radar,32,17,4,1,54,0,2,32,5,39,32,19,36,6,93,2,0,2,95
06/17/2017,PSP,CA,AWP,WE,Towers with Radar,27,14,8,0,49,0,1,26,8,35,27,15,34,8,84,20,0,20,104
06/18/2017,PSP,CA,AWP,WE,Towers with Radar,28,12,5,0,45,0,0,16,2,18,28,12,21,2,63,10,0,10,73
06/19/2017,PSP,CA,AWP,WE,Towers with Radar,30,9,6,4,49,0,3,16,4,23,30,12,22,8,72,0,0,0,72
06/20/2017,PSP,CA,AWP,WE,Towers with Radar,21,10,7,0,38,2,1,8,2,13,23,11,15,2,51,0,0,0,51
06/21/2017,PSP,CA,AWP,WE,Towers with Radar,23,15,4,2,44,0,5,21,3,29,23,20,25,5,73,2,0,2,75
06/22/2017,PSP,CA,AWP,WE,Towers with Radar,27,12,5,2,46,0,3,13,8,24,27,15,18,10,70,0,8,8,78
06/23/2017,PSP,CA,AWP,WE,Towers with Radar,31,13,6,2,52,0,3,13,2,18,31,16,19,4,70,6,0,6,76
06/24/2017,PSP,CA,AWP,WE,Towers with Radar,27,16,2,0,45,0,1,18,3,22,27,17,20,3,67,0,0,0,67
06/25/2017,PSP,CA,AWP,WE,Towers with Radar,28,23,5,2,58,0,0,21,2,23,28,23,26,4,81,8,2,10,91
06/26/2017,PSP,CA,AWP,WE,Towers with Radar,34,17,1,1,53,0,2,4,6,12,34,19,5,7,65,0,0,0,65
06/27/2017,PSP,CA,AWP,WE,Towers with Radar,25,15,6,1,47,0,5,12,5,22,25,20,18,6,69,0,4,4,73
06/28/2017,PSP,CA,AWP,WE,Towers with Radar,23,13,6,0,42,0,2,15,6,23,23,15,21,6,65,4,6,10,75
06/29/2017,PSP,CA,AWP,WE,Towers with Radar,27,11,6,0,44,0,2,25,0,27,27,13,31,0,71,6,0,6,77
06/30/2017,PSP,CA,AWP,WE,Towers with Radar,32,12,4,2,50,0,5,17,1,23,32,17,21,3,73,2,0,2,75
07/01/2017,PSP,CA,AWP,WE,Towers with Radar,26,14,9,0,49,0,1,32,0,33,26,15,41,0,82,0,0,0,82
07/02/2017,PSP,CA,AWP,WE,Towers with Radar,26,16,4,2,48,0,2,15,4,21,26,18,19,6,69,36,0,36,105
07/03/2017,PSP,CA,AWP,WE,Towers with Radar,22,16,7,1,46,0,2,31,5,38,22,18,38,6,84,12,0,12,96
07/04/2017,PSP,CA,AWP,WE,Towers with Radar,15,13,2,1,31,0,1,14,7,22,15,14,16,8,53,0,0,0,53
07/05/2017,PSP,CA,AWP,WE,Towers with Radar,24,10,9,4,47,0,2,15,5,22,24,12,24,9,69,0,10,10,79
07/06/2017,PSP,CA,AWP,WE,Towers with Radar,26,16,6,4,52,0,2,21,6,29,26,18,27,10,81,0,0,0,81
07/07/2017,PSP,CA,AWP,WE,Towers with Radar,27,11,7,1,46,0,1,15,4,20,27,12,22,5,66,2,0,2,68
07/08/2017,PSP,CA,AWP,WE,Towers with Radar,26,16,5,0,47,0,8,19,1,28,26,24,24,1,75,2,0,2,77
07/09/2017,PSP,CA,AWP,WE,Towers with Radar,23,16,8,1,48,0,2,20,1,23,23,18,28,2,71,0,0,0,71
07/10/2017,PSP,CA,AWP,WE,Towers with Radar,28,12,7,1,48,0,2,10,3,15,28,14,17,4,63,2,2,4,67
07/11/2017,PSP,CA,AWP,WE,Towers with Radar,21,17,9,3,50,0,3,14,0,17,21,20,23,3,67,6,0,6,73
07/12/2017,PSP,CA,AWP,WE,Towers with Radar,21,16,7,0,44,0,3,16,0,19,21,19,23,0,63,0,0,0,63
07/13/2017,PSP,CA,AWP,WE,Towers with Radar,26,17,3,2,48,0,4,21,2,27,26,21,24,4,75,0,0,0,75
07/14/2017,PSP,CA,AWP,WE,Towers with Radar,30,14,6,2,52,0,2,30,2,34,30,16,36,4,86,4,0,4,90
07/15/2017,PSP,CA,AWP,WE,Towers with Radar,32,12,3,0,47,0,1,24,0,25,32,13,27,0,72,4,0,4,76
07/16/2017,PSP,CA,AWP,WE,Towers with Radar,26,15,6,0,47,0,1,15,2,18,26,16,21,2,65,0,0,0,65
07/17/2017,PSP,CA,AWP,WE,Towers with Radar,30,15,10,1,56,0,1,14,2,17,30,16,24,3,73,0,0,0,73
07/18/2017,PSP,CA,AWP,WE,Towers with Radar,21,11,3,0,35,0,5,18,0,23,21,16,21,0,58,0,2,2,60
07/19/2017,PSP,CA,AWP,WE,Towers with Radar,23,27,5,2,57,0,1,29,2,32,23,28,34,4,89,0,0,0,89
07/20/2017,PSP,CA,AWP,WE,Towers with Radar,28,17,9,0,54,0,1,22,4,27,28,18,31,4,81,4,0,4,85
07/21/2017,PSP,CA,AWP,WE,Towers with Radar,29,14,7,2,52,0,0,16,1,17,29,14,23,3,69,4,0,4,73
07/22/2017,PSP,CA,AWP,WE,Towers with Radar,27,14,1,0,42,0,4,26,2,32,27,18,27,2,74,4,0,4,78
07/23/2017,PSP,CA,AWP,WE,Towers with Radar,28,14,4,0,46,0,3,15,2,20,28,17,19,2,66,0,0,0,66
07/24/2017,PSP,CA,AWP,WE,Towers with Radar,28,18,11,0,57,0,1,8,5,14,28,19,19,5,71,0,0,0,71
07/25/2017,PSP,CA,AWP,WE,Towers with Radar,21,13,6,0,40,0,5,25,4,34,21,18,31,4,74,6,0,6,80
07/26/2017,PSP,CA,AWP,WE,Towers with Radar,21,12,7,5,45,0,0,18,6,24,21,12,25,11,69,2,4,6,75
07/27/2017,PSP,CA,AWP,WE,Towers with Radar,26,18,9,0,53,0,1,20,0,21,26,19,29,0,74,2,0,2,76
07/28/2017,PSP,CA,AWP,WE,Towers with Radar,30,13,6,0,49,0,1,9,0,10,30,14,15,0,59,0,0,0,59
07/29/2017,PSP,CA,AWP,WE,Towers with Radar,25,22,7,1,55,0,4,27,1,32,25,26,34,2,87,2,0,2,89
07/30/2017,PSP,CA,AWP,WE,Towers with Radar,26,17,1,3,47,0,3,16,4,23,26,20,17,7,70,0,0,0,70
07/31/2017,PSP,CA,AWP,WE,Towers with Radar,30,13,11,1,55,0,1,16,4,21,30,14,27,5,76,0,0,0,76
08/01/2017,PSP,CA,AWP,WE,Towers with Radar,23,18,6,0,47,0,1,9,0,10,23,19,15,0,57,0,0,0,57
08/02/2017,PSP,CA,AWP,WE,Towers with Radar,21,16,7,0,44,0,3,3,4,10,21,19,10,4,54,0,0,0,54
