01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
08/03/2017,PSP,CA,AWP,WE,Towers with Radar,28,16,2,2,48,0,0,13,0,13,28,16,15,2,61,0,0,0,61
08/04/2017,PSP,CA,AWP,WE,Towers with Radar,29,17,4,0,50,0,0,25,2,27,29,17,29,2,77,26,0,26,103
08/05/2017,PSP,CA,AWP,WE,Towers with Radar,30,11,6,0,47,0,0,23,0,23,30,11,29,0,70,6,0,6,76
08/06/2017,PSP,CA,AWP,WE,Towers with Radar,26,19,5,1,51,0,1,11,2,14,26,20,16,3,65,0,0,0,65
08/07/2017,PSP,CA,AWP,WE,Towers with Radar,27,14,1,0,42,0,0,15,0,15,27,14,16,0,57,0,0,0,57
08/08/2017,PSP,CA,AWP,WE,Towers with Radar,22,14,3,0,39,0,2,19,0,21,22,16,22,0,60,4,0,4,64
08/09/2017,PSP,CA,AWP,WE,Towers with Radar,22,14,6,2,44,0,4,11,2,17,22,18,17,4,61,0,2,2,63
08/10/2017,PSP,CA,AWP,WE,Towers with Radar,24,14,3,0,41,0,3,17,3,23,24,17,20,3,64,14,2,16,80
08/11/2017,PSP,CA,AWP,WE,Towers with Radar,29,13,7,0,49,0,5,26,0,31,29,18,33,0,80,14,0,14,94
08/12/2017,PSP,CA,AWP,WE,Towers with Radar,25,20,4,0,49,0,3,22,0,25,25,23,26,0,74,10,0,10,84
08/13/2017,PSP,CA,AWP,WE,Towers with Radar,26,23,2,0,51,0,9,23,0,32,26,32,25,0,83,2,0,2,85
08/14/2017,PSP,CA,AWP,WE,Towers with Radar,30,16,3,0,49,0,3,6,6,15,30,19,9,6,64,0,0,0,64
08/15/2017,PSP,CA,AWP,WE,Towers with Radar,24,14,4,5,47,0,3,13,1,17,24,17,17,6,64,0,0,0,64
08/16/2017,PSP,CA,AWP,WE,Towers with Radar,24,11,6,0,41,0,2,17,2,21,24,13,23,2,62,4,0,4,66
08/17/2017,PSP,CA,AWP,WE,Towers with Radar,29,13,1,0,43,0,0,10,1,11,29,13,11,1,54,0,0,0,54
08/18/2017,PSP,CA,AWP,WE,Towers with Radar,31,10,2,0,43,0,0,32,1,33,31,10,34,1,76,6,0,6,82
08/19/2017,PSP,CA,AWP,WE,Towers with Radar,27,11,7,0,45,0,1,32,3,36,27,12,39,3,81,0,0,0,81
08/20/2017,PSP,CA,AWP,WE,Towers with Radar,31,12,7,0,50,0,5,37,0,42,31,17,44,0,92,8,0,8,100
08/21/2017,PSP,CA,AWP,WE,Towers with Radar,29,12,5,0,46,0,1,12,4,17,29,13,17,4,63,0,0,0,63
08/22/2017,PSP,CA,AWP,WE,Towers with Radar,22,9,4,0,35,0,3,23,3,29,22,12,27,3,64,0,0,0,64
08/23/2017,PSP,CA,AWP,WE,Towers with Radar,24,14,4,1,43,0,1,19,8,28,24,15,23,9,71,0,12,12,83
08/24/2017,PSP,CA,AWP,WE,Towers with Radar,28,18,7,0,53,0,3,17,0,20,28,21,24,0,73,4,0,4,77
08/25/2017,PSP,CA,AWP,WE,Towers with Radar,33,13,9,1,56,0,0,23,1,24,33,13,32,2,80,0,0,0,80
08/26/2017,PSP,CA,AWP,WE,Towers with Radar,25,13,2,0,40,0,5,15,0,20,25,18,17,0,60,6,0,6,66
08/27/2017,PSP,CA,AWP,WE,Towers with Radar,26,17,12,0,55,0,1,16,0,17,26,18,28,0,72,2,0,2,74
08/28/2017,PSP,CA,AWP,WE,Towers with Radar,30,18,4,2,54,0,2,9,6,17,30,20,13,8,71,2,0,2,73
08/29/2017,PSP,CA,AWP,WE,Towers with Radar,23,18,16,0,57,0,1,15,0,16,23,19,31,0,73,6,0,6,79
08/30/2017,PSP,CA,AWP,WE,Towers with Radar,26,13,3,2,44,0,3,16,0,19,26,16,19,2,63,0,0,0,63
08/31/2017,PSP,CA,AWP,WE,Towers with Radar,32,13,8,3,56,0,1,5,2,8,32,14,13,5,64,12,2,14,78
09/01/2017,PSP,CA,AWP,WE,Towers with Radar,32,14,21,1,68,0,1,16,0,17,32,15,37,1,85,0,0,0,85
09/02/2017,PSP,CA,AWP,WE,Towers with Radar,27,7,5,1,40,0,2,17,0,19,27,9,22,1,59,2,0,2,61
09/03/2017,PSP,CA,AWP,WE,Towers with Radar,29,10,4,0,43,0,2,12,4,18,29,12,16,4,61,12,0,12,73
09/04/2017,PSP,CA,AWP,WE,Towers with Radar,28,15,5,1,49,0,1,33,0,34,28,16,38,1,83,0,0,0,83
09/05/2017,PSP,CA,AWP,WE,Towers with Radar,25,12,6,3,46,0,3,20,1,24,25,15,26,4,70,0,0,0,70
09/06/2017,PSP,CA,AWP,WE,Towers with Radar,25,23,6,0,54,0,2,19,2,23,25,25,25,2,77,2,0,2,79
09/07/2017,PSP,CA,AWP,WE,Towers with Radar,30,15,6,3,54,0,3,22,1,26,30,18,28,4,80,0,0,0,80
09/08/2017,PSP,CA,AWP,WE,Towers with Radar,31,20,12,1,64,0,0,22,0,22,31,20,34,1,86,0,0,0,86
09/09/2017,PSP,CA,AWP,WE,Towers with Radar,29,9,3,0,41,0,2,12,0,14,29,11,15,0,55,0,0,0,55
09/10/2017,PSP,CA,AWP,WE,Towers with Radar,31,17,2,1,51,0,1,18,2,21,31,18,20,3,72,0,0,0,72
09/11/2017,PSP,CA,AWP,WE,Towers with Radar,29,14,9,3,55,1,2,24,5,32,30,16,33,8,87,2,0,2,89
09/12/2017,PSP,CA,AWP,WE,Towers with Radar,27,14,5,1,47,0,2,19,3,24,27,16,24,4,71,4,0,4,75
09/13/2017,PSP,CA,AWP,WE,Towers with Radar,28,21,14,0,63,0,0,26,0,26,28,21,40,0,89,0,0,0,89
09/14/2017,PSP,CA,AWP,WE,Towers with Radar,31,14,20,0,65,0,2,18,0,20,31,16,38,0,85,0,0,0,85
09/15/2017,PSP,CA,AWP,WE,Towers with Radar,33,16,10,2,61,0,1,19,2,22,33,17,29,4,83,0,0,0,83
09/16/2017,PSP,CA,AWP,WE,Towers with Radar,29,13,5,2,49,0,1,32,0,33,29,14,37,2,82,30,0,30,112
09/17/2017,PSP,CA,AWP,WE,Towers with Radar,33,20,12,1,66,0,3,35,0,38,33,23,47,1,104,0,0,0,104
09/18/2017,PSP,CA,AWP,WE,Towers with Radar,33,15,10,1,59,0,2,47,5,54,33,17,57,6,113,4,0,4,117
09/19/2017,PSP,CA,AWP,WE,Towers with Radar,27,16,8,2,53,0,2,22,6,30,27,18,30,8,83,0,0,0,83
09/20/2017,PSP,CA,AWP,WE,Towers with Radar,29,19,13,2,63,0,3,13,6,22,29,22,26,8,85,0,2,2,87
09/21/2017,PSP,CA,AWP,WE,Towers with Radar,35,19,6,3,63,0,0,7,2,9,35,19,13,5,72,0,0,0,72
09/22/2017,PSP,CA,AWP,WE,Towers with Radar,33,16,13,3,65,0,1,36,4,41,33,17,49,7,106,0,0,0,106
09/23/2017,PSP,CA,AWP,WE,Towers with Radar,33,11,10,0,54,0,1,35,3,39,33,12,45,3,93,2,0,2,95
09/24/2017,PSP,CA,AWP,WE,Towers with Radar,33,17,10,0,60,0,1,35,4,40,33,18,45,4,100,2,0,2,102
09/25/2017,PSP,CA,AWP,WE,Towers with Radar,32,12,5,0,49,1,1,10,4,16,33,13,15,4,65,4,0,4,69
09/26/2017,PSP,CA,AWP,WE,Towers with Radar,26,17,6,0,49,0,27,42,0,69,26,44,48,0,118,8,0,8,126
09/27/2017,PSP,CA,AWP,WE,Towers with Radar,30,15,15,2,62,0,0,11,4,15,30,15,26,6,77,0,2,2,79
09/28/2017,PSP,CA,AWP,WE,Towers with Radar,31,14,22,2,69,0,2,27,3,32,31,16,49,5,101,0,0,0,101
09/29/2017,PSP,CA,AWP,WE,Towers with Radar,35,20,12,1,68,0,0,35,0,35,35,20,47,1,103,12,0,12,115
09/30/2017,PSP,CA,AWP,WE,Towers with Radar,31,18,4,0,53,0,1,31,2,34,31,19,35,2,87,10,0,10,97
10/01/2017,PSP,CA,AWP,WE,Towers with Radar,37,18,15,0,70,0,1,31,4,36,37,19,46,4,106,6,0,6,112
10/02/2017,PSP,CA,AWP,WE,Towers with Radar,36,14,16,3,69,0,3,24,5,32,36,17,40,8,101,8,0,8,109
10/03/2017,PSP,CA,AWP,WE,Towers with Radar,30,13,8,3,54,0,4,9,7,20,30,17,17,10,74,0,0,0,74
10/04/2017,PSP,CA,AWP,WE,Towers with Radar,33,21,10,1,65,0,2,32,5,39,33,23,42,6,104,10,0,10,114
10/05/2017,PSP,CA,AWP,WE,Towers with Radar,47,19,11,0,77,0,6,26,6,38,47,25,37,6,115,8,0,8,123
10/06/2017,PSP,CA,AWP,WE,Towers with Radar,46,20,11,0,77,0,0,24,5,29,46,20,35,5,106,0,0,0,106
10/07/2017,PSP,CA,AWP,WE,Towers with Radar,48,10,12,0,70,0,0,29,0,29,48,10,41,0,99,8,0,8,107
10/08/2017,PSP,CA,AWP,WE,Towers with Radar,47,16,20,0,83,0,3,42,1,46,47,19,62,1,129,0,0,0,129
10/09/2017,PSP,CA,AWP,WE,Towers with Radar,49,19,7,0,75,0,0,16,1,17,49,19,23,1,92,2,0,2,94
10/10/2017,PSP,CA,AWP,WE,Towers with Radar,45,20,18,0,83,0,0,31,2,33,45,20,49,2,116,0,0,0,116
10/11/2017,PSP,CA,AWP,WE,Towers with Radar,42,24,13,0,79,0,0,24,3,27,42,24,37,3,106,0,0,0,106
10/12/2017,PSP,CA,AWP,WE,Towers with Radar,42,27,5,4,78,0,2,38,2,42,42,29,43,6,120,4,2,6,126
10/13/2017,PSP,CA,AWP,WE,Towers with Radar,39,14,24,2,79,0,2,33,4,39,39,16,57,6,118,18,0,18,136
10/14/2017,PSP,CA,AWP,WE,Towers with Radar,47,20,9,0,76,0,4,29,0,33,47,24,38,0,109,8,0,8,117
10/15/2017,PSP,CA,AWP,WE,Towers with Radar,46,20,15,0,81,0,2,21,0,23,46,22,36,0,104,2,0,2,106
10/16/2017,PSP,CA,AWP,WE,Towers with Radar,44,22,5,0,71,0,2,16,3,21,44,24,21,3,92,0,0,0,92
10/17/2017,PSP,CA,AWP,WE,Towers with Radar,44,15,10,0,69,0,2,14,3,19,44,17,24,3,88,0,0,0,88
10/18/2017,PSP,CA,AWP,WE,Towers with Radar,45,18,15,2,80,0,1,20,4,25,45,19,35,6,105,0,0,0,105
10/19/2017,PSP,CA,AWP,WE,Towers with Radar,42,23,20,0,85,0,4,27,2,33,42,27,47,2,118,2,0,2,120
10/20/2017,PSP,CA,AWP,WE,Towers with Radar,43,21,13,2,79,0,0,14,0,14,43,21,27,2,93,2,0,2,95
10/21/2017,PSP,CA,AWP,WE,Towers with Radar,46,20,17,0,83,0,1,33,0,34,46,21,50,0,117,28,0,28,145
10/22/2017,PSP,CA,AWP,WE,Towers with Radar,50,17,22,1,90,0,5,24,2,31,50,22,46,3,121,10,0,10,131
10/23/2017,PSP,CA,AWP,WE,Towers with Radar,46,24,7,0,77,0,0,6,0,6,46,24,13,0,83,0,4,4,87
10/24/2017,PSP,CA,AWP,WE,Towers with Radar,45,21,11,6,83,0,2,21,5,28,45,23,32,11,111,0,2,2,113
10/25/2017,PSP,CA,AWP,WE,Towers with Radar,44,17,18,4,83,0,3,15,2,20,44,20,33,6,103,0,2,2,105
10/26/2017,PSP,CA,AWP,WE,Towers with Radar,45,17,14,3,79,0,7,25,4,36,45,24,39,7,115,4,0,4,119
10/27/2017,PSP,CA,AWP,WE,Towers with Radar,45,24,29,0,98,0,0,30,3,33,45,24,59,3,131,2,0,2,133
10/28/2017,PSP,CA,AWP,WE,Towers with Radar,49,15,11,0,75,0,4,44,7,55,49,19,55,7,130,2,0,2,132
10/29/2017,PSP,CA,AWP,WE,Towers with Radar,63,19,21,1,104,0,5,48,8,61,63,24,69,9,165,22,0,22,187
10/30/2017,PSP,CA,AWP,WE,Towers with Radar,56,23,21,3,103,0,2,19,2,23,56,25,40,5,126,8,0,8,134
10/31/2017,PSP,CA,AWP,WE,Towers with Radar,54,20,14,1,89,0,5,22,4,31,54,25,36,5,120,0,0,0,120
11/01/2017,PSP,CA,AWP,WE,Towers with Radar,58,33,25,0,116,0,1,21,5,27,58,34,46,5,143,0,0,0,143
11/02/2017,PSP,CA,AWP,WE,Towers with Radar,57,32,23,2,114,0,1,33,10,44,57,33,56,12,158,12,0,12,170
11/03/2017,PSP,CA,AWP,WE,Towers with Radar,59,31,35,1,126,0,5,44,8,57,59,36,79,9,183,6,0,6,189
11/04/2017,PSP,CA,AWP,WE,Towers with Radar,65,21,9,0,95,0,1,85,4,90,65,22,94,4,185,8,2,10,195
11/05/2017,PSP,CA,AWP,WE,Towers with Radar,64,38,28,0,130,0,5,25,1,31,64,43,53,1,161,32,0,32,193
11/06/2017,PSP,CA,AWP,WE,Towers with Radar,66,32,25,0,123,0,2,31,10,43,66,34,56,10,166,0,0,0,166
11/07/2017,PSP,CA,AWP,WE,Towers with Radar,59,33,25,4,121,0,1,20,8,29,59,34,45,12,150,14,2,16,166
11/08/2017,PSP,CA,AWP,WE,Towers with Radar,62,28,33,0,123,0,1,26,2,29,62,29,59,2,152,6,0,6,158
11/09/2017,PSP,CA,AWP,WE,Towers with Radar,64,35,35,4,138,0,2,34,12,48,64,37,69,16,186,6,6,12,198
11/10/2017,PSP,CA,AWP,WE,Towers with Radar,68,33,38,1,140,0,0,34,10,44,68,33,72,11,184,28,8,36,220
11/11/2017,PSP,CA,AWP,WE,Towers with Radar,75,22,19,2,118,0,2,85,20,107,75,24,104,22,225,36,0,36,261
11/12/2017,PSP,CA,AWP,WE,Towers with Radar,69,28,26,0,123,0,5,33,2,40,69,33,59,2,163,28,0,28,191
11/13/2017,PSP,CA,AWP,WE,Towers with Radar,67,25,31,1,124,0,3,25,7,35,67,28,56,8,159,16,0,16,175
11/14/2017,PSP,CA,AWP,WE,Towers with Radar,61,28,31,0,120,0,2,39,13,54,61,30,70,13,174,6,4,10,184
11/15/2017,PSP,CA,AWP,WE,Towers with Radar,66,37,18,2,123,0,7,32,12,51,66,44,50,14,174,28,0,28,202
11/16/2017,PSP,CA,AWP,WE,Towers with Radar,64,42,29,7,142,0,4,36,0,40,64,46,65,7,182,16,0,16,198
11/17/2017,PSP,CA,AWP,WE,Towers with Radar,71,46,41,5,163,0,2,33,4,39,71,48,74,9,202,16,2,18,220
11/18/2017,PSP,CA,AWP,WE,Towers with Radar,74,42,30,1,147,0,5,101,3,109,74,47,131,4,256,44,0,44,300
11/19/2017,PSP,CA,AWP,WE,Towers with Radar,71,48,41,0,160,0,1,53,4,58,71,49,94,4,218,8,0,8,226
11/20/2017,PSP,CA,AWP,WE,Towers with Radar,67,34,11,0,112,0,0,21,2,23,67,34,32,2,135,0,0,0,135
11/21/2017,PSP,CA,AWP,WE,Towers with Radar,65,42,26,0,133,0,0,30,1,31,65,42,56,1,164,6,0,6,170
11/22/2017,PSP,CA,AWP,WE,Towers with Radar,68,28,37,0,133,0,0,47,0,47,68,28,84,0,180,16,0,16,196
11/23/2017,PSP,CA,AWP,WE,Towers with Radar,48,15,8,0,71,0,2,27,2,31,48,17,35,2,102,0,0,0,102
11/24/2017,PSP,CA,AWP,WE,Towers with Radar,58,23,14,0,95,0,1,52,4,57,58,24,66,4,152,0,0,0,152
11/25/2017,PSP,CA,AWP,WE,Towers with Radar,77,46,34,0,157,0,9,76,2,87,77,55,110,2,244,26,0,26,270
11/26/2017,PSP,CA,AWP,WE,Towers with Radar,67,42,46,0,155,0,4,65,0,69,67,46,111,0,224,52,0,52,276
11/27/2017,PSP,CA,AWP,WE,Towers with Radar,69,38,28,0,135,0,0,9,2,11,69,38,37,2,146,0,0,0,146
11/28/2017,PSP,CA,AWP,WE,Towers with Radar,59,25,33,3,120,0,1,23,7,31,59,26,56,10,151,0,2,2,153
11/29/2017,PSP,CA,AWP,WE,Towers with Radar,64,18,15,0,97,0,0,31,5,36,64,18,46,5,133,6,0,6,139
11/30/2017,PSP,CA,AWP,WE,Towers with Radar,60,26,29,2,117,0,0,22,2,24,60,26,51,4,141,4,0,4,145
12/01/2017,PSP,CA,AWP,WE,Towers with Radar,70,35,21,0,126,0,0,19,8,27,70,35,40,8,153,12,0,12,165
12/02/2017,PSP,CA,AWP,WE,Towers with Radar,67,23,27,0,117,0,2,54,3,59,67,25,81,3,176,10,0,10,186
12/03/2017,PSP,CA,AWP,WE,Towers with Radar,68,32,29,0,129,0,0,26,4,30,68,32,55,4,159,0,0,0,159
12/04/2017,PSP,CA,AWP,WE,Towers with Radar,63,21,15,0,99,0,0,10,2,12,63,21,25,2,111,0,0,0,111
12/05/2017,PSP,CA,AWP,WE,Towers with Radar,52,28,27,0,107,0,3,23,3,29,52,31,50,3,136,6,0,6,142
12/06/2017,PSP,CA,AWP,WE,Towers with Radar,59,33,11,0,103,0,1,7,0,8,59,34,18,0,111,10,0,10,121
12/07/2017,PSP,CA,AWP,WE,Towers with Radar,62,28,13,1,104,0,1,20,0,21,62,29,33,1,125,0,0,0,125
12/08/2017,PSP,CA,AWP,WE,Towers with Radar,66,21,26,2,115,0,1,30,7,38,66,22,56,9,153,0,2,2,155
12/09/2017,PSP,CA,AWP,WE,Towers with Radar,64,22,14,0,100,0,2,35,8,45,64,24,49,8,145,4,2,6,151
12/10/2017,PSP,CA,AWP,WE,Towers with Radar,65,27,23,0,115,0,1,38,0,39,65,28,61,0,154,4,0,4,158
12/11/2017,PSP,CA,AWP,WE,Towers with Radar,62,21,15,0,98,0,6,27,6,39,62,27,42,6,137,0,0,0,137
12/12/2017,PSP,CA,AWP,WE,Towers with Radar,59,18,16,0,93,0,1,24,4,29,59,19,40,4,122,2,4,6,128
12/13/2017,PSP,CA,AWP,WE,Towers with Radar,64,17,13,6,100,0,1,15,6,22,64,18,28,12,122,0,0,0,122
12/14/2017,PSP,CA,AWP,WE,Towers with Radar,66,19,29,0,114,0,2,21,0,23,66,21,50,0,137,0,0,0,137
12/15/2017,PSP,CA,AWP,WE,Towers with Radar,71,36,17,0,124,0,1,26,0,27,71,37,43,0,151,0,0,0,151
12/16/2017,PSP,CA,AWP,WE,Towers with Radar,78,33,13,4,128,0,1,39,1,41,78,34,52,5,169,24,0,24,193
12/17/2017,PSP,CA,AWP,WE,Towers with Radar,69,27,23,1,120,0,0,24,1,25,69,27,47,2,145,2,0,2,147
12/18/2017,PSP,CA,AWP,WE,Towers with Radar,67,21,14,1,103,0,0,34,1,35,67,21,48,2,138,35,0,35,173
12/19/2017,PSP,CA,AWP,WE,Towers with Radar,66,26,14,0,106,0,0,42,1,43,66,26,56,1,149,0,0,0,149
12/20/2017,PSP,CA,AWP,WE,Towers with Radar,74,22,23,5,124,0,2,24,2,28,74,24,47,7,152,0,0,0,152
12/21/2017,PSP,CA,AWP,WE,Towers with Radar,74,37,19,0,130,0,3,15,2,20,74,40,34,2,150,0,2,2,152
12/22/2017,PSP,CA,AWP,WE,Towers with Radar,82,29,20,0,131,0,4,67,5,76,82,33,87,5,207,8,0,8,215
12/23/2017,PSP,CA,AWP,WE,Towers with Radar,85,35,16,0,136,0,1,70,2,73,85,36,86,2,209,20,0,20,229
12/24/2017,PSP,CA,AWP,WE,Towers with Radar,67,18,7,0,92,0,0,37,0,37,67,18,44,0,129,0,0,0,129
12/25/2017,PSP,CA,AWP,WE,Towers with Radar,67,19,15,0,101,0,1,26,2,29,67,20,41,2,130,2,0,2,132
12/26/2017,PSP,CA,AWP,WE,Towers with Radar,70,42,43,0,155,0,3,38,3,44,70,45,81,3,199,8,0,8,207
12/27/2017,PSP,CA,AWP,WE,Towers with Radar,86,41,47,4,178,0,0,49,4,53,86,41,96,8,231,20,0,20,251
12/28/2017,PSP,CA,AWP,WE,Towers with Radar,74,42,28,0,144,0,3,51,3,57,74,45,79,3,201,6,0,6,207
12/29/2017,PSP,CA,AWP,WE,Towers with Radar,81,45,28,1,155,0,2,64,6,72,81,47,92,7,227,8,0,8,235
12/30/2017,PSP,CA,AWP,WE,Towers with Radar,88,33,27,1,149,0,8,109,2,119,88,41,136,3,268,16,0,16,284
12/31/2017,PSP,CA,AWP,WE,Towers with Radar,74,24,18,0,116,0,4,43,4,51,74,28,61,4,167,14,0,14,181
01/01/2018,PSP,CA,AWP,WE,Towers with Radar,83,33,32,0,148,0,0,29,0,29,83,33,61,0,177,4,0,4,181
01/02/2018,PSP,CA,AWP,WE,Towers with Radar,77,34,43,1,155,0,0,19,5,24,77,34,62,6,179,0,0,0,179
01/03/2018,PSP,CA,AWP,WE,Towers with Radar,75,40,36,0,151,0,0,38,4,42,75,40,74,4,193,12,0,12,205
01/04/2018,PSP,CA,AWP,WE,Towers with Radar,68,27,25,1,121,0,3,47,1,51,68,30,72,2,172,8,4,12,184
01/05/2018,PSP,CA,AWP,WE,Towers with Radar,77,30,21,0,128,2,3,49,3,57,79,33,70,3,185,2,0,2,187
01/06/2018,PSP,CA,AWP,WE,Towers with Radar,78,24,32,0,134,0,0,57,1,58,78,24,89,1,192,34,0,34,226
01/07/2018,PSP,CA,AWP,WE,Towers with Radar,69,26,32,0,127,0,1,41,0,42,69,27,73,0,169,14,0,14,183
01/08/2018,PSP,CA,AWP,WE,Towers with Radar,75,39,13,1,128,0,1,7,1,9,75,40,20,2,137,6,0,6,143
01/09/2018,PSP,CA,AWP,WE,Towers with Radar,69,25,15,2,111,0,0,2,1,3,69,25,17,3,114,8,0,8,122
01/10/2018,PSP,CA,AWP,WE,Towers with Radar,76,32,25,1,134,0,0,24,9,33,76,32,49,10,167,8,0,8,175
01/11/2018,PSP,CA,AWP,WE,Towers with Radar,67,47,35,1,150,0,7,22,12,41,67,54,57,13,191,18,0,18,209
01/12/2018,PSP,CA,AWP,WE,Towers with Radar,74,37,50,6,167,0,0,43,22,65,74,37,93,28,232,0,0,0,232
01/13/2018,PSP,CA,AWP,WE,Towers with Radar,81,26,10,0,117,0,1,86,4,91,81,27,96,4,208,12,0,12,220
01/14/2018,PSP,CA,AWP,WE,Towers with Radar,69,25,29,2,125,0,1,67,0,68,69,26,96,2,193,14,0,14,207
01/15/2018,PSP,CA,AWP,WE,Towers with Radar,77,26,29,1,133,0,0,55,0,55,77,26,84,1,188,10,0,10,198
01/16/2018,PSP,CA,AWP,WE,Towers with Radar,64,36,23,3,126,0,0,29,3,32,64,36,52,6,158,0,0,0,158
01/17/2018,PSP,CA,AWP,WE,Towers with Radar,74,41,26,5,146,0,4,42,4,50,74,45,68,9,196,20,0,20,216
01/18/2018,PSP,CA,AWP,WE,Towers with Radar,67,41,27,0,135,0,2,45,4,51,67,43,72,4,186,8,0,8,194
01/19/2018,PSP,CA,AWP,WE,Towers with Radar,74,20,23,1,118,0,2,30,6,38,74,22,53,7,156,26,0,26,182
01/20/2018,PSP,CA,AWP,WE,Towers with Radar,80,32,26,3,141,0,1,38,0,39,80,33,64,3,180,12,0,12,192
01/21/2018,PSP,CA,AWP,WE,Towers with Radar,69,27,38,1,135,0,0,43,2,45,69,27,81,3,180,18,0,18,198
01/22/2018,PSP,CA,AWP,WE,Towers with Radar,70,26,27,2,125,0,1,30,10,41,70,27,57,12,166,0,0,0,166
01/23/2018,PSP,CA,AWP,WE,Towers with Radar,67,39,25,2,133,0,6,48,9,63,67,45,73,11,196,28,0,28,224
01/24/2018,PSP,CA,AWP,WE,Towers with Radar,76,26,38,0,140,0,1,40,12,53,76,27,78,12,193,26,0,26,219
01/25/2018,PSP,CA,AWP,WE,Towers with Radar,67,17,41,0,125,0,0,25,12,37,67,17,66,12,162,10,0,10,172
01/26/2018,PSP,CA,AWP,WE,Towers with Radar,76,34,38,1,149,0,5,45,6,56,76,39,83,7,205,2,6,8,213
01/27/2018,PSP,CA,AWP,WE,Towers with Radar,77,29,41,2,149,0,2,48,1,51,77,31,89,3,200,82,2,84,284
01/28/2018,PSP,CA,AWP,WE,Towers with Radar,70,34,36,2,142,0,4,31,8,43,70,38,67,10,185,20,0,20,205
01/29/2018,PSP,CA,AWP,WE,Towers with Radar,74,31,35,5,145,0,2,26,2,30,74,33,61,7,175,4,0,4,179
01/30/2018,PSP,CA,AWP,WE,Towers with Radar,66,30,35,5,136,0,0,26,2,28,66,30,61,7,164,16,0,16,180
01/31/2018,PSP,CA,AWP,WE,Towers with Radar,75,28,35,0,138,0,0,60,0,60,75,28,95,0,198,30,0,30,228
02/01/2018,PSP,CA,AWP,WE,Towers with Radar,70,37,22,0,129,0,1,40,4,45,70,38,62,4,174,10,0,10,184
02/02/2018,PSP,CA,AWP,WE,Towers with Radar,80,31,25,0,136,0,3,50,0,53,80,34,75,0,189,16,0,16,205
02/03/2018,PSP,CA,AWP,WE,Towers with Radar,84,38,28,0,150,0,3,63,0,66,84,41,91,0,216,26,0,26,242
02/04/2018,PSP,CA,AWP,WE,Towers with Radar,71,38,27,0,136,0,0,52,0,52,71,38,79,0,188,24,0,24,212
02/05/2018,PSP,CA,AWP,WE,Towers with Radar,79,38,27,6,150,0,4,49,0,53,79,42,76,6,203,0,0,0,203
02/06/2018,PSP,CA,AWP,WE,Towers with Radar,70,31,24,2,127,0,3,34,1,38,70,34,58,3,165,26,2,28,193
02/07/2018,PSP,CA,AWP,WE,Towers with Radar,77,25,36,2,140,0,0,43,2,45,77,25,79,4,185,0,0,0,185
02/08/2018,PSP,CA,AWP,WE,Towers with Radar,76,30,43,3,152,0,0,66,2,68,76,30,109,5,220,23,2,25,245
02/09/2018,PSP,CA,AWP,WE,Towers with Radar,88,40,33,0,161,0,4,71,5,80,88,44,104,5,241,2,0,2,243
02/10/2018,PSP,CA,AWP,WE,Towers with Radar,84,32,22,0,138,0,1,72,3,76,84,33,94,3,214,20,0,20,234
02/11/2018,PSP,CA,AWP,WE,Towers with Radar,76,38,36,0,150,0,4,77,2,83,76,42,113,2,233,0,0,0,233
02/12/2018,PSP,CA,AWP,WE,Towers with Radar,85,26,25,1,137,0,1,33,2,36,85,27,58,3,173,6,0,6,179
02/13/2018,PSP,CA,AWP,WE,Towers with Radar,71,21,23,0,115,0,1,22,5,28,71,22,45,5,143,8,0,8,151
02/14/2018,PSP,CA,AWP,WE,Towers with Radar,82,44,24,2,152,0,1,29,4,34,82,45,53,6,186,4,0,4,190
02/15/2018,PSP,CA,AWP,WE,Towers with Radar,70,46,24,0,140,0,2,48,6,56,70,48,72,6,196,0,0,0,196
02/16/2018,PSP,CA,AWP,WE,Towers with Radar,82,38,32,0,152,0,4,41,2,47,82,42,73,2,199,2,0,2,201
02/17/2018,PSP,CA,AWP,WE,Towers with Radar,88,34,23,3,148,0,1,81,17,99,88,35,104,20,247,18,2,20,267
02/18/2018,PSP,CA,AWP,WE,Towers with Radar,77,37,40,0,154,0,3,98,11,112,77,40,138,11,266,18,0,18,284
02/19/2018,PSP,CA,AWP,WE,Towers with Radar,86,60,35,0,181,0,2,13,4,19,86,62,48,4,200,0,0,0,200
